,dates,per0113-0000,per0113-0001,per0113-0002,per0113-0003,per0113-0004,per0113-0005,per0113-0006,per0113-0007,per0113-0008,per0113-0009,per0113-0010,per0113-0011,per0113-0012,per0113-0013,per0113-0014,per0113-0015,per0113-0016,per0113-0017,per0113-0018,per0113-0019,per0113-0020,per0113-0021,per0113-0022,per0113-0023,per0113-0024,per0113-0025,per0113-0026,per0113-0027,per0113-0028,per0113-0029,per0113-0030,per0113-0031,per0113-0032,per0113-0033,per0113-0034,per0113-0035,per0113-0036,per0113-0037,per0113-0038,per0113-0039,per0113-0040,per0113-0041,per0113-0042,per0113-0043,per0113-0044,per0113-0045,per0113-0046,per0113-0047,per0113-0048,per0113-0049,per0113-0050,per0113-0051,per0113-0052,per0113-0053,per0113-0054,per0113-0055,per0113-0056,per0113-0057,per0113-0058,per0113-0059,per0113-0060,per0113-0061,per0113-0062,per0113-0063,per0113-0064,per0113-0065,per0113-0066,per0113-0067,per0113-0068,per0113-0069
10,1993-04-13 14:39:26+00:00,208.7750331820604,197.73801637535792,191.15731971972036,201.91738744011022,211.29450050202902,197.9412109298762,192.83331993945856,194.6697595476135,192.0146980659001,197.35661081211066,224.6089582791816,260.05726784235424,268.3759406037495,255.6872533098092,,185.18905673667857,206.73530969261685,222.52370663003416,,,,,,200.67046521224387,209.96594686766312,170.98171379331401,,169.40040413603234,173.25764641797807,180.04680684254905,174.19196230775748,,154.28205709531332,165.59152396758927,160.92416388089137,167.96215587313225,170.85114068101043,156.6068391789795,156.51498262836685,167.6680937261438,161.9720689407996,165.84745260962853,164.07263874520112,153.38666867144272,173.67108641749599,167.76097575208968,170.39019385941458,169.74858646224325,160.9431143337545,161.8325610060805,165.56473880442815,172.92246572018428,164.1177325533782,137.18012291477348,152.48846076561654,165.6335579093962,154.33438652611835,157.03146587503278,160.21777769007193,154.7379757066515,152.56711732916273,161.12963962186998,161.87431747494156,163.13277796847365,172.25256998355007,171.75393052222302,177.6242661591506,173.93914090128578,188.81036288344765,187.50592332511698
11,1993-04-29 14:39:33+00:00,208.07043167331904,202.5717445889173,196.53395631509636,202.2960946366652,212.85778541779368,203.2461256604311,199.06135010737867,194.01515524960894,199.44879304839407,211.08108495851425,231.2767324999266,267.91662628856676,278.6524052327558,277.6869123197591,,211.4801372676199,261.16486545890007,256.4602931576566,287.2103843562669,283.183981812332,281.1072930607651,274.73746543708603,278.06094765834536,265.00150276916753,264.35794554562193,245.03080668283297,218.06171704792214,208.06168541788796,197.49825634050282,199.15150302684341,190.3762061688667,187.76187781890604,178.12863593696804,186.22938838044325,179.50170919405443,179.79251752126902,181.45461444071452,175.5009311829218,158.4683122407926,175.14272507591573,165.65187485009073,166.2279513095602,184.59626025653202,171.54847338619075,176.6148145586705,179.5805104360313,185.35433243614983,182.4158834030214,158.64502272887108,164.27612907365994,176.5847208350567,176.36654481185187,149.47291427716493,169.3125419116768,173.8658045731228,170.9050847553679,176.28323308837835,177.76968695400907,173.71566520744838,172.86106402172553,178.98723516150798,175.88879509093601,174.67712201811088,175.1755740356599,174.68831479804004,175.7481031993258,189.77392117932536,189.79623563056856,198.5718763006266,196.09382560013177
12,1993-05-15 14:39:36+00:00,209.6656820531102,202.76749337416572,195.5119624938993,192.89359090576457,201.00037080625629,192.14482213321162,189.39796649230453,187.86504861379342,183.03452887378992,196.92702383107695,220.35362917419323,243.6732679356093,247.7117411489742,236.6045127037665,,234.0227257803456,237.58720756583782,267.63933879617196,288.5574231455764,275.2004007357365,278.4794715850626,274.49270731997007,273.5483710704985,266.2331920909717,257.2669306949867,249.08717901463257,218.28965945914302,211.34820104087993,209.46905067468057,199.76221879442775,195.7013857086643,193.0287173098077,186.24202374606827,183.2318035487009,177.5799010021146,178.8581495555746,182.3449763692431,175.63659105483592,177.52023376496456,174.2303286010165,171.1577975950664,166.7617496785887,171.5624761422758,171.04762971610924,167.64090026507446,175.4352777666971,173.61493967830108,171.9252725877083,167.62139049786435,163.1825721323388,169.4855085629161,173.42992546884602,171.84767264868464,159.18566074121316,164.10091472895124,166.28967661725508,173.26956048721274,175.57007081094181,170.76058107526464,172.94771526971908,172.56410574238464,171.21314095485243,180.59777959114166,178.5320128806229,174.88720539451737,179.12693211937477,185.5779058307336,184.42538116062218,188.20277506771032,196.41796839331386
13,1993-09-20 14:39:26+00:00,229.08672660489108,217.2624812701628,201.20326522068007,217.90834157532487,226.3226881691187,204.2927970146109,196.95231865705003,194.1490153293685,200.26548842144055,201.015499911353,204.09210938030475,215.61940551681903,208.93868138799874,187.92963420202142,195.3433991956506,200.18208776838924,,250.09877210397582,265.34078053785026,264.85432915257803,262.2469115441794,254.4849870367142,262.11524910215303,250.85224405131422,243.88587068697572,232.94680831446507,216.0347921441968,201.48780703860092,195.1629153730703,197.51940717902806,192.2212283449225,175.13822927416405,192.01817404053995,185.8313882738748,180.73315018032253,191.60247303453679,193.82520246550817,189.70623091516657,180.92715085245655,179.31486136233062,179.78229680366974,172.24282774591939,175.6858432275889,174.01711938834137,180.0433523844564,174.6484771172208,170.33230450872412,176.31079194404396,176.29885971935744,178.49850111551694,166.0836005931033,174.34708905638956,178.019152538758,184.0284012807808,160.70272478019257,183.68604911764515,163.36364593980963,155.79413057378076,157.4324656919826,184.86635856439065,180.78558069345183,166.14950994801166,177.0198790139469,179.08960645757503,179.04751412803233,180.9802196169722,183.09076283114678,188.24765484624936,191.5446322529324,195.16948630938333
14,1993-10-06 14:39:23+00:00,228.2992875908606,215.5782332531767,205.5953255896618,219.81636135319116,227.60103900674994,215.76999409004685,209.50210720900424,196.68821137420184,203.61485552200045,222.23709064210036,225.948739663753,237.24196861640326,221.65637964689228,202.5294616821976,212.93562894514733,220.33826567055826,244.21728717274985,260.85714853279364,274.0116866191554,268.36767432656313,273.13377871866277,266.78611021855403,268.18901835436935,260.336273462844,253.9568610510503,242.97963877338742,220.44840776878908,208.8110302240385,199.57206408922224,201.9419829158902,195.46936109880315,190.62798806432852,194.4821982667735,192.7774684662475,192.65035510162568,186.01945978594225,196.10041855809024,194.10466931450026,182.23923435379484,179.37371761340552,179.55283714660322,177.76436549131063,173.2497118928646,168.68204647750954,175.43109245289787,179.38514669692444,182.4732300911729,178.48563041088096,174.72555102558712,178.82698652581445,177.2603316356561,169.79174254252385,177.73236645896137,183.3986942334062,175.2601955705834,179.82616999862893,166.82080243434112,158.00691639418017,159.19876389765312,170.76618615571778,184.52308661163417,183.71438648861798,181.5145474305357,180.06507078205723,179.03369879161212,180.54719514298677,180.11597022810744,183.24791916733122,186.68050532513203,194.5615429881819
15,1993-10-22 14:39:16+00:00,232.5089697470527,235.3856132520266,216.2375528411761,222.20936351689062,234.6644162003142,206.90249670627477,196.226940475854,190.0134134021095,196.93209333181431,202.25556866468423,219.14393978357555,236.90964498616646,221.79014549336802,193.06989609950625,199.15565336148117,196.4825193995151,220.609284271259,237.76679012188393,258.07759370104935,248.13943192566518,254.77884422025497,246.2310343501742,255.4942708911864,246.19183054040738,240.82810023074651,229.63539795370943,209.66759477571134,203.0269498405604,192.5620659531685,198.57608066219453,187.73592480453135,180.85737832672652,185.78182889897684,176.76030041629662,177.43528436420513,188.60145107829013,192.77111791926166,179.25144337004318,175.44275508842782,176.6608569910596,175.40105222116455,169.46332483538126,169.54019616620636,170.5429154110552,174.91170121372065,170.32099931599691,173.56376589008704,176.75326480651592,173.54659305906114,167.38895878318957,174.7203165920073,170.38908309190472,167.8283455668078,169.20709131884715,169.97469650585694,166.3185029824697,166.2422773007925,170.20271893902608,174.26933675726124,173.78127724847084,172.16893295506338,169.76955484128788,173.7917624355777,169.12845939998365,168.49595929753065,172.52481513074832,179.41597069385446,182.78089803552896,185.53355416571475,186.52512141088962
16,1993-11-23 14:39:02+00:00,220.77897537910545,208.73952793856427,197.70869033707598,211.5536532966074,216.69092912012937,197.40978719937934,190.91217932699126,189.05945335720685,191.56259333709957,197.63222690195772,210.70491383517535,230.23203671143926,215.072690870264,173.93524908917416,,,,,243.51552098452942,242.16975509831875,251.381574510257,241.2366074219359,,235.50393559005695,237.19085063145027,225.80008383109885,,199.02797719997346,192.1646389924703,195.69706239987207,189.44434367364914,,164.8711426539665,187.82783160706992,181.40641013832868,185.3698333710984,191.7192237458502,180.32115697873385,175.80676907059788,169.71187166696987,179.1091887095685,176.4835506137386,177.64552048102544,156.12701079085667,176.09281056519717,178.84941876951788,175.82526516218923,175.1564752379064,169.12643374527454,170.99270968533887,169.61161886909622,175.95742109772186,177.57012900613415,177.56161019738798,169.2895197832661,166.03270094421376,160.26173959278043,159.03978785940618,168.0149143957737,169.34463079277273,167.63480904880402,178.8530229092808,166.6320688594372,172.20722099189192,178.05917650935055,179.5296636715553,182.61118897758652,180.53942254195283,189.34233058076012,195.2928892498906
17,1994-04-16 14:37:10+00:00,212.08004987727267,207.18285365766027,197.05642652859197,200.20996374253636,206.14952150726722,196.88722544940796,196.48425331754177,198.11850180493568,197.56777559459167,190.85116613617043,190.60412030768464,194.6717349390742,194.3939337202096,190.7788550260703,202.93696383027944,223.05492776627173,254.12297143579426,262.76364293902697,275.5652280468253,270.742423724601,271.7080454226251,272.30308617470405,271.6443315286305,267.2074870637908,262.89389898730985,248.57434236684185,233.41160036372432,220.80292632380753,218.02772304410598,212.6673728040507,210.5044716778793,208.74856007537818,203.2918834842402,196.95495578437078,176.99090787158585,190.9424682183767,193.90851364400436,195.59718873996832,193.84128216745685,192.27630983028817,185.99669521841452,188.3956823179771,189.9912650531107,175.39844158324257,191.7332492616978,194.0738723849451,187.28105069270566,184.24903837993344,181.77601352859273,185.53098580658974,181.2309353255092,184.1289734077462,180.49160731026643,176.45422666069706,181.03929013546042,180.5509129935705,171.24294947086716,167.18404806015454,172.515638206007,156.9508636985924,175.29957818861902,180.34247318186405,180.48532008615095,184.19177556687785,187.42632916557216,186.2368348402279,185.0214717772035,193.78538585886753,195.53658246028937,204.25120788317008
18,1995-02-14 14:28:30+00:00,209.12089910607176,200.79428434464995,200.02409941736948,192.6407505579263,198.9505153711923,193.3848478044792,195.21819568499808,190.50690123715742,190.36129057929966,189.68216829982526,181.6926133143334,185.74555495936434,181.5667163858795,190.64689209171374,212.58307541314073,232.40296343378282,255.93630147017456,266.5501692169506,283.1020593127857,280.1865409395823,277.4471861679128,276.3764730668047,276.25747207738254,264.2841738930619,259.87783989029157,247.81305719579922,226.01793890875365,211.90523060133265,213.63872668759126,212.63941058028888,204.47905861441572,205.64927185372028,201.5917583974611,200.91957154751026,200.9464809339656,190.05495582960725,217.66303756944689,203.5183765611487,195.03681400889664,182.124259660074,198.57816977055825,191.434379055521,195.69080228023844,187.17322359997996,197.05203048387963,203.39756543359627,184.28846687262558,205.23582186286794,190.12295651124745,187.00781368328686,194.72407156821393,197.61324109732908,191.69904779665706,190.63110487656223,187.81168317826092,193.23254337588534,187.74456143705686,192.23362521076092,180.33809720633877,195.03229599118637,195.11558729460236,189.15499324178498,193.68788924191568,199.02797682524155,193.1773943877381,189.12602153223082,194.6256516765269,191.1748449211423,193.26508333487703,194.42710197344906
19,1995-04-03 14:26:34+00:00,207.0862128481187,202.1118686163815,195.49503991590274,203.20915810443748,200.75970296437845,196.62521910781848,194.06425480072846,186.41612496694287,191.01155624208312,182.27546009365096,171.01276224182052,175.03012844191858,175.67190309275992,177.76577528345513,192.945955053776,202.69058274895133,224.764481485645,241.13292933611405,252.07143944642132,252.39865719177342,259.7855725223801,256.02869316171865,263.2844368862014,253.1342618044068,246.9406027448511,236.5219202823501,218.01160428251637,218.09540535823194,212.85896848029174,210.57562339219655,207.21906850168588,,199.3781685493476,197.3370423815809,193.91198813860254,191.57209703580784,199.07746179203255,189.9033908172621,186.53683718223007,187.05561734164854,183.50534225551837,180.14129466893493,186.77953750726527,179.50639955646872,,,,152.01409042825037,148.54520513818846,161.67765883670043,175.79026391843834,170.45003339225056,,,,,,,,,,154.4446397642545,152.6337536800649,174.20588366872317,,,,,162.42666530197724,184.44744442512388
20,1995-04-19 14:25:53+00:00,218.84852791818926,212.4524630204242,202.9573900207533,208.2572410191387,211.47956777449858,200.45563924236512,195.80736241978187,195.9457905425443,203.14476564578166,195.20920826453434,180.08935292261222,171.54628126333915,181.07664360449428,194.6141734215018,205.57995314878954,218.15876236190405,243.91538973891602,257.85576841034396,267.21749743409885,273.4134365598248,269.5683416152177,258.4969929574293,263.55802736505734,257.6148432718631,258.6829592228102,247.50094868239523,235.2867716629587,222.26837033942087,220.1377327014549,220.30610067864797,203.83989654528088,215.77806684950747,216.5249523035484,203.19034664945949,199.34411460032607,203.12319956179942,207.40472389305398,205.43736511472218,198.91856059161756,197.37713270972782,197.9947973741692,201.5537699156602,197.40842273784438,193.84832203181548,199.2505916639877,202.89513821627915,181.9598954113769,177.1925337969836,167.11722474273077,181.07025762849787,168.06887001712906,185.57836065090282,178.6924544391955,183.69823741032718,169.6015572757729,187.45448597265448,158.67674344931743,183.2129363139573,170.65003556867563,188.38049631694025,183.41260694379395,177.86302381957552,184.7497929841533,187.2095785784253,188.73412767252088,190.25553072272965,189.35357409832446,195.2621948394447,198.84862458948018,201.0994443951656
21,1995-05-05 14:25:11+00:00,221.52658749527387,219.11698436942413,207.18445104207584,203.66168914817467,208.50961964621038,196.4087514050281,191.37973706718034,193.0830007160836,199.5979092641901,191.42057995613865,186.51924926004472,192.65155939602394,181.44122327270608,180.4772137568681,202.91271933645064,219.24563533274284,240.6350227650434,241.9448349795621,261.0237934261795,256.2970404187814,262.2613954184583,255.5838485728185,255.3775076631446,247.25755504431572,247.22642277853492,232.34292933288873,221.31017788622685,209.80855241304988,205.03483862260248,209.5344029131401,184.22671293983484,207.66029687201274,204.76769888304528,199.71034315327188,195.31872744587056,196.70182245849887,197.58088424388035,190.1675866236741,191.33495588496788,191.2138945986873,197.44164189123654,198.49354094653185,199.4105040178515,196.6641451436458,197.63427090089604,201.7920899654349,195.58431217691592,189.8360836835176,166.35589632485818,183.76630411829774,181.32464274284393,181.295916326758,179.60288689312347,174.5663654875793,137.18066087365793,,166.24081748140725,177.16193833033583,180.35674604991337,181.37134384158017,168.42444143659682,174.6135555525258,182.04375686764223,187.4995296453037,192.9176283368025,192.1327849870715,189.0176741457728,190.36432393042818,193.65548981012373,198.76166446600703
22,1996-02-01 14:21:38+00:00,217.81329917425225,220.95955840516376,207.03723410583123,208.91664788693564,208.04665062484557,193.1750031988557,193.32456900394823,189.0743938648028,197.05611176485223,219.2746010465625,,,,,,,,,278.6230915880078,283.6693721243716,282.7293273819097,272.29719448810306,264.64180542297134,254.23254878975703,247.57892629324962,225.6253805354518,214.55436823457782,214.05304390886792,210.67356815836592,207.65986044897213,208.21461345923336,206.52701151497365,199.253804640312,202.82143928413745,200.25875183327696,210.9264454840684,216.2713930227582,211.84227170131126,210.466889752672,205.42811539676444,208.0389679222914,203.62045614428746,210.13136624699052,211.7971025397211,210.13301041685878,204.73555333754126,212.07824160789303,209.1436793602846,211.47145054033282,203.34266921368808,210.01631987957236,209.7183627491325,205.78181765927386,204.07542450295108,201.70230648074838,207.05920259067446,211.92600588482676,199.13945669807669,205.5061575966216,206.1912925451588,207.96333133020906,213.2567325961227,215.54165262184708,211.07805096312245,207.46399593915893,213.82546671270242,210.10381493684875,207.85009275431892,208.52939137072624,207.07889102629426
23,1996-03-20 14:24:50+00:00,208.37448412380382,209.9014933384411,205.4184098336481,206.12041254061043,210.97957163281492,192.14033748367848,191.43936156691674,190.6163360570431,194.50236430661352,197.3990304472202,,,,,,233.56882630454237,247.23326525421777,,271.68993161995746,271.06993511220657,275.6360636339577,263.0145320867441,265.2153663108484,252.13956802110042,251.06221158557344,234.10397913545566,220.30487602130114,205.0510757133712,196.262677274678,198.11692437336396,,,,189.5626505820857,187.88366644736726,203.58985890171255,209.5810226298188,207.98794736505036,207.61531269402929,203.07909808336115,202.15991708286205,207.29751813067878,211.09798427060622,213.08978236504115,210.89730360250041,213.34297716557285,211.07913458535515,210.47623040361714,204.66415567846144,206.1618171351243,201.67324123664497,195.68960172365865,195.37047053167848,187.7729783897447,170.07694681767074,189.42331433605108,192.0817125090059,195.8730499516841,198.4961574243317,200.5005891780797,196.77106763385316,203.3860753478033,207.10643646664528,203.8376742732583,199.69347727111378,195.93766081395134,200.24558282946194,203.57147072042673,198.6155678732314,199.69777178792452
