,dates,mex0183-0000,mex0183-0001,mex0183-0002,mex0183-0003,mex0183-0004,mex0183-0005,mex0183-0006,mex0183-0007,mex0183-0008,mex0183-0009,mex0183-0010,mex0183-0011,mex0183-0012,mex0183-0013,mex0183-0014,mex0183-0015,mex0183-0016,mex0183-0017,mex0183-0018,mex0183-0019,mex0183-0020,mex0183-0021,mex0183-0022,mex0183-0023,mex0183-0024,mex0183-0025,mex0183-0026,mex0183-0027,mex0183-0028,mex0183-0029,mex0183-0030,mex0183-0031
77,1998-03-22 16:49:28+00:00,263.6135145568813,266.4757605814305,256.73507614385466,245.1910556887799,240.74154380323787,235.57396683972917,235.9203851509226,227.50904880812078,233.56770673730318,233.4730522032492,227.37525704643,224.19074367793687,237.56533597854897,248.2559387408419,261.4924211703565,262.81253917051555,261.64378174752204,266.7914970791026,267.2822757974622,255.6395867032303,254.42129610797045,260.0503683567341,255.59305264543815,256.435456407706,252.92456897902028,246.96609209474718,240.04766707154494,228.7952993708294,236.51851804007435,238.91196197851804,242.79332476266154,242.57738335101095
78,1998-04-07 16:49:16+00:00,270.7017096311681,267.423740596671,255.34402282835327,249.3521743120016,238.9466583567332,241.95718027430487,227.86555499623407,229.8950568820105,243.29853837992897,243.40171823888696,245.7973246435744,242.55741844053088,241.6946870555989,248.6589617154713,255.3918369287063,252.2823549230241,254.05733013365145,264.9676579524936,259.2033863324049,251.2164330716391,254.54077621583835,250.4421239628318,250.34910428882574,258.367556625113,261.79887673322526,249.54118526340073,243.80759976389166,234.0949734636388,238.1908761067737,238.91229854223772,237.5231324748987,248.7391549974785
79,1998-05-09 16:50:07+00:00,250.94589018541532,240.86176455835232,243.85578960549032,226.03752614523376,227.85220332692896,228.93748096074688,220.26334397711628,224.98042398010955,230.5655887480742,216.0675400549866,222.37317958162325,220.87683709760623,219.9459926287964,218.30242324541524,224.10294199969294,224.65862880435387,226.0524657741026,225.34394879160368,219.03394921412047,213.80002205297117,218.82066755196664,222.10562478305116,217.375528806845,220.15837529342716,214.29911239999387,220.99906078483,225.07285192810198,222.5646482826916,226.1735136324102,225.89643723458414,221.384357742861,228.803875595112
80,1998-08-29 16:51:00+00:00,228.8316672551974,221.0023814608709,218.46712835157913,207.9025911783031,206.14407736210094,221.47963510758996,221.6513127748063,203.86044712386564,198.3616870163611,208.20381248420244,207.44403159120392,212.8449588095062,216.94864462908237,205.61528077216002,221.7086173733934,218.3095389828382,210.18106112994235,207.7821412921078,209.9914799830559,207.40939177369836,210.53494684536128,204.97477576532884,209.28370486020455,228.04428535128272,238.30758252003824,227.80492425310186,209.74717285030124,209.33371346522097,239.13782616260215,,,
81,1998-12-19 16:51:22+00:00,234.80756792402812,244.43055745021172,232.81941861765355,220.2609498946243,225.85729210977897,221.3607685782233,219.63589668678105,240.36861917847543,227.62827439849374,211.60630738429305,214.06397200742083,236.2515983929959,240.39773052585906,239.50269375250915,225.77581171281153,199.32131430887722,213.99406833982928,221.5299486799107,217.59113272017925,222.43955433504587,236.26579141781204,233.8022828695089,215.84723901220687,212.281698839649,203.03580818406715,226.78087567342286,234.7553951469716,232.75356448222752,235.0330846218687,242.73229236718873,241.08935023077635,
82,1999-01-04 16:51:26+00:00,266.0903672063648,281.48852635274983,259.15970135028414,253.82086491345677,265.0859422428331,249.07503782853468,254.869258029145,272.95139731830625,253.77168984732,235.9900748654626,254.70656693272807,265.0675924558496,274.4204369427594,267.5249287514161,249.10221969143885,230.21465910814325,236.16082833322812,249.59967483793594,256.2122983050186,263.58896597492543,272.9720508775227,276.8344757175082,252.9341141527383,249.17167744968586,262.0214716842235,275.6314978212269,276.6669242721258,269.6355246926255,268.9917199921682,273.41811477084616,285.42538151064724,286.8175461727929
83,1999-01-20 16:51:23+00:00,260.4343229124563,265.87168685481294,250.7593263185641,248.2113444184056,254.07910088458772,239.3196052585644,248.33529687973933,262.0515035212954,240.65372549221826,233.20592599143288,252.29267277444893,264.8516781749969,273.85562553848666,259.2950840026304,244.7109079824239,231.41384930109115,247.46239707640754,251.7789870024808,254.64639282011612,260.1519440252379,262.29381507767266,257.4287656703261,241.49721393489205,250.7312815197215,259.11910280994636,259.51148096948606,266.0684034540731,264.6220109250558,268.0505192741271,267.6892976020485,269.9424953420508,279.6363077410563
84,1999-02-21 16:51:37+00:00,259.32525245438563,271.4946848266619,266.59102691407287,262.2155084332604,261.9940531245419,262.02685049552304,257.81310616182117,254.53021533760688,252.5104809770056,248.4055111562087,247.47683297992256,242.9097951298028,235.2913681000303,238.7075983701181,247.85955565909904,250.53727805096335,246.22685322149204,246.83722339583275,246.61504423326633,243.1445232746077,243.6312105918529,241.16066553674275,251.1255912528217,250.1457101162949,255.68946878838466,255.1026655547385,254.52416138464585,261.94304306860556,264.6059291636683,266.39203805940946,279.6420196910055,285.89326782832495
85,1999-03-09 16:51:51+00:00,277.4401702819789,269.07265814763036,268.5741315519245,268.68900880463383,259.672057113984,257.1950453695786,259.4697805911387,262.2457226985402,256.2049875945478,250.37709051271662,248.62609104091018,239.72609184128348,246.3338911979837,253.45760386719212,264.02115176021067,258.10815204939945,253.720114280358,256.3702346848427,258.2119681291916,252.91345525223036,259.9328976788935,252.81312387724398,260.4574743656916,259.2005053107265,269.86737043226015,274.6412440278225,270.69797346161783,276.7328819657195,278.23069734525365,276.6711576914289,269.91450380727997,273.37921453277386
86,1999-03-25 16:51:12+00:00,276.09731818400155,264.2294233713714,267.7637159444802,264.2400680547694,247.70989795425118,258.11197763424855,259.0611795244239,267.41881557786127,260.4808781491245,254.17666741135366,257.20780777082246,245.16831053033474,239.67881952401112,241.96493564425964,262.0190314179054,258.8188467160986,243.80883525953632,246.96766569036996,254.63794409412873,252.8766320382038,248.5324733265544,253.74029085759187,253.8183473144986,250.99308129618177,268.1483429548376,275.7312373872598,268.8607427930727,273.388028834668,268.5116216733367,269.9450174576601,258.7874659517027,268.37311623107297
87,1999-04-10 16:51:04+00:00,253.59258942627775,243.24193507257948,241.1715341213426,243.43180187931202,235.21200945646206,240.25242692179373,242.60601850496576,239.803849313826,230.37890688098355,236.43826951022993,233.8233320896461,231.13380125672032,220.02224115850376,227.7274447427758,236.7940924904194,228.7351067376681,228.1088629122359,224.56712728145556,234.01850792342933,236.3907412311108,235.52288799211018,237.18612210527905,242.7693458469715,248.57269078715348,248.88048169903067,251.41021718745992,240.21962634961747,249.04437036122172,253.82217212434503,251.1270724806151,243.72907197435424,249.6334617503262
88,1999-04-26 16:51:29+00:00,267.12148756525414,258.73788098874536,250.9212745452885,249.16865373684973,244.18085479671936,251.26759921849577,242.0495252381391,235.10438551467576,240.12662041992817,245.59295509357904,246.3912655338273,234.34036709475694,231.20755518866636,235.47389544591442,250.49007637063835,244.4807904330263,235.68978456683675,232.48606394768228,235.81812064756662,241.62034443492053,245.33558587860009,239.30950007152836,252.07223357943258,256.11564590541445,255.29659186690054,255.08329123830154,250.3636969673459,257.3176313433771,262.59061664862026,257.91352244005475,253.67309495971665,257.3916518740363
89,1999-05-12 16:51:18+00:00,269.5816046347793,254.50759950582312,247.60199686518587,244.29217171964137,241.97249266406024,241.7503910725768,243.91094043484026,236.04213441140308,225.94822706626616,222.93857635008948,234.0733347707037,217.72823770996558,212.32181287638315,228.4236891545135,241.0188483970083,240.9660720882242,237.88281910986154,231.64920803864104,235.96088930182663,241.13771370997466,240.24934734858414,245.21271524774218,259.2230755386635,254.42476418552536,251.74541873889672,253.8464669046653,255.46536396552716,254.11985433589876,267.48154424334376,265.77095220716075,254.74304676124376,254.58044016355552
90,1999-05-28 16:50:31+00:00,264.3110735540484,249.17469706532444,246.81558808806676,246.63052497786526,239.9938949106371,243.9742610595677,239.23297182338132,229.44837779065517,227.44714509470006,230.72285873035548,228.81794617962282,205.90097249738224,207.7565017368236,223.8246564740393,238.35333055704618,224.0241251539608,227.79905773914055,226.7748499011671,228.442919220382,225.3696409228321,227.68899038458972,235.50926386252837,245.21893238912625,245.51398352684598,250.0369147276333,250.61371995162796,248.63333853267756,250.40317318573238,256.00202874524535,266.7663654961113,262.4832170852982,248.33457607539557
91,1999-06-29 16:50:09+00:00,255.80186026432386,261.4226070373582,253.93771447247977,247.4603199907761,245.91123153612799,237.02428425535092,241.0894880747444,233.18188119160652,221.4891940781296,227.18164751103126,220.98425651957666,226.9574599980083,212.90160948600027,204.24273772838785,210.00291958118146,213.39904404037827,213.4000929582806,220.5564161004823,219.1572785778652,214.99421738222676,222.2142169858901,232.23538631025247,238.92648827355276,249.70935626440138,251.41603397606565,265.48392853352664,265.96982629629207,247.31971798995892,251.70754254280138,257.4978829946582,259.2966203384645,246.3720352896833
92,1999-07-15 16:50:05+00:00,241.8106708808573,238.2736413404246,242.40819332519445,240.05151647783129,230.2887918096106,237.74076920919305,226.8656969880144,229.40200047215887,221.51948991750248,215.21277613483608,216.8343933788114,216.8269695076541,214.73277445075635,202.8683785827694,206.11411980518167,215.72067219563124,226.9145670752061,223.89576090114258,211.3895994968454,211.07997774237643,221.77995367722187,223.29640082379444,240.2067923114332,238.68111431635506,245.47784658818145,241.8677447093235,254.91664434546436,250.65145475927346,249.87863743858807,248.27276220485408,248.42874473382835,244.65606388852652
93,1999-07-23 17:05:34+00:00,244.36866490262256,250.32572182730883,245.71164577385903,241.4075444099197,243.23620552044602,240.10759583618685,233.02246956132,233.9918755829013,230.96243312323182,226.1769963242379,233.54492946457268,227.3246493130676,222.49525423263216,221.91647057180816,224.4664710201233,222.12274723422885,231.02270105821668,232.82906996210664,215.68842168838842,211.15980243474084,224.78868815480175,232.7060232624669,252.27784931762773,264.5085066985976,246.00987080707148,241.44665836200906,251.46794060609542,254.9210161496511,265.3955154952195,250.372792030439,257.13302023237304,242.40266979932352
94,1999-08-16 16:50:20+00:00,253.3816054826035,257.09398228938664,246.84336776876455,247.68808945742774,238.191422346313,236.1856335655977,230.3906542503529,231.36273702856573,235.0321950540611,227.07267022479726,237.5666317687446,228.2032770224314,210.72327919210986,207.45056600122078,219.4014139697765,233.68423612155442,247.36719914884412,257.72404631558953,231.43492080674037,202.12674790699103,231.7992445787365,245.81978810395273,264.4094541542677,264.7714460282463,265.3187086679976,266.96254027094784,246.38846900653206,262.07038067274567,262.2473925442827,278.79404337440906,263.9296888798274,238.95405423898356
95,1999-09-17 16:49:26+00:00,217.84613949541037,216.8399762817952,207.2593198883849,214.2102111213886,210.31594405340573,204.94051452221623,201.4676065468408,211.2115887137955,207.46005211771768,209.8569162365517,206.63547684144316,201.48641722194523,197.110486861665,198.34640769358305,211.05606217962722,205.33814353302662,194.9955954283253,201.37345322667767,192.3164357967173,190.25527820654517,207.83225715502667,207.56993393125808,215.34447897140052,210.68017850122624,210.3593295770036,209.88921798842208,211.347244430758,217.43637430944818,222.60029612895053,227.94720932495494,226.90734136547323,228.1545839608832
96,1999-09-25 17:05:44+00:00,223.72088851671217,232.04485928499625,230.32235480808922,221.05761608366782,217.9286453824623,219.95825323549542,219.25814651848694,219.7550759801402,221.67992447322908,220.7862205342882,217.75775342565586,215.0478071165825,207.3485928015305,208.21156817391395,223.9250870067892,224.67077205560153,218.3069251689685,221.61796203967978,211.9184444455787,209.6058248558582,221.19073595420988,220.91881021652162,222.63599397074245,233.70589584765648,234.32484960117682,227.54002056744395,234.1833740182947,237.1869004850885,250.09233824755074,243.20806070848545,246.0624536890429,236.521455257387
97,1999-10-03 16:48:56+00:00,219.49431139137502,237.6910393251925,234.4142228838888,228.54504722431713,227.8922670270893,228.79469749475595,221.6757463697482,223.5422797212273,224.7601549918715,225.7808777510872,215.26387169888662,213.83310598736114,209.26451719105822,202.7633075911842,217.43594197387898,219.75565516276205,218.81679468641684,214.78598509640196,219.0677025152094,224.8174552073942,226.76736103857576,222.4746942424611,229.28193396187203,234.2259719918274,235.1714670205777,232.2825481729809,238.84992586113432,239.78084193614686,250.5455969018201,248.19199532798086,237.81602763180024,240.1983045704611
98,1999-10-11 17:05:23+00:00,229.14629877967494,234.7390913029888,235.4972805525101,228.83007810135632,224.5387164955151,224.20878212732396,221.35834146708763,223.02206358479413,223.02896687176582,220.3289869731097,210.18797451563069,213.28242705766291,204.8270561958816,216.925981129956,233.7603986202044,227.2770516355696,215.741301077422,209.83790186965507,218.93207724213175,217.60660747832236,227.71043638322118,217.10164368591205,214.11160802743865,222.16677199698518,228.15970573391667,232.90932902852964,238.2015541771289,239.47133943789635,245.36071855075102,243.3530211592519,246.37361652293038,240.70857229618582
99,1999-10-19 16:49:19+00:00,223.38524455596075,222.28801139271673,227.5972075877295,228.22457362648325,227.7214475225378,223.67595386629327,229.1346616212083,227.60147266169298,226.1377632006974,226.9479589331623,215.794609687497,217.70238514084514,203.83100484840907,217.02779748357213,239.90454311587195,223.20698403161126,206.46972507867432,204.61730868980138,222.19152058947637,226.47383342144468,230.1741366942177,217.08048623859972,214.2802602445344,232.67040271901357,238.26470679195205,238.01731345731366,235.85025526419054,238.28693144342947,236.6454822239704,241.76520036450944,238.27092101505184,233.19996167116688
100,1999-11-04 16:48:50+00:00,246.16725840729106,248.3561242574183,246.3273234325874,229.68507705965783,230.50007493981357,227.88364999760165,233.9206666747135,225.30622109199797,230.05551781804408,235.4780084563261,231.45515834993674,227.24657846548422,217.68834650304416,230.5981509098172,260.53872599997175,236.6408073104446,201.74896900439262,216.58552121042467,241.43795140021433,245.8077203391719,246.23770904247067,218.77298103079178,217.193892820287,241.11334875447008,253.42539340313746,245.48648405681658,242.66533257062298,249.74580378146456,259.0139165831191,258.8612762498765,260.2438021589732,248.9937015717713
101,1999-11-20 16:48:15+00:00,237.23237717647456,237.34340574958557,231.95219739476684,220.64950174855727,214.7514407933817,223.36091175196395,229.86985446212555,214.6363247887598,213.77715158689205,220.22612593464964,210.69425292480628,205.49460232094367,209.63639023778376,210.46732547432856,235.86356378118455,226.284775792163,198.56335915568093,203.21787702296888,225.55236905588555,229.55648138725826,233.09069923716515,223.9220700115462,205.265610002895,222.77945879503775,228.6637137480986,237.6982694654854,234.04398317640405,235.52259241564226,248.9899118764342,244.17124422215105,245.26582062308867,232.3089249637562
102,1999-11-28 17:05:08+00:00,263.85991528660634,260.6229348263318,249.16046572660565,249.12570465756286,229.614577608589,251.61319619442355,256.5825624223945,236.1279278936295,231.83504355935924,244.9244654251483,238.1514162472965,229.2673924718356,230.77713878654043,229.7567403215152,258.00183796626,236.15191604666452,205.97625053611327,217.38933349895524,253.14608374393714,257.88114974454993,251.4186021903503,236.22153732826206,224.3877567343431,237.52332408759412,232.92604263334343,256.47199050132406,255.4880345926294,259.8140640891844,270.29814267626307,266.5616164099582,278.6987598484343,257.5236842995055
103,1999-12-06 16:47:53+00:00,271.569526181451,266.24034977976055,251.3617595132703,254.6904530823097,238.66617541825946,265.7597896066233,263.970418824181,239.62297626953222,236.2768228266971,242.5160543747357,238.18712054868746,225.81628141626126,229.33550952821238,226.26196315878522,249.39962500133305,243.9440034361332,214.5315306106936,224.3403622944398,260.92897233628565,263.3601149074594,265.8216768282659,238.5714570812573,229.0812116405101,240.56859600212627,239.27275399469997,263.34869094171734,266.23545419208006,264.0400137599352,274.0833949922724,278.59092627777363,279.3753609898846,268.37258622092315
104,1999-12-22 16:47:27+00:00,270.65296534531984,278.28984066654465,254.09929774049172,261.37780972952345,239.5184361115653,261.8157063325574,268.04260454621493,243.5916770281114,234.45627109744268,252.41832136953406,245.5272481180896,236.88304511217956,253.89239065983054,239.4906588259893,269.9799340436306,233.9229319308824,212.55193093669214,238.4013589392673,273.19851385424795,269.8945545145688,269.75277234361135,243.48946289864554,232.7170416878118,253.79235811553892,242.90559081290067,280.12781613753174,270.01626580889393,270.9625819138371,288.31391077685186,289.68045935344213,288.8361288990602,290.73098473093415
105,2000-01-07 16:47:24+00:00,274.54279318896215,269.1051724350898,266.36219630394925,260.0520618824035,238.41696249797397,261.38634521929083,267.77233223725995,251.26369026486782,238.08574607397173,240.08546358368397,227.34249193456006,223.51847605726212,236.0993971475986,243.30354830542507,265.57248717527887,233.1223694844111,219.43604964972016,246.4234308240329,262.3816001842236,258.9240595489107,261.2509414370157,246.71186561867296,238.44533487928243,242.88016380738247,254.58271736806034,273.50046699822406,272.308016235657,280.8195950316936,291.93631721027975,286.5326664221441,286.32728504512625,290.3626839799267
106,2000-01-23 16:47:00+00:00,282.0691286878372,275.6569400349395,276.33838825209375,263.264307598267,244.29241567975808,275.14357522464286,274.7581308122923,258.16385584849166,255.91964485759905,248.96559472985476,241.7010672597811,254.08204905082547,257.3971385459729,241.99450788763934,273.63042495110335,235.25350121845875,235.36228331119503,262.7878859032712,274.5997921419433,252.69272338982267,265.44866586205706,250.19949003377207,254.7799225732901,242.62584766539,265.96061641388036,273.641976703637,279.73621705595804,290.9478648833167,300.88730394754583,295.76102739705846,279.4261639579346,307.57281577897965
107,2000-01-31 17:05:33+00:00,283.24560174213406,275.2747873259358,279.5228854575227,261.7488215779988,257.0867707765932,273.49532299996326,278.3352901463248,265.12157467235386,254.41520962958336,241.3753197634178,245.06656316685542,252.89294750741504,252.7145611787682,242.1017598124945,268.3762800082469,238.7253957373629,234.6838789379022,261.56808506632444,270.3823074667559,259.2136823068225,258.676557583014,249.63915796540056,241.3508761861769,242.13118482958387,262.6300308921925,273.0681839702528,279.7007670738729,289.8756327202994,290.94097283192997,291.6827637779305,285.86199976162965,301.3186629425171
108,2000-03-27 16:46:41+00:00,274.08763330394976,266.4779015397166,269.6115127560422,265.50810419904525,255.22305994339334,256.8725913056186,246.78368286573547,252.88938664078105,238.21984762177865,244.41104235235264,255.32096569471744,251.08768995982652,244.46314786747686,252.31979988084927,253.75481199148263,254.588197916988,243.9003304069703,262.6639353295239,263.27298285840436,251.10750619375992,257.6027724630683,261.5536790550024,261.37197276913344,263.5868961921522,274.45014435587245,282.92894633471826,285.07733955093556,283.48315247764634,286.12546313479,285.40411952193887,282.3963248276332,279.75740315583465
109,2000-04-04 17:05:12+00:00,274.2232512044425,272.21815108792083,267.58480096301196,262.5261875179745,254.15005578700666,248.08462740651822,248.6881661024699,244.5354433484518,248.315293720204,254.3286749770471,247.97361668621554,244.737231747315,240.54550275488427,241.4130883496875,250.3220409733353,248.6061825664396,239.24669070294996,262.03051960508765,258.60656161041345,251.80456784982118,254.89625073200074,260.8251757625261,260.64308757975107,269.2967230246448,266.50426768000494,283.0257035763954,274.19347661513893,284.8970897537533,289.9837465722773,279.8792232146074,285.090121847088,280.52773024051334
110,2000-04-12 16:47:11+00:00,273.4687834749852,271.45027768874627,271.53026828458434,265.95605383733596,258.36859021872505,252.7769055122737,245.1867358404666,252.66990901708596,244.73721958428203,246.53212939844752,241.57310831027112,248.15320572036552,241.2129921135017,243.90910234179478,260.4437961239582,263.40759830024354,259.0228933944415,264.1576515504266,261.7979728603752,259.97928086749863,256.0095255707391,264.21200671707606,266.7434688420591,275.7205921154828,277.3893735586494,283.359320050279,283.02289134766875,285.3477562706167,284.36587347738765,282.5367215370509,282.7013659505229,283.44790049702743
111,2000-05-14 16:48:08+00:00,241.7344073121728,254.08038350357552,251.01598322519132,232.45295804917305,237.6338715687555,230.34013131945332,242.04502817323134,228.98229224558474,229.252894947693,231.18353940856733,223.67493221124718,215.40849165401906,219.02889105819472,226.74984036458457,257.2826424254175,234.2306195023776,218.43040498622952,224.5978112094805,231.18703342250691,224.9871443007338,239.36872202978833,228.72960088544275,219.24136161320462,234.987847976037,241.3415328146354,249.28724445251837,243.93980164357936,243.42321270206534,248.5404598587936,260.2397210958136,253.9454838690869,247.31750061474983
112,2000-06-15 16:49:07+00:00,246.11401728611193,253.25107918788984,248.80201082502705,242.75611749561335,235.96366499314638,239.33901878202906,232.8337661585915,236.71571366026143,221.96016770888096,224.71915375639543,241.77590898904376,238.5576741780943,230.52430975380213,222.53421932323468,224.55624563337696,216.77829874306684,232.92051703456474,228.56369859824576,222.10322762784955,231.14631981394703,241.9120292493489,234.56218210491102,215.04023971260028,218.468778990581,231.0736317868934,246.7991038478274,247.903165622748,237.08201207716408,243.4935779854605,254.9764664968848,243.7989175941214,246.23149986938816
113,2000-06-23 17:04:08+00:00,227.534888034383,234.27896655126756,232.69308655904194,231.9907472284691,228.76353823132953,229.5666876428843,218.96557373047358,215.15346058190892,217.91166674608382,224.6211863293441,219.40100958952632,223.53381511767415,219.4561550438765,224.05855680237917,217.4758327703699,216.69757640333813,220.56937772014038,221.1473795040959,221.7853166849876,216.79476492967018,226.65476416134018,220.82155907802291,222.02767750656648,215.9954452083498,221.7745176386229,229.45994096910897,234.13514099979795,234.90506236326382,233.3756648015837,239.46237535031904,237.75759875106718,234.80993289931956
114,2000-07-09 17:03:53+00:00,238.07758564666327,245.20568649778951,244.8347798472994,247.9052350431433,239.75568453827404,240.85163613371185,231.12448734590907,228.466939492402,231.20026849066073,242.44524763169724,234.4372618247121,225.17290507812143,231.9037788611814,234.70128782681564,235.87525647542103,233.3748586948639,226.83854341361362,231.1664683165383,230.2983063916545,233.14919295805134,229.32142869607162,235.23996914769285,237.47238264379786,237.00234460533468,228.70893399904912,247.951737937149,246.717701580683,255.95886095833876,247.27100154511493,247.30108990543064,255.89623611737954,252.5837721086661
115,2000-08-18 16:50:03+00:00,234.9136158198273,241.73315451705278,242.88232744370723,238.69572400640817,230.79544377113766,239.6331608447273,235.38990070112143,229.4589623736834,233.77818431564438,238.45986952933077,240.55119224013993,223.77166623808057,218.02722512737463,230.64979493463278,237.69802631800124,231.7020582684592,226.77612590638157,228.44570962425368,230.31775798208966,239.11222567677382,219.31353257330983,212.19983457475885,221.7783240912531,239.34415132443584,237.13681780412438,230.98194055187403,231.06156675527717,236.84745002403523,248.9593640809068,240.22953130975432,238.84583074913968,234.73100114275923
116,2000-08-26 17:03:19+00:00,243.78939807426593,252.59720185719684,260.4124587979391,252.96503231073925,240.9021692414804,251.4341510150859,247.623801879295,238.0030420164342,237.22342929462545,250.36667516431964,249.95592617577927,233.44058921819723,224.63209634419965,240.71044960539626,256.33764773406284,242.00052926404575,235.33610373299052,233.35300830880263,248.6726822648216,248.86488348657747,226.69029223759014,228.66173535438068,238.13547652339892,254.4062659804472,248.79460139137007,244.69227657883823,243.08061429367265,256.75848810037303,255.57778760004808,251.5936982862669,250.1936358115358,261.07581019870173
117,2000-09-03 16:50:26+00:00,212.51887837213056,231.3701644563434,237.18714535055665,243.54554185021092,220.94994082190232,220.3290547176102,230.38449019310863,230.7516504198664,230.71911628417243,236.07959801535955,235.2786554026787,228.72481665987314,205.66289166214833,231.40011785702086,242.04642613705838,233.73384204884795,217.99480529800869,223.9602299958071,237.21886802006296,237.24394984757066,216.18776245742774,210.70292453485888,233.85786620321812,235.32818088816944,247.25374583543498,233.70028377506173,239.82518727859937,242.25654625759418,242.10506888554053,224.058444961219,239.24376979237152,246.79124857348447
118,2000-10-21 16:51:01+00:00,209.15322693269718,192.73177284449775,218.19789864487632,199.89319056517076,208.1769378639168,212.60972368476405,208.01367122914897,198.27906349815348,211.2461215286296,218.04700646664548,219.2982856353708,222.98814019484416,,,,228.74946772342886,218.98757802553064,227.0726090236504,224.56239627685434,224.24961299702858,207.95056803867163,224.49366635273145,227.40556302793453,222.5108270231919,221.90164088237103,225.96547815302728,230.47802106478204,216.27028029619484,232.37095423896412,231.1544546452332,231.67208038060912,219.86611203189437
119,2000-11-22 16:51:54+00:00,214.14239665848018,226.25198366176463,229.91219419817253,223.92781643275603,229.93854105043613,213.77455473599235,213.98762344462926,225.72217812859472,225.99535202107188,234.52961545101132,229.28597581779195,233.74272393516748,229.20375358183847,224.01727649600966,251.40036572271737,234.90292356269407,246.45662655028437,242.30087237041636,236.44216479409758,242.84110285792758,240.42354915650148,254.29561044341216,236.46481321457756,245.93457753186158,243.98935260891403,253.36094785138337,258.51438557927764,242.59655337487337,253.81482489236663,251.1552166161953,251.66857655449158,254.6141199044108
120,2000-11-30 17:02:44+00:00,214.30640364714546,232.82511076315305,228.95278257232164,229.18740678703423,224.8076659663296,215.5483554770938,219.84167294671735,227.98891236166577,241.90196221031673,243.88774690960648,237.50943769239265,230.44045270913122,226.51322355089877,222.79572324947864,246.36244240897602,233.544373623684,245.97797328731403,243.47644102473078,234.7933924115808,239.6873834542802,239.18624851229504,252.9015709088487,235.66693507114883,235.02288757213972,246.24772980162535,248.15413245808904,257.09568754307486,242.0322347143496,250.7027023558965,244.62245317948785,247.03565207046614,251.79171267987743
121,2000-12-08 16:51:37+00:00,234.5806758454115,248.4029694270101,239.4926383260471,236.04562817550297,225.58433088155408,214.14885736644754,217.83111582911008,235.10093478743272,249.30215743231318,248.2024203473846,239.27324688308946,236.1766827950046,227.5870398669802,227.82266295044664,254.43753770913966,234.68248693929237,254.61362546257988,237.87956130493848,247.0976437965594,238.06955943638832,245.1794652657044,253.70160482066066,234.43841998346008,244.39517459310423,253.44945216659815,256.11040033141614,264.4600217572652,250.99317066402998,255.04698511660885,252.73369350576098,248.01934309975582,255.49326441854518
122,2000-12-16 17:03:10+00:00,232.81507709750903,221.63635899961287,228.5646475265161,237.0666960862492,227.8363644902468,231.2917532404321,238.44988062310958,241.94145035483072,243.70269330008486,247.77255052172646,236.62767731288076,237.94346168562552,221.7152540455137,230.2982482956575,248.22576282156433,234.19039116748903,250.84884159330576,234.10331174736655,247.27042324564465,239.23419792124162,245.587283791639,246.51862542584388,232.21301000480838,250.74450145426965,253.64513680721146,251.47555578881747,262.641385933628,249.52404052264484,256.277417463432,240.3031429603663,254.21374807158236,250.77142038747473
123,2000-12-24 16:52:02+00:00,252.6040761017489,260.35880634226726,250.7619944616254,245.47623964177833,230.3693615678667,235.4508793446945,236.57872239600022,238.43060037603135,242.74701286731656,249.886239108502,243.60767426823807,242.1285622675002,226.09072470014533,232.94633224660194,253.8170641066648,236.52861367944223,258.36888655101535,234.72139400690335,244.44520528071723,245.18362173466272,250.92799776659817,252.0288976156493,228.99920981898617,251.11853823546846,262.1135646483961,252.44629708701746,267.4373153971063,261.4016399214907,264.0191409345042,242.12529874546394,260.49307709468627,249.94510709072316
124,2001-01-17 17:02:51+00:00,268.2483106137866,264.9593789425136,252.18165680998626,255.20571029774177,256.7389271599277,254.91104046916232,252.07004117957914,257.0517531426764,262.4608855047448,263.5736329654197,259.84626360659655,252.14277360975677,248.35934011433667,261.28787246639683,264.45007830825523,262.747219761682,263.71550722973814,258.3185040238256,265.94510721977883,264.26600671164545,266.5492299047632,263.03262674958313,260.29379425409394,272.0984197862169,277.3368881442409,275.5915903456957,271.2668111908285,269.8402189769455,266.4708167091706,275.77178319078973,276.74348412854266,276.306260885159
125,2001-02-02 17:02:49+00:00,267.7465679482439,266.5114853936629,262.10159798506436,261.48318587897285,258.20062364006424,261.20212129626674,254.65303547942074,256.56719209039596,262.21089620705914,265.1454367653905,263.7043330605162,254.34190959866123,260.076532421599,263.0754578234935,270.65043474088117,268.06898337522597,265.7975431123005,266.64885169889146,270.5262158787207,269.7607327141061,271.6394985734225,273.5225897274151,281.4060774732911,276.8493075423097,277.0766885686486,282.36650215942814,274.26254343941656,280.4563424719559,279.2326521759503,281.2753587413448,279.2508595462329,281.0234608493054
126,2001-02-10 16:52:23+00:00,274.7428260867368,276.3251375851663,266.9421987490663,267.9758593298754,264.24326390428314,267.64858532007406,263.59611202116804,258.8335219203758,264.20821921135166,280.0439624620784,269.77325406693325,272.61021647368545,271.1299383092161,278.1759478062413,280.4130689115418,281.92601970115084,278.52375187419665,283.11339991664363,281.09085668242733,282.5543314624013,286.28940829234,280.13793101864746,285.967899990363,290.1394746582873,291.5272508098106,286.20636850013864,285.88319235198605,285.19101977682794,293.75340298618505,287.35628499297695,289.14876331208984,289.5842581845651
