dates,satname,sar1927-0000,sar1927-0001,sar1927-0002,sar1927-0003,sar1927-0004,sar1927-0005,sar1927-0006,sar1927-0007
1984-05-06 09:33:03+00:00,L5,229.09,231.02,227.98,232.42,234.87,223.92,211.85,217.71
1984-06-07 09:33:54+00:00,L5,218.31,224.16,222.08,226.43,230.04,218.53,211.47,220.65
1984-08-03 09:29:20+00:00,L5,230.11,236.14,228.72,233.99,239.01,212.25,204.71,216.70
1984-09-04 09:29:37+00:00,L5,229.87,235.56,229.08,237.69,246.34,228.01,212.10,216.49
1984-09-11 09:35:50+00:00,L5,218.89,224.78,216.78,218.31,213.43,202.96,190.97,194.31
1984-09-20 09:30:04+00:00,L5,230.99,238.71,229.17,227.06,225.28,209.08,204.35,204.75
1984-10-13 09:35:49+00:00,L5,222.96,226.03,215.93,223.22,232.27,219.18,205.61,216.78
1985-02-02 09:36:09+00:00,L5,215.40,214.57,214.99,221.89,216.57,214.68,198.94,196.59
1985-04-23 09:35:59+00:00,L5,229.51,236.06,230.67,233.10,234.40,231.91,219.99,210.35
1985-05-25 09:35:51+00:00,L5,222.31,228.88,227.47,229.45,240.05,225.07,219.71,215.05
1985-06-26 09:35:47+00:00,L5,224.16,229.38,225.78,217.78,215.52,203.56,199.39,200.18
1985-07-12 09:35:41+00:00,L5,224.72,229.85,226.05,228.15,,,,
1985-08-13 09:35:25+00:00,L5,223.17,227.34,236.82,238.90,232.46,229.60,219.38,214.00
1985-10-25 09:28:23+00:00,L5,,,,,,,,
1985-11-10 09:28:33+00:00,L5,,,214.63,219.77,216.64,218.98,209.94,211.19
1985-11-26 09:28:17+00:00,L5,,,,,,,,219.76
1985-12-03 09:33:55+00:00,L5,227.66,229.38,215.17,226.12,231.55,235.65,221.23,220.61
1986-01-13 09:27:22+00:00,L5,,,,,,,,
1986-03-18 09:25:58+00:00,L5,,,,,,,,
1986-03-25 09:31:37+00:00,L5,211.82,211.03,215.69,211.07,208.59,199.69,187.47,190.90
1986-04-10 09:31:17+00:00,L5,222.20,226.56,222.93,225.87,224.43,205.74,194.66,196.84
1986-05-12 09:30:29+00:00,L5,228.09,232.29,227.81,232.48,,234.34,221.44,224.68
1986-05-21 09:24:03+00:00,L5,223.86,226.72,226.01,225.78,,236.24,220.17,217.90
1986-06-06 09:23:59+00:00,L5,232.54,219.84,215.27,227.98,211.59,211.04,213.80,195.30
1986-06-22 09:23:04+00:00,L5,230.17,234.29,230.49,228.20,229.12,217.43,212.94,205.76
1986-07-24 09:21:59+00:00,L5,221.71,226.82,221.30,226.61,232.35,222.57,214.27,216.74
1986-07-31 09:27:55+00:00,L5,226.64,232.52,227.93,234.50,,232.83,215.46,209.89
1986-08-16 09:27:20+00:00,L5,229.53,233.05,228.69,232.89,,236.24,217.70,217.41
1986-09-10 09:20:15+00:00,L5,217.34,227.78,228.28,223.87,,236.78,194.04,194.17
1986-09-17 09:26:13+00:00,L5,229.49,232.29,229.30,232.88,240.72,232.04,218.23,216.24
1986-10-12 09:19:38+00:00,L5,221.96,223.43,218.57,227.21,230.95,228.26,218.15,219.11
1987-01-07 09:25:13+00:00,L5,211.83,210.53,199.28,205.09,201.93,211.06,189.29,182.82
1987-01-23 09:25:40+00:00,L5,226.58,235.91,215.28,226.01,,,,
1987-02-08 09:26:15+00:00,L5,216.05,224.30,,,,,,
1987-04-29 09:29:06+00:00,L5,223.29,228.46,229.59,230.62,241.12,229.08,218.06,219.61
1987-06-16 09:30:19+00:00,L5,213.96,218.47,214.59,214.43,214.97,202.84,189.01,191.63
1987-07-02 09:30:39+00:00,L5,228.70,228.65,227.98,227.63,234.18,228.36,211.90,216.13
1987-07-18 09:30:57+00:00,L5,227.33,233.02,226.20,230.50,240.07,225.95,204.30,211.93
1987-08-03 09:31:25+00:00,L5,229.25,231.84,227.43,229.41,229.20,203.82,203.78,210.97
1987-08-19 09:31:54+00:00,L5,225.38,233.34,224.60,229.59,232.42,214.73,212.54,208.52
1987-09-04 09:32:19+00:00,L5,226.77,228.75,223.88,230.88,239.58,229.63,214.61,213.49
1987-09-20 09:32:42+00:00,L5,227.93,230.21,224.67,231.15,245.42,235.65,215.44,218.01
1987-11-07 09:33:38+00:00,L5,229.32,237.58,215.90,229.69,246.85,235.31,222.83,223.45
1987-12-25 09:34:25+00:00,L5,218.29,224.45,206.74,216.18,,228.04,215.11,212.61
1988-01-10 09:34:42+00:00,L5,218.94,222.11,209.13,210.06,,227.42,212.51,212.50
1988-02-11 09:35:17+00:00,L5,211.80,204.29,203.27,204.78,204.01,202.02,186.04,182.32
1988-03-14 09:35:39+00:00,L5,220.81,218.34,220.56,215.57,211.16,210.64,192.91,194.40
1988-04-15 09:35:50+00:00,L5,227.14,229.80,228.78,228.51,232.42,226.69,210.38,211.67
1988-05-01 09:35:57+00:00,L5,214.90,224.77,217.48,216.10,216.31,211.89,204.45,203.70
1988-05-17 09:36:08+00:00,L5,224.96,224.29,228.14,221.70,218.10,209.30,195.26,202.61
1988-06-02 09:36:14+00:00,L5,214.47,217.03,221.69,215.34,211.86,202.67,184.01,179.97
1988-06-18 09:36:19+00:00,L5,228.55,235.70,228.91,233.47,233.34,220.38,211.16,214.06
1988-07-04 09:36:24+00:00,L5,231.04,241.31,236.25,241.63,244.27,229.59,213.89,218.14
1988-07-20 09:36:27+00:00,L5,221.44,216.81,220.36,217.72,216.28,212.44,201.13,197.11
1988-08-05 09:36:28+00:00,L5,223.90,217.42,219.79,213.84,217.31,210.20,193.35,189.86
1988-08-21 09:36:29+00:00,L5,215.06,219.61,214.24,218.16,211.33,203.70,188.48,188.54
1988-09-06 09:36:31+00:00,L5,235.23,240.82,238.43,233.84,232.80,227.90,213.79,215.38
1988-09-22 09:36:26+00:00,L5,230.75,240.57,231.37,238.16,247.96,237.98,222.94,223.19
1988-10-08 09:36:21+00:00,L5,214.49,212.32,200.18,203.65,203.96,198.82,181.10,182.99
1988-12-11 09:36:09+00:00,L5,214.80,217.55,212.74,206.14,205.31,207.55,192.24,183.07
1989-01-05 09:30:16+00:00,L5,488.18,,,,,,332.16,327.69
1989-01-12 09:35:56+00:00,L5,219.44,227.72,216.35,214.42,228.51,230.86,223.65,221.38
1989-01-28 09:35:43+00:00,L5,224.63,231.25,213.99,223.88,,236.71,222.12,221.00
1989-02-06 09:29:59+00:00,L5,228.43,229.44,222.63,222.47,,236.44,217.21,215.39
1989-04-02 09:34:48+00:00,L5,226.68,231.78,225.49,227.70,232.45,224.74,210.37,218.42
1989-05-13 09:28:07+00:00,L5,,,,,,,,454.23
1989-05-20 09:34:09+00:00,L5,231.31,235.30,224.94,224.12,231.05,226.15,211.43,216.20
1989-06-14 09:27:46+00:00,L5,229.46,225.00,221.62,218.32,230.79,220.48,205.39,203.19
1989-06-21 09:33:31+00:00,L5,228.91,230.81,228.81,228.97,233.75,231.08,211.22,216.64
1989-06-30 09:27:15+00:00,L5,222.56,225.90,220.94,222.80,228.67,213.55,202.50,206.69
1989-07-16 09:27:19+00:00,L5,229.24,228.65,225.35,221.20,231.92,211.92,210.57,213.91
1989-07-23 09:32:57+00:00,L5,229.35,234.27,229.30,231.12,240.55,223.01,215.64,223.37
1989-08-24 09:32:15+00:00,L5,240.05,238.00,228.64,227.68,233.84,226.66,212.37,213.32
1989-09-18 09:25:20+00:00,L5,223.90,226.52,222.08,221.25,217.22,211.89,200.96,203.41
1989-09-25 09:31:28+00:00,L5,226.90,229.97,219.59,222.47,233.09,225.37,218.75,218.20
1989-10-04 09:25:12+00:00,L5,229.90,229.59,219.59,220.78,231.60,226.50,211.15,211.00
1989-10-11 09:31:06+00:00,L5,214.93,217.98,206.28,211.25,210.01,205.40,,
