dates,nzd0584-0000,nzd0584-0001,nzd0584-0002,nzd0584-0003,nzd0584-0004,nzd0584-0005,nzd0584-0006,nzd0584-0007,nzd0584-0008,nzd0584-0009,nzd0584-0010,nzd0584-0011,nzd0584-0012,nzd0584-0013,nzd0584-0014,nzd0584-0015,nzd0584-0016,nzd0584-0017,nzd0584-0018,nzd0584-0019,nzd0584-0020,nzd0584-0021,nzd0584-0022,nzd0584-0023,nzd0584-0024,nzd0584-0025,nzd0584-0026,nzd0584-0027,nzd0584-0028,nzd0584-0029,nzd0584-0030,nzd0584-0031,nzd0584-0032,nzd0584-0033,nzd0584-0034,nzd0584-0035,satname
2020-01-22 22:06:46+00:00,200.49,203.05,199.27,193.97,195.21,202.01,207.74,210.05,205.08,249.87,336.89,326.75,343.04,326.75,342.19,397.48,418.51,419.26,418.35,413.75,395.34,350.78,215.93,230.90,256.02,260.18,318.95,327.39,303.58,310.82,287.12,259.85,279.43,274.06,246.73,248.32,L7
2020-01-23 22:20:55+00:00,200.18,203.30,199.15,193.62,194.80,202.18,207.27,210.05,205.08,249.87,336.89,326.75,343.04,326.75,342.89,398.31,420.22,420.82,419.49,366.56,395.34,350.78,215.73,229.90,255.39,258.57,316.52,327.32,308.71,311.68,286.42,259.85,284.54,279.16,245.96,245.91,L8
2020-02-07 22:05:57+00:00,199.18,203.38,199.15,193.56,194.80,202.18,207.39,209.86,204.94,256.51,331.23,328.13,344.28,328.81,344.65,399.71,421.21,422.23,420.30,333.96,404.21,357.04,215.73,229.56,256.51,258.41,316.53,328.89,313.37,315.47,288.66,257.10,286.56,279.57,245.96,245.91,L7
2020-02-16 21:59:19+00:00,198.61,203.38,199.15,193.56,194.80,202.18,207.39,209.86,205.39,251.35,331.50,327.97,343.18,327.68,346.20,400.70,422.22,422.23,420.30,333.96,404.21,357.04,215.73,229.56,256.51,258.41,312.65,328.89,313.37,315.47,288.66,257.10,286.56,279.57,245.96,245.91,L7
2020-02-23 22:05:07+00:00,198.36,204.21,200.01,194.59,196.09,202.69,207.65,210.30,206.57,245.81,329.35,327.97,343.18,327.68,346.20,400.70,422.22,422.23,420.30,314.58,401.69,352.93,214.77,227.75,254.70,261.64,316.57,332.98,316.68,315.47,295.21,257.10,286.56,279.57,245.96,245.91,L7
2020-03-03 21:58:28+00:00,198.02,204.08,198.31,192.93,193.78,200.24,205.19,208.74,205.53,241.65,332.04,331.42,346.87,331.08,346.20,402.07,424.46,423.83,421.90,314.58,408.95,359.71,215.15,227.75,254.70,258.00,314.20,332.98,316.68,315.47,295.21,254.35,280.54,279.57,245.96,250.41,L7
2020-03-18 22:26:47+00:00,197.19,203.64,197.79,192.20,193.54,200.04,204.75,209.14,205.40,236.77,333.08,331.75,346.48,330.99,346.08,402.17,424.33,423.41,421.62,284.91,408.95,342.70,213.91,224.03,255.95,258.04,313.43,332.98,315.92,314.27,293.54,253.10,281.16,280.68,239.06,248.52,L8
2020-04-03 22:26:38+00:00,197.43,203.49,198.14,192.16,193.72,200.20,205.08,208.79,205.57,239.24,334.16,331.88,346.23,330.90,347.50,402.35,425.65,424.04,421.17,269.38,408.95,330.61,213.53,224.02,256.18,257.38,313.01,331.49,312.45,312.16,292.92,254.10,277.20,275.42,238.16,243.57,L8
2020-04-19 22:26:32+00:00,196.94,202.15,197.02,190.61,192.67,199.78,204.49,206.20,204.76,241.25,335.10,331.69,346.39,330.93,351.97,404.55,429.80,428.16,421.12,257.99,408.95,321.77,212.44,225.29,258.25,258.16,314.24,331.90,311.87,311.67,295.22,258.26,276.83,274.46,241.94,245.55,L8
2020-04-27 22:01:31+00:00,196.94,202.15,197.28,191.07,192.97,200.01,204.49,206.20,204.76,241.25,335.10,331.69,346.39,330.93,350.12,400.72,427.66,426.51,418.95,275.31,408.95,321.77,212.23,225.29,258.25,261.42,314.90,330.79,313.15,311.67,298.96,261.13,275.92,274.46,241.94,241.22,L7
2020-05-05 22:26:23+00:00,196.47,201.75,197.37,191.15,193.28,200.00,204.34,206.03,204.18,241.25,336.83,331.69,346.39,330.93,350.12,399.05,427.66,426.51,418.95,275.31,413.44,319.17,211.75,227.02,261.71,262.33,311.97,332.83,313.53,311.67,298.96,259.62,274.68,271.10,242.42,231.97,L8
2020-05-14 22:20:12+00:00,196.08,201.06,196.60,190.88,193.11,199.55,204.15,205.47,204.23,236.00,334.34,330.15,343.77,328.48,348.16,398.11,425.97,425.24,418.25,274.10,413.44,307.79,211.55,224.66,257.11,260.87,311.01,331.45,313.72,309.11,296.85,255.28,268.26,262.96,239.13,231.08,L8
2020-05-21 22:26:24+00:00,195.73,200.40,196.08,190.48,192.92,199.45,203.99,205.47,204.23,236.00,334.34,330.15,343.77,328.48,348.16,398.11,425.97,425.24,418.25,296.09,412.69,307.79,211.68,224.19,256.25,259.84,311.73,331.12,313.30,310.07,296.75,257.01,268.26,262.34,240.75,232.21,L8
2020-05-29 21:59:34+00:00,195.60,200.40,195.86,191.00,193.29,200.07,204.11,204.68,206.30,232.98,332.49,328.78,342.19,327.47,345.67,397.83,425.27,424.78,418.07,313.30,411.92,307.79,210.70,222.96,257.20,259.84,311.73,329.40,313.49,307.86,294.34,262.19,262.45,255.60,235.86,227.45,L7
2020-05-30 22:20:16+00:00,195.51,200.10,195.71,191.07,193.65,200.36,204.24,204.79,206.71,232.48,330.99,327.59,340.50,326.21,344.11,397.61,424.60,424.07,417.88,327.39,411.96,307.79,210.48,222.02,254.84,258.15,311.63,327.98,312.12,306.31,292.26,262.19,260.02,252.14,234.09,226.62,L8
2020-06-15 22:20:26+00:00,195.82,200.27,195.69,191.06,193.89,200.40,204.39,204.21,206.50,232.95,331.54,327.58,341.27,326.03,344.07,397.84,425.30,424.30,417.92,312.73,413.18,292.79,209.84,221.30,255.07,257.75,308.33,327.12,312.13,306.82,293.74,265.75,258.34,250.44,233.83,225.55,L8
2020-07-01 22:20:34+00:00,196.30,200.45,196.10,191.41,194.36,200.89,204.81,204.46,206.10,236.82,332.22,327.76,341.51,325.57,344.94,397.98,425.14,424.06,417.97,312.73,417.59,292.79,209.92,222.76,256.99,258.60,306.63,328.93,311.92,308.21,295.35,268.03,259.46,250.44,235.63,226.23,L8
2020-07-16 21:56:44+00:00,195.94,200.53,196.65,191.87,194.36,201.10,204.81,204.46,205.45,239.36,331.99,327.65,340.68,324.74,343.64,397.94,424.63,423.81,417.51,328.17,418.08,292.79,209.92,223.38,258.12,258.24,306.50,328.70,311.37,309.30,296.20,268.03,261.95,250.44,237.91,226.23,L7
2020-07-17 22:20:40+00:00,196.13,200.55,196.93,191.96,194.46,201.26,204.80,204.47,205.34,241.35,332.32,327.50,340.58,324.31,344.31,398.22,424.55,423.89,417.90,340.95,418.08,292.79,209.92,223.38,258.12,258.38,307.26,328.99,310.88,310.04,297.07,268.79,262.68,251.76,239.93,227.18,L8
2020-08-10 21:48:59+00:00,195.38,199.37,196.27,191.83,194.27,200.50,204.14,203.37,205.13,238.01,329.57,325.45,337.46,320.73,341.39,396.39,422.25,422.38,416.38,390.05,413.29,263.19,209.18,221.96,257.21,259.91,306.80,327.82,306.71,305.62,297.97,271.06,253.43,239.53,236.82,223.47,L7
2020-08-26 21:47:58+00:00,195.37,198.13,195.39,190.82,193.16,198.05,203.59,202.27,203.83,242.43,330.82,325.31,337.54,320.72,340.09,395.45,421.58,422.38,416.38,411.36,417.33,249.36,209.49,222.83,258.55,257.40,305.15,325.54,304.16,305.62,294.92,271.06,253.43,239.53,236.82,223.47,L7
2020-09-19 22:21:03+00:00,196.22,198.93,196.67,192.49,196.03,200.12,206.94,205.39,207.45,245.77,327.90,323.93,334.85,318.92,339.96,394.76,419.86,421.70,415.87,411.36,419.79,258.78,208.91,222.43,257.86,257.29,304.42,325.66,305.21,306.90,295.77,276.15,254.99,238.89,237.31,223.67,L8
2020-10-04 21:51:36+00:00,195.90,198.78,196.60,193.01,197.06,200.58,207.02,206.81,209.62,244.12,325.09,322.66,332.95,316.95,336.72,393.74,417.66,420.28,415.12,440.75,419.79,267.94,208.80,222.24,257.85,260.82,305.90,326.07,307.08,307.96,296.49,278.45,255.60,238.19,240.63,228.09,L7
2020-10-12 22:27:18+00:00,196.33,199.09,196.71,193.30,197.15,200.70,207.03,206.96,209.21,246.85,326.93,323.67,334.40,318.04,337.86,394.05,417.73,420.53,414.91,446.90,419.79,267.34,209.46,224.71,260.45,260.55,307.79,327.15,306.57,308.25,296.77,277.48,256.58,240.89,240.42,228.49,L8
2020-10-20 21:50:34+00:00,196.72,200.12,197.16,194.46,198.66,201.48,208.66,208.82,210.65,245.29,324.15,322.89,332.41,316.10,336.94,393.18,416.18,419.04,413.92,480.48,419.79,273.11,208.67,223.21,258.40,261.21,306.39,324.92,307.69,306.15,295.08,276.06,254.66,237.04,238.21,226.03,L7
2020-11-22 22:21:06+00:00,197.58,201.59,198.07,195.66,200.41,201.64,209.38,209.32,210.75,251.28,326.87,324.07,333.22,316.38,336.70,396.48,418.61,420.04,415.01,489.67,421.45,282.10,208.64,225.12,260.26,258.97,305.68,324.72,303.06,305.65,292.75,286.11,255.91,236.43,240.22,224.32,L8
2020-11-30 21:41:33+00:00,198.74,203.49,200.28,195.89,201.10,200.90,210.32,211.22,208.90,265.84,329.07,325.41,334.38,316.24,339.27,396.80,418.77,420.32,414.74,492.57,429.24,282.10,210.03,230.71,265.24,261.40,305.00,329.38,302.40,311.07,302.83,278.57,269.08,253.16,252.26,231.95,L7
2021-01-25 22:20:55+00:00,199.86,205.21,199.96,196.50,202.40,199.95,212.09,213.93,213.51,258.61,326.57,324.02,331.68,315.06,335.17,394.26,416.72,418.82,411.78,488.65,417.24,285.23,212.72,235.16,260.20,262.97,318.77,325.77,306.09,305.86,299.07,268.48,263.52,256.68,251.83,234.24,L8
2021-02-18 21:35:43+00:00,203.09,207.27,202.12,197.15,203.28,201.70,212.09,213.93,213.51,258.61,329.14,325.40,333.25,317.41,338.05,394.19,418.52,418.82,411.78,488.65,417.24,285.23,212.72,235.16,260.20,262.97,318.77,325.77,306.09,305.86,299.07,268.48,263.52,256.68,251.83,234.24,L7
2021-02-25 21:41:22+00:00,202.10,206.68,202.38,195.85,201.84,204.89,210.98,212.81,212.13,251.66,329.14,325.40,333.25,317.41,338.05,394.19,418.52,418.82,411.78,488.65,424.46,285.23,213.60,233.08,260.55,262.50,323.65,333.39,315.89,305.86,303.28,268.48,291.32,302.10,258.66,234.24,L7
2021-03-13 21:40:07+00:00,202.10,207.67,202.00,196.48,202.55,206.02,211.66,213.37,211.81,251.66,328.30,324.95,332.42,317.32,335.69,394.40,418.23,418.59,412.08,488.65,409.94,291.69,213.02,233.08,260.55,262.50,325.97,336.84,320.49,317.85,303.28,268.48,311.12,319.11,258.66,234.24,L7
2021-04-15 22:20:28+00:00,200.66,206.12,198.95,191.73,197.44,205.52,210.48,210.80,206.18,243.12,336.05,331.99,337.15,323.12,338.54,396.98,420.46,419.10,413.22,484.89,399.64,301.46,211.67,229.30,253.63,260.14,323.67,333.42,325.03,321.92,305.13,266.22,326.36,347.30,263.18,217.26,L8
2021-04-30 21:36:09+00:00,202.65,207.09,199.48,193.00,199.83,207.81,207.75,208.78,204.58,243.12,342.52,334.75,340.55,326.95,333.41,396.06,416.92,416.62,411.34,484.89,386.51,300.33,213.06,229.30,253.63,257.06,326.61,339.70,326.26,321.79,312.83,266.22,341.79,347.30,263.18,217.26,L7
2021-05-16 21:34:49+00:00,202.65,207.09,199.48,193.00,199.83,207.81,207.75,208.78,204.58,243.12,342.52,334.75,340.55,326.95,333.41,396.06,425.64,416.62,411.34,484.89,386.51,300.33,213.06,229.30,253.63,257.06,326.61,339.70,332.21,324.38,312.83,266.22,341.79,347.30,263.18,211.71,L7
2021-05-24 22:26:39+00:00,203.27,206.94,200.19,193.22,199.97,209.46,210.69,209.77,205.36,243.12,343.42,336.25,344.79,330.58,338.89,398.18,425.33,418.22,414.41,483.87,378.82,295.68,212.47,234.69,265.60,263.23,326.61,339.70,332.21,324.38,312.83,266.22,341.79,347.30,263.18,216.05,L8
2021-06-09 22:26:46+00:00,199.64,202.70,196.97,193.10,199.97,209.46,210.69,209.77,205.36,243.12,344.92,336.68,345.70,330.58,342.14,404.19,430.05,423.07,414.41,483.87,383.67,295.68,210.53,226.62,259.13,259.15,326.23,340.54,333.96,327.49,311.21,266.22,343.52,352.00,258.88,216.05,L8
2021-06-17 21:32:08+00:00,199.64,202.70,196.97,193.10,199.97,209.46,210.69,209.77,205.36,243.12,342.85,339.71,344.38,331.57,344.50,405.17,430.30,423.68,419.89,483.87,392.26,295.68,210.53,226.62,259.13,259.15,326.23,340.54,333.96,327.49,311.21,266.22,343.52,352.00,258.88,216.05,L7
2021-06-18 22:20:38+00:00,199.20,202.12,197.45,193.35,199.23,208.79,210.04,209.44,207.20,233.42,338.87,336.38,341.39,327.19,341.76,403.77,428.38,422.77,419.62,483.02,394.65,295.68,211.46,222.36,249.84,254.14,321.71,334.71,330.78,322.58,311.21,266.22,343.52,352.00,246.99,211.58,L8
2021-07-03 21:30:48+00:00,199.45,202.12,197.45,193.35,199.23,210.66,209.82,209.56,205.84,237.95,340.39,335.14,340.50,325.55,340.49,403.02,428.30,421.57,419.35,481.99,399.00,295.68,211.46,225.86,249.12,250.99,320.91,334.71,325.58,320.50,306.48,252.12,343.52,352.00,246.99,211.58,L7
2021-07-27 22:26:59+00:00,199.06,201.94,196.70,193.63,200.00,211.14,210.61,210.47,206.93,234.43,339.17,335.98,339.64,320.42,337.41,401.84,426.07,419.95,417.85,479.98,399.00,306.35,209.66,221.69,244.00,249.47,322.17,335.65,329.62,322.51,308.47,238.02,363.99,376.60,246.92,196.43,L8
2021-08-12 22:27:06+00:00,199.98,203.17,197.98,195.11,201.01,211.41,212.63,211.77,209.27,234.43,335.12,333.55,337.50,318.92,338.06,401.09,424.87,419.45,417.35,479.98,399.00,306.78,208.85,221.69,244.00,249.47,323.12,335.65,329.62,322.08,308.47,238.02,363.99,376.60,246.92,195.01,L8
2021-08-20 21:26:37+00:00,197.81,201.91,196.90,197.93,200.74,210.25,212.81,211.85,209.16,241.20,334.62,330.17,337.92,319.96,337.09,401.41,423.21,419.16,418.22,482.39,400.69,315.23,208.50,221.69,244.00,249.47,323.12,335.65,329.62,322.08,308.47,238.02,363.99,376.60,246.92,195.01,L7
2021-09-13 22:27:15+00:00,198.20,200.07,195.74,198.88,200.96,211.24,213.80,211.92,210.14,242.35,334.97,330.57,338.68,320.68,339.56,401.86,423.57,419.79,418.83,473.23,399.07,317.27,206.70,219.97,231.08,244.75,314.35,316.97,320.46,313.57,307.38,238.02,369.26,371.67,217.56,198.78,L8
2021-09-21 21:23:49+00:00,198.55,201.07,197.64,199.94,201.42,211.37,214.97,212.68,209.90,242.35,332.80,328.83,337.76,319.65,338.44,401.10,422.46,419.55,417.01,460.68,394.97,317.31,206.77,219.97,231.08,244.75,316.11,316.97,320.46,313.57,307.38,238.02,369.26,365.59,217.56,198.78,L7
2021-09-22 22:21:05+00:00,198.14,200.70,197.15,198.68,199.88,209.47,212.93,211.00,208.00,242.35,332.14,327.95,336.64,319.07,338.69,400.57,421.42,419.29,416.38,454.31,394.46,318.85,207.07,215.70,231.33,244.75,317.74,316.97,321.93,316.63,307.38,238.02,369.26,365.59,217.56,198.78,L8
2021-10-31 22:27:23+00:00,197.35,201.42,199.20,200.13,199.07,207.15,212.06,210.35,207.36,247.79,332.29,326.35,336.62,318.00,340.39,401.58,425.21,421.86,418.38,454.31,405.23,321.56,207.76,220.13,231.33,238.19,321.93,318.84,317.43,315.80,295.62,249.92,350.43,362.11,220.34,200.21,L8
2021-12-26 21:14:51+00:00,199.17,204.50,200.77,202.66,196.02,204.18,207.54,206.69,204.01,259.06,329.16,320.51,333.63,316.60,338.59,397.02,415.26,417.93,413.06,443.82,403.84,332.54,206.69,222.43,222.53,227.78,326.10,312.96,302.89,307.82,290.25,249.92,,353.44,209.87,202.00,L7
2022-01-27 21:11:45+00:00,200.81,206.42,203.54,204.05,196.73,202.90,207.85,206.99,205.00,267.18,328.83,321.13,335.58,320.88,341.08,398.48,415.57,420.11,414.03,435.06,405.43,343.46,207.95,220.72,214.62,235.73,330.21,320.60,306.40,308.49,297.17,268.51,,353.44,228.33,224.03,L7
2022-01-27 22:27:14+00:00,200.40,206.06,203.43,202.54,196.98,203.44,208.51,207.43,205.09,262.78,330.24,321.75,336.32,320.88,341.18,398.19,415.65,420.87,414.09,435.06,405.43,343.46,209.09,221.35,214.62,240.01,328.45,321.16,304.41,307.45,292.50,265.31,,353.44,233.83,229.18,L9
2022-02-20 22:26:59+00:00,199.37,205.14,202.14,195.12,193.52,200.80,205.18,204.48,202.44,263.21,330.69,323.61,335.65,319.88,339.61,396.57,416.16,420.54,411.99,414.70,403.68,340.03,210.84,216.22,212.25,240.01,328.25,328.97,304.41,307.56,292.50,265.31,,355.86,233.83,245.26,L8
2022-03-01 22:20:48+00:00,199.36,205.61,201.86,195.00,193.67,201.74,205.64,205.13,203.05,261.58,331.42,323.73,336.88,320.12,340.52,397.05,416.94,421.06,412.86,414.70,403.68,327.44,211.59,216.22,212.25,243.38,329.74,328.97,304.41,307.56,292.50,265.31,,355.86,233.83,245.26,L8
2022-03-24 22:26:46+00:00,199.97,206.56,201.47,193.85,192.86,201.24,201.96,201.99,200.92,261.58,335.14,325.32,339.47,321.20,341.92,396.74,417.43,421.10,413.85,408.21,433.72,303.75,213.26,214.03,203.09,243.04,332.21,337.09,297.92,302.63,282.64,259.60,,309.15,248.09,250.08,L8
2022-04-10 22:20:41+00:00,198.77,204.79,199.92,192.68,192.88,201.05,202.20,202.15,201.21,254.89,335.94,325.08,339.31,320.62,341.08,396.79,417.55,421.09,413.94,408.21,433.72,293.95,213.30,214.15,213.83,242.98,327.51,337.09,294.81,300.91,281.15,257.07,,286.03,245.60,249.14,L9
2022-04-17 22:26:46+00:00,198.27,203.88,199.02,192.28,193.02,201.01,202.72,202.54,201.78,245.77,333.92,323.80,337.58,319.75,341.62,396.40,416.87,420.68,413.96,417.80,420.85,293.95,213.04,215.94,223.13,242.98,327.51,342.22,294.81,300.91,281.15,257.07,,280.60,245.60,249.14,L9
2022-05-03 22:26:41+00:00,199.61,205.39,200.02,194.01,194.30,202.22,204.02,203.41,203.46,242.11,329.00,320.40,333.62,317.09,337.79,395.17,413.93,419.22,412.36,415.93,406.17,293.95,212.89,211.75,224.20,242.98,324.00,345.42,295.50,300.46,278.21,255.89,,278.35,251.25,253.24,L9
2022-05-20 22:20:44+00:00,199.61,205.39,200.02,194.01,194.30,201.25,202.53,201.80,201.27,242.11,330.24,321.84,333.82,318.82,342.51,398.81,416.74,421.04,414.79,415.93,404.82,293.95,210.01,211.75,224.20,242.98,318.22,345.42,291.83,300.46,278.21,255.89,,278.35,251.25,253.24,L8
2022-05-28 22:20:18+00:00,199.52,204.88,199.83,193.93,194.94,202.10,203.66,202.43,201.85,242.11,330.72,322.03,333.92,318.76,343.42,398.93,416.99,421.28,415.39,415.93,404.82,287.80,209.62,213.23,229.71,244.78,317.97,345.72,291.83,300.46,284.70,255.89,330.93,278.35,254.90,253.24,L9
2022-06-05 22:20:51+00:00,199.62,204.38,199.70,193.83,195.40,202.32,204.51,202.81,203.03,228.71,329.40,320.57,332.69,317.56,341.54,398.31,416.56,420.66,415.27,416.56,400.36,287.80,209.62,213.23,229.71,244.78,317.97,345.72,291.83,300.46,284.70,255.89,330.93,278.35,254.90,246.53,L8
2022-06-13 22:20:23+00:00,199.62,204.38,199.70,193.83,195.40,202.32,204.51,202.81,203.03,228.71,329.84,319.46,331.09,317.56,340.04,398.31,416.56,420.66,415.27,416.56,400.36,287.80,209.62,213.23,229.71,244.78,317.97,345.72,291.68,300.46,284.70,255.89,330.93,278.35,254.90,246.53,L9
2022-06-21 22:21:00+00:00,199.47,203.60,199.05,193.75,195.26,202.36,204.67,203.11,203.39,228.71,329.08,319.08,330.57,317.34,338.94,398.16,416.66,420.54,415.56,416.56,402.19,287.80,209.59,212.52,229.18,244.35,318.78,341.33,296.62,301.17,282.97,252.06,296.56,269.34,246.64,241.80,L8
2022-08-07 22:27:06+00:00,199.06,202.76,197.98,193.67,197.34,203.45,206.43,204.34,204.68,211.70,327.02,317.68,328.51,315.72,339.02,398.58,416.92,420.29,416.46,416.56,389.57,254.20,208.36,210.40,236.31,246.48,317.18,343.38,295.38,301.39,280.68,246.48,283.67,267.15,241.26,237.13,L9
2022-08-08 22:21:16+00:00,199.60,203.56,198.94,194.70,198.05,204.47,207.55,205.33,205.27,211.70,327.99,318.63,329.93,317.27,338.83,398.97,417.80,420.67,416.91,431.45,389.57,256.72,208.70,214.33,242.46,249.45,317.03,344.18,297.29,305.08,285.96,254.39,281.91,267.61,244.41,236.38,L8
2022-08-16 22:20:59+00:00,199.55,203.91,199.90,195.63,199.08,205.31,208.27,205.91,206.41,211.70,326.57,318.00,329.06,316.27,337.19,398.97,417.80,420.67,416.91,431.45,389.57,256.72,208.70,219.81,250.87,249.45,317.03,340.09,299.39,305.02,288.96,254.39,281.91,267.61,244.41,236.38,L9
2022-08-23 22:27:12+00:00,198.49,202.07,198.56,195.01,198.74,205.60,208.41,205.84,205.94,211.70,329.59,320.25,331.17,319.29,340.42,401.20,420.88,421.89,417.55,448.83,396.97,247.69,209.16,224.30,256.99,250.57,315.73,335.94,297.78,301.77,288.40,254.11,274.18,252.54,244.41,227.13,L9
2022-08-24 22:21:19+00:00,197.63,201.03,197.68,194.26,197.94,205.01,208.26,205.68,205.61,211.70,330.79,321.02,332.02,319.39,340.16,401.00,421.10,421.83,417.62,453.54,396.97,249.47,209.75,226.02,258.46,251.36,315.73,335.74,298.11,303.50,288.87,256.47,273.44,253.29,246.17,226.79,L8
2022-09-08 22:27:11+00:00,198.13,200.74,198.13,194.77,198.83,205.26,209.01,206.00,206.09,196.70,331.03,321.17,331.62,319.45,340.45,401.14,421.47,422.05,417.45,459.67,396.97,252.66,209.68,227.98,261.28,253.00,315.83,338.64,301.28,308.60,293.25,262.68,278.50,253.29,246.17,226.79,L9
2022-09-09 22:21:23+00:00,198.45,201.09,198.70,195.30,199.22,205.48,209.37,206.49,206.79,196.70,331.39,321.37,332.32,319.50,341.30,401.18,421.50,422.35,417.66,463.05,396.97,253.67,209.77,228.89,262.28,254.22,318.65,342.26,306.36,315.38,296.43,262.68,278.50,253.29,250.25,226.79,L8
2022-09-16 22:27:36+00:00,198.00,200.84,198.42,195.28,198.83,204.97,208.82,206.60,207.44,189.62,330.72,320.79,331.96,318.88,340.15,400.46,420.59,421.99,417.11,457.04,394.40,253.67,209.94,227.49,262.28,254.22,318.98,340.96,307.22,315.72,298.59,264.39,279.79,253.29,250.25,231.23,L8
2022-09-29 20:48:05+00:00,198.17,201.71,199.13,195.85,199.37,205.23,210.63,208.01,209.19,189.62,330.13,320.06,331.22,318.51,339.97,400.92,420.78,421.97,417.20,451.86,390.58,259.40,209.52,230.39,267.27,260.11,319.00,339.33,308.66,317.44,302.25,267.40,277.29,254.09,250.25,230.73,L7
2022-10-16 20:46:01+00:00,199.25,202.38,200.23,197.19,199.87,206.11,211.37,208.81,210.13,165.08,329.85,319.52,331.52,318.62,340.52,401.87,420.98,422.09,417.31,452.74,391.04,261.81,208.38,229.54,266.62,258.49,318.60,333.50,309.57,316.49,300.87,269.95,273.91,254.68,252.26,228.78,L7
2022-11-03 22:27:36+00:00,197.91,200.84,198.55,195.54,198.93,205.52,210.62,208.26,209.10,165.08,333.16,322.08,333.91,320.26,343.10,403.38,423.01,423.16,418.28,457.51,395.17,260.56,208.24,232.00,269.93,258.13,317.76,333.27,308.45,315.58,300.09,269.16,271.39,249.85,252.26,226.96,L8
2022-11-07 20:48:58+00:00,197.91,200.84,198.55,196.52,199.21,206.09,211.51,209.81,209.96,177.15,333.16,321.53,333.46,319.75,342.00,402.73,422.52,422.76,417.70,457.51,393.48,269.78,208.47,229.56,269.93,258.13,317.76,333.27,308.45,315.58,300.09,269.16,271.39,249.85,252.26,226.96,L7
2022-12-06 20:38:54+00:00,197.98,201.37,198.91,196.96,199.77,207.08,213.30,212.76,212.78,184.85,333.75,321.63,334.22,319.93,339.68,401.48,422.04,422.21,416.12,461.85,393.53,279.10,210.05,230.20,269.61,260.69,323.44,335.07,310.85,315.58,299.21,269.16,265.44,249.85,249.55,228.51,L7
2022-12-06 22:21:13+00:00,197.80,201.12,198.66,196.72,199.46,206.72,212.97,212.39,212.34,184.85,333.86,321.69,334.39,320.08,339.30,401.25,421.99,422.02,416.28,464.57,393.53,279.10,210.68,231.02,269.18,259.62,323.44,335.07,310.18,313.26,299.10,269.16,265.44,249.85,249.55,228.51,L9
2022-12-13 22:27:25+00:00,197.99,201.08,198.59,196.59,199.29,206.81,212.66,212.45,212.05,184.85,332.52,321.95,335.37,319.45,340.87,400.50,420.79,421.92,415.75,465.47,391.45,283.83,210.59,231.02,269.18,258.25,322.06,335.07,310.95,311.40,296.33,266.76,265.59,250.36,249.55,230.60,L9
2022-12-21 22:27:21+00:00,198.40,201.93,199.90,196.94,199.86,207.50,213.23,212.87,212.18,184.85,333.70,323.12,336.35,320.16,342.65,400.52,420.81,422.38,415.12,467.95,388.34,283.83,211.36,233.76,274.73,260.41,322.56,337.53,309.97,313.00,298.02,270.10,267.72,257.08,262.27,235.83,L8
2022-12-30 22:21:12+00:00,198.55,201.99,199.99,196.94,199.86,207.36,213.16,212.99,212.40,194.81,333.11,322.97,335.77,319.88,341.96,400.04,419.92,422.12,414.58,468.83,391.52,291.25,211.50,232.66,271.40,258.89,321.65,335.49,310.36,311.64,295.63,267.08,267.10,257.08,262.27,240.15,L8
2023-01-07 22:21:14+00:00,198.69,201.97,200.13,197.14,200.24,207.42,213.46,213.25,212.92,198.05,332.08,322.22,335.04,319.50,340.99,399.59,419.35,421.49,414.48,468.83,391.63,294.97,211.75,231.22,269.41,258.89,322.62,336.37,311.78,311.64,295.63,267.08,267.10,257.08,262.27,240.15,L9
2023-01-14 20:38:08+00:00,198.69,202.65,201.26,197.64,200.77,208.10,213.98,213.80,213.11,205.30,331.77,322.37,335.06,319.24,341.64,399.65,419.15,421.42,414.58,468.83,393.58,299.27,211.49,229.61,266.75,257.05,322.62,334.88,310.74,310.43,293.11,264.62,266.15,257.08,258.76,246.23,L7
2023-01-14 22:27:21+00:00,199.08,202.97,201.57,197.81,201.02,208.23,214.17,214.20,213.44,205.30,330.73,321.71,334.51,318.76,340.53,399.13,418.52,421.25,414.00,465.70,392.64,301.86,211.56,228.41,263.85,256.93,322.39,333.79,310.65,310.13,293.02,264.38,268.13,263.61,252.32,248.45,L9
2023-01-30 22:27:25+00:00,198.57,202.80,201.34,197.50,200.49,207.70,213.54,213.62,213.10,209.59,330.64,321.66,334.53,318.63,340.60,398.83,418.39,421.19,413.67,463.78,395.01,306.39,211.85,227.91,262.51,256.37,322.01,332.59,309.26,308.88,291.73,262.78,268.13,263.61,249.89,248.45,L9
2023-02-17 20:31:03+00:00,198.13,202.51,201.61,196.62,199.53,206.87,212.98,213.56,214.75,215.53,330.82,321.34,334.59,318.17,342.14,398.16,417.44,420.68,412.91,460.15,395.01,316.04,212.10,224.58,255.73,255.84,322.26,333.01,309.85,309.61,290.23,260.94,268.28,263.96,249.11,250.69,L7
2023-02-23 22:27:02+00:00,199.63,204.31,203.41,198.21,200.92,207.89,214.02,215.56,216.77,215.53,326.98,318.77,332.28,315.63,339.89,396.59,415.04,420.25,412.06,452.64,391.76,319.18,211.56,220.30,253.58,255.53,322.79,333.05,312.26,310.52,290.48,260.78,270.64,283.32,247.94,256.56,L8
