,dates,chi0041-0000,chi0041-0001
0,1985-03-28 14:12:49+00:00,,
1,1985-08-03 14:12:13+00:00,248.79707393289505,215.3480676041588
2,1986-07-21 14:04:59+00:00,252.9419802038046,209.0138646457058
3,1986-09-07 14:03:13+00:00,,
4,1986-10-09 14:02:13+00:00,230.24906360953432,203.94562368786822
5,1986-10-25 14:01:41+00:00,,208.9326968384061
6,1986-11-10 14:01:05+00:00,,
7,1986-11-26 14:00:41+00:00,260.8339990804835,208.30844350336542
8,1987-01-13 14:02:06+00:00,245.61111519522444,208.85197493161226
9,1987-01-29 14:02:34+00:00,243.67788809591636,205.50740713217172
10,1987-03-18 14:04:25+00:00,248.08063321819336,215.92738468986974
11,1987-11-13 14:10:29+00:00,246.46685404538738,211.07214032365684
12,1987-11-29 14:10:45+00:00,248.45001094285485,214.51757479469578
13,1987-12-15 14:10:59+00:00,228.7256735861563,215.670134966948
14,1988-02-01 14:11:50+00:00,246.55958764771904,221.97360942475018
15,1988-02-17 14:12:05+00:00,262.91380976556695,223.49422578623697
16,1988-03-04 14:12:15+00:00,246.88657201451596,215.73359642126528
17,1988-06-08 14:12:58+00:00,245.16796289617815,214.62193561127324
18,1988-10-14 14:13:00+00:00,266.5218821938348,209.9299495348751
19,1988-12-17 14:12:47+00:00,226.8420211977399,207.57790497271273
20,1989-03-23 14:11:21+00:00,,
21,1989-04-24 14:11:18+00:00,214.7704230234889,207.09827870038748
22,1989-05-10 14:11:05+00:00,263.9297566355189,214.20335923960855
23,1989-05-26 14:10:48+00:00,248.02339263047776,207.11180915031005
24,1989-08-14 14:09:09+00:00,,
25,1989-09-15 14:08:15+00:00,270.5589128197867,221.12007384028487
26,1989-12-04 14:06:13+00:00,245.24807528202095,206.9773730049824
27,1989-12-20 14:05:45+00:00,226.27194210936958,211.80516321999548
28,1990-01-21 14:04:45+00:00,242.81318062859518,203.32333530259712
29,1990-02-22 14:03:42+00:00,245.462913487102,205.54417371902713
30,1990-03-10 14:03:08+00:00,,
31,1990-04-11 14:02:37+00:00,,213.78101899811597
32,1990-04-27 14:02:36+00:00,271.221597358496,223.04492220756393
33,1990-07-16 14:02:32+00:00,263.33690323687335,212.67478493197947
34,1990-09-02 14:02:17+00:00,231.4425950760979,210.34109242861734
35,1990-09-18 14:02:14+00:00,,215.88646793610096
36,1990-11-05 14:01:54+00:00,245.8522290691373,209.28656093618213
37,1990-11-21 14:01:51+00:00,,212.1679110045582
38,1990-12-07 14:01:42+00:00,238.47402189811453,206.62579067327934
39,1991-01-08 14:02:28+00:00,218.09300111931304,206.7658992486999
40,1991-01-24 14:02:56+00:00,245.62359471953903,210.10595711247555
41,1991-02-09 14:03:06+00:00,227.60311682443378,207.9101690185028
42,1991-03-29 14:04:00+00:00,247.88847625414382,208.23811561787338
43,1991-04-14 14:04:22+00:00,250.96771053292997,211.94677470863607
44,1991-06-01 14:05:09+00:00,,199.65006352137078
45,1991-07-19 14:05:49+00:00,222.97875122837408,205.6933541083354
46,1991-12-10 14:06:55+00:00,245.33996165940832,210.85531545740005
47,1991-12-26 14:06:46+00:00,219.0110110738664,209.50447034594808
48,1992-01-27 14:06:46+00:00,246.41765343098032,210.02810693272394
49,1992-03-15 14:06:38+00:00,241.60504600701162,210.04452615110762
50,1992-05-18 14:06:05+00:00,247.89102100409178,210.47148953631438
51,1992-07-05 14:05:34+00:00,,
52,1992-10-25 14:03:51+00:00,248.60526148519432,199.31162600405906
53,1992-11-10 14:03:31+00:00,232.4724703467856,209.00997590833444
54,1992-11-26 14:03:29+00:00,243.73318954259463,205.86885496192338
55,1992-12-12 14:03:43+00:00,246.0279946491609,209.4801745462884
56,1992-12-28 14:03:51+00:00,242.1024813380692,204.68786119253443
57,1993-02-14 14:04:23+00:00,241.23231998377645,207.02438399484365
58,1993-04-19 14:04:49+00:00,248.25925765820372,209.97739642555513
59,1993-05-05 14:04:53+00:00,246.6730883759909,214.15823752288517
60,1993-06-22 14:04:55+00:00,227.17038160359962,213.4425277193244
61,1993-08-25 14:04:49+00:00,,
62,1993-09-10 14:04:47+00:00,229.11802533956117,201.97523707049095
63,1993-09-26 14:04:44+00:00,242.3457747531871,205.37255399870324
64,1993-11-29 14:04:20+00:00,244.68411146535425,209.76809244617118
65,1993-12-15 14:04:14+00:00,,217.46642202866997
66,1993-12-31 14:04:03+00:00,249.42960678423435,213.88940077487095
67,1994-01-16 14:03:48+00:00,,202.98510464977912
68,1994-04-22 14:02:23+00:00,241.51958426340255,186.63930522652942
69,1994-08-12 13:59:49+00:00,246.41318905059666,203.11137684835595
70,1994-09-29 13:58:35+00:00,232.34510333572243,209.5038287486773
71,1994-10-31 13:57:32+00:00,264.09026280091274,216.53508248489453
72,1995-01-03 13:55:27+00:00,247.14101596199575,206.77018697386936
73,1995-03-24 13:52:16+00:00,245.56638336287727,202.6171749909857
74,1995-06-28 13:48:01+00:00,248.08279753897196,205.73976373893348
75,1995-10-18 13:42:37+00:00,229.93024151862502,208.55930657962801
76,1995-11-03 13:41:57+00:00,207.85614040055856,204.84593714156097
77,1995-12-05 13:42:45+00:00,222.65690556487408,215.19797987262305
78,1996-02-07 13:47:21+00:00,243.25863926099828,209.70157432280752
79,1996-03-10 13:49:29+00:00,222.78578011591432,202.49574740754505
80,1996-03-26 13:50:31+00:00,244.74750171420663,213.63548524664253
81,1996-04-27 13:52:29+00:00,214.12515733375758,209.93280966243057
82,1996-08-17 13:58:35+00:00,213.26811804603153,208.32127612995558
83,1996-10-04 14:01:12+00:00,221.13670296088293,207.07393513286664
84,1996-11-05 14:02:47+00:00,228.48741773815627,216.4591420670161
85,1996-11-21 14:03:31+00:00,263.51006135591314,213.3215503925223
86,1996-12-07 14:04:18+00:00,262.0442624975615,213.05481299368319
87,1996-12-23 14:05:03+00:00,242.22284222265012,211.57285821953502
88,1997-01-08 14:05:49+00:00,246.27025503891468,211.8720547530033
89,1997-01-24 14:06:33+00:00,,
90,1997-02-09 14:07:15+00:00,264.34547785560045,211.50796182941218
91,1997-06-01 14:11:25+00:00,245.5458388943799,209.2836910201227
92,1997-06-17 14:11:56+00:00,,201.03077168718042
93,1997-08-04 14:13:35+00:00,267.30044015540443,213.97751622006416
94,1997-09-05 14:14:34+00:00,,203.04801293450896
95,1997-09-21 14:15:01+00:00,248.9922680327346,216.0665230835124
96,1997-10-07 14:15:29+00:00,,206.0754887045881
97,1998-02-28 14:18:47+00:00,252.24089927732678,212.00783258374764
98,1998-03-16 14:19:03+00:00,247.93765304978936,213.97153259525908
99,1998-04-01 14:19:14+00:00,272.09202481842385,217.89368415147356
100,1998-04-17 14:19:26+00:00,247.03286043812378,210.02160178582855
101,1998-05-03 14:19:41+00:00,,
102,1998-06-04 14:20:12+00:00,249.43236049560562,216.69344853805833
103,1998-07-06 14:20:36+00:00,222.8838982805884,201.57309312414293
104,1998-08-07 14:20:50+00:00,246.44223908479879,211.7156006292435
105,1998-09-08 14:21:08+00:00,215.37538389160989,211.43740649079757
106,1998-10-10 14:21:16+00:00,243.11130387453906,202.05956057654177
107,1998-10-26 14:21:18+00:00,244.03195212456757,204.9850608991013
108,1998-11-11 14:21:27+00:00,228.40005434065284,205.86500920508072
109,1998-11-27 14:21:27+00:00,228.212494620953,206.36482615583276
110,1998-12-13 14:21:23+00:00,228.37949628768996,207.30013816557897
111,1999-01-14 14:21:25+00:00,212.4328735372818,199.58273176935552
112,1999-02-15 14:21:41+00:00,216.21469425899866,211.0024442917426
113,1999-03-03 14:21:37+00:00,214.94887996992213,196.3489478190348
114,1999-03-19 14:21:24+00:00,251.97442363363615,211.38130319678166
115,1999-04-04 14:21:08+00:00,249.74440071930246,213.11829440245876
116,1999-05-06 14:21:05+00:00,269.19218466037586,213.83550630251807
117,1999-06-07 14:20:26+00:00,268.8667529537908,216.7148647381591
118,1999-07-25 14:20:10+00:00,,195.56349224969534
119,1999-09-03 14:35:23+00:00,,207.61439331414684
120,1999-09-11 14:19:16+00:00,250.62620936937327,211.9347459791577
121,1999-09-19 14:35:19+00:00,211.90489250329838,206.51288853500853
122,1999-10-05 14:35:29+00:00,220.317245908708,211.26225351604901
123,1999-10-21 14:35:17+00:00,219.49829229958942,205.96632464184785
124,1999-10-29 14:18:45+00:00,223.20676820700066,208.8302306786149
125,1999-11-06 14:35:20+00:00,220.2849421578417,206.91039588101347
126,1999-11-14 14:18:10+00:00,208.0554979153322,193.64021236160872
127,1999-11-22 14:35:14+00:00,221.31958277305176,206.31661495005562
128,1999-11-30 14:17:37+00:00,228.6252358830766,204.95623828360536
129,1999-12-16 14:17:34+00:00,219.18582061964833,206.22654059317802
130,1999-12-24 14:35:18+00:00,223.58605808207258,214.94020117961665
131,2000-01-01 14:17:32+00:00,238.6011939235936,198.7873930025914
132,2000-01-09 14:35:17+00:00,236.8390421876837,206.12041160073923
133,2000-01-17 14:17:17+00:00,228.86805589893945,205.2171384651026
134,2000-02-10 14:35:10+00:00,251.78978302228873,210.37487772360842
135,2000-02-18 14:16:12+00:00,241.35977367654894,202.10909995174316
136,2000-03-05 14:15:45+00:00,,
137,2000-03-13 14:35:00+00:00,220.35734704700437,211.59202964856425
138,2000-03-29 14:34:58+00:00,235.91346040273066,199.05330950440583
139,2000-04-14 14:34:45+00:00,219.04363175385978,211.4128380038198
140,2000-04-22 14:17:27+00:00,224.14121552163064,216.50452414183724
141,2000-05-16 14:34:33+00:00,238.69058074148353,208.32568415581946
142,2000-05-24 14:18:18+00:00,262.6657854121942,202.27831913986387
143,2000-06-25 14:19:03+00:00,229.8680818720055,206.2549009827703
144,2000-07-03 14:34:04+00:00,241.11811059182168,202.52393592987005
145,2000-07-11 14:19:23+00:00,266.73301039304835,212.86003765162752
146,2000-07-19 14:33:50+00:00,254.80342776255645,213.8344404807326
147,2000-08-20 14:33:28+00:00,253.4705826117665,207.92327220127086
148,2000-09-05 14:33:12+00:00,,207.05922732934005
149,2000-09-21 14:32:54+00:00,249.4359504402097,211.20972090370074
150,2000-09-29 14:20:52+00:00,214.433005664895,212.6086413440978
151,2000-10-07 14:32:49+00:00,221.86414426009796,202.60109517319415
152,2000-10-15 14:21:00+00:00,246.05076418588902,216.79266513073057
153,2000-10-23 14:32:41+00:00,250.56615451476472,207.94735564813277
154,2000-11-08 14:32:45+00:00,254.90355796128608,206.70568620145878
155,2000-11-16 14:21:27+00:00,247.71061799661518,213.19386278432196
156,2000-11-24 14:32:46+00:00,221.91717813911262,214.17968094851125
157,2000-12-02 14:21:39+00:00,259.7802237419895,214.03275080788046
158,2000-12-18 14:21:58+00:00,259.8383960599108,208.60284953034332
159,2000-12-26 14:32:53+00:00,221.9339508644617,214.0918530181194
160,2001-01-19 14:22:19+00:00,224.904141672918,206.4911259735789
161,2001-01-27 14:32:57+00:00,224.27513648741657,208.23715363709996
162,2001-02-04 14:22:27+00:00,207.23927206581837,201.1733789475662
163,2001-02-12 14:32:52+00:00,237.49149322040103,206.41577638771196
164,2001-02-20 14:22:30+00:00,247.3230840664361,209.43131190818153
165,2001-02-28 14:32:45+00:00,221.02484304882427,201.351985012835
166,2001-03-08 14:22:34+00:00,213.3547722633253,201.30774781390295
167,2001-03-24 14:22:36+00:00,249.53783791310488,216.91856296199884
168,2001-04-01 14:32:33+00:00,254.15118940747837,205.85654992231994
169,2001-04-25 14:22:33+00:00,245.1567330902698,210.18083826424333
170,2001-05-11 14:22:37+00:00,212.28715069460546,205.73145081222324
171,2001-05-19 14:32:17+00:00,251.66879543559372,206.2021926167114
172,2001-05-27 14:22:43+00:00,248.69711001955872,208.97815724903364
173,2001-06-28 14:22:47+00:00,261.9214153540892,212.6570586018918
174,2001-07-22 14:31:43+00:00,241.8755487175262,213.5828035460653
175,2001-07-30 14:22:45+00:00,263.4095754993323,208.4524305780611
176,2001-08-15 14:22:44+00:00,,
177,2001-09-16 14:22:31+00:00,249.17359266373887,210.60404198817156
178,2001-10-02 14:22:22+00:00,225.40178566308182,213.4705497659657
179,2001-10-26 14:30:44+00:00,251.8612783765746,206.43050300209507
180,2001-11-03 14:22:06+00:00,246.44212725659295,213.68952098875928
181,2001-11-11 14:30:54+00:00,221.04856624566216,204.73928020898848
182,2001-11-27 14:31:00+00:00,256.62398865030326,215.64536097750755
183,2001-12-05 14:21:55+00:00,240.7418585064796,207.0084347565742
184,2001-12-13 14:31:06+00:00,222.25430601376806,214.13424432364474
185,2001-12-21 14:21:50+00:00,262.6671667322426,200.60692656079587
186,2002-01-06 14:21:27+00:00,259.30884589591034,209.3020016507821
187,2002-01-14 14:31:12+00:00,252.34289928550135,211.8393610763315
188,2002-01-22 14:21:26+00:00,264.2228370708491,217.54895207857854
189,2002-01-30 14:31:13+00:00,,
190,2002-02-15 14:31:19+00:00,239.30594824229107,203.146883336577
191,2002-02-23 14:20:47+00:00,260.8209165914979,211.0360481890881
192,2002-03-11 14:20:31+00:00,231.2434707046093,211.60377806239404
193,2002-03-19 14:31:11+00:00,254.40916423193732,209.30132101938798
194,2002-04-20 14:31:12+00:00,254.3722470538052,206.622884558277
195,2002-05-22 14:31:08+00:00,251.18935537585742,212.9037139401739
196,2002-06-07 14:31:01+00:00,252.9180825928336,206.72335901907897
197,2002-06-23 14:30:53+00:00,256.83368344564,207.26045505586316
198,2002-07-25 14:30:41+00:00,,
199,2002-08-26 14:30:26+00:00,233.06655306583724,209.4531632297835
200,2002-09-27 14:30:11+00:00,223.28903482927265,207.04296055206035
201,2002-10-29 14:30:13+00:00,255.3236750138435,207.48516832738815
202,2002-11-30 14:30:41+00:00,254.8275623987502,196.16728366804946
203,2002-12-16 14:30:41+00:00,271.32999531218366,201.38834327988917
204,2003-01-01 14:30:46+00:00,250.48268635320142,207.20296658074304
205,2003-02-18 14:31:07+00:00,263.5720384374034,212.38064335058212
206,2003-03-22 14:31:06+00:00,259.1312567889169,212.3401252135902
207,2003-04-07 14:31:12+00:00,,204.0233990972458
208,2003-06-18 14:18:19+00:00,249.29323059052547,212.02363068259592
209,2003-07-20 14:18:56+00:00,208.28779900796772,194.8967378406422
210,2003-07-28 14:30:55+00:00,237.90117513091633,212.40008100230267
211,2003-09-06 14:19:47+00:00,244.85262337022886,210.09339360217663
212,2003-09-30 14:30:37+00:00,,
213,2003-10-16 14:30:38+00:00,,
214,2003-10-24 14:20:27+00:00,228.64766367849953,197.04216970032087
215,2003-11-01 14:30:51+00:00,,
216,2003-11-09 14:20:34+00:00,263.12500557307743,194.72681296735573
217,2003-11-17 14:31:03+00:00,250.19962735552105,210.1689478433883
218,2003-11-25 14:20:54+00:00,249.65780181719293,226.66075095110014
219,2003-12-03 14:31:06+00:00,258.50130123208925,217.5915655782637
220,2003-12-11 14:20:58+00:00,245.5843371857325,209.5713935721727
221,2003-12-19 14:31:15+00:00,213.9129399049365,211.93817425417578
222,2004-01-20 14:31:26+00:00,253.5913306934975,215.22178197758257
223,2004-01-28 14:21:17+00:00,225.98370948929912,205.29044759323244
224,2004-02-05 14:31:32+00:00,238.56212033828308,211.74468603478624
225,2004-02-21 14:31:32+00:00,,205.6519389842955
226,2004-02-29 14:21:26+00:00,243.37277854152052,206.6165558671977
227,2004-03-08 14:31:39+00:00,237.84057931541255,207.74061163888092
228,2004-03-16 14:21:32+00:00,232.64496901342164,214.10026702911654
229,2004-03-24 14:31:43+00:00,,
230,2004-04-01 14:21:40+00:00,246.96048583865655,203.96102607672788
231,2004-04-09 14:31:39+00:00,257.2127910134201,212.43626359994298
232,2004-04-25 14:31:34+00:00,,
233,2004-05-03 14:22:38+00:00,246.49767614666268,208.21850037562146
234,2004-05-11 14:31:38+00:00,252.03132611717976,208.43884019805998
235,2004-05-19 14:23:06+00:00,232.21275352289547,205.30267117174654
236,2004-05-27 14:31:36+00:00,253.3831859202986,209.02752680670565
237,2004-06-20 14:24:02+00:00,244.50646604613888,215.28754287743385
238,2004-07-14 14:31:25+00:00,,
239,2004-09-08 14:26:06+00:00,239.1565158167614,207.6217125420542
240,2004-09-16 14:31:04+00:00,223.35624866081764,
241,2004-10-02 14:31:00+00:00,,205.83572333783883
242,2004-10-10 14:26:50+00:00,239.77834654435196,205.2578742625269
243,2004-10-26 14:27:10+00:00,243.88141906292088,196.05776509605883
244,2004-11-19 14:31:25+00:00,248.257059949075,193.06365732537765
245,2004-11-27 14:27:45+00:00,246.73427968568214,205.3639869763051
246,2004-12-05 14:31:35+00:00,,
247,2004-12-13 14:28:06+00:00,251.1255388604314,215.5279942496715
248,2004-12-29 14:28:20+00:00,247.51703199884275,204.66691556488755
249,2005-01-06 14:31:49+00:00,250.6724970377551,198.87450107833197
250,2005-01-14 14:28:32+00:00,240.42764709097355,190.39542687348674
251,2005-01-22 14:31:50+00:00,251.94847719306685,207.2292557093557
252,2005-01-30 14:28:45+00:00,264.93009478968935,215.6464546540973
253,2005-02-07 14:31:58+00:00,,201.11634483430157
254,2005-02-23 14:32:05+00:00,239.2881088340463,204.11122458969302
255,2005-03-03 14:29:15+00:00,247.36263927012527,204.70278070195099
