,dates,aus0105-0000
0,1987-05-22 23:06:56+00:00,174.8894007740768
1,1987-09-11 23:09:41+00:00,156.70241098037167
2,1987-09-27 23:10:03+00:00,167.24911032591712
3,1987-10-06 23:04:03+00:00,151.17357188628546
4,1987-10-29 23:10:37+00:00,171.39144557599832
5,1987-12-16 23:11:29+00:00,172.49482363353144
6,1988-01-17 23:12:02+00:00,121.9986010851891
7,1988-02-18 23:12:35+00:00,127.22193196446187
8,1988-05-08 23:13:14+00:00,166.8758183185475
9,1988-05-24 23:13:21+00:00,172.8316139431959
10,1988-06-09 23:13:27+00:00,172.60972968721558
11,1988-06-18 23:07:20+00:00,160.75566858765174
12,1988-06-25 23:13:32+00:00,164.10030972075998
13,1988-07-27 23:13:38+00:00,150.37136390226829
14,1988-08-28 23:13:42+00:00,145.8787700532565
15,1988-09-22 23:07:26+00:00,169.0451453131546
16,1988-09-29 23:13:32+00:00,149.95742374940363
17,1988-12-02 23:13:27+00:00,163.43860311017676
18,1989-01-03 23:13:14+00:00,144.43626770741065
19,1989-03-08 23:12:27+00:00,132.2771557088891
20,1989-04-09 23:12:03+00:00,150.59200637664344
21,1989-07-14 23:10:17+00:00,151.9959011441735
22,1989-08-08 23:03:35+00:00,168.02601282718015
23,1989-08-15 23:09:35+00:00,151.97408058935858
24,1989-08-24 23:03:14+00:00,170.93843740990934
25,1989-09-09 23:02:50+00:00,174.19769288281776
26,1989-09-16 23:08:43+00:00,140.58709371201869
27,1989-10-02 23:08:35+00:00,141.9693658571589
28,1990-04-12 23:03:06+00:00,165.74822419835505
29,1990-04-21 22:56:59+00:00,163.19818962656421
30,1990-05-23 22:56:55+00:00,150.24228194148463
31,1990-05-30 23:03:05+00:00,176.0386978714496
32,1990-06-15 23:03:04+00:00,168.84306708383394
33,1990-07-01 23:03:04+00:00,174.4581444845279
34,1990-07-10 22:56:51+00:00,157.83246787696433
35,1990-08-02 23:02:55+00:00,164.00556415973787
