,dates,mex0601-0000,mex0601-0001,mex0601-0002,mex0601-0003
0,1984-04-13 17:43:56+00:00,192.61521109804028,180.48500997797476,177.88520596432494,177.17513172748977
1,1984-05-06 17:50:16+00:00,213.20861076661794,184.34822666788318,181.64310836517336,185.71875405297095
2,1984-06-16 17:45:05+00:00,210.7589713328983,185.91170387065904,184.1842395194694,190.24772774811566
3,1984-06-23 17:51:22+00:00,210.46762828310716,185.75525196988787,179.1160216930434,180.84499037523176
4,1984-09-20 17:46:52+00:00,199.9445720549209,185.22878044537424,175.74609122453788,181.60615653241362
5,1984-10-22 17:46:48+00:00,193.80002148948978,182.50918383118474,173.21935199109126,180.44242207980562
6,1984-11-23 17:46:39+00:00,196.3073703693529,179.74760083767018,174.23817377559863,152.5670515610234
7,1984-12-09 17:46:47+00:00,182.04397702083943,164.9319485267091,162.95549928861743,151.63234498694536
8,1985-01-26 17:47:09+00:00,178.8011588347528,164.38539931171982,155.41606205817175,157.2010885754488
9,1985-03-31 17:47:08+00:00,212.60991800862269,181.8495964557377,180.2649132890503,187.66330262015668
10,1985-04-07 17:53:17+00:00,190.27190557600616,171.29646539992544,169.7897410694894,172.51586595342695
11,1985-04-16 17:47:03+00:00,201.76404648169748,182.98149193453756,180.16866702613348,184.2433917090429
12,1985-04-23 17:53:11+00:00,203.7583246432922,183.739668873563,178.85441647635662,189.78524059081258
13,1985-08-13 17:52:37+00:00,213.39864699185338,197.077377333694,197.0653611814467,195.04763581910674
14,1985-08-22 17:46:20+00:00,219.78346748779575,199.6900253326636,200.41141145606736,199.0732280160148
15,1985-09-14 17:52:13+00:00,222.38955654466378,216.38355504062045,204.99042479904884,200.6313255063278
16,1985-10-09 17:45:47+00:00,207.0051800725565,196.30339115921336,189.57573069315376,178.83172196794632
17,1985-11-01 17:51:40+00:00,207.70281518988045,194.1968848443639,190.9530211045116,186.48644324994117
18,1986-01-20 17:50:12+00:00,,165.31114287540282,150.27445370962786,
19,1986-02-05 17:49:51+00:00,,176.72930854552752,168.14750509435297,170.16599449691367
20,1986-02-21 17:49:29+00:00,207.28335986172283,183.0097469519157,172.59210560274065,166.6239454531251
21,1986-03-02 17:43:05+00:00,,179.79427158815648,167.6683802328028,164.04775288148707
22,1986-03-18 17:42:46+00:00,185.51230916465795,172.65373888750938,168.50494071585766,164.60715407904542
23,1986-03-25 17:48:49+00:00,207.89271531197286,176.64426599783943,178.41280520792066,176.07994437062032
24,1986-04-03 17:42:27+00:00,195.6296858421418,176.2020724491383,171.39275208984287,162.65817085013217
25,1986-04-19 17:42:05+00:00,200.17526838552016,177.55421200082543,173.79516532148492,175.51002824657093
26,1986-04-26 17:48:06+00:00,194.75749961657655,178.5811606899555,171.71368884259212,172.9983991062774
27,1986-05-05 17:41:41+00:00,204.0473821727868,184.89557051300875,170.74403838230785,169.83087417881558
28,1986-05-12 17:47:41+00:00,200.80631913087677,181.4022707433197,181.31464193046256,182.4793235809277
29,1986-06-06 17:40:47+00:00,210.67097793750494,183.94833663425868,179.0702223549805,185.95904642583847
30,1986-06-13 17:46:44+00:00,200.4714191758732,180.3999977577491,178.49976889078516,181.8870166363071
31,1986-07-24 17:39:11+00:00,210.80920609173015,177.82504216923948,178.77342074250956,183.51432526751395
32,1986-08-25 17:38:01+00:00,197.4829350592315,177.11508055611029,175.86947778620075,180.82107170146298
33,1986-09-10 17:37:27+00:00,196.86469987038498,180.13058174371218,172.67007113261263,176.11257239564623
34,1986-09-26 17:36:57+00:00,200.87966613388255,184.10236568386955,172.51224119212804,175.49627177609358
35,1986-10-03 17:42:55+00:00,211.93060358146406,188.17551922413267,187.55522650296945,185.47069825332832
36,1986-11-13 17:35:17+00:00,204.66710733841816,183.55423972337636,169.32269082974207,174.510683898906
37,1987-02-01 17:37:01+00:00,184.49596303154937,167.60464316629978,154.69269512787193,149.4107054423297
38,1987-02-17 17:37:39+00:00,197.64328702630252,170.97400301704153,159.80107545206442,146.2204718164549
39,1987-04-13 17:45:50+00:00,204.20046586973626,188.924439097765,178.36024889405556,177.95918897289295
40,1987-04-22 17:39:56+00:00,206.85889042493858,184.48402724215978,169.8889853639076,171.84030503671747
41,1987-07-02 17:47:52+00:00,206.4233510844248,184.5282448742501,177.30499315591211,183.90141499287574
42,1987-07-11 17:41:52+00:00,207.43837426292745,190.9978450370764,185.92593672675736,191.0101007193317
