,dates,mex0466-0000,mex0466-0001,mex0466-0002,mex0466-0003,mex0466-0004,mex0466-0005,mex0466-0006,mex0466-0007,mex0466-0008,mex0466-0009,mex0466-0010,mex0466-0011,mex0466-0012,mex0466-0013,mex0466-0014,mex0466-0015,mex0466-0016,mex0466-0017,mex0466-0018,mex0466-0019,mex0466-0020,mex0466-0021,mex0466-0022,mex0466-0023,mex0466-0024,mex0466-0025,mex0466-0026,mex0466-0027,mex0466-0028,mex0466-0029,mex0466-0030,mex0466-0031,mex0466-0032,mex0466-0033,mex0466-0034,mex0466-0035,mex0466-0036,mex0466-0037,mex0466-0038,mex0466-0039,mex0466-0040,mex0466-0041,mex0466-0042,mex0466-0043,mex0466-0044,mex0466-0045,mex0466-0046,mex0466-0047,mex0466-0048,mex0466-0049,mex0466-0050,mex0466-0051,mex0466-0052,mex0466-0053,mex0466-0054,mex0466-0055,mex0466-0056,mex0466-0057,mex0466-0058,mex0466-0059,mex0466-0060,mex0466-0061,mex0466-0062,mex0466-0063,mex0466-0064,mex0466-0065,mex0466-0066,mex0466-0067,mex0466-0068,mex0466-0069,mex0466-0070,mex0466-0071,mex0466-0072,mex0466-0073,mex0466-0074,mex0466-0075,mex0466-0076,mex0466-0077,mex0466-0078,mex0466-0079,mex0466-0080,mex0466-0081,mex0466-0082,mex0466-0083,mex0466-0084,mex0466-0085,mex0466-0086,mex0466-0087,mex0466-0088,mex0466-0089,mex0466-0090,mex0466-0091,mex0466-0092,mex0466-0093,mex0466-0094,mex0466-0095,mex0466-0096,mex0466-0097,mex0466-0098,mex0466-0099,mex0466-0100,mex0466-0101,mex0466-0102,mex0466-0103,mex0466-0104,mex0466-0105,mex0466-0106,mex0466-0107,mex0466-0108,mex0466-0109,mex0466-0110,mex0466-0111,mex0466-0112,mex0466-0113,mex0466-0114,mex0466-0115,mex0466-0116,mex0466-0117,mex0466-0118,mex0466-0119,mex0466-0120,mex0466-0121,mex0466-0122,mex0466-0123,mex0466-0124,mex0466-0125,mex0466-0126,mex0466-0127,mex0466-0128,mex0466-0129,mex0466-0130,mex0466-0131,mex0466-0132,mex0466-0133,mex0466-0134,mex0466-0135,mex0466-0136,mex0466-0137,mex0466-0138,mex0466-0139,mex0466-0140,mex0466-0141,mex0466-0142,mex0466-0143,mex0466-0144,mex0466-0145,mex0466-0146,mex0466-0147,mex0466-0148,mex0466-0149,mex0466-0150,mex0466-0151,mex0466-0152,mex0466-0153,mex0466-0154,mex0466-0155,mex0466-0156,mex0466-0157,mex0466-0158,mex0466-0159,mex0466-0160,mex0466-0161,mex0466-0162,mex0466-0163,mex0466-0164,mex0466-0165,mex0466-0166,mex0466-0167,mex0466-0168,mex0466-0169,mex0466-0170,mex0466-0171
0,1986-03-13 17:25:55+00:00,141.85752622593247,144.86982752878552,147.85748175839535,151.78760854780532,150.88937987071193,154.45971899077497,161.90771327096695,162.5304216779502,161.29515772395985,169.3384576514579,177.03515629123882,175.65355595905316,171.31314972983927,167.07669848163007,163.31639594135768,165.46409230688718,161.2410960703296,159.41286516476364,167.59921249910442,163.14745462330148,167.77349208939611,164.18446786479853,165.30303661050343,162.049247735675,161.5616583863445,164.79078509168878,163.59328670130432,163.56909833100372,163.20026760794417,164.42563111183821,154.57773535958916,152.693320932365,167.35334528760626,171.72019839141961,169.07325772429363,167.30693052392536,161.09979311279375,155.2921759531452,150.9449753419335,159.9071373717539,160.68035182851867,160.3357899688332,162.07619913112447,157.67120677038022,164.29011780918344,156.18425567498383,147.06642108689653,149.4401533198872,149.11421197751383,154.60157200115475,167.91014690356758,169.20213319625574,166.0414203590292,165.07754903863116,158.47739152356232,155.71461257020792,151.90595775914852,158.43658034984293,161.44174690127082,160.3808584879565,154.13448794264525,154.9173333182454,151.90333366844624,150.73199719721447,144.1294111533552,143.63462278764513,145.440829283601,143.65864347411042,144.3665974932476,145.6143699787418,142.30525249143798,142.0467796664075,150.83331403328052,158.48456438190786,157.6043064533656,160.88144045526082,161.9638408520297,162.50500356691538,161.32620603127822,164.13620366419485,163.02737237260487,159.41206703904052,157.45103544250202,161.68898224075065,163.66083209605083,166.62067693647168,165.44850701201585,165.0654759017524,168.0725491826667,164.29920324470626,165.85158527889877,165.2718341517047,159.29561789164575,159.4321526135682,150.46536667770147,145.2285382889089,142.21360982223925,138.06520881237452,138.96364147268966,140.28876290341114,148.65561020000024,146.32889539071488,144.96826074701193,150.29637151775125,154.74227676980377,159.78144958176506,164.6030726379214,164.62198780847973,160.68476552837183,156.25171254964835,154.33759840631876,157.57781136185366,155.4333154986843,155.49941065652754,152.47649859188067,158.8256900613071,160.61074833133947,164.33103795077756,168.05305104923374,168.15810637152526,162.9291982769965,154.556034892146,152.0684538181016,147.78989140333033,149.78397896396245,153.09534013060326,157.1476858335026,161.07209310819425,164.19645348919002,165.44536872178352,166.77127888267123,172.9080135534537,169.08059886283056,169.8396583953315,169.74608977283845,171.65136324522197,176.03561960194435,179.40140228327473,180.8358900719603,180.21809259775526,179.6684948470741,186.12688271451447,189.40477681502438,190.9560264997051,195.14233471444805,207.13526047253038,204.49563683233288,207.14562451862543,205.00226412184202,200.50362964729223,213.82145564515682,222.53190479726857,226.3629937265391,222.38402617698017,213.68640511608567,205.8505050867666,205.20137715431127,206.65355501091364,199.83899624865177,194.18410060841745,198.3700576606446,203.18046786361697,206.33451258015654,203.51938529737743,210.58526473970488,214.07752477604632,209.4271535440098,201.0734092010519,200.03381452816785,198.36612302520393,198.46193381584806,188.96808692232406
1,1986-04-14 17:25:15+00:00,158.8046762264483,164.89260905438667,169.66208638253008,166.41282864395853,165.33520219762698,169.10355985413855,173.71404021415043,187.26142103501277,188.33183174741004,200.1995028822665,203.91682703952026,196.52247655314875,202.93690894248894,200.77741428205906,193.71552270757905,196.17376109227064,189.03368090177705,186.68380364272622,195.4452132169826,189.74410584818907,194.44456255419567,190.67189327039495,183.11229238030117,179.79981060812685,181.45098044397284,178.93796623725507,186.17127564474504,186.76060323384763,190.83859941512088,185.96556944698486,181.66276433481428,181.59382094946136,188.53760330279786,188.92762270547098,186.13984178209165,179.70045645407964,178.58813982297974,173.9665065726246,175.92397609896355,180.4896141062735,180.48765648246288,182.96491229013597,179.94991760188788,180.40894692294762,172.67975569026626,169.55277817161715,166.79490009484883,170.6157316023603,175.45214327094718,181.18284765791492,185.5153664969893,183.5932602508065,181.47043107130474,177.83677211724748,177.55954699741153,179.29900911782045,181.55843167391106,180.07419470404514,187.77986871219838,184.5536705715559,179.13898206183637,171.37972483138154,170.08254651066767,161.28823851738883,163.4683723522753,161.28281593294412,156.26631749761282,159.2588429391126,160.20163771186267,159.0452082046287,158.75686889842902,167.61644372574537,165.28934380617983,172.40197892061389,171.8699437745761,176.2659566903984,180.68203743287108,179.1894104459983,176.88716059779196,175.56648652209992,180.41044352152653,174.6927931122718,177.66234096979184,182.40154429710634,181.21888039594995,181.61452515197448,186.5514667322858,184.6339405148669,181.1233495918255,181.53281707745285,186.5473019471199,186.38870949876193,184.09890147500522,180.9865212912774,177.6502094840198,172.74396291219705,166.0977989375359,156.66867481233677,154.78779773818914,158.3207925200845,160.23898920916187,163.65611735604162,164.70704893900825,174.21999059967266,173.06023857426476,179.56669970889317,186.87942525516888,186.0736317175402,183.29918779518354,178.1227916928152,175.5350617713054,171.9256298101488,171.827978217701,174.49072738738533,174.7661351634584,182.701879762313,180.4274795867336,186.34869175980452,192.81809041983274,190.638033105781,187.15269745954322,177.68280067184028,175.6341537229942,169.95276380298458,171.4164869271408,170.68357058736072,172.84850365929844,181.04712482090645,184.37061741454482,188.08763594116232,186.92489187979908,189.14099784905682,187.758258085322,189.20421504877123,188.84086341456663,190.32140657854728,194.95732818285666,201.1832240745039,196.36646628105015,196.94278663804965,197.70029997354038,206.4336253264618,209.3446401669696,205.83066400482807,211.90201684424244,218.3287233437606,223.2145194843782,224.50090962424056,224.2848417089804,222.05632429990828,226.40312189557724,236.4776242626653,237.83886571997562,235.58023284027286,227.800882164901,216.4198250922051,219.09500730662432,220.12525759644564,213.68441536954165,204.80207719130917,219.7573094447177,225.06228515852337,235.6292677133912,231.26044958790663,239.84503220067663,242.5949533035822,237.30864516504795,223.74740223896848,219.37944448581078,216.58327465360455,219.20898082384622,212.9816448914324
2,1986-04-23 17:18:52+00:00,159.98312644963056,154.85037473533376,160.21302124234188,162.98017954047356,162.7281178502361,168.73472134592276,183.81757977896612,195.44555282138023,190.0884962198661,199.98971574208488,201.91441270841636,192.63563221372317,189.62502193187146,196.19915833426387,190.77830288397936,191.31065762737936,188.8607796239797,189.3525005252418,190.48647194414005,188.6080397090151,188.57410725273624,180.60036416210866,176.81288877517605,173.56980934969243,171.69000173340726,177.4134031823477,193.22058359269727,191.80676121162827,189.36903355884297,184.55114325093444,182.92094069746736,178.88338283948394,180.4734899281781,180.3968558585172,178.5211929302225,175.9911918487766,183.38300565288898,181.40239650050228,178.12197091790568,179.06697974497467,180.43146454044137,180.88006245753854,171.38967231753884,169.66152687826727,168.6232646631504,163.4976613750481,158.2162942493614,171.99015592068505,176.09216842648675,183.50833363623994,184.49355569579194,185.11572546520952,173.33352514909183,174.34747272008707,169.65464205537805,172.67152507706567,169.03126022731547,173.85747640245853,187.72320159801848,187.37108223877914,179.59011451102504,171.72326351057754,173.09354794299935,161.4302484229215,155.97809245804905,151.31618872949753,151.33797008981946,148.20251678635788,151.73352699496513,162.34358597502074,163.70503820247694,163.47090198862097,170.21343444159635,171.12667872466932,164.92985941754984,165.29990150413533,165.26968968289873,168.1365676298387,166.45649330349852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1987-09-24 17:26:52+00:00,141.9179136044037,149.72011155608342,150.24670913921,155.51554352519452,163.4955912178055,170.5360254184598,174.2057801980717,181.66296025088167,182.01493318030748,181.29614283987397,180.65092523831592,180.62579114938214,183.01562936571224,183.34255728604933,183.84712632813319,190.6024481893728,181.5898136344469,172.79152149967234,173.7492954552925,169.65751383230162,175.62314310878259,180.7734549671279,173.2889773460845,173.6572481218687,172.12473981037704,174.11326248503417,168.65375578614908,171.88653151849252,170.69438631602532,168.4720451584787,171.5196382876389,177.8035808407907,179.81333286125835,184.0489259952938,177.5249360578357,173.40778122838245,167.93130075739597,156.8860380818868,157.8268907941076,165.80367299240976,166.8232438561472,172.22305881785957,175.95676968635576,174.2043327434907,169.51368845131003,164.26325195565454,159.98937884889006,157.76243001656917,157.21929180624775,164.21200175359465,168.99742707983756,166.94765384094737,169.8095922599143,168.69701440264157,169.1517619870169,167.48600265120163,165.9331262360672,168.96890525424297,170.6043895119535,168.24994408065896,167.18608552384612,163.50914901391292,159.89308823632905,156.56033587466192,153.28252994517106,148.30945843006793,147.7715749786234,144.55495042814266,146.24192915079607,145.1274840319203,148.04635760425097,151.77621086502205,155.7511560215905,162.04345252488886,164.96329807656176,163.71857478997032,160.8831149702308,165.8932469194334,162.33797438627496,165.6588240833374,163.17937468297697,161.4611282175248,158.71689684947313,164.71228614887258,161.8459438467728,165.31546105875458,171.0243753297315,168.77807559992712,169.14081100219212,168.45865305782445,170.868532502237,172.2717982327311,169.10298111384046,166.8568804964845,162.9276668632768,155.6259808221222,154.8292391364331,150.71345411062316,150.20967106672532,155.6322407239116,154.96242898472724,157.1392371400675,160.47977564595135,165.55135410396673,167.71097587596944,164.30516574455442,164.5422272463246,167.19023443868747,162.62372115585862,171.14164342563964,169.83724403774596,167.61001992208534,166.30897379531575,167.51773975360248,168.7010360183089,171.00043294716212,172.69669143805044,170.72596007136582,169.48185767587154,166.57811926789623,166.73176524399904,166.28130335664406,168.72953313831619,164.83084605341855,164.52672284858036,165.68292897165247,166.96072449933786,172.83360898926045,170.76086164180344,174.95924895224917,172.7177234132081,174.0567191101896,174.63917934236406,178.4941867155246,177.21975191886258,180.29466660826375,178.76516877077967,180.77709668192955,178.82157923261025,182.20125647067124,187.97447765597596,194.80437612561943,200.3193460512445,195.99990181403587,198.02495506188313,201.31801855657102,203.27768898861254,204.102226010236,209.85055199098127,212.30458569906216,221.71823050023858,229.34124616812625,231.67615749543972,223.89556092320237,216.90340256705474,209.00209944317805,203.25974407467436,203.20953126822474,204.2597057586145,187.2751162317725,182.67138750811586,186.46450569977932,189.48279918805133,184.63691911475678,189.77410545833393,197.2208942738465,208.396561716515,210.44646215017127,206.4167689183777,197.24988244931353,197.57064763919428,190.1295475528201
4,1990-05-11 17:20:04+00:00,160.51831539960997,174.21657862596254,169.1270735537392,171.858574031618,177.1251737377146,182.47374490357882,182.28564936489403,188.87223182552168,188.36154168135437,186.11505990881628,197.24929321442727,199.43105808586304,195.73717914103486,200.99798295654548,203.79503470001475,198.05028476653894,192.147877289526,190.58639681644067,194.92521274062912,189.37244133767416,188.38733091774776,190.71516093877156,188.51525197685496,184.31067313307202,184.41425380814,186.36312371550378,184.5038939526023,189.82961878531728,190.60096550652497,189.57467531203233,182.66653432157594,191.28457340868061,189.76514964165955,191.7921985268943,193.010174522213,190.10027843844256,180.12492602193618,175.44962141880666,180.26771257955076,182.39848548138883,186.8491578100035,185.9929673707805,186.38520365882064,183.26595327707102,176.60123722442745,172.23490352451233,173.81011593663587,168.82956547149342,174.67007502686312,176.87491967387615,181.3059494121227,174.297315169525,177.4223654542957,176.44267323097534,176.9276549048857,178.76862681185028,177.43701564071623,181.09454929682542,185.3020046211904,184.32785773209716,187.309135775698,179.11764375716427,171.56570081643844,171.34023289543472,168.7160460385342,165.48876180489134,162.32865748534533,161.03930305667024,165.12197460640033,161.27065473683467,166.93971194723758,170.88592006590707,174.4079569719105,175.16702246799815,175.6071994935952,177.6239679402201,179.61660431782067,175.13177743000574,175.9630722661545,176.70574250802116,169.0133472278753,169.0414848079987,178.34573922376575,178.03562416035027,175.44669139962963,177.52824544532018,181.37962028737047,184.57801349774746,182.6881946149955,184.07180142251516,184.0451680984108,185.10036100801102,180.60630813501064,181.68615373081678,179.79472808092478,177.50952510921599,173.8341980121781,168.1724427214087,165.91768884430235,166.5909660459942,170.43894817800552,172.69938923034903,172.94476836743752,176.22326002000204,181.92761364092064,185.61606802733505,186.33315278997196,186.82145303717027,185.3004709786739,182.03709715821776,180.7076028611028,179.0852539211927,176.25174317036542,176.2355094796509,173.55659613527166,176.85633871858724,179.20281789208155,181.6433183568875,185.9844835332442,186.21840914006017,181.86907818093295,177.6114578758849,174.88029871726428,172.7186477437565,170.72115935145322,171.75113245214186,173.36420282759732,181.7980219526472,177.9930112048733,179.97856298677198,184.6709274525407,184.90644338430184,184.6987573208475,186.9594982720467,187.192440706034,185.26103524919677,189.67071220369215,188.14355432116287,190.36472500728354,189.23662769156687,194.1536700674627,202.96498783779705,207.10700302623167,203.45171660514444,212.21556845904416,219.4804961164414,220.6665484022622,230.0443368826975,232.42687526467535,232.04821982488608,234.84605004848493,243.89060004726497,246.74136479560474,248.3168522072794,245.94361073978064,237.69780164261195,226.77968830163155,233.7545634683925,221.41728139711955,205.15154688041977,207.0588364294993,208.97299059436324,207.61079077951604,207.99181813267234,214.57774414260075,212.13264200000776,225.46524820939516,229.69684468710767,223.52731843421674,210.5567279679969,211.98201914441432,209.8399335886059
5,1992-08-29 17:15:58+00:00,133.99936472758256,135.86939830878333,139.25711211868912,152.2077062639922,156.01614637379967,160.44138612656636,170.1319204228938,174.29406611754365,160.95287923523048,160.62792458473916,169.70354784451533,165.0243419021685,172.59959591375625,179.5334919042774,184.7424749694042,184.78432378976214,197.78751940440375,161.6823943747242,176.89599080907234,151.7002641206568,152.44632465043395,152.6707458311845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1992-09-05 17:22:03+00:00,146.7366754028184,155.90549315706363,160.2243632519527,173.8782953496957,179.80420013495808,189.5801705488148,188.9711157859352,194.8918092326479,183.76898290337212,179.59664949694223,184.81498649944479,176.25539557696567,176.09310865794873,186.99126215667584,194.9652509423245,189.6362143065237,185.51242356433468,180.59855495974028,173.1246112294877,170.4798101056287,171.97147057728546,171.43708367429298,173.22836193181442,176.8163487755776,174.1224655698437,173.28178902497245,173.0127975137249,175.94612821431747,170.48939508876276,169.04809636237496,170.84314327733628,175.35252110472334,174.68212195801314,175.70360236681353,181.55610049038643,180.40097545262478,173.46698566570495,168.36187716097228,160.99615098558323,163.57504939652063,165.9130374579841,167.04211876918447,170.1496162239527,166.87250721934024,167.4055448112713,167.93988024158452,164.16085214649286,161.07496537811915,162.7261786942862,167.0948860553276,168.33607472737938,166.81390669073505,168.95863553105852,167.58980330749213,167.68216192182433,171.20352438227042,173.2603041836092,169.52446594711773,170.12443217756072,173.63401931500442,171.19144514608223,159.1800458408583,157.18397102654083,153.26331812935405,148.89618601708102,146.1791392302225,147.50323058236583,148.36391630315745,149.75870658001088,149.8505709728403,149.95473605712158,155.72885349137022,153.30615366554844,155.40658321260457,155.98936742173993,159.93591223230433,157.36730307826392,160.15679179373876,167.70079378259405,163.4820638875717,164.66585689000328,162.30638167081366,162.7534426688694,163.224212221661,160.2006537866828,164.34413883731474,167.5305691395986,163.14000945695034,162.63345772366628,169.58031455020324,170.82851290366614,172.0239503822682,165.48574908161285,166.69806103129315,162.81186464293762,158.14027526077768,155.83144084213035,149.27112027423507,155.13072047304476,149.92339020372037,153.12531306009907,158.07537013051143,162.31694026725657,161.2217313464819,168.00440620465707,167.26282229783797,169.5590783194764,167.66750967154934,164.99276263910062,164.76246289017035,165.6658682911114,163.7787776698737,161.97058920435686,166.6732124457486,163.59848966030546,167.67153326664874,167.1464470386167,167.65016194331736,167.93925699927746,167.33488768213758,165.47523782650643,161.3895053116555,164.04856332136563,158.61803178380177,157.89672072017268,164.78809288774613,167.16310163655302,171.30658942709948,172.43679370120782,170.91127920106777,173.7888288719975,173.30354649694561,177.26973092751388,178.99664310162876,177.67203769663445,179.94232992201358,178.60831972606127,181.55336133159363,180.3456907373484,195.93431326357768,198.93882848974445,201.96962961549764,206.782337506205,204.0858254328014,204.42855418473494,205.90875112494354,213.6500524647485,217.19073493418347,221.38987455821348,219.06665979285,223.7973040942402,232.2349815838789,224.17197240619907,224.2047259550838,216.70504408401882,216.68556238691045,213.8145603837225,213.9863134652484,210.69903243060713,193.75593386371716,196.82464395470276,197.01718587740737,202.12580812001048,199.69859172123023,201.1488666094465,203.56754936558013,211.83247636390274,216.45036693962268,217.49181308275752,215.70658613333114,211.10224384791758,206.67396712793487
7,1993-02-12 17:21:45+00:00,141.3126141699151,146.64455861664462,147.15126331429994,157.06898567790293,157.3783193173783,156.14608504624738,166.5827798304021,169.74712130801328,175.26149919747485,178.5596724899148,183.98043591486487,174.49578309290249,172.4907072759981,175.57653760788193,173.23273728284036,175.84451208599404,175.79144660521348,177.2783339770184,174.06970195114624,171.14966344387227,172.67538635031292,164.4042741983999,161.45176867280077,158.8400351481432,158.34659372128823,164.36932743210855,177.53280069447476,182.95905311945094,174.97215811807587,170.56351136101722,171.09185162290646,177.0788410500436,178.5696028565617,180.438529387747,178.91583212662349,173.96998332409188,167.84812838621127,167.00375890669767,160.08574598645262,162.5149826261851,167.40756714501754,174.6194073299181,171.57092809624652,168.6306588413279,170.25757678784223,167.63295276187213,162.01948224914395,165.12792257141768,174.77766690799882,178.56301967033625,177.26995521629112,175.41610502039472,170.83761859066323,164.57055156442925,161.62148748905315,164.27718212751702,167.7208556476212,167.46142548281688,169.43363020559028,169.37911635288583,167.93627081978866,157.40516507696003,157.93740204825787,157.4883174445423,155.05837501007522,152.44846026053511,148.6924409858397,147.99882500311912,145.13151756696922,148.9130978754831,157.9895881465068,160.53780236682013,162.0915383056311,164.80450266714132,167.52335500026211,165.08594180698617,161.5124473460386,157.94299680595003,165.20040431166206,163.1386319414894,163.5954836467117,168.81351407508373,166.60354811458498,168.54834485581455,172.75166068582286,174.88292711807813,177.5961509361906,173.14115840201998,172.31447811349332,167.47704529556546,167.2466911059717,167.69349760452167,169.25579419268968,169.7567831347776,163.90781776383375,162.1995619048167,155.51606184664612,149.11449678677334,144.87383207200673,147.42700149064217,150.36798961091785,158.34060367939273,158.6748440084413,162.0678097210942,171.45871503505518,171.38790563506558,171.13684023456406,167.15740765944537,166.32841512847756,165.94273358854431,167.5610640346041,162.629540274351,160.90721216093806,165.9221567526329,167.96797144183432,173.80460966501983,182.1856273863111,182.7949019514042,182.5537970948866,176.7933834454953,172.11107400622237,168.557974157912,167.23543416735103,164.8650830138859,161.82486769441132,163.63058653518016,170.0286248050091,170.65542355779556,175.97439084946842,182.59462763286592,182.0502326646626,183.6222957544277,181.39456754551503,177.56702449990252,175.92354181695245,180.68924269756135,179.60104285311874,183.43555051006996,185.62476655990315,191.4839568462379,198.68981968526978,201.52877456336824,206.54104888714812,211.3800981065063,222.91055828372373,228.1712476691084,228.67688867838578,224.1371544159852,229.0164896391603,224.35633277574493,233.62931613913702,247.34253602078596,250.40073874432673,252.1804078564125,259.56303749792585,245.85077468257015,239.75046217445652,235.12735554525835,224.68134108382844,208.97822508078963,213.25717281075316,219.24604021627067,212.96232034961412,203.94288128693938,211.86065221112273,220.91371852233834,215.58860433068133,215.8509561411022,207.18087705612146,214.53876017874688,226.95660797934852,221.40302046424972
8,1993-05-03 17:22:15+00:00,155.98387874583347,158.91291649107407,158.77166844094577,162.8899346142896,161.85979730176572,171.44249547874426,176.61839289417205,182.2260396811241,179.73620138187653,183.04912722929862,190.32181322740155,187.57091083902804,181.52412882233898,180.74921572446112,182.68268242055407,192.07392760983313,187.09280561673634,185.91501191659648,180.03126683139357,179.41532063324462,167.17333061682632,177.90565503625092,185.5514890523993,185.4421784189407,174.58259451914637,184.02322105878602,175.19655286092507,175.78673900745625,190.2230788803449,184.7611415778399,185.1619389692193,180.57574110714785,184.1547996810551,186.47638585840673,183.58801568110897,178.72639212192158,182.61327320116152,176.95184710568572,173.02340669145264,174.84402961558948,176.10640143440656,183.65907780600128,179.41281691782237,176.67857955113885,176.61258815261698,174.5565395899353,168.72682413656318,175.248920855084,175.8990072529939,180.03389595044325,185.85161001398833,188.21761837031772,181.6182729677214,177.59712426496225,173.02203020194972,175.73215038994542,172.23304186125756,174.3110441180416,177.93015692671545,172.344202269123,174.4511958471374,173.2208422901682,166.7858911634404,166.15293679591122,161.13276413561914,156.633836728417,157.56762073497293,155.79147296710616,156.50713785318737,167.76441708330503,165.42519090410107,160.76289452085916,167.9517373100556,173.71251850933191,174.34348210772077,175.1718484169917,172.59519947394182,173.74159231381026,169.164584588725,168.7396069555292,173.39627135701716,176.30037770594197,176.35075307540095,169.8942493641996,175.02478635232535,181.75752353366505,185.47978103939732,184.22855514250597,181.17745886025034,181.38114818783833,178.7260501621538,175.10263516011375,188.31380017317767,178.62928836426767,174.84789996390225,163.94706837319535,166.46325570429266,153.03708992342314,151.1996733531149,153.8764480913589,155.72853210477575,165.13523498849867,165.08814781057015,166.25903461236155,182.61608352086662,179.0656795654307,181.5702393922184,178.29977007981802,181.13861188546923,179.40678253328343,174.5778479345303,165.29049126207428,163.75171083368593,168.51972377133623,165.6115315034904,171.59305412438954,184.46794467128632,184.15967490956928,186.18433472128973,181.0615736265301,180.8118646965725,178.7874575126027,168.919395728081,164.3832076595922,162.65401782211921,164.1359978521672,169.14166594399103,175.2079332228584,181.87577221047852,186.7579111567225,189.49979229287516,188.75444454042278,183.3175443893635,185.37111620439356,186.87299562638898,186.00171609177215,185.6008838032866,187.43357020819997,190.03234437481635,198.86097365959887,199.30054356849357,208.80214914634243,219.5159784311923,214.51579095814856,219.67040016119444,223.1338329263182,230.51387885945468,235.47219030491755,237.12894250633485,233.89582287073145,239.01017728654773,245.5959263239087,246.20378090238566,251.59893402820177,248.8854842651158,238.88245779453842,230.5127948530478,225.14067997718894,222.12903937754436,204.2218133300699,207.4790542074783,204.72190968152583,207.6842417301192,211.65962800785127,216.3212562931917,221.79537615483423,218.4078125965967,219.415527526554,218.56399089562098,215.77869317509396,214.15354958168206,209.8078008270205
9,1993-06-20 17:22:18+00:00,141.77338400211568,151.95428922605157,154.22658021328272,159.7885550690119,164.07384085091348,164.8604159604206,170.43579185150497,166.68761153170232,171.47361723975493,174.9211244738632,175.71595144568673,180.70579811683493,180.3257975375588,181.56436015272672,186.75837860186493,182.548744270695,175.0713273087037,166.51949190263272,161.4961658766925,165.21026603860773,171.37020001258006,177.35333882463502,174.31886903215207,177.51110559633779,172.41367513858518,171.00642563800807,169.8261836194343,154.167173763441,164.53795989500486,166.09806892496158,171.5707634310676,173.1336533659187,183.51260158686247,176.91888771510045,176.85145666905333,174.50277569214444,165.61667023866957,153.24044312312273,162.72912813758427,167.62393763792517,167.55033978783584,167.38786128252065,169.87209108439686,174.72129756903726,173.44389619627628,168.77155819647496,155.79804819000728,165.6458020855618,163.78569241148534,160.68357970264407,168.06077154513105,175.71937291450575,167.55796705703176,167.28831401194756,173.5267230198122,175.49776271933035,172.83692262630842,170.0194661896628,164.45611761512677,158.08487952681975,165.12215173955417,162.3827288784861,161.0979438527645,154.61695064465283,152.69760235039564,151.99437510947655,152.02329472467716,146.37852602576518,146.71570705545216,153.58011852240352,154.21312097981274,150.55437615661583,155.62976894124088,165.1284805740345,165.05122688617232,161.76073096180738,166.14576786600395,166.83104970009896,166.46576487322812,163.83519293452184,167.2415846332299,165.62199975033818,159.11808398256957,157.795317027593,162.78616534781912,167.61023609952946,167.08213337791125,172.752873527727,175.93878326719826,176.55684102867394,175.3048917874416,173.20851405295602,170.4600443412221,168.65946436185703,162.18023883918983,147.34854971451867,146.43089076738255,144.49445036465147,140.82665074494275,145.59306407734135,152.90112759466925,155.7577294947626,155.9952509645216,161.6601507262772,170.28272924185111,168.2687436993947,166.473965456831,164.9240566112494,161.79973472698822,160.98512321345487,163.3634126689516,164.68400391854274,162.86427656607333,162.4469058551187,159.11159373357705,165.7055162297475,168.88428182845217,171.1260379084657,169.81942986725016,169.51861948111747,162.24410590858224,161.96123651424304,158.2208307849343,154.49463971705308,152.03828012894513,161.01872069626654,163.60268153669256,168.1641182418067,170.22060047745722,171.78763900381173,170.53334452536674,171.5829752635039,171.36583536912258,175.06204672628132,172.710262136099,172.97127231255854,174.71381914480887,182.7162096950367,182.74279985351026,182.14131712100067,187.26000060068438,196.32207321054625,202.0363916934085,196.93528375946107,200.92644802925835,209.39271265054606,214.2965149363775,218.15849949524343,221.30721695812005,217.9949359608424,224.61806144695575,223.2763738913102,232.40668022214777,234.90208412090215,229.45376531891438,217.26418892780347,214.08278227976936,210.10567264497345,211.57677814673104,191.30551496831606,194.33449772684773,194.56819079681537,193.83242536709116,188.12315411866805,190.51409178648237,197.1864139229275,202.39790885977192,203.92876308625364,211.49788324994222,207.91324697919634,207.99681932821107,202.85687356785814
