,dates,jap0358-0000,jap0358-0001,jap0358-0002,jap0358-0003,jap0358-0004,jap0358-0005,jap0358-0006,jap0358-0007
0,1984-07-02 01:16:26+00:00,182.6130893349289,179.69372874589087,,189.94274611758738,217.3109970381105,228.49121712122871,228.3240822932597,214.32765187887676
1,1984-10-22 01:17:58+00:00,194.4784581993241,186.32579421913323,185.40485739902581,187.02984666456587,205.2696015661174,203.8387007563246,217.71151544099365,227.1966769206404
2,1986-09-26 01:08:08+00:00,168.71653189257145,164.62317005741673,168.7680806698041,186.2379785104272,218.9037505818425,235.57388238481772,230.69926619272815,216.54924969363944
3,1986-12-15 01:06:42+00:00,203.89816123577353,204.5926854880675,,225.18737227128398,246.24290162303956,251.0974537607605,245.85737855269488,230.60687435825133
4,1987-03-05 01:09:24+00:00,214.53948044774327,210.52851607786215,211.10376227002004,239.98617938937025,252.04537234467603,260.6567989115206,248.74689497851313,241.07408824878053
5,1987-05-08 01:11:32+00:00,202.6970593320715,203.92558959526966,217.93380349078646,220.29906460251416,240.17214822559487,255.042684936703,246.5072719765715,244.74457068222316
6,1987-08-12 01:13:52+00:00,191.11657767713814,191.56818876868314,199.75788580619442,190.85364998467162,228.6604607607747,248.66576464108851,245.9431752668701,228.89567397686807
7,1987-08-28 01:14:19+00:00,,210.21842616249455,,227.52675382565366,,267.05218128368574,255.31723235557195,225.9635009255851
8,1988-12-20 01:18:15+00:00,199.71473314504084,197.1253758663533,195.3580198165759,,,232.183190158462,222.17011935539747,208.7869609508526
9,1989-01-05 01:18:13+00:00,206.61243628291635,201.98137923598046,,208.80891594613738,224.52076521287435,230.4014906703198,222.01613991346682,209.9225396811575
10,1989-01-21 01:17:54+00:00,207.27132286633753,197.55501126297483,204.50903053644384,208.71790298455358,224.434911587529,234.62284309809644,230.1815811690226,218.3999070153965
11,1989-02-22 01:17:50+00:00,202.89989084974286,197.6304458391639,203.0446636991534,202.86285671092327,228.90193112408394,237.4193929473663,230.49866840544112,220.69906421161397
12,1989-03-10 01:17:25+00:00,190.3739326032112,174.64552743924244,190.8040765221487,185.57694684641908,216.17262907521715,230.93928028417722,236.60687768161904,224.16744309277408
13,1989-10-04 01:13:34+00:00,163.31111753996188,160.75189244498924,154.79116970740256,163.8529057265488,193.12000689495048,212.48038091723225,212.70140033311625,203.85403265124128
14,1989-10-20 01:12:49+00:00,182.78983037968806,175.34155169897934,193.13680326591884,177.05527478490535,206.33805523357958,231.6339318168433,218.55869028430038,218.62270060666702
15,1990-01-08 01:10:34+00:00,188.7821859042101,186.32689670182353,199.83753810637933,203.62691700871062,221.54557643825996,233.13986650285557,224.8761844262941,215.48221456109633
16,1990-01-24 01:10:07+00:00,196.07344791885475,193.36630000483976,201.29325590491322,203.94169910321105,222.41102842064043,236.098700034696,230.27272983097637,223.61871172569064
17,1990-02-09 01:09:37+00:00,193.30797257351503,191.62182517227595,195.31925718145743,201.34043442612474,227.67484341829524,247.15871702036011,240.58693541495884,230.26158430378732
18,1990-03-13 01:08:33+00:00,200.11288435166935,194.69733497509344,201.4756749534943,199.8305279752753,220.27546266003117,236.79126369548723,236.09273662435456,233.05286323299472
19,1990-04-14 01:08:08+00:00,190.09453150324737,185.2677933386134,182.46064585315094,194.4680384787867,215.9934359800841,232.19402374162834,226.34757641943253,212.87004285628825
20,1990-06-17 01:08:04+00:00,214.40858588391586,208.2979910032372,187.64405799118495,218.23998828916575,240.34454156806927,256.22525069642165,249.18024024745665,249.8016259852108
21,1990-07-19 01:07:59+00:00,224.0880448305068,224.31168288582157,,223.99346217781795,244.46357234099503,260.1005603533079,252.88034662205888,239.5843180026069
22,1990-09-21 01:07:42+00:00,179.18811864616973,,185.21819217275052,192.17199690013263,222.0657564601512,239.6175432350241,234.51667944445532,222.37347566560763
23,1990-10-23 01:07:27+00:00,161.06251201842073,156.61292328575223,157.53561457647388,163.60250899791987,198.6047515961318,218.38760302465553,199.12376682745608,200.649035200603
24,1990-11-08 01:07:24+00:00,175.47015875311916,170.5460942805228,186.59604524073418,184.25841222521893,204.4511718862027,220.41217939624966,219.48842429715094,216.38537065141162
25,1990-12-10 01:07:14+00:00,211.5086566071117,197.81656706115132,205.15799979626993,207.0023968516982,208.99210390547233,230.5797598822615,227.39499682680838,227.6980219975695
26,1990-12-26 01:07:34+00:00,196.70260414175866,195.68857874927727,214.14983861071855,207.60494314739782,219.25887473562526,230.52011508460797,222.94969256784861,231.37083307494922
27,1991-01-27 01:08:28+00:00,213.82491115828998,210.5751389980392,222.5569477923391,224.67724062608931,228.4049350654131,238.3361358879221,228.02706656894884,218.67727396144122
28,1991-05-03 01:10:09+00:00,212.71283291747082,197.39563128395991,193.38376449852302,213.21430826080191,231.39122865280532,240.86076387851358,239.7139095703887,227.2598925446778
29,1991-07-22 01:11:20+00:00,221.0039918352449,201.59927199676508,210.4415794891476,228.4126550892654,244.05809847403202,255.60446397595723,249.936919574333,234.08165655525872
30,1991-09-08 01:11:45+00:00,168.64085866354654,163.13158350387002,161.32512476783205,178.39402662614464,187.7177582166364,194.19587026758543,194.55304937664616,201.0040677922995
31,1991-11-11 01:12:07+00:00,173.23358408218346,176.9600622898588,189.88204372602038,186.89242326855666,189.69750277032094,199.14346654924975,197.4687388870661,189.91330148148546
32,1991-12-29 01:12:15+00:00,192.34855600238348,185.0892545202066,196.0298525655761,190.85632017761455,203.21357864623917,216.55277628315176,209.3850341135814,185.89119093519943
33,1992-01-14 01:12:10+00:00,182.90327242145617,181.30214922419094,192.80664605197413,195.09346469335085,209.54789583952683,222.89159158325026,204.51116746294736,181.88207196061407
34,1992-07-24 01:10:48+00:00,197.51850802751912,185.49630912928453,188.24887472390083,196.3100069292543,207.50213332678376,222.48298737016725,219.00118245556328,214.3719692563665
35,1992-08-09 01:10:36+00:00,182.7996664164624,185.3164867373997,182.89166254948597,191.64558862232985,206.75668562317168,212.1803323802468,210.77577831447596,220.81922081593314
36,1992-09-26 01:09:47+00:00,178.56167405390272,179.76178198944606,174.33491418909472,186.63770582521894,191.23520155684028,206.12390511834585,205.6510819753279,198.98349652270204
37,1992-10-28 01:09:17+00:00,187.81702647142447,184.66881844134562,186.2404380466149,176.36080768911796,193.53647365624138,197.49371763476245,186.0648192778216,173.94171020656273
38,1992-11-29 01:09:02+00:00,183.2777411852997,183.10989489348665,202.49216982905193,195.5704005554829,203.96282350426287,216.3148853506086,205.27167199333098,204.29217189042646
39,1992-12-15 01:09:13+00:00,192.8249725949907,188.1579760064556,208.0105275706492,198.76492581665838,205.56223939626284,226.65088767641618,222.00783377051758,202.1881976097932
40,1993-02-01 01:09:44+00:00,204.78246781024532,193.84235513654818,207.3068809555283,207.01647322501105,224.5150787807111,239.57267129842919,227.02200142013643,220.75341105657083
41,1993-02-17 01:09:52+00:00,184.7115079450702,179.45210739543816,189.94381915036922,195.57457592856352,215.63977026047587,231.5090647487489,232.18951083605626,219.85660159845537
42,1993-03-05 01:10:01+00:00,202.70017826987709,197.70261994886454,,220.0961490386131,229.34257166654538,242.90903379644882,238.4114584508496,228.6934834339338
43,1993-06-09 01:10:27+00:00,186.85073692017116,180.4338741550421,171.2101232540162,193.21230471576678,201.03374599852162,213.41614219304455,213.00248856448053,211.00772570316815
44,1993-08-12 01:10:19+00:00,169.77737929375996,177.22825083871678,186.3123607461774,202.93851548364603,226.54954156624603,231.01297168404543,229.38554893661438,223.8190202878405
45,1993-08-28 01:10:17+00:00,167.075548175479,,173.03050263777246,187.54919762613042,212.59293784741624,227.06097224677458,223.6130772176534,230.86309996489337
46,1993-11-16 01:09:51+00:00,181.7445073254927,172.87853997051235,176.06835703854455,179.51966502311078,194.73389638826077,207.66721132832288,207.0521140029913,195.47552801463289
47,1993-12-18 01:09:41+00:00,201.62848622307223,190.1370656276196,203.94724674272334,199.40122258540484,212.4924103004936,222.13249528562557,223.48141903272233,213.88658860050506
48,1994-08-31 01:04:51+00:00,176.02245908861627,,191.20154124583215,197.62516117519957,211.251509969549,222.0574433717991,229.99227314377487,222.77567902914288
49,1994-09-16 01:04:26+00:00,175.852607547255,174.81814071300002,182.28561914123247,190.21686561348642,206.04664805843657,209.5081035677721,206.48998169513774,203.13811612801052
50,1994-12-05 01:01:53+00:00,188.02418989666438,179.99236544310835,200.294274704474,193.2407221376104,204.55627907780323,217.4093034218562,215.14289385989912,211.93185404174497
51,1995-02-07 00:59:36+00:00,218.50889947661105,213.96182696909645,,223.97360567899239,236.29565998598548,239.70292396546984,225.3724191711627,216.56675812172747
52,1995-03-11 00:58:20+00:00,200.83800675408875,198.33909136196428,,209.4410488918573,228.64141462125176,240.15103446279915,232.0259464389365,222.6260432356022
53,1995-03-27 00:57:40+00:00,208.06620832706872,196.72143739128438,,196.93277062324685,208.18739210070711,,201.42337766413053,204.88959176744427
