,dates,mex0450-0000,mex0450-0001,mex0450-0002,mex0450-0003,mex0450-0004,mex0450-0005,mex0450-0006,mex0450-0007,mex0450-0008,mex0450-0009,mex0450-0010,mex0450-0011,mex0450-0012,mex0450-0013,mex0450-0014,mex0450-0015,mex0450-0016,mex0450-0017,mex0450-0018,mex0450-0019,mex0450-0020,mex0450-0021,mex0450-0022,mex0450-0023,mex0450-0024,mex0450-0025,mex0450-0026,mex0450-0027,mex0450-0028,mex0450-0029,mex0450-0030,mex0450-0031,mex0450-0032,mex0450-0033,mex0450-0034,mex0450-0035,mex0450-0036,mex0450-0037,mex0450-0038,mex0450-0039,mex0450-0040,mex0450-0041,mex0450-0042,mex0450-0043,mex0450-0044,mex0450-0045,mex0450-0046,mex0450-0047,mex0450-0048,mex0450-0049,mex0450-0050,mex0450-0051,mex0450-0052,mex0450-0053,mex0450-0054,mex0450-0055,mex0450-0056,mex0450-0057,mex0450-0058,mex0450-0059,mex0450-0060,mex0450-0061,mex0450-0062,mex0450-0063,mex0450-0064,mex0450-0065,mex0450-0066,mex0450-0067,mex0450-0068,mex0450-0069,mex0450-0070,mex0450-0071,mex0450-0072,mex0450-0073,mex0450-0074,mex0450-0075,mex0450-0076,mex0450-0077,mex0450-0078,mex0450-0079,mex0450-0080,mex0450-0081,mex0450-0082,mex0450-0083,mex0450-0084,mex0450-0085,mex0450-0086,mex0450-0087,mex0450-0088,mex0450-0089,mex0450-0090,mex0450-0091,mex0450-0092,mex0450-0093,mex0450-0094,mex0450-0095,mex0450-0096,mex0450-0097,mex0450-0098,mex0450-0099,mex0450-0100,mex0450-0101,mex0450-0102,mex0450-0103,mex0450-0104,mex0450-0105,mex0450-0106,mex0450-0107,mex0450-0108,mex0450-0109,mex0450-0110,mex0450-0111,mex0450-0112,mex0450-0113,mex0450-0114,mex0450-0115,mex0450-0116,mex0450-0117,mex0450-0118,mex0450-0119,mex0450-0120,mex0450-0121,mex0450-0122,mex0450-0123,mex0450-0124,mex0450-0125,mex0450-0126,mex0450-0127,mex0450-0128,mex0450-0129,mex0450-0130,mex0450-0131,mex0450-0132,mex0450-0133,mex0450-0134,mex0450-0135,mex0450-0136,mex0450-0137,mex0450-0138,mex0450-0139,mex0450-0140,mex0450-0141,mex0450-0142,mex0450-0143,mex0450-0144,mex0450-0145,mex0450-0146,mex0450-0147,mex0450-0148,mex0450-0149,mex0450-0150,mex0450-0151,mex0450-0152,mex0450-0153,mex0450-0154,mex0450-0155,mex0450-0156,mex0450-0157,mex0450-0158,mex0450-0159,mex0450-0160,mex0450-0161,mex0450-0162,mex0450-0163,mex0450-0164,mex0450-0165,mex0450-0166,mex0450-0167,mex0450-0168,mex0450-0169,mex0450-0170,mex0450-0171,mex0450-0172,mex0450-0173,mex0450-0174,mex0450-0175,mex0450-0176,mex0450-0177,mex0450-0178,mex0450-0179,mex0450-0180,mex0450-0181,mex0450-0182,mex0450-0183,mex0450-0184,mex0450-0185,mex0450-0186,mex0450-0187,mex0450-0188,mex0450-0189
377,2004-09-26 17:19:35+00:00,176.8290321204549,171.15787784367743,160.53934759317016,156.54954843969696,152.85117885732734,161.77003957452143,173.58298913167792,179.82628987996065,190.103137787347,196.24933631394862,195.24965751522615,190.22963637509346,214.95823567815924,172.62060502595588,158.93758267009446,160.7119952761117,149.03815652788606,148.86217483180687,151.3448067723013,162.76354328068382,160.96056452718832,148.41393572362685,138.09899917820604,133.8576188221098,130.57140468472528,123.70573834162079,123.53000844564649,121.98659514925745,117.26829774173794,128.30158210421658,127.4932927861054,129.51480488888052,130.66057727388534,135.3635705863061,131.34516448517593,137.1440606124077,139.5495467562399,151.28076928405042,160.06001865099748,165.95299327135515,175.1838144062654,176.590172633071,187.41973493353152,200.49159328401745,214.70287546434653,227.00120455458259,247.42094143211338,258.8117340502952,266.8695043050815,284.9017884284133,289.9432023939861,296.1743637763623,289.3247842532661,289.8976579166754,277.8967774040607,258.9164162731941,220.77890030648467,,,,,,,,,,,,47.91704635548502,76.51168654923336,99.83896881254968,97.82521302044331,87.81788036292481,90.08963895156464,95.19619894212262,100.0975441587959,108.54030190333162,124.68170532937951,139.98852170029593,151.84587638812005,162.7435948370426,169.49965889773935,180.42938930840396,191.5699611670024,205.24057768340322,212.52971968098242,218.735520097486,235.03869435521946,237.9597363310393,247.70086275253095,253.38971360689078,253.35328957927297,256.906222343124,262.73655103837575,265.63787771624953,269.69586597674845,272.3888348774375,275.7082858926139,283.670502011767,289.3355484337801,290.74391240222826,300.581074882841,305.3162253245628,317.8170885097321,317.6879151785158,312.6945711457082,320.8219693781027,323.68634205729984,324.6687855928516,321.0950649536239,324.2038467955975,343.67036525262415,342.267775342355,345.5375112317584,346.1197890399742,348.96231674335326,348.79239812332776,348.18545640842177,356.26541064983576,357.59380385507495,354.50125340406413,364.4116717394461,357.854090972206,362.40838260107734,356.65607064438507,361.195856505302,361.7174451758409,370.0371227767471,369.4948594279559,366.70251880232905,369.7767847116278,374.725024361283,371.18984493466985,372.04324681361584,373.03785684219315,375.83944170427844,374.4388985704411,373.5297181431495,374.98019492763854,379.1353196235359,374.9413754776922,377.04267951035865,377.98256271293127,372.9226292463128,371.31964915510565,363.92104922466444,359.00369009827574,354.27062189315876,347.2869277194687,339.20403588726026,335.06791666875375,335.57295210069657,332.44616448637805,329.51278659636415,325.17627154607356,320.97624935964814,321.6524916046118,314.75894465229334,317.621829848047,313.12011989935775,,,,,,,,,,,,264.77541424212336,295.65103785568056,,,,,296.1304063236691,291.6084191105418,288.1893196130892,,,,,,,,,,
378,2004-10-03 17:25:55+00:00,184.29049995033475,175.29032954290227,166.15939608759666,161.18989215162486,157.1402691205723,162.78468150553323,172.7179225924907,181.86331481591984,194.2366362325734,196.8923297525154,192.81800150500183,186.40792491203754,181.71315213690954,172.7614018442907,167.09495845371046,169.87275025705907,164.52712165201314,152.11863933804668,153.99115455928967,167.39001921316557,157.92705056549744,153.63234938542308,142.67043920289368,145.0268155807357,137.71349834911743,131.6235026441129,129.44122268758846,126.0780156984961,129.0867393357591,130.8014601595347,135.85346432568704,133.3386985419725,136.46153346855937,138.09881879443859,139.6372984085687,145.85218603887,153.86125765906883,164.24105088177308,168.91180668143363,177.9380813754731,184.42723712885706,191.65256333510249,200.2706373440669,205.73223247153277,223.21432360154816,237.64166943493765,247.69104982374614,256.7405480622145,271.38205496799634,288.37983485772037,292.4138120549204,298.0044286610817,292.20947562072354,288.56194895771813,283.738046918924,259.45556664559155,216.02876614292254,,,,,,,,,,,3.488053724076981,52.9105030858679,88.7851814261787,98.53374984332606,96.53718856219322,89.21465096680465,97.60061731358381,105.43479896525658,104.91323223665508,118.65883911901639,127.02176913513286,133.33369604590604,155.19708995801912,161.4679865525222,171.40944523439006,183.3259964039619,197.17846452730743,213.96841438474476,219.5083971521501,220.68916549898972,235.32779521809738,242.95723408818773,247.8338516308906,261.546747544887,259.70417050306037,261.17323568739914,264.1627158540689,265.9488091990672,277.47337244899074,275.5824234681742,284.6217091786658,283.1197499014171,296.23290337848414,292.3849166029133,308.15402973886324,312.3884068536986,325.8048072037835,325.2827996915963,322.2031584327487,321.1092203198806,322.73104502852874,324.10124435684395,322.3411669815523,326.39210389127146,347.22479691196577,346.4818587739911,341.7771812537658,349.86625934239805,358.58811473475447,358.594269257684,354.71042088783724,362.0119236192,361.986456034861,366.43341306886657,368.0604197560786,356.92625127709437,360.8733344156406,361.77945486954195,364.68914553695055,,,369.87456442330273,366.2539328609045,370.8723278676106,373.591613214288,366.57805806470014,370.99397523952285,379.2616454850813,377.2808739473068,375.84710829316225,377.6085434675803,387.048018640228,389.99874892274664,381.69522599077754,386.1683698345866,378.67198150004157,380.5364280641311,374.40066183597963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.8118050242961,302.336123178277,304.147572679629,319.0193994608063,301.586495351458,290.9498399338929,,,
379,2004-10-04 17:24:03+00:00,179.65577943256494,175.36068007636928,166.86658956876292,162.76848236167933,158.84341176556717,166.21524062606863,170.5297474264195,,,,,,,174.2634924418871,163.1891937956765,171.8669882977593,163.87920445497141,156.74976541829034,156.19493896999737,171.0264571660978,166.15888060630482,160.8974767888244,148.60281014495615,140.36522704633066,,,,,,,,,,,145.69502750927575,148.65408431272502,153.04560799224208,166.53340742397194,171.66860060198826,179.6178973551809,183.79300313535487,195.50959541891498,202.72071219327714,216.89245278390945,223.93181530429607,245.43600705520905,255.73324741876718,267.4131109003967,279.5700705157842,292.6845609343782,298.5593048839614,,,,,,,,,,,,,,,,,5.662109068750285,52.2582488529307,88.02167222162579,102.72765600966247,98.47121022993849,,,,,,,,,,,,,,222.992747183251,230.92454224557295,243.30758117366238,246.88516371777658,254.59208696069518,265.7026423119599,264.9701771754088,269.0292126606771,272.05116210487495,273.26421384845844,281.3205892233844,287.07194301733387,288.500289998923,285.27691482029576,298.4590735746156,,,,,,,,,,,,,355.91325016043226,347.54309290748813,358.53182906845984,360.5855277219738,365.65865003233785,358.4733222777536,363.1185899448928,365.62540084265447,372.1405403845738,372.0558033904879,368.642288159672,369.4143145314579,367.43669866547384,,,,,,,,,,,,382.23526473768607,382.8518949228525,388.86598008494565,389.8469013617379,386.2512309890325,386.2135212439814,384.5911457307999,379.0821767657153,371.5010730104682,370.68164941186626,364.1126991510533,,,,,,,,,,,320.4160674730043,323.85495827916935,324.2779079837039,326.3745746300483,327.2461824168467,327.3241480722071,327.7439975324458,324.7835131674916,319.72952583208263,327.22510819828136,319.600774721586,,,,,,,,,,,301.71346880818567,296.38833619974776,293.907531870082,302.3843972512705,313.3531237712676,303.2785557481391,296.9994097474692,,292.0708796128415,283.1741730064276,,
380,2004-10-11 17:30:13+00:00,173.21385796014127,164.22649278667498,159.23651521601067,157.28139608118673,155.1469072260143,159.89321559097738,,,,,,,177.9281932356632,169.94481477628796,160.5517512995596,156.34394415608912,158.28071189882823,157.89592535087758,157.04457214872966,164.2591825351459,160.00145897689305,149.7031644992405,144.3063374253019,138.60789290439988,,,,,,,,,,,137.27387597214914,140.38618931728632,142.72913598193725,155.6434939997298,161.56770136926966,166.1104463005754,180.21658638752714,182.76740755446787,193.37021508368872,198.26041671045195,216.5287941760534,231.1664413634828,242.8189472677713,252.5989821139285,268.5577733232185,270.7826217157898,281.597102871145,,,,,,,,,,,,,,,,,1.8800332632119368,41.60739980905819,74.45145396413494,93.03871771130605,94.2724443079654,,,,,,,,,,,,,,212.21679437292445,216.60355200414367,236.00015606820318,236.92446981227025,238.41357446951847,263.0659158788752,251.62013675952565,252.4399193008729,255.71127974767063,260.94271058297295,272.34957112876157,273.38995455460054,277.87069966409405,270.0828259427598,287.6860289693762,285.89561286023724,302.4355950546203,,,,,,,,,,,343.11904433119173,339.586967139953,345.92269717634247,339.1555376127191,353.0283660396637,351.3356824015736,346.54732093687807,352.66674840730167,354.57960062102876,362.071363242353,357.1669342768048,357.4420029269664,358.42128153138697,360.82182970081107,360.9959389705972,367.75872764619055,,,,,,,,,374.18834468944436,371.12644578364274,370.1739328426389,376.08716573388494,375.72098442922436,372.53789231327346,368.7408406409294,365.7078844722316,362.4677011252202,365.0765095211286,359.5649695545494,354.37550842913106,346.8609073099683,345.67975134148105,328.6084818451876,,,,,,,,311.9577072274839,315.6163922063982,314.75868672052485,315.9294386982991,315.0514188810984,314.1536019210719,313.4448696248975,313.12910681360563,315.88562345583165,314.36737976792256,313.5044942550921,306.98213199956757,308.2833229656473,298.8065303728799,,,,,,,,292.38005986854756,285.8988732625134,282.4836458677894,287.39939079813655,282.96759935385523,282.9642951468911,285.7514201337118,284.35419151357655,280.6587703024403,287.26282376079797,294.8869849324788
381,2004-10-12 17:19:55+00:00,174.73101496234,162.59131287833597,157.429044654981,155.29603768309843,152.67310969127254,163.64236566035268,167.0614818719798,179.7849393185107,190.580620816004,196.55784266254574,185.5412287740636,180.9284083865375,183.0821041079672,175.36753103267026,161.429255933065,155.16413679582786,159.99994687736913,151.9210590598885,148.30535322348382,159.57690379568794,161.8615662297927,151.7157839404074,144.7537538649317,137.52283270574364,132.21610374625578,123.64323128554913,130.19969713466625,124.22652868070793,123.99106727694013,124.71686125231156,129.73563318838075,130.07766544603172,133.82926171872535,137.5623309886745,136.09208294090595,140.46178304564066,141.07646481848698,152.07094204904107,158.83972787428675,162.0569278747228,176.08625656043262,179.4611150222861,189.05226689010328,191.99743927030428,212.24417058461154,226.90431384337379,246.98639796554767,257.70126764396775,274.728383654253,280.0663167822263,288.3974148204361,287.8733749309441,291.31169333042243,280.85713019563883,277.4368497987581,258.42066032490374,,,,,,,,,,,,1.0139625345488867,42.56106466997445,75.97081005397636,95.91532408634812,102.8003734875745,95.19778014006643,91.19390225930381,93.17181146874752,97.46619453801823,112.42141462835697,123.08119352425649,135.33587634525168,148.34090876636395,160.229592473654,167.58374236643425,185.52193233329115,189.6888729079431,207.86889815693422,217.18681813016946,214.73418441869217,233.13876813939999,233.8952366181158,241.57502102033553,258.34074710043285,250.57201378984414,253.2531714388814,257.188943556203,258.4664596605087,272.1121610746443,274.6334107266751,281.254920222406,275.756972380021,291.0115903979383,287.9544096158548,300.99795806228303,302.2613205883075,315.6797964112855,320.91519844485924,315.4518132380158,318.5305250453642,317.7403038510352,324.0244613855062,324.4422057970397,318.02095388041977,343.08784487040646,343.3397461094874,340.77254988119836,344.5866320948183,345.53690035891395,343.5659816379163,353.23785818719955,348.32697607492355,353.2296233183985,352.84282305005314,365.31941925145475,354.68083165059494,356.8724531217107,362.5474896473528,360.01339830337713,361.5225935704362,367.75231462288406,371.8156691528737,364.62365939761725,368.47495976384454,369.28978781896006,371.70067793820857,367.5321070137604,373.8168374416147,373.16327799211723,370.4627218467581,367.8580088629616,369.95702136774133,371.3067266364835,378.0646388570996,368.5382813026952,370.13141714738424,369.3591931289114,366.7770392691736,364.85414477576995,360.26815957557017,349.5210687156071,345.2663902196278,343.82763261612195,333.9891789123023,329.55067334641313,330.7942013519213,327.64579278333645,322.7793243046542,318.03873199287375,310.0016322489063,312.08202163899745,313.0995044077478,312.46794416769075,310.2387044182007,312.62117313831783,313.5040010729903,,,,,,,,,,,291.5306945799964,303.59514148918186,297.60102736445776,300.0035896946961,292.7229832275445,291.4226666370247,290.8198475206867,281.6574988656341,281.7069022937618,,,,,,,,
382,2004-10-20 17:24:12+00:00,,,168.4699662380092,164.25621623380513,165.04879443221608,167.85310607785317,179.46779529041132,189.95655193667096,201.64729957007364,206.77374451883617,,,,,,,,164.84848087486523,162.37907168964267,166.68175706159982,170.351663415978,155.15941787694186,157.20963628372152,148.2579570799444,137.67495736907728,132.46237752470427,137.8248528949363,134.51017286092835,136.81005103846476,,,,,,,,,,,,,193.0816434384925,200.94144337890458,208.38869532499152,222.49251886243394,241.25554478776846,251.9472008528283,259.2107182919933,283.6960821742355,291.19845891870165,295.2598602379273,300.5433851847662,298.7684062343828,291.8068287515306,292.130097992596,276.3462875554921,,,,,,,,,,,,,33.564535375142015,78.16809135631813,108.4088322801976,110.76855279949571,105.91874411825378,99.747768368318,107.15013101287643,105.19972112729441,124.00646375930039,119.2553272894249,,,,,,,,,,,,,,,259.56632579503207,265.9689954024728,273.4334526189214,286.14004816314434,281.8068228299702,289.0578811351057,279.7555871697638,296.4033791279064,295.97989417885645,310.7456191763197,310.0340613347323,324.60420569196157,325.992850739571,334.2977092365013,,,,,,,,,,,,,362.7752273062234,366.3665296590719,361.69342344062983,370.7930227168131,368.49461757837156,361.2035956097405,370.4819001198574,372.2371326425105,366.67232626483093,376.11830185901175,379.7579517471547,368.5740336065045,,,,,,,,,,,,377.75810745133833,380.7687781827019,376.36305678480034,373.57779801282584,367.75199466255697,367.24275683129963,356.11290703288836,353.1348021910585,354.42817405143916,342.94431248115546,335.9736113208498,,,,,,,,,,,,322.298427049187,321.547091144168,318.46298106408256,321.7651131819697,324.4576830377753,,,,,297.3786426170384,,,,,,,,,,,,,,,,,
383,2004-10-28 17:20:16+00:00,189.55892494393782,171.69080316861724,160.41861868939225,161.79177205531195,,,,,,,,,,175.3364278852831,168.9151850098407,158.14667756367564,163.1474207658539,163.56447518978652,151.815715380439,152.21877226805736,163.66779873971552,148.77878003955465,152.9001228532527,142.41873005844266,128.2730461242161,124.37958797604928,127.39644901253666,133.39365667103007,122.03861108207361,124.82602640649257,127.0419860196017,129.06064518758853,134.8472845842512,138.11294236471457,136.15162399510788,146.61131799565,154.87296878875497,157.4692693550144,165.98687102568675,170.25570165848836,180.7181666729798,186.6168349564336,193.79689128535648,205.31689913956552,215.05014052294857,229.21607882768734,243.22433374881086,259.12754356036766,269.6971956528211,283.23370110686426,289.9694558255943,292.0956104681281,295.37993210078173,287.2574720988658,277.91201352135283,256.79574676514864,202.44733186030973,,,,,,,,,,,,25.872366204956194,73.44140206209474,108.22783344246929,108.80968360970701,100.98081259633283,95.71284652563635,106.01501489388728,99.33303254981635,121.08006005922616,129.4241631903115,142.2866032384046,152.01524386535672,163.46335854350397,179.83063010470704,189.9103389566923,191.67064444229868,203.9740881371435,217.18710690022417,221.37639399698907,240.73852013599588,246.759609270863,245.46033516146224,264.02316197018354,264.2066515345674,257.87605879443,263.2499116663281,267.7357699009702,273.3105260667082,273.6559485795105,273.4450955470339,282.567400143113,282.5053935675934,295.18328658201676,299.86213189778624,306.0781653958755,318.2717799334847,322.30105293299465,322.300913365103,323.875654852609,327.8663262025105,324.47617632046746,324.29553676058737,319.9426402709597,344.0749347712936,,,,,353.92425605743597,337.9617310337162,341.4588220826066,,,358.9789102348528,362.6418549806332,362.265057063644,355.35984691428723,364.7437729126469,357.9575187275518,363.05309643863444,368.91527790861664,367.10474402387973,366.4841199046974,372.49617914603476,388.518709128344,,,,,390.7283139505323,374.1831377088322,367.60905091905545,371.2315943387216,369.13174353335273,,,,,,,,,,,,,323.1497448514733,313.84531894199733,307.7875080713073,306.01759180809626,311.5461537384544,313.9973950773482,312.07446018670805,310.37111244135,310.5188374627569,312.5294345910587,316.04425547580354,314.94882086566366,,,,,,,,,,,294.573918532776,295.5393544351108,293.36285575635753,287.5134811432379,284.9465783890733,287.4979652317066,285.9349357793274,283.891316675031,,,,,,
384,2004-11-04 17:26:35+00:00,185.14127569766964,168.8190896807263,163.3533062512549,158.14408605518054,160.7087181771298,172.3679434449125,180.56625520668638,192.51947900944228,208.35906932010872,210.79947911489091,203.14824467566416,195.10657967394644,194.40148579652885,182.7598198600125,173.9188961792179,166.8031231828679,172.2143428117323,173.08433090690784,161.75779780055962,158.2193494571545,172.96942483838086,164.49032745783015,170.41319218090476,159.45789147437642,145.45436136248446,138.14035527870442,139.537561930114,148.81874262721132,141.74197661165996,139.94363497394286,139.75728180143798,141.13884021441592,147.70383683024102,149.80952193677192,146.36332912255122,155.8476892269463,162.92327361131242,164.3662339910813,168.08460785000798,179.38969953012455,187.68887840194918,195.54129432539216,204.89055719213977,214.67017912215854,225.6030124769753,234.77674263365301,244.56226955653457,263.1256703400562,282.0798722534452,294.3732638410013,302.4699824054776,305.20550329685267,297.6120130165113,296.9322362031731,279.90183471559027,276.1619825157536,229.94399577704846,,,,,,,,,,,,38.837627600601984,76.08668443642765,112.64699860606967,120.08457506224723,109.92464613643645,102.90857178921352,99.36583037100756,106.09599166372045,130.64854349238198,139.5215409626676,152.32526172952876,156.3558537910337,171.3529123753445,187.8882633919402,192.71090141105537,204.85773978709634,212.24163484240356,226.70895688897835,214.34874102141623,240.8757222701249,251.18466419828346,252.13839171457667,259.99927090698833,265.2909854799302,264.4215847334189,261.009096294581,269.0263095115779,275.67792329608756,279.86579900690174,278.6193690134036,297.7958871564453,291.75006978115937,302.9911689380477,310.3186596004637,321.8865105458452,323.17782583579475,327.59329813683655,335.85970961890956,335.22965991288174,330.45739326712504,328.7329803073004,333.0546355474403,335.69354507099916,338.6264841456163,347.94844868390675,350.9400089909767,349.26180157108894,346.81469256653793,353.20559452938875,358.7521653083255,355.28096822657477,358.24401444505327,351.4165000946776,356.13000459743716,357.63161982497957,362.8046822212188,368.9928212369778,373.74878287911554,379.097968618431,377.45869946729346,375.0965195240626,377.6314779411832,379.8791264342692,375.0965804463406,381.79490192706976,378.62614377540274,375.7841562466858,380.63928393283794,375.1776092572735,377.05038534020434,375.0026082670641,373.7792503215207,378.32207111530715,379.2997777347766,372.6386386562722,362.06552037014245,358.67746553996415,354.90523704442165,359.50734560306074,363.40064178403134,356.0314971010814,346.95316594103485,342.84581722572955,344.49375316658023,330.57509203463167,326.3810259578606,328.52164027068636,322.2719926937062,318.81030253816414,312.0737445151985,316.29434358043994,321.7960603788422,314.427754722091,317.8420199350545,315.1677731153169,320.17335457722,320.56487831781607,318.010388283875,323.2256918244274,313.6202468099642,329.8258637687803,325.7327082339777,322.85163970877954,315.1481225302104,311.1148195682028,312.98898786911155,309.1100887397191,307.3304019364632,310.7521125660015,308.56578596378426,300.8910806078311,288.7988954501504,286.28691927852566,284.65497366615597,286.3938529368601,287.4073615024171,286.0556287147317,285.8610584347301,283.07229875647187,282.1770894693352,290.9036492312079,303.2177510779442
385,2004-11-05 17:24:24+00:00,182.52455111097197,,,,,,173.43529256600587,186.00670754161501,198.32094831502434,200.79535195340696,196.22324642473023,187.2555839662499,186.0838111658549,181.25688802355876,177.85074804133754,,,,,,,,,151.94905567517642,133.98913120046373,133.6447325768268,138.46262604621845,146.85600062698055,140.0501610439543,144.94331276989246,144.08884647337004,144.33710267017668,152.56598784276062,156.29915842268363,144.68559032534213,151.12983289226912,163.7641202759481,,,,,,,,,,,,,,295.8254030503059,295.0475303527805,294.82232052126466,289.93464423422876,277.20532741453445,272.8176167201678,,,,,,,,,,,,,,,,112.91744203342047,101.84692674449252,96.58943881737174,100.13339594504977,111.15902409980865,129.81363290396214,139.57990378727945,149.24116904817802,163.67802726194,169.83137335477792,189.19093153335967,195.20996489758326,207.89567678517236,216.62786075616035,229.85528982008557,216.18595751010744,,,,,,,,,,,,,291.4844482457492,304.79777892241304,312.01259913947683,,,336.53067409024464,335.7065292036629,338.13009072339884,332.31261610115996,326.17373175508214,333.634842069558,340.32286657691395,345.3147489713479,350.3042430678085,348.2084771399657,,,,,,,,,,,,373.1577886073979,377.3229341747785,376.6581137626641,371.1168925181475,376.3929700096445,378.77618341298205,380.6714254531917,384.3456872316252,379.6281540677151,380.30678893416837,380.12969330486555,381.58512392221076,,,,,,,,,,,357.36897598133777,350.80582172527403,343.2227749079941,345.0111056464481,342.93554729588755,330.96497452790067,328.37906207491324,325.3522825631158,323.05959735121974,313.0420224301845,313.24126291815435,,,,,,,,,,,322.08758158604206,316.7460840439811,312.69693674206593,306.00913362555673,305.94710354174873,332.76584517174103,,,,,304.1703672398787,,,,,,,,,,289.409461304186,293.8977738625335
386,2004-11-28 17:30:46+00:00,,,,,,,191.5836060260559,201.4678013303477,211.90833132505662,219.19674797081635,211.30969986893734,205.7033936966485,203.18319440962165,197.6235727219595,194.60558173720932,,,,,,,,,,160.27851769118126,152.127922832299,157.66976208908255,167.08811028385273,164.42500174524199,163.40972374642467,163.64720357291188,159.432314389126,168.72298925649,172.4522519239218,168.5819487197853,171.738892313794,184.72625130415892,191.699138151729,193.86906552173403,,,,,,,,,,,,,314.52867930678497,305.83673810418605,309.76859351916136,299.70173917307875,284.96841475124904,244.41058241233026,,,,,,,,,,,,,,,,103.05354481320671,117.93942650251263,128.68972387626235,134.4732714852218,140.40753513389276,145.58005007247212,162.8864039930678,173.74072225777354,189.37402607130187,199.39182856498246,206.46317020029736,215.22745637972366,225.65460616696035,237.88774145112708,243.7578655488804,259.1654836786744,267.39422786655695,267.2088611269641,273.07246898039494,,,,,,,,,,,,,,,,,341.6489898824195,338.91204598936685,346.3124323363254,355.7141262117998,359.9545348654702,365.5682029666322,367.9451673921643,367.9168253425328,375.4513889361533,371.4801273604458,364.46879038009314,,,,,,,,,,391.9136125378767,385.5303617441465,391.39230589172064,389.6779818274924,386.89306639097464,385.7637470663094,383.54438852330793,389.78334282576316,391.493231917841,392.7279895806398,398.48279093843195,390.54825987668886,391.0975298070745,393.34496871459595,385.95031898492925,,,,,,,,,359.34482920750804,353.52846857188854,339.19084609239144,341.74609638246153,336.8137727773863,340.12178518500957,332.21019188490294,324.4270006542185,329.20535234272666,333.96499486133933,337.70476945643634,335.54903961465953,328.9878664741019,,,,,,,,,322.09007825013134,317.8651860154173,331.8331791035166,319.63767389313296,309.77867765564133,320.4256908075587,314.5966523276099,320.1513216817453,310.178568709626,305.6968165497723,312.0666495620356,312.4555309504948,297.37520652233445,,,,,,
387,2004-11-29 17:20:52+00:00,,,,,,,,,,,,,,174.7494995754746,182.95061476590624,,200.18642975234297,,,,,,,,,,,197.9602764045934,155.0317592765041,174.22493148343622,,,,154.3757086187102,159.77218071527105,155.99033272010033,158.7937483769435,171.24289859546144,168.58394401113327,176.4643885576915,181.98715724213807,191.6225836384508,196.81882818416588,214.4934348457554,221.130411457617,233.10213071926657,247.28684302950964,,274.01496024333306,293.2837012528788,300.0649547923016,294.06501586324987,287.8766914697771,285.87181937193463,287.2622578569829,260.64249063593473,218.4079621610658,,,,,,,,,,,,30.32369229108047,67.5298729617385,108.47674285968371,102.65052510635407,82.99394631688294,95.32557565381647,108.86241405354056,117.56406752886878,114.46725516420196,126.32482605746264,143.78529858279953,159.99843531190126,170.96927281223685,175.55927839712717,192.40392019100756,191.13869724696107,211.0299912645696,213.92346566877868,231.85231501432784,236.25938325807138,249.8434001199174,245.50966853210656,256.138174162836,266.0299484189541,260.6596623277137,272.6162992203085,275.8977150860011,268.3514683412078,263.0922969561333,282.32857508670736,286.1370871799586,300.60108533557184,303.7086765116205,321.01732238076664,331.7073175046063,330.01566120550086,325.9801253291987,329.07968589073994,330.0300295713407,320.68116392919245,321.46800824363885,325.1047542823841,340.53776108959266,348.6774837436898,352.2452280896912,355.6174444884932,368.23541305888,369.57133743938266,363.4964078555953,370.30641280512066,369.80045447244333,370.934528410759,371.33532130647825,370.74827022956265,364.71355103732725,386.48140976220026,369.8555551167079,383.5215680672508,383.5137972790837,366.94836452804896,366.1262245242726,377.406380827722,384.14799248539725,379.54443794456535,378.54137554189373,382.47468935326737,393.3599935211613,385.4763755501982,392.7325312413462,393.08534247744194,394.5419154107059,391.27829269097344,396.1886169281039,,,,,,,,,,355.3337163256682,345.16430890639174,337.5694496656574,336.59800027288117,341.47215680124157,345.69072198660916,328.4070352763236,,341.03088384767636,,,,,,,,,,,,,,,,,297.45210962343515,329.80775022540047,314.215754397943,,327.5814650893105,306.29061921396453,301.4764854765955,301.16638479960153,296.52112720292826,,,,,,
