,dates,mex0450-0000,mex0450-0001,mex0450-0002,mex0450-0003,mex0450-0004,mex0450-0005,mex0450-0006,mex0450-0007,mex0450-0008,mex0450-0009,mex0450-0010,mex0450-0011,mex0450-0012,mex0450-0013,mex0450-0014,mex0450-0015,mex0450-0016,mex0450-0017,mex0450-0018,mex0450-0019,mex0450-0020,mex0450-0021,mex0450-0022,mex0450-0023,mex0450-0024,mex0450-0025,mex0450-0026,mex0450-0027,mex0450-0028,mex0450-0029,mex0450-0030,mex0450-0031,mex0450-0032,mex0450-0033,mex0450-0034,mex0450-0035,mex0450-0036,mex0450-0037,mex0450-0038,mex0450-0039,mex0450-0040,mex0450-0041,mex0450-0042,mex0450-0043,mex0450-0044,mex0450-0045,mex0450-0046,mex0450-0047,mex0450-0048,mex0450-0049,mex0450-0050,mex0450-0051,mex0450-0052,mex0450-0053,mex0450-0054,mex0450-0055,mex0450-0056,mex0450-0057,mex0450-0058,mex0450-0059,mex0450-0060,mex0450-0061,mex0450-0062,mex0450-0063,mex0450-0064,mex0450-0065,mex0450-0066,mex0450-0067,mex0450-0068,mex0450-0069,mex0450-0070,mex0450-0071,mex0450-0072,mex0450-0073,mex0450-0074,mex0450-0075,mex0450-0076,mex0450-0077,mex0450-0078,mex0450-0079,mex0450-0080,mex0450-0081,mex0450-0082,mex0450-0083,mex0450-0084,mex0450-0085,mex0450-0086,mex0450-0087,mex0450-0088,mex0450-0089,mex0450-0090,mex0450-0091,mex0450-0092,mex0450-0093,mex0450-0094,mex0450-0095,mex0450-0096,mex0450-0097,mex0450-0098,mex0450-0099,mex0450-0100,mex0450-0101,mex0450-0102,mex0450-0103,mex0450-0104,mex0450-0105,mex0450-0106,mex0450-0107,mex0450-0108,mex0450-0109,mex0450-0110,mex0450-0111,mex0450-0112,mex0450-0113,mex0450-0114,mex0450-0115,mex0450-0116,mex0450-0117,mex0450-0118,mex0450-0119,mex0450-0120,mex0450-0121,mex0450-0122,mex0450-0123,mex0450-0124,mex0450-0125,mex0450-0126,mex0450-0127,mex0450-0128,mex0450-0129,mex0450-0130,mex0450-0131,mex0450-0132,mex0450-0133,mex0450-0134,mex0450-0135,mex0450-0136,mex0450-0137,mex0450-0138,mex0450-0139,mex0450-0140,mex0450-0141,mex0450-0142,mex0450-0143,mex0450-0144,mex0450-0145,mex0450-0146,mex0450-0147,mex0450-0148,mex0450-0149,mex0450-0150,mex0450-0151,mex0450-0152,mex0450-0153,mex0450-0154,mex0450-0155,mex0450-0156,mex0450-0157,mex0450-0158,mex0450-0159,mex0450-0160,mex0450-0161,mex0450-0162,mex0450-0163,mex0450-0164,mex0450-0165,mex0450-0166,mex0450-0167,mex0450-0168,mex0450-0169,mex0450-0170,mex0450-0171,mex0450-0172,mex0450-0173,mex0450-0174,mex0450-0175,mex0450-0176,mex0450-0177,mex0450-0178,mex0450-0179,mex0450-0180,mex0450-0181,mex0450-0182,mex0450-0183,mex0450-0184,mex0450-0185,mex0450-0186,mex0450-0187,mex0450-0188,mex0450-0189
10,1993-02-16 16:57:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,304.3828414192559,302.57682435463914,292.6913803019205,290.5705031188146,282.05932524794605,278.61839611958476,272.14396682637744,264.16090450376305,261.21173360427326,,,,,,243.31765247123195,241.3511650680918,251.17298312069755,,258.79912473307854,261.5429841431703,271.6481263523448,279.8699441351692,291.69684296551577,303.3384511472253,314.8841716423051,328.83835776224737,327.0215075116885,326.3895712018169,331.1567162998765,340.41308798181404,338.73855979732593,295.77193541952784,,,2.5316703649513954,,,,,,61.524016136246956,117.04085364235284,156.30163846654818,165.78156797194262,181.64531180193637,187.54038194655007,202.38340211423613,225.89772163782152,231.49851702587705,248.70292409005268,252.1486504347381,253.37329401630467,270.9407082884707,288.9766862702797,302.29358088207744,308.7852930291278,316.9865255739319,326.9332236471772,339.1133132666798,346.78367728849946,356.80448315143394,361.05211838826335,373.7230970843546,376.6192747145871,383.91040968837876,393.0342761920509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.96200375415606,389.8042928139662,387.3188743349061,384.4277772681321,376.777387207543,366.5140170472831,359.5722033418733,355.1976217148483,350.2351245018723,358.02843891822414,354.0398797974889,357.22348186697707,353.98789241539544,349.0226702905917,342.15764841945764,,
11,1993-03-04 16:57:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,298.62376261822726,290.7419376453097,284.7024838685379,277.64999713220584,273.3776783022012,262.91060758058927,260.51815022443975,252.8144118117936,,,,,,,237.13996968438965,237.53904067719537,237.92641703743985,,,,259.65293438409003,272.8326257055666,274.98643117802544,291.16050428124765,302.4746742712951,314.32953791773923,318.15733348397714,317.00884227855335,332.01939751519683,344.5249856025399,330.03241115684534,,,,,,,,,,61.23971035976282,113.87904587193023,145.73519106287964,156.47773823120355,170.32001301053543,175.53019527057498,197.09644099024803,212.82950392900307,228.3098976301037,243.17652607770842,260.12087391524454,269.86037921218957,276.1022997450229,283.5596907592892,295.72567460299797,303.44433929196225,312.5630111610283,317.4384495480103,325.19602081449756,330.59325130393904,345.1150688675964,350.504804167868,370.5809116521942,374.2307330903224,385.825326781329,395.4879980739329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.6353645011799,394.58964314560467,384.7989075888256,386.2906942903797,381.687437885893,378.51980404871745,373.22040444705283,367.334596434211,358.3845686267772,346.0790052880598,344.77736238654444,343.23128078207145,345.4994809884871,344.0554511309581,343.2145096789843,342.2628094820647,339.2117373499964,342.7945739166516,350.22517644659683
12,1993-03-11 17:03:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.17606679751714,256.5820918323428,257.0853869062032,,,,,,,,231.62202361212462,232.35790636629662,234.95120446969872,,,,252.5669643134002,260.216893335,270.29527773592554,284.8658952908938,291.18717047738437,304.8672686467569,305.0619336412361,314.7448726181022,326.36660387791414,330.61348459226883,316.2421799865613,,134.18039343995866,,,,,,,,36.18638538806571,98.54473775896092,139.8575779581777,146.89496758068952,163.242356916983,164.2292205326487,183.46505112990354,198.36975107069864,217.31220126862672,243.64539252565956,257.6898340678827,261.2146278402099,272.12087629873383,273.83397969348084,289.34525070529435,299.0660809064486,311.5431833285085,317.8964415021369,320.5162154253136,331.6998577743369,339.0729457516382,350.56637173162073,356.00718229148083,363.94787998052715,369.2004942721969,388.36526082243387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.84620519964324,390.31770311882747,386.838400995407,387.74569476816816,393.7485573667532,384.42753016387235,389.95079563814323,379.77286704142824,375.40250437507416,365.85841424358966,355.2610787732914,353.28626845306553,339.66309630149766,345.2096602641455,345.65883835624226,346.3666154934603,341.55280526640485,338.7187907082963,334.0379123437451,327.9440763812107,334.7742048875514,343.99578648171916
13,1993-03-20 16:57:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.98623496861694,259.9513255116334,261.68192051736406,,,,,,,,232.29863711474187,235.22046519040185,241.02262865973495,,,,257.35475670108787,269.9276299112278,277.2899917972866,285.1548214385769,299.4465146566901,309.47239221050097,308.14901856453446,317.43382424590345,333.80143381997954,338.1484110023798,316.3659438697148,,164.4869498388127,,,,,,,,31.95250530325945,93.85552270907678,135.04781146086202,147.9356863116721,166.6131513360421,172.49134911207108,185.16073447772794,205.7784254757356,229.9649543189261,262.5964141217412,271.0319792589056,275.38143201384526,281.5402865145936,290.5644563641854,295.51060400411643,304.8320954596337,312.4216358631818,319.3548727537229,326.4860460399757,331.0943566841514,340.61760600289875,359.0719661368289,367.1075194525092,373.61056383963825,385.6564528322547,393.1381713602445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.34985231494875,388.0685411356457,394.1614907337424,384.7906935828778,387.8978098236436,377.3909595447618,371.93480807377705,371.90712768381513,365.5183965634909,,,,,,,,,,,
14,1993-03-27 17:03:51+00:00,,,,,,,,,,,,,,,,,,,,,,,315.7997314473183,305.84667242059294,295.73515679235754,288.193868754556,282.7621769946368,277.90866091479927,270.1502271192414,266.41566652886496,253.99871873759628,253.4365879436615,246.0273804379077,,,,,,,225.6740436309958,225.5739778749956,225.7107588146759,228.58531873479922,233.61571711309782,242.1290501056904,245.11582271480725,271.5130873512279,257.5495190081214,281.4607649142097,,300.7611162307682,319.7924245511161,330.81315137743627,325.7860056239344,312.6048231077406,304.2852398778679,,138.9477167541037,,,,,,,,29.9808956337294,96.55766963927213,121.74881316002636,143.46083877811253,184.97776891409478,176.9477474769417,191.76217923501488,214.02876298422046,238.62536171597458,254.51492037725902,261.2784045290315,257.3220742110741,247.01572975980577,267.4242917808962,289.8894969844128,297.35287215245353,306.0299532943542,314.8194428803166,320.93838752292277,325.0084276117949,331.3591343983067,338.56188495094364,346.33019626964597,361.02585524969857,374.7494516110331,382.7781574442259,392.3793150456618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.7015774078215,390.241889257611,387.2332291042745,390.00656618175026,386.12095772123376,385.3711692025547,384.19189723870954,379.59000372650655,374.32476248729694,373.1614095261177,367.4462129802576,358.8214440456166,357.29956974889114,346.20115521477095,335.6956868556729,339.17946647627485,336.86768479942117,339.55706549131435,344.8111829025016,339.3369951572558,333.0669057451096,329.42547004457333,323.72195872199575,324.23884571416306,328.79133855718214
15,1993-04-05 16:57:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.69355245521155,220.39019782016518,221.19225637587488,,,,249.92929600021444,258.8081212897831,266.09098426497087,274.973973284477,285.3904040519876,293.66288332010845,311.4859889806819,321.98707218182506,335.16889407920655,332.4550980642699,301.945892582512,,141.34740822438224,,,,,,,,28.14807200222794,88.84162289289996,122.91635655468195,149.96366059382385,171.48778014396908,185.52855108262997,185.60884850621272,199.26098360430566,225.34456797814838,243.82647577799247,251.91642368331105,254.6876611958375,261.9000933536621,273.1641299125454,285.0893330554775,286.58132622947755,303.4284547151912,312.56600451359435,321.18618526349377,329.24851015606885,333.65835986737744,345.471114839951,351.33859496996513,368.8297699680206,375.8405799632649,386.793094126838,398.0825042027145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.3956878063341,392.83699315837276,389.9093457442864,385.48363603752694,386.2900758004377,381.8230113701047,381.7599401856474,376.84995589050845,376.50771932350665,,,,,,,,,,,,,,,
16,1993-04-21 16:57:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.50114987471238,211.82965641717513,218.94820565950624,,,,235.02328326698432,244.76210078944376,250.36984081867925,264.92632619364895,273.2120992823318,289.641939368181,310.14614848871497,322.28591829681244,331.0983967404527,328.32911241245046,300.65488180387797,,133.89941560171127,,,,,,,,5.302636464599343,61.46155347424492,118.40491273005088,141.8923060077522,179.99067650711618,193.77000295829913,184.72266253658134,183.02751335722695,198.09689724032515,224.56683912783652,240.4689175419861,,,,,,294.7287696413489,301.2285623148234,319.86327697132447,320.598005546917,321.7948854378992,333.95347577058135,343.26306652245876,357.5217450538476,365.79324959497205,370.9860373632878,380.9045300513666,392.51874486500765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.45393026963393,390.1617559386002,391.84055201143974,383.49132945446706,383.6485006180021,384.7455241355846,376.07113699882115,372.91187937942067,381.6419659283603,373.50303338460674,363.16808316505933,361.5484818985864,354.2381976692682,349.3487836045387,345.80263728927304,338.48564302633224,333.7999556082234,337.0174413068379,344.43137339376864,334.5374981863449,334.14491687460657,325.61941980363497,319.0989241521614,322.8797246736785,324.25433776805085
17,1993-05-07 16:57:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.48845226286474,209.31075477723266,209.69897035767863,,,,236.6517035576819,239.7715056686489,247.80784266556816,263.71373226010263,279.2682012409953,300.12034408330294,315.87378135098186,331.4582387387317,331.2555885425353,323.7363209527532,289.6894333709129,,,,,,,,,,8.667327351427815,70.74522625210601,119.97571913384041,151.7279742323296,187.79548791888737,181.43741706752223,174.43231025207166,174.9077443454223,194.19092570583132,228.72602982883632,,,,,,,295.6192338984097,301.76362298383515,316.4694657887254,319.1537175249959,325.69399761162015,331.9735297079579,346.27880852208943,356.61929462060147,367.07839241269477,375.7388047334396,379.98353312687146,389.41290351553147,395.47192924670753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.91453168250473,394.49342176626607,389.5971804451692,383.6974691985396,381.8143220136525,378.0729400770276,373.9292911155703,373.885277333703,375.6289652506958,368.7380364666437,364.64232551914614,356.7250601770621,341.26773299713255,345.86426685611747,341.38128443783324,336.40600429067393,338.5107310877759,347.587750957879,332.27665119827225,328.5229610182806,325.6826701349597,334.47533791362855,334.3360507145324
18,1993-05-14 17:04:09+00:00,,,,,,,,,,,,,,,,,,,,,,,296.82298768421595,296.58310572420953,293.624996172405,284.9549682607409,278.21777283759036,268.8853219403076,266.73465723562833,260.998563330888,248.0788898128758,246.9376872117014,236.7897892041633,,,,,,,221.1833901790876,221.62800169004018,224.2537934414034,222.05913351047633,229.76692761788425,240.03123167373283,239.5168592523396,256.3970271991087,251.79385177126073,270.8535504094031,291.408741423211,301.9486096143163,326.9963418617394,346.1065003102318,351.59874359645835,336.00955523234563,304.0320969914527,,,,,,,,,,12.075209106512595,76.61397869818751,137.8987124946928,161.8772390320198,189.14508365304857,188.79350316579382,186.24159743060073,190.95970471283584,219.2589403405713,249.30166963119444,270.3115161551561,270.67410698587594,276.27525944734373,280.73901643442605,288.063889174298,291.6143889970309,305.1331562221594,313.9941700776146,320.8642739784512,327.12201104651916,337.3672773060017,348.4861060241193,358.34006388204847,366.71016701894905,374.5909113893629,387.5822136184611,383.5164122563583,390.514839591963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.8374451341068,388.9732878238923,395.8398984390558,395.8216761881429,392.18886656166273,393.65683982036,386.34811081781726,377.91156119306004,367.1893511706452,366.9773023939253,364.8206136419052,362.2234473972955,354.8087162003952,349.50970887133775,343.28184370346537,343.1237912180926,344.39435272393393,344.2537023612581,336.50216302277556,333.1979504016178,325.27112046731656,335.70016303414275,343.24218923603246
19,1993-05-23 16:58:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.79345546350845,231.0675275441036,226.72984134978748,220.98371968189443,,,,,,,197.57854029860135,201.29284075920708,200.08321033200107,,,,230.34690339287377,234.6229288986463,233.29211178790808,251.11966244252025,262.8391351617669,288.7043310801387,300.2882403776917,312.5040181574385,321.1976098549438,304.25146092938996,270.43256232876723,,,,,,,,,,3.3220189895126957,67.19733201094792,103.02641240875862,134.37703513621068,151.74710751401463,161.70334185547878,158.6402261002654,164.74478723634618,193.57102724479594,222.1554462261176,235.04802883930253,248.80874488172114,253.07867676517589,257.87794951711504,265.42719412946025,271.10263680111564,279.2782344160315,295.1947735324019,304.2439928390525,307.99688722120294,321.30004116419553,323.01283045676644,333.8710599730007,347.27918750102424,352.90084430541464,361.7590157001087,364.123368413176,376.3747984778073,388.87025671811625,386.1499037086214,390.6726278884792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.875423783401,387.3626872163883,391.5231388590647,388.4625577451676,382.7890383669345,385.14300808629275,381.075502397342,391.74996581292396,386.9013812009089,381.51014122310767,376.8718790134319,374.7756236272828,370.22574992188675,367.2681147996239,367.09985642479296,364.1409883911763,352.48117357017276,351.67981299637916,347.98350174610414,343.199824213371,341.4335127421501,331.395563086008,324.63027008280227,319.1534624800232,323.6364713659424,322.9762971712023,325.71615115797783,320.8228827736066,314.7900451509818,306.35823266915133,306.944225463132,317.70744824979977
20,1993-05-30 17:04:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,286.3049795782058,281.2942140345778,270.32456821277424,265.028917071886,263.33425721978085,254.69368356689458,245.73112698510025,238.4233808846127,,,,,,,225.56952400978247,222.51815769578047,226.21648569181713,,227.17893833511118,236.820727180745,237.61870368031038,255.0050340353618,256.9720669345753,274.82319947689484,286.68232041422857,314.16343993466194,330.9463001564317,341.7177039307525,343.32309432337036,332.53667631369245,297.2401809343925,,,,,,,,,,33.827573973955644,98.93477554416356,140.80994151292776,152.02886741615623,177.5414531873301,181.1525503756996,179.26588755137684,192.71875092121044,233.71498778768932,253.10793804697494,265.22721892020076,269.3579298090997,274.2110732092331,278.0338608299287,284.9960645036308,287.5553462716487,306.09078326342575,320.06039271638883,318.87253690096014,315.5653013430142,342.117980171649,344.40211930407156,359.8524922135963,374.11588029542037,373.5155678341297,394.1862539385831,380.9853087556815,398.4363176286641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.6508945580706,388.1573729122482,389.67865183826245,385.3592169178005,382.1145789655958,383.9957518998639,377.3183916615792,366.87715866861583,353.195223748466,350.03040383347,351.7112524759053,351.8515369597228,347.96525642757786,343.8174373116946,343.591948185165,344.2421988779737,342.15887083183065,331.9224772199782,328.3471124694264,322.10831302074575,328.43570281955414,327.8590245038185
21,1993-06-08 16:58:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.1209872083769,259.5680742693029,251.76571013698629,243.92211767797158,239.9571033429108,,,,,,,,215.2860599406134,215.86577888275542,212.43136056224515,,,,232.83178364763128,234.34420556660797,240.1246943304775,258.1343723681087,274.7089025441679,306.2414913298326,322.29088823313134,332.7926304729998,332.31829923455734,325.0832200201534,289.7716831220339,,,23.82470610189231,,,,,,,7.872099454935125,,123.0089105611163,129.80519028537344,145.93222536814426,153.740000196749,164.40276400528506,177.5176432880845,212.36486994784474,238.0887391628779,249.04157254769896,255.03440436418208,260.7869915173753,260.2090433766913,272.75347048103885,280.08099028820095,293.6373844992106,304.1523768378273,303.73543486973796,317.1912649856144,325.8645181415924,333.8281446505906,349.2683710472071,347.5199154776285,368.8260408337018,373.0079519845837,376.280883038238,391.8577169813035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5363709062374,392.70143936359375,387.69910567694563,392.3397840915944,388.09649904752484,384.8140894196626,387.34037201721196,387.32031853895785,381.51352976097303,376.9836096475097,375.7344827617848,368.0437241527979,364.3750957419961,356.57127784854265,353.1831129972668,343.3511453630806,343.8826986091142,338.83184254968535,341.5221741792875,340.82929438363385,335.34352820886403,330.16484503122,327.1890512262049,319.8217936836925,326.3914331072343,326.3190268760263
22,1993-06-15 17:04:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.04613860262856,218.44572771327353,219.99907167795675,,,,242.99866574045052,240.98269117498296,251.23632417643393,272.3692192158722,284.6697777186247,305.9555908538483,317.10180220290096,330.01673612840483,333.931035111947,326.7595679886804,284.08182870849066,,,26.853649798587462,,,,,,,27.17351483499502,96.91804750080355,137.09507125476483,147.88596916986234,150.34803887430826,164.50058549146195,179.43710133008074,199.42596619168484,218.33984141157026,244.54197504182468,254.66633104717192,267.6040349332195,261.01830617197135,262.16190539257434,278.34078883950644,292.6439397175203,300.4409124971452,303.0811594841316,312.5025786965973,329.61938562521715,331.0283179984828,336.8437721134154,354.3904518576187,354.9362442325879,376.78521845762623,371.766703709594,388.1439414437194,399.4032924756073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.3466342995922,388.5387337382456,385.7254108456223,384.63552908871185,381.98757354580505,373.7290192311725,374.67084014299144,369.1091882549797,364.4736479236243,358.7643520857394,352.24818426564343,343.98470662971454,337.7864817317325,336.622531870275,336.2466101100208,335.2635139747475,332.92584372197655,326.56889501896376,321.9100037145406,328.4501313202437,329.5322939111429,332.5414773038353
23,1993-06-24 16:57:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.72154468361927,218.04926317591443,220.59108619036382,,,,234.44841197097753,243.28864549465868,255.04204910448559,272.33001331802274,280.7963878208608,302.98293106707547,317.57875337532823,335.0584807143196,334.7657696675309,326.6431879735268,267.35978959036856,,,,,,,,,,8.411997163131382,88.40110030261533,123.42344271187946,134.68977268831833,138.02556198552955,151.51995786923612,189.65532357811446,207.76343167153766,226.81900685776606,235.6837660098931,,,,,,,293.84743975494166,312.96079795673904,307.43697250807486,327.7055425541281,326.5497848886669,340.1238023299379,344.93020997275903,353.60080962788396,367.4173366330318,366.3690415713155,386.46867366914466,394.66463673216793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.9890524712815,386.1799544702618,383.7392551969633,380.0527283175129,377.0631304663075,372.1534788266405,371.40115482592245,366.72618186046896,365.31921151733314,,,,,,,,,,,,,
24,1993-07-10 16:57:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.97244029310326,210.10705654062687,206.22057817403436,,,,227.78548347958653,235.0938415893601,242.39079884695605,254.05610757093618,266.28812612954556,279.55271321587793,307.88870262580565,330.05497789309186,327.92915592980523,298.21537842889927,238.40336821255272,,,,,,,,,,,55.11752666519172,97.83017611067922,102.61436524137557,114.20913599443308,146.86932551702404,175.10266032388736,186.42487470888074,,,,,,,,,,,301.3330359312746,315.29208837692164,317.15882763917386,319.7405078525151,337.1009088209513,342.3910154358825,355.56113765127446,363.8840242359752,373.18388037984187,358.888207746287,394.00706308350686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1993-07-17 17:04:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.67943875425442,201.38122628194466,199.8131047489479,,,,227.17832461493157,236.89337502454597,248.92738037591502,266.1455157885571,275.1323759231836,281.33075194671807,297.8466964571624,313.1024905665504,311.3234624899019,272.1697690350402,236.3557055503399,,93.48671878955477,,,,,,,,,44.1015926485591,71.0806086483969,92.77554543376576,110.844712509488,140.16132246853383,182.17044081526265,194.15637383184495,215.2423770361349,,,,,,,,,288.4939189726764,291.90339537735684,303.7076555596919,308.1627942936367,316.66973641622377,323.93240340798855,327.7828389127747,348.80186089880374,362.33389865989886,355.591835782408,342.53747427167593,386.7737329077068,389.169620742468,389.21000769010124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.2680520579945,394.2122809769173,384.53853201318645,384.83470821982405,381.9845768696953,387.1278381627442,387.7635420052226,390.72892195214985,387.5316381207782,379.6699426379222,378.77840918350756,376.5858062770559,371.5504969894195,367.1185067242342,363.1736116079502,359.5855547667097,361.436513327386,360.0203568190405,355.55180143883285,349.27960845428237,343.5778855732344,347.59194779988275,340.9329965369793,335.10578110228175,324.27869538192033,325.1256179003149,324.3236051465173,320.4380366523004,323.01174585682736,319.5212293577233,311.0171320447707,307.8847171395924,305.8220148328493,315.9113628308377,321.81908388255897
26,1993-08-11 16:57:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.94292553209954,213.43279866382176,214.7958479200429,,,,229.84720233122275,240.9026250963285,266.48751344817424,274.122339315332,292.48583457541264,301.51727966570843,308.6702320379361,329.2370054880759,334.08904631311896,301.53649589744447,241.7119509748408,177.93055116380924,96.66728616303187,,,,,,,,,22.26374546475813,68.51597866526782,80.0645952582835,112.6870955560019,171.19169450525976,220.40845748881702,232.41341394034967,219.22014405477597,226.3474366535295,238.07330904756412,252.88389419632244,258.84409398902903,246.78300837267324,256.17606357902054,259.76239054763244,283.46919575067074,294.54350120699814,287.9133114594775,307.62659224826393,299.8914835109908,330.0764652956743,322.9270639031319,341.64588483326156,362.093107798108,359.30783905144415,352.42616171743543,372.8652481790138,383.1820148767946,388.0562643604542,391.8099667566464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1993-09-19 17:03:59+00:00,,,,,,,,,,,,175.12069291252948,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4121131698211,200.72565888707237,200.57452136544802,,,,227.66631682015162,236.26510724530436,249.4291090997215,265.4230590973431,282.81595081099897,294.78091790762375,302.99547700257506,312.1598226252498,308.7013532325774,288.66013826603904,,136.5717662002422,,,,,,,,,,,44.34064411686596,78.6364362886676,121.06990026379785,177.18038875057687,203.45780173682925,212.5725091285134,,,,,,,,,,,283.146655072862,289.71130942016094,298.2195850907632,299.3416675234051,307.9032979162421,314.8508089754518,326.46881264185964,327.14325450992584,345.8670241667752,358.3603912257503,354.600416109883,366.4064743067081,370.9744200901995,383.0666395710008,391.7038460133334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.8431910916237,387.3212038728876,380.62781712396696,374.68890296814413,374.22275502664235,374.91665892247113,367.3570094721131,366.4047193639259,362.6229125406675,356.2395356290881,354.34271312235194,351.2696974160669,347.7265423920958,347.35038627940577,349.9273753876675,345.92399796724715,,,,336.55112558763545,337.6591326488963,340.4015263018375,338.6596747343268,330.02780177845744,335.91265653246637,328.04640397916313,323.9950310493399,315.12871937925877,312.27101073592144,306.3990462866054,301.6787709247609,302.48379307985965,296.889726223225,298.5786384817277,297.09367758387896,301.2252386314165,300.7090844459624,305.07830503124706,306.89657171040113
28,1993-09-28 16:57:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.12523047207455,220.3278084110746,222.31522454495774,,,,242.8158362635968,254.4263079019808,260.97471206382517,280.3672036964894,299.3897762942131,311.7047889964042,321.16662676688395,328.4747853268154,333.8134188891761,308.0985158880935,253.27342167211629,163.02281138285235,,5.304944692945101,,,,,,,,,54.02597253726253,110.77877790833378,159.0038075953335,199.8137871076945,224.97589599898112,228.7016470638166,228.90906714692164,224.76205233935906,229.61791750488106,240.18111567870704,239.93051001213877,268.93340262725167,266.2843315889676,278.9471610186073,281.92562262489355,288.9283725583269,296.6595864589168,306.71348133423436,311.36753542604424,317.4776794777054,320.4858830270313,329.41111772387717,343.58575547318173,337.79092392401236,357.544359335505,362.9175091300184,369.380801767115,375.29915551660895,383.5974643964595,395.0541755184942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.33282663884825,391.1731347686365,388.2217646480753,386.4867048042705,381.30166771352395,375.61563136594134,379.1995979335615,374.1705316999406,374.48029712707836,,,,,,,,,,,,,,,,,,,,,,,,,,,
