,dates,chi0422-0000,chi0422-0001,chi0422-0002,chi0422-0003,chi0422-0004,chi0422-0005,chi0422-0006,chi0422-0007,chi0422-0008,chi0422-0009,chi0422-0010,chi0422-0011,chi0422-0012,chi0422-0013,chi0422-0014,chi0422-0015,chi0422-0016,chi0422-0017,chi0422-0018,chi0422-0019,chi0422-0020,chi0422-0021,chi0422-0022,chi0422-0023,chi0422-0024,chi0422-0025,chi0422-0026,chi0422-0027,chi0422-0028,chi0422-0029,chi0422-0030,chi0422-0031,chi0422-0032,chi0422-0033,chi0422-0034,chi0422-0035,chi0422-0036,chi0422-0037,chi0422-0038,chi0422-0039,chi0422-0040,chi0422-0041,chi0422-0042,chi0422-0043,chi0422-0044,chi0422-0045,chi0422-0046,chi0422-0047,chi0422-0048,chi0422-0049,chi0422-0050,chi0422-0051,chi0422-0052,chi0422-0053,chi0422-0054,chi0422-0055,chi0422-0056,chi0422-0057,chi0422-0058,chi0422-0059,chi0422-0060,chi0422-0061,chi0422-0062,chi0422-0063,chi0422-0064,chi0422-0065,chi0422-0066,chi0422-0067,chi0422-0068,chi0422-0069,chi0422-0070,chi0422-0071,chi0422-0072,chi0422-0073,chi0422-0074,chi0422-0075,chi0422-0076,chi0422-0077,chi0422-0078,chi0422-0079,chi0422-0080,chi0422-0081,chi0422-0082,chi0422-0083,chi0422-0084,chi0422-0085,chi0422-0086,chi0422-0087,chi0422-0088,chi0422-0089,chi0422-0090,chi0422-0091,chi0422-0092,chi0422-0093,chi0422-0094,chi0422-0095,chi0422-0096,chi0422-0097,chi0422-0098,chi0422-0099,chi0422-0100,chi0422-0101,chi0422-0102,chi0422-0103,chi0422-0104,chi0422-0105,chi0422-0106,chi0422-0107,chi0422-0108,chi0422-0109,chi0422-0110,chi0422-0111,chi0422-0112,chi0422-0113,chi0422-0114,chi0422-0115,chi0422-0116,chi0422-0117,chi0422-0118,chi0422-0119,chi0422-0120,chi0422-0121,chi0422-0122,chi0422-0123,chi0422-0124,chi0422-0125,chi0422-0126,chi0422-0127
22,1999-12-25 14:16:08+00:00,130.11219881654668,135.87519718139734,150.70112019340655,153.5403314344777,158.190607666578,160.8135925403755,162.85473143869922,165.91682565065102,172.0523264826567,176.1232800901274,186.51723576948675,196.2957678004644,198.59436954649337,206.4369227540661,215.83099458834647,228.94906344828976,235.6321194718632,232.80529956257897,231.1631948811062,234.08481819902178,240.28611037611597,249.18344621282924,262.4242376214948,270.02748329826557,272.8001896356869,278.7340891194908,282.3916237202018,281.2469184726507,280.44999952615086,280.99978045285303,279.28822652926164,277.4381172283944,279.03596788081404,286.442930917681,293.5322000954414,285.4129706079851,277.6679650690394,271.05582060054013,268.14625157337923,273.51881222471724,276.1750442760374,277.551693553202,277.10938197927095,281.49029836501705,272.50902251036035,260.4985015606271,249.5999259354755,243.84802038787745,243.5417825259444,243.97323575094762,245.4448223329466,243.03626617044702,258.0864790991752,262.3418456963219,259.2712103157693,261.45946882475755,255.76650637960205,252.96319230028456,254.75615912273034,242.72544476947766,240.0176451043844,242.7076306318592,244.46233515031403,248.13715589939963,247.8546970346063,242.25253738539433,245.92850281993643,250.28845455351845,261.2189015084323,266.09334549509316,264.3370309864406,261.903085887424,261.7719280724529,261.35034260007797,250.81832816954952,249.94587428650507,248.2321827476869,256.37670766637643,253.66475712563934,260.0044245627164,257.05500609409904,254.14759068230018,251.28009983933043,251.9887949455983,259.4860270138318,260.8973014462813,259.4404200861969,257.00866750106326,255.13083920991855,264.91633408726403,266.8784116570097,267.7787516915198,262.91456819355454,262.8777645346407,261.69903304907643,262.61800739260906,261.19738695424115,266.67391603730306,261.80681691093724,254.50760659468418,248.51698704469638,246.14803628115828,250.06081352304582,258.48462561712006,263.1257964298292,262.51839753953743,261.10255152971865,259.9718157305555,256.97475975866405,254.79491101036373,250.43743293184787,244.75112489201766,241.1876974101136,243.27901356501843,253.08768003432033,251.86736674199082,256.9315131233849,267.74650807084936,271.09840410359436,274.2486794144147,272.7934747288816,275.8895182638398,275.4217870429347,269.97863101690757,274.4312213604928,279.51785458191523,277.43389635263975,266.8817316689304
23,2000-01-18 14:33:49+00:00,145.49034489339144,156.21931337123692,169.0810636772483,167.7702486221427,172.05564166627695,169.16084952512975,173.21068489797742,180.4457023417397,180.86767834951624,183.31912709269332,203.0467935477545,211.65492262903962,208.19287072048286,217.95496400615198,223.79079112331553,244.15951260650314,249.42914302157723,246.51664917126445,248.1608178282444,259.53120520422823,260.1659282901439,267.4912001796698,274.08774050325064,278.94273837179344,277.8771241001384,279.67791808895385,288.82540444594554,289.1049063798621,289.42982714563755,288.8957586342794,279.15465538886696,279.61838345623687,277.4319078012542,280.49299707228926,290.38672907275543,292.03054741519645,285.35582605292734,281.1550046288155,277.3750791040133,276.93287526356346,291.0097805419385,286.75834143379154,284.11498503300305,286.9707527428309,275.60600215670087,265.8626973820682,257.07652929795836,247.9368267596888,250.0269715452589,259.3319076127341,259.641800468011,265.00200540744004,267.83604272315574,278.2906013378332,275.04327500011846,277.3530132174585,269.81061491189206,263.9853901296137,265.0307561686425,251.69389456457802,250.29393606789287,254.6316043068459,260.5934291197733,262.7327225283632,265.43552954831415,254.27834016500415,264.0463892778258,265.7505601877085,271.3934088110824,275.15878016119393,274.0103193334993,268.75080048588023,263.85627074447507,261.96458062559657,261.4173309462782,262.9583103106833,264.48060755800145,263.40104783774234,267.00617509466963,267.9995564659425,266.1474567402328,267.9537176670308,264.3721047126313,264.8195778017754,270.5939923268784,271.80470277122856,273.2599573891738,275.3589588460633,279.5503781975093,285.97539598742446,281.4747932044854,282.16232526697416,278.1858824750991,275.54884238960614,266.9316645608289,271.62416244137916,274.8465527604321,272.67770328416077,269.53707228952646,271.3213603924538,269.01691572709547,266.6726570367137,271.3992243801737,272.38512185299265,280.1635855581815,281.22056524052186,269.94205016521755,269.87741818600455,266.11241523338293,262.92694366383785,262.6860756548322,260.80633803084197,262.59186987948186,265.8768470473358,268.8042586572805,271.851047162764,278.12028202087777,286.22668015803174,285.22475475782574,283.52289712728145,283.0369654507382,289.6072013698242,286.3663073600917,289.5162526647168,298.7798234623114,298.09975061032486,306.18506237554936,294.4012711860837
24,2000-02-03 14:33:49+00:00,145.4872074050208,157.7428202394152,163.14110222469918,164.85446394706761,165.99384160713956,169.0839471261322,169.22096403373766,169.92732625820207,170.38658805633912,177.5733253796858,185.51725835667003,197.04910087418884,206.51830050328255,207.0733518883526,220.27514623458933,236.0145637924667,242.6859441295583,233.45986406718768,242.42853467045987,245.7525272202849,251.44985839115205,252.99958267166096,269.75338814045057,273.25291304628473,274.4595775497611,274.8911510448747,278.7706151916254,281.9162348209531,279.2517146242144,281.65762488864675,272.8745331121334,271.4219058964906,271.60460475780627,281.3117979349504,282.4179720626407,279.8891074621012,279.21954567406715,274.850959076902,267.1498019823177,267.0919478264317,275.93001821106407,276.73450664216983,275.50643569852605,274.12709366867966,271.09923459192726,262.91538068146355,252.9747174213083,252.57823893840353,249.55140982153446,253.01591794056642,255.55321856519757,254.4528458925965,260.0766675111452,269.4600673931384,264.29470580057995,265.84094945666436,253.77065017436058,254.22945367156382,258.83920653343694,249.15330379545244,240.3970034788231,243.99625382376124,248.28808209325152,257.6916380395314,248.56823731308833,232.57020673821003,247.9028772206219,253.7804334107674,255.32344429133454,262.34691266249337,264.3151555359755,259.60282943459487,261.47505072872355,252.57841051376977,248.92922520270048,252.3596290870258,253.27857725663756,253.41525384809904,259.35671804715946,265.5388726933407,258.25556490638115,255.43887931799787,254.6869299503454,256.1294101032441,262.1881490399285,260.67907896021865,259.9144769197722,267.16554243055776,271.18476466391155,272.3884939337483,273.8767046067631,273.6730702478693,266.8379576060145,264.0712192650093,265.6761874447574,266.79296536244607,274.7392422247882,269.2369767766866,265.9875575407078,260.9355648370662,260.6611736224902,257.9875832026973,261.894338915264,266.11038641571025,268.86481578443255,268.3735719812649,267.76343061253147,266.656778439785,265.18302660666944,256.62485470838845,256.03562838660423,253.22486911586552,252.23908928248701,252.21779784892843,261.78009022614395,266.9891864022959,269.12197911569234,274.553259348201,276.5910106168043,280.8602200750199,283.9952799540791,281.7414889380372,281.18119094314574,281.0411005038905,292.65794613569346,289.8834446397085,294.2699964851018,279.30519334996114
25,2000-02-19 14:33:42+00:00,148.79841093929082,152.72518004142285,154.2306991229765,159.74310380449,159.0240619391212,161.50971285950635,164.50748889554995,163.7146117317405,168.7793410547929,175.49267650196458,181.84249295607717,189.04495049195424,196.0694414310083,204.13710796699775,217.379579221342,231.7681525861479,238.47638985674732,234.74219896118427,242.28522892750664,248.17535218043912,252.12624838242954,259.78546350990194,266.5165134130504,273.3634711243467,275.2853126420112,277.10092271966886,277.7686381193777,280.62348208453733,275.5846690186696,272.34431199548175,270.22529108336147,264.51165141880665,261.9239209391166,274.5228627296033,281.84006144479133,281.92141063619647,273.7341390547093,270.66880747523345,265.11797945563364,264.64405168383644,273.6143363315295,271.74908567739305,275.00477292163305,272.0724547862917,268.9373787048169,260.67963508068067,252.54369919037617,245.8160473261956,248.59938371760046,251.88303651222793,254.7123517153969,255.954007736264,262.9337406040798,273.4704819023196,268.21193255366296,263.1914319144716,249.6202035511076,250.09775403352103,256.8779255592157,247.6469415997057,241.19414690671687,244.4091093525513,240.03191545889308,243.26272838709525,237.23169571873763,245.6296962140197,251.5576746700433,252.7616592593004,255.71435383602645,267.3563158523252,261.4445258556332,256.12999680401083,253.75355318574773,252.45963205326814,,250.6422516300919,256.7666159996893,257.78425440601393,257.43699783901224,259.336134202343,251.81537591599803,252.27723110509203,252.3757406701046,251.96339821038245,258.42510569821883,260.78827568997514,263.18751542490685,268.7478982903996,271.3214122375577,270.5964525270631,271.8281754462565,268.8721487912081,263.3887363836924,259.2221350447252,260.90782092897507,264.33243833859535,269.23523385406344,270.26600309576304,266.4136906083799,260.40884478007075,258.3960567182669,256.5590214748965,260.49121349391646,260.96991410001306,266.0257955797601,264.5708227526782,264.3909454640098,265.97456676153166,258.67205926008893,254.52922585533273,254.00612988571348,251.31144445440847,253.4424653898544,253.00102376859297,259.08935726504563,262.37087059260546,265.30535720834274,272.25441679227174,277.3714452090584,274.70245454267723,274.84134237192666,275.38925444730086,277.1570663294677,274.5797836629451,284.36762112758163,281.3104368095916,285.9155916974128,272.3051987068927
26,2000-03-06 14:33:38+00:00,154.09009909022393,164.0183164199736,168.21430847743952,165.8689903166185,166.8633734162383,166.48420488935687,165.47442062042765,167.88749196086673,171.0061712121284,182.76301541190222,186.76585561966684,199.36457641216342,199.7549811646183,207.91999580698035,224.13649399139703,244.49522640786117,251.00412403380167,243.33883779130187,250.15930232775332,255.60334591672495,263.7784464391556,273.65739240019315,282.2821229916869,286.56885494910244,293.0436611929504,293.8568560708058,297.2627596648436,292.7180127277217,289.12928302981055,287.0904785939961,277.18255998735503,269.7588921045455,272.00318528198113,281.1492155452362,288.4243647850532,286.1085555881098,287.1766339975447,277.81148717500344,272.09822419532344,274.15806899648805,280.55070404756725,284.30098521124506,284.5560025842452,282.4693982220104,279.1762554904522,268.6741609855242,259.3595264055177,256.5199585957045,259.10753855439145,263.07182690056936,263.2667146464913,264.63937415348335,269.8976022118675,280.0508215238975,278.9088547328277,274.9740341064928,263.64047246653996,270.6377807358592,258.8987088742061,242.49252660427146,239.79779140959945,240.2963226465179,246.99316325496926,250.52590384966092,249.6890817583363,250.16247573536117,251.68334589829402,254.73543871857802,262.43873442355175,274.0033642695478,271.7951117094432,257.3660945069282,257.5151674250273,260.1455220908984,258.7618760895457,254.9828946463817,257.7330583717233,260.83089583516175,259.82748235316154,262.79071822580266,259.5821115746484,260.2922154184066,255.4359119317248,259.28980658888065,260.07194443932957,267.97742196143173,266.45384161858294,269.83275685406664,275.90394259883715,277.6038201719051,276.4283941307894,278.23384100878405,274.9171949410682,267.4084392523364,267.30610255919026,269.7978728765658,278.0353476538154,274.0967635903211,271.8570151963576,273.0980358415971,265.62397923918826,267.0305994864894,264.26192368479855,270.17238516248216,270.3367445246963,272.3828744115055,270.06225989615984,268.298281019198,264.30847429923153,261.70262081185683,263.15474465246297,259.38250736268975,258.61346679138364,260.1684902931248,267.64891730171087,272.4174421142475,269.5049272526948,273.9701638427524,278.27576940547533,280.2796526995821,282.3641587058356,281.53212963966456,280.8134632869559,281.9212257917096,286.4228901983098,287.5006549329146,288.0442290456234,278.22812488737486
27,2000-03-22 14:33:39+00:00,154.03541838219272,169.01995458520827,172.572048294127,171.55586805531235,172.0703880207546,170.1773761556358,171.64158448848636,172.64610730654877,174.93638634869654,180.93177688610393,192.92421271784724,201.91051102802479,204.39610127949462,217.3848672474852,231.56200027742398,246.00489891762462,254.30275001377876,247.00105872166807,258.7739935490143,265.64594017876,268.2430257053766,275.93339240793483,284.5067266977639,290.319685781955,293.2288827543395,294.03043324745937,297.04684401198284,293.4290047393248,290.4880491411766,288.92995303852837,277.75728119465646,276.7840147772381,269.5753517529862,277.1421782843132,284.9982469151851,294.1367812984987,285.88013495305535,282.85207982451374,275.195979679629,277.74451821881274,284.4800569056387,282.69029971011,293.542545561512,295.96155599484433,292.1478220787774,273.71943383620163,265.7203782399218,261.50358003973054,263.6660771701907,266.2670993972461,262.19852138267237,264.0669250907377,269.8926102244041,282.6691475266259,279.5097568650949,281.15587700897737,271.79081248539757,276.66439768841565,266.7096925679716,248.26594042913155,247.94325221012585,260.1834992668695,259.57369400487045,259.2122504634155,255.49296813042864,260.48445475196996,264.5638878976639,265.7247911772109,270.6980812992698,278.84076713116957,273.4275377589353,262.65002834357324,261.75881234826454,258.5080556118262,259.85157838310425,253.20731311338668,260.1119552302818,264.2380124114811,272.3994576059321,270.5773296166714,267.4560320158766,261.02963287022203,262.27491247360865,258.303730838801,265.2206408481398,270.62575834821376,269.6221604523174,269.7744020675555,275.0454498955519,277.17717487993633,278.1594865815071,276.2325902673669,274.353309000239,269.3135297556248,271.39913845757064,271.22651372247935,274.51586201447617,274.71213903690267,270.3222320179843,269.5905258217111,269.1444468817613,264.76036484081664,267.5304490536434,271.87725353253217,276.0465426608087,274.8085836657985,274.5376056547706,269.86317862948454,267.39117760136855,264.5249370366473,264.084446184331,265.3364334583598,260.3451671970948,267.21504812821536,271.8950409506569,277.1590118046491,276.85775102470393,288.1388806851872,289.15851465848044,286.27978807766004,283.0515281874472,285.59679709840304,282.9612633939226,283.0923903557628,285.9174783811818,285.9408491590857,291.5627221347705,275.2557003232414
28,2000-04-23 14:33:21+00:00,152.27737667989706,159.1048831978015,166.48825762099764,169.2263096687756,167.05614652684378,169.12187915301035,166.15040920948212,170.41257826300773,172.17924633837768,182.95557920066358,191.5680148861714,205.6681778141139,208.03520153253885,219.02601059597262,230.02062565547985,244.3195305033069,256.63826776572745,251.88056256055418,260.3251828178267,267.67106437182935,268.5341242568485,272.43112375179044,280.47761822844205,284.1761549321731,292.18795840092105,294.90704857879444,296.22315431139543,292.5611348054225,287.1478328981265,283.9135147558104,276.08174759114604,273.83683148383017,276.8820395670718,280.42493019810917,286.5789642913111,285.2621979936997,281.4133271714994,272.64601958175956,263.8451625975424,268.7614290694973,276.07638255344926,277.4222094065243,283.31038443439894,285.03879885487913,275.969913439789,266.1235767196746,261.2457830461079,257.8652646198655,259.93497694803085,264.83344192322807,259.4996107781349,260.79077267480676,264.4966957058192,273.2420295667646,266.1426891562156,269.30232178224986,262.10384930520183,267.2122824305214,262.3922245095607,243.6615091946922,240.70214099401622,242.93434538941386,250.11429021520388,250.60488604771876,247.57408923207365,247.04878017307516,254.15051886025375,246.1662082732348,256.72862309203055,263.67829133896777,267.8500811457041,257.57962735153916,259.44374090653577,257.02679525352033,255.43846438115744,249.27553201232345,255.52241404847422,256.7864097991939,,260.33164491639565,253.88515058261044,247.3067416188385,247.73569059255743,253.40831154110478,260.63899922104025,265.9487874965951,266.53778749034456,269.443646157763,273.4715589610357,277.9595018291062,275.4899547931286,274.52342850181026,269.4869707684538,264.91662409135216,263.9698188325466,270.7706519354678,276.2697457025659,275.7184934041745,267.9464649548359,268.41682442989094,268.4715293532185,266.4519736219217,265.94038156968514,264.71781494455786,273.53352649476716,273.49012903564835,270.2036501543428,266.22073348643977,266.6422232727518,267.5336034493871,268.52681391557115,262.91463835510876,260.9872559296261,262.8271566059617,272.05899403386593,273.18548630265394,276.85795430696936,282.30863052845183,289.0367227001186,288.07056799227894,286.0827278592775,288.55851680896876,286.4983356736775,284.2464476740151,289.6830276378223,291.83005267181665,291.97282252895945,280.8622697171585
29,2000-05-09 14:33:10+00:00,156.62233829990402,162.42170759402552,177.1199353889554,174.29202342575732,176.69986257221834,178.70522309126613,179.1244202712044,184.71906626852854,190.5139335914849,197.371868868779,206.20686953940398,,221.21268223831785,229.91824324524148,244.36456721313132,257.2251470475873,266.3035483533047,263.1970356151507,269.1318630959805,274.0615861250103,282.0410707770163,288.05824650339576,293.5213146590114,299.0308386560047,302.80425652178457,301.3567740145346,305.5193415398518,305.26471682798905,300.2843975332619,298.6922842016968,295.487639460536,288.6558328304416,285.3257676205865,289.18780992031856,295.787115441656,301.6070341781645,300.0475607006657,291.64285853901066,287.1373602801269,285.81417396282814,290.9008882000583,290.8736787402028,301.7465489352966,302.57959787304446,294.7142017366882,283.92140337853,279.61764662361134,276.13324585573616,276.5975524424445,277.5136240304555,276.0974122743635,276.26160232530634,274.4237926376331,280.9435434481939,279.02726181109864,280.42089202451547,272.10854377986794,275.1660769550441,278.4625199387561,265.060809950965,256.91733762577394,258.9734360277764,,264.0029404597305,,261.86200713203186,257.56872034599286,256.2335315588899,266.4368352855784,280.282655597175,276.016285367612,271.61908549550907,271.69341158064645,270.07940831709385,270.37880052233675,269.51095559311756,269.86394724124267,272.94307148266074,273.8861626550043,276.81412005425165,270.19428382037637,267.1790349361563,268.50880033928684,271.7509423278337,276.7747264427973,277.6122571616478,,286.6016326032849,289.7188276953455,292.39115878985075,288.72205774343826,289.0813218124793,285.21531419116764,284.1662419462779,278.13708231322335,282.87858892472343,288.3274577620966,287.49648634813474,284.429325960234,283.9653096329404,282.9863834012891,277.6866550119775,274.9649460202106,279.2134385230799,287.00811044540546,290.04607756688165,285.1654982980957,283.2384011633816,280.03103395453536,277.32378834655594,279.082039374648,279.3840483353205,275.7450031018826,278.50356698742917,282.41837172394173,288.11543919954426,287.2523879237197,292.52959513957427,296.5984911284285,297.5742229887041,299.54696289097313,299.87075555110533,300.9172532360638,300.9295300009543,304.85518516722476,304.9603991843822,297.73426472779244,288.62876074881075
30,2000-05-25 14:33:00+00:00,132.83370043185374,136.7425886613527,149.60892871425776,148.2499752577152,151.6029151680375,153.9898234755241,157.5786306527938,158.69436986512045,163.24243440468828,176.7050097535998,,,200.57424586311208,205.43184292705928,217.685131588631,229.0344311172966,237.23386505664791,231.91640972781244,233.2087356251978,243.71191892943193,245.46894160819846,249.86269727667033,263.25541499765325,267.02799067051524,269.6418944995883,269.65799181260024,270.2165234187608,265.99580484468595,258.35009615994585,257.2374416050077,255.89199132824433,259.94023231660856,264.23015023428303,264.96292926677194,271.6558730790643,268.1752356939065,267.2484231305457,262.0254249508299,253.93969227204144,,,,,,,,,,,252.28064031180506,251.604816021336,249.9613090283165,249.07405040630982,,,,,,,,,,,,,,,,,250.6285327526022,,,,249.1803313070532,245.3740857953565,243.04026815950198,245.97873278558015,244.39525073267535,,252.47296412462373,,,,248.8520683743324,,,,,,,,,,,,,,251.36445796027647,,,,,,,,,,,,,,,265.3773855053985,283.1364260089289,279.0033350863865,267.08675701975096,253.90102663961028,291.1584342816169,,243.95677187805796,180.1836984272797,235.0766357823165,,,,,269.8384311366183,
31,2000-07-12 14:32:32+00:00,155.9303129749241,168.16226799081699,173.98708842683334,177.40312542132725,178.48565049736166,178.47435714047128,175.85661278155052,177.77165026525915,179.34045767220687,177.95226077414438,204.14836994522702,217.53906151164307,226.49574939135968,232.90298087954355,236.3730956378774,236.4405678264491,236.45835642446636,237.22115646202292,245.04837337601234,251.79373568150015,255.458628193393,264.3720252662819,274.7262760355999,277.96687855752725,275.46752902737865,276.25009682738494,289.24263917861,283.3982179250008,277.997030843313,281.1896401915645,271.34105777246447,267.3534491276039,269.94928413912885,273.3077436952543,272.8039176501243,270.5366615953693,264.0214177975554,278.2179869360029,276.7891122666022,272.41940812218,274.10745071091566,267.6682143303897,271.91914881405773,273.37681705788697,278.81758734497123,266.2308159182749,260.42527260718333,260.05057801056876,261.35901836023936,260.3495539114015,257.4032062634306,257.94326754275215,257.351285464424,262.52217669397425,254.3810659257788,247.2241911531331,240.29810836562268,245.5809158790581,233.31176214442922,226.47941545697583,227.38750989864613,227.33916553224185,230.80385568954142,239.84858964959332,241.14298307934703,234.09468988975993,242.15243306093728,239.6542577437858,244.36655257037597,245.4344454965798,248.96206669992588,226.5554669528238,227.94531342596468,216.96151639577454,,,215.89863425529546,216.00185859957682,208.74050546596382,216.0838628199966,211.0352057191091,213.62064753054614,213.55981662921357,216.22143374319663,218.8633839229422,220.02168398423268,217.3844710790275,221.05749324705306,222.28668822471306,219.97862013664104,217.776945988949,216.71567006655982,224.8111618967164,226.8511592611844,213.05539522776894,218.2461897176885,221.77932473625305,211.2934409880364,217.88968447663075,,,214.47988882053298,207.07073374235583,217.61589135352213,220.48331575844495,,,,210.8478723549936,208.6059279445378,217.77133237463016,214.95143724797913,210.7994682803798,211.33582573221693,214.48993034355925,204.39869330340537,204.57980729340971,206.23208491365705,207.3283746033295,210.26599812307643,211.15802282948093,216.20790705268263,211.13327419530492,210.98063307856842,211.1941361437077,204.8602787599069,210.98769359182765,202.13405698982328
32,2000-09-30 14:31:29+00:00,128.2588807913823,134.44863129593597,143.45295737674647,145.59503270666124,148.22223468008184,152.92713455008948,152.48402174028902,158.63340154492406,161.5412175444083,165.20644655400545,171.57165043783203,185.48834446202983,192.32926957125008,196.19322252627734,198.9899115275088,211.13352066728405,207.68983330056273,211.80571203313173,212.9125997453992,216.9311025549121,226.7840138632523,238.18662993673843,243.8455919141823,246.28520955815338,251.28961446116918,260.72111528886654,265.6507812314871,261.4550822553133,261.8058800658633,255.7799453920513,249.303045904709,247.21497912616226,257.8462850002791,257.03474763077776,256.4796772031236,251.57211554865285,255.8642944714822,260.0772646555713,261.1032803926956,244.2953556348435,249.4818071039614,243.73621228084704,244.4812010758979,249.02710909682685,249.95982614908502,251.28457665134263,240.59168357956713,241.41119388319555,243.87137392778612,241.83500708519264,235.1832715340822,234.85205335188863,244.2051781208898,245.5780945282355,234.69247571563923,226.83689110985284,210.02260809928532,216.61921862983917,222.09875392221082,209.03746579038744,211.2040331452674,219.60573699386256,226.06332795507788,223.51569880077872,214.7052997711346,223.3001561620954,218.12936011622241,215.68281365729698,218.61132974990406,219.87513068487843,226.0324436903238,,,216.7420235152081,,,210.95429518321856,205.9282740204306,212.31349025413186,212.6769935350707,202.3070472137757,195.15415683901554,213.24564121933508,215.45513700700383,215.6340763824169,207.47018554151603,208.72039810707957,209.75079912897652,210.81595698157741,210.72680593570223,218.33233309691454,215.12393655810234,213.32343126968766,204.6080539275476,208.2078378814104,209.6111351256371,213.92317781413433,206.67123162996887,202.34352922862243,,,204.1133432317323,201.63823251993767,200.33330128432868,199.5241855124509,,,,192.15647777891277,191.5298739550918,201.35507346003357,187.89916031973388,,,194.88022854413217,193.3225450894083,194.5572411312015,199.44165265567497,201.27720831584205,199.44318708645667,203.5628571549338,200.69678615282209,194.99273280774077,193.26158868680966,198.01518858009635,197.02967910129863,195.8943759022762,186.8545575188871
33,2000-10-16 14:31:11+00:00,141.1091764965072,146.38879854788257,162.58627180510493,165.36357121874997,168.0577158877619,168.65057401813667,167.1923867215382,171.75325488772077,176.11595322116074,175.46296564998923,186.4003613433157,210.13345191580177,209.4611328070813,207.48489118771533,211.96890945658134,218.9099616516631,227.87103688308892,230.51323354428322,235.05885966854257,241.89859816725468,243.72792798535784,248.80790910169532,260.76345769846176,268.5024167110134,270.6351484721948,273.3610225221585,281.0380380908634,277.4141541635068,273.71264931590724,267.12003036390377,271.96914174324195,275.14944464092844,270.5700589629569,264.9475841333555,267.5709320888395,276.6623877913286,281.8426710157693,279.7427473815386,263.4696161316186,258.4943847416814,264.22174238548826,250.89686806935407,257.29691271906046,265.131955687311,268.28719259455346,267.498629257743,258.6015212665445,253.257906907216,258.5721855672811,249.57222753481238,245.39071996893324,248.54685926825405,257.503814730281,262.1011374678794,259.0926934747163,242.5387851892668,233.6263061783727,233.6205176826445,238.19651786621327,232.1416480344109,225.34456578914342,229.9165250223997,234.4408122302072,232.76036469826565,232.82604416279665,235.0892033539719,234.73004661612933,225.7697168903217,226.5911099533202,239.1088361424674,245.2998712716062,236.35813410256245,234.6676922047256,231.96963211308451,228.12749788155452,221.57436919709488,228.22501790891053,231.06434756484975,234.48727364458065,232.54373309212292,229.41063844388646,226.47491469026093,227.50925889154692,227.163473816001,230.07984483739884,229.20281073555694,232.6551060764013,234.87196267427817,238.88395319925527,236.7610969103952,241.26842861779406,241.55707793561507,239.1930177238685,,,236.2048838104578,228.51043176737153,228.84287402969707,234.58781979273454,242.9880872390322,243.11251976729537,230.5061989384723,224.5782630574193,228.51951480026068,234.83686518870044,237.66344077843877,230.24806469505143,229.8842927028936,226.1949740462699,218.66975475333965,216.98975733426275,221.38914585928427,219.2787450101051,218.6090684082883,219.9765950938898,222.43517905793587,220.74734381869615,226.34516348159647,227.43505820457705,224.73827697954775,221.90152913483692,221.78965456986222,223.32628854916445,218.9265122066657,222.6611029658447,222.56732685422017,219.53019385870036,199.0828265888764
34,2000-11-01 14:31:25+00:00,110.79141079235461,119.72270527610391,136.9244843803192,143.65394354363036,141.0898774730308,145.51033348336642,152.33056811300548,153.08501563765643,162.92778141237153,165.7976202195044,172.97395259091078,182.77703328852283,184.6067811776713,192.67023447539242,202.15741844225738,206.9181833472136,210.1204585618873,209.5657795399112,217.16734838249567,226.43205661602536,227.9103283668872,232.35367413962697,240.49618535866287,247.6085086597646,247.63590426684613,257.93101035175295,261.66585601443126,260.5865890323596,259.5426348750929,253.56770809148475,252.40711927725596,251.67894090006507,252.24826181783533,256.20578052335605,257.58443685701457,257.90265077637446,258.6904089312322,266.13921984231905,255.60777293682844,244.8598777608511,250.95639453155425,245.856714595862,253.31238096380883,256.2350125172266,253.1117279325647,255.1451924259238,246.20816181796863,246.2163999514708,250.02781634090425,244.17617169985473,244.06115645213796,240.79784484656201,239.99157830089604,246.76849304828943,247.56831908405664,242.13641837643172,231.19731305378247,225.44284194109812,221.9155174941873,222.7743966514954,215.26558089216903,221.1741496226776,229.624673814997,223.84391572391073,224.57893671592254,223.55218082982464,227.1617516388432,224.088583035567,230.034215820651,233.4451353309746,232.689776723922,227.82023893635562,225.9999300758313,225.9183027455892,225.57906987774564,215.2030715504789,218.9908410036612,223.8859311407543,230.2256192810233,226.5901612163129,218.74254145614495,222.78895795705512,220.43939005885994,220.90094183167022,222.35708707145884,226.88872705326466,225.02243796885608,228.64983604909074,230.06239807845688,234.26309215471613,232.6965200760828,229.965693355792,225.146392478455,223.0422751730395,217.03654466138664,219.98499811467752,222.41127553150747,224.15222971681084,217.60399721255845,223.45635401617935,220.56041319481662,217.68145629017812,221.1435595000059,216.57224437857684,225.7594900030898,222.40347154971673,220.75490460018585,224.24621157709137,222.75122967512513,219.66703030743966,217.19122827622675,218.13674170858317,217.4323981112895,216.82625961299308,218.80683725012474,219.84900678611874,224.77305888329445,231.56470718277583,229.39921440129322,229.16699607240926,224.479567522913,228.49233485072187,219.45649198623676,220.8440189849192,224.02124854109036,216.99844878556334,218.58053325539072,184.554792124194
