,dates,aus0016-0000,aus0016-0001,aus0016-0002,aus0016-0003,aus0016-0004,aus0016-0005,aus0016-0006,aus0016-0007,aus0016-0008,aus0016-0009
0,1987-05-22 23:05:44+00:00,212.24861331487594,228.59203255380683,229.85994623640912,198.9734360069884,196.1841499812766,201.43308726003815,201.42543264840103,197.50822863843487,211.9580601976421,219.68593788040036
1,1987-09-11 23:08:29+00:00,238.37553205678398,227.51995431654944,221.28987339017485,214.27653315331236,214.386210633494,224.0784633387269,203.89400621164282,195.45356806625185,197.28381884416126,203.88957541692625
2,1987-12-16 23:10:17+00:00,232.0546064803622,240.16632750235792,245.39081576885306,227.07061323172235,227.88753755996126,234.28539193872425,233.40494902507302,215.39259861210977,223.46658917129557,219.97401401901288
3,1988-01-01 23:10:34+00:00,224.3608491013828,230.41134939561243,228.39262143504388,215.21777998967033,209.38276794916405,214.6839650650925,216.6907146111056,210.68289188337235,210.99003779938135,217.06023639215388
4,1988-01-17 23:10:50+00:00,217.53629749493223,217.043946967381,223.61769830353944,211.8727455392277,200.70762328789894,204.0591779532761,206.62778864904143,208.30409389033545,200.53510907546692,198.41302802423252
5,1988-02-18 23:11:23+00:00,216.0333071777165,211.32030435117252,211.1084379958152,199.80897933205807,202.0387285340349,198.52200251856513,200.8349922090727,197.4191094115827,196.95476535960944,200.23175746219485
6,1988-03-05 23:11:33+00:00,201.6200409405226,203.80709287328906,205.75179479581487,198.08078513776383,197.52508015545635,200.22673065818014,196.59994789551294,196.9620177264785,188.5043967288875,193.8328780346821
7,1988-04-06 23:11:48+00:00,205.09839086826386,208.135914896906,200.84987602452927,192.69298234285944,198.70883453817407,194.57204173171687,193.10592421398545,197.0070842247214,201.36742309880228,198.08493598193186
8,1988-04-22 23:11:53+00:00,215.9774393151002,208.04295963958708,207.4395287512591,201.40047727685823,201.03825852705705,199.29545965092956,192.96868923043377,196.0587969920255,193.8449468682572,209.1351911687996
9,1988-05-08 23:12:02+00:00,216.88936010440028,207.46469968151717,214.92510470075098,197.21375067928238,194.66210929380526,196.4945407867171,195.39899840013317,192.5354857404946,199.3110629773179,203.91535440884059
