,dates,chi0320-0000,chi0320-0001,chi0320-0002,chi0320-0003,chi0320-0004,chi0320-0005,chi0320-0006,chi0320-0007,chi0320-0008,chi0320-0009,chi0320-0010,chi0320-0011,chi0320-0012,chi0320-0013,chi0320-0014,chi0320-0015,chi0320-0016,chi0320-0017,chi0320-0018,chi0320-0019,chi0320-0020,chi0320-0021,chi0320-0022,chi0320-0023,chi0320-0024,chi0320-0025,chi0320-0026,chi0320-0027,chi0320-0028
13,1987-02-07 14:00:21+00:00,214.49030687556132,217.8244492911287,211.35893121811773,211.56412973837632,211.06173447477588,212.9340978987714,207.91569154300606,215.55882550852212,225.3707238206113,207.74708086781757,206.8452304811825,185.4142187928938,176.75962925794218,179.44403963244537,197.09967724384205,252.98063823758181,235.059959448837,204.6942705849367,198.66597460692626,189.71887500478402,186.64830872705153,194.3778417701686,187.67788727353383,191.35572745137074,196.64540838139465,204.44722723482562,201.52081568203297,197.96583100795579,197.3041989775337
14,1987-03-27 14:02:09+00:00,209.40379884113818,206.2005947549306,208.30054677338785,202.91718123679425,199.80931186363944,206.55806257221587,202.08810307250917,204.8624614525769,214.27709746587738,205.88190496825098,200.72311762997458,196.3944342369329,179.15151352444394,177.930545813453,190.67447078457212,244.1855014232768,223.58111135418886,202.77415801630698,200.061887950036,191.42082260944116,195.54612034213807,199.79589447905815,191.901197501965,192.5170283512584,195.7725503947886,201.97400707470084,198.254269688847,199.62251402508178,189.93589305797684
15,1987-11-06 14:07:44+00:00,207.8219190674823,206.0614727981325,205.16144477648982,200.25381432450047,200.87333459737192,199.60894444999235,195.41084898415386,206.4543157023151,209.63177546062997,186.2220720136342,185.9301966979344,174.44932683821017,165.35397141179183,159.77420434049134,169.0464941519678,206.2557728525715,197.79511122635637,169.6169230139488,158.9680466587247,154.76761030662675,157.685263825121,162.9650740887428,154.21821370347357,149.30444306426324,158.6304569694674,167.07200545591138,165.35266957190385,169.14056309790482,166.60601048653086
16,1987-12-08 14:08:17+00:00,213.8409242419615,209.01005330086548,208.2098184542273,209.36725924381108,204.6079743935448,206.95727796334037,206.10868140530602,198.90137169621747,209.5715481188065,201.13507081316195,193.94829962951206,180.4499994532319,165.8663504638756,164.37089802840117,177.22407795597485,217.1539689730002,205.25395017508586,178.92014436379102,173.41765566932895,166.33706177344877,163.3855897822869,173.0554695402714,170.91538704539133,168.5564737993133,169.59045256267038,174.57785566343773,178.93839607229503,183.6110786279872,177.59845930155348
17,1987-12-24 14:08:32+00:00,213.27342431277873,209.06067329394762,206.85797558414663,211.01322507569444,203.86401947343657,204.79689316255303,202.32540577755182,196.93426307473365,210.19943835050157,202.0297090958449,197.38059261638148,181.09080927325334,172.87567634322124,172.24295892002635,183.02496549351392,,217.28240022148572,184.97050883552146,175.4970739983416,168.6343655274303,168.08872520846506,176.5949538237874,173.1837164488092,175.54314313310957,176.3392273194255,181.08267107326662,185.8171860506344,184.46127749975733,183.67121751648847
18,1988-01-18 14:02:48+00:00,211.85096218337586,210.1480995567524,208.64062316050854,206.6173663370231,201.8653890360603,208.4922994146415,204.8550519703376,202.1262051102154,215.412670621046,208.68569143304632,201.76572092044447,186.49869581167582,179.1203844283909,177.62649675914014,197.00730062914545,231.95336780522766,215.9551036936575,191.32133980644784,191.22201667102024,178.07049581878104,177.98811611523396,188.1690539037317,182.72092891095022,181.5737460098689,185.4084967650046,190.2345092734571,190.6778584371776,192.85873910051538,189.40622534284682
19,1988-04-07 14:03:45+00:00,210.39432360148209,209.03416001594528,209.419525957349,203.54627844298045,204.88078013202878,204.86967285830175,204.9261459053427,203.39692593558055,214.8430342706554,205.73599104320093,202.91023200324756,182.61227865468612,164.70245584575167,163.89098602083243,177.59623803589128,218.0487538809577,213.45062414706376,190.60559456124088,187.2102575986143,176.75672985863528,171.19859985045233,173.5673651933269,172.23440191297155,177.4989721867484,188.76734274780102,190.7025387512183,192.93642867024897,197.57611100428875,197.44946833173293
20,1988-04-30 14:10:04+00:00,204.99207365807203,208.17379439766438,208.20205604062397,204.76374649433254,204.39627150214807,208.15271526539527,206.75401000484882,200.24893112647533,211.18899220794157,202.84726293520868,197.59884492728935,186.28242215692347,169.41537429963248,171.3843150552612,172.51485924813707,214.1258747555572,202.97357229123946,183.32083619346986,176.11820022515818,164.58161989432605,163.04280970228263,167.96005943732285,172.79996760708354,178.44589730807513,187.825675751118,188.47241470109495,190.1269984945012,192.17331506095724,190.3800340810811
21,1988-05-25 14:04:07+00:00,211.52111761976172,210.01291830763455,214.79429281521732,208.61309277106773,213.7492286665613,214.78493859532583,217.73676333824105,211.60480388165257,208.0194510442313,199.7887089607462,194.24015276188368,179.99245137753536,165.23016720244058,162.92946121470248,173.76303053424266,218.04797398404827,211.1711261987972,186.7968187716208,179.94671441578646,165.43425267497292,165.62936302141497,168.23137991854287,,,,,,,
22,1988-06-01 14:10:21+00:00,187.64607684846277,184.90399364282294,186.590406072095,186.5351808601408,181.9332396467619,189.23988468761831,183.4402805298659,178.1976915831619,186.9912125503329,188.0926021546232,182.8334430833141,169.9812733329885,150.1705113526595,141.71067672749624,153.20389843875344,190.2641228546921,181.58637573606168,163.7058867774148,158.9495174581929,150.66410477919374,149.0027578279096,153.18058870339814,148.61334768850287,,,,,,170.83660803168593
23,1988-07-19 14:10:33+00:00,206.22731092373834,209.72033697997358,209.20849639116335,207.71997708602896,204.040230681928,209.3523516795508,201.83968597520158,204.94890419745514,209.04689913925878,193.82928558878643,188.7490748057578,175.79260969894997,165.4581069498101,161.0295371600962,167.49467204548833,208.02608671730576,196.025295078084,167.35876229252474,160.6958155147181,157.09981830340462,160.71879834941484,163.32934762334284,160.76880128294889,165.62968498795323,175.68726599588987,175.77037441606382,184.465385598747,181.75914780886345,187.62623652767746
24,1988-08-04 14:10:35+00:00,208.4090615369143,206.77180792139796,207.3729054882956,205.69856931241605,199.16141530375353,200.61940780943158,201.0941194051896,201.35290114319017,212.8383970317046,196.6464623319446,184.63909748490562,177.78958755141522,167.24568700075366,155.9492199589406,166.44624621255838,204.84677615662676,186.89954280530154,169.81409733208267,163.55589398720787,150.89651249883389,154.8903445598989,160.42138079177198,162.47213929196568,163.8400743347882,173.7684038627927,173.68230405961376,185.4207531364885,188.1750114823143,179.9178399731921
25,1988-08-20 14:10:36+00:00,202.33736614242244,201.37217418642902,203.0474942506091,199.86652065322454,198.06292070359996,195.6077743352987,200.38534075828096,196.10191866580402,201.4434264509979,194.55726360003524,177.69599701406685,,,,,,,,,,,,,154.64669189748352,153.6302715160684,159.39766962144344,169.40736056216736,,158.4483268980381
26,1988-09-05 14:10:39+00:00,215.15668058354433,211.45067892453147,216.87462240268138,211.66747965208145,205.360675517944,207.26797669056947,204.383728762881,201.30822918779916,207.55926203179536,191.20316972676605,180.31640133070027,166.73995829466992,158.44625732526924,157.33036401968397,167.82529501529012,,215.03747935932785,184.36036326626632,179.74684204274362,159.56405937794904,157.1460839849666,168.2020109264588,160.18281570602616,171.42425487682286,170.7829474362128,179.89795354209747,182.59148594670654,184.69057083666155,183.08243179545002
27,1988-09-14 14:04:25+00:00,207.05389938365713,203.21587138364288,202.78794020219607,199.97423066109715,193.1235988480354,197.1778445338985,194.83795557039085,193.58196284002884,197.40189785955852,190.7382009758665,180.9943270093273,166.16393799603296,156.87056416894177,162.60293550396835,163.34195110005652,,187.80469122227979,161.78300247125702,155.18715927517084,148.6430026756293,149.8682093168568,154.50031248627664,149.4189262886516,148.55337464018214,152.69603443223141,160.70748551935094,171.00739413527958,170.4722190722654,170.6408374618817
28,1988-11-01 14:04:16+00:00,222.9840610391493,223.1585835512393,226.31165170467875,218.54951492678597,218.90857244918564,222.20163648218838,216.8577560054046,210.92827683735857,217.74635637223952,208.4872819917041,200.48046044598385,184.7852619539806,175.30199748855665,173.72245000864604,181.1159356113491,,216.03308890081516,190.7619006196931,182.72101467148642,164.66422515284566,167.0958721254421,176.79616352639601,166.03905625596371,174.61656770999906,182.5431364477935,186.95484285271112,198.67917193926849,194.86544999367425,193.30316492372114
29,1988-11-17 14:04:14+00:00,219.76136784929693,218.6028241213535,213.43949407851557,214.46485488911736,210.52236832312673,216.002507611088,208.78368194592258,206.2123194895164,209.2538154932001,199.77501884377074,190.56302338451007,182.72973640070964,171.435383250764,172.0503165245506,175.96656827858595,,208.64740033290408,179.28515575104228,174.892741676517,161.97553052166617,160.62443209034805,169.797478924374,164.7601012226117,163.3270556695247,172.68217020547337,182.12033112288742,190.61736621231245,192.8636245830752,186.73851515483454
30,1988-12-19 14:04:00+00:00,215.81414621195927,228.23437445526622,229.76220219796676,225.3061460543191,228.5371787705824,233.2087241759868,220.51246834308463,217.65160446928365,208.919903092415,199.77036045798786,192.9111511568006,184.60438897897401,173.23880708111983,171.01854414828705,180.31409079120175,,215.47951880578296,191.94696386464054,185.07657371206056,160.96204159092807,159.31486569972463,168.36763838120964,164.02653834299457,174.4093800483781,180.36321519938087,183.47648093440407,191.3271642211517,191.92412356793693,192.28762069927387
31,1989-01-11 14:10:04+00:00,209.316445091222,208.43953215927667,214.30519097990782,209.57793113307025,208.33739788914545,205.480051307668,210.73649408491755,209.23317793634033,212.22011948010606,200.72084134231616,195.9862527644533,183.12657961355248,171.54779394140246,170.35945874062583,178.9592680187944,222.4235785013512,205.0350869634251,184.22512172075648,177.31172877101943,169.71619316661022,165.6779465510255,171.4346781003318,163.79473026299777,167.27547374754988,170.7856770335078,178.45452607009082,182.4609558431934,183.29090942692238,184.90153105029034
32,1989-01-20 14:03:39+00:00,213.83498772788897,215.99489569662666,217.50855230942923,211.61078965989213,212.1208527358692,216.3272998428111,218.56261564569434,215.34086917630148,219.45347247079118,207.7444339747713,202.05941992532098,186.15153340794768,178.93143098354165,175.5396203488178,187.05151390088457,,213.06877313938583,188.59674849843321,182.22769917417213,173.4124467434225,167.9066622067977,177.70798956982543,173.54697147779314,175.71739673980807,182.50417062569713,192.43528469062792,194.71442388046245,192.95367540070333,195.40783368352567
33,1989-02-21 14:03:35+00:00,213.74401801015847,214.97496425202834,216.81961254420915,208.13138843635298,206.69097043275048,212.6632248986562,207.87021389771013,201.23248297266136,219.36076684116696,206.67769470755172,201.00379458117771,189.03656040781885,176.85012153549135,172.92445929942923,188.51504243739652,231.51359373501305,211.894213988717,199.7888249476512,188.85292637730862,182.25157955183624,177.88538091697106,182.41654054608128,178.85725425021965,176.90423430806723,188.38580049359993,195.87183871538744,197.38057396533202,198.69845802568918,198.383097358172
34,1989-06-04 14:08:05+00:00,188.0978681147309,189.68618861969998,191.21822779275283,183.24828180904845,185.40881274329095,194.06555542652774,185.54027417135848,178.02213151730803,188.3577907026592,172.15938712033812,176.22450309285205,167.03396258599793,146.1018010424783,136.74370593993933,150.03492383419933,,,,143.9368132836093,140.38146218659716,139.63390855889915,147.29595456419167,,,,,,,162.58236452823178
35,1989-08-16 14:00:20+00:00,,,,,,,,,,,,,,,127.70344429495937,,,,,,109.71785632844532,,,,,,,,131.9533971159704
36,1989-09-08 14:06:00+00:00,225.56311388888213,226.18411154877194,222.17890162162325,214.65015407364274,208.900522607258,208.1611564097414,210.01172678724373,209.1609050668424,208.28636219631917,198.6526468292284,192.53716977971916,179.85090727937416,168.94483220494953,166.14991034850254,178.9205043859059,,207.0953144216262,180.8716492399229,178.0819625985917,173.27659489035878,174.56498817479766,174.6431940052583,159.00438939803792,161.62412582270287,179.29139068817923,185.01408458336562,183.7048392366915,183.17024900676174,189.35597766876998
37,1989-09-24 14:05:35+00:00,225.6050778494086,222.52502834531276,225.9907367551823,218.32701179783862,214.41811398340198,216.42674001475004,210.21730363894125,212.4632268547857,217.3879234877049,199.72203628152002,184.94071164991226,171.35417115245258,164.14464221172094,164.92010526902095,174.25206508911307,226.46123215286048,203.2991682504892,178.94059395810632,171.4623501299837,169.81016829288745,169.06765188756918,178.76417787391122,165.89525804219733,172.5711151937635,185.80127436021914,186.44502812980963,186.816080096925,183.56448196636245,189.0563378716754
38,1989-10-03 13:59:20+00:00,216.9729356535526,213.29738614597161,209.70148398502542,209.48873906580894,202.9989098074638,210.64186358772616,201.50766496210147,203.04925256792282,205.6085265370711,195.89109675212586,188.1643120312394,180.05967549644043,163.49693621622356,168.11482250791818,176.67077845800952,,195.67602706910424,174.61985917718278,169.37325530448157,163.74925865591229,167.34446012946987,178.7242619055088,164.91880059230294,177.09622724877585,175.76633699279455,178.42496002939913,181.65136767810225,182.9276851093398,189.32024662579715
39,1989-11-04 13:58:20+00:00,227.7346078815583,230.2793676309842,223.56494404079388,219.97999559340101,216.2386854681286,224.13547161732922,215.6331359836775,219.6101113362198,218.41941118667816,205.56371365413338,189.83237182886768,182.8568370264324,169.1195569936997,167.7818157534282,177.3265162482874,,202.15538644499264,182.31382102249418,178.69176522457855,171.64751661189052,167.78678511264343,176.63542919020392,173.7334206502961,175.28126110644502,184.33178975010003,192.7984120848831,188.48996859830027,189.6887101935386,192.02207108728754
40,1989-12-22 13:56:55+00:00,219.91196260365365,221.0346092313573,219.37622706704164,220.72125812538255,212.91168099800126,220.57758936244667,215.13097285584067,219.43854922254388,223.4798264162493,213.02318059012526,204.31351332089537,186.99608943300422,180.04238304293597,178.3357678977237,193.11149606529676,,203.49519888852072,192.09570268464023,178.2009449172764,171.6497514158333,171.73359271841105,179.26006444149345,174.08615261181382,174.78671467630613,179.58552012142331,186.5703080287575,191.72059842705778,192.10177731808164,194.81997731830612
41,1990-03-03 14:00:47+00:00,227.7990791726914,226.42914073073416,230.8799807572303,225.26251455285566,224.39892049616066,229.64795305341963,227.5148752546088,226.75896227908459,233.20496518593376,225.98000060008073,211.59426315020255,196.0345977806128,183.36185537197585,181.31708730563213,192.4992861307112,,224.81823562988427,206.19136742237896,196.59931854373073,190.285194128386,190.64129236998204,195.520193126962,194.77085159993692,194.30202489248444,198.78170011549213,206.203827022758,207.06887539673738,204.13356188393203,203.86002287621534
42,1990-04-29 13:53:47+00:00,205.43757580208643,204.9576190957606,206.4667606052621,202.05814944457296,203.77930617659445,204.76315339034903,202.99046250739323,203.31144343856835,215.1043092025866,198.0945312681991,189.93532735025315,181.82984592099208,167.77097798618763,168.31273413368825,174.08496058796325,216.93062360876417,211.2376206872143,183.28070676053142,177.8241161087797,164.99739232633794,167.38020969413296,175.01051843074407,169.98753251777407,,,,,,188.6312001106934
43,1990-05-06 14:00:01+00:00,208.61562430614543,207.56845515251587,214.2460873627457,207.7119759974777,204.94947777658322,211.49402923208578,210.76908363122476,208.88050019242655,216.56496709085042,196.69538057242167,184.2174013842753,177.05015202654636,166.59273932025118,163.45525608970462,177.36359379428103,221.17001376525678,195.6144782365995,171.32396588931354,175.0837898288657,158.81750745117483,161.33164255410938,164.22594504173168,160.52445050273923,,,,,,
44,1990-05-22 14:00:04+00:00,,,,,,208.585310423372,207.6770945294749,206.277941693878,212.8795829241914,198.99232091382424,190.38643056945813,173.4528872104327,163.91722440791352,162.84917698739739,170.6962778671719,210.02849822256866,190.6085839592838,174.31300086950017,163.5387891883263,157.49928898986892,155.03303182522896,166.50106535784323,166.5582275278087,,,,,,181.10290981198236
45,1990-06-07 14:00:02+00:00,197.15847496513769,205.75490962105198,207.831194112762,200.44739254762263,204.22356830988303,211.20960028831627,206.71054335047575,208.89238227649088,204.43331089446033,192.03451906113213,183.380142841916,173.14966488214185,160.47766224779582,158.80633490472775,169.2977786864891,213.2337878930793,195.64206807855948,176.6548092650182,172.90770979762976,161.1584638427912,155.32359776884994,162.81368031401084,162.66167658006668,161.70172926375943,176.03041863981326,185.34295144693152,176.1950111316807,178.84577513303742,180.01264408508428
46,1990-06-23 14:00:01+00:00,192.50251687598615,185.6697206195863,194.12325777412985,187.67262095647777,189.2345334990481,191.96330468706134,192.8871938422061,190.5908663537625,193.32812599622528,177.89192150248397,168.207673777718,164.25330929913824,152.56323819623944,145.4506645634441,154.8895013027122,195.80479621909822,169.24800926683037,160.72642738199067,155.05514564006688,142.35648018246167,145.59532190990333,147.89573578799502,146.44935163274198,,,,,,169.97121163472883
47,1990-07-09 13:59:59+00:00,202.21406638734177,202.64750739019098,205.32800979981388,202.28485848629617,202.7469852083433,203.25576269679044,204.4241521654566,204.27138613890128,206.4354458558699,197.4802639450558,184.67323583935087,181.43219502070968,168.4491346281476,164.5147285992334,176.75058614871634,219.02915242837912,200.06340784868027,178.06751942703985,172.44693254251712,163.23330204625483,169.4579946661006,172.7574023974624,162.24543373733403,,,,,,180.6202586035963
48,1990-07-25 13:59:55+00:00,194.62969310336416,196.10041644863512,199.72940102502963,199.46307517250776,198.34036327673414,197.1208659000396,198.1605301534138,188.89274240122546,199.09252387693215,191.7696291917341,182.30996522508224,169.41511780529447,152.63440599859865,147.46993092650501,160.01065698846048,199.78323774798014,180.53037314013778,167.6563675252102,160.51346452241205,152.47387198704263,150.15819637915865,157.27210050032267,160.45504536216367,,,,,,176.61088852522565
49,1990-08-19 13:53:37+00:00,200.9712680545519,203.4574229780429,197.91467103136114,196.18537805769327,192.65152721479802,199.64291787977615,195.53326284117844,200.64908780872247,207.36857730246504,180.63132559067856,170.38998202407953,160.31667848677466,151.7707946935791,148.30531322984353,163.78822165644164,201.77976772605965,180.5143240374348,159.02418254041197,151.70752897513717,143.07125972180665,144.6637510044142,144.8545044795299,146.3884055431718,149.58174471511313,163.63222911402346,175.46366793357686,170.1093216727558,175.08773940422358,179.39689472459722
50,1990-09-11 13:59:42+00:00,223.79316653627902,223.5588697635934,225.57778644003585,218.85692608428337,213.09917219011732,220.23494273577842,213.03686136340178,212.7114267075857,211.91148897297535,196.81958881268778,188.74086642515698,176.3041014797707,168.81901954890546,166.99185803241974,176.14666214088146,,211.85440758256047,175.82454569731334,176.36454556764735,159.6716936048651,163.4769046875711,170.3507629881948,172.08009750386225,168.2278248705768,180.26061431949813,186.18031876613372,186.8459813919556,192.68026017300724,193.35422842038113
51,1991-01-01 13:59:43+00:00,208.1212547558175,214.17324945238192,217.9452415588875,210.73353181022696,211.5290042304174,215.31385897534534,210.93520507482697,214.5989232570364,212.91853458695115,200.8519484376931,193.9618978123945,178.4809290207504,169.75558181086552,167.67420167261318,180.59661290292803,220.613198191538,195.975804600063,183.94967748367236,172.487940606888,168.22004867924346,161.3647292109209,169.61056074072292,168.8357436100889,166.31259934307795,180.99703863960343,,,,
52,1991-01-10 13:53:45+00:00,226.91619090418027,230.15673588811237,225.51093563374843,222.52037438628864,217.2951675553142,222.54557688270947,226.90047762773622,224.27677770418725,231.86513185001678,223.53196350464916,213.3685316777647,201.63017612900603,188.98375467138186,185.12606567300287,202.3432723859911,250.05745736514655,218.45284073179732,203.69478658886197,199.98379894961113,191.5208402302447,189.0733118818876,185.5833729120949,182.58603247826426,183.88833583602576,187.39482182852993,199.02052792419346,203.77994134634693,203.74584647455367,202.07334355390793
53,1991-02-02 14:00:24+00:00,217.60656703313782,219.97263377567327,214.56347077089913,214.13512850104348,208.60611435250496,210.2518257626366,214.58521506992145,212.44146697112862,223.28826813408367,214.54197742544898,205.1633287764612,196.05676320266252,181.5302291319858,185.71263509834887,201.70728741720785,246.3565810138776,210.95646563003328,192.21645471929136,182.26754718604894,177.09583153795654,173.57767072639624,182.57381469719314,176.32380579842936,176.47690279642075,187.5405443872163,194.96655426212143,199.4873088281444,199.25175766706516,201.2938026196706
54,1991-02-11 13:54:24+00:00,224.46656205272785,221.21128660711182,224.67271338680428,218.6825975167949,216.2232019027308,219.86527113863966,219.30046131103336,219.9447962653341,227.70607683210147,219.31835434197825,209.34927982524908,195.44124884433515,183.02752241383033,178.01523799070884,194.87621569051925,248.51331201134983,214.24680295982833,198.56738297240452,186.7247261791359,181.29303355674625,178.68322903080968,179.5342936133452,170.07027612631407,175.63124094698787,182.69351096158408,188.9774091515436,195.99140316479662,197.05023460277258,199.9000380194229
55,1991-04-07 14:01:37+00:00,219.25993205577203,220.30770279117888,223.5691146268932,217.85116375982244,217.7247270636587,226.4217245854488,220.14797209976496,223.18891207222083,227.8629483885691,211.55920197311346,205.86667260400344,196.5092465996069,187.15250759922208,185.2503952042834,198.64378528451707,252.72414724473535,218.02014753224068,200.66768040035214,196.08069053436736,189.58223065755342,189.71122419440596,195.739071734649,190.2212670309712,189.85529062977207,199.45100332180502,210.5484553737382,202.33123136456518,203.68042771533086,204.39924572636926
56,1991-04-16 13:55:37+00:00,209.99440292628324,204.34473126187794,206.02203631350693,198.90806705289378,203.3093113258663,213.66347339286244,198.84713618291892,187.8921025886889,187.44646508698676,,,,,,,,,,,,169.62968833923227,174.91556480563537,171.5104281765123,174.92928108420074,175.31719232449052,181.64040093855422,186.2002031363407,201.9067328547846,
57,1991-04-23 14:01:52+00:00,216.82487061634,217.6653132764182,215.3907620334925,214.8761591929645,210.90933090247805,214.38187680280495,217.05633688526058,217.29521630902482,224.58657388625417,216.76522396853852,207.86954399570277,201.94313434289796,192.64185174597424,189.6376219817582,202.4749715023953,253.92101177734725,225.2226754136833,206.42604629026903,197.8739091063704,191.33758237231342,192.94954389995263,193.7522204966725,186.07701262099323,185.88276007882223,194.07002721459475,200.41231317834666,199.62529719328097,204.82696118120543,206.2172034806563
58,1991-06-26 14:02:55+00:00,,,,165.2036643683082,166.53613519930198,,,,,158.61654965747874,149.7391566509348,,,,,,,,,,,,,,,,,,
