,dates,mex0599-0000,mex0599-0001,mex0599-0002,mex0599-0003,mex0599-0004
0,1984-04-13 17:43:56+00:00,194.47802226196734,194.17027412598966,195.43529425030155,189.00811173592078,195.74088105066153
1,1984-05-06 17:50:16+00:00,201.12967485845664,197.04501866301294,198.23190873040397,195.77917699637206,200.6337116494351
2,1984-06-16 17:45:05+00:00,205.12559971307033,208.02631794298406,203.88336673613915,203.6483564787242,204.61307596123143
3,1984-09-20 17:46:52+00:00,195.8172372692267,191.96187971124078,190.59536381947893,190.57031447098524,193.07512829133955
4,1984-10-22 17:46:48+00:00,198.5135712627545,198.47878035244275,196.32429338929364,189.967214403974,194.88811430859937
5,1984-11-23 17:46:39+00:00,196.3789641201995,196.27918250414763,195.98042542008415,186.94854681085604,190.08363117838678
6,1985-01-26 17:47:09+00:00,181.02331683285354,179.74353009350747,179.07982666873323,181.26252551052667,179.76309445612125
7,1985-03-31 17:47:08+00:00,197.97730871601019,188.25231743779247,192.29254257137285,196.6655813085236,202.328820245761
8,1985-04-07 17:53:17+00:00,196.3851903172461,195.61803722453524,199.58688546484777,192.44760800737578,197.65523152958193
9,1985-04-16 17:47:03+00:00,189.10915698667668,188.08722441758948,185.32362046464218,182.44091364218409,189.3266336264476
10,1985-04-23 17:53:11+00:00,197.64559725052354,197.6887777146568,199.54475229074657,193.70221170860768,200.69194756570596
11,1985-07-21 17:46:39+00:00,196.11781314970244,201.2536861405341,193.13932167245903,184.85036044780358,194.15969408210466
12,1985-08-13 17:52:37+00:00,200.6350179048016,204.60048642480302,201.54976306009516,196.1364780919161,199.23803600540018
13,1985-08-22 17:46:20+00:00,202.9567945740299,207.06370626385743,205.9284369772664,200.14454602848664,203.19555277535315
14,1985-09-14 17:52:13+00:00,208.24747587004805,214.2386605944365,210.18744850227023,208.6130752673532,211.62372583646817
15,1985-09-30 17:52:03+00:00,190.17809046036913,195.47233293727353,189.26713447340973,181.12405847870102,186.26507268219186
16,1985-11-01 17:51:40+00:00,192.67789069875894,205.06773373958862,195.2070053614085,191.25222315606226,195.23629764828718
17,1986-01-04 17:50:32+00:00,194.0562645498041,188.9928442262598,192.30311691488438,194.94367328080668,198.77673581939783
18,1986-01-13 17:44:10+00:00,185.1042007474387,191.7958416654172,184.65927388785033,184.5123284759105,189.57607004975605
19,1986-01-20 17:50:12+00:00,194.05459094353145,192.86741485998968,190.1500016101134,202.43875784977297,194.5521131225408
20,1986-02-05 17:49:51+00:00,195.82525583528368,196.48131565074013,197.65236531434405,203.3251396521038,201.85770448521853
21,1986-02-21 17:49:29+00:00,189.85351244757427,189.8324341430294,188.03821513026173,192.04896474187018,197.2128597865924
22,1986-03-18 17:42:46+00:00,194.0361560927416,186.2249328029304,186.04487841347517,189.84111075337248,190.3529665535814
23,1986-03-25 17:48:49+00:00,197.96438618307448,204.2509788389495,198.11847901538437,195.38382036352417,199.01345353469358
24,1986-04-03 17:42:27+00:00,194.68884523275446,187.6345501441383,182.79289141044455,195.73331121738832,197.344598076301
25,1986-04-19 17:42:05+00:00,201.69337328355266,194.98463229333453,188.82340737155334,206.72518864184894,205.71103919217416
26,1986-05-05 17:41:41+00:00,204.9448502605259,205.5756249558741,190.79437299265913,188.60326775743016,197.61619301224945
27,1986-05-12 17:47:41+00:00,193.46208506412208,194.0087415842815,192.82704682536718,193.481603614497,197.7502216070058
28,1986-06-06 17:40:47+00:00,205.17398419272348,199.72442580573528,198.80155368092377,194.81108817119883,192.30665910072494
29,1986-07-24 17:39:11+00:00,206.6317251784807,205.6300952554143,201.46015334270666,192.5256787638738,195.39600510601568
30,1986-08-25 17:38:01+00:00,203.6843272288589,202.1039154045796,198.11381636868953,198.87466030525505,204.15011025156
31,1986-09-10 17:37:27+00:00,202.4271609208569,204.46760339642086,199.85198684998653,194.85167393927966,202.02087186232532
32,1986-09-26 17:36:57+00:00,200.20249213699736,200.3138598996155,191.13375894678197,191.07268860589576,196.6772496316821
33,1986-10-03 17:42:55+00:00,203.42177649773447,210.41738657715442,202.31459226566872,199.69412763541052,202.56044981116847
34,1986-10-12 17:36:26+00:00,188.52103743485154,190.82422580619027,188.85914709887467,187.7200209830887,194.71516415248817
35,1986-11-13 17:35:17+00:00,198.87972255957294,201.49261970838415,199.1839495205148,194.1265867575108,201.0934560199371
36,1987-01-16 17:36:31+00:00,188.67013193137046,192.38163147446113,192.4280769262893,183.5995986234771,188.96281485875102
