dates,nzd0223-0000,nzd0223-0001,nzd0223-0002,nzd0223-0003,nzd0223-0004,nzd0223-0005,nzd0223-0006,nzd0223-0007,nzd0223-0008,nzd0223-0009,nzd0223-0010,nzd0223-0011,nzd0223-0012,nzd0223-0013,nzd0223-0014,nzd0223-0015,satname
2004-03-25 21:55:18+00:00,415.54,405.87,390.40,388.99,383.90,365.43,372.55,375.81,365.45,369.73,375.54,376.53,374.89,384.53,389.82,375.53,L7
2004-04-02 21:45:18+00:00,413.94,404.48,388.70,385.53,381.83,363.00,372.87,374.97,364.54,367.89,373.15,373.55,373.17,383.00,387.48,373.43,L5
2004-04-18 21:45:49+00:00,414.54,403.74,388.73,385.67,381.33,362.56,373.87,376.75,365.36,368.21,373.09,374.19,372.14,382.43,388.29,372.01,L5
2004-05-04 21:46:16+00:00,410.23,396.92,384.09,380.36,378.46,359.20,371.66,374.92,363.35,363.98,371.20,371.58,368.05,377.82,382.24,364.66,L5
2004-05-12 21:55:13+00:00,410.23,396.92,379.65,375.30,374.00,356.34,368.32,372.47,359.85,356.31,367.87,370.31,368.05,377.82,375.76,364.66,L7
2004-06-05 21:47:12+00:00,410.23,395.40,378.04,371.92,368.32,351.05,361.46,367.35,356.53,352.65,366.70,368.68,365.08,375.72,374.46,361.53,L5
2004-07-07 21:48:09+00:00,409.85,395.26,370.42,365.82,363.19,346.62,352.89,360.73,344.78,344.41,363.18,366.51,362.07,373.08,373.45,361.13,L5
2004-07-23 21:48:33+00:00,409.85,395.26,370.42,365.82,363.19,346.62,352.89,360.73,344.78,344.41,356.10,364.48,355.41,366.78,370.67,361.13,L5
2004-07-31 21:54:51+00:00,408.93,393.49,372.78,368.52,363.19,346.62,352.89,363.85,348.14,343.66,355.65,365.71,357.86,368.59,371.98,358.50,L7
2004-09-09 21:49:43+00:00,405.44,392.49,374.77,371.12,360.12,350.98,347.72,366.21,351.77,347.65,357.38,368.50,359.41,366.32,368.16,352.31,L5
2004-09-25 21:50:07+00:00,402.04,390.21,374.55,372.18,361.69,352.18,351.03,365.58,350.75,346.18,357.29,369.68,362.56,368.40,368.93,352.54,L5
2004-10-27 21:50:47+00:00,396.27,388.38,374.39,372.77,361.10,351.69,345.77,361.80,346.94,341.80,356.39,372.12,365.46,369.45,367.27,354.05,L5
2004-11-04 21:54:55+00:00,395.89,390.12,382.13,373.91,360.50,353.90,342.68,368.93,353.12,350.56,356.26,372.67,375.04,369.33,366.44,358.64,L7
2005-01-15 21:52:09+00:00,393.28,387.86,395.37,388.75,383.60,377.72,371.30,386.29,369.80,363.81,362.16,379.38,380.83,369.74,368.46,356.99,L5
2005-02-08 21:55:35+00:00,392.82,389.11,396.59,388.62,382.41,371.80,371.39,385.37,366.35,367.66,376.01,386.01,392.23,379.13,369.28,359.84,L7
2005-02-24 21:55:41+00:00,392.82,389.11,397.46,390.45,383.74,370.23,374.92,385.06,366.07,368.15,376.61,386.05,391.21,379.13,369.28,363.31,L7
2005-03-04 21:52:52+00:00,389.36,385.89,395.66,390.93,385.81,370.60,381.60,387.65,368.46,367.33,376.50,383.40,388.05,378.91,368.88,362.87,L5
2005-03-28 21:55:42+00:00,388.29,385.26,395.14,390.37,386.77,367.19,384.27,391.37,368.42,367.65,373.16,379.56,386.42,380.46,372.02,365.16,L7
2005-04-05 21:53:07+00:00,387.28,385.28,394.42,389.63,385.66,366.01,380.11,384.52,368.42,367.65,370.99,377.83,382.49,380.46,372.02,365.16,L5
2005-04-13 21:55:36+00:00,385.01,383.64,393.67,389.11,385.66,366.01,378.16,383.19,366.55,365.24,369.21,376.77,380.05,380.46,372.02,365.16,L7
2005-04-21 21:53:10+00:00,383.76,383.66,392.88,389.16,385.26,365.61,376.82,381.57,364.66,364.20,368.07,375.52,378.08,378.72,374.75,361.65,L5
2005-05-31 21:55:35+00:00,381.47,379.68,387.77,389.48,380.97,365.93,372.50,374.19,357.15,358.15,364.98,372.47,364.53,368.01,371.38,355.43,L7
2005-06-08 21:53:33+00:00,384.21,382.23,387.90,388.51,379.01,364.53,368.67,373.11,356.14,358.15,364.98,371.67,362.14,367.71,372.35,347.61,L5
2005-08-03 21:55:25+00:00,385.25,382.03,388.60,389.08,377.94,359.43,368.74,370.13,353.31,356.72,357.71,369.98,357.78,368.31,378.53,343.75,L7
2005-08-19 21:55:20+00:00,385.35,384.28,389.55,390.50,379.00,361.16,370.15,368.88,353.61,356.87,356.45,369.73,357.66,369.20,382.10,344.70,L7
2005-10-22 21:55:15+00:00,403.34,395.89,395.07,394.28,373.26,358.27,363.03,358.73,338.55,354.64,347.26,368.24,350.30,368.98,385.25,338.70,L7
2005-10-30 21:54:03+00:00,406.85,399.95,397.70,396.42,374.64,358.23,364.32,360.68,343.50,353.79,350.28,371.88,357.42,373.87,386.98,347.27,L5
2005-11-15 21:54:26+00:00,409.59,402.58,398.99,398.93,376.36,359.85,366.23,362.55,347.52,356.52,352.55,371.78,363.68,380.50,391.21,355.53,L5
2006-01-10 21:55:52+00:00,413.51,405.81,399.48,400.37,387.38,362.79,375.69,373.17,354.17,361.48,359.55,376.56,378.48,393.73,396.23,368.06,L7
2006-01-26 21:56:00+00:00,413.51,405.81,397.78,396.51,384.58,363.02,374.69,372.28,353.61,360.44,360.61,375.67,378.48,393.73,396.23,367.23,L7
2006-02-03 21:56:19+00:00,420.61,414.36,401.91,398.24,388.76,372.66,380.95,380.57,372.28,366.86,371.97,376.88,386.23,399.85,403.42,383.96,L5
2006-02-19 21:56:39+00:00,425.33,419.85,405.46,400.96,392.08,377.96,385.08,385.54,379.30,371.68,377.35,378.90,389.73,398.27,403.62,393.68,L5
2006-02-27 21:56:07+00:00,425.29,419.55,404.91,400.56,391.70,376.01,385.08,385.54,379.30,371.55,375.92,378.72,388.68,398.09,403.38,393.56,L7
2006-03-31 21:56:06+00:00,424.41,418.13,404.35,399.27,390.91,374.56,384.09,384.61,377.67,371.38,375.52,378.72,388.68,397.42,402.14,389.09,L7
2006-05-18 21:56:06+00:00,420.40,410.50,396.25,396.29,387.34,380.47,389.20,391.14,382.31,377.68,379.61,374.88,387.22,394.43,403.07,390.68,L7
2006-05-26 21:58:18+00:00,420.40,410.50,396.25,396.29,387.34,380.47,387.61,391.14,376.21,377.68,379.61,374.88,387.22,394.43,403.07,390.68,L5
2006-06-27 21:58:48+00:00,420.40,410.50,396.25,396.29,387.34,380.47,387.61,391.14,376.21,366.12,379.16,375.33,380.55,390.78,401.96,380.78,L5
2006-07-13 21:59:02+00:00,422.30,410.95,392.65,397.95,382.52,377.09,385.96,387.25,371.91,353.32,378.68,372.77,372.34,384.50,397.12,370.51,L5
2006-07-21 21:55:45+00:00,422.30,410.95,392.65,397.95,382.52,373.59,382.93,382.85,367.81,343.13,378.68,371.22,366.71,384.50,397.12,370.51,L7
2006-10-25 21:55:41+00:00,412.22,389.92,363.60,,354.56,342.23,361.31,365.32,344.65,273.28,376.49,359.73,342.23,364.31,387.11,317.54,L7
2007-01-13 21:56:14+00:00,418.64,414.01,404.99,399.45,408.00,361.10,372.13,384.62,331.98,254.12,,351.95,337.53,395.07,403.85,319.38,L7
2007-03-02 21:56:31+00:00,415.73,415.81,402.83,395.20,408.00,365.35,381.67,399.24,346.65,236.48,377.16,365.17,336.48,397.85,406.48,319.38,L7
2007-04-19 21:56:31+00:00,413.37,411.96,402.83,395.20,398.61,368.21,382.51,393.79,356.22,236.48,373.41,369.80,356.12,392.82,406.48,319.38,L7
2007-07-24 21:56:11+00:00,403.69,406.04,396.09,387.07,379.02,373.92,389.21,377.09,363.92,265.67,373.41,371.53,375.76,391.25,390.93,291.06,L7
2007-09-26 21:55:47+00:00,399.13,400.25,394.25,390.49,380.89,368.02,382.01,373.00,365.82,265.67,369.25,368.79,375.76,386.56,372.74,342.39,L7
2007-10-12 21:55:47+00:00,400.58,401.23,393.63,386.02,378.08,363.18,378.39,372.08,365.82,265.67,369.25,372.12,379.52,387.68,382.58,353.12,L7
2007-12-31 21:56:23+00:00,396.55,399.71,393.63,386.02,374.37,357.81,375.06,368.47,361.05,265.67,368.83,369.80,399.53,393.91,392.63,353.12,L7
2008-02-01 21:56:21+00:00,401.22,401.44,394.07,384.04,374.01,362.79,380.84,370.99,357.38,,368.83,380.38,393.03,389.22,391.35,373.68,L7
2008-05-23 21:55:58+00:00,393.62,395.47,393.03,380.10,372.60,372.81,391.60,370.23,349.67,,,,397.90,381.04,385.87,330.44,L7
2008-06-24 21:55:40+00:00,393.62,395.47,393.03,380.10,372.60,372.81,391.60,370.23,349.67,,,325.40,381.12,371.73,385.87,330.44,L7
2008-08-27 21:55:06+00:00,388.29,391.22,379.72,371.34,362.26,353.38,368.60,368.44,353.56,354.95,358.18,344.70,347.55,354.59,375.98,312.18,L7
2009-03-23 21:56:15+00:00,,,,367.43,370.27,356.78,356.61,370.65,370.46,368.56,368.92,377.65,372.95,380.04,,,L7
2009-04-08 21:56:20+00:00,,,,367.43,370.27,356.78,356.61,370.65,370.46,368.56,368.92,377.65,372.95,380.04,,312.55,L7
2009-09-15 21:56:11+00:00,381.93,376.20,375.80,365.49,367.28,354.02,356.64,370.65,370.46,364.21,364.68,374.90,368.39,371.52,363.97,326.13,L7
2009-11-26 21:56:28+00:00,385.99,374.06,376.33,364.15,362.50,352.25,352.92,360.20,347.44,350.75,359.74,368.99,363.76,365.96,364.61,340.09,L5
2009-12-12 21:56:37+00:00,390.64,373.67,376.19,366.64,361.98,352.62,353.88,361.41,349.64,348.37,357.31,366.37,363.73,365.59,364.38,343.99,L5
2010-01-05 21:57:24+00:00,394.35,378.96,380.11,373.72,367.31,353.80,354.85,361.63,353.67,352.34,361.19,366.37,363.73,366.68,363.08,350.15,L7
2010-01-13 21:56:49+00:00,394.35,378.96,380.11,369.08,364.77,347.40,355.20,363.84,357.76,355.77,364.65,370.12,367.97,366.45,363.08,350.15,L5
2010-01-29 21:56:53+00:00,397.79,383.34,382.04,372.43,367.67,349.24,358.83,366.39,358.62,357.60,364.15,370.29,369.89,369.73,368.89,356.95,L5
2010-03-10 21:58:08+00:00,400.83,383.34,382.04,375.86,370.99,353.62,362.30,367.63,357.94,357.64,365.42,372.24,372.16,371.84,368.89,356.95,L7
2010-04-11 21:58:15+00:00,408.68,392.03,386.85,379.61,374.89,357.47,367.59,369.78,359.14,358.45,366.25,372.26,374.72,373.68,373.56,366.02,L7
2010-05-13 21:58:09+00:00,408.02,392.03,386.85,379.61,375.62,358.02,368.08,370.34,361.06,358.45,358.74,370.41,371.88,373.68,376.57,366.02,L7
2010-05-29 21:58:09+00:00,413.19,397.57,390.33,382.09,377.75,357.55,369.40,370.83,362.03,361.26,355.30,371.02,372.73,373.82,378.19,372.42,L7
2010-06-30 21:58:13+00:00,411.55,396.94,388.54,379.73,380.55,355.79,369.75,372.00,363.48,364.79,348.61,370.81,374.24,375.10,381.04,379.29,L7
2010-09-02 21:58:18+00:00,412.76,392.83,386.10,375.86,380.40,360.68,377.55,377.77,368.34,372.57,344.54,372.10,371.79,376.03,385.68,385.11,L7
2010-10-04 21:58:17+00:00,411.94,393.54,384.68,369.17,375.62,353.42,376.34,377.43,368.19,375.62,345.08,371.67,367.88,373.21,383.70,367.21,L7
2010-10-28 21:55:51+00:00,406.54,392.68,385.49,367.10,375.58,351.38,376.84,379.02,372.29,367.30,343.54,369.13,373.69,371.87,382.80,349.30,L5
2010-11-05 21:58:37+00:00,404.65,390.47,385.71,369.60,375.10,350.72,375.94,378.69,372.29,367.30,343.54,370.19,374.26,374.06,380.96,355.75,L7
2010-11-21 21:58:50+00:00,397.39,390.47,385.71,369.60,370.05,345.92,372.42,375.26,371.75,360.76,347.86,369.33,374.71,367.38,378.29,355.75,L7
2010-12-31 21:55:56+00:00,389.77,392.23,388.97,375.63,371.44,348.02,375.44,377.33,380.07,364.48,366.17,375.14,378.51,371.69,378.85,357.87,L5
2011-01-16 21:55:58+00:00,392.98,392.63,389.86,378.70,373.32,350.68,375.13,377.84,381.35,367.54,369.40,378.24,381.80,377.96,380.41,362.56,L5
2011-02-17 21:56:00+00:00,398.79,398.21,393.47,382.71,376.45,354.89,378.34,380.07,382.61,373.19,372.63,380.56,385.24,386.26,386.13,372.78,L5
2011-03-21 21:55:52+00:00,398.58,399.61,394.29,386.22,379.01,355.01,375.06,377.38,378.77,370.25,369.16,379.49,382.82,386.26,385.59,372.78,L5
2011-08-20 21:59:26+00:00,397.31,392.09,389.09,371.00,378.90,349.50,364.79,371.36,377.94,366.27,375.41,392.96,372.40,,,,L7
2012-01-11 22:00:03+00:00,,,,357.76,347.08,331.83,349.39,356.99,387.75,348.23,379.66,392.96,366.44,,,,L7
2012-03-15 22:00:09+00:00,401.51,388.92,,,347.08,320.97,357.76,343.70,415.71,372.00,395.26,397.43,386.84,411.59,416.52,380.36,L7
2012-04-16 22:00:05+00:00,406.85,389.11,377.85,378.96,371.84,320.97,357.76,363.54,396.50,376.02,392.52,394.40,391.96,413.41,418.23,388.88,L7
2012-05-02 22:00:31+00:00,403.59,378.81,373.51,377.83,378.11,320.97,361.62,362.20,382.03,376.02,392.52,391.95,388.60,400.74,401.90,390.33,L7
2012-07-05 22:00:41+00:00,396.18,379.64,370.43,373.89,378.11,315.92,364.65,363.51,377.60,375.61,379.56,384.73,380.31,392.52,391.81,390.33,L7
2012-08-22 22:01:14+00:00,396.18,378.95,371.45,375.10,380.12,327.87,366.95,366.88,371.21,376.92,370.33,384.73,386.29,392.52,385.41,390.33,L7
2012-09-23 22:01:33+00:00,394.40,384.15,371.45,375.10,380.12,331.60,364.63,363.33,352.58,357.13,362.03,380.50,375.95,386.17,377.63,404.40,L7
2012-10-09 22:01:40+00:00,389.74,385.46,371.45,375.10,375.12,335.90,362.98,361.80,349.59,355.65,359.57,377.18,372.40,381.01,373.36,404.40,L7
2012-10-25 22:01:51+00:00,382.25,384.69,369.79,371.13,366.75,338.44,362.73,358.39,344.31,349.59,353.11,371.07,362.47,369.60,361.72,389.56,L7
2012-12-12 22:02:05+00:00,374.84,391.31,374.70,372.42,363.04,339.46,362.68,360.57,345.23,352.30,356.13,367.61,354.44,366.70,359.21,384.74,L7
2012-12-28 22:02:11+00:00,385.78,394.55,379.96,376.72,368.82,343.64,366.46,363.70,349.34,352.30,356.13,367.61,366.11,378.07,369.10,387.83,L7
2013-01-29 22:02:14+00:00,391.70,397.66,388.17,381.27,372.21,349.10,365.00,363.08,350.80,352.46,361.01,369.12,375.60,383.17,371.62,387.83,L7
2013-04-27 22:07:47+00:00,401.99,395.97,394.94,385.00,381.29,353.13,373.62,377.97,369.29,368.68,368.73,378.07,388.09,400.09,404.38,397.62,L8
2013-06-22 22:01:38+00:00,395.19,396.16,392.77,381.52,379.91,354.60,377.10,377.84,372.85,370.11,359.94,375.45,388.09,400.09,404.38,407.02,L7
2013-07-08 22:01:27+00:00,390.55,390.49,390.02,377.39,375.89,347.55,372.96,375.51,372.26,370.11,348.15,371.23,371.54,390.52,398.39,379.69,L7
2013-09-02 22:08:04+00:00,395.40,394.32,386.27,378.11,373.29,353.85,376.88,375.88,369.28,374.62,352.14,379.35,382.96,397.48,401.69,379.86,L8
2013-11-05 22:07:46+00:00,396.18,397.53,387.32,377.97,377.87,353.89,379.59,375.16,364.95,375.60,355.42,380.24,381.10,394.13,392.62,366.31,L8
2013-11-13 22:02:12+00:00,395.76,392.01,381.72,374.55,379.07,362.70,379.59,375.16,364.95,382.40,366.87,387.17,384.92,392.28,389.30,362.59,L7
2013-11-21 22:07:37+00:00,394.81,390.48,380.82,373.80,379.60,362.41,376.87,374.57,364.48,381.06,370.75,387.17,383.73,390.35,387.34,362.97,L8
2013-12-15 22:02:21+00:00,393.62,388.67,379.01,373.14,377.88,360.26,374.05,373.38,364.72,381.06,370.75,385.66,381.92,388.31,384.94,363.07,L7
2014-01-08 22:07:19+00:00,390.76,385.00,379.79,372.40,375.58,358.90,365.98,372.48,370.05,379.49,389.80,392.26,385.86,387.47,379.26,361.85,L8
2014-01-24 22:07:09+00:00,388.01,385.39,380.33,374.40,376.91,357.55,363.81,376.11,375.83,376.08,391.39,394.51,388.31,386.55,375.96,366.72,L8
2014-02-01 22:02:54+00:00,389.19,386.82,381.71,375.95,377.65,357.55,363.81,376.44,374.90,376.26,389.49,393.34,387.75,387.00,378.28,369.09,L7
2014-02-09 22:06:57+00:00,387.55,386.56,382.43,377.94,378.51,357.08,362.69,376.06,377.19,377.01,390.63,393.53,387.09,386.75,377.75,366.55,L8
2014-02-17 22:02:44+00:00,387.55,386.56,382.43,377.94,378.51,357.08,364.83,376.34,376.46,377.32,390.63,393.53,387.09,387.06,379.29,368.13,L7
2014-02-25 22:06:44+00:00,386.38,385.41,381.75,377.67,376.86,356.20,364.76,376.47,374.00,375.15,388.13,390.94,384.75,386.04,379.50,368.13,L8
2014-03-05 22:02:49+00:00,383.17,380.72,379.97,377.08,375.51,354.86,361.40,375.46,374.61,374.13,384.75,387.23,380.85,382.14,375.45,364.89,L7
2014-03-21 22:02:56+00:00,382.62,380.87,380.15,377.46,375.47,355.49,361.40,375.46,374.61,372.97,382.19,385.85,379.55,382.14,375.45,364.89,L7
2014-04-22 22:03:12+00:00,382.62,380.87,380.15,376.39,374.32,355.15,360.20,374.64,373.25,369.13,379.51,383.31,376.87,382.14,375.45,358.01,L7
2014-05-08 22:03:17+00:00,380.94,379.55,379.39,375.13,373.62,356.59,355.82,372.98,374.57,369.36,374.70,378.88,373.95,379.22,372.58,349.83,L7
2014-07-03 22:05:50+00:00,375.77,379.45,380.71,374.38,368.58,350.65,350.60,370.86,371.74,365.07,362.17,371.47,366.03,371.91,367.87,338.72,L8
2014-07-27 22:03:38+00:00,381.90,379.74,379.12,374.33,369.37,353.01,352.91,369.10,363.77,364.72,355.41,365.88,359.83,370.41,372.34,331.89,L7
2014-08-28 22:03:39+00:00,385.42,383.26,379.49,371.08,369.18,354.12,349.11,365.12,358.96,356.16,339.69,357.51,351.52,364.31,367.20,321.89,L7
2014-09-29 22:03:52+00:00,391.94,396.79,379.83,367.59,368.61,352.27,350.45,365.51,358.96,353.00,336.97,356.93,351.50,366.48,370.81,325.97,L7
2014-10-23 22:06:15+00:00,393.51,396.99,382.02,370.12,373.26,353.36,355.08,367.31,359.62,367.90,337.74,358.80,357.99,366.48,370.81,333.33,L8
2014-11-08 22:06:16+00:00,394.24,397.56,384.52,375.67,375.27,353.22,362.43,371.11,361.24,371.79,352.56,369.52,366.10,375.42,380.30,353.88,L8
2014-12-02 22:04:24+00:00,391.20,396.79,388.43,379.15,376.64,353.22,362.43,371.11,358.80,368.73,356.27,370.28,368.58,375.75,378.09,355.17,L7
2014-12-18 22:04:33+00:00,388.23,394.54,388.78,379.17,375.62,352.82,361.80,369.79,357.36,365.48,356.27,370.28,369.77,376.82,376.15,355.32,L7
2015-01-03 22:04:34+00:00,391.09,396.04,393.87,385.68,381.24,356.56,369.12,374.12,361.63,365.48,369.62,376.09,379.44,388.04,383.61,370.16,L7
2015-02-04 22:04:43+00:00,385.47,393.42,396.34,387.20,378.38,356.24,370.63,371.06,353.81,360.43,369.62,372.47,378.32,385.84,381.09,371.39,L7
2015-02-12 22:05:51+00:00,383.95,392.38,395.13,386.77,379.75,359.27,372.15,371.34,356.71,361.78,373.06,375.23,377.13,383.27,377.89,370.95,L8
2015-02-28 22:05:48+00:00,382.34,390.70,393.98,387.60,380.54,363.86,373.57,371.06,354.09,362.51,374.31,376.59,377.22,380.55,374.38,370.48,L8
2015-04-01 22:05:25+00:00,382.29,390.32,394.22,387.25,380.88,364.73,374.06,371.67,354.47,361.65,372.45,375.76,373.51,380.73,373.33,370.22,L8
2015-04-25 22:05:18+00:00,382.07,389.41,394.71,388.31,380.37,365.81,373.55,374.07,356.43,363.58,378.53,380.93,374.28,380.73,373.33,370.22,L7
2015-05-19 22:05:04+00:00,380.09,387.92,394.32,387.47,379.66,366.70,373.29,373.04,354.81,357.45,375.88,378.07,371.28,377.91,370.38,362.11,L8
2015-05-27 22:05:30+00:00,379.42,388.93,394.32,387.47,376.64,364.21,368.73,371.17,357.70,349.37,370.64,374.31,370.45,376.73,370.06,362.11,L7
2015-06-04 22:05:12+00:00,379.89,387.50,388.95,381.49,373.82,361.76,366.89,371.57,359.60,341.58,366.65,372.68,367.11,373.55,370.70,356.07,L8
2015-06-12 22:05:38+00:00,379.89,383.78,383.37,381.49,368.26,358.24,361.78,368.80,353.32,334.76,369.86,369.04,367.11,373.55,363.87,347.58,L7
2015-06-28 22:05:40+00:00,381.45,376.67,382.05,381.92,364.17,359.35,362.31,369.57,350.12,328.11,368.69,369.05,362.94,369.58,359.92,343.28,L7
2015-07-22 22:05:37+00:00,380.19,372.95,377.55,377.62,361.45,359.34,359.38,368.58,350.12,322.39,364.14,365.65,356.25,360.48,352.48,337.51,L8
2015-09-24 22:06:01+00:00,379.77,365.22,365.86,361.72,349.42,346.37,348.14,367.45,350.19,313.68,361.01,362.50,352.72,356.82,349.57,318.86,L8
