dates,nzd0223-0000,nzd0223-0001,nzd0223-0002,nzd0223-0003,nzd0223-0004,nzd0223-0005,nzd0223-0006,nzd0223-0007,nzd0223-0008,nzd0223-0009,nzd0223-0010,nzd0223-0011,nzd0223-0012,nzd0223-0013,nzd0223-0014,nzd0223-0015,satname
2004-03-25 21:55:18+00:00,408.24,399.14,379.73,369.55,367.65,,,373.49,357.77,362.50,368.52,367.06,357.00,362.87,367.41,360.58,L7
2004-04-02 21:45:18+00:00,407.54,398.93,380.17,368.23,371.47,353.30,374.47,371.62,359.96,358.73,358.80,355.66,364.57,375.35,378.13,362.94,L5
2004-04-18 21:45:49+00:00,417.54,400.04,388.90,386.47,378.37,360.34,379.83,385.64,370.31,370.13,372.68,378.71,366.00,379.03,392.32,363.52,L5
2004-05-04 21:46:16+00:00,397.80,379.69,373.98,365.94,364.10,338.41,361.23,367.02,353.21,335.91,357.21,368.31,359.95,370.21,373.04,343.91,L5
2004-05-12 21:55:13+00:00,,,348.57,339.88,342.74,339.16,344.90,357.81,335.37,302.66,341.25,360.17,,,336.90,,L7
2004-06-05 21:47:12+00:00,,386.33,,,352.11,328.17,311.41,332.89,329.63,336.53,,356.26,344.25,360.98,365.33,349.65,L5
2004-07-07 21:48:09+00:00,,,330.48,343.71,344.39,339.80,314.47,336.67,307.20,,,,,,,,L5
2004-07-23 21:48:33+00:00,,,,,,,,,,,313.64,350.22,315.42,328.99,351.16,,L5
2004-07-31 21:54:51+00:00,404.28,382.88,389.30,387.44,,,,385.63,371.67,339.15,352.54,375.59,375.04,381.26,382.47,342.71,L7
2004-09-09 21:49:43+00:00,397.26,400.45,407.04,407.77,,397.69,,385.16,380.81,375.58,394.43,404.56,393.03,371.89,366.69,342.87,L5
2004-09-25 21:50:07+00:00,387.83,383.13,377.95,377.98,378.67,360.57,370.89,367.82,348.55,350.72,367.73,377.60,382.21,379.53,374.31,362.20,L5
2004-10-27 21:50:47+00:00,394.18,397.82,393.40,386.68,384.57,358.01,371.71,361.42,349.07,352.07,367.95,384.29,388.29,393.31,388.25,382.95,L5
2004-11-04 21:54:55+00:00,,,428.18,,,,,424.04,402.70,397.21,,,427.05,,,371.48,L7
2005-01-15 21:52:09+00:00,382.84,375.02,376.36,383.90,387.57,394.62,,393.66,366.02,368.13,376.66,384.02,384.80,363.45,347.86,339.71,L5
2005-02-08 21:55:35+00:00,402.00,,,386.79,378.83,348.11,371.57,380.13,350.94,362.24,373.30,379.56,378.01,387.49,,,L7
2005-02-24 21:55:41+00:00,,,401.82,399.61,389.08,362.37,385.49,383.18,364.42,371.09,379.58,386.26,385.09,,,380.64,L7
2005-03-04 21:52:52+00:00,372.06,373.04,384.89,393.75,396.17,372.83,408.33,405.79,385.21,361.62,375.86,367.48,365.95,377.80,367.31,360.23,L5
2005-03-28 21:55:42+00:00,390.37,395.17,386.20,391.51,384.41,,,,360.58,361.18,365.64,375.78,375.76,380.27,384.65,355.97,L7
2005-04-05 21:53:07+00:00,382.20,385.37,390.11,385.17,378.97,360.12,363.44,343.44,,,357.96,367.44,354.98,,,,L5
2005-04-13 21:55:36+00:00,371.45,375.41,388.39,385.43,,,368.45,373.90,353.43,348.39,356.76,369.31,360.53,,,,L7
2005-04-21 21:53:10+00:00,374.95,383.80,386.59,389.64,382.45,363.22,368.75,368.55,349.58,355.88,358.91,365.50,360.39,370.02,385.70,340.58,L5
2005-05-31 21:55:35+00:00,375.90,369.96,,,350.24,360.24,341.48,344.87,327.02,336.67,340.11,356.91,315.28,329.01,,,L7
2005-06-08 21:53:33+00:00,406.08,400.04,388.84,380.77,363.39,354.72,341.85,364.45,348.07,,,364.42,340.65,365.91,376.23,308.54,L5
2005-08-03 21:55:25+00:00,392.28,373.44,381.93,,,353.84,369.34,366.86,340.57,,311.26,367.14,341.19,367.68,378.78,316.52,L7
2005-08-19 21:55:20+00:00,402.85,402.29,397.16,398.13,387.30,361.97,384.22,,,363.25,361.93,377.10,376.77,393.69,399.92,350.39,L7
2005-10-22 21:55:15+00:00,439.61,433.70,412.35,403.93,392.12,360.59,378.26,,,364.01,375.75,375.63,377.60,388.59,386.08,379.34,L7
2005-10-30 21:54:03+00:00,424.36,420.27,408.22,402.84,380.14,358.02,370.79,366.55,358.36,351.24,362.34,390.10,393.03,398.32,393.90,381.58,L5
2005-11-15 21:54:26+00:00,426.02,418.37,405.42,408.97,384.98,369.59,377.67,370.04,363.59,367.43,363.93,371.19,401.27,420.33,412.33,396.83,L5
2006-01-10 21:55:52+00:00,395.92,386.82,391.80,387.97,392.38,372.70,373.89,389.24,,,382.10,378.21,381.02,393.75,406.36,383.73,L7
2006-01-26 21:56:00+00:00,,,387.55,377.19,370.58,364.45,368.66,368.70,351.90,356.26,366.98,370.32,,,,362.23,L7
2006-02-03 21:56:19+00:00,434.91,424.69,410.85,408.66,413.82,421.31,413.15,408.34,415.27,398.95,390.76,375.59,387.67,404.39,421.91,433.63,L5
2006-02-19 21:56:39+00:00,431.14,435.23,422.04,417.13,410.57,399.06,413.15,410.39,407.36,392.18,399.61,391.29,397.80,384.24,401.12,418.41,L5
2006-02-27 21:56:07+00:00,425.04,417.76,401.07,397.83,388.97,362.40,,,,370.78,365.89,377.40,382.37,397.04,401.98,392.72,L7
2006-03-31 21:56:06+00:00,418.26,408.17,399.82,388.95,384.59,362.89,377.14,379.02,369.56,370.22,372.32,,,392.72,393.48,353.34,L7
2006-05-18 21:56:06+00:00,417.10,390.31,360.63,,350.50,,,,367.47,,,356.48,,,393.56,,L7
2006-05-26 21:58:18+00:00,,,,,,,379.65,,345.72,,,,,,,,L5
2006-06-27 21:58:48+00:00,,,,,,,,,,308.33,376.49,378.00,353.90,372.56,395.32,321.37,L5
2006-07-13 21:59:02+00:00,407.33,389.54,366.58,,358.61,352.40,363.99,369.78,346.07,276.55,,360.28,339.95,356.06,372.45,311.87,L5
2006-07-21 21:55:45+00:00,,,,,,352.60,364.77,360.85,339.10,271.76,,360.43,338.57,,,,L7
2006-10-25 21:55:41+00:00,,,,,,321.69,336.84,,324.87,236.48,,343.47,336.48,,,319.38,L7
2007-01-13 21:56:14+00:00,418.64,414.01,404.99,399.45,408.00,409.01,414.79,408.40,,,,,,395.07,403.85,,L7
2007-03-02 21:56:31+00:00,412.82,417.61,400.67,390.96,,,393.39,390.07,368.43,,377.16,386.87,,400.63,409.11,,L7
2007-04-19 21:56:31+00:00,408.64,404.26,,,389.21,373.92,385.04,382.91,375.36,,369.66,379.07,375.76,382.77,,,L7
2007-07-24 21:56:11+00:00,389.62,396.24,391.50,383.18,368.83,,,358.28,347.96,265.67,,348.64,,390.35,372.74,291.06,L7
2007-09-26 21:55:47+00:00,,,397.00,397.79,384.63,362.13,378.98,377.81,374.15,,368.83,378.65,,,,393.73,L7
2007-10-12 21:55:47+00:00,403.48,403.18,392.38,377.10,369.64,353.49,371.14,369.32,,,,382.12,383.28,389.92,392.41,374.57,L7
2007-12-31 21:56:23+00:00,,,,,,,,,,,,,415.78,401.47,412.75,,L7
2008-02-01 21:56:21+00:00,398.96,399.71,392.83,377.22,367.76,372.74,392.39,365.84,340.61,,,,380.03,376.27,368.89,352.75,L7
2008-05-23 21:55:58+00:00,388.29,391.22,393.23,382.97,377.44,372.89,390.80,374.62,358.73,,,,,365.38,375.98,308.14,L7
2008-06-24 21:55:40+00:00,,,,,,,,,,,,325.40,347.55,343.79,,,L7
2008-08-27 21:55:06+00:00,,,366.21,359.71,347.08,333.88,346.39,362.27,348.38,354.95,358.18,364.00,,,,316.22,L7
2009-03-23 21:56:15+00:00,,,,367.43,370.27,356.78,356.61,370.65,370.46,368.56,368.92,377.65,372.95,380.04,,,L7
2009-04-08 21:56:20+00:00,,,,,,,,,,,,,,,,312.55,L7
2009-09-15 21:56:11+00:00,381.93,376.20,375.80,363.54,364.30,351.26,356.68,,,359.86,360.44,372.15,363.83,363.00,363.97,339.72,L7
2009-11-26 21:56:28+00:00,390.04,371.92,376.86,364.76,360.69,353.23,349.16,360.20,347.44,341.63,359.04,365.82,363.69,368.91,365.24,340.45,L5
2009-12-12 21:56:37+00:00,399.94,372.89,375.90,371.63,360.95,353.37,355.79,362.63,351.85,343.62,352.46,361.14,363.67,364.86,363.92,351.80,L5
2010-01-05 21:57:24+00:00,405.48,394.83,391.87,394.94,383.28,357.33,357.77,362.07,361.72,364.25,372.81,,,369.94,359.20,368.62,L7
2010-01-13 21:56:49+00:00,,,,350.55,354.64,321.81,356.58,370.47,370.04,369.51,378.49,381.38,380.68,365.52,,,L5
2010-01-29 21:56:53+00:00,411.58,400.86,389.78,389.15,382.16,358.44,377.01,376.59,362.07,366.75,361.64,370.97,377.60,386.14,392.13,384.14,L5
2010-03-10 21:58:08+00:00,416.02,,,396.46,390.94,379.92,383.10,373.80,354.50,357.83,373.04,381.98,383.49,384.50,,,L7
2010-04-11 21:58:15+00:00,428.99,419.64,399.84,389.81,391.59,378.19,393.73,382.73,366.36,365.59,,,379.17,375.89,387.29,385.11,L7
2010-05-13 21:58:09+00:00,404.10,,,,380.70,361.83,371.50,374.26,374.46,,313.69,361.19,354.89,373.67,391.65,,L7
2010-05-29 21:58:09+00:00,426.22,399.63,394.25,,,349.54,359.76,364.09,355.21,,335.00,369.44,369.59,370.07,374.92,,L7
2010-06-30 21:58:13+00:00,388.45,369.76,366.95,357.45,,339.29,358.58,,,,305.57,359.87,,,,,L7
2010-09-02 21:58:18+00:00,,382.29,383.38,359.70,358.39,355.32,398.62,393.99,391.18,394.30,395.40,388.01,,,388.84,,L7
2010-10-04 21:58:17+00:00,,396.37,378.97,369.71,371.80,336.35,375.84,372.06,353.74,366.96,375.76,379.83,,,375.79,349.30,L7
2010-10-28 21:55:51+00:00,407.37,415.37,403.91,381.52,391.42,365.92,396.74,390.69,386.86,340.64,335.79,356.45,396.59,,,,L5
2010-11-05 21:58:37+00:00,397.11,379.42,386.81,379.64,373.18,346.79,370.52,377.03,,,,376.52,375.96,378.44,373.62,362.21,L7
2010-11-21 21:58:50+00:00,367.78,,,,355.45,328.25,346.85,353.71,,341.15,339.62,355.22,356.71,353.64,,,L7
2010-12-31 21:55:56+00:00,386.82,387.70,391.76,387.56,378.38,355.46,364.05,376.51,388.49,379.35,384.30,394.81,384.77,382.99,377.17,362.11,L5
2011-01-16 21:55:58+00:00,405.84,394.65,394.34,394.09,384.60,366.69,373.29,380.91,386.50,382.82,385.51,396.85,394.99,396.76,386.63,376.62,L5
2011-02-17 21:56:00+00:00,427.84,431.65,415.15,406.77,398.38,384.33,400.79,395.66,388.86,407.09,392.00,396.75,402.40,419.45,414.76,413.65,L5
2011-03-21 21:55:52+00:00,397.31,392.09,389.09,384.24,378.90,356.32,372.44,372.45,368.14,373.72,371.16,,368.31,,,,L5
2011-08-20 21:59:26+00:00,,,,357.76,,342.68,357.15,370.27,387.75,358.83,379.66,392.96,376.50,,,,L7
2012-01-11 22:00:03+00:00,,,,,347.08,320.97,341.63,343.70,,337.62,,,356.38,,,,L7
2012-03-15 22:00:09+00:00,401.51,388.92,,,,,373.89,,415.71,406.37,395.26,397.43,417.30,411.59,416.52,380.36,L7
2012-04-16 22:00:05+00:00,412.18,389.30,377.85,378.96,396.60,,,383.38,377.29,384.07,389.78,391.37,402.21,415.23,419.94,397.39,L7
2012-05-02 22:00:31+00:00,397.08,358.22,369.18,376.70,390.64,,369.35,359.51,353.09,,,387.06,378.51,375.40,369.24,393.25,L7
2012-07-05 22:00:41+00:00,373.94,382.13,364.27,366.00,,310.86,373.75,367.44,364.31,374.39,353.63,363.07,347.13,367.88,361.53,,L7
2012-08-22 22:01:14+00:00,,376.17,374.51,378.73,353.11,344.87,350.80,357.17,345.65,342.84,342.67,,,,359.83,,L7
2012-09-23 22:01:33+00:00,,414.95,,,,339.07,,349.15,322.54,327.24,,,,,,422.57,L7
2012-10-09 22:01:40+00:00,375.74,392.00,,,360.12,348.80,358.03,354.13,334.66,349.72,352.21,367.22,361.76,365.52,356.28,,L7
2012-10-25 22:01:51+00:00,,,371.18,363.11,363.12,348.62,361.71,362.94,345.60,353.78,363.91,366.94,,,,352.85,L7
2012-12-12 22:02:05+00:00,,,388.83,381.83,375.80,344.57,369.09,372.57,358.61,365.84,368.23,373.19,,,,378.80,L7
2012-12-28 22:02:11+00:00,407.67,407.51,401.02,393.91,391.97,368.70,385.39,382.50,374.03,,,,389.45,400.81,398.75,397.10,L7
2013-01-29 22:02:14+00:00,,,405.33,388.76,389.14,,,,374.49,375.33,378.04,,,,,,L7
2013-04-27 22:07:47+00:00,396.31,384.43,384.58,375.51,368.25,346.12,366.39,378.85,370.04,364.88,359.93,382.95,386.73,399.37,410.01,416.95,L8
2013-06-22 22:01:38+00:00,381.58,396.55,380.15,367.89,370.28,348.99,379.53,372.17,,,341.84,367.95,,,,,L7
2013-07-08 22:01:27+00:00,393.75,,,,,,,,,,312.80,362.80,356.35,381.68,386.78,342.42,L7
2013-09-02 22:08:04+00:00,409.97,401.99,394.07,390.92,381.34,366.43,384.72,376.61,368.53,384.35,393.98,403.68,405.81,411.40,408.28,380.22,L8
2013-11-05 22:07:46+00:00,399.42,394.06,387.74,375.11,382.00,346.26,374.53,376.71,361.37,366.84,373.08,386.54,381.15,389.31,382.79,376.28,L8
2013-11-13 22:02:12+00:00,394.09,375.43,364.90,364.28,382.68,389.12,,,,396.00,412.67,414.87,396.36,386.75,379.36,351.43,L7
2013-11-21 22:07:37+00:00,390.03,384.36,377.22,370.80,381.69,361.27,368.69,372.81,363.53,377.03,390.15,387.17,378.99,382.60,379.48,364.49,L8
2013-12-15 22:02:21+00:00,386.49,379.62,370.00,369.82,369.28,349.49,362.78,368.61,365.45,,,376.58,372.88,378.10,372.97,363.56,L7
2014-01-08 22:07:19+00:00,364.55,374.55,384.82,363.47,356.52,340.86,339.17,367.68,391.38,373.24,379.12,384.70,379.99,376.66,352.70,335.14,L8
2014-01-24 22:07:09+00:00,371.53,387.71,383.54,386.39,384.87,349.45,353.00,394.21,404.72,359.01,399.32,408.06,402.96,381.01,356.12,395.95,L8
2014-02-01 22:02:54+00:00,397.46,396.83,391.39,386.79,382.80,,,378.45,369.32,377.32,378.10,385.12,383.86,390.18,394.55,385.67,L7
2014-02-09 22:06:57+00:00,374.40,384.52,388.18,393.89,385.45,353.79,355.93,373.41,393.19,382.26,398.66,395.04,381.85,384.71,373.46,346.17,L8
2014-02-17 22:02:44+00:00,,,,,,,379.82,378.61,370.69,379.87,,,,389.90,393.23,382.39,L7
2014-02-25 22:06:44+00:00,375.85,375.04,375.68,375.20,361.94,349.10,364.22,377.56,351.84,355.62,368.08,367.66,363.67,375.85,381.61,,L8
2014-03-05 22:02:49+00:00,377.84,355.04,376.27,385.10,367.92,354.36,354.50,366.59,,,363.56,366.59,366.78,368.43,363.69,347.84,L7
2014-03-21 22:02:56+00:00,377.16,382.43,381.89,381.17,374.99,361.19,,,,362.49,359.18,372.00,366.57,,,,L7
2014-04-22 22:03:12+00:00,,,,364.72,361.73,351.72,349.34,366.38,361.00,330.77,352.71,355.33,347.41,,,289.20,L7
2014-05-08 22:03:17+00:00,,,,359.98,,362.17,330.75,358.51,,,320.12,333.45,346.07,357.20,351.19,286.31,L7
2014-07-03 22:05:50+00:00,367.34,,363.88,347.08,340.98,333.25,328.66,347.21,331.76,,302.87,346.77,321.19,323.22,344.31,279.79,L8
2014-07-27 22:03:38+00:00,403.25,384.60,376.53,375.00,379.12,358.48,360.06,375.15,368.59,,,370.93,361.09,373.78,376.67,337.78,L7
2014-08-28 22:03:39+00:00,401.53,410.96,398.87,384.54,390.35,357.65,371.35,376.91,374.51,375.22,,,,398.92,400.14,390.45,L7
2014-09-29 22:03:52+00:00,395.63,394.81,380.04,374.24,370.89,350.35,362.55,368.93,,,372.19,378.17,381.74,379.29,381.72,372.30,L7
2014-10-23 22:06:15+00:00,399.78,397.60,390.78,379.86,384.98,358.23,377.10,377.13,363.60,360.59,355.78,364.67,379.85,,,,L8
2014-11-08 22:06:16+00:00,397.91,399.85,397.03,393.33,385.32,361.35,374.84,381.31,367.72,379.56,379.40,387.07,386.61,401.90,398.66,389.10,L8
2014-12-02 22:04:24+00:00,372.97,392.92,411.87,399.97,384.84,,,,346.61,359.55,371.12,374.05,381.00,377.41,367.04,361.59,L7
2014-12-18 22:04:33+00:00,367.43,381.06,391.26,379.34,368.46,350.44,358.04,361.87,348.74,352.48,,,376.93,383.22,364.51,356.25,L7
2015-01-03 22:04:34+00:00,390.26,406.48,404.55,399.15,385.94,359.40,379.90,377.52,,,,381.65,388.84,401.75,396.54,383.66,L7
2015-02-04 22:04:43+00:00,358.23,363.65,,,356.23,,,353.77,321.71,335.18,,349.23,353.30,358.38,359.03,346.39,L7
2015-02-12 22:05:51+00:00,371.80,384.07,386.66,383.72,390.70,377.45,381.30,373.27,374.07,369.86,386.81,391.77,368.80,365.29,355.51,367.89,L8
2015-02-28 22:05:48+00:00,387.06,395.89,389.64,391.17,397.52,389.78,381.23,374.65,356.21,380.35,380.56,386.11,377.95,377.18,372.00,386.63,L8
2015-04-01 22:05:25+00:00,395.18,391.39,381.97,371.47,373.93,356.43,366.00,373.80,357.10,355.63,361.04,371.54,348.32,,,,L8
2015-04-25 22:05:18+00:00,397.77,,,,,,,396.38,379.26,376.01,392.23,405.99,386.74,,,,L7
2015-05-19 22:05:04+00:00,,,,,,,,,,330.55,363.49,364.22,359.60,382.11,378.04,332.35,L8
2015-05-27 22:05:30+00:00,374.06,395.97,,,355.53,351.79,345.88,358.09,377.93,284.70,339.21,344.23,363.01,368.52,367.77,,L7
2015-06-04 22:05:12+00:00,377.23,381.49,379.65,364.11,362.26,347.03,355.89,374.82,361.81,289.42,343.24,359.40,347.62,351.97,372.20,319.35,L8
2015-06-12 22:05:38+00:00,,354.06,349.84,,323.74,333.59,325.96,343.85,303.05,273.39,392.33,336.22,,,309.26,288.13,L7
2015-06-28 22:05:40+00:00,,317.07,,,331.71,,,,319.91,285.99,359.33,369.21,335.19,351.45,328.92,321.86,L7
2015-07-22 22:05:37+00:00,,,,,,,,,,265.25,323.18,344.25,321.96,328.96,329.59,,L8
2015-09-24 22:06:01+00:00,354.63,351.36,351.98,349.59,349.35,343.02,346.95,357.75,352.25,362.18,375.01,367.48,359.31,357.91,361.23,332.62,L8
2015-10-10 22:06:02+00:00,387.67,386.87,376.53,370.57,370.11,344.76,364.72,371.01,356.89,364.64,370.79,376.15,372.53,374.80,377.59,363.41,L8
2015-11-11 22:06:08+00:00,383.48,390.20,385.70,379.27,374.83,351.76,370.42,373.13,363.97,376.62,376.99,384.44,380.35,388.05,360.56,,L8
2015-12-29 22:06:09+00:00,,,,,357.86,346.42,355.30,365.92,353.94,364.56,372.50,377.86,373.00,379.30,372.38,361.93,L8
2016-01-22 22:07:45+00:00,384.65,384.30,,,,344.73,362.82,367.99,355.86,362.67,373.83,377.77,376.71,381.02,382.27,,L7
2016-02-23 22:07:54+00:00,394.42,394.82,385.16,381.23,367.88,348.93,,,361.63,370.16,378.56,382.68,385.38,392.68,395.34,395.63,L7
2016-03-26 22:08:11+00:00,392.20,394.72,380.50,374.29,365.78,356.91,369.14,,,354.95,362.04,371.33,373.70,388.89,395.37,388.25,L7
2016-05-13 22:08:26+00:00,373.71,366.01,365.03,352.89,350.91,357.06,352.19,345.73,301.48,,,382.92,386.07,,,,L7
2016-06-30 22:08:35+00:00,362.83,334.86,,,,,,353.89,331.65,,324.41,330.56,,,,,L7
2016-07-08 22:05:56+00:00,335.67,319.88,342.44,323.60,332.95,326.05,332.66,343.83,327.84,,304.15,333.26,,,,,L8
2016-08-17 22:08:39+00:00,,326.16,,,,330.68,293.75,324.13,318.45,,,,,,,,L7
2016-09-10 22:06:15+00:00,379.98,378.32,384.55,377.03,338.01,340.03,352.65,353.20,355.92,346.90,351.61,369.33,415.01,421.65,416.93,378.56,L8
2016-10-12 22:06:21+00:00,368.56,365.00,357.27,344.91,343.53,342.49,345.91,360.79,344.25,357.85,358.77,377.39,363.27,365.84,361.98,349.41,L8
2016-11-21 22:08:33+00:00,371.75,378.44,380.80,333.84,347.46,342.43,339.02,344.11,332.56,,,,352.61,351.06,341.70,343.58,L7
2017-01-16 22:06:11+00:00,372.96,373.16,373.90,367.19,363.51,346.00,351.70,355.65,343.86,351.15,361.00,368.33,365.29,358.19,359.89,357.27,L8
2017-02-09 22:07:55+00:00,396.84,401.37,391.82,382.45,375.67,359.34,366.73,,,364.87,372.48,382.01,383.28,385.77,391.17,384.60,L7
2017-02-25 22:08:05+00:00,403.06,401.12,388.57,377.55,377.91,361.05,367.47,369.60,359.89,,,382.99,379.46,378.97,383.74,376.27,L7
2017-03-05 22:05:50+00:00,396.37,403.28,374.39,371.75,391.25,395.78,357.90,350.30,335.56,344.47,,405.95,387.83,371.91,356.25,362.22,L8
2017-04-22 22:05:24+00:00,400.88,403.19,393.61,383.20,370.39,349.40,380.50,356.92,346.43,374.73,388.31,397.58,372.51,382.68,391.82,360.85,L8
2017-05-24 22:05:34+00:00,413.13,416.51,399.25,392.32,383.58,352.75,372.24,368.19,367.44,376.13,379.43,387.45,374.23,388.54,395.48,329.85,L8
2017-06-25 22:05:47+00:00,376.49,374.39,378.69,355.76,361.81,343.33,359.33,359.76,344.87,,,363.02,347.83,356.27,367.23,327.52,L8
2017-08-04 22:08:39+00:00,400.01,403.30,406.33,395.99,380.12,356.44,370.43,362.40,365.38,,,361.91,353.57,356.85,382.98,,L7
2017-08-20 22:08:38+00:00,,,,,,,,,,,,,,,,295.66,L7
2017-11-08 22:08:39+00:00,,,,,,,,,,,,324.92,322.92,,,,L7
2017-12-02 22:06:10+00:00,408.29,414.26,398.71,392.87,382.79,367.69,384.26,382.46,378.87,378.61,379.23,383.95,386.02,,400.88,,L8
2017-12-26 22:08:16+00:00,,,,,,,400.19,398.26,399.81,404.16,386.94,378.10,388.96,,,,L7
