,dates,mex0249-0000,mex0249-0001,mex0249-0002,mex0249-0003,mex0249-0004,mex0249-0005,mex0249-0006,mex0249-0007,mex0249-0008,mex0249-0009,mex0249-0010,mex0249-0011,mex0249-0012,mex0249-0013,mex0249-0014,mex0249-0015,mex0249-0016,mex0249-0017,mex0249-0018,mex0249-0019,mex0249-0020,mex0249-0021,mex0249-0022,mex0249-0023,mex0249-0024,mex0249-0025,mex0249-0026,mex0249-0027,mex0249-0028,mex0249-0029,mex0249-0030,mex0249-0031,mex0249-0032,mex0249-0033,mex0249-0034,mex0249-0035,mex0249-0036,mex0249-0037,mex0249-0038,mex0249-0039,mex0249-0040,mex0249-0041,mex0249-0042,mex0249-0043,mex0249-0044,mex0249-0045,mex0249-0046,mex0249-0047
0,1985-01-04 16:48:49+00:00,203.71231373802732,229.8472146445854,216.8722674969338,211.69931050947434,203.75457035878475,193.524925941615,201.82999665162166,205.69271235675686,218.9277457221355,219.72072299374491,214.19301182676313,201.42734401744008,189.1906774924248,207.45793464859145,214.6904356753509,223.90392492482317,209.6258855201043,206.65137302245694,221.69493087299952,222.35921499282074,201.92775293536994,203.27183416558228,231.97128590857324,222.73362951558715,211.61987916560145,198.3728606442441,195.35729639558036,214.59555555277137,217.39590107780728,222.80340733687643,219.12415015070832,199.3756959582181,220.77566099063063,206.55655163225418,206.21807788987797,211.47728405397856,212.2246701143509,197.56128801129074,179.39890473121517,200.73246647213196,213.82389549695398,211.24640695092285,207.86320059945479,205.82201246529047,215.65018017227402,219.04264520817702,226.52804938830585,206.4899492325971
1,1985-01-20 16:48:54+00:00,186.96342047837805,215.5915590470696,199.96784241133815,196.9476666876238,198.25894127709222,190.12048113417103,194.3575194260086,203.64139076949354,201.22095712941413,199.85013575479672,196.8391543957649,196.55556301183523,192.17717242183159,193.33938433241315,197.7625920696939,200.38158108502,204.91303496216682,209.59810627605032,211.0507874242989,207.6914802088117,206.7295917368653,203.54533969279635,219.48555944627998,207.09634868838336,201.41760219203508,199.85720891673355,195.83655324692745,197.21298863687554,200.16634478701673,203.3247320218278,206.27280865448515,206.31221447295815,214.09339881395056,206.37027618969518,198.63499983532554,191.3085761679357,187.15040724339076,189.86285483402685,198.06638743210948,200.23287792353932,201.96832808902775,209.01091731958493,204.22719360330385,208.2688553568074,210.0440016612084,214.51879354307948,215.36546906629744,200.66420623323012
2,1986-01-07 16:46:05+00:00,191.29891954391982,223.26349156936234,211.12064445786507,200.78773733232543,203.31091764049802,197.6775659416548,202.01912127007418,206.50421409532498,206.31012501589882,208.97120803347312,203.26226407055952,206.05125783705986,200.7030466559001,194.85086221864648,204.18106797245474,206.6520331785039,208.7088395416836,209.22759241555238,210.17881471322232,214.19606692588508,200.52228286413063,200.2971939351159,224.39962284550415,214.28946408761766,204.71547344386175,201.40488431790496,200.45756652963206,204.0872880480058,209.11912989783264,199.04982012286024,209.05026027452033,213.0446374352507,222.75843174895653,231.4487953557026,212.99302561629378,201.0005908565906,183.59559165955926,189.0457368288288,206.05247997946265,208.51593621195732,211.32286320567434,205.87037570919668,208.44335134893998,209.5221383458175,210.25548305942996,218.5502203221843,220.24083832895963,204.78630680639066
3,1986-03-12 16:44:40+00:00,184.23913042245078,211.7807169499876,197.500435246988,192.59331973693244,190.69906853137124,185.65547793827093,186.4424601403917,190.5139066101798,200.34823716147073,205.19318237506408,203.0816582965432,205.59531654699373,200.13749332441716,203.24852902474822,203.71012376175548,205.325126327916,207.45150076524067,204.16531111829661,208.9447230291293,206.94187218979647,204.45615091839937,201.10513086421352,221.38830329055415,216.02119015276475,202.9025154858654,201.76926355716094,197.17021542573633,198.19194297655872,204.09680105383922,210.95447108515236,217.6955176458552,218.26423064776586,227.1511470184145,222.17849197568285,208.23071605841028,205.73467644256812,191.785114435352,195.47634236483054,197.8004384716342,205.50160681956748,205.31003624629255,211.2746099436286,210.72364583591076,204.36808681709155,209.40446251744436,208.6136111179609,208.328427685267,195.6034070111566
4,1986-03-28 16:44:21+00:00,178.81650513109173,209.009848506584,192.7011142114657,187.23523572400822,186.90772628266768,181.47594086416643,181.16669516203336,188.53843437891797,196.43165641869416,201.6037504724477,199.31760307861,195.0915802375276,190.05857055778057,188.16447368906296,194.88158821158459,199.8787433107571,200.75558005314383,198.0279919007781,204.36913723148552,197.64829755629728,194.4237661852217,198.7146484041652,221.54036104961062,212.51073049161755,201.13010437060422,198.16641437056126,191.53206298750092,193.19543144187574,199.44411114304256,199.21743446810785,207.87225262255362,210.77871575743822,217.08598778677572,213.61565376048247,207.33838950992416,196.20702167643583,188.73251889230534,189.63803109025338,190.56253640762625,196.67158739634345,193.3394879539822,212.17406009880256,202.5754442285519,201.8565853749602,202.15562687273848,206.1507161596895,200.8428905539938,185.9245869101173
5,1986-04-13 16:44:01+00:00,186.80911613648811,217.09758205532773,201.71562014595256,195.54558304212267,196.27574474790538,194.5336589528012,194.28531827472403,202.85094556571335,206.0186488770611,212.4093650600383,210.1370949221025,207.00230867001326,197.1589536854916,195.92217787579943,212.37931229922657,212.40141230444254,208.3587192869291,211.28352714450762,216.52218493321368,210.7922151277619,208.23284420481107,201.9389305045318,222.57250154391568,220.6046928132132,209.12685401731486,202.2605055027546,203.50910112388954,198.5327196824645,207.10390163975876,210.04640916227956,216.35714066755008,220.1026786727779,223.21874056226358,218.12753181662885,223.77073150064564,203.67912864615846,195.55762754109088,194.22327175993547,188.9111880257455,205.29216376645226,206.24196841172727,201.321136967505,191.62097767486983,207.6845541722446,217.47866634884727,216.57658968689225,209.45393183909977,196.15170464737432
6,1990-02-03 16:40:25+00:00,221.73927124798192,243.32926480436157,221.39559280719627,216.25573887868723,221.83717920445963,220.19357362485343,214.2742158954061,218.78689478739375,218.67198321519635,218.4801097249041,213.32410572347624,204.29554625403173,206.79675652383509,204.51926194039004,207.80341560684508,214.01902798735955,216.7074115752494,214.85879684586126,214.52389565685502,211.87013627116897,202.18710996446237,214.93643564753216,232.40565942203438,227.3022925218222,224.78669918171735,213.35087900234566,204.9704124459139,212.90792016738936,210.25138651771846,218.21635264625903,220.3521650242734,232.36263443017646,239.2400493026578,234.39605496314357,230.05185451642495,218.1884305874455,212.07044752697894,204.8477365493619,197.06723876195065,199.34500009441922,213.3429040671448,219.6127427275532,221.60397653649534,218.7143612618791,222.5386228064698,226.94263399754482,233.38855556628846,201.310003669485
7,1990-02-19 16:39:55+00:00,239.44164330806095,244.435757456585,218.00342847618754,224.14771094664434,218.98728958690793,202.39597770054536,217.17789304420182,214.60635041381437,233.0759576070392,222.11867765915835,212.3421207484118,218.64686669613843,201.52457436848306,211.99355045328366,205.92519035905985,207.47550921070336,224.5893438944159,227.34180953351648,220.05058850600102,220.81116723171903,219.07324821417288,208.75201023567476,240.6612182299939,234.80373397086515,215.5978051867005,219.50122469426685,200.5954586228526,210.7456548505152,221.2112242926181,223.99912127205556,231.70351601275047,240.4516718707193,239.31139529003843,232.09559895650716,224.49580249882808,229.39991895943507,216.5711769136558,215.80800833900068,213.3434412738801,215.71856484089648,218.7694635035923,221.28548222387573,228.73974249799443,228.35018884994332,230.45382939751732,229.92365128017508,237.5898085181347,212.77876854141013
8,1990-03-07 16:39:20+00:00,210.6967821959718,237.4346881335186,221.47991113079323,205.732357666443,210.71440099109014,198.81880380628402,199.98194028649576,205.33694118877236,213.15285738046236,206.90566602195028,199.61769569350002,197.9413299948803,193.1404869103784,198.10201736629926,194.1629647573659,201.7489850480346,208.5148514370432,202.59297603386355,203.50126924523164,209.6987194390923,199.16723850088044,199.95076400808955,226.14907386231465,213.47812990470632,201.32218260360395,196.3482003907629,191.1609161080677,199.99821060085992,193.81436669485555,199.51625846906148,211.4105986198395,224.34923669194475,228.28365243565878,217.7530962905101,213.5685680745629,199.8503162185285,189.64638347305345,190.70404089115394,195.13534455532547,198.14101584572865,198.89685836589211,206.3344259223868,208.47181280490247,209.3463529623836,212.40698100503639,217.49015342823577,213.10589319696328,195.8368573522519
9,1990-03-23 16:38:48+00:00,219.97091407016705,237.52496274346612,216.10139926148324,212.98848724517313,206.98997444561456,202.10003840900134,194.655582167783,196.0240779149223,207.43911420765085,209.07762942453206,203.0566632298751,196.32850180176325,181.61528030905043,195.96981148839373,200.26348487848014,201.14832232029408,205.18727414971033,204.45601618934296,205.0014600715113,205.11783234518705,200.210302187871,198.22053481749464,218.12546619208035,210.39720197264103,205.31424416290474,199.70700899777515,197.39886725359688,199.3483606989406,203.24147850749594,208.492606265605,218.50417284439038,219.78572079460224,228.89739475201534,230.46368182684114,212.17042999319693,205.7157028588348,194.9849015304503,200.8660385051458,200.5359958245446,202.97499653869863,197.3478116162298,200.0738826023591,208.74205896151688,218.14055492117714,219.1595276574801,216.178829391838,216.89679879009307,199.87707358913795
