,dates,per0102-0000,per0102-0001,per0102-0002,per0102-0003,per0102-0004,per0102-0005,per0102-0006,per0102-0007,per0102-0008,per0102-0009,per0102-0010,per0102-0011,per0102-0012,per0102-0013,per0102-0014,per0102-0015,per0102-0016,per0102-0017,per0102-0018,per0102-0019,per0102-0020,per0102-0021,per0102-0022,per0102-0023,per0102-0024,per0102-0025,per0102-0026,per0102-0027,per0102-0028,per0102-0029,per0102-0030,per0102-0031,per0102-0032,per0102-0033
0,1984-05-06 14:44:03+00:00,,,,,34.087113980925196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1984-08-26 14:46:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-04-10 14:42:16+00:00,,,,,,,,33.319754807061074,53.518993153584404,71.0794696161424,80.96446245525,78.85922177504305,73.32833429602559,71.34747678730852,75.79749820383907,71.74747282276412,68.34527299902643,64.0354297440952,77.79565072206069,80.86341905227738,116.84109572592244,94.48629743867843,98.7335448578395,51.33136366191846,56.33835775552713,57.83408312207745,51.56486676946258,34.62487723028353,25.137785790170483,29.828160516684232,30.765494408439608,27.402739759878365,24.503256715305763,18.848977670440064
3,1986-04-26 14:41:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1986-12-06 14:35:14+00:00,,,,,,,,37.5748272515776,45.69157393805731,61.63414942828307,69.8508180953993,67.48707813128671,69.6195663350301,65.83135002994419,70.5585598058259,63.809646501680945,68.59141599220925,73.56660250475466,71.24364618628579,72.86915407708096,116.73310259362077,95.58157385474004,103.73406285982463,51.84044757753496,32.82157364553737,37.750099517963164,34.204704531553176,27.544741802173316,25.31172497758017,22.17381626931911,17.793403878857,21.407269053394018,18.54705210480152,28.352510469023876
5,1986-12-22 14:35:44+00:00,114.60395655904944,39.520129263058934,12.437751377047423,,,,31.28772249513483,38.11680665891156,51.61967549417493,61.37490025905978,73.51463641524546,,,,,,,,,,,,,,,,,,,,,,,
6,1987-01-07 14:36:13+00:00,,,,,,,,16.525799952166878,41.88154670941853,44.682454754358005,54.14551203582707,59.75364470296328,47.590051809272836,54.02505846442624,55.40122087794563,51.84124905504646,54.09638370797463,52.166573854813585,56.78978668210688,54.5622571871267,107.65613274738386,96.78417562472812,115.44018802176862,50.33092499817164,44.112611383636036,35.89665869312432,37.39520802362251,24.393875705973038,33.57360827830625,,,,,8.589852052773896
7,1987-02-08 14:37:16+00:00,,,,,,9.389946733716387,53.02054398176392,46.397314851119916,53.37417614517457,61.07681092387489,77.29820212123319,72.04426413018895,77.92208272192832,71.85624249207457,67.01399977234709,69.27100777426466,72.50106034477503,80.37383315365608,78.02360813955946,82.57997935964062,116.3275987644343,90.80349826695382,100.0288336318599,48.61057118721956,46.35653535522238,40.54743199210934,33.235011486364535,26.8129266179638,32.81785654399823,37.219142603423485,31.480156904169643,34.30825946033792,31.689825217743305,21.718258741967322
8,1987-03-28 14:39:04+00:00,,,,,,,,,,,,,,,,109.0072004949367,,,,,,,,,,,,,,,,,,
9,1987-04-13 14:39:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
