dates,satname,nzd0141-0000,nzd0141-0001,nzd0141-0002,nzd0141-0003,nzd0141-0004,nzd0141-0005,nzd0141-0006,nzd0141-0007,nzd0141-0008,nzd0141-0009
2002-08-18 21:59:57+00:00,L7,368.91,366.33,383.04,393.02,391.05,390.93,383.05,386.39,374.14,358.13
2002-08-27 21:54:00+00:00,L7,288.67,293.18,302.70,313.31,305.55,311.90,320.36,322.90,318.90,315.07
2002-10-14 21:53:19+00:00,L7,361.34,354.27,364.69,374.28,374.24,373.96,375.68,367.56,360.76,349.45
2002-10-21 21:59:36+00:00,L7,283.77,287.01,292.31,312.29,320.96,324.57,327.29,336.98,329.55,316.50
2002-11-22 21:59:57+00:00,L7,290.02,297.13,305.87,316.20,314.95,319.04,317.85,320.68,314.22,311.62
2002-12-24 22:00:09+00:00,L7,292.89,300.23,311.94,319.30,318.00,325.62,320.14,323.86,318.48,312.23
2003-01-18 21:54:06+00:00,L7,302.41,303.51,315.57,321.45,323.76,322.76,322.00,328.04,323.50,316.84
2003-01-25 22:00:18+00:00,L7,320.07,317.95,326.58,335.85,334.01,337.41,342.61,343.96,342.80,328.43
2003-02-26 22:00:28+00:00,L7,,342.57,376.71,,406.57,397.91,,,,
2003-03-23 21:54:40+00:00,L7,297.73,300.88,306.64,317.55,317.36,317.82,320.45,329.90,328.50,313.84
2003-04-15 22:00:34+00:00,L7,305.77,303.31,312.98,320.51,321.51,318.79,329.47,332.07,323.10,313.49
2003-05-10 21:54:22+00:00,L7,355.65,341.80,358.88,368.67,366.94,364.41,360.60,357.48,350.52,341.25
2003-05-26 21:54:43+00:00,L7,,356.03,367.13,379.69,373.81,370.73,366.54,359.02,358.80,341.41
2003-07-21 21:42:33+00:00,L5,348.68,334.32,350.88,364.11,363.16,364.60,368.16,369.02,362.31,351.63
2003-08-05 22:00:11+00:00,L7,316.39,315.64,323.68,,,,,,347.26,328.44
2003-08-06 21:42:27+00:00,L5,353.27,336.81,357.10,375.89,368.36,363.52,369.92,371.28,365.22,342.75
2003-08-13 21:48:45+00:00,L5,298.83,303.92,311.35,313.49,316.99,312.80,326.94,330.35,322.41,314.31
2003-09-07 21:43:00+00:00,L5,354.24,335.49,354.64,364.43,362.50,361.65,366.11,360.41,353.93,340.44
2003-09-30 21:49:30+00:00,L5,295.82,307.99,315.83,318.57,317.39,315.07,315.28,324.60,318.10,313.36
2003-10-24 22:00:10+00:00,L7,298.75,296.25,302.62,,,,,,,314.33
2003-10-25 21:43:40+00:00,L5,308.85,307.32,318.02,323.85,322.73,322.22,328.58,333.84,326.80,319.91
2003-11-17 21:50:09+00:00,L5,345.35,331.51,331.98,341.03,343.14,343.23,341.70,344.75,337.27,340.48
2003-12-04 21:54:43+00:00,L7,,,362.02,371.22,370.95,368.86,368.55,367.91,365.05,351.87
2003-12-12 21:44:34+00:00,L5,298.62,308.95,321.32,330.89,328.49,328.30,330.26,334.75,331.36,325.66
2004-01-21 21:55:02+00:00,L7,298.71,303.78,319.65,324.26,324.44,327.92,,,,
2004-01-28 22:00:52+00:00,L7,,317.80,322.81,330.22,332.04,332.21,331.38,333.27,329.52,324.86
2004-02-13 22:00:55+00:00,L7,,,,,336.27,335.08,336.77,336.53,335.28,331.83
2004-02-14 21:44:33+00:00,L5,333.49,328.74,339.09,352.26,349.15,346.34,352.71,347.64,346.17,344.28
2004-03-09 21:55:15+00:00,L7,281.91,,,,,,,317.10,310.74,303.89
2004-03-25 21:55:18+00:00,L7,303.01,308.90,322.87,328.51,332.92,324.29,,,,
2004-04-01 22:01:04+00:00,L7,,332.00,339.31,349.65,350.30,351.42,351.81,354.49,351.75,334.74
2004-04-02 21:44:54+00:00,L5,339.98,330.34,344.02,354.12,353.08,355.97,362.32,357.50,349.07,341.34
2004-04-18 21:45:25+00:00,L5,314.20,310.72,323.22,330.90,329.63,330.24,334.20,338.56,331.99,326.78
2004-05-04 21:45:52+00:00,L5,315.78,324.00,331.03,337.29,342.46,341.86,338.01,341.15,337.73,330.38
2004-05-12 21:55:13+00:00,L7,,,332.75,340.04,341.29,342.96,353.12,357.27,355.33,342.74
2004-05-20 21:46:20+00:00,L5,308.78,311.64,328.92,329.71,330.35,326.64,328.07,330.53,327.27,319.59
2004-06-05 21:47:12+00:00,L5,303.87,305.43,297.43,316.87,325.44,316.39,,352.21,325.86,311.77
2004-06-12 21:53:11+00:00,L5,,348.85,364.60,374.75,375.77,372.66,381.92,390.16,387.41,373.95
2004-07-06 22:00:48+00:00,L7,306.58,314.80,321.80,327.06,332.12,326.59,327.94,334.70,330.62,320.04
2004-07-07 21:48:09+00:00,L5,315.64,316.62,330.27,336.69,335.93,333.88,335.20,336.38,333.42,328.00
2004-07-23 21:48:09+00:00,L5,322.28,324.14,335.41,342.00,342.37,337.48,337.88,345.08,336.24,330.34
2004-07-30 21:54:28+00:00,L5,328.94,319.76,336.43,341.42,340.44,339.64,354.12,366.68,362.60,358.29
2004-07-31 21:54:51+00:00,L7,311.93,317.82,327.23,331.96,333.82,,,,,
2004-08-08 21:48:26+00:00,L5,335.23,329.36,341.45,353.09,349.11,352.85,359.23,362.92,360.23,354.00
2004-09-25 21:49:43+00:00,L5,344.25,335.77,345.68,351.29,357.70,357.40,365.17,369.86,370.86,364.50
2004-10-18 21:56:23+00:00,L5,309.81,311.05,318.22,329.96,328.44,329.96,323.24,324.18,318.83,312.27
2004-10-19 21:54:43+00:00,L7,307.37,308.47,321.39,,,,,,,327.70
2004-11-03 21:56:42+00:00,L5,310.84,310.32,319.58,330.97,330.01,329.04,317.82,317.14,316.79,310.19
2004-11-11 22:00:45+00:00,L7,,,,,,336.02,338.06,338.74,332.28,327.98
2004-11-19 21:56:55+00:00,L5,319.21,317.39,331.04,357.72,362.36,362.05,356.20,357.59,359.41,358.86
2005-01-15 21:52:09+00:00,L5,308.28,309.27,320.01,330.47,331.28,341.08,339.35,335.93,333.44,328.89
2005-01-22 21:58:02+00:00,L5,317.42,318.54,330.42,337.03,338.39,340.54,342.24,356.86,353.90,352.37
2005-03-11 21:58:44+00:00,L5,297.43,298.99,312.55,322.49,325.22,323.43,318.71,326.52,319.80,319.27
2005-03-19 22:01:30+00:00,L7,333.66,324.83,338.32,346.43,347.79,347.32,,,,
2005-03-27 21:58:51+00:00,L5,294.75,302.50,315.51,321.56,329.00,327.53,329.02,329.29,321.96,321.05
2005-03-28 21:55:42+00:00,L7,295.36,,,,,,,326.81,317.04,314.48
2005-04-04 22:01:27+00:00,L7,368.78,352.05,370.90,379.70,382.06,,,,,
2005-04-12 21:58:55+00:00,L5,289.35,296.70,310.02,322.39,322.09,323.27,319.48,328.90,324.64,318.44
2005-04-13 21:55:36+00:00,L7,298.16,301.66,,,,,,,317.31,310.22
2005-04-29 21:55:36+00:00,L7,305.49,314.37,323.39,328.22,,,,,,
2005-05-06 22:01:25+00:00,L7,320.16,318.27,326.14,,,,,,344.24,338.04
2005-05-07 21:52:53+00:00,L5,306.52,307.08,321.35,332.25,333.45,330.76,334.81,341.43,333.37,330.43
2005-05-22 22:01:24+00:00,L7,,319.60,328.60,340.79,337.21,339.47,349.75,356.43,349.41,337.01
2005-05-23 21:53:24+00:00,L5,314.94,317.12,326.79,333.94,332.23,330.03,339.64,342.27,336.56,327.52
2005-05-30 21:59:15+00:00,L5,,,331.40,334.33,339.79,,361.52,364.27,342.90,326.77
2005-05-31 21:55:11+00:00,L7,341.92,337.82,334.73,354.01,,,,,,
2005-06-08 21:53:09+00:00,L5,304.88,310.25,320.42,339.12,336.27,335.70,344.24,344.88,334.74,332.10
2005-06-15 21:59:22+00:00,L5,314.10,312.35,321.12,330.18,331.78,330.73,340.79,343.09,340.53,335.12
2005-07-09 22:01:14+00:00,L7,325.40,314.96,323.51,329.01,333.86,329.52,333.79,339.87,333.68,328.00
2005-07-18 21:55:03+00:00,L7,,,,,335.91,,,,,
2005-07-26 21:53:30+00:00,L5,,,,333.70,336.07,337.43,334.20,339.53,337.52,332.33
2005-08-03 21:55:25+00:00,L7,326.48,324.09,334.10,,,,,,,337.02
2005-08-19 21:55:20+00:00,L7,,,,,,332.04,340.67,344.34,335.63,328.47
2005-09-11 22:00:53+00:00,L7,311.92,309.11,320.44,,,,,,,339.56
2005-09-19 21:59:56+00:00,L5,288.29,294.01,304.90,313.08,311.23,311.33,309.08,334.92,330.27,324.55
2005-10-05 21:59:53+00:00,L5,277.79,285.64,294.69,305.13,306.56,308.78,308.81,318.00,323.87,325.37
2005-10-22 21:55:15+00:00,L7,,,320.58,,,312.86,312.44,318.94,318.12,310.76
2005-11-30 22:01:24+00:00,L7,309.81,302.63,318.88,326.59,327.65,324.80,333.20,,,
2006-01-10 21:55:28+00:00,L7,,344.65,356.24,360.71,363.60,362.33,361.16,365.52,360.18,345.98
2006-02-03 21:56:19+00:00,L5,,297.13,306.64,318.52,323.99,321.97,323.37,324.66,322.21,317.62
2006-02-11 21:55:41+00:00,L7,308.27,314.00,324.00,330.94,332.23,335.85,,,,
2006-02-18 22:01:53+00:00,L7,285.07,290.11,296.56,309.94,307.62,307.79,310.91,317.21,,
2006-03-15 21:56:08+00:00,L7,292.82,300.11,309.89,318.46,321.03,320.13,,,,
2006-03-31 21:56:06+00:00,L7,293.86,296.35,305.97,316.63,314.39,314.27,322.48,,,
2006-04-07 22:01:51+00:00,L7,344.83,335.44,,,,,,,358.33,342.20
2006-04-15 22:03:30+00:00,L5,292.38,293.65,306.02,316.46,326.30,328.04,328.37,332.32,322.57,321.16
2006-04-24 21:57:52+00:00,L5,,,,,,,,,,
2006-05-02 21:56:05+00:00,L7,,,,,,,,319.68,317.47,307.09
2006-05-17 22:03:57+00:00,L5,298.35,309.32,312.12,323.28,325.94,325.30,326.25,335.26,336.10,326.54
2006-05-26 21:58:18+00:00,L5,,,,,,647.43,,,,
2006-06-02 22:04:12+00:00,L5,304.28,308.90,316.59,327.35,331.33,331.72,334.62,334.82,328.47,322.26
2006-06-10 22:01:49+00:00,L7,326.17,323.49,339.48,350.41,349.97,353.73,352.20,356.73,350.26,346.55
2006-06-19 21:56:00+00:00,L7,359.53,,,,,,368.93,371.46,369.13,352.38
2006-06-26 22:01:44+00:00,L7,,,,326.21,323.04,325.77,335.27,334.48,328.41,323.45
2006-06-27 21:58:24+00:00,L5,292.01,296.97,318.64,327.43,322.93,326.43,333.38,333.67,325.97,
2006-07-04 22:04:41+00:00,L5,333.71,325.95,338.50,348.94,348.56,348.75,354.52,355.45,342.28,341.32
2006-07-05 21:55:54+00:00,L7,,,344.74,358.69,361.08,360.52,367.83,367.33,368.26,353.34
2006-07-21 21:55:45+00:00,L7,361.59,336.25,366.46,,,,,,,369.66
2006-07-28 22:01:30+00:00,L7,,320.94,319.42,327.03,325.87,325.33,324.54,330.28,325.59,316.48
2006-08-13 22:01:29+00:00,L7,297.96,302.27,316.23,,,,,,,315.00
2006-08-21 22:05:19+00:00,L5,328.99,332.90,353.88,369.77,370.02,369.57,367.19,376.65,368.80,354.77
2006-08-22 21:55:17+00:00,L7,315.95,318.76,327.29,335.56,,,,,,
2006-09-07 21:55:37+00:00,L7,309.71,,,,,,,343.26,336.92,323.98
2006-10-16 22:01:19+00:00,L7,,,,,,,366.91,369.86,369.49,361.16
2006-11-01 22:01:34+00:00,L7,359.54,341.06,351.72,358.27,361.49,364.64,370.75,373.58,367.03,360.10
2006-11-02 21:59:56+00:00,L5,291.09,309.22,,337.02,340.37,339.56,345.91,358.89,366.98,396.62
2006-12-11 22:06:52+00:00,L5,270.30,279.12,291.13,300.35,317.25,311.28,304.06,302.67,301.96,298.80
2007-02-13 22:06:47+00:00,L5,337.49,332.96,342.96,353.27,348.29,353.55,354.17,356.91,353.22,341.59
2007-03-02 21:56:07+00:00,L7,,,327.28,335.53,334.68,334.64,339.06,342.63,341.09,332.56
2007-03-18 21:56:09+00:00,L7,316.95,316.32,325.40,330.52,331.18,333.17,338.83,341.14,337.15,330.85
2007-04-19 21:56:31+00:00,L7,306.29,311.79,318.10,326.88,323.56,325.19,323.16,,,
2007-05-05 21:56:27+00:00,L7,309.00,314.83,321.73,327.30,326.51,326.60,325.08,332.06,327.91,324.87
2007-05-28 22:02:04+00:00,L7,,,351.74,361.17,366.15,364.60,366.18,369.39,372.23,360.13
2007-06-06 21:56:17+00:00,L7,302.62,,,,,,,333.14,332.54,328.25
2007-06-22 21:55:53+00:00,L7,,,348.32,353.16,354.02,356.11,358.28,358.52,352.83,343.03
2007-07-24 21:56:11+00:00,L7,364.38,357.24,378.80,,,,,,,348.44
2007-10-28 21:55:58+00:00,L7,,,299.92,307.51,307.52,305.51,315.52,322.50,316.55,309.55
2007-11-13 21:55:44+00:00,L7,285.54,294.03,,,,,,324.17,317.52,310.07
2007-11-20 22:01:58+00:00,L7,,,,,,362.62,362.44,362.66,346.48,341.65
2007-12-31 21:56:23+00:00,L7,324.50,318.44,326.21,332.20,334.50,,,,,
2008-01-23 22:02:09+00:00,L7,299.32,289.66,305.88,311.75,,,,,,
2008-03-27 22:01:57+00:00,L7,295.14,299.85,309.93,314.84,,,,,,312.02
2008-04-21 21:55:44+00:00,L7,300.67,302.81,312.54,319.90,319.47,,,,,
2008-05-07 21:56:04+00:00,L7,,,,,,,321.29,328.27,325.79,314.48
2008-05-14 22:01:48+00:00,L7,370.97,356.88,379.01,,,,,,377.79,357.10
2008-05-30 22:01:41+00:00,L7,371.30,,,,,,377.55,374.88,357.57,354.80
2008-08-18 22:00:56+00:00,L7,296.27,304.02,315.77,321.16,322.80,324.29,,,,
2008-09-03 22:00:49+00:00,L7,284.34,292.25,299.40,313.94,310.77,309.58,,,,
2008-09-19 22:00:40+00:00,L7,,,,317.69,318.88,317.59,317.68,323.36,326.69,316.73
2008-12-24 22:01:23+00:00,L7,343.90,331.84,349.05,348.60,351.09,351.39,360.67,367.00,365.29,
2008-12-25 21:50:10+00:00,L5,334.94,333.94,345.87,350.93,352.95,351.73,353.34,356.93,348.70,340.74
2009-02-02 21:57:22+00:00,L5,318.00,319.06,325.43,331.77,332.78,333.03,334.70,335.43,329.96,324.01
2009-02-03 21:55:25+00:00,L7,,331.51,330.70,337.25,338.55,340.68,340.92,347.55,345.18,335.62
2009-03-23 21:55:51+00:00,L7,333.34,332.06,346.92,352.60,356.12,358.63,357.84,358.33,348.58,
2009-04-08 21:56:20+00:00,L7,,,,,,,,,,326.47
2009-05-17 22:02:15+00:00,L7,331.30,325.84,332.83,343.53,345.85,,,,,
2009-06-02 22:02:15+00:00,L7,,,,405.04,388.67,389.42,383.31,377.47,363.24,356.99
2009-06-18 22:02:13+00:00,L7,,,,393.35,395.12,393.01,389.09,387.98,374.87,359.85
2009-07-04 22:02:11+00:00,L7,,,,,,,,,,
2009-07-20 22:02:06+00:00,L7,364.55,354.88,368.67,378.74,,,,,,345.80
2009-07-29 21:55:52+00:00,L7,,,,345.40,338.98,342.19,353.55,353.43,347.41,339.18
2009-08-30 21:56:12+00:00,L7,,,,,,,,,,358.00
2009-09-06 22:01:59+00:00,L7,298.55,301.41,309.03,316.51,316.57,314.94,321.04,327.03,322.13,315.39
2009-11-26 21:56:28+00:00,L5,342.23,332.64,345.27,363.87,363.32,361.49,359.22,363.04,352.74,344.01
2010-01-05 21:57:00+00:00,L7,,307.20,315.92,322.45,321.89,317.60,322.78,331.79,325.62,315.10
2010-01-29 21:56:29+00:00,L5,320.97,315.71,330.27,337.16,333.39,336.84,342.15,341.57,337.36,331.33
2010-02-06 21:57:27+00:00,L7,,,,344.53,345.94,345.59,348.41,355.55,343.57,333.61
2010-02-14 21:56:56+00:00,L5,329.55,,482.43,469.61,477.57,455.47,419.40,414.62,418.12,403.95
2010-02-21 22:02:44+00:00,L5,317.35,317.38,327.00,345.47,346.89,349.09,346.46,344.62,336.95,335.99
2010-03-17 22:03:57+00:00,L7,298.87,300.11,318.71,326.55,323.71,325.38,324.59,,,
2010-03-26 21:57:49+00:00,L7,359.77,346.46,370.00,,,,,,360.96,363.68
2010-04-18 22:04:01+00:00,L7,,313.77,320.99,328.05,332.44,325.61,322.46,335.10,329.51,324.00
2010-05-13 21:58:09+00:00,L7,313.85,317.30,324.09,330.65,332.22,333.52,,,,
2010-05-29 21:58:09+00:00,L7,313.29,316.95,323.67,333.66,,,,,,
2010-06-21 22:03:58+00:00,L7,,,371.30,383.47,383.20,380.71,384.99,395.11,375.96,358.50
2010-06-30 21:58:13+00:00,L7,,,,,335.34,335.84,336.29,338.14,334.30,331.96
2010-07-07 22:04:01+00:00,L7,333.57,323.66,,,,,,,355.18,343.19
2010-07-16 21:57:51+00:00,L7,297.16,310.35,320.51,328.06,322.26,325.99,,,,
2010-07-23 22:04:02+00:00,L7,,,,,358.29,362.08,,,,
2010-10-04 21:57:53+00:00,L7,341.59,336.01,340.00,359.15,379.43,,,,369.10,
2010-10-11 22:04:09+00:00,L7,288.31,294.59,,,,,,322.65,316.21,310.98
2010-10-27 22:04:18+00:00,L7,298.78,303.47,314.99,322.79,321.58,323.67,318.51,323.10,315.83,313.33
2010-10-28 21:55:27+00:00,L5,308.43,312.72,324.94,335.64,332.53,329.17,331.39,330.63,326.37,324.55
2010-11-05 21:58:37+00:00,L7,,,,,342.34,341.95,342.34,346.69,340.78,332.02
2010-12-31 21:55:56+00:00,L5,351.55,334.24,348.74,366.04,367.63,367.19,371.75,374.66,367.07,359.37
2011-01-07 22:01:44+00:00,L5,296.50,303.96,311.10,320.27,318.58,321.80,324.88,328.66,322.35,311.55
2011-01-08 21:59:16+00:00,L7,296.17,295.32,305.68,321.00,314.76,320.14,315.55,320.90,,
2011-02-16 22:05:15+00:00,L7,331.18,320.16,333.90,346.76,346.73,352.36,351.21,357.31,352.28,
2011-02-17 21:55:37+00:00,L5,318.60,320.99,328.67,335.82,334.21,340.64,342.44,344.63,342.53,337.52
2011-03-12 22:01:43+00:00,L5,316.38,317.69,327.98,334.73,331.86,335.58,334.06,338.48,335.44,326.58
2011-03-13 21:59:35+00:00,L7,,,,,,361.97,353.91,356.33,351.07,342.61
2011-03-29 21:59:38+00:00,L7,326.34,315.90,324.90,330.18,332.73,337.95,344.13,,,
2011-04-13 22:01:34+00:00,L5,349.28,339.97,353.94,362.54,362.11,360.65,368.88,370.11,360.18,349.27
2011-05-23 22:05:23+00:00,L7,315.32,310.96,,,,,,340.50,336.74,336.26
2011-07-10 22:05:20+00:00,L7,348.69,340.43,368.11,381.02,384.92,387.88,382.60,386.87,,
2011-08-20 21:59:26+00:00,L7,306.60,311.21,316.82,328.14,326.64,325.24,336.06,340.84,,
2011-09-04 22:00:27+00:00,L5,311.21,311.02,321.74,334.19,333.54,335.28,338.34,338.84,334.34,327.30
2011-09-05 21:59:22+00:00,L7,,,340.81,356.73,361.49,357.08,353.71,361.08,355.20,340.16
2012-01-18 22:05:49+00:00,L7,,,,369.46,366.83,373.66,370.97,374.38,369.60,356.62
2012-03-15 21:59:45+00:00,L7,325.74,318.88,329.58,344.13,,,,,,357.25
2012-03-31 21:59:44+00:00,L7,316.69,310.85,,,,,,,338.29,332.07
2012-04-07 22:05:52+00:00,L7,297.66,296.39,301.01,312.28,310.96,,,,,
2012-05-02 22:00:31+00:00,L7,,,,,382.13,384.55,383.57,389.19,378.07,365.39
2012-05-18 22:00:44+00:00,L7,329.68,324.57,344.93,355.06,356.35,360.11,358.94,,,
2012-06-26 22:06:18+00:00,L7,,,,,345.91,343.17,344.53,351.26,346.05,331.56
2012-07-05 22:00:17+00:00,L7,,,,,,,,,,
2012-07-12 22:06:34+00:00,L7,339.65,340.15,358.06,372.46,373.63,372.15,,,,381.18
2012-08-22 22:00:50+00:00,L7,296.41,300.99,312.31,316.05,317.63,320.02,321.07,329.17,325.74,316.30
2012-09-07 22:01:01+00:00,L7,,,,335.15,320.27,318.42,327.46,328.08,322.49,315.48
2012-12-12 22:02:05+00:00,L7,,328.99,332.77,345.14,345.60,347.38,351.49,356.77,348.25,337.66
2012-12-28 22:02:11+00:00,L7,,,319.07,325.78,324.30,324.21,328.48,330.64,327.75,314.44
2013-01-04 22:07:58+00:00,L7,,,,,322.35,324.22,323.02,323.96,316.63,311.59
2013-02-05 22:08:01+00:00,L7,355.17,333.78,354.28,362.92,,,,,,357.53
2013-02-14 22:02:14+00:00,L7,,,,312.13,311.58,316.74,319.97,323.41,314.85,
2013-02-21 22:07:58+00:00,L7,330.17,326.34,340.02,,,,,,348.63,345.60
2013-03-09 22:07:57+00:00,L7,330.96,318.70,328.72,335.85,336.45,337.96,345.77,356.54,347.17,340.69
2013-04-10 22:07:50+00:00,L7,302.82,,,,,,329.10,331.39,325.90,316.14
2013-04-11 22:08:15+00:00,L8,302.36,310.94,321.38,323.32,321.82,321.13,327.12,328.31,324.49,316.07
2013-04-19 22:01:58+00:00,L7,329.97,325.92,334.47,345.07,344.11,,,,,
2013-05-12 22:07:41+00:00,L7,297.98,301.55,313.93,321.53,332.48,325.40,331.56,337.08,332.54,
2013-05-20 22:13:50+00:00,L8,351.66,333.21,354.04,371.17,369.84,375.65,374.45,379.92,375.45,362.51
2013-05-28 22:07:35+00:00,L7,296.98,299.78,312.09,318.94,316.79,318.29,321.96,327.03,,
2013-05-29 22:08:05+00:00,L8,301.32,306.89,315.78,321.42,322.31,324.09,324.28,330.62,329.08,316.17
2013-06-05 22:13:51+00:00,L8,341.02,332.01,344.33,357.24,357.59,359.73,365.46,368.54,367.96,358.59
2013-06-29 22:07:21+00:00,L7,312.29,,,,,,340.28,342.34,338.80,332.69
2013-06-30 22:08:00+00:00,L8,329.54,327.16,343.20,351.67,357.77,358.29,356.79,361.50,357.87,349.69
2013-07-07 22:13:48+00:00,L8,318.18,320.33,328.73,341.49,342.44,346.34,347.48,357.49,354.57,343.90
2013-07-08 22:01:03+00:00,L7,311.92,316.41,324.34,329.09,,,,,,
2013-07-24 22:01:20+00:00,L7,,295.90,301.30,313.65,313.08,310.69,322.98,331.52,329.36,314.89
2013-08-08 22:13:49+00:00,L8,301.08,303.23,317.91,326.26,320.78,321.47,329.50,340.33,,
2013-08-17 22:07:39+00:00,L8,360.62,339.82,372.19,382.22,388.32,389.23,385.31,395.87,384.69,369.08
2013-09-01 22:07:18+00:00,L7,334.79,333.49,349.09,358.32,366.40,367.85,,,,
2013-09-02 22:08:04+00:00,L8,331.19,325.74,331.74,342.19,344.79,351.51,355.75,355.79,348.54,339.23
2013-09-17 22:07:29+00:00,L7,336.60,322.67,340.63,,,,,,,344.63
2013-09-26 22:01:23+00:00,L7,308.38,314.07,322.20,328.43,330.92,332.49,338.02,338.70,332.47,
2013-10-11 22:13:41+00:00,L8,304.19,317.14,318.36,322.38,321.66,324.53,326.97,328.92,321.24,314.33
2013-10-19 22:07:51+00:00,L7,,,321.15,323.06,321.66,324.86,327.91,329.65,323.12,315.91
2013-11-05 22:07:22+00:00,L8,292.36,294.69,300.26,309.51,310.74,309.07,321.37,323.30,320.01,311.97
2013-11-12 22:13:32+00:00,L8,351.76,340.11,353.34,364.30,368.57,369.65,373.50,375.88,372.37,361.65
2013-11-21 22:07:13+00:00,L8,294.21,293.32,304.49,315.34,312.94,312.88,316.97,319.88,313.90,306.91
2013-12-14 22:13:21+00:00,L8,335.10,328.81,345.13,355.69,360.03,362.57,359.12,366.23,360.84,351.53
2013-12-15 22:02:21+00:00,L7,,,337.99,345.41,347.85,350.67,349.84,355.74,346.24,339.41
2014-01-07 22:08:15+00:00,L7,294.75,301.69,312.22,321.35,323.44,324.57,,,,
2014-01-16 22:02:14+00:00,L7,299.09,301.09,313.32,319.11,319.92,320.43,321.40,,,
2014-01-31 22:12:52+00:00,L8,293.93,297.77,303.40,315.16,316.70,316.61,317.66,320.89,314.99,308.07
