dates,nzd0141-0000,nzd0141-0001,nzd0141-0002,nzd0141-0003,nzd0141-0004,nzd0141-0005,nzd0141-0006,nzd0141-0007,nzd0141-0008,nzd0141-0009,satname
2003-01-25 22:00:18+00:00,321.30,320.40,331.39,342.52,342.13,346.06,345.44,347.35,340.74,331.48,L7
2003-02-26 22:00:28+00:00,319.80,319.30,332.81,339.85,340.94,349.65,344.22,345.70,339.52,330.48,L7
2003-03-23 21:54:40+00:00,319.26,318.59,331.32,338.95,339.86,347.96,343.11,345.47,339.77,329.93,L7
2003-04-15 22:00:34+00:00,312.22,312.77,325.46,332.06,333.11,341.85,337.29,341.10,335.02,325.42,L7
2003-05-10 21:54:22+00:00,318.40,317.12,331.01,336.54,336.11,343.26,338.48,340.85,335.16,326.10,L7
2003-05-26 21:54:43+00:00,318.42,319.94,333.61,339.11,338.02,343.22,338.94,340.55,336.33,325.16,L7
2003-07-21 21:42:33+00:00,320.89,321.21,335.15,340.86,339.26,343.22,341.10,342.46,338.84,326.18,L5
2003-08-05 22:00:11+00:00,319.47,320.54,334.35,342.21,340.66,344.52,341.14,342.48,339.18,325.78,L7
2003-08-06 21:42:27+00:00,321.30,320.57,334.97,344.49,341.94,343.97,342.61,344.31,340.62,325.92,L5
2003-08-13 21:48:45+00:00,321.11,320.36,334.17,342.70,341.02,342.72,343.01,344.67,340.19,326.31,L5
2003-09-07 21:43:00+00:00,322.14,319.36,331.48,342.70,340.99,337.83,343.18,344.22,339.78,325.95,L5
2003-09-30 21:49:30+00:00,323.58,321.19,333.66,344.29,342.46,339.16,344.00,344.86,339.67,326.94,L5
2003-10-24 22:00:10+00:00,322.63,320.36,332.46,348.98,346.74,343.54,347.36,347.83,342.64,326.99,L7
2003-10-25 21:43:40+00:00,322.37,319.86,331.90,347.09,344.99,342.30,346.27,347.19,341.77,327.08,L5
2003-11-17 21:50:09+00:00,322.56,319.67,330.15,344.94,343.32,341.16,345.22,346.77,341.23,327.85,L5
2003-12-04 21:54:43+00:00,322.56,317.47,329.92,344.29,343.37,341.38,345.87,348.24,342.22,329.15,L7
2003-12-12 21:44:34+00:00,323.05,318.64,331.18,345.61,344.52,343.14,346.94,349.24,343.15,330.67,L5
2004-01-21 21:55:02+00:00,320.14,317.05,329.82,343.21,342.25,341.38,345.61,347.93,341.96,329.42,L7
2004-01-28 22:00:52+00:00,320.14,317.53,329.66,342.49,341.80,341.12,344.66,346.87,341.17,329.42,L7
2004-02-13 22:00:55+00:00,320.01,317.69,329.93,342.12,341.27,341.42,343.05,344.87,339.74,330.64,L7
2004-02-14 21:44:33+00:00,319.80,317.74,329.67,341.78,340.74,340.40,342.65,343.87,339.28,330.94,L5
2004-03-09 21:55:15+00:00,318.37,317.69,329.04,341.66,340.73,340.80,342.44,344.31,339.21,331.55,L7
2004-03-25 21:55:18+00:00,319.49,318.69,330.40,342.67,342.18,341.69,342.44,344.31,339.21,331.55,L7
2004-04-01 22:01:04+00:00,318.48,317.41,328.79,341.18,341.02,340.25,341.44,343.24,338.99,330.12,L7
2004-04-02 21:44:54+00:00,319.28,317.70,329.17,341.23,340.98,340.38,342.37,343.56,339.00,330.24,L5
2004-04-18 21:45:25+00:00,318.97,317.19,328.80,340.45,340.18,339.70,341.73,343.24,338.49,330.06,L5
2004-05-04 21:45:52+00:00,322.43,321.23,332.65,341.12,341.32,340.76,342.07,343.42,339.05,332.70,L5
2004-05-12 21:55:13+00:00,322.43,321.23,331.47,339.70,340.09,339.52,341.62,343.39,339.34,332.47,L7
2004-05-20 21:46:20+00:00,321.01,320.91,332.75,340.49,340.70,340.07,342.27,343.74,339.89,332.11,L5
2004-06-05 21:47:12+00:00,322.55,321.57,330.78,339.79,340.74,340.08,341.39,345.84,339.69,331.84,L5
2004-06-12 21:53:11+00:00,322.00,321.65,330.77,339.38,340.63,339.21,341.68,346.85,341.11,332.61,L5
2004-07-06 22:00:48+00:00,323.20,322.68,331.72,340.28,341.73,340.26,342.61,347.56,341.78,333.12,L7
2004-07-07 21:48:09+00:00,323.84,323.00,332.43,340.93,342.20,340.81,343.06,347.57,341.91,333.49,L5
2004-07-23 21:48:09+00:00,326.27,324.74,333.73,342.40,343.57,341.66,343.47,348.02,342.09,333.84,L5
2004-07-30 21:54:28+00:00,325.20,323.70,333.48,341.82,342.85,340.69,343.74,349.11,343.27,335.04,L5
2004-07-31 21:54:51+00:00,324.25,323.33,333.11,341.22,342.33,340.69,343.74,349.11,343.27,335.04,L7
2004-08-08 21:48:26+00:00,324.20,323.18,333.06,341.32,342.13,340.71,344.11,349.40,343.82,335.71,L5
2004-09-25 21:49:43+00:00,324.26,322.83,332.24,339.92,341.45,340.32,344.75,351.49,346.10,337.25,L5
2004-10-18 21:56:23+00:00,326.57,325.24,334.26,342.36,344.13,343.45,346.65,353.72,348.05,339.67,L5
2004-10-19 21:54:43+00:00,326.63,325.02,334.46,342.36,344.13,343.45,346.65,353.72,348.05,339.83,L7
2004-11-03 21:56:42+00:00,327.01,324.48,334.16,342.50,343.81,343.17,345.56,352.33,346.86,338.78,L5
2004-11-11 22:00:45+00:00,327.01,324.48,335.36,344.04,345.35,343.43,344.99,351.44,345.52,338.19,L7
2004-11-19 21:56:55+00:00,326.07,323.75,334.23,344.79,346.44,344.57,345.82,352.28,346.93,340.04,L5
2005-01-15 21:52:09+00:00,324.27,321.46,333.11,343.38,344.11,344.55,344.95,347.79,344.61,339.78,L5
2005-01-22 21:58:02+00:00,321.64,319.40,330.95,340.74,341.59,342.51,343.35,347.25,344.90,340.49,L5
2005-03-11 21:58:44+00:00,324.15,320.60,332.50,344.45,346.38,346.23,343.10,345.74,342.56,339.03,L5
2005-03-19 22:01:30+00:00,323.68,320.00,331.96,343.20,345.06,344.82,343.10,345.74,342.56,339.03,L7
2005-03-27 21:58:51+00:00,324.05,320.42,333.18,345.27,347.25,347.38,344.36,345.81,341.08,338.31,L5
2005-03-28 21:55:42+00:00,324.21,320.42,333.18,345.27,347.25,347.38,344.36,346.32,340.76,338.05,L7
2005-04-04 22:01:27+00:00,325.93,321.78,334.95,346.59,348.62,347.38,344.36,346.32,340.76,338.05,L7
2005-04-12 21:58:55+00:00,325.31,321.36,334.74,346.72,348.51,347.88,344.43,346.84,341.19,338.12,L5
2005-04-13 21:55:36+00:00,325.00,321.06,334.74,346.72,348.51,347.88,344.43,346.84,340.49,337.14,L7
2005-04-29 21:55:36+00:00,323.23,320.31,333.91,345.27,347.52,346.19,343.45,346.50,340.34,336.86,L7
2005-05-06 22:01:25+00:00,321.62,319.22,332.34,345.50,348.18,346.58,345.37,348.80,341.08,337.64,L7
2005-05-07 21:52:53+00:00,320.42,318.17,331.30,344.13,346.49,344.76,343.98,347.94,340.34,336.95,L5
2005-05-22 22:01:24+00:00,320.80,317.82,330.43,341.63,342.80,342.93,343.80,348.86,340.09,335.60,L7
2005-05-23 21:53:24+00:00,320.51,317.88,330.26,341.09,341.92,341.71,343.50,348.30,339.90,334.99,L5
2005-05-30 21:59:15+00:00,320.51,317.88,329.94,340.03,341.18,341.71,344.84,349.36,339.75,333.91,L5
2005-05-31 21:55:11+00:00,320.65,318.33,329.20,339.80,341.18,341.71,344.84,349.36,339.75,333.91,L7
2005-06-08 21:53:09+00:00,320.84,318.66,329.58,340.91,342.13,342.97,346.40,350.27,340.36,334.77,L5
2005-06-15 21:59:22+00:00,319.75,317.80,328.54,339.58,340.62,340.90,345.05,348.98,339.85,334.26,L5
2005-07-09 22:01:14+00:00,321.35,318.52,329.22,340.09,341.48,341.73,345.67,349.57,340.43,334.85,L7
2005-07-26 21:53:30+00:00,321.62,318.53,329.09,340.76,342.37,341.90,345.86,349.54,339.98,334.06,L5
2005-08-03 21:55:25+00:00,321.26,318.42,328.89,340.76,342.37,341.90,345.86,349.54,339.98,333.76,L7
2005-08-19 21:55:20+00:00,321.26,318.42,328.89,340.76,342.37,340.91,345.28,349.02,339.60,333.34,L7
2005-09-11 22:00:53+00:00,320.37,317.79,327.98,340.24,341.67,339.85,345.38,349.00,339.55,333.35,L7
2005-09-19 21:59:56+00:00,320.01,317.60,327.82,340.34,341.52,340.19,344.25,349.47,340.15,333.90,L5
2005-10-05 21:59:53+00:00,316.69,315.34,324.85,337.72,337.78,338.41,342.50,348.40,340.38,334.02,L5
2005-10-22 21:55:15+00:00,316.16,315.01,325.37,336.88,336.80,337.15,341.67,347.35,340.22,333.86,L7
2005-11-30 22:01:24+00:00,315.55,312.38,325.53,336.90,337.85,337.78,339.94,347.22,342.39,337.09,L7
2006-01-10 21:55:28+00:00,310.12,311.95,326.10,335.54,336.72,336.75,336.97,346.21,342.66,335.91,L7
2006-02-03 21:56:19+00:00,308.67,311.76,326.27,334.11,335.91,335.85,336.57,344.91,341.18,335.62,L5
2006-02-11 21:55:41+00:00,308.65,312.11,326.02,333.62,335.34,335.89,336.57,344.91,341.18,335.62,L7
2006-02-18 22:01:53+00:00,308.57,311.38,324.74,333.13,334.27,336.00,335.46,343.65,342.57,337.04,L7
2006-03-15 21:56:08+00:00,308.39,311.83,325.13,333.30,334.61,336.27,335.46,343.65,342.57,336.50,L7
2006-03-31 21:56:06+00:00,310.89,312.95,326.06,334.77,336.04,337.64,338.55,341.35,341.09,334.93,L7
2006-04-07 22:01:51+00:00,315.06,315.50,327.57,335.90,337.14,338.14,339.88,342.36,342.36,331.79,L7
2006-04-15 22:03:30+00:00,314.97,314.79,327.07,335.88,338.19,339.47,340.99,343.77,341.48,332.74,L5
2006-05-02 21:56:05+00:00,314.97,314.79,325.39,335.88,338.19,339.58,342.00,343.17,340.67,331.33,L7
2006-05-17 22:03:57+00:00,315.89,315.92,325.99,336.81,339.17,340.66,342.75,344.96,342.71,333.33,L5
2006-06-02 22:04:12+00:00,316.41,317.23,326.57,337.84,340.52,342.51,344.17,344.11,341.22,332.29,L5
2006-06-10 22:01:49+00:00,316.26,317.09,327.00,338.12,340.49,342.51,343.95,344.61,341.37,333.10,L7
2006-06-19 21:56:00+00:00,318.79,317.09,327.00,338.12,340.49,342.51,344.98,346.04,343.06,333.84,L7
2006-06-26 22:01:44+00:00,318.79,317.09,327.00,337.92,339.79,342.01,344.98,345.75,342.37,333.58,L7
2006-06-27 21:58:24+00:00,318.12,316.54,327.61,338.47,339.80,342.33,345.47,346.02,342.12,333.58,L5
2006-07-04 22:04:41+00:00,318.35,316.57,327.68,338.41,339.61,341.83,345.29,345.97,341.38,333.47,L5
2006-07-05 21:55:54+00:00,318.35,316.57,327.85,338.66,339.95,341.80,345.73,346.47,342.42,334.01,L7
2006-07-21 21:55:45+00:00,319.45,315.44,328.09,338.29,339.45,341.74,345.89,346.16,342.09,335.45,L7
2006-07-28 22:01:30+00:00,319.45,317.04,328.82,339.00,340.00,342.30,345.88,346.39,342.13,335.30,L7
2006-08-13 22:01:29+00:00,321.21,318.04,330.34,339.44,340.05,342.32,345.84,346.50,342.25,335.48,L7
2006-08-21 22:05:19+00:00,321.38,319.09,332.25,341.39,342.20,343.99,347.49,348.75,343.30,335.93,L5
2006-08-22 21:55:17+00:00,320.42,318.66,331.45,340.40,342.20,343.99,347.49,348.75,343.30,335.93,L7
2006-09-07 21:55:37+00:00,319.57,318.66,331.45,340.40,342.20,343.99,347.49,348.21,342.74,335.04,L7
2006-10-16 22:01:19+00:00,319.19,319.48,332.69,340.74,342.05,343.30,347.10,348.58,343.81,336.14,L7
2006-11-01 22:01:34+00:00,320.24,319.67,332.48,340.13,341.57,342.66,347.05,349.82,345.01,337.50,L7
2006-11-02 21:59:56+00:00,315.69,317.05,332.48,337.68,339.08,339.65,344.95,348.81,345.08,340.04,L5
2006-12-11 22:06:52+00:00,312.71,313.80,330.82,334.65,337.21,336.78,342.75,346.22,342.85,338.47,L5
2007-02-13 22:06:47+00:00,303.21,308.67,324.29,329.46,333.38,331.61,336.83,343.15,341.80,337.89,L5
2007-03-02 21:56:07+00:00,300.83,304.74,322.11,326.09,329.62,328.39,334.89,340.38,339.73,336.60,L7
2007-03-18 21:56:09+00:00,303.13,307.38,323.12,327.16,330.21,329.57,335.74,340.56,340.19,338.01,L7
2007-04-19 21:56:31+00:00,309.23,312.01,326.62,331.30,333.44,333.72,336.17,338.27,337.64,336.49,L7
2007-05-05 21:56:27+00:00,318.69,318.48,328.06,336.81,338.08,339.69,338.56,338.24,335.11,328.57,L7
2007-05-28 22:02:04+00:00,318.69,318.48,329.00,337.54,339.34,340.11,339.76,340.58,338.73,331.27,L7
2007-06-06 21:56:17+00:00,318.68,318.48,329.00,337.54,339.34,340.11,339.76,341.29,339.44,332.44,L7
2007-06-22 21:55:53+00:00,325.84,326.12,335.04,342.69,342.20,343.78,345.11,347.14,344.80,336.84,L7
2007-07-24 21:56:11+00:00,328.88,329.51,338.54,342.69,342.20,343.78,345.11,347.14,344.80,336.51,L7
2007-10-28 21:55:58+00:00,331.24,336.63,341.84,344.16,345.43,346.06,348.14,350.50,347.05,338.88,L7
2007-11-13 21:55:44+00:00,325.61,328.53,342.58,343.36,345.31,345.22,349.41,349.94,345.89,337.18,L7
2007-11-20 22:01:58+00:00,325.61,328.53,342.58,343.36,345.31,343.28,347.17,348.80,343.06,335.30,L7
2007-12-31 21:56:23+00:00,327.19,324.90,339.27,335.98,337.13,340.50,344.61,347.18,336.52,331.13,L7
2008-01-23 22:02:09+00:00,321.03,313.24,327.04,335.57,337.13,340.50,344.61,347.18,336.52,330.09,L7
2008-03-27 22:01:57+00:00,318.70,312.80,325.99,334.01,337.13,340.50,344.61,347.18,336.52,328.47,L7
2008-04-21 21:55:44+00:00,318.46,313.16,325.92,334.14,336.16,340.50,344.61,347.18,336.52,328.47,L7
2008-05-07 21:56:04+00:00,318.46,313.16,325.03,332.48,333.86,337.48,344.24,347.18,337.86,328.40,L7
2008-05-14 22:01:48+00:00,324.81,318.21,331.91,332.48,333.86,337.48,344.24,347.57,345.42,330.76,L7
2008-05-30 22:01:41+00:00,327.80,318.21,331.91,332.48,333.86,,350.30,352.36,348.32,333.45,L7
2008-08-18 22:00:56+00:00,326.87,320.89,334.87,334.30,337.38,344.58,350.30,352.36,348.32,333.45,L7
2008-09-03 22:00:49+00:00,325.02,319.56,332.66,336.08,337.68,342.79,350.30,352.36,348.32,333.45,L7
2008-09-19 22:00:40+00:00,325.02,319.56,332.66,338.41,340.48,345.82,349.42,351.58,348.91,334.91,L7
2008-12-24 22:01:23+00:00,321.12,318.44,331.48,341.35,341.88,344.00,348.55,353.51,353.49,340.73,L7
2008-12-25 21:50:10+00:00,323.72,321.71,334.41,342.66,343.50,344.86,349.15,353.76,351.09,339.53,L5
2009-02-02 21:57:22+00:00,324.23,322.34,333.90,342.06,342.92,344.27,347.35,350.79,347.26,336.29,L5
2009-02-03 21:55:25+00:00,324.23,323.40,332.85,340.87,341.80,343.19,345.36,349.52,346.28,335.43,L7
2009-03-23 21:55:51+00:00,326.69,325.84,335.33,339.43,341.50,341.61,344.69,348.78,343.70,333.66,L7
2009-04-08 21:56:20+00:00,326.69,325.84,335.33,339.43,341.50,341.61,344.69,348.78,343.70,330.96,L7
2009-05-17 22:02:15+00:00,326.07,324.94,333.91,338.99,341.10,341.61,344.69,348.78,343.70,330.96,L7
2009-06-02 22:02:15+00:00,326.07,324.94,333.91,344.92,344.39,344.91,347.05,349.93,343.69,332.25,L7
2009-06-18 22:02:13+00:00,326.07,324.94,333.91,348.01,347.77,347.90,349.66,352.35,345.43,333.68,L7
2009-07-20 22:02:06+00:00,326.94,326.59,334.15,350.86,348.72,349.70,349.57,351.04,343.09,332.06,L7
2009-07-29 21:55:52+00:00,326.94,326.59,334.15,349.18,346.19,346.92,348.90,350.25,342.74,332.16,L7
2009-08-30 21:56:12+00:00,327.16,326.46,337.10,353.44,349.65,350.88,353.51,353.80,344.57,334.15,L7
2009-09-06 22:01:59+00:00,325.44,324.00,334.31,350.88,347.30,348.04,350.82,351.83,343.13,333.64,L7
2009-11-26 21:56:28+00:00,330.16,326.18,337.14,355.61,350.98,349.30,351.69,353.30,344.44,335.46,L5
2010-01-05 21:57:00+00:00,330.16,326.93,337.95,346.69,342.19,342.06,346.15,350.04,342.57,334.51,L7
2010-01-29 21:56:29+00:00,323.82,321.44,333.12,344.00,342.79,343.00,345.30,348.86,341.66,335.41,L5
2010-02-06 21:57:27+00:00,323.82,321.44,333.12,343.30,342.62,342.61,345.12,349.48,341.40,334.57,L7
2010-02-14 21:56:56+00:00,329.75,321.44,333.12,343.30,342.62,342.61,345.12,349.48,341.40,334.57,L5
2010-02-21 22:02:44+00:00,328.76,321.67,333.05,344.75,344.42,344.93,346.43,349.64,341.53,335.52,L5
2010-03-17 22:03:57+00:00,329.17,321.65,335.26,346.67,345.86,346.95,347.27,350.78,342.37,335.13,L7
2010-03-26 21:57:49+00:00,329.55,322.48,337.38,346.67,345.86,346.95,347.27,350.78,342.17,336.59,L7
2010-04-18 22:04:01+00:00,329.55,323.95,338.05,347.40,347.33,347.78,347.12,351.68,343.07,337.50,L7
2010-05-13 21:58:09+00:00,326.98,322.92,336.09,345.06,345.19,345.71,347.12,351.68,343.07,337.50,L7
2010-05-29 21:58:09+00:00,327.26,323.66,336.39,344.66,344.10,345.17,346.85,351.28,342.86,337.82,L7
2010-06-21 22:03:58+00:00,327.26,323.66,337.72,346.11,345.77,345.94,348.62,354.77,344.65,337.83,L7
2010-06-30 21:58:13+00:00,327.26,323.66,337.72,346.11,346.89,347.42,349.64,355.00,345.40,339.15,L7
2010-07-07 22:04:01+00:00,324.83,320.72,337.39,345.63,346.58,347.21,349.55,354.79,344.10,337.66,L7
2010-07-16 21:57:51+00:00,324.65,321.59,337.76,346.21,346.40,347.75,349.55,354.79,344.10,337.66,L7
2010-07-23 22:04:02+00:00,324.65,321.59,337.76,346.21,345.72,347.04,349.55,354.79,344.10,337.66,L7
2010-10-04 21:57:53+00:00,316.98,321.14,334.57,345.13,348.03,347.86,354.08,361.60,347.77,338.61,L7
2010-10-11 22:04:09+00:00,318.48,321.12,334.57,345.13,348.03,347.86,354.08,359.19,346.91,338.37,L7
2010-10-27 22:04:18+00:00,320.04,319.99,334.02,344.76,346.90,348.11,353.76,356.86,345.03,336.71,L7
2010-10-28 21:55:27+00:00,321.76,321.31,335.55,346.63,347.89,349.04,353.73,355.57,344.91,337.65,L5
2010-11-05 21:58:37+00:00,321.76,321.31,335.55,346.63,346.72,347.44,350.45,353.35,343.89,336.28,L7
2010-12-31 21:55:56+00:00,322.52,320.26,333.93,346.94,346.19,346.77,346.69,349.46,342.16,335.01,L5
2011-01-07 22:01:44+00:00,325.76,323.42,334.53,347.45,346.45,348.06,348.27,350.40,343.44,336.70,L5
2011-01-08 21:59:16+00:00,326.06,322.71,333.96,347.67,346.04,348.57,347.49,349.74,343.44,336.70,L7
2011-02-16 22:05:15+00:00,325.03,320.23,331.18,345.06,345.29,347.43,345.98,349.10,343.12,336.70,L7
2011-02-17 21:55:37+00:00,324.15,320.21,330.73,343.75,343.92,346.40,345.38,348.48,342.95,336.67,L5
2011-03-12 22:01:43+00:00,323.83,320.27,330.82,343.19,343.11,345.71,344.57,347.84,342.52,335.81,L5
2011-03-13 21:59:35+00:00,323.83,320.27,330.82,343.19,343.11,346.82,345.05,348.25,342.97,336.17,L7
2011-03-29 21:59:38+00:00,322.11,318.51,328.56,340.01,340.47,344.06,343.27,348.25,342.97,336.17,L7
2011-04-13 22:01:34+00:00,323.15,319.12,330.46,340.93,339.41,343.37,343.59,348.14,342.57,335.56,L5
2011-05-23 22:05:23+00:00,321.41,317.02,327.64,337.73,336.64,341.71,342.98,348.62,343.83,336.79,L7
2011-07-10 22:05:20+00:00,318.17,315.87,328.21,335.72,335.97,340.59,342.28,349.40,342.41,335.97,L7
2011-08-20 21:59:26+00:00,318.72,316.83,329.11,336.92,337.25,340.78,343.86,351.12,343.01,335.83,L7
2011-09-04 22:00:27+00:00,318.42,316.54,328.58,337.26,337.43,340.77,343.75,349.96,342.03,334.88,L5
2011-09-05 21:59:22+00:00,318.42,316.54,329.25,338.83,339.65,341.60,343.93,350.41,343.09,334.63,L7
2012-01-18 22:05:49+00:00,316.91,316.71,328.08,343.88,343.88,344.10,346.52,350.89,347.11,335.43,L7
2012-03-15 21:59:45+00:00,318.31,313.68,323.80,344.29,348.33,352.52,352.47,357.94,354.80,346.94,L7
2012-03-31 21:59:44+00:00,313.22,309.26,323.80,344.29,348.33,352.52,352.47,357.94,343.55,339.98,L7
2012-04-07 22:05:52+00:00,313.36,308.71,318.62,338.29,336.64,352.52,352.47,357.94,343.55,339.98,L7
2012-05-02 22:00:31+00:00,313.36,308.71,318.62,338.29,342.81,353.11,354.52,361.56,347.85,340.93,L7
2012-05-18 22:00:44+00:00,313.23,309.72,323.02,338.79,342.50,349.82,351.08,361.56,347.85,340.93,L7
2012-06-26 22:06:18+00:00,313.23,309.72,323.02,338.79,344.49,350.01,351.06,360.06,348.70,340.10,L7
2012-07-12 22:06:34+00:00,315.31,313.57,328.67,342.73,347.01,351.24,351.06,360.06,348.70,345.08,L7
2012-08-22 22:00:50+00:00,316.97,314.84,329.89,340.80,346.10,350.51,349.53,357.95,346.49,344.19,L7
2012-09-07 22:01:01+00:00,316.97,314.84,329.89,341.06,343.45,346.55,346.56,352.09,342.85,340.92,L7
2012-12-12 22:02:05+00:00,324.46,324.84,336.01,345.39,344.46,344.63,344.45,348.71,342.28,339.52,L7
2012-12-28 22:02:11+00:00,324.46,324.84,334.50,343.92,341.29,342.15,341.88,344.83,338.86,337.01,L7
2013-01-04 22:07:58+00:00,324.46,324.84,334.50,343.92,340.05,341.35,340.40,342.70,336.25,334.31,L7
2013-02-05 22:08:01+00:00,330.07,321.72,332.72,341.26,336.13,338.39,340.40,342.70,336.25,329.87,L7
2013-02-14 22:02:14+00:00,330.07,321.72,332.72,341.24,336.87,340.31,341.83,343.78,336.55,329.87,L7
2013-02-21 22:07:58+00:00,323.67,319.30,330.59,341.22,335.67,338.59,340.93,342.22,334.93,329.32,L7
2013-03-09 22:07:57+00:00,319.34,315.60,327.06,336.36,333.91,336.79,339.60,343.46,335.71,330.19,L7
2013-04-10 22:07:50+00:00,317.06,315.60,327.06,336.36,333.91,336.79,338.93,342.42,335.05,328.92,L7
2013-04-11 22:08:15+00:00,317.67,317.15,328.41,336.77,334.47,337.13,339.46,342.37,335.28,328.87,L8
2013-04-19 22:01:58+00:00,317.62,317.14,327.88,336.39,334.28,337.13,339.46,342.37,335.28,328.87,L7
2013-05-12 22:07:41+00:00,318.08,317.20,328.36,337.03,336.56,338.72,340.97,343.93,336.76,328.87,L7
2013-05-20 22:13:50+00:00,319.24,317.08,329.11,338.46,337.89,340.30,342.33,345.83,338.93,330.71,L8
2013-05-28 22:07:35+00:00,320.71,317.91,330.17,339.61,338.88,341.79,343.39,346.71,338.93,330.71,L7
