dates,nzd0141-0000,nzd0141-0001,nzd0141-0002,nzd0141-0003,nzd0141-0004,nzd0141-0005,nzd0141-0006,nzd0141-0007,nzd0141-0008,nzd0141-0009,satname
2004-05-20 21:46:20+00:00,327.07,324.44,343.14,345.71,346.35,344.93,344.07,344.75,340.07,332.39,L5
2004-06-05 21:47:12+00:00,336.44,328.23,322.76,345.37,353.94,348.96,,377.54,348.66,334.57,L5
2004-06-12 21:53:11+00:00,,330.05,343.71,351.25,352.27,345.80,358.42,369.27,368.61,355.15,L5
2004-07-06 22:00:48+00:00,334.01,334.00,343.13,351.06,356.12,354.02,351.94,356.03,349.82,339.24,L7
2004-07-07 21:48:09+00:00,330.21,326.82,341.60,349.44,348.68,348.45,347.95,347.71,343.62,338.20,L5
2004-07-23 21:48:09+00:00,334.28,332.54,344.74,352.50,352.87,349.48,348.38,354.41,344.64,338.74,L5
2004-07-30 21:54:28+00:00,313.51,308.96,324.43,327.92,326.94,324.21,340.62,354.68,351.80,347.49,L5
2004-07-31 21:54:51+00:00,312.79,318.42,327.90,332.71,334.57,,,,,,L7
2004-08-08 21:48:26+00:00,323.52,321.16,332.34,342.84,338.86,341.14,348.98,353.81,352.03,345.80,L5
2004-09-25 21:49:43+00:00,317.11,316.77,324.57,327.54,333.95,330.26,341.42,348.75,351.86,345.50,L5
2004-10-18 21:56:23+00:00,342.95,334.25,344.00,358.96,357.44,363.10,352.24,349.96,342.03,335.47,L5
2004-10-19 21:54:43+00:00,327.37,322.47,336.95,,,,,,,341.70,L7
2004-11-03 21:56:42+00:00,324.84,320.12,330.47,343.22,342.26,343.04,330.07,328.03,326.59,319.99,L5
2004-11-11 22:00:45+00:00,,,,,,327.73,330.81,332.30,326.48,322.18,L7
2004-11-19 21:56:55+00:00,315.78,314.99,328.37,354.72,359.36,358.62,353.20,354.92,357.01,356.46,L5
2005-01-15 21:52:09+00:00,330.57,324.87,337.34,349.97,350.78,363.37,358.85,353.26,349.04,344.49,L5
2005-01-22 21:58:02+00:00,307.99,311.94,323.09,328.78,330.14,331.11,333.99,349.53,347.30,345.77,L5
2005-03-11 21:58:44+00:00,326.57,319.39,335.22,347.99,350.72,352.57,344.21,349.19,340.20,339.67,L5
2005-03-19 22:01:30+00:00,319.95,315.23,327.65,334.43,335.79,333.61,,,,,L7
2005-03-27 21:58:51+00:00,320.46,320.50,335.51,344.06,351.50,353.24,351.52,349.29,339.96,339.05,L5
2005-03-28 21:55:42+00:00,325.65,,,,,,,350.37,338.24,335.68,L7
2005-04-04 22:01:27+00:00,343.07,334.05,350.90,357.20,359.56,,,,,,L7
2005-04-12 21:58:55+00:00,318.49,317.10,332.69,347.89,347.59,352.41,344.98,351.57,345.04,338.84,L5
2005-04-13 21:55:36+00:00,321.30,317.86,,,,,,,333.51,326.42,L7
2005-04-29 21:55:36+00:00,324.06,327.37,337.83,344.47,,,,,,,L7
2005-05-06 22:01:25+00:00,305.59,308.07,314.81,,,,,,334.04,327.84,L7
2005-05-07 21:52:53+00:00,305.95,306.68,320.91,331.75,332.95,330.19,334.31,340.99,332.97,330.03,L5
2005-05-22 22:01:24+00:00,,310.80,318.82,329.79,326.21,326.90,338.75,346.65,340.61,328.21,L7
2005-05-23 21:53:24+00:00,316.94,318.52,328.35,335.69,333.98,332.03,341.39,343.83,337.96,328.92,L5
2005-05-30 21:59:15+00:00,,,326.07,328.33,333.79,,355.52,358.94,338.10,321.97,L5
2005-05-31 21:55:11+00:00,322.49,324.22,319.62,337.01,,,,,,,L7
2005-06-08 21:53:09+00:00,323.45,323.25,334.86,355.37,352.52,354.27,360.49,359.32,347.74,345.10,L5
2005-06-15 21:59:22+00:00,303.53,304.95,312.90,320.93,322.53,320.16,331.54,334.87,333.13,327.72,L5
2005-07-09 22:01:14+00:00,346.83,329.96,340.18,347.76,352.61,350.95,352.54,356.54,348.68,343.00,L7
2005-07-26 21:53:30+00:00,,,,348.70,351.07,354.57,349.20,352.86,349.52,344.33,L5
2005-08-03 21:55:25+00:00,315.91,316.69,325.88,,,,,,,329.62,L7
2005-08-19 21:55:20+00:00,,,,,,330.04,338.92,342.78,334.23,327.07,L7
2005-09-11 22:00:53+00:00,312.21,309.31,320.66,,,,,,,339.76,L7
2005-09-19 21:59:56+00:00,314.29,312.21,325.12,335.83,333.98,337.33,331.83,355.14,348.47,342.75,L5
2005-10-05 21:59:53+00:00,302.65,303.04,314.02,326.88,328.31,333.64,330.56,337.33,341.27,342.77,L5
2005-10-22 21:55:15+00:00,,,340.58,,,338.57,334.94,338.94,336.12,328.76,L7
2005-11-30 22:01:24+00:00,305.52,299.63,315.55,322.84,323.90,320.51,329.45,,,,L7
2006-01-10 21:55:28+00:00,,330.85,340.91,343.46,346.35,342.62,343.91,350.19,346.38,332.18,L7
2006-02-03 21:56:19+00:00,,315.53,327.08,341.52,346.99,348.26,346.37,345.10,340.61,336.02,L5
2006-02-11 21:55:41+00:00,308.56,314.20,324.22,331.19,332.48,336.14,,,,,L7
2006-02-18 22:01:53+00:00,308.21,306.31,314.56,330.19,327.87,330.93,331.16,335.21,,,L7
2006-03-15 21:56:08+00:00,311.11,312.91,324.11,334.46,337.03,338.42,,,,,L7
2006-03-31 21:56:06+00:00,329.29,321.15,333.53,347.63,345.39,349.70,353.48,,,,L7
2006-04-07 22:01:51+00:00,327.69,323.44,,,,,,,346.33,330.20,L7
2006-04-15 22:03:30+00:00,314.38,309.05,323.13,335.71,345.55,350.04,347.62,349.43,337.97,336.56,L5
2006-05-02 21:56:05+00:00,,,,,,,,335.90,332.07,321.69,L7
2006-05-17 22:03:57+00:00,322.35,326.12,330.79,344.28,346.94,349.30,347.25,353.93,352.90,343.34,L5
2006-06-02 22:04:12+00:00,309.71,312.70,320.81,332.10,336.08,337.15,339.37,339.04,332.27,326.06,L5
2006-06-10 22:01:49+00:00,315.03,315.69,330.81,340.66,340.22,342.59,342.45,348.06,342.46,338.75,L7
2006-06-19 21:56:00+00:00,341.53,,,,,,353.18,357.46,356.53,339.78,L7
2006-06-26 22:01:44+00:00,,,,335.96,332.79,336.91,345.02,343.15,336.21,331.25,L7
2006-06-27 21:58:24+00:00,311.44,310.57,333.75,344.43,339.93,345.86,350.38,348.78,339.57,,L5
2006-07-04 22:04:41+00:00,320.85,316.95,328.50,337.69,337.31,335.89,343.27,345.45,333.28,332.32,L5
2006-07-05 21:55:54+00:00,,,329.85,341.94,344.33,341.38,351.08,352.44,354.86,339.94,L7
2006-07-21 21:55:45+00:00,332.73,316.05,344.02,,,,,,,349.46,L7
2006-07-28 22:01:30+00:00,,337.94,338.31,348.28,347.12,349.62,345.79,349.17,342.59,333.48,L7
2006-08-13 22:01:29+00:00,331.39,325.67,342.23,,,,,,,338.40,L7
2006-08-21 22:05:19+00:00,310.42,319.90,339.44,353.52,353.77,351.00,350.94,362.21,355.80,341.77,L5
2006-08-22 21:55:17+00:00,307.95,313.16,321.07,328.56,,,,,,,L7
2006-09-07 21:55:37+00:00,307.71,,,,,,,341.70,335.52,322.58,L7
2006-10-16 22:01:19+00:00,,,,,,,349.41,354.30,355.49,347.16,L7
2006-11-01 22:01:34+00:00,331.83,321.66,330.16,334.02,337.24,336.93,346.50,352.02,347.63,340.70,L7
2006-11-02 21:59:56+00:00,261.09,288.22,,310.77,314.12,309.56,319.66,335.56,345.98,375.62,L5
2006-12-11 22:06:52+00:00,282.87,287.92,300.91,311.35,328.25,323.85,315.06,312.45,310.76,307.60,L5
2007-02-13 22:06:47+00:00,320.63,321.16,329.85,338.52,333.54,336.69,339.42,343.80,341.42,329.79,L5
2007-03-02 21:56:07+00:00,,,327.50,335.78,334.93,334.93,339.31,342.85,341.29,332.76,L7
2007-03-18 21:56:09+00:00,319.24,317.92,327.18,332.52,333.18,335.46,340.83,342.92,338.75,332.45,L7
2007-04-19 21:56:31+00:00,339.72,335.19,344.10,356.13,352.81,358.62,352.41,,,,L7
2007-05-05 21:56:27+00:00,331.00,330.23,338.84,346.55,345.76,348.60,344.33,349.17,343.31,340.27,L7
2007-05-28 22:02:04+00:00,,,334.63,341.92,346.90,342.60,346.93,352.28,356.83,344.73,L7
2007-06-06 21:56:17+00:00,318.62,,,,,,,345.58,343.74,339.45,L7
2007-06-22 21:55:53+00:00,,,343.21,347.41,348.27,349.54,352.53,353.41,348.23,338.43,L7
2007-07-24 21:56:11+00:00,344.09,343.04,363.02,,,,,,,334.24,L7
2007-10-28 21:55:58+00:00,,,329.48,340.76,340.77,343.51,348.77,352.06,343.15,336.15,L7
2007-11-13 21:55:44+00:00,314.11,314.03,,,,,,346.39,337.52,330.07,L7
2007-11-20 22:01:58+00:00,,,,,,337.48,340.44,343.10,328.88,324.05,L7
2007-12-31 21:56:23+00:00,323.36,317.64,325.32,331.20,333.50,,,,,,L7
2008-01-23 22:02:09+00:00,325.61,308.06,326.32,334.75,,,,,,,L7
2008-03-27 22:01:57+00:00,311.71,311.45,322.82,329.34,,,,,,323.62,L7
2008-04-21 21:55:44+00:00,317.53,314.61,325.65,334.65,334.22,,,,,,L7
2008-05-07 21:56:04+00:00,,,,,,,348.04,352.05,347.19,335.88,L7
2008-05-14 22:01:48+00:00,345.83,339.28,359.45,,,,,,360.19,339.50,L7
2008-05-30 22:01:41+00:00,342.73,,,,,,352.55,352.66,337.57,334.80,L7
2008-08-18 22:00:56+00:00,316.56,318.22,331.55,338.91,340.55,344.58,,,,,L7
2008-09-03 22:00:49+00:00,315.77,314.25,323.84,341.44,338.27,341.01,,,,,L7
2008-09-19 22:00:40+00:00,,,,347.69,348.88,351.88,347.68,350.03,350.69,340.73,L7
2008-12-24 22:01:23+00:00,331.04,322.84,339.05,337.35,339.84,338.53,349.42,357.00,356.29,,L7
2008-12-25 21:50:10+00:00,331.51,331.54,343.20,347.93,349.95,348.30,350.34,354.26,346.30,338.34,L5
2009-02-02 21:57:22+00:00,326.29,324.86,331.87,339.02,340.03,341.32,341.95,341.87,335.76,329.81,L5
2009-02-03 21:55:25+00:00,,328.71,327.59,333.75,335.05,336.68,337.42,344.44,342.38,332.82,L7
2009-03-23 21:55:51+00:00,317.91,321.26,334.92,339.10,342.62,343.20,344.34,346.33,337.78,,L7
2009-04-08 21:56:20+00:00,,,,,,,,,,322.87,L7
2009-05-17 22:02:15+00:00,323.59,320.44,326.83,336.78,339.10,,,,,,L7
2009-06-02 22:02:15+00:00,,,,380.54,364.17,361.42,358.81,355.69,343.64,337.39,L7
2009-06-18 22:02:13+00:00,,,,369.60,371.37,365.87,365.34,366.87,355.87,340.85,L7
2009-07-20 22:02:06+00:00,339.98,337.68,349.56,357.24,,,,,,328.60,L7
2009-07-29 21:55:52+00:00,,,,337.40,330.98,333.05,345.55,346.32,341.01,332.78,L7
2009-08-30 21:56:12+00:00,,,,,,,,,,342.40,L7
2009-09-06 22:01:59+00:00,320.26,316.61,325.92,335.51,335.57,336.65,340.04,343.92,337.33,330.59,L7
2009-11-26 21:56:28+00:00,330.23,324.24,335.94,353.37,352.82,349.49,348.72,353.71,344.34,335.61,L5
2010-01-05 21:57:00+00:00,,329.20,340.36,349.95,349.39,349.03,350.28,356.23,347.62,337.10,L7
2010-01-29 21:56:29+00:00,320.97,315.71,330.27,337.16,333.39,336.84,342.15,341.57,337.36,331.33,L5
2010-02-06 21:57:27+00:00,,,,340.53,341.94,341.02,344.41,351.99,340.37,330.41,L7
2010-02-14 21:56:56+00:00,347.55,,,,,,,,,,L5
2010-02-21 22:02:44+00:00,324.78,322.58,332.78,351.97,353.39,356.52,352.96,350.40,342.15,341.19,L5
2010-03-17 22:03:57+00:00,322.30,316.51,336.93,347.05,344.21,348.81,345.09,,,,L7
2010-03-26 21:57:49+00:00,331.48,326.66,348.00,,,,,,341.16,343.88,L7
2010-04-18 22:04:01+00:00,,332.77,342.10,351.80,356.19,352.75,346.21,356.21,348.51,343.00,L7
2010-05-13 21:58:09+00:00,311.56,315.70,322.31,328.65,330.22,331.23,,,,,L7
2010-05-29 21:58:09+00:00,332.15,330.15,338.34,350.16,,,,,,,L7
2010-06-21 22:03:58+00:00,,,348.41,357.72,357.45,351.28,359.24,372.22,355.36,337.90,L7
2010-06-30 21:58:13+00:00,,,,,355.84,359.27,356.79,356.36,350.70,348.36,L7
2010-07-07 22:04:01+00:00,307.86,305.66,,,,,,,337.18,325.19,L7
2010-07-16 21:57:51+00:00,323.16,328.55,340.73,350.81,345.01,351.99,,,,,L7
2010-07-23 22:04:02+00:00,,,,,339.54,340.65,,,,,L7
2010-10-04 21:57:53+00:00,310.16,314.01,315.56,331.65,351.93,,,,347.10,,L7
2010-10-11 22:04:09+00:00,326.02,320.99,,,,,,351.98,342.61,337.38,L7
2010-10-27 22:04:18+00:00,329.35,324.87,338.77,349.54,348.33,354.24,345.26,346.88,337.23,334.73,L7
2010-10-28 21:55:27+00:00,333.86,330.52,344.72,357.89,354.78,354.60,353.64,350.41,344.17,342.35,L5
2010-11-05 21:58:37+00:00,,,,,337.34,336.24,337.34,342.25,336.78,328.02,L7
2010-12-31 21:55:56+00:00,327.26,317.24,329.85,344.79,346.38,342.90,350.50,355.77,350.07,342.37,L5
2011-01-07 22:01:44+00:00,330.50,327.76,337.54,350.02,348.33,355.80,354.63,355.10,346.15,335.35,L5
2011-01-08 21:59:16+00:00,328.17,317.72,330.57,349.00,342.76,352.14,343.55,345.79,,,L7
2011-02-16 22:05:15+00:00,314.89,308.76,321.23,332.51,332.48,336.07,336.96,344.64,340.88,,L7
2011-02-17 21:55:37+00:00,317.17,319.99,327.56,334.57,332.96,339.21,341.19,343.52,341.53,336.52,L5
2011-03-12 22:01:43+00:00,320.95,320.89,331.54,338.73,335.86,340.15,338.06,342.04,338.64,329.78,L5
2011-03-13 21:59:35+00:00,,,,,,356.83,349.41,352.33,347.47,339.01,L7
2011-03-29 21:59:38+00:00,304.91,300.90,308.23,311.43,313.98,316.52,325.38,,,,L7
2011-04-13 22:01:34+00:00,324.42,322.57,334.61,340.79,340.36,335.79,347.13,350.78,342.78,331.87,L5
2011-05-23 22:05:23+00:00,324.46,317.36,,,,,,347.61,343.14,342.66,L7
2011-07-10 22:05:20+00:00,320.40,320.63,346.11,356.27,360.17,359.59,357.85,364.87,,,L7
2011-08-20 21:59:26+00:00,317.17,318.61,325.04,337.39,335.89,335.81,345.31,349.06,,,L7
2011-09-04 22:00:27+00:00,316.64,314.82,325.96,338.94,338.29,340.71,343.09,343.06,338.14,331.10,L5
2011-09-05 21:59:22+00:00,,,333.25,348.23,352.99,347.37,345.21,353.52,348.40,333.36,L7
2012-01-18 22:05:49+00:00,,,,350.96,348.33,352.52,352.47,357.94,354.80,341.82,L7
2012-03-15 21:59:45+00:00,318.31,313.68,323.80,337.63,,,,,,352.05,L7
2012-03-31 21:59:44+00:00,308.12,304.85,,,,,,,332.29,326.07,L7
2012-04-07 22:05:52+00:00,313.66,307.59,313.45,326.28,324.96,,,,,,L7
2012-05-02 22:00:31+00:00,,,,,355.13,353.69,356.57,365.19,356.47,343.79,L7
2012-05-18 22:00:44+00:00,312.82,312.77,331.82,340.31,341.60,343.25,344.19,,,,L7
2012-06-26 22:06:18+00:00,,,,,352.41,350.60,351.03,357.04,351.25,336.76,L7
2012-07-12 22:06:34+00:00,323.65,328.95,345.62,358.46,359.63,356.15,,,,369.98,L7
2012-08-22 22:00:50+00:00,325.27,321.19,334.75,341.30,342.88,348.88,346.32,351.61,345.94,336.50,L7
2012-09-07 22:01:01+00:00,,,,342.40,327.52,326.71,334.71,334.52,328.29,321.28,L7
2012-12-12 22:02:05+00:00,,324.39,327.66,339.39,339.85,340.81,345.74,351.66,343.65,333.06,L7
2012-12-28 22:02:11+00:00,,,329.96,338.03,336.55,338.21,340.73,341.53,337.55,324.24,L7
2013-01-04 22:07:58+00:00,,,,,333.85,337.36,334.52,334.18,325.83,320.79,L7
2013-02-05 22:08:01+00:00,334.88,319.58,338.50,345.17,,,,,,343.33,L7
2013-02-14 22:02:14+00:00,,,,341.13,340.58,349.88,348.97,349.19,338.05,,L7
2013-02-21 22:07:58+00:00,312.46,313.94,326.24,,,,,,336.23,333.20,L7
2013-03-09 22:07:57+00:00,310.67,304.50,312.94,318.10,318.70,317.67,328.02,340.76,332.97,326.49,L7
2013-04-10 22:07:50+00:00,310.25,,,,,,335.60,337.17,331.10,321.34,L7
2013-04-11 22:08:15+00:00,320.07,323.34,335.16,338.82,337.32,338.84,342.62,342.09,336.89,328.47,L8
2013-04-19 22:01:58+00:00,317.40,317.12,324.69,334.07,333.11,,,,,,L7
2013-05-12 22:07:41+00:00,320.84,317.55,331.71,341.53,352.48,348.26,351.56,354.86,348.54,,L7
2013-05-20 22:13:50+00:00,327.37,316.21,335.15,349.92,348.59,351.36,353.20,361.03,358.45,345.51,L8
2013-05-28 22:07:35+00:00,332.41,324.58,339.65,349.94,347.79,353.72,352.96,354.59,,,L7
2013-05-29 22:08:05+00:00,330.46,327.29,338.45,346.92,347.81,353.23,349.78,353.29,349.48,336.57,L8
2013-06-05 22:13:51+00:00,315.88,314.41,324.77,335.24,335.59,334.59,343.46,348.98,350.36,340.99,L8
2013-06-29 22:07:21+00:00,320.00,,,,,,347.03,348.34,344.20,338.09,L7
2013-06-30 22:08:00+00:00,323.54,322.96,338.53,346.42,352.52,352.29,351.54,356.83,353.67,345.49,L8
2013-07-07 22:13:48+00:00,312.75,316.53,324.51,336.74,337.69,340.91,342.73,353.27,350.77,340.10,L8
2013-07-08 22:01:03+00:00,318.49,321.01,329.45,334.84,,,,,,,L7
2013-07-24 22:01:20+00:00,,316.30,323.97,339.15,338.58,339.83,348.48,354.19,349.76,335.29,L7
2013-08-08 22:13:49+00:00,318.51,315.43,331.47,341.51,336.03,338.90,344.75,353.89,,,L8
2013-08-17 22:07:39+00:00,327.19,316.42,346.19,352.97,359.07,355.80,356.06,369.87,361.29,345.68,L8
2013-09-01 22:07:18+00:00,311.36,317.09,330.87,337.82,345.90,344.42,,,,,L7
2013-09-02 22:08:04+00:00,310.05,310.94,315.30,323.69,326.29,330.37,337.25,339.35,333.74,324.43,L8
2013-09-17 22:07:29+00:00,310.31,304.27,320.19,,,,,,,326.23,L7
2013-09-26 22:01:23+00:00,314.09,318.07,326.64,333.43,335.92,338.20,343.02,343.14,336.47,,L7
2013-10-11 22:13:41+00:00,316.19,325.54,327.69,332.88,332.16,336.53,337.47,338.25,329.64,322.73,L8
2013-10-19 22:07:51+00:00,,,329.37,332.31,330.91,335.43,337.16,337.87,330.52,323.31,L7
2013-11-05 22:07:22+00:00,324.07,316.89,324.93,337.26,338.49,340.78,349.12,347.97,342.21,334.17,L8
2013-11-12 22:13:32+00:00,328.05,323.51,334.90,343.55,347.82,345.94,352.75,357.44,355.77,345.05,L8
2013-11-21 22:07:13+00:00,325.92,315.52,329.16,343.09,340.69,344.59,344.72,344.55,336.10,329.11,L8
2013-12-14 22:13:21+00:00,317.10,316.21,331.13,339.94,344.28,344.57,343.37,352.23,348.24,338.93,L8
2013-12-15 22:02:21+00:00,,,331.77,338.41,340.85,342.67,342.84,349.52,340.64,333.81,L7
2014-01-07 22:08:15+00:00,308.18,311.09,322.66,333.10,335.19,338.00,,,,,L7
2014-01-16 22:02:14+00:00,316.23,313.09,326.65,334.11,334.92,337.57,336.40,,,,L7
2014-01-31 22:12:52+00:00,314.22,311.97,319.18,332.91,334.45,336.90,335.41,336.67,329.19,322.27,L8
2014-02-01 22:02:30+00:00,328.99,319.03,327.76,341.78,,,,,,340.38,L7
2014-02-09 22:06:33+00:00,328.66,324.60,337.37,342.85,348.04,347.24,349.20,358.12,354.34,345.30,L8
2014-02-16 22:12:38+00:00,312.91,308.15,319.27,333.93,334.04,339.46,333.64,338.15,326.52,321.81,L8
