,dates,per0028-0000,per0028-0001,per0028-0002,per0028-0003,per0028-0004,per0028-0005,per0028-0006,per0028-0007,per0028-0008,per0028-0009,per0028-0010,per0028-0011
0,1985-09-03 15:03:06+00:00,136.16040566134478,130.8993768878806,122.12076100500657,112.61671552679715,114.865990195677,103.08709936286206,95.26820415846245,107.50274460381799,127.13854962624846,133.8717275539405,135.4357453923351,133.48793396154014
1,1985-10-05 15:02:44+00:00,153.3418535021938,150.5161879623561,137.51206974797861,120.05948939024303,108.97563364726952,86.29936293977923,86.05504501422422,93.38635389010717,113.68173781376862,120.84317522350105,125.56842271056624,126.44151470535174
2,1985-12-08 15:01:45+00:00,157.97532342578594,148.07216003066782,141.28560181808356,134.956993976928,125.44240553921959,110.58308603336206,100.12698613965688,103.86301046019952,115.66518311524565,120.24277801547011,118.45803004962228,121.95974520717164
3,1986-03-14 14:59:46+00:00,162.09756316196592,164.8042533961897,179.361505204604,188.09710137303296,185.73546776448532,150.95039683534986,150.61402030571853,172.9459332380022,159.70664312741744,134.85881872704627,140.7355481968669,141.36776423753656
4,1986-05-17 14:58:17+00:00,165.7770425133246,162.11685503144804,169.31785564342033,168.00990995083492,171.79201237046018,154.28490455535686,146.16811440571476,150.1558830718073,152.87287566172947,152.35590797025816,142.14228338279634,140.0641774150358
5,1986-07-04 14:56:48+00:00,122.77751008119739,121.3703600761728,122.91979359280023,142.21721658097934,146.29014963407298,145.6712447938859,142.41979910263822,148.04616317162274,158.7614465363583,157.03071681685353,135.2296046582681,138.66564150068024
6,1986-08-05 14:55:41+00:00,121.47845080207195,114.64176240619497,102.51236453626423,115.5171835206314,127.25693522662857,113.51163072259597,116.94821857059146,133.00176289031543,153.41223270410958,163.32516947985417,150.7587998266096,128.32129958222285
7,1986-09-06 14:54:29+00:00,140.63154774072098,129.99870984700866,115.32476632942033,120.49764620776749,123.18277054723262,106.76446037454835,107.18588600909504,118.83218860651812,129.3710146587684,137.74910451209695,142.02880209073587,139.49770594601748
8,1986-11-09 14:52:21+00:00,146.16028671855005,131.13451942250293,116.34526086353065,111.77576302507478,111.05647862366536,104.23279051243478,104.77678836620012,116.0712454096099,126.68067168626457,137.87007849379782,134.96934000053523,134.0633856231937
9,1986-11-25 14:51:54+00:00,135.66533218186106,126.13422719626756,121.11640580010405,122.50901181737947,127.95009969386352,117.51275573848532,116.33671649695836,118.51059022378423,136.1073036742347,141.26372528860216,141.87057519509202,138.59564782038495
10,1986-12-27 14:52:50+00:00,129.51074552292343,127.84997588648046,130.05479375282633,126.15206498617495,112.14514956240403,122.35218909181647,125.68868000445175,105.94828359398844,113.99968204955263,146.82450410146703,152.76578913168447,137.42969706660674
