,dates,chi0105-0000,chi0105-0001,chi0105-0002,chi0105-0003,chi0105-0004,chi0105-0005,chi0105-0006,chi0105-0007,chi0105-0008,chi0105-0009,chi0105-0010,chi0105-0011,chi0105-0012,chi0105-0013,chi0105-0014,chi0105-0015,chi0105-0016,chi0105-0017,chi0105-0018,chi0105-0019,chi0105-0020,chi0105-0021,chi0105-0022,chi0105-0023,chi0105-0024,chi0105-0025,chi0105-0026,chi0105-0027
13,1988-05-23 14:13:41+00:00,277.7465981335538,274.5739616931767,269.56142191977005,273.8350077007576,267.26061746975984,263.95832879615125,264.0500760534269,261.80234489161325,250.50802421450834,250.07166023102258,248.77023524751235,249.35644495482174,251.96817972739353,252.35303369841864,254.25848837445886,249.3165550964046,249.0812365917868,242.4763395154605,231.68282987451977,216.46025256071403,214.07043146547102,194.61586239036788,204.6310030806323,199.27291686387449,202.03649549528754,189.7827404624881,200.65884524552428,212.75583866785024
14,1988-06-17 14:07:39+00:00,263.57110125645033,258.43488516946957,258.6393981163593,253.10719041739327,251.2626065670826,249.9359287710592,245.7823769920984,247.49306484703257,243.07287803773085,242.9487095920639,237.32346359608496,240.2383456137971,243.00470444817898,241.43015255291652,237.68210013182352,235.13974536670645,236.0851177727986,228.74677221491788,223.62349765564113,215.60290679698596,214.55792841724553,201.57099666949085,199.1687447398686,206.6798601429108,208.1894861522229,201.92713016224167,197.61163134400718,218.9680224319458
15,1988-06-24 14:13:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,207.86141041306777,211.12137867204774,225.38139264138792
16,1988-09-28 14:13:52+00:00,238.78415958124654,234.44576849119593,233.88674056192744,236.04902790981868,238.0777267035569,237.9884311333909,238.04375665372473,230.1106747665317,233.76319596994128,228.0502103114888,230.72674338421453,229.7334801052591,233.99961779926522,236.76870491234956,236.39401712206603,234.6805110550469,238.29389772067952,238.30475944506406,236.88192286227934,232.91238016974216,234.1766206839903,225.48056060424923,222.02888489117814,225.9160991545213,228.22426292548656,227.03366224635533,231.52201823259588,241.30850786772572
17,1988-11-08 14:07:39+00:00,240.09207800273737,234.54747791585734,235.27582910316946,231.05972696946938,238.09775111974807,237.70561908870766,242.91382514349158,238.97117610080164,240.51348703111714,240.16542054768138,239.07693474336048,243.87829786520842,242.40872269876925,244.0596707208844,243.6803271323525,240.22298385577133,245.41516051355794,245.41305575350404,247.33910983574236,246.05055222860722,239.59633203767876,240.42787406157038,242.6109020333475,244.24862861231506,242.78460422676557,242.74553151850847,237.9022772254394,253.68306236176392
18,1988-11-15 14:13:49+00:00,229.89941080398714,221.72399421140727,226.19883034227826,225.4239295032478,229.91738800552912,227.13670230997852,232.1560204464991,230.87441947368814,234.28387053381977,231.14429867584454,233.64326402271496,238.8000037757401,234.65799941607233,237.62787548555815,230.08352890425488,234.92415353558027,237.56916777646757,243.81820552962168,233.1959338807299,238.23374518324636,219.65137366879438,219.52966096789922,220.04209926580805,225.14721361050334,230.75153093433798,220.83899996072222,231.2679619390912,249.4788398509357
19,1988-12-01 14:13:48+00:00,,236.68587789691952,236.066884861539,240.96894508559888,239.31377186945818,244.92875100876768,240.8549739908687,237.4023861451312,234.32946866251802,233.04181328481948,233.75804209596708,241.37301943104578,247.82362541561943,247.92913272864655,251.7965647100079,253.06099554146277,249.40308709786729,245.11546979853816,237.58925180029698,235.1341825225669,226.7529338161762,231.78350846683955,232.84570176669277,233.6921155626893,241.36550941867637,235.91276308470634,,
20,1988-12-26 14:07:23+00:00,245.81596225692422,239.53190293161586,239.8639988856638,238.11022047112706,243.871364272508,236.16970901238815,240.6075911224121,231.9039496407612,232.861374007822,230.78838805772477,235.50567880361024,241.79370512327748,,,,,,,,,,,,227.30234569431195,226.90804488823616,228.23596144452722,233.89497564742908,243.2541708123174
21,1989-01-27 14:07:02+00:00,252.63388299590184,244.82925935174077,243.3891678334984,243.84998092703736,247.42020700480816,249.77631869051606,246.55655846386023,241.0499996576329,241.2543014451398,237.89119008774884,244.875423323418,247.64888398413612,250.96500070663419,254.4557102234195,258.24323057857123,258.5621086872919,254.98001059947876,253.4259878661341,254.10587574024711,244.42962701080768,240.4205928592429,237.20386090338093,229.8894805132422,235.38374262379443,235.21277019715046,230.44550370741229,236.53089916885904,249.1463353740824
22,1989-03-07 14:12:50+00:00,258.17491570754265,249.91543904478561,247.40824636513094,246.032854257224,236.2018256718671,240.8327477894541,240.4232685390923,231.03496088055857,231.11209962939404,228.5263564839961,233.09073096725473,237.85709850151048,236.77670007296084,242.30538240507406,248.168159646529,241.41971879174548,238.14831819741127,236.33837376963467,225.179591316631,224.91485214636486,217.95684932512123,211.97780523982055,213.1653779648238,213.98409560173883,209.19914141803673,221.3618815154975,220.97647818719383,236.24982861411434
23,1989-03-23 14:12:09+00:00,258.3799383033479,252.74829227221684,253.9975635151203,247.9495765484686,245.04251930961465,244.1335279478037,244.41004047083516,241.51488555506322,243.56608732978327,249.96270402959308,243.17467299794998,248.9866995976264,248.01643739052173,255.98483966014294,252.40066624633846,251.09374268883894,249.0117582793036,247.42328616774648,242.36849979183947,241.30178893071567,231.8764552199447,223.64505088482775,222.94928913962843,224.33505579206744,215.2357227856354,219.26557968867905,227.86789090254,233.5048386503001
24,1989-04-24 14:12:06+00:00,254.81745530668303,239.74137236013323,237.64321472918874,234.0326148419387,241.63411982251557,237.48666542741103,245.94303836233252,241.2405495302884,240.8406811983043,237.1296886601218,242.0788901008694,239.33157877999986,238.66920141744583,244.04380043303934,246.00693640361965,241.9067985908768,247.82673670235735,245.6730670186281,238.6119693060257,234.11465669668607,233.12010431690288,219.1990819204477,219.14031501943225,220.18187408408934,220.6982476045187,221.06539713746469,229.3250515941291,240.58574580022702
25,1989-05-03 14:05:50+00:00,251.8444315610116,241.84423793286354,238.366786093034,243.71642606676224,240.97239551630773,248.0969809828547,246.05851528196203,249.2034747693953,243.33834853989146,245.55978161655037,240.89442965442367,245.95140470377635,252.8184666578773,251.7458116887569,250.17005514701899,254.25661914844707,251.37413823047876,247.42875798563065,244.96150802254544,243.8259934118866,236.98995581204304,232.91589922892004,229.3323801858417,231.7008120133715,232.37065053235304,233.12557360199793,234.62851029216114,238.75722820398911
26,1989-08-07 14:03:57+00:00,233.30908199425437,223.76505376377844,224.31650695287374,222.26628395906047,221.3923039024192,225.186232148634,228.22182773771615,226.8387799435554,230.24596103933123,230.43913949889384,228.05310702212645,227.52748023454146,235.5155410546198,241.2778254375179,233.19065389915187,239.36772118375748,240.20898240716937,241.25917939040164,241.6364523613184,246.06086376014812,240.32801649810517,235.37383434381093,237.28532129135738,232.83508987678965,235.3303113865523,232.0420540541927,235.2881072090771,243.21892363784679
27,1989-09-15 14:09:03+00:00,237.19524836335611,225.04885851920426,228.5265325359057,232.63752944853996,231.26573732671136,233.29038357259367,238.8473638479216,239.08414935213352,233.68464185530877,237.37717123889848,242.4531474894244,238.15375423291684,243.25891219948628,249.21404927267443,250.60230868320568,253.29796539902807,258.8527341512227,261.57857672816607,259.34067825837076,265.495283543342,260.6137309308491,254.09794002591443,257.5399647355008,261.6170463064577,258.3655470606542,256.6307106310369,257.28445746851537,266.7290677915547
28,1989-11-27 14:01:00+00:00,233.8011264759646,225.33511639601983,224.53941770129327,226.13587987731296,221.9925258759082,229.01014864108163,237.96196251814615,240.2609403971051,240.73386417013225,246.32970934199437,241.8380873455578,247.23664299812555,249.62454737155812,253.22515329294484,256.0901964284382,263.23495072301574,266.9843907651253,269.1959132902012,267.54332282668764,267.27913690141185,255.38296882548937,251.97581339694403,243.89766308324954,250.16258763373864,244.63741422178836,244.2746423417815,245.48506730670573,258.56249237138763
29,1989-12-13 14:00:35+00:00,241.64398482446714,219.03606744889055,214.58234897975117,224.5966027312362,229.6220101204542,225.36972644051815,231.59052043340026,230.6617709838991,227.05035020493636,230.47819940441343,234.17550409166276,230.78768437598464,238.09217000014476,248.0387491894183,252.52356028842573,256.3983189758035,254.6495657171779,258.99482125859384,260.33224718476527,251.7808320362624,244.25570429077604,237.528796200472,232.8279364032567,238.29546804479287,240.10864537450956,234.3652299097464,235.49647102305866,254.3795062768271
30,1990-01-14 13:59:33+00:00,239.78004576254634,227.79307926962423,217.5473536850957,218.9892899093282,220.1320782089253,222.97603776298132,223.79098545002688,228.09643322641992,232.91403920537334,231.5183363904979,233.08043440996292,236.96378378921543,239.98481500574053,247.60060933816834,248.02103021547495,254.41626842567086,250.26792963112592,254.96068407553858,252.714464147325,245.5483257163839,237.6704442448615,232.2242524083468,227.99714644962432,233.31025020779583,230.6179402405293,241.0292492939505,243.99526278700023,269.1226933727198
31,1990-02-06 14:05:01+00:00,267.1185671875677,252.4708784683366,244.77620199987342,246.72373808501527,235.7012786347304,239.0746820365499,243.91499104156432,236.40414154894043,237.75528100105987,238.7892482781198,241.99343555220437,242.38748047946933,250.97709300193824,253.2698120708926,254.822685477216,255.2494843560471,254.71164610732345,251.56819115863348,242.89935841094066,234.86848082360737,225.30220894212783,216.91766855885385,210.14128805249632,218.20595391229284,216.78601598806227,221.60898005075038,227.18034335436,235.32621116524876
32,1990-02-15 13:58:32+00:00,269.5268669619081,251.26669164318963,242.0335083889755,237.19988983887802,,,,,,,,,,249.0099861677031,,,,,,,,,,,,213.78867483062905,221.5499057423317,231.0906567085715
33,1990-03-10 14:03:56+00:00,262.27297154472,250.65324871206147,252.49911643904008,250.8819885715813,248.41194658183213,240.23293678430537,245.83530067451454,236.65434496631408,239.67127244046935,236.39784449589536,241.6795605139518,236.45182234175329,254.23088899595282,257.18342569055267,256.4687881249459,258.2043112213602,254.72366383986002,252.7786309704955,241.2342651202467,238.118752626817,227.2152645188632,217.90966888008762,216.02305178711268,222.939310666727,224.39612478474703,219.33098949758585,223.64940804419646,232.5407229629891
34,1990-04-20 13:57:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1990-04-27 14:03:24+00:00,259.18513077275816,255.43574679467432,256.7567946123958,247.9936743146444,246.0126589913396,248.83413180780983,253.44750502806315,248.60933879528878,245.9105634098055,248.2644607941493,244.93937905814462,248.63518759891357,257.43497593055974,253.19382964190257,259.35403965867647,259.8693616140575,255.39960733488527,251.14867473886818,254.0980267750288,244.5043373261305,235.93479659048924,225.88805525694403,227.47138062032977,226.94931448387675,225.19832590931418,228.50646789571647,228.69684595876504,236.1186693031869
36,1990-07-09 13:57:11+00:00,234.11303898614,224.98231794365955,230.91127874704983,227.06813695290523,221.45799707522556,220.95901898824678,228.07342912548822,228.216649398733,223.0311345291129,229.2249515229758,231.25927407937613,224.51182447773328,233.38577920998245,233.95938184017604,234.56286428851348,232.1398276919087,238.8257949545686,235.86951530068495,239.47933339627448,237.73911613779686,237.29658714197794,222.84626772910661,226.85047323217515,223.49904177884895,221.51637602098964,212.17804129624687,215.995713474742,234.5603058583594
37,1990-09-18 14:03:02+00:00,220.5647806651562,212.71027627239397,212.87081511186125,222.51690753795805,218.1231118097228,224.32735832487236,221.7222267103212,226.38823374912465,227.89528375415924,228.13861944396842,231.75743736322048,232.41258215986338,,,,,,,,,,,,,,,,
38,1991-01-17 13:57:23+00:00,,213.81036504324715,211.75352920427915,216.8082813265279,222.0708578884041,227.15005559277483,229.59167118653687,230.8922488564799,231.1380151940914,234.9474157401495,235.82150708388374,242.94942602230435,241.6934714250096,251.61781922754952,255.13043123886317,259.8237955679632,261.39885044951274,262.7054368808749,268.9374453451326,264.7407701313735,254.9379288362828,250.18401382989114,248.08694321579395,249.78367837797674,246.71834443935336,242.10109437227862,237.03448862815043,238.59995320609005
39,1991-02-02 13:57:36+00:00,231.65603896193952,216.9378859717873,213.20292841713456,215.66774613401077,217.20356912086996,224.63076255211428,226.70264461648833,223.04865318068383,224.30078246821273,229.80916507816693,233.35967726658555,236.3697306932592,,,,,,,,,,,248.3574906242509,244.9388448223934,243.13953807226284,,,
40,1991-02-09 14:03:54+00:00,242.7579858204026,225.2473672829473,226.22213327372998,225.0083056427403,233.5214702782833,237.8106204530847,241.77530414556495,243.09570122569872,243.97041073251233,244.5094756230107,239.37359976008767,247.36970467452576,254.48393283014488,259.94191634436345,262.2809657494814,270.35639094634723,271.3162501177701,273.63273216072264,270.715681313002,271.09506495765027,253.5454988545769,246.53107571588708,244.6550315472223,247.0579492378813,247.7536902244029,253.1481145264486,251.3789355385978,267.73479145235007
41,1991-03-29 14:04:48+00:00,258.6651235037453,243.5904271853493,238.65434831661634,224.05148256025038,216.13888271319058,222.38030421966246,221.03676626330045,223.4374710361052,223.44840919558663,228.76081634397843,229.6663246878315,241.5238350680146,240.9221891911479,244.78213342238325,249.28326249639386,251.24350282678472,244.41998642849197,250.17845007929893,244.9742204357466,239.8990726644865,228.20646352143314,222.07521546900122,211.78348327669374,222.270138033261,221.64994254033724,224.84754600618908,225.57031516965253,243.5137123207332
42,1991-05-25 13:59:40+00:00,244.52536103441437,240.36165425028094,231.9829227114248,229.4324182686886,228.7852781336248,230.1298707776847,235.65587965122998,231.71785014268238,234.68976293946324,234.5483733163975,234.90516107376652,235.7678202730671,235.46031728836567,242.2967460646571,247.88136515402573,244.69677944680762,240.9769982940582,250.22130596389033,241.6083002712195,238.1469791224501,233.6399258767016,228.73545964680955,219.0719979664437,216.63586871947095,219.22164877575253,217.61119458035776,210.48844397641355,234.37688161044838
43,1991-07-12 14:00:17+00:00,224.32458507610255,212.8306211690501,223.49271657097069,218.3487224258785,218.9241580163363,222.14981276287244,227.94850519537255,221.91498601032455,222.7028096337778,222.78735156617321,226.90987632288696,226.24409233262932,231.72435191551625,229.54083144787143,234.2773579430045,234.41063979624005,236.94593160142364,239.09177555506201,234.6776790055561,230.05145018953235,223.59081258218214,214.69259679039064,208.06731622855787,208.93356669874748,215.46753142627412,210.6141239178908,213.9008890255541,223.6441314869038
44,1991-09-30 14:01:01+00:00,,,254.3359547675628,249.32063513790368,258.8861329624096,254.9896542825843,256.02374570951406,257.0189466901976,255.48370348603333,260.4835145287805,264.59089717962524,268.8557355397537,272.558687762102,275.43225601928907,279.55386972921457,280.7183527717037,282.7670760383229,283.188694525845,281.9047027184564,279.2717058332856,273.90049339459046,,261.4958251741301,267.5722710131821,263.6486075637496,262.15920290774415,266.39421104579696,281.7426921428297
45,1991-11-17 14:01:16+00:00,187.66283784344978,183.3495349571284,,,,187.63949638759465,186.4903232220247,189.68132448494362,,,,,,,,,,,,,,,,,,,,
46,1991-12-03 14:01:30+00:00,239.23533447681604,230.050357362488,227.17112557036745,231.5752272385712,230.34113595931282,225.61162008040293,224.23639527543673,220.70770851367945,221.87257693315007,227.60498607270844,233.62851455315757,241.29445749027124,243.51725665375758,250.5709238908799,249.62509428707565,250.3168968691224,244.91163092335785,245.13809294972418,245.4305157564561,247.14401298172658,235.87281104876243,225.58132378436898,226.5148666630726,231.61078329854595,232.18987131849568,237.4267444460514,238.28596219234464,249.5203222030272
47,1992-01-20 14:01:19+00:00,267.63594631655576,247.82887561912813,236.2341668610207,234.05467296681252,235.7127108188131,230.8885537163136,232.72212344352937,228.75350654720654,229.9121698842509,225.5358770073944,230.48695298975895,237.6211342714784,238.6466184934848,244.31005897748076,249.61838155192848,,,,,,,,,,217.2788948190613,219.26080441345516,227.34296557119012,235.11477185911497
48,1992-02-05 14:01:17+00:00,265.7235087235207,252.4159188165426,235.81675255950103,229.49598678259397,,,,,,,,,,,,,,,,,,196.56137728083948,200.47404177176037,,,,,
49,1992-02-12 14:07:22+00:00,283.3873423606391,269.4822493377165,258.90942298087776,252.1455373598173,247.62211411503242,248.8152701367536,246.02953223997255,244.464677120643,241.4910482435909,244.2130151796366,242.47332380194115,250.78346298970382,252.11478483980642,252.80794312200072,255.94050930605482,255.7499175620377,248.83149123237905,251.13097742267794,244.08823456809824,231.8420828524818,219.4944757781595,216.2616394501458,216.68366218982723,212.39390113349276,220.79049403047932,217.82457865939028,228.79086990182898,236.54056166972597
50,1992-04-25 14:00:54+00:00,264.8128785208149,258.4115059861191,254.55188541271457,246.7668582570943,243.10990404592604,245.76923050798763,242.51438749049896,248.1799425697916,242.52201164584193,243.06521015058456,240.45240588067475,243.80070906260528,240.15197311581687,245.30604885273266,246.21345998429007,240.51698419588274,244.36803202633675,240.14844749252953,233.25640861486693,220.92963028238992,214.32073805500613,209.85042599485678,212.94861627668615,212.15894578818876,214.05663892293916,211.61751258121515,209.32842547946072,225.22155147336474
51,1992-06-12 14:00:28+00:00,263.52557567313755,257.09008002194463,252.7365301292965,252.97476018430123,251.5943862548381,252.22409161160294,246.05408578657503,244.60132903965084,242.23903121326117,240.03537088750514,241.6347240715457,248.04473631280766,248.36250857230144,254.37495359205099,248.44242460661434,249.47079609757458,242.86403256002453,241.97731597491475,237.8082966202328,233.355717060585,228.18222764766296,225.95635501374565,221.97119890797907,223.4869336432007,219.77954850796277,217.17086465663763,216.88809809488689,235.404447022291
52,1992-07-14 14:00:04+00:00,250.39022842501439,237.24815745221383,234.5284771260811,233.12596066618084,234.7053788354828,232.89908226348984,237.26795008357118,228.9229842525384,223.58618593933073,227.86781661136303,232.9473651300592,234.61815345044914,235.76965233393761,239.9292045859454,234.77777352930406,238.37782103540732,241.2744742799222,239.27818173720524,239.23904847557338,235.19047375380768,227.23702126878192,222.81639213008754,219.3984291713401,221.65889031519077,221.93175850266593,218.94640703815384,220.35035430719083,236.9854867955762
53,1992-08-22 14:05:40+00:00,239.46852617576485,227.7796783814752,230.54689144593843,235.2823725134419,233.8613842626051,228.83115621549584,231.70098813829912,231.25314951273566,230.24287316146157,229.69233184139978,237.03092159679431,233.72887868886272,247.36059273679453,249.05788669145642,251.70880285796832,252.88105434948176,249.52868146939852,250.48107435917964,253.61829105371382,245.42157449258866,248.27385544192506,238.10347815052583,242.72753230968812,246.03171443974955,241.05343897785392,239.0410826741251,235.20563587630207,247.9251865661795
54,1992-09-16 13:59:08+00:00,228.90732161577827,223.9784514088136,227.43327154374452,228.98900237187334,232.31634015899124,229.98786492354242,232.3777192943408,225.92304256304084,233.87446237961203,,,,,,,,,,,,,,,,,,,
55,1992-11-03 13:58:19+00:00,227.23893120745825,215.71892550796346,215.41808135819738,215.33743301552428,218.37660646587028,226.07518344947653,224.773383587632,222.72491520383494,224.7259876728338,,,,,,,,,,,,,,,,,,,
56,1992-11-10 14:04:19+00:00,222.98667675469608,214.04840256498883,218.66360273212848,221.0274595527646,228.20770519701048,225.13763940891238,230.04890929494158,228.02576611233553,224.7989004671971,224.7825442588137,232.1141429381771,233.70834880972671,244.86075127761066,246.55025469986242,249.1938782790243,245.23226896931547,243.87663070235615,250.8694542174299,254.0800251403945,251.09405222602007,241.79159353299494,241.15204164576232,242.73688931791992,243.89878211654508,245.5691768093761,245.7104921303558,246.44947244735167,262.8056045904393
57,1992-12-05 13:58:15+00:00,230.01650966114113,221.28442490769083,219.22913127426733,222.84454919567645,228.0911369600422,223.22085700335256,219.94153339718252,225.73967386992206,222.1452166871242,221.9699420712956,219.88483716383203,229.7884246095755,237.13463292105854,244.0903922702302,250.4447402946541,248.53991943301187,250.08927094303942,256.7223833194248,253.50827762951587,253.6254309473769,242.22295816735894,240.08945691615585,237.74417397185553,241.13248568870824,236.9081700724261,234.00696177276168,240.38833745954602,255.77320389162972
58,1992-12-21 13:58:25+00:00,244.2661209279158,230.14978253272062,229.0303690149154,223.3532163567603,222.60977224303596,224.00711003951358,228.24687981449756,225.98848919394757,222.46654983535223,227.76197877890627,233.10290834485247,237.20393813026763,236.327155192687,246.57934741383474,250.54733608157815,251.42947341062592,256.8065440314249,253.7198473955562,255.6305419135371,254.83283540881814,,,,,,,,
59,1993-01-06 13:58:35+00:00,233.8425626318352,219.13644003322264,229.01945884298487,231.48322839984667,232.0471500838296,237.7648620327337,239.44813581374353,239.2676998670897,241.19184190112378,243.3898073345017,238.12902078813667,247.78958415123088,257.47068525575105,259.8247012410948,258.1000844021792,263.7149100775572,262.45122779321423,265.7387599263456,266.163876546104,266.2659993308641,249.26834329913544,252.91397125825782,248.95373685512092,253.5997167674842,247.62994904659953,250.2466973996327,244.13927414311092,263.043851791733
60,1993-01-13 14:04:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1993-01-22 13:58:47+00:00,240.06236104258647,222.34833814144054,222.4869423193034,225.75410881092847,230.83730214434428,224.56540000770926,227.40212383795594,227.66946138186643,233.00157868149984,,,,,,,,,,,,,,,,,,,
62,1993-02-07 13:58:58+00:00,237.94022321497738,220.42686435874344,220.66167380449656,219.4054094365338,221.06806539597312,225.6155997090683,224.84125832650687,223.81724973833502,219.74295518876426,,,,,,,,,,,,,,,,,,,
63,1993-02-23 13:59:01+00:00,249.62047633280338,233.6424359750994,229.32318258420364,223.56537775452477,226.65893823476145,225.08332918205105,231.2842722242733,225.7227553341599,224.43074825676544,,,,,,,,,,,,,,,,,,,
64,1993-04-19 14:05:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1993-05-05 14:05:41+00:00,,,,,,,,,,,,,,246.47897365364457,251.54004831476982,247.1627866100942,240.48777934320475,239.78283302976445,231.02332341426091,215.5650919820113,207.83769023490902,197.85432529024553,199.89731739013254,216.65831273467325,212.4640895559974,210.20725542647375,212.20006362218618,225.27764751120424
66,1993-05-30 13:59:36+00:00,261.24106895046765,257.129267731152,252.5250700832348,253.1698499658243,250.65453421648346,253.29206933253914,249.75099253858457,252.42042257782006,242.20793977271595,246.71432890329135,248.32293395927329,251.4320985427704,255.96188018823182,258.15225742330244,254.48645606258185,257.45068599693576,255.7471093185743,253.3532735751131,246.70612907116072,245.09096044502962,235.8910908281518,226.77252023765092,225.15592155602468,227.41814653808186,220.70370464752295,216.64652010055386,214.64081333339973,233.4232799538587
67,1993-06-15 13:59:35+00:00,248.10979348513968,236.92036286671026,231.9315064030697,228.22521707220656,235.24959207809127,230.64016624382566,237.31527370980257,233.4623492839849,236.61763448712537,229.3359390392117,236.08872918459355,236.11051719593488,228.75796041093682,,,,,,,,,,,,,,,
68,1993-07-17 13:59:27+00:00,237.82389933469614,235.19668781180778,234.13926976220623,229.01429922133786,231.20539717017664,224.17124314936362,226.52565321053308,229.95683108842678,233.22363328969035,234.00259330988533,231.10025632178017,228.19398256525577,234.6887760019547,238.86133797158948,234.93397506551074,239.42272381683526,242.76304313558092,243.6546351933946,247.40428197870568,239.74293633482813,235.58925969381642,227.32655845638246,225.9044473325484,228.2507756415685,224.48821431307402,221.41870883802636,223.14166976862856,235.21563940290503
