,dates,chi0105-0000,chi0105-0001,chi0105-0002,chi0105-0003,chi0105-0004,chi0105-0005,chi0105-0006,chi0105-0007,chi0105-0008,chi0105-0009,chi0105-0010,chi0105-0011,chi0105-0012,chi0105-0013,chi0105-0014,chi0105-0015,chi0105-0016,chi0105-0017,chi0105-0018,chi0105-0019,chi0105-0020,chi0105-0021,chi0105-0022,chi0105-0023,chi0105-0024,chi0105-0025,chi0105-0026,chi0105-0027
10,1988-02-17 14:12:53+00:00,283.96766286208214,279.1220696211898,279.6878117522781,274.88650338518903,265.863475854172,263.4240622908369,262.4821876516586,256.3084413866944,253.75361177525096,243.92055254755243,245.85199066885158,249.13258954940906,251.74375046869022,251.89679913730455,254.62415505267222,254.00725008792523,243.5398931827712,241.46542071496867,237.3392563763502,222.7882449878901,210.75779747077257,191.78876956824897,190.85460708516345,196.97624527259666,205.94153831600767,206.6511848478517,210.96992825140163,223.9594938388001
11,1988-02-26 14:06:49+00:00,293.7655207004309,284.00708700667326,275.7414197318399,266.983340556105,261.8980017298159,256.70541771159435,253.4322088404834,251.8394830704567,250.90643672213432,246.2351212321198,245.33254015781785,247.43524550423373,252.825012439974,246.57409833443162,243.56632598714646,242.49709212352352,235.04736833709777,228.59089753810866,226.5208137222814,218.06327570953857,202.94881267418458,194.7096517112356,188.8639099960329,193.8858556791187,192.39953026800487,192.97878942252186,196.83157939938647,214.5451488217991
12,1988-03-04 14:13:03+00:00,285.3426464902826,281.93684440605875,278.2770510001665,268.3996078922916,266.40110549137347,265.36646719066044,260.3939334345162,258.3144852692774,253.56174923973757,253.39077069156556,247.40193527489282,251.75958101845706,256.19916190688053,257.3045006354031,254.80514178072062,249.36193831770137,244.6126432919623,249.89184388310144,239.9863224610433,226.3116442771436,214.54876644271167,203.97100620650576,190.50781658713825,197.63355183612487,197.5745624925988,194.78841751241723,199.86230947735012,224.9951625245486
13,1988-05-23 14:13:41+00:00,277.3227326978521,273.96580693760467,268.8252345840776,273.13562973184975,266.52443013406736,263.3225306425986,263.4905736783006,261.21952991752335,249.6338017533735,249.24886262054272,247.9474376370325,248.4239409962779,250.89221362138142,251.27706759240652,253.18252226844675,248.15092514822484,247.80964028468156,241.20474320835527,230.28407393670403,215.0614966228983,212.7988351583658,193.4502324421881,203.6318916964782,198.34041290533065,201.03738411113343,188.85023650394427,199.4932152973445,211.67987256183812
14,1988-06-17 14:07:39+00:00,266.67642764198087,262.8903534617525,264.0328597333334,258.2309789535187,256.6560681840567,254.59391834935502,249.88140782099873,251.76288862713707,249.4776137078876,248.97669610515263,243.3514501091737,247.0700636619643,250.88745604221808,249.31290414695562,245.5648517258626,243.67939292691548,245.40109692939026,238.06275137150953,233.87107472789197,225.8504838692368,223.8739075738372,210.1106442296999,206.48844264861918,213.511578191078,215.5091840609735,208.75884821040887,206.1512789042162,226.8507740259849
15,1988-06-24 14:13:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,206.6012063636661,209.54612361029564,223.92731104592445
16,1988-09-28 14:13:52+00:00,241.33426971727374,238.10462216462628,238.31587921923784,240.25670963426356,242.5068653608673,241.8135963374317,241.40990203328064,233.6170762035691,239.0227981254974,233.00042410495337,235.6769571776791,235.34372240451896,240.4729742984112,243.24206141149554,242.867373621212,241.69331392912173,245.94422812876113,245.95508985314567,245.2972863111691,241.32774361863193,241.8269510920719,232.49336347832406,228.03985878324227,231.52634145378116,234.23523681755069,232.6439045456152,238.5348211066707,247.7818643668717
17,1988-11-08 14:07:39+00:00,240.94158150110053,235.76633076133493,236.75128254769496,232.4614077417686,239.57320456427357,238.9798743362524,244.03516976133096,240.13924341105098,242.26558799649115,241.81445675038634,240.72597094606544,245.7472055616074,244.56515465615266,246.21610267826782,245.8367590897359,242.55911847627002,247.96367100864742,247.96156624859353,250.1424713803408,248.85391377320565,242.14484253276825,242.76400868206906,244.61330313663208,246.11753630871402,244.78700533005016,244.61443921490743,240.2384118459381,255.83949431914732
18,1988-11-15 14:13:49+00:00,228.3591614491764,219.51407122407014,223.52366041023856,222.88251806781008,227.24221807348943,224.82632827776243,230.12289129814894,228.75657661082337,231.10710623952264,228.15440286944724,230.65336821631766,235.41145519515646,230.74813566924507,233.7180117387309,226.17366515742762,230.68846780985075,232.94841971203536,239.19745746518947,228.1131110098545,233.15092231237094,215.03062560436217,215.2939752421697,216.41151150089703,221.7586650299197,227.12094316942697,217.4504513801386,227.03227621336168,245.56897610410846
19,1988-12-01 14:13:48+00:00,,233.61480770008362,232.3492735706324,237.4372143592376,235.59616057855158,241.7180867120756,238.02958940977967,234.4592772064968,229.91480525456643,228.88683595968857,229.60306477083617,236.66404512923074,242.39019352890978,242.4957008419369,246.36313282329826,247.17477766419398,242.98175850448314,238.694141205154,230.52579034757443,228.07072106984435,220.33160522279206,225.89729058957076,227.80037215760524,228.98314126087428,236.32017980958884,231.2037887828913,,
20,1988-12-26 14:07:23+00:00,245.88451781522377,239.63026525439346,239.98306906586828,238.22333714232133,243.9904344527125,236.2725423498375,240.6980844593675,231.99821353342307,233.00276984681483,230.9214664944239,235.63875724030936,241.9445273515365,,,,,,,,,,,,227.45316792257097,227.06964013279938,228.38678367278624,234.08350343275285,243.42819646030856
21,1989-01-27 14:07:02+00:00,252.278391991995,244.31920704178745,242.7717360898707,243.26342077059104,246.80277526118047,249.24308218465578,246.08731033870316,240.56119952726095,240.5211012495819,237.20111931545907,244.18535255112823,246.86680377554103,250.06260046594755,253.55330998273286,257.3408303378846,257.58450842654804,253.91353758775819,252.35951485441353,252.9327554273545,243.25650669791506,239.35411984752233,236.22626064263707,229.05153743260462,234.60166241519934,234.37482711651288,229.6634234988172,235.55329890811518,248.24393513339578
22,1989-03-07 14:12:50+00:00,260.03115754663395,252.578742553047,250.6322453488158,249.09565329172457,239.42582465555196,243.617110548091,242.87350776669277,233.58729340930907,234.94059842251977,232.1296494657615,236.69402394902013,241.94083054751127,241.48869858757715,247.01738091969037,252.88015816114532,246.52438384924648,243.71704371468508,241.90709928690848,231.3051893856322,231.04045021536606,223.52557484239503,217.08247029732155,217.5408051569675,218.06782764773962,213.57456861018045,225.44561356149828,226.08114324469483,240.96182712873065
23,1989-03-23 14:12:09+00:00,261.10303535840325,256.6553445686006,258.7271531370585,252.44268668930988,249.77210893155285,248.2181735303867,248.0045285835082,245.25914400576428,249.1824750058349,255.2487159599946,248.4606849283515,254.97751311874813,254.92891453027755,262.89731679989876,259.3131433860943,258.5822595902411,257.1810494444696,255.59257733291247,251.35472007352206,250.28800921239826,240.04574638511068,231.13356778622992,229.36801791225886,230.32586931318917,221.65445155826583,225.2563932098008,235.35640780394218,240.4173157900559
24,1989-04-24 14:12:06+00:00,257.6322425453911,243.77998013740998,242.53205572273427,238.67701378580696,246.5229608160611,241.70884628547307,249.6585575174271,245.11088198351194,246.64617987813963,242.59368741761386,247.54288885836147,245.52411070515754,245.81443056185856,251.18902957745206,253.15216554803237,249.6474634973239,256.2710984184815,254.11742873475222,247.90076719376225,243.4034545844226,241.564466033027,226.9397468268948,225.77517065352976,226.37440600924702,227.33310323861622,227.25792906262237,237.0657165005762,247.73097494463974
25,1989-05-03 14:05:50+00:00,252.9624567784435,243.44836107091805,240.30861936541578,245.56116767552493,242.9142287886895,249.77401880900257,247.53430856897216,250.74075944336423,245.6442755508448,247.73006586215354,243.06471390002685,248.4110601821266,255.65653067135835,254.58387570223795,253.00811916050003,257.33118849638487,254.72821388277455,250.78283363792644,248.65099124007082,247.51547662941198,240.34403146433883,235.99046857685784,231.96772534121698,234.16046749172173,235.0059956877283,235.58522908034817,237.70307964009893,241.59529221747016
26,1989-08-07 14:03:57+00:00,233.75820564924592,224.40944857311413,225.09656382733274,223.00733798979653,222.1723607768782,225.8599176311213,228.814670962305,227.45632496916878,231.1722785777513,231.31096777034801,228.92493529358063,228.51555227552285,236.65562417882913,242.41790856172722,234.3307370233612,240.60281123498424,241.556353372144,242.60655035537627,243.1185604227905,247.54297182162023,241.6753874630798,236.6089243950377,238.3439699066946,233.82316191777105,236.38896000188953,233.0301260951741,236.52319726030387,244.3590067620561
27,1989-09-15 14:09:03+00:00,240.58954850413966,229.9189413298937,234.4218959383192,238.2381246808328,237.16110072912488,238.38183378376897,243.32784003375588,243.7513120457109,240.6853858956748,243.96610680630184,249.04208305682775,245.62121454264062,251.87521255685988,257.83034963004803,259.2186090405793,262.6322907861828,269.0356345735733,271.76147715051667,270.54186872295645,276.6964740079277,270.7966313531997,263.43226541306916,265.5408150673477,269.0845066161815,266.3663973925011,264.09817094076067,266.61878285567013,275.3453681489283
28,1989-11-27 14:01:00+00:00,234.38462246578592,226.17230629445913,225.55285810466717,227.09864826051816,223.0059662792821,229.8853926258136,238.7321772247103,241.0632473831094,241.93732464913873,247.46237802811814,242.97075603168156,248.52033417573247,251.1057294995661,254.70633542095283,257.5713785564462,264.83956469502436,268.73487873458924,270.94640125966515,269.46885959309805,269.20467366782225,257.13345679495336,253.58042736895268,245.2730464878284,251.44627881134556,246.01279762636722,245.5583335193884,247.08968127871438,260.0436744993956
29,1989-12-13 14:00:35+00:00,242.6734957537171,220.5131918256405,216.3704469095011,226.29529576449863,231.41010805020414,226.9139928343931,232.9494748600102,232.0773485116178,229.1737164965144,232.4766617964869,236.17396648373622,233.05260842033456,240.70554389747159,250.65212308674512,255.13693418575255,259.2294740312409,257.7380985049278,262.08335404634374,263.7296332512901,255.1782181027873,247.34423707852594,240.35995125590938,235.25464073648877,240.5603920891428,242.53534970774163,236.63015395409633,238.32762607849605,256.9928801741539
30,1990-01-14 13:59:33+00:00,240.21202989539754,228.4128825906716,218.29764191583723,219.70206372853264,220.88236643966684,223.6240139622581,224.36120450539045,228.6904114090903,233.8050064793789,232.3568938248561,233.9189918443211,237.91414888148805,241.08139011220894,248.69718444463675,249.11760532194336,255.60422479101163,251.5638820296795,256.25663647409215,254.14001178573392,246.97387335479283,238.96639664341507,233.41220877368758,229.01539476277355,234.26061530006845,231.63618855367852,241.97961438622312,245.183219152341,270.2192684791882
31,1990-02-06 14:05:01+00:00,265.9677111925936,250.81965030163462,242.7773468507079,244.82482569330801,233.70242348556485,237.34839804408875,242.39586112819853,234.82171455585106,235.38164051142581,236.55523369964067,239.75942097372524,239.85559729052633,248.05568932238862,250.34840839134299,251.90128179766637,252.08463036986836,251.25907812240118,248.1156231737112,239.10153362752615,231.07065604019286,221.84964095720557,213.7528145726751,207.4285560643431,215.67407072334984,214.07328399990905,219.07709686180738,224.01548936818125,232.40480748569914
32,1990-02-15 13:58:32+00:00,269.46342235957883,251.17566243115192,241.92331513229826,237.09520624503463,,,,,,,,,,248.84893448486713,,,,,,,,,,,,213.64909670550455,221.37543308592606,230.92960502573553
33,1990-03-10 14:03:56+00:00,264.03290622931195,253.1783723899543,255.55584510175242,253.78588080115804,251.46867524454447,242.8728388111933,248.15841445817594,239.07425515762802,243.30113772744028,239.8141882953974,245.09590431345384,240.3236786478556,258.69841550299395,261.6509521975938,260.93631463198705,263.04413160398803,260.0034678936359,258.0584350242714,247.04204957940019,243.9265370859705,232.49506857263907,222.7494892627155,220.1714692579366,226.8111669728293,228.54454225557095,223.20284580368815,228.48922842682435,237.00824947003022
34,1990-04-20 13:57:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1990-04-27 14:03:24+00:00,263.55670487377444,261.70800528743683,264.3495285773189,255.2067715813213,253.60539295626265,255.39149295933427,259.21798284140465,254.6202531841862,254.9269349931516,256.75045757847505,253.42537584247037,258.2526506211494,268.5320486485242,264.290902359867,270.45111237664094,271.8911903918523,268.51432963793417,264.2633970419171,268.5242213083826,258.9305318594843,249.04951889353813,237.90988403473884,237.77580528701105,236.5667775061126,235.50275057599546,238.12393091795232,240.71867473655985,247.21574202115133
36,1990-07-09 13:57:11+00:00,237.8500069260827,230.34405455314254,237.4018020111608,233.23413405381066,227.94852033933654,226.5644708981608,233.00622680621257,233.3549803161542,230.7386309052447,236.47906575933513,238.51338831573545,232.7331539456072,242.87192859599082,243.4455312261844,244.04901367452186,242.4164895267511,250.03669877439668,247.08041912051303,251.81132759808537,250.07111033960774,248.507490961806,233.12292956394901,235.65904051918292,231.72037124672286,230.32494330799742,220.3993707641208,226.2723753095844,244.0464552443678
37,1990-09-18 14:03:02+00:00,223.58139697544223,217.0384648915,218.11020133498963,227.49432444993,223.36249803285116,228.85228279030142,225.70416023989875,230.53608117576795,234.11705489412418,233.99440404628837,237.61322196554042,239.04913804249264,,,,,,,,,,,,,,,,
38,1991-01-17 13:57:23+00:00,,215.1213715464663,213.3405370765971,218.31593880522993,223.65786576072205,228.52065330068578,230.7977971694985,232.1486300887316,233.02258704246893,236.7211304209754,237.59522176470966,244.95963599390706,244.01294446916657,253.9372922717065,257.44990428302015,262.3365580324666,264.1400458653346,265.4466322966968,271.95276030253666,267.7560850887776,257.67912425210466,252.69677629439454,250.2407396139397,251.79388834957945,248.8721408374991,244.11130434388133,239.54725109265382,240.91942625024703
39,1991-02-02 13:57:36+00:00,232.8651407788071,218.6726842307712,215.30294736222035,217.66276413184227,219.30358806595575,226.44441527741566,228.29865901475353,224.71116817887676,226.7945549655021,232.15624507561574,235.70675726403437,239.0297546903679,,,,,,,,,,,251.20751633543875,247.5988688195021,245.9895637834507,,,
40,1991-02-09 14:03:54+00:00,241.6542582311782,223.66375813319056,224.30513272402445,223.18715512052006,231.60446972857775,236.15502906924812,240.31838372778873,241.57807579051516,241.69397257973702,242.36694559686921,237.23106973394619,244.94150397823208,251.68216279595987,257.1401463101784,259.4791957152964,267.3211400759801,268.0050673500969,270.32154939304945,267.0733802685615,267.45276391320976,250.23431608690368,243.49582484552,242.0533879440505,244.62974854158762,245.1520466212311,250.71991383015492,248.3436846682307,264.933021418165
41,1991-03-29 14:04:48+00:00,261.0856150760114,247.0633063977311,242.8583599947627,228.04529365448946,220.34289439133696,226.01104157806162,224.2318151386917,226.76564694797108,228.44067306338547,233.4594176313185,234.36492597517156,246.848916527,247.0665139515157,250.92645818275105,255.42758725676165,257.8998546505165,251.68146114529026,257.4399247960972,252.96184262422472,247.88669485296464,235.46793823823143,228.731567292733,217.48892769703525,227.5952194922464,227.35538696067874,230.1726274651745,232.2266669933843,249.65803708110099
42,1991-05-25 13:59:40+00:00,245.88156808887712,242.30751654581442,234.33844022707063,231.6701599085521,231.14079564927061,232.1641813593788,237.4460729631208,233.58263484256864,237.48693998929264,237.18101053976633,237.53779829713537,238.75147579288512,238.90299673430957,245.739425510601,251.32404459996962,248.42634884658017,245.04561945744643,254.28992712727856,246.08378355094655,242.62246240217715,237.70854704008983,232.4650290465821,222.2687717376773,219.61952423928898,222.41842254698614,220.5948501001758,214.2180133761861,237.81956105639227
43,1991-07-12 14:00:17+00:00,229.23885593727934,219.88153153508637,232.02802911933037,226.4572693468202,227.45947056469598,229.52121905463764,234.43534273212592,228.67210844444264,232.83849328495495,232.326818531987,236.44934328870073,237.05548822721826,244.1990394861958,242.01551901855098,246.75204551368404,247.92488466447622,251.688744184954,253.83458813859238,250.8947728474395,246.26854403141576,238.3336251657125,228.20684165862681,219.650954687046,219.74496259333642,227.05116988476226,221.42551981247973,227.41513389379028,236.11881905758335
44,1991-09-30 14:01:01+00:00,,,251.86145920927703,246.96986435753217,256.4116374041238,252.85258993679204,254.14312908521686,255.059971039888,252.54524001056896,257.7179018459905,261.82528449683525,265.7213744992584,268.9421173307613,271.81568558794834,275.93729929787384,276.8004014710845,278.4929473467384,278.9145658342605,277.2031611577134,274.57016427254257,269.62636470300595,,258.13758120217085,264.4379099726868,260.2903635917903,259.0248418672488,262.4762597451778,278.12612171148896
45,1991-11-17 14:01:16+00:00,186.21580126297079,181.27335203731073,,,,185.46894151687616,184.58023493579245,187.691649186785,,,,,,,,,,,,,,,,,,,,
46,1991-12-03 14:01:30+00:00,238.77908095494965,229.39573274415798,226.3786852429153,230.82240892749167,229.54869563186068,224.92723979760336,223.6341406265731,220.08035992111317,220.93155404430067,226.71931747143842,232.74284595188755,240.2906997421652,242.35907463671214,249.41274187383445,248.4669122700302,249.06219968398983,243.5428703577587,243.76933238412502,243.92487913429702,245.6383763595675,234.50405048316327,224.32662659923642,225.439411932959,230.60702555043991,231.11441658838206,236.42298669794536,237.03126500721208,248.36214018598176
47,1992-01-20 14:01:19+00:00,269.1405273875532,249.98762237316797,238.84738661591103,236.53723173395832,238.32593057370343,233.14542532280979,234.708170457246,230.82230551982806,233.01536834318316,228.45653438050712,233.40761036287168,240.93121262767283,242.46593967370913,248.1293801577051,253.43770273215281,,,,,,,,,,220.82540734355533,222.5708827696496,231.48056351643316,238.9340930393393
48,1992-02-05 14:01:17+00:00,267.1905598040648,254.5208181929754,238.3647886467618,231.9166210654917,,,,,,,,,,,,,,,,,,200.59576775233572,203.93209074732857,,,,,
49,1992-02-12 14:07:22+00:00,281.99503300760483,267.48458809205863,256.4912014729762,249.84822692731078,245.20389260713083,246.72680610720224,244.19168389396734,242.5502517602209,238.61941020295777,241.5102970237466,239.77060564605114,247.72038241302846,248.5804610974887,249.273619379683,252.4061855637371,251.9210668411935,244.6545631732763,246.9540493635752,239.4936137030852,227.24746198746877,215.31754771905676,212.4327887293016,213.40179014338935,209.3308205568174,217.50862198404144,214.76149808271492,224.96201918098478,233.00623792740825
50,1992-04-25 14:00:54+00:00,264.05796057991665,257.32836285352596,253.24071214694393,245.5212436546122,241.7987307801554,244.63685359664026,241.5178958085133,247.14193040105653,240.9649933927393,241.599781206488,238.98697693657817,242.13988959262915,238.2356429581521,243.3897186950679,244.2971298266253,238.44095985841258,242.10327820364202,237.8836936698348,230.76517940990274,218.43840107742574,212.0559842323114,207.77440165738662,211.16916684456888,210.49812631821263,212.27718949082188,209.95669311123902,207.25240114199056,223.30522131569998
51,1992-06-12 14:00:28+00:00,265.0017859967675,259.20812092106587,255.30047437560117,255.41050721829066,254.15833050114276,254.43840709704787,248.00268341376656,246.63111823464203,245.28371500574795,242.90095563337505,244.5003088174156,251.29239902479355,252.10981170151595,258.1222567212655,252.18972773582885,253.53037448755697,247.2926635309144,246.40594694580463,242.67979068821165,238.22721112856385,232.61085861855284,230.01593340372804,225.45083752796398,226.7345963551866,223.25918712794768,220.41852736862353,220.94767648486928,239.15175015150552
52,1992-07-14 14:00:04+00:00,254.03236351851243,242.4738295428849,240.85429070952503,239.13548357045258,241.03119241892674,238.36228490373688,242.07556840698857,233.9309200060982,231.0980895696704,234.9378435575651,240.01739207626127,242.63085065614482,245.0150721866634,249.17462443867117,244.02319338202983,248.3936925425269,252.2008795604163,250.20458701769934,251.25809428411688,247.20951956235118,238.163426549276,232.83226363720712,227.9834618917283,229.67158752088645,230.51679122305413,226.9591042438495,230.3662258143104,246.23090664830198
53,1992-08-22 14:05:40+00:00,238.45882836227221,226.33098151863794,228.79320576987226,233.61637112117907,232.10769858653893,227.3166094952569,230.36818702448883,229.86481501918328,228.16037142113302,227.7323302034435,235.07091995883803,231.50754349917892,244.79751367177477,246.49480762643665,249.14572379294856,250.104385362377,246.4995880289206,247.45198091870174,250.28628826918813,242.08957170806298,245.24476200144716,235.32680916342107,240.34753032074119,243.81037925006575,238.67343698890699,236.8197474844413,232.4289668891973,245.36210750115973
54,1992-09-16 13:59:08+00:00,229.80726881898627,225.26968000472075,228.99633773879,230.47391525716657,233.87940635403672,231.33778572835442,233.56564960257538,227.16046996745186,235.73060348622855,,,,,,,,,,,,,,,,,,,
55,1992-11-03 13:58:19+00:00,225.41363590420457,213.1000235511212,212.24783162096728,212.3256957651557,215.20635672864017,223.337240494596,222.3639937873371,220.2151341618611,220.96131610987305,,,,,,,,,,,,,,,,,,,
56,1992-11-10 14:04:19+00:00,224.17052956239277,215.7469739847276,220.71976813497014,222.98081668546416,230.26387059985214,226.91341862045743,231.61159500110122,229.6535637229185,227.24059688307153,227.08061147375435,234.41221015311777,236.31282498665948,247.86591609714844,249.5554195194002,252.19904309856207,248.48786419048142,247.42818912544627,254.42101264052002,257.9867394057936,255.0007664914192,245.34315195608505,244.40763686692827,245.5273995074907,246.50325829347784,248.3596869989469,248.31496830728855,249.70506766851761,265.8107694099771
57,1992-12-05 13:58:15+00:00,228.6191726478329,219.27955006250946,216.80217751431093,220.53894312371787,225.6641832000858,221.12485148339022,218.09704853961566,223.81833547662325,219.26320909717597,219.25746433957963,217.17235943211605,226.71428318029737,233.58754665650687,240.54330600567855,246.89765403010244,244.69724264641425,245.89725990311473,252.5303722795001,248.89706548559872,249.01421880345976,238.03094712743425,236.24678012955823,234.4504510119147,238.05834425943013,233.61444711248527,230.93282034348357,236.5456606729484,252.22611762707805
58,1992-12-21 13:58:25+00:00,243.67162250823105,229.29680653925988,227.9978191280945,222.37229396428043,221.57722235621506,223.11536240998643,227.46214190051367,225.171053866881,221.24039684475238,226.60795243481232,231.94888200075852,235.89604160696115,234.81804381964105,245.07023604078879,249.0382247085322,249.7946027564928,255.0230487723706,251.9363521365019,253.66869712857735,252.8709906238584,,,,,,,,
59,1993-01-06 13:58:35+00:00,233.43326435076986,218.54918597778106,228.30857235481875,230.80788623608885,231.33626359566347,237.15091461113568,238.90786208273727,238.70491473062486,240.3476641964265,242.59528714184546,237.33450059548042,246.88912793288713,256.43169731150823,258.78571329685195,257.0610964579364,262.5893398046275,261.2233329500182,264.51086508314955,264.81319221858837,264.91531500334844,248.0404484559394,251.7884009853281,247.9889623354669,252.69926054914046,246.66517452694552,249.34624118128895,243.01370387018122,262.0048638474902
60,1993-01-13 14:04:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1993-01-22 13:58:47+00:00,241.26154669818484,224.06890886469037,224.56973845797424,227.73276514266576,232.9200982830151,226.3641784911068,228.98504890334578,229.31834165831418,235.47489909617147,,,,,,,,,,,,,,,,,,,
62,1993-02-07 13:58:58+00:00,239.96257263378314,223.3284961335517,224.17417542663287,222.7422859775633,224.58056701810943,228.64912383727693,227.51075955933047,226.59798018919295,223.91405086505114,,,,,,,,,,,,,,,,,,,
63,1993-02-23 13:59:01+00:00,251.65295356351263,236.55859895829093,232.8532746164881,226.91896518519502,230.18903026704592,228.1320450281149,233.96714216880952,228.5174115263851,228.62273254510325,,,,,,,,,,,,,,,,,,,
64,1993-04-19 14:05:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1993-05-05 14:05:41+00:00,,,,,,,,,,,,,,254.49257039629185,259.5536450574171,255.84418308129543,249.95839367542425,249.25344736198394,241.44099917970237,225.98276774745275,217.30830456712852,206.53572176144675,207.33851436544788,223.6034299116342,219.90528653131273,217.1523726034347,220.8814600933874,233.29124425385152
66,1993-05-30 13:59:36+00:00,260.0226226799001,255.38106221251167,250.40882129751228,251.15941361938792,248.53828543076094,251.46439992668786,248.14264346143545,250.74505895578972,239.69489433967044,244.34910967218968,245.95771472817162,248.75151674752186,252.86890119371427,255.0592784287849,251.3934770680643,254.0999587528751,252.09177050687174,249.69793476341053,242.6852563782879,241.0700877521568,232.23575201644923,223.42179299359026,222.2838696325441,224.7375647428333,217.83165272404239,213.96593830530531,211.29008608933907,230.33030095934114
67,1993-06-15 13:59:35+00:00,248.14285504384162,236.96779901615218,231.9889291102889,228.27976864406477,235.30701478531046,230.68975858187858,237.35891496728914,233.5078089272001,236.68582395194815,229.4001173590449,236.15290750442676,236.18325262507918,228.84188590610333,,,,,,,,,,,,,,,
68,1993-07-17 13:59:27+00:00,239.90200987836675,238.17832467881345,237.74861965384468,232.4431816183944,234.8147470618151,227.28840896486957,229.26875912817832,232.81423308597388,237.50973628601102,238.03657260054007,235.1342356124349,232.76582576133114,239.96397968973397,244.13654165936876,240.20917875329002,245.1375278119295,248.9973747665928,249.88896682440648,254.26204677281876,246.6007011289412,241.8235913248283,233.0413624514767,230.80285075691486,232.8226188376439,229.3866177374405,225.99055203410174,228.8564737637228,240.4908430906843
