,dates,chi0210-0000,chi0210-0001,chi0210-0002,chi0210-0003,chi0210-0004,chi0210-0005,chi0210-0006,chi0210-0007,chi0210-0008,chi0210-0009,chi0210-0010,chi0210-0011
0,1984-07-08 14:06:50+00:00,240.57692662672653,,256.9305713442553,255.1589240195228,216.74550560089614,213.4842398504547,217.22373597106616,209.6614056977286,226.71091661713643,214.4693397055625,197.43352845248265,198.4440410928551
1,1985-07-27 14:08:05+00:00,244.39149521028168,239.076912660372,237.14021338863293,226.505583382386,236.31333287070788,237.52863679706294,232.73320680204534,215.3920918095106,215.66721222065127,223.16491063487666,214.3638765811242,202.23543260544218
2,1986-02-04 14:05:11+00:00,256.4829097214331,262.40790326415265,267.80590416360656,248.23011333964357,259.23132584571124,254.88233299921717,245.71587671076074,243.7150832726337,250.5537356920503,246.03029614466794,241.98140383055028,225.58022785011153
3,1986-07-30 14:00:28+00:00,255.11083136702942,248.5845972113628,254.86898511438685,242.8480271924056,232.30397791970645,238.0946126005649,238.05548348594442,242.65267665479038,214.5415108654791,236.65005920186675,232.5659584302401,219.00025215598035
4,1986-08-15 13:59:53+00:00,252.69609976344927,252.60915185308727,254.77386331266183,237.6984815832741,234.5464586021435,239.53231235784222,243.5414951106336,245.06727766113087,222.26329200095446,234.77084955495005,233.5322169853635,220.5717162509953
5,1986-08-31 13:59:17+00:00,248.1055964022573,255.374296288388,251.47913771718186,239.77100582733593,233.19250459666222,231.36294779735294,229.64834028071635,220.87495758060675,221.90497960786288,227.39807020379922,220.29476605169083,208.65634876960874
6,1986-09-16 13:58:46+00:00,253.46204636263874,255.37930927469546,256.3532010292119,243.9740532155933,253.0868948776428,236.2715803067986,237.21836799710766,238.3610925173117,221.6927485588753,230.76130213601618,222.7409664764655,215.24355743049642
7,1986-12-21 13:57:14+00:00,268.3045174364095,261.4932998298473,256.5954791828608,265.4614103811096,252.1056386498766,249.0627894104315,247.75918363913775,242.11873242393773,226.55360059290157,240.3873579012924,237.02583335592993,228.772825081329
8,1987-01-22 13:58:10+00:00,251.43876653047732,244.58609294294752,249.07657969125722,245.6812044197603,240.35180689768563,238.43611643671863,228.27016104827757,223.96940769927477,220.2401032877824,221.20106682317936,227.14465744607435,209.04118049845266
9,1987-10-21 14:05:49+00:00,250.0398598045738,250.93739678284408,255.99696569337414,233.81295130573272,245.3725448149945,238.21325971497686,224.61112631673282,214.86306571395752,203.13271852683224,209.66465547535742,202.23628901250183,199.1227669809623
