dates,nzd0518-0000,nzd0518-0001,nzd0518-0002,nzd0518-0003,nzd0518-0004,nzd0518-0005,nzd0518-0006,nzd0518-0007,nzd0518-0008,nzd0518-0009,nzd0518-0010,nzd0518-0011,nzd0518-0012,nzd0518-0013,nzd0518-0014,nzd0518-0015,nzd0518-0016,nzd0518-0017,nzd0518-0018,nzd0518-0019,nzd0518-0020,nzd0518-0021,nzd0518-0022,nzd0518-0023,nzd0518-0024,nzd0518-0025,nzd0518-0026,nzd0518-0027,nzd0518-0028,nzd0518-0029,nzd0518-0030,nzd0518-0031,nzd0518-0032,nzd0518-0033,nzd0518-0034,nzd0518-0035,nzd0518-0036,nzd0518-0037,nzd0518-0038,nzd0518-0039,nzd0518-0040,nzd0518-0041,nzd0518-0042,nzd0518-0043,nzd0518-0044,nzd0518-0045,nzd0518-0046,nzd0518-0047,nzd0518-0048,nzd0518-0049,nzd0518-0050,nzd0518-0051,nzd0518-0052,nzd0518-0053,nzd0518-0054,nzd0518-0055,nzd0518-0056,nzd0518-0057,nzd0518-0058,nzd0518-0059,nzd0518-0060,nzd0518-0061,nzd0518-0062,nzd0518-0063,nzd0518-0064,nzd0518-0065,nzd0518-0066,nzd0518-0067,nzd0518-0068,nzd0518-0069,nzd0518-0070,nzd0518-0071,nzd0518-0072,nzd0518-0073,nzd0518-0074,nzd0518-0075,nzd0518-0076,nzd0518-0077,nzd0518-0078,nzd0518-0079,nzd0518-0080,nzd0518-0081,nzd0518-0082,nzd0518-0083,nzd0518-0084,nzd0518-0085,nzd0518-0086,nzd0518-0087,nzd0518-0088,nzd0518-0089,nzd0518-0090,nzd0518-0091,nzd0518-0092,nzd0518-0093,nzd0518-0094,nzd0518-0095,nzd0518-0096,nzd0518-0097,nzd0518-0098,nzd0518-0099,nzd0518-0100,nzd0518-0101,nzd0518-0102,nzd0518-0103,nzd0518-0104,nzd0518-0105,nzd0518-0106,nzd0518-0107,nzd0518-0108,nzd0518-0109,nzd0518-0110,nzd0518-0111,nzd0518-0112,nzd0518-0113,nzd0518-0114,nzd0518-0115,nzd0518-0116,nzd0518-0117,nzd0518-0118,nzd0518-0119,nzd0518-0120,nzd0518-0121,nzd0518-0122,nzd0518-0123,nzd0518-0124,nzd0518-0125,nzd0518-0126,nzd0518-0127,nzd0518-0128,nzd0518-0129,nzd0518-0130,nzd0518-0131,nzd0518-0132,nzd0518-0133,nzd0518-0134,nzd0518-0135,nzd0518-0136,nzd0518-0137,nzd0518-0138,nzd0518-0139,nzd0518-0140,nzd0518-0141,nzd0518-0142,nzd0518-0143,nzd0518-0144,nzd0518-0145,nzd0518-0146,nzd0518-0147,nzd0518-0148,nzd0518-0149,nzd0518-0150,nzd0518-0151,nzd0518-0152,nzd0518-0153,nzd0518-0154,nzd0518-0155,nzd0518-0156,nzd0518-0157,nzd0518-0158,nzd0518-0159,nzd0518-0160,nzd0518-0161,nzd0518-0162,nzd0518-0163,nzd0518-0164,nzd0518-0165,nzd0518-0166,nzd0518-0167,nzd0518-0168,nzd0518-0169,nzd0518-0170,nzd0518-0171,nzd0518-0172,nzd0518-0173,nzd0518-0174,nzd0518-0175,nzd0518-0176,nzd0518-0177,nzd0518-0178,nzd0518-0179,nzd0518-0180,nzd0518-0181,nzd0518-0182,nzd0518-0183,nzd0518-0184,satname
2023-04-28 22:26:27+00:00,328.11,327.39,325.36,324.98,321.31,314.55,315.21,325.78,256.62,254.38,250.59,312.24,306.83,300.16,287.52,240.51,186.39,180.18,191.68,302.80,327.59,339.10,349.40,361.64,370.16,379.43,386.08,390.30,391.05,388.43,385.73,383.82,384.71,384.77,382.85,380.42,378.86,367.60,370.08,369.40,365.73,361.73,360.46,355.58,351.52,352.21,350.70,350.13,350.93,354.66,352.21,356.94,360.59,361.97,363.89,361.75,356.52,358.79,361.91,363.67,364.64,369.39,370.28,372.50,372.41,370.25,369.04,371.09,372.47,371.61,370.92,368.29,369.49,369.74,367.65,365.12,367.18,370.32,372.87,378.12,382.54,386.49,390.36,385.83,381.18,374.89,371.98,363.74,359.27,357.75,351.54,349.08,351.11,350.20,352.42,348.33,365.07,332.55,341.35,351.83,363.21,349.84,365.75,370.97,377.22,373.96,373.67,366.73,378.56,346.24,367.68,335.71,325.83,326.25,328.29,336.25,330.45,328.23,326.14,323.30,320.94,321.44,316.63,331.56,326.14,327.25,325.67,331.28,338.64,336.74,331.92,331.18,323.49,326.86,318.97,310.14,309.55,305.36,310.12,309.58,308.17,307.96,309.35,314.79,317.88,322.23,324.08,322.49,334.20,333.61,335.13,337.74,332.76,322.33,324.43,330.26,319.98,314.91,309.10,313.58,311.32,312.64,313.03,317.65,324.32,330.20,335.31,342.57,333.87,327.00,327.04,310.59,316.66,322.27,321.75,322.54,311.58,310.97,308.85,311.59,314.16,314.98,311.29,326.90,384.76,L8
2023-05-06 22:26:37+00:00,327.57,327.73,326.58,324.77,318.48,310.98,308.23,311.99,236.10,234.68,229.64,312.09,305.90,297.83,281.86,225.97,188.04,181.71,191.78,314.41,331.91,342.37,350.78,360.68,369.90,378.85,386.56,392.08,390.24,388.75,387.89,386.02,385.72,385.66,382.85,380.42,379.28,368.87,370.06,369.00,365.72,362.52,360.91,355.50,351.38,352.07,351.18,350.13,351.54,356.29,353.09,358.46,361.21,362.99,365.33,363.52,358.36,359.82,363.36,365.26,366.15,370.67,371.42,372.98,373.20,370.68,369.63,371.74,373.23,372.72,372.44,369.39,371.23,370.94,369.24,366.62,367.71,371.76,374.01,377.86,382.76,386.50,390.91,385.84,381.44,375.29,372.11,363.74,359.27,351.64,347.51,344.84,347.18,345.99,347.15,343.30,371.10,324.87,340.62,354.20,369.16,352.55,367.02,373.18,378.41,375.04,373.36,366.94,384.36,337.43,370.86,328.90,321.60,321.40,322.83,331.79,326.25,325.51,324.66,322.35,319.98,318.81,312.83,325.63,318.71,319.49,318.98,325.26,332.51,330.68,325.28,323.52,313.82,320.50,311.97,302.67,302.05,299.83,303.00,304.33,302.94,303.60,305.06,311.30,314.39,319.10,321.25,318.82,332.89,331.43,333.79,334.99,331.91,322.65,325.38,329.74,319.75,315.07,308.58,312.88,310.18,312.14,310.85,316.25,321.32,327.31,332.34,338.88,330.53,325.40,326.14,308.05,312.85,317.32,315.82,316.83,308.01,306.56,304.80,306.75,308.95,309.37,307.95,322.10,384.76,L9
2023-06-06 22:32:32+00:00,326.62,327.15,325.51,322.78,316.61,308.15,300.11,304.13,206.89,206.20,200.05,309.39,301.49,291.61,277.87,214.67,191.72,181.84,200.00,317.87,332.04,343.95,351.09,359.67,367.93,378.07,385.08,390.95,388.77,386.12,388.68,386.80,385.78,386.21,384.03,380.35,380.52,370.38,371.33,368.86,365.59,361.93,360.68,356.02,350.96,351.49,351.27,350.54,351.33,357.00,353.90,358.72,362.06,364.36,366.88,364.27,358.07,359.40,364.16,366.59,367.59,371.89,372.81,375.15,375.99,373.26,371.80,374.38,375.75,374.30,374.06,372.34,374.10,372.52,370.82,368.77,368.02,373.62,374.62,379.96,385.01,389.33,392.01,388.00,385.92,380.58,376.02,366.84,361.52,351.99,346.93,344.84,347.14,345.15,346.13,343.30,371.10,324.87,340.62,354.20,369.16,352.55,367.02,373.18,378.41,375.04,373.36,366.94,384.36,337.43,370.86,328.90,321.60,321.40,322.83,331.79,326.25,323.85,323.38,320.97,318.79,316.79,307.85,322.33,311.62,314.29,313.19,320.78,325.45,323.82,318.01,316.91,303.58,312.27,303.79,293.14,292.04,289.54,285.03,291.28,291.76,293.29,294.00,303.17,306.29,312.44,314.56,309.61,329.25,325.94,327.81,329.57,328.87,318.78,318.79,323.81,318.84,310.20,303.80,305.19,305.03,307.65,306.04,310.04,314.84,321.35,324.78,332.85,324.98,317.57,322.62,300.53,305.32,309.89,304.24,308.32,299.29,294.64,295.42,296.27,297.87,296.80,297.75,311.95,387.05,L8
2023-06-07 22:26:23+00:00,326.62,327.15,325.51,322.78,316.61,308.15,300.11,304.13,206.89,206.20,200.05,309.39,301.49,291.61,277.87,203.72,184.10,179.17,183.83,317.87,332.04,343.95,351.09,359.67,367.93,378.07,385.08,390.95,388.77,386.12,388.68,386.80,385.78,386.21,384.03,380.35,380.52,365.26,371.33,368.86,365.59,361.93,360.68,356.02,350.96,351.49,351.27,350.54,351.33,357.00,355.24,360.04,362.06,364.78,367.15,366.74,359.94,362.04,366.04,367.71,367.59,371.89,372.81,375.15,375.99,372.60,371.51,372.96,372.93,372.64,372.29,370.22,371.89,370.72,369.87,367.19,367.69,373.13,374.32,379.69,384.97,390.60,396.27,394.00,391.19,383.17,375.81,366.84,361.52,344.82,343.00,340.59,345.03,345.09,345.86,343.30,369.13,324.87,340.62,354.20,378.15,352.55,367.02,373.18,378.41,375.04,373.36,366.94,391.62,337.43,370.86,328.90,329.91,327.70,322.83,331.79,326.25,324.34,321.81,319.51,316.22,312.65,303.55,317.68,311.62,314.29,313.19,320.78,325.45,323.82,318.01,316.91,303.58,312.27,303.79,293.14,292.04,289.54,285.03,291.28,291.76,293.29,294.00,303.17,306.29,312.44,314.56,309.61,329.25,325.94,327.81,329.57,328.87,318.78,318.79,323.81,318.84,310.20,303.80,305.19,305.03,307.65,306.04,310.04,314.84,321.35,324.78,332.85,324.98,317.57,322.62,300.53,305.32,309.89,304.24,308.32,299.29,294.64,295.42,296.27,297.87,296.80,297.75,311.95,387.05,L9
2023-07-25 22:26:33+00:00,326.88,327.28,325.28,321.77,314.94,304.76,293.45,294.93,184.36,183.13,177.18,303.37,291.28,282.95,272.77,189.75,173.94,178.51,183.83,318.71,331.70,344.80,351.08,359.41,365.80,375.08,380.93,385.67,385.09,383.87,384.19,382.51,381.67,383.68,380.65,378.61,377.00,360.95,366.25,364.02,365.06,361.14,359.88,351.89,347.22,348.50,348.70,348.18,346.83,355.75,354.87,359.44,359.99,362.74,365.03,366.00,357.29,358.51,361.22,362.41,359.38,366.13,366.36,368.66,371.21,367.08,364.91,366.07,366.24,365.00,364.81,364.35,366.20,365.08,364.54,363.16,364.12,366.36,373.12,375.23,386.67,388.28,393.65,389.29,392.65,383.65,374.20,368.39,356.91,314.38,320.08,317.85,323.43,331.49,327.74,313.14,371.26,298.57,321.68,350.28,395.77,343.86,362.61,360.63,376.51,370.31,371.43,363.97,403.18,319.87,367.74,316.60,320.81,313.24,295.00,309.70,304.85,311.13,307.48,305.16,303.99,295.33,285.25,300.80,293.72,299.57,299.15,315.40,313.49,312.16,313.11,304.24,287.97,300.77,292.66,282.30,279.35,275.25,259.36,268.21,269.89,272.49,280.27,280.53,282.46,291.81,297.68,284.08,315.12,312.87,308.52,313.04,315.33,304.77,286.20,306.10,306.22,288.99,277.50,273.74,282.83,280.11,278.18,284.03,287.19,294.98,295.37,311.15,297.95,294.11,307.11,268.52,276.33,286.52,269.60,281.80,275.36,268.10,269.80,266.78,271.55,267.92,272.19,280.97,388.96,L9
2023-09-03 22:26:57+00:00,319.37,313.74,324.44,303.40,295.75,283.57,257.79,236.69,169.56,168.17,161.84,248.67,255.95,252.34,259.25,188.83,194.29,195.30,222.10,317.87,330.44,344.46,351.44,358.26,363.88,371.78,376.20,380.35,381.26,379.65,382.72,379.88,379.68,380.97,376.34,375.21,376.62,359.05,365.35,362.23,362.97,358.30,358.54,350.48,346.86,349.26,351.33,356.45,347.51,357.27,357.09,361.38,361.55,363.84,366.16,367.29,359.21,360.06,362.12,362.42,358.62,365.59,363.81,365.49,366.57,361.49,360.42,360.38,360.01,356.46,361.13,361.31,362.10,361.63,360.73,360.34,361.30,363.33,369.04,371.33,382.13,384.40,392.04,386.60,383.42,375.77,371.02,366.59,354.85,312.61,318.30,314.88,319.31,325.77,313.69,295.62,361.27,287.43,308.84,348.88,405.12,343.99,361.48,358.34,369.38,373.41,368.35,353.28,391.14,317.17,369.35,308.45,326.78,320.70,300.72,302.35,292.53,310.97,304.83,302.40,293.76,284.62,281.77,283.79,280.74,277.54,278.88,289.42,284.26,282.67,285.21,278.83,254.95,275.70,266.30,253.48,250.57,241.20,233.50,239.03,241.00,247.81,252.90,262.72,260.20,272.38,278.23,261.19,304.86,299.65,301.37,295.77,302.19,299.60,278.83,289.37,292.14,288.26,277.67,271.87,280.04,277.55,278.37,283.08,279.24,284.90,284.12,301.84,288.93,283.60,300.67,266.85,271.74,275.05,257.10,263.77,253.28,242.59,244.19,237.20,236.42,229.41,251.93,267.93,373.48,L8
2023-09-18 20:16:15+00:00,319.37,313.74,324.44,303.40,295.75,283.57,257.79,236.69,169.56,168.17,161.84,248.67,255.95,252.34,259.25,188.83,194.29,195.30,222.10,317.87,330.44,344.46,351.44,358.26,363.88,371.78,376.20,380.35,381.26,379.65,382.72,379.88,379.68,380.97,376.34,375.21,376.62,359.05,365.35,362.23,362.97,358.30,358.54,350.48,346.86,349.26,351.33,356.45,347.51,357.27,357.09,361.38,361.55,363.84,366.16,367.29,359.21,360.06,362.12,358.00,354.30,365.59,364.00,365.39,362.49,359.55,359.21,360.38,360.01,356.46,361.13,361.31,362.10,361.63,360.73,360.34,361.30,363.33,369.04,371.33,382.13,384.40,392.04,386.60,383.42,375.77,371.02,366.59,354.85,312.61,318.30,314.88,319.31,325.77,313.69,288.00,361.27,279.34,308.84,348.88,405.12,343.99,361.48,358.34,369.38,373.41,368.35,353.28,391.14,317.17,369.35,308.45,326.78,320.70,300.72,302.35,292.53,310.97,304.83,297.65,293.76,284.62,281.77,273.17,280.74,277.54,278.88,289.42,284.26,282.67,291.44,286.09,254.95,275.70,266.30,253.67,250.57,241.20,233.50,239.03,241.00,247.81,252.90,262.72,255.19,267.10,278.23,261.19,300.96,299.65,301.37,295.77,302.19,299.60,278.83,281.52,292.14,288.26,277.67,271.87,280.04,277.55,278.37,283.08,279.24,284.90,284.12,301.84,288.93,281.49,298.24,266.85,271.74,275.05,257.10,263.77,253.28,242.59,244.19,237.20,236.42,229.41,251.20,269.58,373.48,L7
2023-09-18 22:33:13+00:00,319.37,313.74,324.44,303.40,295.75,283.57,257.79,236.69,169.56,168.17,161.84,248.67,255.95,252.34,259.25,188.83,194.29,195.30,222.10,317.87,330.44,344.46,351.44,358.26,363.88,371.78,376.20,380.35,381.26,379.65,382.72,379.88,379.68,380.97,376.34,375.21,376.62,359.05,365.35,362.23,362.97,358.30,358.54,350.48,346.86,349.26,351.33,356.45,347.51,357.27,357.09,361.38,361.55,363.84,366.16,367.29,359.21,360.06,362.12,358.00,354.30,365.59,364.00,365.39,362.49,359.55,359.21,360.38,360.01,356.46,361.13,361.31,362.10,361.63,360.73,360.34,361.30,363.33,369.04,371.33,382.13,384.40,392.04,386.60,383.42,375.77,371.02,366.59,354.85,312.61,318.30,314.88,319.31,325.77,313.69,288.00,361.27,279.34,308.84,348.88,405.12,343.99,361.48,358.34,369.38,373.41,368.35,353.28,391.14,317.17,369.35,308.45,326.78,320.70,300.72,302.35,292.53,310.97,304.83,297.65,293.76,284.62,281.77,273.17,280.74,277.54,278.88,289.42,284.26,282.67,291.44,286.09,254.95,275.70,266.30,253.67,250.57,241.20,233.50,239.03,241.00,247.81,252.90,262.72,255.19,267.10,278.23,261.19,300.96,299.65,301.37,295.77,302.19,299.60,278.83,281.52,292.14,288.26,277.67,271.87,280.04,277.55,279.71,283.37,280.58,286.23,285.98,302.22,290.01,282.05,299.58,268.08,272.68,275.01,257.58,264.17,253.28,243.25,244.48,237.65,238.31,231.24,251.67,275.68,370.15,L9
2023-09-19 22:27:02+00:00,319.37,313.74,324.44,303.40,295.75,283.57,257.79,236.69,169.56,181.39,176.86,250.96,258.59,260.89,267.28,203.89,209.16,209.15,239.48,315.89,327.94,340.75,348.92,356.49,362.70,369.32,372.78,377.94,380.68,378.86,380.12,376.99,378.48,379.36,377.21,373.73,373.84,359.41,364.57,361.30,361.55,358.65,358.79,350.87,346.36,348.41,352.05,354.90,347.83,357.11,357.50,361.85,361.96,363.49,365.80,367.46,360.71,361.59,363.26,359.13,355.04,365.71,363.50,364.49,361.64,359.14,358.95,359.69,359.08,356.18,361.04,360.83,361.73,361.08,360.76,360.15,361.48,363.16,368.13,370.88,379.71,382.94,390.14,384.77,382.26,374.78,369.51,364.24,356.00,319.96,324.28,321.15,325.01,330.10,322.21,288.00,358.02,279.34,328.63,348.92,376.78,343.97,358.09,357.34,368.44,372.54,367.83,353.51,380.11,322.88,361.76,316.40,330.61,325.58,309.71,310.95,292.53,318.67,309.63,304.60,293.76,284.62,281.77,273.17,282.87,279.84,283.55,289.42,284.26,282.67,296.56,293.19,268.38,284.80,275.59,263.25,262.00,253.93,247.13,249.18,252.32,257.24,264.25,270.02,262.66,273.58,285.90,269.52,303.82,303.67,301.83,295.03,303.31,300.08,283.20,285.31,293.89,288.98,279.24,273.95,282.01,278.73,280.88,283.50,281.78,287.15,287.61,302.46,291.02,282.54,301.59,269.18,273.22,275.12,257.51,264.38,253.68,243.98,244.34,237.67,239.26,232.14,258.69,283.16,366.71,L8
2023-09-26 22:33:15+00:00,319.74,312.55,328.29,299.66,291.19,282.38,257.79,236.69,180.03,190.12,185.89,250.96,258.59,260.89,267.28,203.89,209.16,209.15,239.48,315.89,327.94,340.75,348.92,356.49,362.70,369.32,372.78,377.94,380.68,378.86,380.12,376.99,378.48,379.36,377.21,373.73,373.84,359.41,364.57,361.30,361.55,358.65,358.79,350.87,349.26,348.41,352.05,354.90,347.83,360.29,359.82,363.88,363.65,364.97,367.06,369.28,365.95,364.88,364.39,360.26,356.19,364.41,362.98,362.52,356.79,359.14,358.95,359.69,359.08,356.18,361.04,360.83,361.73,361.08,360.76,360.15,361.48,363.16,368.13,370.88,379.71,382.94,390.14,384.77,382.26,374.78,369.51,364.24,356.00,319.96,324.28,321.15,325.01,330.10,322.21,288.00,358.02,279.34,328.63,348.92,376.78,343.97,358.09,357.34,368.44,372.54,367.83,353.51,380.11,318.78,361.76,323.73,335.54,325.58,309.71,310.95,292.53,318.67,309.63,304.60,293.76,284.62,281.77,273.17,282.87,279.84,283.55,289.42,284.26,282.67,304.20,291.07,278.95,290.80,284.50,274.49,273.23,267.02,258.72,254.37,261.52,265.15,272.67,272.93,265.32,273.76,290.41,273.84,307.70,308.02,303.00,294.69,304.65,303.57,286.88,286.39,298.91,293.21,286.72,279.06,285.76,282.58,283.86,282.80,284.88,289.89,291.36,300.35,293.98,279.50,301.62,272.41,275.34,268.75,253.05,259.94,248.88,241.80,235.77,227.69,239.26,232.14,264.85,288.82,369.62,L8
2023-10-29 22:27:09+00:00,288.37,275.58,328.60,257.22,250.92,253.32,257.89,246.92,222.23,226.33,225.84,258.61,263.20,267.09,274.57,234.52,238.85,245.71,266.39,316.72,327.35,336.94,344.30,353.32,361.95,366.55,366.94,372.34,377.71,376.22,377.06,375.08,376.64,376.63,377.55,374.47,372.87,360.15,362.83,361.06,358.24,356.76,354.43,350.28,348.43,348.30,351.05,356.86,351.76,357.93,362.14,364.18,362.58,364.15,366.21,370.24,367.93,366.56,366.89,359.88,354.38,364.41,362.86,361.43,354.82,357.92,358.96,358.20,355.84,354.13,359.18,359.21,360.36,359.60,359.13,359.34,359.79,360.45,368.31,370.34,378.75,380.91,389.70,385.30,383.00,374.83,368.27,363.31,363.52,326.95,334.00,330.21,335.73,343.72,339.94,280.60,356.76,270.53,353.67,354.41,370.26,344.10,355.35,353.49,368.43,373.44,370.93,365.32,377.91,343.35,361.82,344.54,359.12,352.92,328.95,328.82,284.81,335.13,316.69,311.05,290.64,281.11,274.15,256.97,279.80,277.86,282.53,287.89,278.16,278.53,321.66,309.97,300.67,308.40,303.80,291.45,293.00,288.59,276.24,270.58,277.74,278.41,290.10,286.48,276.42,282.72,302.23,294.46,311.22,321.92,307.79,302.06,309.22,308.96,294.25,284.99,309.78,299.63,294.11,284.13,293.06,288.37,289.05,288.62,291.33,296.40,297.66,305.27,299.54,286.80,304.83,279.28,281.36,276.54,262.41,270.30,251.27,254.13,234.19,225.66,237.43,230.19,278.81,304.61,363.21,L9
2023-11-30 22:27:16+00:00,261.67,239.26,,224.09,238.71,244.88,254.57,257.37,258.66,251.93,254.42,262.84,267.89,272.27,277.26,258.01,262.52,266.45,271.63,312.98,320.42,328.20,338.83,349.95,357.89,362.62,366.39,369.00,373.23,373.21,372.53,371.64,375.25,376.81,376.42,372.18,369.00,357.14,360.46,358.38,355.57,353.22,351.43,349.93,348.97,349.28,349.82,354.68,353.21,356.54,362.32,363.65,362.27,363.82,364.71,368.58,366.38,365.51,364.69,357.96,352.73,363.79,362.15,359.71,353.56,356.62,357.82,357.12,354.76,354.74,358.34,357.73,358.23,358.19,358.23,356.51,358.42,357.69,366.60,368.63,376.18,379.16,387.33,383.61,381.07,372.70,364.94,361.09,360.55,333.88,340.57,337.36,342.20,352.92,354.11,269.64,356.82,258.50,351.00,352.68,366.87,344.85,354.70,348.33,365.56,373.00,370.58,363.60,373.33,359.06,361.20,359.40,369.52,365.80,340.72,341.54,267.31,347.32,323.39,318.28,285.93,277.34,268.68,245.86,276.44,277.05,281.38,283.43,271.73,273.15,333.25,322.77,315.87,320.26,316.24,303.17,306.66,304.63,290.50,282.88,289.64,289.68,301.81,297.02,285.87,289.79,311.15,306.61,314.82,329.53,311.83,307.72,312.96,315.93,302.98,288.39,315.55,303.27,298.58,288.61,298.78,296.26,294.79,295.10,299.59,303.27,305.59,312.31,305.04,292.64,308.34,286.27,288.73,284.72,271.80,279.37,249.93,264.84,232.21,223.98,235.63,227.81,286.78,312.79,364.78,L9
2024-04-14 22:26:30+00:00,258.55,240.46,263.94,233.90,248.33,257.17,266.28,260.24,270.41,268.47,266.62,269.60,276.96,288.05,287.42,293.86,298.06,298.17,301.61,314.27,320.88,326.44,334.12,341.10,351.20,355.32,363.71,360.57,368.28,366.17,367.27,368.03,372.72,373.51,371.80,368.82,367.37,362.45,356.48,356.32,355.06,354.18,352.14,353.66,352.30,355.25,352.28,354.40,360.07,361.73,363.53,362.88,360.87,363.80,362.12,363.45,363.08,362.63,364.83,363.35,362.37,366.62,368.80,363.19,358.58,356.69,357.75,360.48,361.00,365.03,362.47,361.09,359.27,358.98,359.65,358.25,359.18,359.31,366.26,369.38,376.69,378.99,377.57,380.89,373.08,366.82,358.47,355.19,359.17,354.97,335.38,354.09,338.06,335.14,336.06,287.73,329.21,276.49,352.29,343.25,350.49,347.38,365.26,358.20,368.65,370.15,368.27,356.14,333.58,330.87,360.64,328.64,335.24,359.35,353.79,356.02,285.00,332.75,330.93,329.30,288.72,280.06,280.42,284.92,279.80,276.40,276.62,283.37,280.17,278.66,330.78,322.02,319.10,323.45,316.69,311.98,306.89,306.45,307.94,299.38,300.02,303.86,300.85,305.03,310.64,307.77,314.18,308.03,330.62,325.74,325.74,326.81,326.77,325.55,338.59,316.84,315.71,309.95,306.56,307.38,305.60,311.29,309.37,311.51,320.84,321.49,325.42,329.57,317.35,313.25,323.65,304.29,308.75,305.52,299.69,306.56,241.54,293.03,223.34,216.46,227.91,221.99,310.91,316.78,363.25,L8
2024-05-08 22:26:34+00:00,255.59,241.78,263.94,241.87,256.67,259.34,265.09,256.68,277.75,274.05,268.39,267.44,279.23,292.34,285.46,289.61,299.98,302.76,302.52,311.26,318.77,326.32,332.80,337.43,323.58,324.50,325.69,320.04,327.25,339.82,339.77,341.46,341.86,345.28,333.55,330.32,331.06,354.93,350.60,348.50,347.04,353.63,352.82,350.06,349.40,321.87,318.55,352.05,359.91,362.72,363.66,360.64,359.09,362.55,358.74,358.80,356.40,354.84,356.50,355.88,357.23,360.02,361.80,359.80,355.04,352.18,354.35,355.26,354.17,357.63,355.18,355.03,355.30,353.88,356.33,356.62,356.87,354.31,359.87,357.78,362.93,369.72,368.02,373.33,367.53,361.36,333.69,330.64,321.36,328.50,321.52,332.94,322.39,322.01,319.25,293.64,307.65,283.01,320.05,321.56,343.69,355.34,361.65,348.62,363.80,366.26,359.43,327.27,305.26,303.92,326.68,307.40,316.13,324.37,322.04,327.07,290.28,318.58,319.96,316.10,291.30,282.88,283.02,285.70,282.84,276.54,277.47,281.12,283.44,281.89,305.33,288.83,285.57,297.28,289.53,282.74,277.94,274.69,270.67,265.67,270.28,278.04,274.67,275.86,284.11,287.65,296.65,279.83,316.00,310.54,314.63,310.17,318.12,315.00,314.06,291.63,299.82,299.22,294.30,290.04,292.35,298.19,295.00,295.58,303.49,304.79,307.84,313.19,302.10,292.42,313.48,283.46,290.19,284.90,273.13,279.16,238.86,263.02,229.29,220.60,234.67,225.93,282.72,285.23,327.30,L9
2024-06-01 22:26:02+00:00,264.01,258.90,259.68,260.57,256.02,258.01,263.01,228.02,274.84,290.31,284.68,270.04,276.51,296.84,285.51,249.90,299.16,306.27,307.50,314.64,283.86,328.25,285.23,310.11,295.12,292.45,286.64,281.71,292.25,312.88,314.35,314.51,309.42,317.48,296.81,296.31,298.56,349.02,345.67,344.78,340.39,306.81,354.02,348.29,318.62,288.84,287.79,305.80,320.81,327.88,364.05,359.43,357.55,362.45,358.06,355.28,351.48,348.27,351.37,353.57,352.90,352.76,356.97,357.15,353.26,352.49,355.01,356.42,352.87,350.68,348.32,351.94,353.10,350.24,351.93,356.62,354.84,353.52,357.24,353.77,358.65,366.51,355.52,370.92,361.48,355.28,310.53,307.43,290.06,301.48,305.92,310.38,306.36,304.76,297.34,293.53,282.58,283.18,290.41,301.18,337.18,343.36,354.43,343.37,363.05,359.09,348.68,299.58,278.73,277.49,289.70,283.58,294.22,284.00,284.99,288.82,290.05,297.57,301.95,296.54,291.30,280.25,277.01,277.44,278.32,272.07,273.20,273.34,279.32,279.13,271.62,250.83,247.15,263.08,260.29,251.35,244.13,238.26,230.73,228.09,236.79,245.25,246.72,245.29,255.62,265.12,274.77,250.28,301.18,293.47,297.93,293.42,298.90,295.07,278.34,259.74,272.72,281.94,276.75,270.26,276.27,274.27,274.07,274.27,274.65,280.94,278.94,287.43,282.23,264.83,296.18,261.01,264.29,254.53,238.16,245.81,234.95,228.38,226.30,218.21,226.62,223.37,252.20,255.24,289.52,L8
2024-06-24 22:32:25+00:00,264.01,258.90,259.68,260.57,256.02,258.01,263.01,228.02,274.84,290.31,284.68,270.04,276.51,296.84,285.51,249.90,299.16,306.27,307.50,314.64,283.86,328.25,285.23,310.11,295.12,292.45,286.64,281.71,292.25,312.88,314.35,314.51,309.42,317.48,296.81,296.31,298.56,349.02,345.67,344.78,340.39,306.81,354.02,348.29,318.62,288.84,287.79,305.80,320.81,327.88,364.05,359.43,357.55,362.45,358.06,355.28,351.48,348.27,351.37,353.57,352.90,352.76,356.97,357.15,353.26,352.49,355.01,356.42,352.87,350.68,348.32,351.94,353.10,350.24,351.93,356.62,354.84,353.52,357.24,353.77,358.65,366.51,355.52,370.92,361.48,355.28,310.53,307.43,290.06,301.48,305.92,310.38,306.36,304.76,297.34,293.53,282.58,283.18,290.41,301.18,337.18,343.36,354.43,343.37,363.05,359.09,348.68,299.58,278.73,277.49,289.70,283.58,294.22,284.00,284.99,288.82,290.05,297.57,301.95,296.54,291.30,280.25,277.01,277.44,278.32,272.07,273.20,273.34,279.32,279.13,271.62,250.83,247.15,263.08,260.29,251.35,244.13,238.26,230.73,228.09,236.79,245.25,246.72,245.29,255.62,265.12,274.77,250.28,301.18,293.47,297.93,293.42,300.67,296.56,277.59,259.82,275.74,283.02,277.83,271.80,278.13,276.18,277.47,277.29,276.89,284.32,280.96,290.26,285.52,268.81,296.58,266.23,268.47,258.15,240.21,247.69,237.08,229.37,227.75,218.24,226.70,227.08,253.40,257.36,277.51,L8
