,dates,chi0009-0000,chi0009-0001,chi0009-0002,chi0009-0003
0,1985-03-28 14:12:25+00:00,,178.01424014340148,161.03452557217068,
1,1985-11-07 14:10:41+00:00,195.96095321912648,187.68621868654878,176.4092673749922,169.7292433227122
2,1986-11-26 14:00:17+00:00,206.6880518916459,197.28538470100224,200.4078081652357,190.42820379060262
3,1986-12-28 14:01:13+00:00,193.88788384199987,184.2409815391634,185.2155316588668,176.98658920032923
4,1987-01-13 14:01:42+00:00,,,175.5860252212314,174.63366658823116
5,1987-11-29 14:10:21+00:00,196.50926761339633,187.01522261071526,179.64509696486363,178.97609202566582
6,1988-02-01 14:11:26+00:00,207.4828788169038,201.89266092561138,191.1184548906401,190.12975492073036
7,1988-02-17 14:11:41+00:00,199.23085611860304,191.13236801644638,179.60402130442912,168.05553267491737
8,1988-03-04 14:11:51+00:00,200.26902082334945,191.03702751166728,186.80519245556883,176.2842232915543
9,1988-10-14 14:12:36+00:00,210.265292523321,207.75327646829658,197.0063978773244,189.38006423023046
10,1988-12-01 14:12:36+00:00,206.77015619050056,197.16092642834707,196.11319990299967,186.04737172792406
11,1989-03-07 14:11:38+00:00,191.50824804787726,180.67035495178627,169.71489754083197,157.84465406776707
12,1989-03-23 14:10:57+00:00,,192.28109722020633,180.62935082807266,
13,1989-09-15 14:07:51+00:00,206.23533550513685,196.56380679218523,182.11630585025057,175.05113089811155
14,1989-12-04 14:05:49+00:00,202.12080312635848,190.99443584797598,183.9884825114023,184.82998950666817
15,1989-12-20 14:05:21+00:00,211.2417126279658,200.73450843122157,196.8530384620524,193.9084175938988
16,1990-02-22 14:03:18+00:00,198.50790164455574,187.11215894058373,182.1602900222527,184.5065473577913
17,1990-03-10 14:02:44+00:00,,182.902530241348,171.60756736180969,
18,1990-04-11 14:02:13+00:00,,,,
19,1990-12-07 14:01:18+00:00,197.14264042231326,187.73810173865414,,
20,1990-12-23 14:01:39+00:00,204.71304955248266,196.54463025514272,183.38737428061756,181.14439961150097
21,1991-01-08 14:02:04+00:00,200.55268566365334,192.38061992713654,184.37903227597243,176.6687348596004
22,1991-01-24 14:02:32+00:00,200.9232334827159,191.35387511329674,189.11009880221656,188.15131355634114
23,1991-02-09 14:02:42+00:00,205.36546888653766,192.121176845841,189.9327642494153,186.73390950681073
24,1991-03-29 14:03:36+00:00,,185.9243281144108,,
25,1991-12-26 14:06:22+00:00,205.62194835685295,186.6529086153347,185.6873598145035,181.14843554849827
26,1992-02-28 14:06:12+00:00,193.88613041769756,175.28252085622114,166.07182343862073,153.72063078670556
27,1992-03-15 14:06:13+00:00,,175.98104564016424,168.56759151592212,
28,1992-05-18 14:05:41+00:00,,,,
29,1992-11-10 14:03:07+00:00,201.91816790726708,189.53297235703133,180.4171094509551,176.6065992763098
30,1993-01-29 14:03:50+00:00,,163.02815170312314,169.11011196779296,162.27388974669077
31,1993-02-14 14:03:59+00:00,203.12905572271802,192.67338371491996,189.35900267322364,186.03068712838055
32,1993-03-18 14:04:12+00:00,,,,
33,1993-09-10 14:04:23+00:00,,164.01808985456003,,
34,1993-11-29 14:03:56+00:00,199.96162828113725,191.58790569267524,183.8322159768691,177.15300427537804
35,1993-12-31 14:03:39+00:00,208.77547019528077,197.17655225030882,196.54761919149757,191.35657840248095
36,1994-10-31 13:57:08+00:00,204.41587782939405,195.10244201636453,192.1303494554652,187.57991345274863
37,1995-03-24 13:51:52+00:00,,,,
38,1995-11-03 13:41:33+00:00,202.67192733672022,194.46973432936673,184.23176498024873,183.25063814030796
39,1995-12-05 13:42:21+00:00,207.7556123336984,194.5176850144089,183.2912344051264,179.47049977486148
40,1996-02-07 13:46:57+00:00,199.93614549850406,187.39769540635535,172.17282057388002,169.9617757491508
41,1996-02-23 13:48:02+00:00,,175.43706664530345,,
42,1996-10-04 14:00:47+00:00,204.13417021727324,192.28822392842235,,
43,1996-11-05 14:02:23+00:00,205.62199415603754,193.67594600717598,185.9656573710959,181.2733139442609
44,1996-11-21 14:03:06+00:00,204.43554058653288,193.4717631425457,195.96357783029745,182.83189503343755
45,1996-12-07 14:03:54+00:00,206.64688057154453,192.50066271301057,191.2326129460689,189.4902324394283
46,1997-01-08 14:05:25+00:00,189.1660592226257,180.49712544171643,174.31354482289538,168.4738625476632
47,1997-01-24 14:06:09+00:00,,,220.24206350803144,221.430002463185
48,1997-02-09 14:06:51+00:00,179.24845786418305,177.35809182478462,,
49,1997-02-25 14:07:31+00:00,,,,
50,1997-09-21 14:14:37+00:00,211.12368852890475,191.0649463266023,188.17375122531075,186.40007967132274
51,1997-10-07 14:15:05+00:00,194.79290479967858,189.94441725128598,183.76633542120288,161.09553499499827
52,1998-01-11 14:17:26+00:00,204.32324576291805,191.51709983708346,192.09587279692533,195.19972499093657
53,1998-03-16 14:18:39+00:00,191.79259886761656,177.25842043461034,165.97771702051364,
54,1998-05-03 14:19:17+00:00,,,,
55,1998-09-08 14:20:44+00:00,193.38330183404534,180.1658543554175,169.38074930290173,
56,1998-10-10 14:20:52+00:00,194.7607298336673,187.81335895270416,185.87383678469917,173.81247107391647
57,1999-01-14 14:21:01+00:00,205.192335038572,191.9215015388788,182.0109908520041,182.77255122584273
58,1999-01-30 14:21:05+00:00,203.93929988779328,191.334135125058,187.48486405447275,175.4021913236533
59,1999-03-03 14:21:13+00:00,199.0642594982456,191.04223014459257,177.67784901343006,172.72320764215047
60,1999-03-19 14:21:00+00:00,204.2897212797807,191.1928387933561,182.31270390051043,172.1228308207466
61,1999-04-04 14:20:44+00:00,196.5021989900072,189.17363288530328,175.38199551775455,
62,1999-10-13 14:18:40+00:00,192.1913732864628,183.9983217924767,176.28683958190408,168.56326728373963
63,1999-11-06 14:34:56+00:00,201.86673140342975,197.44621064383773,197.34195253182483,190.62243473766384
