,dates,chi0362-0000,chi0362-0001,chi0362-0002,chi0362-0003,chi0362-0004,chi0362-0005,chi0362-0006,chi0362-0007,chi0362-0008,chi0362-0009,chi0362-0010,chi0362-0011,chi0362-0012,chi0362-0013,chi0362-0014,chi0362-0015,chi0362-0016,chi0362-0017,chi0362-0018,chi0362-0019,chi0362-0020,chi0362-0021,chi0362-0022
10,1987-01-06 13:59:42+00:00,170.94513127419756,155.3961598813657,144.17958671379833,139.11827334648177,134.815009917173,146.77295317745896,,146.79630374732176,,,,,156.38148979277358,151.74859912502427,168.6440499675471,171.37302424812418,176.16225106860014,170.90425589141427,175.06764534284304,187.28737774048565,175.58639861235025,189.19403306829568,204.4498785853032
11,1987-01-31 13:54:17+00:00,193.102746521283,190.76557600579082,184.69147525599183,186.78636725157358,191.96626166963082,191.8174363631881,184.2156567046438,202.0982304396076,203.2451505437765,202.57703142324468,204.63982162808148,190.8874897994716,172.74074106794748,172.14200671052922,180.16332879717805,189.32246559069222,198.76807952591938,199.72244793072124,197.4584318809764,208.85097021725468,213.27340342999818,221.19317775485126,214.20013618891332
12,1987-02-07 14:00:45+00:00,197.85140995213345,195.4265009408764,187.4377631990866,186.38318180684854,199.44809046266136,210.1088359822609,207.2372274245994,200.03614452700145,221.73591834469389,223.929912665187,225.51341414186223,212.90230900728915,194.72306862795668,189.92253317614842,195.51932661764695,194.2570317038736,198.97434456427817,208.82942672808102,206.7309550197876,212.69903430118092,227.0123718897643,239.99415635784882,222.49030967027318
13,1987-11-15 14:02:09+00:00,184.7430386857774,175.2283266024062,183.72412769158825,188.5373389285429,198.19714027728932,204.33960230948128,202.5536282177644,206.53775470095366,211.3790184187913,213.92244434119442,212.86032522155645,203.83758369123828,200.40194313705183,203.31439430986967,204.91040058780163,210.40297576373374,208.41278970436588,188.14067351837178,195.92016962828066,209.0819929040322,210.3487460548504,223.83715329174558,222.8741655790145
14,1987-12-08 14:08:41+00:00,190.72687637635968,173.76071453439164,183.0657656055293,194.75071121860233,205.1626770807784,204.8348247706316,202.5868367615258,194.9327765359141,186.86945520576802,199.05036599337686,203.42708559318143,196.94235622335384,198.18586869509477,183.73582353300264,175.14477547971262,190.73556887607361,182.53532113146693,212.99932433183042,218.1327727920119,206.06672505588736,218.00146235418697,231.85134308108988,222.02842780961666
15,1988-01-02 14:02:54+00:00,184.92603503358686,173.60013077478894,172.63382966350196,187.39768351085414,203.70368251395848,200.76399468866097,203.96058286626658,198.75137565246817,193.1699872821053,200.21418679664652,204.9819249423959,200.3697056371638,193.82875918173423,195.84361480235196,190.31260489367892,193.80626826729264,195.32267060867466,192.10508871507184,190.64946335668506,187.92582930064108,215.94036477102287,230.1384259176065,225.50366034502827
16,1988-05-25 14:04:31+00:00,218.15136076659724,207.13946077083259,202.37200503983624,204.35705369102322,201.89524512480614,198.8276383813225,209.00751873342244,217.28235954780658,219.12198280214588,233.48925176117507,233.41090328277167,221.13725554557678,211.3578688942731,208.03939478949476,206.96266912405193,202.18398619224456,200.15160756816144,207.19515517936543,199.31445111143702,198.47506792073344,207.93322801698045,214.15349396471973,
17,1988-06-01 14:10:45+00:00,195.62125859427755,182.68537413784077,177.2535746165261,183.3339740792029,,,203.3081152319227,193.079305022668,186.7360182068766,,,,,,,196.7655915893411,,194.9395213524793,191.8318036278878,200.801713684849,207.52744670747379,222.04709351044343,
18,1988-08-04 14:10:58+00:00,237.79947466851016,211.32449170559372,222.2623483814375,216.79028167910147,218.6113126591346,215.47453619319955,208.50936152072882,223.0617928324295,223.81363677844422,229.26931319065065,255.2444694127701,254.1492865139684,227.6360009748774,214.6251660893823,217.14953947686288,220.39363671408805,209.70980018028203,221.2143491098516,219.08624533431046,205.18172656370507,205.76338638369168,230.21233346854643,
19,1988-09-05 14:11:03+00:00,235.31733322960127,205.51651044392986,194.4845785473665,210.28264232773122,205.09047938097834,213.78425855478605,224.3613444091985,208.4180840457072,215.0496012484503,219.17754381085027,241.53525168526858,240.67907940227065,222.12606762067674,210.17643874760478,205.25976034860832,193.0051892875267,200.61430482984383,189.6716772134297,191.59112009589313,197.71159923613257,198.88699444527612,221.09863027372148,214.92969217646498
20,1988-09-14 14:04:49+00:00,232.4628734575078,227.52434358046634,196.74555727472898,202.49125005481588,195.16087634730184,215.84919901663298,211.083382397352,206.24166236705693,218.97895272342748,211.0263540432899,224.59231674702895,222.69244144646098,209.2118727925721,197.07548061092456,184.59050514709318,197.3419971970511,190.3584277508838,183.96935956734453,184.6833749018115,199.1740398251968,208.41464049901916,218.34822151097626,214.26378176192418
21,1988-10-16 14:04:38+00:00,207.34101999600077,207.32317023192726,195.22585864760407,198.55079300028171,203.42827019184267,201.95098439675007,196.23412682425027,197.59919279361435,210.13464837479265,221.56174893910475,232.04943911265218,219.26623183493103,209.61343999731267,205.4790100834591,213.84732914998818,207.93681314535175,197.3072243060583,197.08632920187915,201.56350375060194,194.54579528324766,208.13732182676864,224.39881853414784,221.19727879668716
22,1988-11-08 14:10:51+00:00,194.95861988770812,178.59034731747667,176.357462136104,172.62826163384304,182.66818475359307,193.43587101347447,184.78377829396015,191.62436951187195,187.4958330177645,210.32737311947358,210.64875039449882,203.90357069008022,201.2119685136152,184.3372773400135,182.43507207884912,192.15831235766547,199.41633460100033,195.24993457208697,195.5161583169838,197.40058688623319,200.1379809556987,215.9459908146923,215.23537092690304
23,1988-11-17 14:04:38+00:00,186.21672878492134,181.69086786810388,171.9825445242529,183.72849076935853,192.08176425296128,192.1901519295423,190.87727780564697,191.8380930728706,197.03135051781072,201.8707946470099,213.217407970443,202.47906058158807,206.94891081680632,196.7993923976532,194.7728715429055,190.5379808507193,191.6686289841162,195.24667438475805,192.81398216628546,167.84382616137063,206.807668587697,218.90859222118164,214.35223345636072
24,1988-12-19 14:04:24+00:00,188.6877420086299,185.42556553875704,185.6514472824491,184.28886067536197,192.96995594861102,207.97251851479888,188.30864771445476,184.80383851177706,189.63284074667882,197.75451421721522,210.7189426933306,205.9531009637466,201.48453345530942,196.6262858045627,194.5833299757566,198.3886602668479,194.80806911098506,199.02000749632566,199.64518605005833,209.81441796676464,224.32118162121705,229.51410147025635,224.06917895362258
25,1989-01-11 14:10:28+00:00,187.55125867653135,174.04361097555002,174.39314637088498,182.20520965634458,181.13963376273793,186.88890596926726,171.09833342532605,180.49970083322822,177.72334862155947,191.387250852216,170.67850878768783,,,170.40946194447216,177.17280956591532,187.19962048757,183.2505776930255,176.1041207801075,186.7835434901509,191.07197151322387,210.64694462686384,216.12208487366232,217.5856922216829
26,1989-01-20 14:04:03+00:00,195.52694675688394,184.73147463921282,181.25266410005733,196.87008280996773,204.25000554366878,213.3209261039307,204.09552385453557,195.19919111953845,195.88810050026336,202.45319258410785,215.5445598394113,218.29729950297227,198.2380648393866,194.9641299305885,198.91310639984232,205.8570003349415,206.24350967141086,217.6803141583159,217.34410119338614,219.9586711504879,231.25275581641506,240.41896942091185,231.1866544571697
27,1989-03-25 14:03:00+00:00,194.67581968931307,176.17566388790425,173.26347541345024,178.77405719714915,190.20663832251373,196.8221070248985,200.06709906269268,188.28592117115411,185.1377112581379,189.92162741472526,210.05732365984306,201.51916845514674,195.2852643098069,193.92533648806096,190.93272107781186,191.1597516707166,196.22973453617738,203.0509344855361,202.06761144462493,203.31798125105598,223.7970955051863,241.2857775886749,225.05541672566693
28,1989-10-03 13:59:44+00:00,210.45157684651343,184.1913744431096,179.1668397345768,184.10581665156076,190.0087383552092,207.8537173925449,211.74866264636768,187.54167487683466,175.47976371523134,189.81759045268376,206.51024315541855,199.2959304243509,187.0995997630955,182.94261775966154,187.53970269296283,182.60039347771541,187.8498933470243,183.6126585237963,193.41668670339251,195.63534121073548,214.9772743378604,223.3028420958804,213.73398315446275
29,1989-11-04 13:58:44+00:00,197.18138491885566,189.7893987164802,182.67389555926005,183.64644624348446,197.0819606983605,202.03535533687813,198.29045886097674,206.7247331528457,209.73988211033088,200.23833023229065,201.3333186335693,198.75537248700587,195.26434248550373,193.84281568137303,192.09653442824788,185.4752484617269,188.3940757348005,187.79073022247553,195.63258133807344,210.5758853750331,211.00379910457985,224.20041927061501,222.56759767664335
30,1989-12-22 13:57:19+00:00,186.02646771296364,176.78677885708018,165.82003029356846,178.46158477772593,181.45877757592984,196.1268744936494,187.90965365533611,193.6988461117383,196.24316547769715,196.94258197367137,193.7409375096315,203.74514701503495,189.00197597087453,191.8162031692926,193.8644129621761,183.5358673226165,188.2801385925504,186.18652547506989,191.8147789584198,196.53290327108522,194.1050080686544,212.3716774216282,210.5326158436276
31,1990-05-06 14:00:25+00:00,201.08529176847912,184.6797480647555,169.7388483065463,173.1011777849653,181.42899876351578,,193.75918690870162,189.12944444846923,202.1767891362945,214.24856088704345,,,,188.74213554815333,184.6655132530515,186.3853625763802,187.4289478651984,183.406028371922,196.4270232570264,206.02758378703888,204.93388917976526,215.9163966191478,
32,1990-06-07 14:00:26+00:00,199.33375018207946,185.09431305108774,176.77372061839952,172.67567461008528,179.1142452216904,,181.6331793007775,191.75390972136543,196.18068770324572,209.57514217595778,208.08807642268744,195.3093656411431,187.34707761272807,182.35229768951697,190.2851607496975,187.2079187224434,,201.1020985316231,196.32404605628844,200.36063801469038,208.95306551795622,,
33,1990-07-02 13:54:13+00:00,,,,,,,,,,,,,,,,,,,,,,,
34,1990-09-27 13:59:57+00:00,210.01297169753855,193.43652290931965,187.05643001089823,192.9935635354829,195.54273920964627,194.16160594444668,180.03911686785364,199.64405332544175,196.48230231993455,212.60013799337148,219.55525030819558,206.16976647394569,181.38639938419178,178.29514640992537,189.31759385385828,183.58911720171474,181.45892516322195,190.24219537732878,189.24593547289032,191.76612633407757,202.48765448819066,205.81531367530806,214.44896410901373
35,1991-02-11 13:54:48+00:00,194.0689923189466,177.1250405028966,181.7055099735062,178.96197075899735,196.61439374414545,199.6348065523079,190.87347859275013,185.8086481222414,180.9827147491015,195.33504073565547,212.9252365405553,205.56275653537125,195.20108624804712,191.43108661255334,189.74783858868082,194.60205489391723,197.97653394891935,211.04696146417933,211.61919954785213,216.10945115526883,230.67352093838605,246.8356402472028,237.36397076852361
36,1991-03-06 14:01:25+00:00,219.97684534346388,194.74476435069147,181.89662002374854,186.60425486613497,182.54603291355133,191.00048922380793,190.35080737512342,186.82045983376642,191.37536675761618,204.4071337339936,208.4140243036863,206.40697138456758,198.53612632188074,186.85525681559602,187.78976271058534,192.13974878145166,195.11054402043638,198.4519135505806,201.9621423821531,210.52961969549048,223.53076766681076,235.3916874489487,229.58421265121945
37,1991-08-22 13:57:39+00:00,183.0049598968182,175.70812213364522,165.64411837667174,158.60134112164954,,,162.202320844106,172.83641367709734,,,,,196.52775525221327,,180.34688026069364,183.87901905542586,176.88648675361836,179.25546852413828,191.05872591500884,181.7602731177096,192.19075245973295,,
38,1991-09-07 13:57:54+00:00,179.8389025509137,174.60615535315222,166.2269766791052,176.8036422219453,179.72981455002156,185.83830983643588,178.94724906810114,174.48750300875628,177.567894604729,177.94307019664487,176.2083501293801,188.60117825273454,185.16112021488544,193.10930898588305,187.72100838943297,190.91090314878522,195.76822302749648,192.86442606194808,196.44693823493384,199.4301510597855,199.06880328413186,210.92089628215018,208.84100724145716
39,1991-12-12 13:58:32+00:00,194.59551659399267,184.71775876045277,174.5974466714292,168.5696820799438,169.76250022769267,190.70207453022243,178.00466041651143,158.27937092862578,157.17162069727675,151.18292726444255,188.72138085697355,165.87836631890815,192.64511616927854,189.1746320623085,202.61392692519973,194.26704623936735,186.95241067702753,193.47572864876204,195.7105954731534,215.65523505368256,217.32407967071723,,231.26477634946596
40,1992-04-18 13:58:01+00:00,218.10359567864597,212.97007249324517,200.08113763435225,185.96478535681624,189.40452313978497,207.17175067947852,209.1872644575355,,,,223.51947349647074,219.18967568979846,211.8389625522451,213.63822539444325,,,,,207.91484370991947,203.9735820217712,224.1020259410431,231.38457993115153,232.44700138017978
41,1992-07-30 14:03:03+00:00,,,,,,,,,,,,,,,,,,,,,,,
42,1992-08-08 13:56:45+00:00,,179.1541684006856,175.28791927287168,137.15785781136097,,,149.848493954928,,,,,,,,192.47272896432267,178.16865908154728,,194.98405625170093,191.09507263802573,188.20723541278736,192.4644569631792,,
43,1992-11-12 13:55:07+00:00,,156.76300030399563,133.3072739488671,149.77265538930502,152.60480944586715,145.2080267060033,135.81013307118582,136.31351805590882,,113.27464093129375,,,,,164.3738486004998,159.5601397488704,172.13751686005156,164.88932181226625,167.24232484910377,166.90929399959595,171.66588591691502,189.57720697207498,196.40273168659317
44,1992-11-28 13:55:09+00:00,185.07317983569084,172.56137013329334,162.81876489544695,170.43010647384878,173.56063660241276,171.8740791674201,152.33860920839308,161.228784918626,132.4603843837375,149.23608689671593,,,157.29465004238293,165.29652511688045,169.22534754968999,177.3631241991606,173.33903851589125,175.11581785452358,180.92106448311415,179.43387002791147,191.05324669157704,205.1687751958436,208.57436009640097
45,1993-01-15 13:55:43+00:00,178.08624641436901,170.65543139309187,169.642671898332,175.2078993656826,183.7589910612503,190.82862053249204,185.18684473177854,181.14005772197086,178.70346865146894,184.54329033622056,189.80596847483878,194.08468475417808,191.4584204203627,192.35329509715368,193.73336772206883,190.53385677262412,193.35577502492583,201.67372814960038,198.5058262387987,208.8208425796515,204.52465300711265,220.22996157319506,223.17766003424194
46,1993-02-07 14:02:09+00:00,161.2950964997313,151.9533673259681,153.18953784270386,151.13844236555818,162.43299977524026,179.09098296391275,159.50611495058564,161.97550024132312,148.9783282061447,164.1643315045666,175.38665931413223,169.65906337139765,170.19148583813438,167.2340657077342,177.4542436223352,180.20396434684196,181.47677458868432,188.17484978357732,187.41716014043323,185.48220572953574,204.67790651804265,215.55740815119847,216.65419427547613
47,1993-07-10 13:56:28+00:00,,,,,,,,,,,,,,,,,,,,,,,
48,1993-09-28 13:56:22+00:00,176.71400827172025,171.37553992076508,167.41018801619393,173.80053714176026,181.39076584192026,187.6042106349116,185.56003159604933,175.6185174543788,171.40275082127204,176.51608171773097,177.0240743591472,182.22873475701417,178.1895247872297,177.68936600051978,186.8928831246485,180.16495693588243,181.2764301277177,178.14415236124708,179.1264182638561,183.24887295032588,193.07153087666276,210.10881796095063,210.05461136884423
49,1994-02-03 13:55:16+00:00,176.91619909632428,176.0703641782453,176.04494872836307,186.38985554085346,194.0411618853462,198.66478167914048,190.32380586757364,186.38567844969967,189.51977137753752,196.46136553846168,209.06727768529228,205.25001012353658,192.015607217483,199.37600410840759,204.93367068476792,196.40376008181278,201.4650849598104,204.11312637021766,211.38507388593578,221.1138227746949,,239.4822361970473,236.95980868105895
50,1994-10-17 13:49:39+00:00,184.3536427327208,178.4022154648069,164.90792295316402,178.85742963530166,182.65501792546974,185.5925358015925,186.6976620624592,191.8305844254235,179.8127180533275,192.99769811540585,216.43843605400014,217.7930065136305,185.0240542846368,169.3116676204623,173.12026936329804,177.90315116594078,182.80790452990055,189.80134890964956,188.75767841063336,192.6320861669648,203.66153564999675,224.34789360013212,220.3146361964145
51,1994-10-24 13:55:36+00:00,200.2545951648932,193.1628696257819,,202.741277413505,210.0557823148261,,,,,220.57403209335027,232.96412288883676,239.46479842511837,210.1574125109241,183.27818429808164,186.69274396495675,195.8694669184327,199.02629101404352,194.02280132078087,201.9273413947936,207.0087660109834,217.8676428676152,237.01352856290364,239.30309484335228
52,1994-11-18 13:48:32+00:00,167.11805895209048,153.4864780262609,150.7020300005141,156.65500223066405,171.01395332591252,177.67546573390536,189.6870170921015,189.87544064871287,151.48395704751292,191.8043186870407,188.45926793466074,181.618569168136,178.22951143894684,166.4101604005856,164.54677764121485,173.785670625287,176.8167252328985,175.0165911215274,180.45861360600148,185.5947361407213,195.2738343298899,,203.28305343036823
53,1994-12-11 13:54:01+00:00,175.68469064956264,168.62000035007281,177.05261154048142,176.08496063395367,183.99560857971773,197.8972055427304,207.72060762406682,216.80565939978547,218.70311940822845,210.60013918725227,221.6995255404287,210.16286232600243,203.31762905369362,227.4682270054245,207.46019876740215,190.27177132405717,189.35588774390462,206.8627173322307,219.66899149928074,222.39881043999563,,247.02574429436575,225.20116928065232
54,1995-09-02 13:36:39+00:00,208.16604890443122,207.58578325606047,216.0300456250309,215.24902627084535,200.60264813354883,201.05782924327454,209.44631244375333,199.74225580725567,208.6185025436487,213.45121933039613,208.18142758503083,212.2049851388234,211.3860631166961,207.5397776198591,206.56053844236783,197.44989877282075,194.15497448234018,191.83961784140902,184.425220212679,188.5251512476677,188.34774317821447,216.67995077446855,
55,1995-09-09 13:42:29+00:00,200.44890829681597,209.192725683778,202.81030052424146,203.90708105255635,209.9934807677152,210.2228454722357,215.31743266534875,208.2898728220778,212.92884302669447,198.31435545724895,213.8466671695219,215.23228195317907,209.84054029358785,212.16919624042325,202.00371569362244,202.34305572104608,203.8814190446051,200.7677379867511,196.85472230672158,200.07924193727195,210.59359584318884,220.4616511753995,
56,1995-09-18 13:35:51+00:00,205.5491267153801,,201.9152416193362,189.44966639217995,,,196.15059617712518,166.35302887862343,,196.574941381252,,,167.53710164304275,,175.13866118729567,184.3611264428792,193.96150230464843,192.37928010161625,181.88267128990316,184.53869224777833,195.61467340718048,201.41813597287117,
57,1995-12-07 13:34:32+00:00,250.26321563350234,230.78403879096845,206.42791506412587,193.0053773474884,190.00930771898322,202.77136884597587,225.99974287959682,233.7544533400505,241.49538615220595,246.70011849287667,261.0619409194376,255.02097777762583,243.2656001182081,246.2964972326264,239.12458711378724,220.59497519999974,217.36771274218768,227.42975430854796,221.56424226107598,223.50657918481883,222.91326575016274,230.34806386503425,227.8546499830184
58,1996-02-09 13:39:07+00:00,267.1081956464033,245.58596852854603,245.35523328334756,246.3925632458615,,251.1092255448044,261.2557793230079,270.0352817129976,268.42274177683345,264.9222151424388,275.8675800921243,267.0348950032277,258.8394464632612,265.7848440978213,265.49680203042806,,255.02636522258382,248.8714913507203,247.33182163734207,253.2503668498074,260.5297784130479,259.93769139023834,243.7369873820286
59,1996-07-25 13:55:11+00:00,297.9282820791353,261.48370948653246,238.9621882260191,218.6548867136391,218.51770380058358,228.5621996666129,244.57044064458995,252.46208616530782,249.3318994229735,243.43386884746292,259.47723150611034,245.99579938191334,246.29568068770502,239.25590894748134,228.5080353433844,220.59243159566714,,218.8784081064258,227.97502655797922,231.4298144446737,235.94192621460402,238.6380837154595,
60,1996-09-04 13:51:12+00:00,324.4490700520968,269.53480658468067,241.77850301289692,225.7188214055236,232.48629874009302,237.1204829097294,246.03205648248164,256.7418237778774,252.2817730490801,248.1941591016265,249.22033713581718,243.6153594309451,252.69059942379616,245.31463976693115,230.67076043371733,227.4365503853936,221.98191205248673,206.9183662800195,211.98934466824218,216.90888411444737,230.3519190174418,237.21362668741978,228.66125113620518
61,1996-09-20 13:52:05+00:00,288.7642750748204,260.922014789911,243.33201887542498,227.91662128574762,227.5725181381502,227.05157519804493,232.96429958027667,236.82491253837892,243.80336198071456,245.55745789475327,248.3757865833352,241.1229837305462,235.42565570052085,228.4490292655032,233.3626172706654,232.24071670197918,226.41487837125152,225.96389667283484,222.19894887284943,214.26723886016453,222.87228561044282,233.75005870864862,218.62233933983845
62,1996-10-06 13:52:56+00:00,260.5579524819593,242.9940834467119,225.37517842612266,217.43633534061306,204.81881030290583,210.91650807698196,232.68529342701612,230.3759309980603,227.11117064801468,226.01212162542498,232.70007937981788,225.59559749093768,225.47412512392967,219.59763372770456,206.09809132798017,205.28347700296055,215.6783075767779,209.2894575834978,201.30880096835023,198.07043421285377,216.62502278272476,214.6354080572927,225.74558026425711
63,1997-01-17 14:04:03+00:00,271.31180768375594,254.76136832684284,245.25979941984127,241.66920786279613,,,256.87025261108994,265.4729786499025,,261.4982121796556,264.3064884229283,257.823188564945,244.57288719625834,234.3195711510476,234.27485209051758,224.74968765879848,212.68913178927244,220.78729921969548,226.5341955314356,229.10520533805013,237.37982654351146,245.3496862376324,243.34075019815197
64,1997-07-05 14:04:12+00:00,263.8499084633232,246.6854171139242,218.61390763495825,,214.09776127261702,216.1935096669656,223.73345939058393,222.895962124809,218.67995743519484,217.11260417584927,228.81152819662978,205.5079558770438,199.1864901168327,,,189.74034870690974,,192.88371476831247,203.89041128233032,197.70162278089316,,,
65,1997-08-06 14:05:17+00:00,251.489873237275,243.46433575440852,230.39019758738058,228.74970901578396,229.4003537411812,235.11865351864537,241.62785857205986,250.86067848889837,247.70947652436695,243.70118207514605,241.4376407925691,236.40938017287445,230.67209237483925,225.05347894416192,220.89046172297535,223.83670176231863,220.60127017289338,224.16878289141698,224.0076138257647,214.68920479637282,217.27723625106026,231.47941955154738,
66,1997-10-25 14:07:36+00:00,254.9045853786763,240.1988012047307,241.80487211346085,211.47326277011862,222.2179603881137,225.69723235150678,222.27891872780157,220.83622630600735,232.69320744079758,242.97607274558817,243.57405880177438,232.5840050080285,229.3400900596226,223.191204940125,220.8569893803505,221.13469728761984,218.62913652743248,204.8696808148967,213.9754625255766,210.63733132769144,213.72604782043464,218.75819931095003,230.86486297419378
67,1997-11-17 14:14:19+00:00,257.2674525760334,238.10605172680653,234.80935258408277,230.88384749053043,239.31153700068825,241.6390757868731,232.9911580040513,228.04935098591216,234.24668740601695,250.66073425272194,259.8983210316618,243.43870998694348,224.8061184098266,222.55566899328733,218.14645305709712,219.87582012779458,225.93065223523266,220.65119617354412,229.6281650916899,211.09331171144314,217.47745347680484,231.14950005341967,229.42458256957704
68,1998-02-21 14:16:29+00:00,280.877438008508,270.8369310062018,,272.3974356744876,262.8238139892002,262.15586572869756,267.8866599826147,281.4471733656943,279.31980111122755,278.46129845642656,284.86377403520163,276.0836643431888,260.67884352375756,253.76165954240437,255.34958169064546,252.4105523034822,244.08046678043516,249.28549901522356,243.54891705902796,224.2752033253526,231.66853448294972,222.78246668128045,239.02212863960128
69,1998-03-25 14:16:59+00:00,295.2133173612215,272.21069755580595,263.02803124200466,262.32416130500576,275.86968771873626,282.7188108517904,277.2497024793712,259.3859443191478,266.8539888099414,268.76071131773983,267.7366266240562,271.55869062711577,265.59617097194314,261.883274564076,242.83804924002732,231.24320845660662,232.71353377055652,231.80771938331603,231.72649058111003,236.0021349579007,241.27359084803382,237.90872959828522,233.518582569953
70,1998-06-06 14:11:51+00:00,,,,,,,,,,,,,,,,,,,,,,,112.03650518032386
71,1998-06-22 14:12:00+00:00,244.0294843279969,247.05357923251117,233.60704633976508,230.5712353756157,226.35581198042252,219.51566455405793,231.5849457627921,232.17999551434772,243.34312566386987,252.28897529533577,254.32911424277108,246.12432477555325,217.41929206340865,215.61621494436912,206.0144253810288,204.14129354116193,,204.51222199754295,198.43948960904086,208.82265835806197,205.34712724933598,207.90147556808077,124.02023533074168
72,1998-07-08 14:12:15+00:00,254.25421346350805,,209.9156736285765,218.87192155187094,194.80843369027366,,206.2973041372638,173.97857133783688,,222.92158007994104,221.15943963858584,207.31199624953032,186.52913542595988,207.4189314643547,181.18718157134322,202.78590691202976,,195.63969737952445,191.70580899895992,189.32619754781223,197.46495102467713,,115.9318772400162
73,1998-08-09 14:12:29+00:00,228.10155849434594,216.60899699663096,212.56735698727087,189.9751085277975,210.92162806394862,205.43009591053715,,189.68388638836336,205.91394773557556,217.03677275363532,218.49397507860095,204.96398706622088,210.26975488897452,186.4778341125491,199.78529960389616,203.42249984392524,199.63369211683786,195.24693226209138,193.0484748054824,197.89104901862524,195.04827721275691,,136.32254724234954
74,1998-10-03 14:19:05+00:00,232.88657816077358,,,196.5067332156323,218.63481472176926,222.9699328828877,217.51205700181401,204.6860039148894,215.15503493661987,212.40083366267893,222.5296063552051,213.26311486178224,210.2669677144196,216.94542792504956,208.14254726243144,212.74906776684296,194.6555080425699,193.0324002316976,200.26562728812527,197.44848567359767,210.2598515920289,216.51102024044792,212.01908678793941
