,dates,jap0340-0000,jap0340-0001,jap0340-0002,jap0340-0003,jap0340-0004,jap0340-0005,jap0340-0006,jap0340-0007,jap0340-0008
0,1984-07-02 01:16:02+00:00,206.51251148523264,192.17359983628282,191.64982780024053,181.87981462691647,,,,,
1,1984-07-18 01:16:19+00:00,190.54385749502032,181.26022978559038,,173.98497510412759,182.6401475303726,188.52368933038204,193.746428864141,196.05632028910415,205.76637684285564
2,1984-10-22 01:17:34+00:00,188.41910291875288,183.78207925237894,198.73787455545485,185.70855305748574,193.3211779010145,211.65194103256349,218.29523580275372,219.38589467052256,215.37489977778498
3,1985-10-09 01:16:33+00:00,210.79720958904232,203.67706290050373,206.74773546637638,210.8525983615156,214.40043438922822,215.90864645610972,219.49511392448446,220.05249969190626,220.83223618796512
4,1985-11-26 01:15:51+00:00,232.20533119211578,225.58593003747782,229.2023016549763,227.4700420578744,231.71141227281183,237.66776976817303,237.29146582759643,235.99103457082026,240.95054289252124
5,1986-12-15 01:06:18+00:00,203.9512189448769,215.29843900852399,213.77459722416032,212.46044035064978,219.90077735544244,225.6871756092209,221.09431457888405,220.59862541582658,233.8657082737666
6,1987-03-05 01:09:00+00:00,214.03671893431226,209.77350933089605,212.3572884709386,213.5330447566496,226.75377956875008,236.35070052185546,234.932126108477,240.4650554395721,242.74100300457633
7,1987-05-08 01:11:08+00:00,206.22676833301875,202.57665581702997,205.65857996960005,206.7071592080015,223.41326266676643,233.7711339717085,232.84673857965413,226.6289759068314,232.89984794514064
8,1987-08-12 01:13:28+00:00,214.32539491236028,217.7189386663289,213.7461429785237,213.1654209607459,227.44512630897114,234.65232788083438,228.9043575681157,230.85470883816475,226.4127486548532
9,1987-08-28 01:13:55+00:00,210.5259854855237,214.78135859392563,210.89953721854903,204.71466214085106,218.407615680634,225.21708517999357,213.18801924070178,222.75298676958184,224.87257830264497
10,1988-11-02 01:18:08+00:00,204.88140434051985,211.4033399662584,219.20853072109045,218.1378548325973,217.9067602921661,218.40389990584012,217.87176630639811,223.3663102168838,216.80320072312122
11,1988-12-20 01:17:51+00:00,229.8042960015572,227.36382482656578,228.7120148030225,233.63404802564688,239.04856577267304,235.31770355675434,232.73567937712656,230.9126216397836,227.19378308138036
12,1989-03-10 01:17:01+00:00,217.54889534417362,222.35106181894213,222.36165791234583,225.94923970686384,231.1624771033011,238.63033568172355,230.48976557066135,222.3337576347023,223.7247569321873
13,1989-04-11 01:16:40+00:00,218.03963382237436,223.1694430535122,224.52638102321566,216.6460214255272,222.61416589312242,225.87319861149484,225.47177193577474,220.86707005308267,225.31595481912294
14,1989-10-04 01:13:10+00:00,209.70838519395826,214.16760814570452,211.33072604982797,202.77511768609477,212.26262849548473,208.09638878038342,203.6523993418427,206.15610264893354,207.03475642232326
15,1989-10-20 01:12:25+00:00,212.9208234980417,213.99534333843133,216.97963988669767,214.07465666979158,214.2770117570723,214.38248202204866,211.47710056498235,215.45382067552958,218.97037952102164
16,1990-01-08 01:10:11+00:00,215.28700121666117,216.03987343141372,217.12271279881563,214.48414819329508,223.78429460730024,218.58414739187108,214.4081898395331,219.9760239948207,214.96227964377246
17,1990-02-09 01:09:13+00:00,213.971488011012,213.93787977222374,219.43560352901966,214.2332770368418,212.36099323871437,214.78439389533514,212.85317963131703,206.94015466061128,211.05531912283934
18,1990-03-13 01:08:09+00:00,215.90992071814597,217.83042262368548,220.6639826542171,221.62664148875183,227.06073694303612,226.75755814869137,212.97235916073058,216.8534777394695,216.5287635172917
19,1990-04-14 01:07:44+00:00,204.27962437296028,200.18942180580902,200.70346579569863,193.60844282522385,203.33660116389865,201.20968353008536,197.31530075060985,197.4758086384496,204.09907718486383
20,1990-04-30 01:07:36+00:00,194.7537905999484,198.60223923299282,199.82295809064743,192.8210566110758,199.0898975226425,198.8778302990297,189.24117879212375,193.44311419003796,199.12436171595405
21,1990-05-16 01:07:47+00:00,215.30677531915032,219.971242178321,214.57294413273732,216.14876819253033,217.41565597762585,217.0752838547858,217.26977212324758,215.5454679735402,215.52899978841464
22,1990-07-19 01:07:35+00:00,226.54817703092,222.20696402023523,226.958380099562,221.83421098151902,216.87468386672128,221.56863790249963,219.33527669817647,211.89638265096,199.9958203638452
23,1990-09-21 01:07:18+00:00,223.27479885338752,221.72219886253845,226.1067820391116,222.54993192393744,220.70020470632647,221.11779800185877,221.6885367286984,224.1300251760113,216.45292411431302
24,1990-10-23 01:07:03+00:00,202.50284267052118,211.05798633155095,208.11255245531265,203.81247702336535,204.95469134180948,206.01385227822607,207.69015703556428,200.56030076813593,202.1792014478385
25,1990-11-08 01:07:01+00:00,211.4833030937829,216.51611449194237,220.08556250872653,217.41369611347926,224.54122644475942,224.17891235168565,213.3516748384595,215.70131165049776,213.9500268800653
26,1990-12-10 01:06:50+00:00,209.5274479798017,218.7584103601865,,225.02446676413274,221.39961672107347,215.36371561236786,216.26209437110808,206.00931529627104,206.34934917912577
27,1990-12-26 01:07:10+00:00,202.67728183242474,212.7307397812865,213.6199066553976,213.32347545968685,212.8841920088641,216.60577632506423,216.65498414449493,203.15318927695924,210.61426146255604
28,1991-01-27 01:08:04+00:00,227.02769060786613,227.89616083380082,231.38570148529166,229.52101467977116,228.3769836471933,234.31792466423957,232.90798560002364,219.29833003161724,217.4940302567661
29,1991-09-08 01:11:21+00:00,190.7477443016504,193.32674989143564,,193.50085057131707,195.68938074413637,194.17448620670555,191.79620798622128,197.14397452811994,201.94984676515801
30,1991-11-11 01:11:43+00:00,201.30242532988294,202.0223401558217,203.68663009290404,193.09905802168637,189.28501029028286,194.05221411617362,197.53202245358386,191.9406444011628,200.91112114860425
31,1991-12-29 01:11:51+00:00,202.0338587863479,203.97346844981772,207.2428073479688,203.2569645072231,206.42743513720225,210.08608864140328,212.59801920409487,199.35315766047344,206.03517007719498
32,1992-07-24 01:10:24+00:00,202.10667822401558,202.3456450675605,,203.28587608703896,197.3393532984333,197.0901146080403,194.4192115850362,197.15254100757022,194.83135022729596
33,1992-08-09 01:10:12+00:00,196.1110664331779,205.04081530419478,,198.65561513034035,205.38750104487394,202.2138741191102,199.7764497334692,198.4427360727862,205.01089114039348
34,1992-11-29 01:08:38+00:00,206.98862722611202,200.68637842277357,208.99919987945236,210.76003813884674,212.69566511024274,209.2895561467154,210.9670441418797,211.20713707329594,202.28681628291477
35,1992-12-15 01:08:49+00:00,216.8434725679863,220.6419307006886,,220.31818080191573,224.3681300351818,218.57722001902778,217.68039237547055,216.31050313406791,213.65605599186858
36,1993-02-01 01:09:20+00:00,221.45805582703971,218.0567006371824,225.44265582952704,224.69099612283023,224.1265046183014,220.95947643045304,215.87127185708465,210.5301622266102,201.71484452263854
37,1993-02-17 01:09:28+00:00,211.91694552639092,206.8986375841491,,203.316063427809,204.58544495613393,190.48076871624534,186.8660332462173,177.8458779192608,171.1023704325893
38,1993-03-05 01:09:37+00:00,216.59732324342653,213.67899186844656,223.58415685158366,218.73539852399404,220.41090494274013,211.57976970317884,203.32884449182595,191.5353812867048,191.120764171692
39,1993-06-09 01:10:03+00:00,205.12436461368387,208.18425154194225,,207.06997149977144,201.06760468687696,193.6450992632372,182.2781138136686,179.51557207862314,170.71764401906148
40,1993-07-11 01:09:55+00:00,242.94420696830858,236.02890374793043,,223.22203017409825,223.07278667793898,216.72829017428234,212.93974935099536,200.80936690790253,196.897284010385
41,1993-10-15 01:09:43+00:00,210.93173474782776,214.1790913180698,220.34188557003247,217.12739083142918,211.38329094532753,213.12725579424702,211.48819629798382,204.64295075152395,209.19583200711614
42,1993-12-18 01:09:18+00:00,235.6223089561063,239.4557718341481,,219.6578089219554,211.366234606188,209.76865317616532,205.53869941708493,204.14368862185825,211.51140536296933
43,1994-01-19 01:08:49+00:00,227.57944837844977,219.45240071645708,224.3419095679601,214.48089478198054,206.91085321773616,,,,
44,1994-03-24 01:08:01+00:00,214.96416242511808,211.66750943273618,,200.80478195305142,191.0841571950669,187.91750372784009,176.90570342222577,172.49089225621324,170.62445096342614
45,1994-08-31 01:04:27+00:00,202.60480960480191,213.05473300812838,213.3083573015898,196.56093146334922,188.12387687856693,176.35012104325793,161.63789071861538,165.68240567496093,173.52364263488084
46,1994-10-18 01:03:06+00:00,199.9939727654586,207.96656045100542,212.69314300795557,201.41810503008725,198.25383231110135,195.29764036945545,186.50833742473668,175.35705650581488,181.2599184862581
47,1994-11-03 01:02:31+00:00,190.9309522954182,190.95874950641425,197.66827982207994,179.1303420956321,178.62436864050025,182.20645235978333,173.34252844278424,163.3878069699366,161.51216107519338
48,1995-02-07 00:59:12+00:00,,,,,,,,,
49,1995-02-23 00:58:34+00:00,198.42106990642483,198.03928627542538,,178.8195729210717,165.69294160995076,166.93274463861673,,152.60728797919847,163.20325509494876
50,1995-03-11 00:57:56+00:00,197.33094370003437,196.36362466635936,199.2214875755091,193.86948241899992,192.87912702677707,190.7519464718788,180.28828077465573,170.79502602643458,177.21437353804936
51,1995-03-27 00:57:16+00:00,195.0150259711016,197.59229598870724,194.95987517722764,188.0971596614574,189.03520053183334,192.04001059734412,180.01761199714392,173.8461590765094,171.28652917570903
52,1995-08-02 00:51:33+00:00,208.75027746803363,209.1899732841276,208.82450055235086,200.37020781950304,197.51223778997718,190.18805622982114,184.33539733949158,181.79050376898135,179.99852884955314
53,1995-08-18 00:50:49+00:00,197.7875499192082,200.33503138145295,201.69378836534608,191.40532294899756,186.4763149082228,188.43623370129487,180.57670428986285,178.0596079984968,185.22956520478795
54,1995-10-21 00:47:35+00:00,180.77714089566965,189.92097098507514,198.28836428108767,187.52701835021483,182.96795889423663,185.87497809956093,177.58592831790895,166.04382736943853,154.88542963201323
55,1995-11-22 00:47:12+00:00,189.32106134093027,195.32702551871787,205.55240301382025,193.20811272516266,197.46060715299444,200.7542345637504,184.06196313583683,176.39990445519462,176.49778070447937
56,1996-02-10 00:52:36+00:00,192.14227151678227,201.2325742994351,207.1223495753471,195.77368974937397,195.7149417043263,191.84217918531021,187.0928186227842,191.83577828924695,186.92495300714648
