,dates,jap0310-0000,jap0310-0001,jap0310-0002
0,1984-05-24 01:09:12+00:00,145.35756175668092,147.8165093809697,149.4691417686027
1,1984-07-11 01:09:56+00:00,,,
2,1984-10-31 01:11:19+00:00,160.0103967872532,159.1991894535311,152.4759409709706
3,1985-04-25 01:11:34+00:00,144.38301163964448,149.6422269704647,153.95965562051046
4,1985-07-30 01:11:09+00:00,145.1679397825412,147.4964038901728,149.15112667870105
5,1985-10-02 01:10:27+00:00,156.86627158675256,155.31967244875202,143.31341001038697
6,1985-12-05 01:09:30+00:00,162.2778974606234,161.56766590926563,158.94724021554055
7,1986-01-22 01:08:35+00:00,158.91580346764906,160.67839354029155,160.80095928484047
8,1986-02-07 01:08:13+00:00,159.579690705511,165.56041840931968,160.92082184659856
9,1986-04-12 01:06:50+00:00,148.00522614849774,153.34562070343708,151.27761287439495
10,1986-05-30 01:05:35+00:00,,,
11,1986-07-01 01:04:35+00:00,145.2142530068493,150.44692901585216,152.99341869357397
12,1986-08-02 01:03:28+00:00,140.5826757548746,138.68741032517946,145.94457480862772
13,1986-08-18 01:02:53+00:00,138.209946157781,134.96424229526846,131.604432748382
14,1986-09-03 01:02:16+00:00,140.9372446728475,140.1304967505939,131.52393037931932
15,1986-11-06 01:00:09+00:00,166.09794945505146,167.85133143503836,159.94835955549087
16,1986-11-22 00:59:28+00:00,153.3564026790567,163.58028813369924,155.2257089412389
17,1986-12-08 00:59:53+00:00,162.2130218563031,163.58190070354104,163.06496921017768
18,1987-02-10 01:01:56+00:00,162.09059890969922,165.10043632479895,159.44997774753068
19,1987-06-18 01:05:58+00:00,147.855759661158,154.17084040375497,155.1397928002594
20,1987-11-25 01:09:36+00:00,162.8357774897167,160.5782103333884,157.1226670270516
21,1988-09-08 01:12:07+00:00,154.9491877351307,158.67632369197716,154.0603219752882
22,1988-10-26 01:11:54+00:00,151.36844620958777,156.47045418920243,152.31762113458774
23,1988-12-13 01:11:44+00:00,153.449841127536,167.0823342666389,160.15750969746787
