,dates,mex0141-0000,mex0141-0001,mex0141-0002,mex0141-0003,mex0141-0004,mex0141-0005,mex0141-0006,mex0141-0007,mex0141-0008,mex0141-0009,mex0141-0010,mex0141-0011,mex0141-0012,mex0141-0013,mex0141-0014,mex0141-0015,mex0141-0016,mex0141-0017,mex0141-0018,mex0141-0019,mex0141-0020,mex0141-0021,mex0141-0022,mex0141-0023,mex0141-0024,mex0141-0025,mex0141-0026,mex0141-0027,mex0141-0028,mex0141-0029,mex0141-0030,mex0141-0031,mex0141-0032,mex0141-0033,mex0141-0034,mex0141-0035,mex0141-0036,mex0141-0037,mex0141-0038,mex0141-0039,mex0141-0040,mex0141-0041,mex0141-0042,mex0141-0043,mex0141-0044,mex0141-0045,mex0141-0046,mex0141-0047,mex0141-0048,mex0141-0049,mex0141-0050,mex0141-0051,mex0141-0052,mex0141-0053,mex0141-0054,mex0141-0055,mex0141-0056,mex0141-0057,mex0141-0058,mex0141-0059,mex0141-0060,mex0141-0061,mex0141-0062,mex0141-0063,mex0141-0064,mex0141-0065,mex0141-0066,mex0141-0067,mex0141-0068,mex0141-0069,mex0141-0070,mex0141-0071,mex0141-0072,mex0141-0073,mex0141-0074,mex0141-0075,mex0141-0076,mex0141-0077,mex0141-0078,mex0141-0079,mex0141-0080,mex0141-0081,mex0141-0082,mex0141-0083,mex0141-0084,mex0141-0085,mex0141-0086,mex0141-0087,mex0141-0088,mex0141-0089,mex0141-0090,mex0141-0091,mex0141-0092,mex0141-0093,mex0141-0094,mex0141-0095,mex0141-0096,mex0141-0097,mex0141-0098,mex0141-0099,mex0141-0100,mex0141-0101,mex0141-0102,mex0141-0103,mex0141-0104,mex0141-0105,mex0141-0106,mex0141-0107,mex0141-0108,mex0141-0109,mex0141-0110,mex0141-0111,mex0141-0112,mex0141-0113,mex0141-0114,mex0141-0115,mex0141-0116,mex0141-0117,mex0141-0118,mex0141-0119,mex0141-0120,mex0141-0121,mex0141-0122,mex0141-0123,mex0141-0124,mex0141-0125,mex0141-0126,mex0141-0127,mex0141-0128,mex0141-0129,mex0141-0130,mex0141-0131,mex0141-0132,mex0141-0133,mex0141-0134,mex0141-0135,mex0141-0136,mex0141-0137,mex0141-0138,mex0141-0139,mex0141-0140,mex0141-0141
106,2000-06-24 16:43:10+00:00,213.12531144384545,199.6646966009721,,,,,228.3278183033842,232.494164698217,230.72364107776957,229.90003282420344,231.849682625323,237.3045121134813,220.97957490090047,224.74359343114548,217.7941351461465,217.7253520366214,222.28542170336675,216.88687086462866,211.4578985372771,216.21332571779394,214.532682814038,205.8423592898192,205.59217244590386,201.99099895361235,194.09733963928988,199.1394912680569,200.24438265294913,194.10209103316473,205.9330144772846,203.608162570942,212.04611106616005,220.58116244253208,210.97643868680996,205.6720672916038,201.29815150286362,203.87935159537665,197.93836822558814,200.42780771991784,197.0114911612895,204.96836987899863,210.78260050799,225.16792471913504,219.54828995617464,222.6913529429933,217.15672371491246,218.43272635573962,221.2401861657359,223.5061949046574,215.72184008247334,212.80560186525648,214.41510985184954,216.0615731482237,212.15734247012486,212.19273450185452,215.25205870245102,206.70091582771994,212.87424443223526,214.63912849529564,210.60489471567726,205.54833658521736,215.87864331592908,213.87331883935832,210.16219995495575,217.8367742265232,215.1282579152977,217.31211583905505,223.4049042680355,216.82981525979875,217.2028581545376,207.66166907763895,211.76326934770023,208.97545788443733,214.33664687890163,208.90414893122386,207.93173334313212,208.88363311454972,214.72480289528986,209.03146571719478,213.50267452144416,210.7200527549074,210.5627701644139,214.3867605063207,218.35708659300704,222.3825878142407,210.18032859608877,215.9840979430254,211.23235377005037,215.87949750315704,213.0368249213196,209.41123722382918,212.97612285490092,214.60876601478523,207.24721462268187,209.27508419369335,216.57260448712256,205.35744131157105,209.92178371647756,214.71412061068264,200.0253211477934,209.31646306024513,208.8248793081296,213.57290335505692,209.9637136039629,212.40240294208212,208.70905118964922,207.96917173822024,205.85040805087476,207.97191227596176,206.62954646811477,198.686187617339,200.54792137021374,209.20732585576977,194.9055102099566,203.10272374857496,202.56080498088215,204.92961736688648,203.70935324149883,199.23298005488334,196.8507459688203,198.03283507353058,210.9548114082148,201.7589299326872,202.72423591821672,195.8131490002888,204.95119861792196,201.50982923415066,208.90172884918664,201.7413626837724,210.27852496424873,211.96967222530725,200.97076159312132,208.97252186062644,203.03726397331113,212.46260731318182,206.02909328266105,203.43811157593467,204.98375217414693,206.7800424561127,206.56783876188115,212.24576901165938,213.76579740971178,219.10321431289623
107,2000-07-02 16:58:13+00:00,228.33393838798148,210.0059488867695,,229.8713349029399,212.39660163405773,236.4916453683817,247.04696945093755,247.1274693159788,242.58656639500478,243.24515047145707,247.28948728339185,239.57492227973498,243.9319870197362,242.30113761497776,238.59338181658347,232.62456962323478,230.41523418768116,221.09031870890985,226.40329708436443,219.00626312991344,226.18492035946113,218.4800733742944,214.69317731819334,211.75026278673033,207.4373134349725,203.30788780278567,209.6150188220819,209.5233903657456,220.10302632139081,221.37107645120437,224.86506510313515,227.8897973969967,216.21035826301403,214.417809843771,214.10766320398693,214.1240837472122,217.8142373703855,211.7956436145692,212.63498487838382,221.46830608141582,221.66696166072353,221.5217461347588,228.8118666283443,228.83733795450897,232.07259999289047,236.15438005769144,227.77404515677406,228.90789729996683,224.3197735658006,225.62675393132395,225.58157456952276,226.5093586972359,227.9294512563863,223.08732652971977,222.69466226266215,226.16580829110032,225.853556469799,223.11037902937076,229.46933187358363,228.05200666759254,222.24681079145913,226.63924416959682,225.60101057117583,225.09135202660227,224.48325433701234,227.19994584004232,231.2674200515702,228.24368158141422,225.15871590615185,226.38273235227217,226.95357103813743,223.47100238528913,225.28047063418143,229.59838388373936,222.22026699670428,220.38261244489655,227.4307684856033,233.18959301675116,234.67748421006328,235.8195385812853,232.9417707969355,233.94357432399707,232.66514373806743,232.4888275864833,230.5951915532706,228.27942661679293,227.74827098201396,228.44384588583196,221.74337346284528,224.2088937517499,222.00327457550802,229.37023466805795,222.61096194572488,220.33906904097438,226.4061326149575,225.27501149455094,231.16105980751078,227.28925836751097,230.26800844443002,224.08174919748134,223.3951475175416,223.73325284451093,224.84781397468754,224.7980899235064,222.93067525729552,220.61996682466744,224.11282680050397,221.9567454486092,222.3586849633598,217.13173251358617,218.49786224768803,215.1420182547103,211.5761896365605,214.93171776728497,218.48856374370217,226.2491351948795,222.1788794584274,228.02039880286233,224.89276643354196,225.0063144028131,222.74807035639242,219.67262410378,217.51954944180915,214.86592550409105,215.05629194662396,218.0551081009961,218.8728636591373,218.67282459617257,223.42693384313148,225.08868162513198,215.99811491347512,222.09887864789306,220.64417127780925,225.25696459614787,224.74577413825872,222.23436860499714,222.23342434077904,224.1966357277585,225.34079510233778,229.1224408529135,232.1265303304918,233.50339877064906
108,2000-08-27 16:44:27+00:00,227.7909409531298,,,231.9638679365332,253.5268488614837,247.80960701320186,252.09723273790502,251.25099642208156,254.47364960082353,249.0598640318991,251.43220708146893,243.18491643851976,242.91449370417598,242.8495344287945,244.48990824832254,236.66468793915794,231.8786103165995,228.33945714589535,227.6044627028856,239.14206033640366,227.94442964754097,225.46760220411906,221.72014286866388,219.17743813225292,220.68528212001576,211.33190880969968,215.3323974661783,221.5396911979815,229.48855357504982,226.31899324810007,231.45828144175903,234.81337732058117,233.33405564408827,233.22443961914428,228.03542076442267,225.97520919873497,226.55421507828356,220.72939989353205,225.17696232191372,220.30033791509945,221.95848486911464,222.74800259344406,232.5409613092764,238.80367482795282,240.44620043901062,235.29992127818525,231.93564781133458,229.68791678812605,228.08636700910017,224.59280233677842,231.97443476502787,230.5864978290088,232.3372576009374,230.57250892876368,228.41678303560087,230.1655163249944,228.77158744782997,229.1856596820853,230.49846983947504,226.24771200993536,227.88732818252868,231.07254506225274,229.6768607187716,235.54771124492828,233.48906798221827,236.90452143062592,238.91132901590976,241.67049923394745,231.62297160076423,231.64939235152926,226.22037337098087,230.3897848020682,233.10567759634864,232.9782464930177,227.42105877101525,228.19682678510827,233.4149002744443,235.5748002269483,235.2426656138545,234.00986202286805,233.92555696033224,233.43128661803354,232.213039543423,231.58770365930252,233.54275375682752,238.74018715335416,232.6028265570237,236.2123223175268,234.750126888643,232.4230409216954,229.58902043165475,227.2488417419601,232.31898071230492,231.21162844925996,230.60985424122836,232.2565372386104,228.27257387871458,232.58923364154623,233.16922144932516,230.88970923765277,229.88610219749071,225.84273678956816,226.88976887262672,231.66943951370155,234.4022098575591,234.4328766714232,233.41699510369915,229.00058167082977,232.36590216615568,228.55358660498933,228.07826162815886,227.3496920715458,227.86169880050446,227.5049022169573,231.87421818151847,228.12681752028195,236.70631745345884,232.3182056613426,230.88463875583477,227.5589411926101,224.67012700920154,222.71847212791005,220.43986736438575,219.59058804807756,224.9891564315275,228.74345445697816,227.02191323118655,226.01481538879457,230.26976677331604,226.8950463897012,229.24749787665056,229.47840511352112,226.2322209012173,230.09522879791317,230.78297444988763,227.53934486703255,227.19594521412708,228.62522531954735,230.45996527135532,237.8776473258428,239.22691737896218,246.85002975721977
109,2000-09-12 16:44:47+00:00,225.11996142462675,205.82091149257704,,191.50317490539726,,207.7029351407734,228.75166690937007,236.74441334787466,234.47998911715936,232.72980119645328,228.42711981093817,236.20269606169725,226.66889385910565,222.50249996428425,224.3386396257148,221.91424240160268,215.69090590167573,215.4381874384521,214.52444435120609,208.64946561460724,210.6696165386323,203.40934509634246,197.5671063536552,187.00913054788728,183.4041675901531,195.4917886595354,195.63979110167463,200.27450059424194,206.5657416284604,214.02294743108354,215.1975656210925,215.8252033243824,214.1266007309092,215.76868445128585,213.2184517418708,210.20193921149362,203.44541039340652,202.7381340071365,207.03967951162792,204.8363784945813,208.29635271147157,212.5532458871279,211.54810668759748,214.08331423921518,216.44685742184075,217.673625554855,211.41313321043194,221.5994526398551,225.08992548244922,214.62324303897321,219.02892944892878,220.95287373301727,216.923854751657,217.41239664499656,216.1880999211862,220.19133998479202,216.6912208961253,219.66579860652232,220.93246855975636,217.56057310912777,214.94819068917923,218.41644298871006,213.88912389045035,217.00277492304932,213.9817509992763,212.55207752708225,210.3655504118459,215.04820717344134,226.70373345629574,212.04939547041064,215.37376517432824,213.73528888278076,211.25110270409886,216.21041989021532,211.6977990108752,213.48067074421414,213.81432751444103,212.9285112920918,209.52600722101232,213.52498151620858,215.65268964562722,214.38205230382644,214.28583081619763,213.3753006208685,207.21971470947076,206.85492416145922,205.17388932906687,211.38784868809725,224.83284194685191,215.58168398617744,212.47987316905613,218.08153192516647,211.93092658143084,214.63433437843182,215.07040790542132,211.2982359359775,208.94448963681842,204.6206071134759,209.70297571043236,212.60692475615656,206.82471335645286,206.10909874232368,206.762510224511,206.16347301130207,207.8046568756124,199.76890192889903,201.81839430720674,216.16697726674474,207.66895616536263,206.82632486672856,208.0876322805419,206.29117086143847,204.10357510397768,211.20584080706558,203.94729481769755,209.8919949637887,211.1284230688825,211.16852513741256,206.4145228391484,209.24413011620456,201.12521088330817,206.50847331318565,201.70888247050848,200.1145238564626,195.01064652981853,197.99069588766503,200.83244494055697,204.54049482748826,224.9467371283002,210.4324509346059,212.34846355785376,211.3211983814691,210.95507853683327,218.09899095999393,217.58884354695735,215.24730852158763,215.52704719646198,206.32661126923105,208.09709566242745,216.61737067229205,212.29532649126773,217.652346888625
110,2000-10-22 16:56:49+00:00,287.826166229671,305.34011349031283,308.12926847722684,287.39812885616044,,286.68086928527134,282.4233309910632,274.29082758475425,273.27142610582405,266.75558955165747,257.76853683784947,253.53177154275616,251.12761870184693,256.02167326072754,254.03765155804473,246.6886642358396,243.98399156246617,241.50070293906157,237.509632461162,242.8020534720731,231.89083226555556,228.5142789484251,226.16724796587076,222.85712869568766,218.25967143405975,219.9344497688403,216.6122663917408,227.1727058230156,226.68523334048396,226.3903834012864,236.21339384234054,241.149032210313,235.6167373622666,232.84891560304465,232.16294827734686,227.96742398857532,229.95408576833478,224.79608388604984,236.01060256759376,232.2902270936584,234.54152835940138,239.465332991077,244.48935090686754,240.01437955827294,241.74648270219407,237.19273988082205,243.492713007343,241.48887053655417,241.99412234156898,232.93098899032185,232.45971168277802,237.7790620844387,244.85409371050946,244.04784382791226,241.7209147577995,241.09393507011362,241.69891327937376,243.077083196695,241.1505411286469,244.6721844548478,242.88300292507012,247.43513226685275,240.45052121696344,241.19003432908875,236.02219478230685,236.62476855186515,242.24636767755433,244.63050181104907,234.08196942560755,235.61235321678177,232.198939976191,229.99276175636157,232.7664681527104,239.72792643650124,239.6190730527201,237.90652479012712,236.94055433335606,238.1985238982231,237.58570026369208,240.15443935019704,245.41172257328478,241.12532334420547,242.73941020067156,240.26289366737012,241.57952101216418,240.1179123461884,237.34302271565917,236.07505584444846,238.60032886278964,232.9334534437542,224.71039824832286,228.5801570477976,235.52270503013045,236.68488953554402,235.8870984968696,239.56505847538978,239.23335623341643,235.41462094948696,235.18327957525972,237.33912946630235,239.28854994007176,240.46383030187232,238.8723044349408,235.61659356078417,234.0575540257995,240.409343636457,236.70449082430522,236.35781024709937,231.11099439900983,226.81150588879774,228.8905592329324,231.7844585859071,232.62106252041383,228.24674860067054,228.35149776331656,232.03056433557322,238.43607045151006,237.45381551509539,240.09206012380582,234.16948593402603,230.51383123869735,228.3032770054411,232.07489310194572,227.81602990339812,231.72435911042538,232.19546015655266,237.0786129053031,234.46605698813326,236.07344094177034,235.65039914463532,232.22404627833134,234.8516585647129,232.5212158942472,240.67199268894998,250.2848227744661,249.21584165381194,241.76378609772553,236.18590716492682,239.59964155815308,240.83914067361613,240.84770722295758,247.58051343707996
111,2000-12-01 16:45:47+00:00,282.00682673453304,288.41890763824955,296.86181888996543,292.6854987570021,277.3953144424926,263.4309962232548,289.354608933904,298.1490710950081,289.3787366625466,280.02120357405477,269.6586269400951,263.3511855291906,255.76582340227725,257.207022130728,254.26521186304853,251.57420687247426,246.69418982506386,243.80418168824502,236.87582360117395,236.57393036221887,238.76293644252138,239.09435068162963,234.5974052016523,231.1903814951847,229.2123588830694,222.9838793270326,224.93016286458263,228.65338881463924,233.3821053835944,238.13218106239353,242.30385661702056,247.97134106877962,240.63554940069102,236.59204973114515,234.53889220963,234.38609360692877,222.97084883985684,226.8520370329589,229.16715648852744,231.2225123372298,235.1355373669237,234.91041937032938,235.59301675073846,243.74407451674077,251.51549000169592,250.77075488909878,248.68458716231507,245.9367739960607,247.4341601990908,239.99746434372446,244.30207476460183,244.97725353245895,250.77707491439702,245.11134194286777,251.06451694250785,253.45155024344723,251.00340483043402,250.47057593349646,251.55615418628383,253.0053580715846,248.06195103460652,246.1077046379328,242.7417191586118,245.0265772316872,251.99139003817268,253.25905627994118,249.57571633202815,246.9150139673721,251.71579608169506,245.02201240495447,241.26011661615024,242.77533991595323,241.16668667831993,244.39023215460648,241.7232911130485,238.08843424413138,243.63551636128327,239.9377622051301,243.8168983536629,240.55039427062948,248.04415998203507,238.94253856032748,238.72688788748263,237.4286394199266,247.1270682891992,248.41673682886778,249.94964093537212,249.4847637912424,249.27328551669433,250.84173038163055,244.86579202840392,249.5693885993249,245.5737534899367,250.03422508720644,242.80853018817618,243.28820217719996,247.35400093298668,244.65103037847015,240.2190062437229,244.58874875662383,246.89531045682955,238.24001510302315,231.46931801090253,241.90751799102412,251.09889015324654,249.25767659973084,241.19269231963608,233.5033953731817,241.8104126612641,240.4381144312683,237.47172547026244,238.87010022766353,238.0746572399611,238.56316982404383,237.23189052169914,239.6463061231093,243.7826381530138,236.92680217777,241.80302358280267,238.95502874765083,237.811598157945,235.95100052445386,229.09703951596592,235.00659953191854,246.82220726039654,244.05167073902905,243.63946865554243,248.389977964061,247.22278202017674,243.40364812402586,244.20266817315334,243.50170908196435,245.7866499095495,246.093224448091,250.95320086383362,250.81675108403874,250.57948212434755,243.75677708739954,244.81943347659316,244.71971479899676,256.1263715190445,261.75472834385494
112,2001-01-02 16:46:16+00:00,275.29012068047876,288.9648881183539,291.08108099645597,293.4642059204626,274.31361183817216,,280.4482059012877,296.2518873390268,296.9742692947985,283.33029519015315,272.4360708638805,269.91161193434,274.927655874972,277.2766538752791,272.52166959971663,261.6719169569217,243.65265407616656,246.07503354499542,251.5887019336816,249.12705058811235,243.96799241034392,242.79440918842235,239.3105525998448,231.93447260551076,230.75719819093803,233.29843697130445,234.67176582968264,229.86093537970893,236.9356950771572,242.42535261771118,246.34574056171556,248.41667661004817,240.40069762473118,236.42216068381006,237.66986512372193,234.20286525161097,233.64202101687863,235.9525783875358,239.5141195954806,239.80687393044232,244.51802715802447,241.63241729998592,244.05959598228887,240.4947288903251,247.41670534402428,249.62341824976664,250.0897130059644,242.13647323219655,246.33286632267576,243.35980798197033,247.51847316888748,249.13697031514377,251.7918784574856,243.822782816941,249.3046178406971,256.84695520311595,257.9492183746616,255.69191164814697,263.06302618759275,260.05123255837407,258.45731708282017,259.9827068265128,257.50128526344247,253.64679113750697,258.17334141566,255.28119583298778,250.8989180620931,249.35524717192843,246.14342097451927,244.8673121723071,247.29171443255697,238.40160681221707,235.5831358267126,239.19038653581774,243.1839999063112,237.91358409021507,248.5539459668452,253.8190372437155,255.8688801146382,253.42255896710364,251.34683069959758,251.20739590825193,251.6331754765928,252.52936965091942,246.81658967804174,251.68797708583665,246.86009562710456,258.9579761343072,249.58024216074014,247.46719824509742,247.17730789603635,253.6966926219393,246.83282364813795,250.2468291257205,248.01097416616904,246.03315661554467,259.2394317687928,254.18916239205336,254.0954369994329,255.1481669354886,259.15900637973806,253.09089724612377,252.27071777308723,248.05144571497252,247.49301580341353,242.25868473162586,244.08697466963423,248.06355771453093,248.26762113876632,242.86169539180432,239.400626751997,243.08595149075015,243.70103503585017,236.40355535203673,238.6927470047413,255.96144781532826,249.0987117846592,250.0338475183961,238.46074181901255,246.4619657852276,253.5842865617866,238.48434161568366,238.78814493359673,235.31785139219392,232.87916566883123,238.13161724278544,240.94969544858228,247.61769448103976,250.8742029616998,243.17046900122656,240.36160064900824,245.0189436343679,245.97342256968392,249.98029759909465,252.36899134835505,246.44020006451382,236.70285482046552,243.3988735839392,245.45427806451724,259.23079058457756,262.21920871797545,272.2738381871303
113,2001-02-11 16:57:00+00:00,288.63726070103303,295.2038845782264,301.20911256695643,297.2921801851872,307.3125040438161,294.1584531918219,285.06149276416784,291.5058197150695,289.01852669956486,292.46090597423006,277.7558554638116,281.25360273840494,282.2056003243247,278.1823609534682,275.0435032271306,265.86565104425995,269.40987943611213,267.3695815612586,263.0257221960323,258.9193949568227,256.1735651848005,251.74802139362455,250.29481650338906,245.58703201227678,239.63399594859843,232.20537032224522,237.14197862058072,239.7859245637051,240.66216811134828,245.02797736593487,247.64228972129453,247.38731088092783,241.84744999235048,239.3400256125113,241.54526627450824,239.45832749451512,237.5921077687008,232.25693659613975,240.1594043484133,242.66306646429862,246.00428780597346,242.80859477952436,249.83474537312355,252.35759990915176,252.07315820786303,251.26373792606702,253.18744534201508,252.2890026489519,253.48945045459627,257.23574645420496,259.1218875058887,258.6703115278818,256.0112870677609,257.0159767541268,254.83139776519747,260.19482921770043,265.41409832272245,265.2315948637126,266.09939052039937,266.87084780895765,262.3578014239623,261.1262639572272,264.76745493181886,260.66296113396584,259.0913229768144,262.52180763727375,259.64958917315755,257.8583122000207,257.39619544826763,255.36099562464585,252.36351610401553,251.50771791142026,251.2635422060915,252.63981529805943,244.64336876564002,245.46300493620353,252.52600804607408,253.4639205945857,257.8273125575365,255.59935646421133,255.30438913103916,255.185246035117,259.068868316099,256.79271318895013,257.87055339543394,255.98978180862568,253.91717052970625,259.5292160380621,253.7352789521609,259.6197850071338,256.7657612553007,256.32213305445674,258.2993110168051,252.44242914577242,255.12731428749933,263.16178170910433,256.89003737534875,260.4005276943994,256.0312311525227,258.38561243801996,256.0016621858124,258.2240948913744,253.5003342104374,255.4200010380479,250.50112548696774,252.5632521176589,250.76433419474395,248.0548170007473,248.316830332086,247.080582841953,242.97894547240136,248.04925419405566,240.41302621982274,241.1498631958677,252.49302108596615,248.3013080359212,254.65391278394094,253.47874128797196,254.6313952013807,248.0859374390186,246.32256807772131,247.82637563239635,242.03445927726727,244.6213946287998,246.10546575962567,247.1689771150147,249.7797487195273,251.9517968775122,253.873470685015,251.23917308410188,250.3987109906844,251.65753207067186,257.82772277951693,254.55736793645477,257.4963266121195,251.0418012376077,254.9734279423959,252.22922866990692,263.28763966940915,266.2396531200549,266.65286860020876,266.0852040587952
114,2001-02-19 16:46:38+00:00,284.57758102993324,289.93961292963735,295.26747281183157,291.08181627384795,286.94048520251187,291.2570073106689,295.78537890722555,288.71722186424296,282.7761256633282,276.1430955743289,267.094876402435,267.7166066497815,272.04018700002234,271.01209342285705,268.00812565352663,258.503648280645,261.40707760228554,254.30425947174166,258.2627524074033,250.2429820828825,244.39829688399436,243.57221931420514,239.76224877415947,234.30618904086734,225.63407874444306,224.63838979312732,231.1008796696876,231.68134671830677,240.2432357059615,241.23346316280313,247.26949160602905,245.87198689149062,246.55212415376894,236.56261699210432,233.47655017442375,226.06009112193894,228.4439326290982,227.4816383880424,233.57772556094278,237.33669116897565,240.39640649278707,239.18717163436344,243.5193584607744,240.01928609118795,249.76523728680945,246.88506847815802,243.43051055480686,242.1304023231014,247.7091727896826,249.84485023960562,246.5787669237083,246.21317246022457,250.99454687501975,255.84216349799317,258.85655909767075,254.88994344090972,248.56779200936384,252.71436477889088,256.97528128676134,257.8115698190206,254.26598172369802,253.92349387121448,251.37993365794784,252.8542836954307,258.5204207263871,250.61603826232476,251.82805049191583,246.78399382486398,244.58639729282575,248.6403634391611,242.81786734554805,240.4103559614259,243.57128589499632,245.55033408151755,240.32660188241752,241.28007697711493,237.74503477070886,248.10946808657317,249.49587585885254,249.5618345777274,247.5722848876048,249.38590091728148,254.42050116472575,247.87384713255395,245.73630437946187,248.32263396989086,253.2744612680868,247.43875489308715,251.94810797556715,256.04915288212874,252.28613445167156,252.38281894466206,254.635943987287,253.91678153815414,252.55016879417195,248.78946055781375,245.7242360074649,244.62624367130056,247.25792677038547,249.23352220439725,250.19582876545581,253.10900796408723,251.71160559754654,247.61124717127012,244.5205008188188,245.70327971146293,239.6098377493986,243.43768243920871,244.64692335383748,247.87464557365513,243.5307958409918,243.57581750974617,236.92262139513036,239.9609927836796,247.02287439840836,243.11706778280066,247.5610010651887,245.791533418285,246.6659362129179,244.61997027328343,244.75406308201002,239.14009108736974,235.99999656154316,231.5971383288408,236.78056483538418,237.8236010925005,237.98172126942012,240.04581167793017,244.56852196488896,252.59053257906564,250.61313654699933,245.68649809223646,245.74169556739517,250.6227866422895,252.1954094204109,247.95168854393046,248.81260142341264,246.94893535650522,255.44864600359114,254.0945808677067,248.84213407125895,258.61051944186744
115,2001-03-31 16:56:43+00:00,232.61913879696118,238.8711994903224,255.6933601032768,254.62149359645676,255.8809746779092,253.50449296126953,255.29049953606713,254.97107395234826,256.5472534024645,250.4891458827918,244.2438255489272,238.2859170109902,237.22875595438666,237.25364026917944,233.07643043579077,227.62109082416896,218.45209037361516,212.5290581209831,212.3236176538658,213.18926406464618,214.0094964326879,212.83321361799779,210.0090103113664,204.2429365798703,191.06068146039073,183.6359136143119,195.2250656451477,202.43360490169803,209.62896937722724,214.3975327700379,219.62272607157252,221.32151372372982,222.77019679027094,212.52667344642398,212.0598972821597,208.31842192583053,209.95578871558246,204.85288408279908,206.4830865595737,210.7515833569851,216.0571348432179,213.549146000426,213.49044154919952,213.2983259559796,217.24350168206573,218.89455794139482,214.8546545716815,218.75967180419423,223.54329682029027,223.33306114771705,225.38067929482224,223.8975938814981,223.8381700342115,223.11507147646864,220.35183667926455,218.28124727276025,221.0706204132531,221.69226586508972,222.1052978474787,214.05339951139555,211.48421734381293,209.23276862126127,209.92587675702973,211.39804823110057,209.0596260814622,211.36492434858505,217.59196889507407,218.3576060330748,220.95833856629065,230.74308864614164,230.82009004187663,233.45758784002012,230.19381861982313,228.77547050141064,223.6338083200034,222.06379087286777,227.81959497982655,223.4964889777406,224.04143989963043,221.4706324066933,222.26850628317044,218.24786220001798,220.56751600312074,219.37507389987482,220.97653493035736,216.45008191238705,214.56812354426884,214.983928198112,222.04816148052691,222.95290450273197,220.8933525275773,220.64674523147752,221.90424492051793,220.17609567060836,223.65493155475502,220.41324866216618,220.1748213574952,219.88974031319864,218.19530200155933,216.96744661273985,215.1348472204279,210.49317647285753,207.29007183069524,204.90569890518165,202.55715395623065,204.95372983493934,208.70310620986933,210.3265951587984,211.66592605611024,212.12844348321227,211.56531622098652,210.55589681078933,207.43118857130253,213.80855421753824,211.02527994318072,212.42845069910842,211.56110435053182,215.03233314661054,214.9303758765459,215.07778336783434,214.04803866150922,212.2221497443819,209.89627625136774,211.81054525723476,211.84749306614282,210.17073666955312,210.63202946995,211.79867053003338,216.7328658023593,211.1455867903182,207.1435355240432,208.65251901359844,208.57414621951105,213.03816079454498,219.43866407893057,220.77088047732335,220.5793637871971,219.66303117616297,221.3973122877535,226.03620149762605,225.90611478764126,237.5205310652699
116,2001-04-08 16:46:29+00:00,239.2623375627238,247.51131671086452,257.00209994402024,262.2928237792773,256.12481137670613,259.71742245232736,259.6844761527828,255.61290882544372,258.325923920304,258.89751955155197,241.7450680434841,249.21446905249894,238.81461974628309,243.53351103910092,236.75180488146336,234.1005471053808,235.03909907093154,228.79166594108267,224.6126525502844,227.05036527908405,216.50546367165808,225.0997706124497,213.01846070706446,212.30558960698508,205.44741728991193,207.22642847505006,208.63927151065465,212.97503329797664,220.74480067962986,221.5112106106697,217.87213935681643,224.4631081249586,225.4198477196209,228.77201170455186,224.33209342184557,219.59255974695296,213.90043032669882,219.53178518950162,217.73960031600558,221.67527235435037,226.79775378493414,228.9003217606893,226.22843602717867,231.44694450978366,229.12524190766771,229.84676919427002,226.62085197793627,227.3318552369597,224.197538699305,226.15812113759267,221.12186487228715,231.53468834801254,231.22321721513666,228.2592502319053,232.3110868518895,231.1796666576219,229.8934521213109,224.4996451647194,230.58018198969134,226.06255129202393,225.70590915578,222.15105494607047,224.31098306924278,222.79504451107073,226.63754447313957,231.52829357489168,236.6605657745083,240.55411226490855,245.26704035218927,240.74539161214759,246.06691985225598,245.93475765178107,245.0682212271475,235.32445216508924,231.42304972086043,241.3909628144968,234.7520910380862,234.57803924370066,231.60991765097256,232.3494339617425,230.13058796183066,228.50418890933938,227.17437856346294,226.4235524907804,227.9076556658936,224.79437842327525,223.21014782073908,224.41411250963114,224.01274718785893,225.54980178306434,222.4193293559148,228.69727405894992,221.31650072440266,224.68474810936553,237.71797886580677,237.2645995805579,232.5782060235156,231.44191178714786,229.15424912407846,227.9653834030481,226.98358229361847,223.75993852958413,222.9193300215744,226.60325814739454,222.3834351730577,222.81881661552947,219.2841940265753,216.5706688771924,217.57027092417363,216.88711404757052,212.3355124635033,207.9272017627775,212.23014268627313,223.15501693881112,225.40581462175976,221.8980543237923,226.27456064556534,224.6616338775269,224.1205703876656,219.8921879950972,221.51677638045817,222.92047257686096,218.37482328205056,216.83198775800113,219.11816099998202,212.96320625800465,218.1094861941971,220.203256316139,227.49948269244894,221.70778870253537,224.22691204940796,217.2096454135628,221.46117348094134,215.90398676551465,219.10015211227866,224.14044338578003,228.67444110944666,226.0888209206964,227.53746279746318,232.0044385666492,234.56736092860382,236.13390276958657
