,dates,mex0136-0000,mex0136-0001,mex0136-0002,mex0136-0003,mex0136-0004,mex0136-0005,mex0136-0006,mex0136-0007,mex0136-0008,mex0136-0009,mex0136-0010,mex0136-0011,mex0136-0012,mex0136-0013,mex0136-0014,mex0136-0015,mex0136-0016,mex0136-0017,mex0136-0018,mex0136-0019,mex0136-0020,mex0136-0021,mex0136-0022,mex0136-0023,mex0136-0024,mex0136-0025,mex0136-0026,mex0136-0027,mex0136-0028,mex0136-0029,mex0136-0030,mex0136-0031,mex0136-0032,mex0136-0033,mex0136-0034,mex0136-0035,mex0136-0036,mex0136-0037,mex0136-0038,mex0136-0039,mex0136-0040,mex0136-0041,mex0136-0042,mex0136-0043,mex0136-0044,mex0136-0045,mex0136-0046,mex0136-0047,mex0136-0048,mex0136-0049,mex0136-0050,mex0136-0051,mex0136-0052,mex0136-0053,mex0136-0054,mex0136-0055,mex0136-0056,mex0136-0057,mex0136-0058,mex0136-0059,mex0136-0060,mex0136-0061,mex0136-0062,mex0136-0063,mex0136-0064,mex0136-0065,mex0136-0066,mex0136-0067,mex0136-0068,mex0136-0069,mex0136-0070
0,1984-09-09 16:30:29+00:00,236.11445292618785,235.57059774116655,239.56527166990293,240.79803828987943,244.47950728128043,242.08413828126035,238.2850333019205,235.69587799094612,246.10186138698933,240.90140919981096,237.7982182958905,235.21287428867635,238.8918293578071,244.68496738651902,245.39047032939152,242.95721974368743,234.93117731542645,238.2196287188249,238.74698368951678,232.99703620873942,233.67075340287488,231.7823557417661,239.17928070180827,236.89338954733645,237.1845190229608,232.91211710238335,229.87330451076716,230.2882736399879,230.2282909406802,228.03990878180548,218.29059862780164,222.11421355354966,222.97846273812152,222.82436791132355,223.63765965435337,223.9883937076416,217.13912805926103,213.73604624774444,224.32341852506684,222.7149850290989,224.5164404918278,212.3807143941053,222.50772715425134,229.41199042337922,240.20117776290726,222.76116132465253,216.05063038530545,234.8130362875143,233.89139583507233,232.21488831594624,236.29506958946172,243.40413360973403,231.58119604843932,233.49125025771193,242.93974096288466,246.70216835143324,234.91987405796118,232.49115932140754,241.27466175169374,227.90512145432268,226.46910867811246,234.2457073316809,231.19213043961648,220.97319004158712,215.95974325955757,226.96668099715248,233.65497199228372,231.70382754354773,227.63401789702363,230.9377318467499,229.63398740153232
1,1984-12-30 16:30:38+00:00,258.72841641540805,251.92005151668707,257.3614828539447,250.82358611143093,254.89508737700277,248.20874804309588,252.00357255007492,252.31436895284577,257.7769871778436,249.54258717810376,252.10272079666987,253.3000597137826,244.81431470524166,262.7336076545701,258.23206465487357,250.2707716074323,253.55861986375885,253.27783952305816,252.9252288730537,245.85172062800316,247.4341550677743,252.00819225440048,254.9974589846453,246.48894341668392,240.13896641113894,255.34912862972155,247.58451762012143,243.44955574340517,240.14273669687356,243.07203302811985,234.26410293274654,232.19754650320485,226.8736103243177,227.61861058972474,241.86886687656607,242.6332087785294,218.68645203551375,239.1324121623541,245.47573961414483,241.83865272893235,230.6104074810133,218.2459434910861,246.21379240228507,225.46810661900145,230.0929368905469,244.69712489178377,237.33120118827912,226.70240281612388,244.7405435588937,255.29866216965326,252.3831853253244,220.04680869749623,242.2541716451036,255.00114311272102,247.7295172715806,256.2028439867279,266.78520528575297,262.31046578929045,236.68384632782804,245.41368523285894,257.10316646999985,259.1928861700704,242.050668623877,227.14371124762522,243.42573666133126,249.36324442261565,254.66511207590818,254.75434485776987,252.76251775694288,247.63377894108223,246.13017891925116
2,1985-01-31 16:30:48+00:00,273.3469939359844,276.4928693898673,277.2251084515072,274.3771945965939,272.26443874025,266.39317258439365,269.87736256107905,271.9754966105347,276.76444282554525,263.25154015877234,275.4888850807084,273.3696284501177,277.9063668970751,283.9585585290115,279.40469416689524,266.4601443514531,262.5431693057224,267.06067242875395,263.00709068637536,267.39399647649157,269.2621085385517,270.4834405157739,269.4049117029815,262.3048775660295,266.3239130850641,269.14006813977517,261.03095002391615,259.8070104721255,260.8253531855083,263.72392171907154,257.7534843840944,251.26046988331336,247.53591663110106,250.07070156028803,249.91693878256604,256.17765715280274,249.8466408472665,249.73212730851313,250.24940197023747,251.1609709371281,248.39100744717928,245.13763010417065,255.6680848545519,246.9934618584482,261.1742320912047,248.10738984061132,246.71356848201955,261.04542393174773,267.2767636051263,273.1108622795659,262.3108235538904,250.884026876439,267.71581200120744,265.27888317274784,270.7766720347985,277.23304046953973,277.2811148463743,270.6260425285142,267.82091770379645,271.96534635390316,272.2729668467802,272.07518695109246,265.55574297108797,264.2811417340909,274.53310913718286,273.54346952563645,278.75376606149655,274.15193380962813,275.3597469124645,270.6826071712021,273.6516659685739
3,1985-09-28 16:29:32+00:00,,,,,,,,,,,,,,,,,216.67865702321825,,227.17983658152568,220.02985284437474,217.17466542276634,227.4820365532796,222.90297075000592,226.17301364888178,,,,223.10989419229946,216.67374691897083,,223.24921054772284,213.57668212169605,208.59278681216793,218.56304295043353,215.4596232195905,217.00951818373994,211.73048289959314,212.34811337445828,217.7214835705821,207.99617670014658,225.63127634671028,216.20225653765152,221.58686728129,216.7299954469969,226.3459217544706,226.9318332699874,215.9307464614347,,,238.4985520401176,250.38926887286914,240.65714280797144,,,232.82372100598212,246.3557563942108,245.16496728137147,233.8015627375468,238.86537543041888,,,,,,,229.41712311211893,225.7218867295186,221.48923600494498,227.7618395038341,230.38869363181155,226.38761293287732
4,1985-10-30 16:29:10+00:00,229.2194403791932,238.53840124651853,244.14088008808108,236.9438547757672,,,223.06331894402757,240.22629825542282,243.48181551400234,228.51292874922808,221.10325651823558,222.57100987459444,222.43454082514944,231.4505790758875,230.4878555307068,231.51032529722227,216.944206931156,,212.41051517301798,215.9687560025696,233.22630371262971,229.28847681364897,220.70799322892975,199.22525818078725,,211.29313863444327,,224.1440691691556,218.46484436045904,,211.2775649837836,216.03653707165842,199.18846590933737,213.0115464229312,219.42283778349855,213.70330357553297,207.36722193659784,198.53586879821313,212.32977396868586,216.52067365786286,225.5726784275492,207.87796482160456,221.52539728450802,213.22654765552113,211.97304388282157,218.6741683464358,208.428146100275,,,229.24385506282897,236.88048081312792,227.9859623411465,,,240.12939684035308,221.00510354025718,224.25937151895414,233.95029860624783,223.2940028686287,,,,,,,219.934133575534,223.35930233799706,219.02804144931338,220.74271261604872,224.70078289202164,219.13537819564513
5,1986-03-23 16:26:19+00:00,264.1162281705906,263.14935676543763,265.79629694642125,262.0101342814652,266.5666140497375,267.1872586667652,267.26941689272195,270.44752467064075,269.7505134032749,258.43293641077435,260.1492533810591,260.5222656168649,263.02673104188915,266.6299538010824,268.38488326485333,266.26032998970254,257.47951380313776,259.18632510055414,256.3716983061459,259.52296895747355,259.62362461614987,258.2895024622235,251.48627424271731,257.16714636957465,259.07173537871273,254.22217176716413,258.3257765476222,253.48184129693286,255.1401399060369,249.45984745951182,247.4106084098179,244.3271254109726,246.5336216890137,253.6138053233769,252.72305555412854,256.39988666664294,249.14545076353025,250.06932313007133,255.10810689336213,258.68929870131893,266.8864913907892,250.16566289326363,263.26334808794985,259.84559017386357,270.09343829032093,265.17938684132304,260.17504502037025,275.72004895558206,285.96576691277187,285.4626665228053,288.9986891016215,283.2618401665628,273.628225663032,288.493523686958,287.45459147907593,287.3569130303866,285.8540472782868,287.97836326305674,281.91363470845056,275.65773202907565,278.7779250894241,277.78820492444584,273.8710349222799,265.52586367025356,270.63272685389,264.47544282501565,265.5518475590008,259.55439874045186,256.7456240239667,250.32854114701937,251.41007944388676
6,1986-04-24 16:25:36+00:00,253.75292640373883,255.34504177873282,261.3828195456771,256.04106630594674,259.1621467433382,254.18556225531634,251.0151229924177,262.06472688161915,255.4414161185054,257.44153564625617,263.6272476710948,264.0635118376654,262.10123163868377,261.63519205899087,261.5641831782576,253.3360827255761,250.9437739692819,255.38752120306268,251.33495753555303,248.58347391171677,252.6449202764959,250.14311998555354,257.76158645460885,256.3898032704938,252.88061792832065,243.70418254570336,250.99688764557516,245.96149748685684,244.53412147277433,247.32635443963554,241.92876438607954,232.13890251464395,235.05724980964635,243.59718877075795,243.15921037576598,242.36335932236796,240.94292442190581,242.78642186760092,248.68432331082965,246.8151876338423,251.43896164454222,239.48956991872436,252.22840569283804,249.43478244486627,252.50231158217514,242.24902403761325,244.92696919987202,258.6577737541333,272.02332492908573,273.7413473768531,280.7902209013656,269.3287298632872,266.8793416448896,265.6059160257194,266.35444697894496,263.1744852302111,266.2423437954965,270.3134925052811,268.55536499965075,263.6671341336609,260.58496486408717,267.82789999222143,262.56198500509936,256.34295053518525,258.8398139973147,260.2974620906788,260.42168527243246,253.1434975109221,257.8839527289113,245.14314224263697,250.24958803968966
7,1986-05-10 16:25:12+00:00,247.89762751695005,239.64085662592973,244.47582499150298,247.86829394198094,244.45845666654364,240.66482134175055,246.96298947022566,249.29801337343488,253.75666831568316,241.62095556053836,239.7188995923757,243.21235436173865,250.56562563218026,244.08695716689687,249.06388656025428,242.37412427351913,232.3838982246054,232.04615391952842,243.4199944329145,238.2381530237709,238.64737249622385,238.62034893999083,239.71073921699846,238.0592214865028,242.92773408474432,238.4845114210937,235.75137530394562,235.442750954705,232.8139865680015,228.86400806281497,223.77257544279325,220.35231285822616,226.39836353053988,225.1478526667854,219.1358230837896,226.26505653913603,227.78949159776738,226.2421100972768,232.56317474992284,228.03000133755845,236.14128512872202,228.1057224726021,230.7614837397429,228.0341262404011,241.96177973869655,231.69400404409492,225.25869886637275,236.9171311119153,240.50868442536324,245.2683928080553,251.90062531873758,245.09650540843828,247.73305720258784,250.92343495605456,250.94186980101995,250.5142987540567,250.8593174770601,247.94206111099436,244.45094925367016,236.29450878710242,228.3612179468607,236.31385218769236,228.24437535578022,222.72208192486045,231.19041355632908,230.5414672207471,230.46979081716898,234.45557065546387,237.68686575948053,227.24135230307962,231.85433245856754
8,1987-07-16 16:25:35+00:00,237.48683357745088,227.87385856757078,229.22890965998454,226.6803973565598,230.30607854441985,222.62537707869714,226.20882801647306,231.3515004337386,226.79970876862274,219.64102262548218,218.78293642181066,238.67101758554975,240.23530415182813,238.73933435368335,233.58864315181862,245.76833407214096,234.31427902614274,220.1335758111858,216.59391465122624,232.90459002214354,235.52285776454684,229.86501538748217,229.859372632981,224.30377953680366,227.9220263145206,225.35816143098427,224.2659487747456,229.2392497189372,209.9997163286801,195.5114467153224,210.540703386945,213.31756668285868,207.3785680508606,208.27441479222142,221.74171286649062,225.83644124900079,214.90031632175328,208.05142094064635,220.59745696715967,210.30744821773754,227.73890607483773,216.55757694928346,224.18468648468036,212.27730485962417,215.45914424727565,219.49578635068977,216.48993069214902,233.1672540272709,233.07243003541086,219.15850559068366,233.69320089723536,225.28957197137066,239.8622851671572,237.4624972220142,222.5962908048143,242.30446801920766,235.68734616434978,218.51149623814038,217.39115882182915,227.8068094714732,201.4468571040238,231.58195132440312,230.60810101575944,215.05966989457227,217.61166144742612,217.51668260825568,216.49621104212684,214.68383523339992,218.93230347018468,217.12536134246636,216.23716035303033
9,1987-08-17 16:26:31+00:00,225.4604886909509,214.52714018181393,226.4103592697357,220.4160785902351,224.8852357291754,222.8575737721181,227.41986509504073,229.9989107019078,231.48976346551206,226.44518554510066,228.120455827329,224.18430872782776,220.9270973121492,228.73153242767796,235.4728296232926,228.5988952284465,217.18626948772527,209.50915589207875,215.13342565541072,222.86542118846958,233.5696598864808,226.89891573236855,221.22701165997725,224.73819231070382,217.77250452379445,219.58665337543027,219.5638214990417,223.18315150450545,225.96794684138857,219.64584162517767,206.69930451725006,209.9263532449679,210.7389504568346,210.30689261383006,206.84323679976865,217.4766620807668,217.5284348819427,209.61314998655956,213.4569036392541,213.19465508313073,225.92152628146144,213.34713864190698,216.1337227382577,215.09998086829304,217.1565494522037,222.5122696672064,220.67041855714783,239.18933127696093,233.3639361719743,230.99728530704567,232.08149539128522,230.38506945614887,217.16704448524982,226.43434556572598,228.76532926181358,230.87072605348857,233.4052180205811,229.84679453550413,227.92366366998328,218.6676350231578,217.3025543512867,217.30961151415855,212.42644464140716,213.33203083702173,210.26345881111126,208.7399164834821,214.18878039910624,212.038495855926,212.60774537166057,218.01277636690202,215.4507078965795
