dates,satname,nzd0078-0000,nzd0078-0001,nzd0078-0002,nzd0078-0003,nzd0078-0004,nzd0078-0005,nzd0078-0006
2005-03-11 21:58:44+00:00,L5,332.50,332.14,339.76,337.45,342.26,342.43,337.90
2005-03-19 22:01:30+00:00,L7,339.35,344.22,350.72,347.20,,,
2005-04-12 21:58:55+00:00,L5,325.64,327.68,332.03,335.40,339.46,342.11,340.23
2005-06-07 22:01:19+00:00,L7,333.57,,,335.64,341.33,343.36,330.75
2005-07-09 22:01:14+00:00,L7,333.44,337.16,340.72,336.15,344.73,331.94,330.22
2005-07-17 21:59:35+00:00,L5,364.47,357.83,364.47,358.38,356.03,356.17,381.77
2005-07-25 22:01:13+00:00,L7,337.76,340.65,344.62,341.27,345.55,334.93,338.25
2005-08-10 22:01:10+00:00,L7,333.48,334.05,344.27,343.22,343.74,334.83,335.61
2005-10-05 21:59:53+00:00,L5,341.69,343.85,346.84,337.76,341.72,339.96,341.58
2005-10-13 22:00:54+00:00,L7,,341.77,348.40,342.45,345.63,342.71,341.97
2005-11-22 22:00:23+00:00,L5,333.33,349.34,347.54,341.58,335.16,337.51,330.17
2005-11-30 22:01:24+00:00,L7,331.89,331.15,336.58,,,,
2006-01-17 22:01:43+00:00,L7,326.15,320.75,331.06,333.65,334.95,339.99,329.14
2006-03-14 22:02:55+00:00,L5,329.54,327.67,327.19,327.39,330.40,327.14,325.09
2006-04-15 22:03:30+00:00,L5,341.61,342.54,352.62,347.76,341.67,347.37,340.55
2006-05-17 22:03:57+00:00,L5,344.19,343.11,352.48,343.14,347.76,349.48,349.41
2006-06-10 22:01:49+00:00,L7,341.20,347.17,355.73,346.48,,,
2006-06-26 22:01:44+00:00,L7,318.00,318.42,,335.74,332.53,328.26,325.80
2006-07-04 22:04:41+00:00,L5,344.24,346.89,359.77,348.12,350.67,351.25,357.68
2006-07-28 22:01:30+00:00,L7,332.98,329.95,343.18,335.18,334.08,336.56,335.44
2006-08-29 22:01:26+00:00,L7,320.33,323.54,349.20,343.40,,,
2006-09-14 22:01:21+00:00,L7,341.83,345.06,349.94,342.16,345.09,329.20,337.00
2006-10-16 22:01:19+00:00,L7,344.58,345.61,357.18,354.16,,341.67,328.23
2006-11-25 22:06:19+00:00,L5,278.91,285.70,307.25,309.70,316.77,342.44,456.95
2006-12-11 22:06:28+00:00,L5,224.76,253.41,279.24,292.39,318.13,,509.76
2006-12-19 22:02:00+00:00,L7,337.26,,,337.59,332.70,328.02,334.73
2007-01-04 22:02:01+00:00,L7,349.48,345.12,,,338.07,327.63,325.93
2007-01-20 22:02:03+00:00,L7,337.70,329.63,335.20,332.70,333.66,323.19,326.85
2007-03-25 22:02:21+00:00,L7,331.11,328.22,334.90,332.16,336.57,335.18,332.15
2007-05-12 22:02:11+00:00,L7,355.37,350.60,359.27,356.89,361.18,356.15,388.89
2007-05-28 22:02:04+00:00,L7,337.61,339.22,345.44,342.49,347.22,351.68,350.36
2007-09-09 22:04:57+00:00,L5,314.28,325.88,338.49,338.28,344.00,339.99,334.12
2007-11-20 22:01:58+00:00,L7,332.28,333.01,341.62,336.35,340.07,344.23,341.75
2008-02-24 22:02:02+00:00,L7,333.03,325.31,333.23,331.95,330.56,328.51,333.05
2008-04-28 22:01:53+00:00,L7,338.06,344.89,346.85,348.26,347.36,346.26,342.39
2008-05-30 22:01:41+00:00,L7,,334.10,,,338.84,331.23,321.60
2008-08-18 22:00:56+00:00,L7,336.02,340.90,345.43,335.57,341.56,322.74,298.69
2009-01-01 21:56:31+00:00,L5,335.22,339.49,344.95,341.34,342.50,344.30,336.27
2009-01-25 22:01:34+00:00,L7,332.58,332.57,336.90,331.32,329.20,349.89,345.28
2009-02-02 21:57:22+00:00,L5,343.55,340.94,349.65,343.03,345.76,349.48,345.77
2009-03-30 22:02:04+00:00,L7,325.45,319.57,321.06,321.48,325.82,328.81,332.58
2009-06-02 22:02:15+00:00,L7,336.84,343.47,,340.03,348.65,348.40,353.49
2009-06-18 22:02:13+00:00,L7,356.23,351.29,354.66,350.22,350.70,347.34,344.32
2009-07-04 22:02:11+00:00,L7,339.67,343.81,,341.68,346.12,346.33,332.17
2009-07-20 22:02:06+00:00,L7,354.08,354.05,353.70,343.94,348.32,347.19,344.69
2009-08-05 22:02:01+00:00,L7,344.93,341.50,345.40,337.11,342.54,341.22,331.89
2009-09-06 22:01:59+00:00,L7,324.66,320.51,329.87,330.81,328.71,327.72,335.05
2009-11-25 22:02:33+00:00,L7,342.07,343.10,347.71,346.22,348.21,344.41,336.25
2009-12-27 22:03:02+00:00,L7,,350.80,357.12,353.32,354.74,351.10,342.41
2010-01-20 22:02:37+00:00,L5,337.52,335.15,345.68,344.81,343.04,340.15,333.07
2010-03-17 22:03:57+00:00,L7,325.99,319.75,322.09,321.52,326.83,325.32,325.85
2010-05-04 22:03:59+00:00,L7,341.00,342.59,344.43,335.47,338.61,340.55,335.98
2010-06-21 22:03:58+00:00,L7,351.96,351.10,,341.94,346.95,348.35,342.86
2010-07-07 22:04:01+00:00,L7,337.93,350.44,356.15,341.77,345.60,348.13,336.58
2010-07-23 22:04:02+00:00,L7,333.88,336.37,341.98,330.73,355.83,347.34,344.11
2010-09-25 22:04:05+00:00,L7,335.92,338.89,344.18,335.01,341.75,339.23,
2011-01-07 22:01:44+00:00,L5,338.40,336.68,335.46,332.07,340.78,337.79,333.55
2011-01-15 22:05:06+00:00,L7,337.68,335.48,345.10,344.79,342.74,362.59,355.88
2011-03-12 22:01:43+00:00,L5,341.22,341.71,347.88,343.30,347.73,346.02,346.56
2011-04-05 22:05:26+00:00,L7,331.83,331.32,339.85,331.78,330.01,332.28,333.51
2011-05-07 22:05:25+00:00,L7,326.21,325.22,339.80,341.02,338.20,334.80,345.25
2011-07-10 22:05:20+00:00,L7,345.49,347.85,356.18,344.43,347.85,348.47,354.39
2011-08-11 22:05:13+00:00,L7,330.78,329.23,335.12,329.05,334.47,332.38,341.96
2011-08-27 22:05:11+00:00,L7,345.81,341.34,348.06,343.90,347.20,356.14,353.99
2011-09-12 22:05:05+00:00,L7,330.75,328.39,335.91,327.20,331.65,332.58,328.88
2011-10-14 22:05:04+00:00,L7,,305.79,323.08,321.40,329.00,331.50,339.20
2012-01-18 22:05:49+00:00,L7,,,313.83,313.09,317.47,323.87,328.94
2012-04-07 22:05:52+00:00,L7,327.67,323.18,326.95,331.39,333.58,328.18,334.56
2012-04-23 22:06:04+00:00,L7,314.72,315.19,,304.43,299.71,275.33,286.72
2012-06-26 22:06:18+00:00,L7,326.89,333.01,,337.94,339.92,336.73,328.21
2012-07-12 22:06:34+00:00,L7,336.33,345.20,,347.64,346.02,347.26,334.20
2012-11-17 22:07:47+00:00,L7,327.60,323.34,328.49,322.67,321.73,,
2013-02-05 22:08:01+00:00,L7,338.76,,345.92,334.58,341.91,345.93,348.36
2013-03-09 22:07:57+00:00,L7,344.99,340.59,345.85,339.12,343.83,343.08,332.77
2013-04-26 22:07:43+00:00,L7,336.13,339.42,344.84,336.03,338.58,341.11,332.18
2013-05-12 22:07:41+00:00,L7,330.67,332.60,340.66,328.20,335.53,328.37,328.15
2013-05-20 22:13:50+00:00,L8,353.99,349.06,360.99,351.90,350.48,352.80,374.25
2013-05-28 22:07:35+00:00,L7,339.91,344.92,348.85,340.62,346.36,343.54,347.71
2013-06-21 22:13:43+00:00,L8,347.08,351.86,356.56,343.02,348.72,353.87,351.31
2013-07-07 22:13:48+00:00,L8,,,354.98,,,,360.27
2013-07-15 22:07:11+00:00,L7,337.24,338.86,347.14,338.90,340.06,343.28,330.79
2013-08-08 22:13:25+00:00,L8,329.71,329.80,337.15,333.24,334.66,345.08,337.57
2013-09-09 22:13:49+00:00,L8,336.03,342.25,351.91,339.76,340.98,342.59,341.32
2013-09-17 22:07:29+00:00,L7,,,344.37,336.88,340.97,341.10,359.08
2013-10-19 22:07:51+00:00,L7,332.48,335.47,340.92,334.94,331.61,340.98,335.89
2013-10-27 22:13:31+00:00,L8,338.46,346.78,350.64,346.48,350.07,351.86,389.34
2013-11-28 22:13:25+00:00,L8,321.45,343.54,355.78,345.52,348.36,358.30,389.37
2013-12-14 22:13:21+00:00,L8,339.63,339.90,345.15,336.61,345.73,348.82,349.65
2014-01-31 22:12:28+00:00,L8,331.54,323.23,330.85,334.95,331.29,333.98,328.26
2014-02-24 22:08:31+00:00,L7,342.24,337.34,346.76,320.85,341.55,347.75,340.31
2014-03-04 22:11:59+00:00,L8,333.50,314.62,320.35,312.25,315.19,315.88,328.90
2014-03-28 22:08:46+00:00,L7,337.48,339.95,347.99,338.66,345.03,339.42,337.37
2014-04-05 22:11:58+00:00,L8,330.48,328.75,335.30,322.67,331.66,342.33,330.65
2014-04-21 22:11:18+00:00,L8,340.25,346.11,354.77,344.52,325.33,342.80,328.61
2014-04-29 22:09:01+00:00,L7,334.98,335.79,341.37,335.67,342.05,331.26,333.59
2014-05-15 22:09:08+00:00,L7,342.05,343.72,347.30,339.34,340.79,342.08,336.97
2014-05-23 22:11:18+00:00,L8,360.11,349.17,356.43,349.01,354.24,353.03,350.89
2014-05-31 22:09:12+00:00,L7,333.96,333.18,338.74,336.31,337.09,336.35,329.59
2014-06-16 22:09:12+00:00,L7,338.03,337.03,342.44,338.27,340.77,333.99,336.55
2014-07-02 22:09:19+00:00,L7,353.75,348.18,356.69,347.95,349.13,340.17,340.91
2014-08-03 22:09:27+00:00,L7,325.60,325.93,339.03,333.30,334.64,325.17,327.16
2014-08-11 22:11:28+00:00,L8,344.35,347.10,357.86,344.61,347.58,333.09,335.34
2014-09-20 22:09:32+00:00,L7,330.00,333.66,342.73,333.23,337.11,338.62,331.26
2014-10-06 22:09:44+00:00,L7,336.26,333.82,344.72,340.56,342.79,332.42,330.02
2014-10-14 22:12:02+00:00,L8,334.40,332.94,341.94,335.35,341.21,330.17,333.51
2014-12-01 22:12:00+00:00,L8,,,354.36,349.47,348.24,350.96,389.35
2014-12-09 22:10:12+00:00,L7,332.36,323.30,324.82,325.40,332.10,324.66,328.54
2015-02-27 22:10:40+00:00,L7,342.55,344.35,351.25,344.54,344.32,347.85,341.28
2015-03-07 22:11:06+00:00,L8,334.62,330.26,340.28,332.73,337.12,330.28,331.77
2015-03-15 22:10:46+00:00,L7,312.32,319.59,345.20,,320.88,331.07,322.79
2015-04-24 22:10:44+00:00,L8,334.44,334.72,337.88,340.46,339.28,345.38,
2015-05-02 22:11:08+00:00,L7,344.28,341.71,346.35,332.92,340.68,341.61,329.69
2015-05-10 22:10:52+00:00,L8,339.15,345.02,343.15,334.72,340.70,346.71,338.17
2015-05-18 22:11:16+00:00,L7,334.29,338.96,342.78,338.30,337.00,340.76,327.88
2015-06-03 22:11:21+00:00,L7,339.63,336.41,334.84,341.99,352.53,349.73,342.47
2015-06-11 22:11:04+00:00,L8,358.51,351.38,359.72,357.07,358.22,359.03,361.67
2015-06-27 22:11:10+00:00,L8,360.89,353.51,360.82,355.03,361.36,355.45,357.88
2015-07-21 22:11:34+00:00,L7,310.88,335.07,339.73,,,320.69,334.80
2015-07-29 22:11:25+00:00,L8,356.01,349.15,361.93,349.20,353.01,353.45,354.74
2015-08-14 22:11:31+00:00,L8,319.44,323.85,334.59,333.34,338.36,341.03,334.87
2015-08-22 22:11:39+00:00,L7,346.13,338.15,343.09,334.36,339.69,341.57,333.07
2015-09-23 22:11:46+00:00,L7,350.82,352.56,354.20,352.29,351.15,350.36,351.43
2015-12-20 22:11:33+00:00,L8,354.27,347.87,357.16,347.63,351.03,358.72,389.39
2015-12-28 22:13:09+00:00,L7,315.28,313.72,315.21,319.70,325.33,322.40,328.45
2016-02-14 22:13:41+00:00,L7,,,,,,,
2016-02-22 22:11:18+00:00,L8,333.65,337.97,339.04,331.05,338.80,338.77,332.53
2016-03-09 22:11:40+00:00,L8,336.18,339.36,342.41,337.62,346.26,340.97,334.35
2016-04-02 22:13:58+00:00,L7,339.33,343.03,353.12,338.90,345.33,346.27,342.82
2016-04-26 22:11:21+00:00,L8,326.90,323.33,333.22,332.20,340.95,341.04,359.22
2016-05-04 22:14:11+00:00,L7,322.23,326.78,,325.93,331.31,325.57,309.52
2016-05-12 22:11:20+00:00,L8,337.60,346.30,352.00,342.58,347.32,349.15,340.94
2016-05-20 22:14:14+00:00,L7,333.34,332.62,,337.75,336.97,333.29,318.69
2016-06-13 22:11:30+00:00,L8,342.38,350.45,358.97,352.46,354.99,357.09,389.35
2016-07-15 22:11:46+00:00,L8,354.82,350.25,361.14,351.99,361.64,353.71,356.26
2016-08-16 22:11:53+00:00,L8,341.64,348.52,356.30,349.29,350.96,350.87,349.98
2016-09-09 22:14:31+00:00,L7,335.35,343.30,346.36,343.78,340.64,342.12,336.36
2016-11-20 22:12:09+00:00,L8,340.66,347.45,354.47,352.22,348.90,350.50,346.24
2016-12-14 22:14:15+00:00,L7,323.72,321.45,325.52,325.71,334.17,319.44,316.28
2016-12-30 22:14:08+00:00,L7,322.29,319.61,321.84,323.50,327.35,326.94,328.69
2017-04-29 22:11:06+00:00,L8,,,,338.52,344.07,333.59,339.92
2017-05-07 22:14:16+00:00,L7,340.57,333.34,297.36,304.00,339.75,,
2017-06-08 22:14:24+00:00,L7,335.01,340.19,341.67,337.29,344.03,348.65,346.08
2017-06-24 22:14:27+00:00,L7,332.38,325.56,333.61,332.35,337.95,338.92,332.95
2017-07-02 22:11:12+00:00,L8,353.90,350.87,361.89,353.31,355.47,360.28,389.20
2017-07-10 22:14:28+00:00,L7,335.17,341.25,,337.16,346.33,344.92,331.14
2017-07-26 22:14:27+00:00,L7,333.75,340.48,337.58,333.07,336.90,338.63,328.62
2017-08-19 22:11:29+00:00,L8,347.81,349.21,357.97,347.76,353.84,355.35,354.21
2017-09-04 22:11:55+00:00,L8,340.98,347.74,355.04,346.32,352.73,,
2017-09-20 22:11:58+00:00,L8,338.45,347.84,351.44,342.42,349.45,350.68,349.72
2018-01-10 22:11:30+00:00,L8,342.02,346.58,348.23,341.45,348.44,358.46,352.93
2018-01-26 22:11:21+00:00,L8,346.44,346.46,352.91,347.11,353.92,356.25,355.15
2018-04-16 22:11:06+00:00,L8,337.09,345.92,346.31,338.36,344.20,345.96,339.44
2018-04-24 22:12:23+00:00,L7,351.16,349.51,355.56,351.36,347.15,355.34,346.94
2018-05-18 22:10:46+00:00,L8,337.81,344.62,341.25,339.31,340.05,349.19,340.53
2018-05-26 22:11:51+00:00,L7,364.35,359.11,,354.15,354.13,361.56,366.57
2018-06-27 22:11:16+00:00,L7,362.62,353.73,,,357.79,358.78,361.99
2018-07-05 22:10:30+00:00,L8,355.04,339.69,362.07,343.58,346.20,349.70,355.85
2018-07-29 22:10:41+00:00,L7,350.45,355.53,353.26,344.48,351.83,352.20,354.62
2018-08-06 22:11:10+00:00,L8,344.16,347.02,352.42,347.37,351.17,357.48,355.55
2018-08-14 22:10:23+00:00,L7,,,,,339.60,330.12,355.45
2018-08-30 22:10:04+00:00,L7,327.45,323.31,321.63,321.55,324.43,325.17,326.28
2018-09-07 22:11:24+00:00,L8,344.53,347.68,358.84,338.99,348.77,352.49,389.29
2018-09-23 22:11:29+00:00,L8,336.20,342.04,351.08,339.49,348.42,352.65,355.04
2018-12-20 22:07:22+00:00,L7,348.44,343.11,346.79,344.18,337.33,327.38,312.68
2019-01-05 22:06:53+00:00,L7,328.42,332.80,334.85,330.44,337.02,342.50,334.36
2019-02-14 22:11:09+00:00,L8,347.73,347.09,354.90,349.50,,,
2019-03-02 22:11:05+00:00,L8,353.94,348.48,350.93,351.91,352.80,357.61,356.60
2019-04-11 22:03:48+00:00,L7,348.52,347.70,347.32,339.80,343.77,346.11,334.11
2019-05-13 22:02:36+00:00,L7,347.98,347.10,354.42,350.67,356.14,364.49,359.87
2019-05-21 22:11:27+00:00,L8,343.29,344.16,348.33,351.05,350.95,351.14,347.80
2019-06-06 22:11:35+00:00,L8,337.35,347.10,347.28,346.21,348.16,350.54,342.68
2019-06-22 22:11:17+00:00,L8,342.62,346.78,351.32,350.48,351.20,352.80,351.29
2019-07-08 22:11:20+00:00,L8,343.12,354.19,346.15,345.25,,353.88,
2019-07-16 22:00:13+00:00,L7,,,336.58,334.87,,,
2019-08-01 21:59:34+00:00,L7,331.17,337.96,345.04,332.47,336.58,340.32,335.79
2019-08-09 22:11:31+00:00,L8,344.72,349.35,358.71,350.41,356.22,357.88,356.71
2019-09-10 22:11:39+00:00,L8,341.67,347.43,355.99,346.69,348.25,345.92,328.96
2019-11-21 21:54:43+00:00,L7,343.84,344.42,355.56,354.04,351.92,354.50,350.41
2019-11-29 22:12:08+00:00,L8,336.81,343.08,343.87,346.92,351.26,351.33,340.00
2019-12-07 21:53:57+00:00,L7,387.63,392.21,402.06,366.78,365.29,368.61,357.60
2019-12-23 21:53:08+00:00,L7,335.11,335.88,341.48,339.03,345.68,347.81,341.28
2019-12-31 22:12:02+00:00,L8,335.42,344.30,344.43,342.04,349.02,351.21,347.46
2020-01-16 22:11:59+00:00,L8,334.52,334.28,342.67,339.66,347.04,349.54,346.10
2020-02-01 22:11:53+00:00,L8,342.17,345.77,353.31,351.39,358.83,356.30,353.68
2020-02-09 21:50:42+00:00,L7,336.05,345.00,343.47,338.65,346.56,345.05,336.06
2020-02-25 21:49:52+00:00,L7,333.68,333.13,334.71,336.90,340.18,344.24,353.78
2020-04-21 22:11:21+00:00,L8,356.01,350.72,361.21,359.50,362.41,358.06,353.32
2020-05-07 22:11:12+00:00,L8,346.69,347.81,356.58,355.96,354.67,358.25,351.17
2020-05-31 21:44:18+00:00,L7,,,,459.07,,,469.87
2020-06-08 22:11:24+00:00,L8,334.22,338.14,341.86,345.48,349.71,349.47,343.83
2020-06-24 22:11:08+00:00,L8,325.13,325.67,334.53,329.86,334.67,342.06,329.36
2020-07-02 21:42:25+00:00,L7,331.97,345.25,,338.47,350.70,346.55,356.35
2020-07-10 22:11:39+00:00,L8,349.28,348.88,358.99,348.66,352.47,349.76,354.00
2020-07-26 22:11:44+00:00,L8,344.37,351.64,361.19,352.38,349.88,353.23,356.53
2020-08-03 21:40:27+00:00,L7,313.04,320.98,,326.19,335.64,343.88,338.70
2020-08-27 22:11:56+00:00,L8,344.67,346.79,352.88,341.51,348.81,370.59,375.83
2020-09-28 22:11:43+00:00,L8,348.79,352.26,362.00,352.60,361.71,367.38,362.86
2020-10-06 21:36:19+00:00,L7,316.96,327.54,333.19,329.76,333.31,340.76,335.44
2020-10-30 22:12:08+00:00,L8,340.08,343.28,349.84,341.67,347.70,351.34,352.10
2020-11-15 22:11:42+00:00,L8,335.08,339.99,344.46,339.94,,,
2020-12-17 22:12:09+00:00,L8,336.61,,,331.44,337.44,340.24,338.55
2021-02-03 22:11:56+00:00,L8,337.35,338.53,345.93,344.74,347.75,348.62,348.43
2021-02-19 22:11:27+00:00,L8,341.26,345.86,355.03,350.57,347.40,355.45,356.66
2021-03-31 21:23:31+00:00,L7,335.84,333.05,333.98,328.84,335.88,335.01,347.09
2021-04-16 21:22:11+00:00,L7,337.03,337.72,344.58,338.09,343.01,345.00,332.54
2021-04-24 22:11:01+00:00,L8,358.93,351.42,366.75,357.47,358.37,358.39,359.08
2021-05-02 21:20:50+00:00,L7,348.49,342.10,,347.14,347.22,349.16,333.72
2021-05-18 21:19:29+00:00,L7,350.49,348.09,,349.10,352.56,350.54,345.52
2021-05-26 22:11:07+00:00,L8,333.52,332.91,335.88,333.53,332.07,337.22,323.84
2021-06-03 21:18:07+00:00,L7,354.16,349.51,,349.62,344.83,,338.78
2021-06-11 22:11:38+00:00,L8,329.90,334.87,338.56,328.39,344.14,344.44,334.25
2021-07-13 22:11:19+00:00,L8,342.55,341.97,345.23,349.74,350.19,346.45,328.89
2021-07-21 21:14:07+00:00,L7,350.35,350.99,,359.63,363.12,360.48,343.42
2021-08-06 21:12:42+00:00,L7,366.89,357.31,364.18,356.64,362.21,369.02,359.29
2021-08-14 22:11:57+00:00,L8,358.80,350.42,357.90,353.10,356.51,350.72,350.56
2021-08-22 21:11:18+00:00,L7,329.88,328.04,332.26,332.75,337.87,331.88,332.42
2021-08-30 22:12:02+00:00,L8,351.12,340.33,348.37,343.09,348.31,342.67,365.38
2021-10-01 22:11:46+00:00,L8,359.61,358.89,366.78,354.82,362.95,357.97,388.96
2021-11-06 22:12:48+00:00,L9,329.80,329.51,335.83,332.05,333.71,327.30,326.69
2021-11-10 21:04:07+00:00,L7,339.46,339.16,346.51,339.81,342.54,338.50,359.12
2021-11-18 22:11:44+00:00,L8,341.89,347.68,353.04,350.17,348.82,349.35,339.97
2021-11-26 21:02:34+00:00,L7,340.04,339.02,345.70,342.93,346.41,346.36,341.67
2021-12-28 22:11:42+00:00,L9,356.39,347.16,357.55,351.20,351.84,352.97,347.51
2022-01-13 20:57:57+00:00,L7,335.17,333.71,339.31,335.84,329.12,344.72,344.14
2022-01-13 22:12:02+00:00,L9,345.26,343.73,348.69,348.58,348.62,348.32,343.49
2022-01-21 22:11:35+00:00,L8,332.59,325.84,327.84,327.15,330.53,327.98,327.75
2022-01-29 20:56:24+00:00,L7,,,344.54,341.23,342.88,335.81,336.57
2022-02-14 20:54:45+00:00,L7,333.99,336.75,342.74,333.86,336.13,334.37,330.73
2022-02-14 22:12:01+00:00,L9,345.12,346.15,353.39,344.21,345.79,345.15,344.66
2022-02-22 22:11:26+00:00,L8,341.10,348.33,344.87,341.50,344.57,337.05,336.57
2022-05-06 20:44:37+00:00,L7,,,,339.50,338.11,343.14,328.65
2022-05-21 22:10:55+00:00,L9,350.02,,,,344.29,348.50,324.86
2022-06-09 20:43:06+00:00,L7,,360.46,388.27,383.27,369.45,360.72,350.95
2022-06-26 20:42:04+00:00,L7,333.77,343.94,,,,,324.35
2022-07-16 22:11:39+00:00,L8,347.25,348.62,352.18,341.82,349.34,347.08,341.84
2022-07-30 20:39:33+00:00,L7,357.64,348.03,,349.11,347.02,351.89,336.25
2022-08-09 22:11:58+00:00,L9,343.43,333.45,359.13,352.59,354.54,353.48,353.61
2022-09-10 22:12:03+00:00,L9,330.49,336.43,348.37,338.49,338.32,335.34,333.38
2022-10-23 20:30:45+00:00,L7,351.97,345.14,350.67,338.99,343.23,342.98,334.44
2022-12-30 20:20:35+00:00,L7,343.96,371.03,,,,,
2023-01-04 20:25:07+00:00,L7,,,,,,,
2023-02-07 20:18:55+00:00,L7,350.88,344.71,341.49,,,,
2023-02-09 22:11:45+00:00,L8,,340.68,342.64,339.17,344.05,340.70,335.04
2023-03-01 20:19:31+00:00,L7,353.19,,,,,,
2023-03-13 22:11:47+00:00,L8,339.84,348.35,346.10,346.52,346.10,347.24,327.39
2023-03-18 20:14:51+00:00,L7,356.54,350.24,354.03,323.10,,,359.03
2023-03-21 22:11:55+00:00,L9,,,,348.40,347.25,345.64,337.59
2023-04-09 20:13:23+00:00,L7,366.27,351.59,353.79,348.09,348.74,347.61,
2023-04-26 20:07:56+00:00,L7,345.67,346.22,,343.31,353.83,344.95,335.00
2023-05-16 22:10:40+00:00,L8,363.50,358.16,359.26,354.95,359.39,358.23,389.05
2023-05-23 20:09:24+00:00,L7,,,,,,352.91,324.15
2023-05-24 22:11:17+00:00,L9,339.71,345.81,348.78,339.80,350.31,349.03,338.70
2023-06-09 22:11:12+00:00,L9,337.43,343.90,342.49,337.51,343.89,342.79,336.81
2023-06-17 22:11:17+00:00,L8,345.91,347.85,349.84,353.98,354.74,352.62,340.18
