dates,nzd0078-0000,nzd0078-0001,nzd0078-0002,nzd0078-0003,nzd0078-0004,nzd0078-0005,nzd0078-0006,satname
2023-03-21 22:11:55+00:00,350.20,352.66,352.54,342.96,349.03,348.79,344.42,L9
2023-04-09 20:13:23+00:00,353.22,353.20,353.75,344.66,349.82,349.57,344.42,L7
2023-04-26 20:07:56+00:00,351.55,352.62,353.89,344.48,351.04,348.89,342.87,L7
2023-05-16 22:10:40+00:00,352.11,352.42,353.32,344.91,351.39,349.19,342.87,L8
2023-05-23 20:09:24+00:00,352.11,352.42,353.32,344.91,351.39,350.08,340.39,L7
2023-05-24 22:11:17+00:00,351.27,352.20,353.49,344.88,351.82,350.56,341.23,L9
2023-06-09 22:11:12+00:00,350.22,351.69,352.60,344.43,351.17,350.07,341.31,L9
2023-06-17 22:11:17+00:00,349.69,351.21,352.10,345.23,351.43,350.17,340.93,L8
2023-06-25 22:11:08+00:00,348.09,350.61,350.72,344.51,350.79,349.38,339.60,L9
2023-07-11 22:11:24+00:00,349.75,349.65,351.68,345.40,351.42,350.62,343.23,L9
2023-07-27 22:11:03+00:00,349.64,349.72,352.09,345.79,351.44,350.94,343.68,L9
2023-07-28 19:58:33+00:00,349.64,351.16,353.17,345.79,351.44,350.94,343.68,L7
2023-08-20 22:11:47+00:00,348.85,351.66,354.08,346.42,351.80,351.62,343.79,L8
2023-08-24 19:57:10+00:00,348.85,351.66,354.08,346.42,354.87,351.62,343.79,L7
2023-08-28 22:11:20+00:00,349.28,351.89,354.39,346.67,354.89,351.95,343.83,L9
2023-09-05 22:11:46+00:00,348.80,351.59,354.38,346.49,354.60,351.60,343.99,L8
2023-09-15 19:51:48+00:00,349.90,351.58,354.60,347.90,354.91,351.55,343.48,L7
2023-09-29 22:11:50+00:00,350.21,351.38,354.74,347.40,354.91,351.59,343.64,L9
2023-10-07 22:11:57+00:00,349.07,350.44,354.47,346.92,355.06,351.50,343.64,L8
2023-10-12 19:48:46+00:00,349.14,350.80,354.11,346.64,354.58,351.47,343.39,L7
2023-10-15 22:12:03+00:00,349.54,350.88,354.33,346.98,354.55,352.02,344.54,L9
2023-10-31 22:11:33+00:00,349.75,350.39,353.52,346.64,354.03,351.89,345.32,L9
2024-01-11 19:37:01+00:00,351.54,350.61,354.67,346.87,355.55,351.92,346.66,L7
2024-01-11 22:11:56+00:00,351.32,350.61,354.28,346.80,354.91,352.06,346.73,L8
2024-02-04 22:11:43+00:00,352.50,349.09,353.67,346.95,355.13,352.28,350.77,L9
2024-05-02 22:10:44+00:00,353.88,349.06,354.18,348.81,352.67,356.87,371.50,L8
2024-05-10 22:11:00+00:00,352.08,349.75,353.89,348.09,352.69,356.22,365.76,L9
2024-05-18 22:10:55+00:00,352.91,349.67,353.55,347.83,352.28,355.78,361.98,L8
2024-06-11 22:11:06+00:00,351.83,350.08,353.63,347.27,351.26,355.52,359.96,L9
2024-08-06 22:10:57+00:00,351.08,349.76,353.88,346.29,350.54,355.26,355.00,L8
2024-08-22 22:11:34+00:00,352.21,350.70,354.06,347.10,351.03,355.94,354.86,L8
2024-12-04 22:12:00+00:00,349.16,350.86,352.62,346.35,347.58,354.14,349.94,L9
2024-12-28 22:11:26+00:00,350.17,349.14,352.68,346.86,349.02,352.86,350.59,L8
2025-01-05 22:11:31+00:00,350.53,350.10,353.86,348.54,349.77,353.52,353.22,L9
2025-01-29 22:11:52+00:00,349.76,350.34,354.07,348.89,349.96,353.54,353.53,L8
2025-02-06 22:11:31+00:00,350.79,350.85,355.32,350.01,351.39,355.30,354.54,L9
2025-03-10 22:11:28+00:00,350.26,349.69,355.74,349.39,350.53,354.64,353.76,L9
2025-03-18 22:11:06+00:00,348.70,349.39,354.61,349.39,350.53,354.64,352.28,L8
2025-03-26 22:11:41+00:00,349.91,349.80,355.22,349.99,351.36,355.14,352.13,L9
2025-04-27 22:11:08+00:00,348.73,349.13,353.76,348.72,350.49,354.97,350.36,L9
2025-05-05 22:10:48+00:00,349.92,349.09,354.38,348.69,350.25,354.92,350.22,L8
2025-05-13 22:11:22+00:00,349.14,348.35,353.65,347.95,349.96,354.85,350.37,L9
2025-05-21 22:10:52+00:00,349.44,348.32,353.93,348.20,349.78,355.22,350.37,L8
2025-05-29 22:10:51+00:00,349.06,348.02,353.42,348.00,349.74,354.92,349.86,L9
2025-06-22 22:11:07+00:00,349.61,348.05,353.72,348.33,350.15,355.22,349.39,L8
2025-06-30 22:11:07+00:00,349.55,348.64,353.69,348.76,350.33,355.90,349.19,L9
2025-07-16 22:11:36+00:00,350.03,348.57,353.77,348.28,350.27,355.80,348.13,L9
2025-08-01 22:11:42+00:00,349.89,348.17,353.62,347.66,350.08,355.58,347.36,L9
2025-08-09 22:11:25+00:00,348.85,347.60,353.02,346.95,349.43,354.70,346.52,L8
2025-08-17 22:11:54+00:00,348.71,347.18,353.02,346.95,348.99,354.03,346.11,L9
2025-09-18 22:11:37+00:00,349.54,347.75,353.39,346.83,349.36,353.77,346.06,L9
2025-10-04 22:11:42+00:00,349.15,347.17,352.58,345.75,348.16,352.70,344.48,L9
2025-11-05 22:11:46+00:00,349.20,347.40,352.91,345.77,348.32,352.19,344.88,L9
2025-11-13 22:11:40+00:00,349.56,347.96,353.57,346.07,348.25,351.58,343.18,L8
2025-12-07 22:11:45+00:00,350.18,349.18,355.32,346.56,348.85,351.77,344.49,L9
2025-12-15 22:11:40+00:00,350.69,349.14,354.79,346.20,347.69,350.73,348.14,L8
