dates,satname,sar2122-0000,sar2122-0001,sar2122-0002
1999-06-17 09:44:05+00:00,L5,,,
1999-07-02 10:05:02+00:00,L7,211.40,225.76,221.31
1999-07-03 09:43:56+00:00,L5,,,
1999-07-18 10:04:42+00:00,L7,207.73,204.96,219.22
1999-07-19 09:43:52+00:00,L5,,,
1999-08-03 10:04:49+00:00,L7,216.52,222.71,222.61
1999-08-12 09:59:01+00:00,L7,203.96,229.55,216.86
1999-08-20 09:43:39+00:00,L5,,,
1999-08-28 09:59:04+00:00,L7,208.75,229.77,219.24
1999-09-04 10:05:15+00:00,L7,200.76,227.99,220.39
1999-09-05 09:43:10+00:00,L5,,,
1999-09-13 09:58:59+00:00,L7,216.63,231.21,222.72
1999-09-29 09:59:09+00:00,L7,205.50,227.78,199.27
1999-10-06 10:04:57+00:00,L7,210.97,228.67,211.68
1999-10-07 09:42:45+00:00,L5,,,
1999-10-22 10:05:09+00:00,L7,205.95,230.02,211.25
1999-11-08 09:42:06+00:00,L5,,,
1999-11-23 10:05:05+00:00,L7,226.91,293.42,308.52
1999-12-01 09:47:27+00:00,L5,,,
1999-12-02 09:58:56+00:00,L7,204.64,232.36,198.74
1999-12-18 09:59:04+00:00,L7,211.23,231.84,203.72
2000-01-03 09:58:57+00:00,L7,209.93,227.50,213.53
2000-01-10 10:05:09+00:00,L7,211.11,229.03,216.07
2000-01-11 09:41:07+00:00,L5,205.80,233.30,206.22
2000-01-19 09:58:54+00:00,L7,197.38,218.26,198.99
2000-01-26 10:05:07+00:00,L7,211.61,229.89,211.81
2000-02-04 09:58:54+00:00,L7,208.73,230.00,211.48
2000-03-07 09:58:42+00:00,L7,209.88,228.20,218.06
2000-03-15 09:39:53+00:00,L5,219.68,222.75,310.28
2000-03-30 10:04:50+00:00,L7,210.16,228.77,207.40
2000-04-24 09:58:27+00:00,L7,192.70,210.03,197.27
2000-05-01 10:04:12+00:00,L7,215.12,222.19,224.07
2000-05-09 09:47:59+00:00,L5,,,
2000-05-17 10:04:01+00:00,L7,214.64,228.71,222.09
2000-06-02 10:04:13+00:00,L7,223.08,217.63,229.41
2000-06-18 10:04:09+00:00,L7,208.36,210.96,225.71
2000-06-19 09:42:35+00:00,L5,,,
2000-06-27 09:57:49+00:00,L7,208.19,229.74,215.49
2000-07-04 10:03:32+00:00,L7,212.11,225.91,220.26
2000-07-13 09:57:37+00:00,L7,262.74,247.55,250.97
2000-07-20 10:03:41+00:00,L7,215.85,220.15,222.18
2000-07-28 09:49:27+00:00,L5,,,
2000-07-29 09:57:19+00:00,L7,190.73,210.92,191.14
2000-08-14 09:57:13+00:00,L7,212.85,230.63,223.47
2000-08-22 09:43:52+00:00,L5,,,
2000-08-30 09:57:02+00:00,L7,209.66,230.10,219.36
2000-09-06 10:03:04+00:00,L7,210.90,227.25,222.14
2000-09-15 09:56:43+00:00,L7,211.66,226.18,221.09
2000-09-22 10:02:22+00:00,L7,204.61,225.27,197.84
2000-10-08 10:02:18+00:00,L7,189.88,208.75,193.25
2000-10-17 09:56:17+00:00,L7,196.99,301.19,294.84
2000-10-24 10:02:34+00:00,L7,211.89,232.40,220.92
2000-12-11 10:02:17+00:00,L7,209.97,229.80,216.95
2000-12-20 09:56:33+00:00,L7,207.48,229.39,200.14
2001-01-05 09:56:33+00:00,L7,192.69,234.81,211.23
2001-02-05 09:51:55+00:00,L5,,,
2001-02-06 09:56:32+00:00,L7,199.33,227.21,204.32
2001-02-14 09:46:08+00:00,L5,,,
2001-02-21 09:51:59+00:00,L5,,,
2001-03-01 10:02:38+00:00,L7,161.76,151.98,307.09
2001-03-17 10:02:34+00:00,L7,215.76,225.84,216.16
2001-04-02 10:02:00+00:00,L7,215.40,229.33,222.18
2001-04-11 09:56:14+00:00,L7,255.06,281.23,266.55
2001-04-18 10:02:02+00:00,L7,210.05,228.19,219.58
2001-05-13 09:56:03+00:00,L7,210.87,229.15,223.19
2001-05-29 09:55:55+00:00,L7,212.83,230.41,220.88
2001-06-05 10:01:34+00:00,L7,206.43,214.64,205.34
2001-06-06 09:46:30+00:00,L5,,,
2001-06-14 09:55:43+00:00,L7,214.68,228.93,219.75
2001-06-21 10:01:23+00:00,L7,210.55,225.04,201.47
2001-06-29 09:52:40+00:00,L5,,,
2001-06-30 09:55:29+00:00,L7,210.58,229.17,221.19
2001-07-23 10:01:35+00:00,L7,207.92,207.46,221.68
2001-08-01 09:55:16+00:00,L7,211.12,230.79,219.07
2001-08-08 10:01:18+00:00,L7,214.15,231.49,228.68
2001-08-17 09:54:57+00:00,L7,209.43,228.55,217.74
2001-08-24 10:01:06+00:00,L7,208.77,225.75,222.96
2001-08-25 09:46:22+00:00,L5,,,
2001-09-02 09:54:47+00:00,L7,204.03,229.13,216.31
2001-09-09 10:00:30+00:00,L7,188.24,195.86,195.87
2001-10-27 10:00:37+00:00,L7,209.76,222.53,218.87
2001-11-12 10:00:23+00:00,L7,197.96,209.11,202.26
2001-11-20 09:51:49+00:00,L5,57.72,236.31,234.30
2001-12-07 09:54:41+00:00,L7,203.78,233.04,212.72
2001-12-22 09:51:19+00:00,L5,,,
2001-12-30 10:00:31+00:00,L7,208.02,228.02,206.66
2001-12-31 09:45:20+00:00,L5,234.86,263.29,207.66
2002-01-08 09:54:52+00:00,L7,208.56,232.06,215.58
2002-01-15 10:01:04+00:00,L7,208.61,227.66,217.11
2002-01-24 09:55:00+00:00,L7,207.54,207.25,197.98
2002-02-08 09:50:36+00:00,L5,,,
2002-02-16 10:00:47+00:00,L7,215.86,229.86,217.93
2002-02-17 09:44:36+00:00,L5,,,
2002-03-04 10:01:15+00:00,L7,230.32,228.98,220.82
2002-03-13 09:55:01+00:00,L7,213.89,229.12,221.53
2002-03-21 09:44:11+00:00,L5,,,
2002-04-14 09:54:56+00:00,L7,202.02,225.75,198.74
2002-04-21 10:00:41+00:00,L7,214.47,219.27,224.86
2002-04-30 09:54:58+00:00,L7,197.44,231.59,200.16
2002-06-01 09:54:45+00:00,L7,229.38,231.31,227.01
2002-06-16 09:48:29+00:00,L5,,,
2002-06-17 09:54:38+00:00,L7,212.11,228.98,221.64
2002-06-24 10:00:21+00:00,L7,215.44,228.50,223.77
2002-06-25 09:42:07+00:00,L5,,,
2002-07-03 09:54:34+00:00,L7,203.64,230.40,219.56
2002-07-19 09:54:27+00:00,L7,209.57,230.13,216.23
2002-08-04 09:54:19+00:00,L7,208.42,222.50,224.25
2002-08-20 09:54:16+00:00,L7,210.43,229.96,222.42
2002-08-27 09:59:53+00:00,L7,209.97,247.48,219.11
2002-09-05 09:54:07+00:00,L7,210.47,229.42,219.65
2002-09-12 10:00:13+00:00,L7,209.61,225.85,221.07
2002-09-21 09:53:54+00:00,L7,216.58,233.75,223.45
2002-09-28 09:59:40+00:00,L7,212.13,227.97,222.80
2002-10-14 09:59:36+00:00,L7,219.25,228.36,219.23
2002-10-23 09:53:55+00:00,L7,197.77,218.04,208.17
2003-01-18 10:00:22+00:00,L7,210.68,228.98,199.02
2003-01-27 09:54:37+00:00,L7,190.23,219.66,198.11
2003-02-03 10:00:30+00:00,L7,198.14,217.29,196.16
2003-02-12 09:54:48+00:00,L7,213.00,231.92,221.11
2003-02-19 10:00:59+00:00,L7,211.79,231.25,222.28
2003-03-07 10:00:39+00:00,L7,186.83,245.20,196.45
2003-03-16 09:54:51+00:00,L7,212.11,230.99,220.64
2003-03-23 10:00:58+00:00,L7,216.11,228.41,221.17
2003-04-01 09:54:51+00:00,L7,208.59,228.72,222.20
2003-04-08 10:01:04+00:00,L7,215.47,230.44,221.90
2003-04-17 09:54:53+00:00,L7,210.81,225.87,220.48
2003-04-24 10:01:03+00:00,L7,213.54,229.43,226.27
2003-05-03 09:54:54+00:00,L7,213.46,225.75,220.13
2003-05-19 09:54:48+00:00,L7,214.40,232.00,227.51
2003-05-26 10:00:36+00:00,L7,239.00,254.36,276.65
2003-06-28 09:42:14+00:00,L5,,,
2003-07-14 09:42:31+00:00,L5,,,
2003-07-30 09:42:49+00:00,L5,,,
2003-08-31 09:43:23+00:00,L5,,,
2003-09-16 09:43:40+00:00,L5,,,
2003-10-10 09:54:11+00:00,L7,197.79,228.01,200.87
2003-10-25 09:49:56+00:00,L5,322.78,218.44,326.16
2003-12-13 09:54:54+00:00,L7,,,
2003-12-20 10:00:45+00:00,L7,211.14,233.82,203.56
2004-01-05 10:00:50+00:00,L7,,,
2004-01-30 09:55:12+00:00,L7,204.64,233.16,209.18
2004-02-23 09:45:06+00:00,L5,,,
2004-03-09 10:01:08+00:00,L7,194.99,228.77,192.92
2004-03-26 09:45:14+00:00,L5,,,
2004-04-02 09:51:35+00:00,L5,,,
2004-04-27 09:46:10+00:00,L5,,,
2004-05-13 09:46:38+00:00,L5,,,
2004-05-20 09:53:00+00:00,L5,,,
2004-05-29 09:47:04+00:00,L5,,,
2004-06-06 09:55:14+00:00,L7,91.14,220.19,218.06
2004-06-14 09:47:32+00:00,L5,,,
2004-06-21 09:53:31+00:00,L5,,,
2004-06-30 09:48:01+00:00,L5,,,
2004-07-15 10:01:17+00:00,L7,209.60,225.72,224.20
2004-07-16 09:48:28+00:00,L5,,,
2004-07-23 09:54:25+00:00,L5,,,
2004-07-24 09:55:03+00:00,L7,206.26,212.62,221.21
2004-08-16 10:01:07+00:00,L7,211.83,229.04,220.48
2004-08-17 09:49:12+00:00,L5,,,
2004-08-24 09:55:35+00:00,L5,,,
2004-09-01 10:00:39+00:00,L7,,,
2004-09-02 09:49:38+00:00,L5,,,
2004-09-09 09:56:00+00:00,L5,,,
2004-10-20 09:50:44+00:00,L5,,,
2004-11-05 09:51:03+00:00,L5,,,
2004-11-13 09:55:04+00:00,L7,,,
2004-11-28 09:57:16+00:00,L5,,,
2004-12-06 10:01:28+00:00,L7,,,
2004-12-14 09:58:00+00:00,L5,,,
2004-12-30 09:57:50+00:00,L5,,,
2005-01-07 10:01:18+00:00,L7,,,
2005-01-15 09:58:25+00:00,L5,,,
2005-01-31 09:58:37+00:00,L5,,,
2005-02-09 09:52:34+00:00,L5,,,
2005-03-21 09:55:50+00:00,L7,213.81,231.50,225.12
2005-03-28 10:01:35+00:00,L7,204.80,231.43,197.91
2005-04-06 09:55:46+00:00,L7,214.37,234.42,225.65
2005-04-22 09:55:40+00:00,L7,203.33,231.27,218.59
2005-04-29 10:01:29+00:00,L7,214.92,225.78,223.19
2005-05-07 09:59:09+00:00,L5,,,
2005-06-08 09:59:24+00:00,L5,,,
2005-07-03 09:53:45+00:00,L5,,,
2005-07-10 10:00:00+00:00,L5,,,
2005-07-19 09:53:56+00:00,L5,,,
2005-07-26 10:00:12+00:00,L5,,,
2005-09-04 10:01:05+00:00,L7,211.80,228.73,222.68
2005-09-05 09:54:15+00:00,L5,,,
2005-09-28 10:00:00+00:00,L5,,,
2005-10-22 10:01:08+00:00,L7,225.95,225.72,216.58
2005-10-31 09:55:28+00:00,L7,209.96,232.64,219.81
2005-11-08 09:54:22+00:00,L5,,,
2005-11-24 09:54:46+00:00,L5,315.29,280.49,118.40
2005-12-18 09:55:45+00:00,L7,,,
2006-01-19 09:56:03+00:00,L7,198.16,234.21,198.42
2006-02-12 09:56:36+00:00,L5,,,
2006-02-20 09:56:12+00:00,L7,,,
2006-05-10 10:04:21+00:00,L5,,,
2006-05-26 10:04:33+00:00,L5,,,
2006-06-04 09:58:32+00:00,L5,,,
2006-06-12 09:56:09+00:00,L7,223.41,229.22,223.78
2006-06-20 09:58:48+00:00,L5,,,
2006-07-14 09:55:56+00:00,L7,211.91,229.21,221.75
2006-07-21 10:02:03+00:00,L7,209.69,221.55,228.16
2006-07-30 09:55:49+00:00,L7,203.99,232.27,218.32
2006-08-06 10:02:00+00:00,L7,,,
2006-08-14 10:05:19+00:00,L5,,,
2006-08-22 10:01:34+00:00,L7,,,
2006-08-23 09:59:39+00:00,L5,,,
2006-10-10 10:00:13+00:00,L5,,,
2006-10-26 10:00:24+00:00,L5,,,
2006-11-02 10:06:15+00:00,L5,,,
2006-11-03 09:55:55+00:00,L7,210.67,233.89,218.95
2006-11-19 09:56:06+00:00,L7,,,
2006-12-12 10:02:28+00:00,L7,,,
2006-12-13 10:00:47+00:00,L5,,,
2006-12-20 10:07:01+00:00,L5,,,
2006-12-28 10:02:31+00:00,L7,212.86,230.74,208.05
2007-01-06 09:56:21+00:00,L7,203.95,231.87,216.99
2007-01-13 10:02:31+00:00,L7,198.19,231.86,200.32
2007-01-21 10:06:49+00:00,L5,229.26,308.58,215.12
2007-01-30 10:01:05+00:00,L5,,,
2007-03-27 09:56:40+00:00,L7,,,
2007-05-13 10:06:51+00:00,L5,,,
2007-05-30 09:56:23+00:00,L7,193.30,204.24,194.85
2007-06-23 10:00:02+00:00,L5,,,
2007-07-01 09:56:22+00:00,L7,210.83,227.07,221.76
2007-07-09 09:59:51+00:00,L5,,,
2007-07-17 09:56:19+00:00,L7,210.52,228.25,220.23
2007-07-25 09:59:43+00:00,L5,,,
2007-08-01 10:05:49+00:00,L5,,,
2007-08-02 09:56:15+00:00,L7,214.99,227.58,221.01
2007-09-18 10:05:23+00:00,L5,,,
2007-10-28 10:02:15+00:00,L7,208.72,229.15,221.00
2007-12-24 09:56:28+00:00,L7,,,
2008-02-10 09:56:26+00:00,L7,210.44,232.85,219.72
2008-02-17 10:02:35+00:00,L7,80.61,229.49,215.67
2008-02-26 09:56:21+00:00,L7,208.26,137.31,219.77
2008-03-12 10:02:00+00:00,L5,295.71,308.71,188.34
2008-03-13 09:56:16+00:00,L7,198.40,229.12,200.18
2008-04-06 09:55:39+00:00,L5,,,
2008-05-08 09:54:49+00:00,L5,,,
2008-05-15 10:00:50+00:00,L5,,,
2008-06-09 09:53:59+00:00,L5,,,
2008-06-16 09:59:34+00:00,L5,,,
2008-06-25 09:53:32+00:00,L5,,,
2008-07-11 09:53:05+00:00,L5,,,
2008-07-18 09:58:39+00:00,L5,,,
2008-07-19 09:55:28+00:00,L7,205.42,231.17,200.93
2008-08-04 09:55:22+00:00,L7,261.32,230.97,224.48
2008-09-12 10:00:51+00:00,L7,,,
2008-09-29 09:50:46+00:00,L5,,,
2008-11-08 09:55:12+00:00,L7,208.78,231.59,221.82
2009-01-11 09:55:48+00:00,L7,207.76,226.91,213.01
2009-01-18 10:02:02+00:00,L7,77.93,232.92,212.95
2009-01-26 09:57:41+00:00,L5,,,
2009-02-04 09:51:44+00:00,L5,,,
2009-02-11 09:57:42+00:00,L5,257.47,218.41,300.26
2009-02-28 09:56:10+00:00,L7,211.54,229.56,220.38
2009-03-07 10:02:24+00:00,L7,44.22,,
2009-03-08 09:52:31+00:00,L5,,,
2009-03-16 09:56:18+00:00,L7,210.54,225.77,220.36
2009-04-01 09:56:24+00:00,L7,,,
2009-05-11 09:53:49+00:00,L5,,,
2009-05-18 09:59:44+00:00,L5,,,
2009-05-19 09:56:34+00:00,L7,214.51,229.66,224.10
2009-06-04 09:56:34+00:00,L7,209.01,229.47,219.85
2009-06-12 09:54:24+00:00,L5,,,
2009-06-27 10:02:42+00:00,L7,,,
2009-06-28 09:54:41+00:00,L5,,,
2009-07-30 09:55:12+00:00,L5,,,
2009-08-15 09:55:27+00:00,L5,,,
2009-08-31 09:55:41+00:00,L5,,,
2009-09-16 09:55:55+00:00,L5,,,
2009-10-02 09:56:06+00:00,L5,,,
2009-10-17 10:02:05+00:00,L7,,,
2009-10-18 09:56:16+00:00,L5,,,
2009-10-26 09:56:27+00:00,L7,210.00,233.18,220.30
2009-11-11 09:56:42+00:00,L7,198.10,219.76,199.49
2009-12-05 09:56:39+00:00,L5,,,
2009-12-20 10:03:00+00:00,L7,,,
2010-02-06 10:03:43+00:00,L7,194.99,181.74,200.90
2010-02-23 09:57:04+00:00,L5,,,
2010-04-03 10:02:50+00:00,L5,,,
2010-04-19 10:02:47+00:00,L5,,,
2010-04-20 09:58:20+00:00,L7,,,
2010-05-22 09:58:14+00:00,L7,213.08,230.20,222.87
2010-06-22 10:02:55+00:00,L5,250.86,174.86,258.86
2010-06-23 09:58:18+00:00,L7,207.39,230.64,223.17
2010-06-30 10:04:30+00:00,L7,211.75,225.84,222.02
2010-09-19 09:56:18+00:00,L5,,,
2010-11-06 09:55:56+00:00,L5,,,
2010-12-15 10:02:10+00:00,L5,,,
2010-12-31 10:02:14+00:00,L5,216.02,272.19,207.11
2011-01-24 10:05:40+00:00,L7,210.20,104.41,218.60
2011-01-25 09:56:04+00:00,L5,,,
2011-02-17 10:01:53+00:00,L5,,,
2011-02-26 09:56:05+00:00,L5,,,
2011-03-14 09:56:02+00:00,L5,,,
2011-03-22 09:59:41+00:00,L7,,,
2011-03-30 09:55:57+00:00,L5,,,
2011-04-06 10:02:07+00:00,L5,,,
2011-04-07 09:59:45+00:00,L7,240.14,72.06,
2011-05-17 09:55:42+00:00,L5,,,
2011-06-09 10:01:42+00:00,L5,246.59,229.46,256.10
2011-08-04 10:05:21+00:00,L7,277.49,182.23,220.30
2011-08-13 09:59:32+00:00,L7,215.02,230.70,220.54
2011-08-20 10:05:42+00:00,L7,80.80,227.40,227.82
2011-08-28 10:01:02+00:00,L5,,,
2011-08-29 09:59:30+00:00,L7,211.65,230.54,222.33
2011-09-05 10:05:15+00:00,L7,207.62,228.31,222.00
2011-09-06 09:54:45+00:00,L5,,,
2011-09-14 09:59:24+00:00,L7,,,
2011-09-22 09:54:31+00:00,L5,,,
2011-09-30 09:59:23+00:00,L7,211.25,228.84,222.63
2011-10-16 09:59:25+00:00,L7,207.37,232.56,211.67
2011-11-16 09:59:45+00:00,L5,,,
2011-11-24 10:05:36+00:00,L7,209.50,230.21,216.48
2011-12-03 09:59:53+00:00,L7,204.51,227.02,250.11
