,dates,nzd0225-0000,nzd0225-0001,nzd0225-0002,nzd0225-0003,nzd0225-0004,nzd0225-0005,nzd0225-0006,nzd0225-0007,nzd0225-0008,nzd0225-0009,nzd0225-0010,nzd0225-0011,nzd0225-0012,nzd0225-0013,nzd0225-0014,nzd0225-0015,nzd0225-0016,nzd0225-0017,nzd0225-0018,nzd0225-0019,nzd0225-0020,nzd0225-0021,nzd0225-0022,nzd0225-0023,nzd0225-0024,nzd0225-0025
10,2001-03-17 21:56:16+00:00,243.99798615815996,225.6102395152916,281.1112817611154,246.06418168348267,,219.67221657601797,,,,290.16514179093974,248.3450144348855,,,,225.56493749138448,212.43583422845865,233.66277734108465,229.6357913258198,220.3816191969869,203.12875962887637,184.1096787116823,175.5876875025833,164.48935614060454,159.85288555340608,155.26379847794212,146.22877373641262
11,2001-04-18 21:56:09+00:00,214.4836364606927,193.27572777161984,,,,,,195.59280945707,202.65695049626459,,,,178.06236568903455,165.83155548606308,161.41319347016804,157.88363372972674,152.12459280563078,146.49374498608682,,,,,,,55.929623224331486,118.33203460043934
12,2001-05-20 21:55:53+00:00,190.91014652962699,186.4402787635304,,,,,,179.68487568610476,178.6277904755206,,,,153.31958652385543,167.73601090022183,154.75649898016113,157.27436773382303,150.88612467096235,144.50827284906248,,,,110.6767303264165,,,89.24058393206916,84.36569632277828
13,2001-06-21 21:55:29+00:00,182.3729347261375,190.853032856617,,,,,,,,,,,,173.1366704874435,162.95780602553845,156.8565480933965,152.85283814167883,145.34641911105308,,127.36780143816061,,114.33603002356485,,,103.20676125723807,85.00963878711403
14,2001-08-08 21:55:01+00:00,,,261.24972997424186,269.77844616638487,267.5796029660259,256.3083120019403,242.20064184593664,,,,209.84121840307205,,190.79420652407413,183.9926013959887,175.2417882632464,166.3919853258546,156.07930638299771,150.3297504709147,,130.8331921335295,,112.94963535997776,,,97.8685333209658,91.70621884197023
15,2001-08-24 21:54:48+00:00,,,,,,,,,159.04418411319062,,,,,152.28748988853687,155.17551473066072,156.74908139958768,146.07691908562586,137.7652008488635,,133.63414981508902,,117.85449780976441,,,105.49002793657453,114.72830694654854
16,2001-09-09 21:54:36+00:00,,,,,,,,,,326.3567580184371,,,,,,,,,203.95879202505716,,173.31082762896693,,154.5923788246361,173.21570895960255,,145.69553539749722
17,2001-09-25 21:54:28+00:00,,,,,,,,,,293.668669310981,,275.30981958237845,,,,,,,199.3374744974329,,177.06108080349745,,160.39809245737743,153.94074342356404,,154.59437002292188
18,2001-12-30 21:54:37+00:00,206.86177166671646,229.11954297429403,242.79212525204144,239.00965624533347,230.90082241725747,,,181.70518253195536,165.3139192038372,,,,151.2689191646972,149.41022028875912,142.9779225648541,138.20866559326294,133.026105948629,128.56559059716056,,115.53615982702934,,105.96593107578649,,,97.03751658426401,103.61869277092067
19,2002-02-16 21:54:54+00:00,,,,,,,,,,274.16400949993454,,235.06953444664845,,213.37951959822732,,190.32828020609273,185.84279035261468,186.19709559511722,175.51129261385967,,155.93423124546763,,156.8951904417952,165.02774117041443,152.69169886457618,141.93470652101522
20,2002-03-20 21:54:48+00:00,,,,,339.43159915617014,,,249.1095705003802,,241.0682673827866,221.9032016813657,199.5617905654061,,190.40179728053513,,186.50367285245179,180.58940623715796,173.4778475104685,159.73851145986032,,140.14552143693837,,146.07877709261325,146.5343064375342,135.73807427328524,134.75281878676518
21,2002-06-24 21:54:28+00:00,,,,,,,,,,,,129.921967442308,140.8078835447743,149.8989972091099,132.5111337016374,,159.91466901931136,,,,,,,,,
22,2002-08-11 21:54:12+00:00,,,,,,,,,,,,135.05067813507063,130.57178200726068,140.74706425747016,155.87214081274132,153.82632847888198,141.15428003605197,,,109.944130302634,92.5071966046215,97.13812260014578,96.71199806460136,,105.95919905338744,95.70438206949473
23,2002-08-27 21:54:00+00:00,,,,343.82687299654896,303.27272934632083,280.70280847426295,252.00153866271276,227.21007501235948,200.79724323567322,,185.2380779830904,168.01165127016998,165.9664775009347,173.10701026754376,180.78129895633748,191.95837163232196,,187.81646812135742,161.2478922028132,136.04541323385064,114.99020038422304,130.23324216425206,125.50456772663674,127.8371283373767,131.68395792649832,134.7631222803325
24,2002-10-14 21:53:43+00:00,,,,,340.2861499419673,306.7426924296423,,,,244.2658483851738,,,,191.4647791498831,192.77610565936783,201.9503760584131,,,,171.35283388187145,155.08125478199264,167.40012555409928,161.56592023637728,170.45335100039034,164.41572771335564,144.45731757679846
25,2002-12-01 21:54:16+00:00,,,336.46073580880744,310.77037906940654,281.3102415209406,,230.85910078229068,222.7209574343592,202.39978768776888,185.7352862944167,167.03603803764122,163.2709597604313,164.25138566831922,164.52372585523483,163.6660687726542,170.7367547606267,175.58770248927493,175.08435143252842,166.06493581626654,157.19764103444606,152.86919430748418,143.99983052033076,137.48966320236593,137.93118707709033,126.67394047859635,116.68303834530028
26,2003-01-18 21:54:30+00:00,,,323.18115896536176,292.44550172122683,251.09643796987737,,204.95001805862827,191.2373350219573,183.5340762529782,173.7672150137315,155.2372935922594,144.94492717075673,148.71737496266468,156.11919981022433,153.74779671611506,156.70968550260918,160.38438323728928,157.60397002184044,153.61739396396473,146.3059810653603,141.1140669670831,130.4299813450056,125.16289691074321,120.57090982172254,110.79832816739317,109.8961198676498
27,2003-04-08 21:54:47+00:00,,,351.76542967497744,306.3324332866149,276.1720324795632,264.6379508957938,268.41774770547033,,182.15718035926616,161.13979755250807,160.74870519661732,159.7045370976259,178.96592610681805,154.0880293333191,144.79711892844455,154.90823134843242,172.27776475723422,,213.1285874385984,205.64701055008794,206.71147331939642,195.1569556727717,,,144.22272659545132,140.46789141871625
28,2003-04-24 21:54:46+00:00,,,337.54105624273734,294.7543047328077,270.11509110346606,260.55952411243686,268.79462120391065,,179.56414412114677,156.26937843792925,162.35214236796122,172.2174066565874,164.39997032973798,151.78877595909975,144.08182638241973,159.5302049661502,172.36205372331167,,223.24612824717317,210.7627458896468,208.54073508332226,204.17634160790018,,,145.55794611671837,137.1388370384193
29,2003-07-21 21:42:33+00:00,,,305.38556812154354,283.51484651684484,262.81063218469035,270.4058149943561,269.3387661088789,186.71239019877913,167.34018726416213,154.5833235391993,122.47825794017449,132.26085852094124,143.90843952457269,147.18880420829834,156.31237188364588,164.433316744,156.70178651024614,165.38231692227242,201.47601479500878,221.34942324520995,221.57025274101215,228.18155240004094,,95.12801792652361,125.05394451421301,
30,2003-07-29 21:54:29+00:00,,,282.3609742935336,,220.09781657874487,216.40527135657192,211.14949442120502,158.95011051892908,121.13667103612644,114.9168979163331,110.97291009999762,121.77496020336652,115.6884874249579,,,,135.957398084691,145.19994684185193,,152.04553716662127,171.69333396932512,167.1176943713623,,110.2709962149487,104.73189046826725,86.4735640432683
31,2003-08-06 21:42:51+00:00,,,,,,,,,156.40195177431693,148.64495881202157,124.2441928464919,146.81919444795236,151.19009869758588,123.63294070220267,130.0166554007213,143.97652822075173,168.38321707267738,180.6819546138595,,,,,,,,
32,2003-10-25 21:44:04+00:00,281.3942176229741,277.9959304242406,273.3278773045636,260.8279006068064,236.0575737619416,205.70401865371593,169.80639825006722,130.26990102192462,122.47732540854396,123.62888982706717,121.30310476780355,120.21462432616899,124.47846483215682,117.92401145982967,115.26126641601368,119.92404078778222,141.6065833121421,146.79713546251378,,150.83397271815147,149.71806618910907,145.00241373287597,139.22311490882527,137.97630454854894,124.98889862584117,118.68464136259263
33,2003-11-18 21:54:39+00:00,344.61423895599745,345.8363322838032,329.2847879470229,,,,202.24705449109786,173.32942324584545,168.55688162286597,,,178.34402055697512,172.59013270322706,165.71946290927548,181.9140107376124,196.74088968828892,198.77524559567516,204.02964912694452,,,188.02728330998488,177.20046096477003,,,,147.7023416491449
34,2003-12-04 21:54:43+00:00,339.53221726433895,322.7275145535648,299.6279841492588,257.64350657306375,230.39661487313276,205.968680802582,,,139.80982459080363,147.50307933016853,159.15321653440998,149.8527834265088,146.0695752107098,152.55868171484153,173.7820172430865,171.37712663901038,177.54603643092815,190.3848212079406,193.47949748359383,,,152.92832359001906,159.4009046317122,174.86275451691682,176.16377031873122,166.05332546079904
35,2003-12-12 21:44:34+00:00,343.5689385543966,318.48336417786845,301.3109063599108,,239.73072482754384,,,161.66074498194402,141.2994742078276,153.38070866054488,168.91019564766967,163.00459412779443,154.6019632484701,164.41931263881656,175.37230432642693,185.416102214822,190.89278184669882,191.03078902983643,182.1408666235139,177.74168541315635,168.04897018950834,154.7890373030474,155.4695797256853,179.92319557380193,187.73539837725605,176.17415561909206
36,2004-02-14 21:44:57+00:00,324.5681117313303,285.5319829323571,248.72044396247924,201.60410374156146,,,,,,,,,,,,,,,,,,,,,201.25492489584448,175.18400105314734
37,2004-03-09 21:55:15+00:00,,,216.4976681612946,185.53818569711245,168.44582163891488,166.71766867311146,189.4136546955994,192.64300108525788,175.81507498944984,175.2882497698545,154.75766476097786,143.28163772389343,148.02300514701733,148.3727027809459,,,,162.5183577979434,159.00004799167442,161.89014838609802,164.57780336180093,169.27625776328415,169.070627993414,167.71357968463082,163.38255823461256,158.10649115466413
38,2004-03-25 21:55:18+00:00,275.90166317491,249.67520979410284,203.7402516344843,173.2525049843013,166.79657245865351,,,209.6634518524749,195.10204476123414,176.3597365096466,157.8174199031461,138.64344623050022,,,182.27903829438546,191.9811415490744,175.74819634498778,170.51639184436226,173.00290324812673,179.78040944074436,184.88624109305476,179.58480726348387,175.48591636128455,181.82956546669382,176.5543246813237,
39,2004-04-02 21:45:18+00:00,,,,,,,183.18126565219956,178.97435094055376,167.1356022205003,152.232814780641,141.7511180258611,124.56389144006806,126.60654760340528,137.45492023714914,161.30951739431322,168.20572072505746,152.16061301319695,149.96454082802722,140.91294659497808,157.79089909058385,156.73421896957862,157.23606123641093,153.49799101623236,150.49948033293958,151.98443294891703,152.02548242036423
40,2004-04-18 21:45:49+00:00,244.42583178703308,,167.9241891634142,153.53327304650162,164.0518215851779,184.71149513041092,182.4997981001466,175.13706159266542,165.4753402596992,158.1228282053732,135.3090791249375,123.43665229662601,138.13296109126338,160.02390252899482,167.0123709227127,165.10223008819503,153.59425853944106,157.28436023201525,149.10855239574715,146.53122160297306,151.4615798708295,151.92416004008362,153.15940978061388,155.04895758212967,150.76866259046045,148.8957995303676
41,2004-05-04 21:46:16+00:00,178.4239442504711,,139.67939277787008,132.49636259888976,161.53132027563223,158.53030584523088,148.3940151197636,,129.51771243217348,,96.6999724727458,100.5339908463859,106.20800834975543,,,129.16123541366923,135.2698414546657,136.1859086576697,124.26740734143567,126.35859046838564,113.18935097026372,105.29379663388116,,,,
42,2004-05-12 21:55:13+00:00,218.88508836883756,,,,,,,,,174.4756877552529,120.74423719680259,,,163.55694539432272,163.48761778148042,176.7997812932852,179.17965902744726,174.90232987072474,163.93744015954778,,,,,,,
43,2004-07-07 21:48:09+00:00,241.01572072537152,,,,196.07451162005492,204.59851300345144,210.2166476057098,201.47192079212593,,179.89911685854554,,,,168.63438447408322,167.4556181957062,171.65825156667086,180.97258694350643,196.25445908446625,,,,,,,,
44,2004-07-23 21:48:33+00:00,235.5341862784505,,,,,,228.81367087701605,,,,,,,,,,,,,,,,160.63217414617583,168.05038593595162,192.64936941447854,
45,2004-07-31 21:54:51+00:00,171.1385681600525,,142.2532911507425,159.64814666317113,174.29494692519933,181.11952348949643,190.70221362643747,179.53428858130312,157.31408453509994,149.92300602127122,144.1719546814991,,,149.41351860688286,150.05493900698664,151.22816158399203,155.88055398874985,163.56579811504912,153.97549939500232,152.82824755150926,144.43638445184368,135.5008482470156,125.42020725846952,,,
46,2004-08-16 21:54:50+00:00,,,,,,,,,,,,114.57386126830377,120.07487593270447,132.29388604023023,128.1041152551585,139.86688441521193,,,,,,,,,,130.09429633906797
47,2004-09-09 21:49:43+00:00,167.746849561048,190.3525163878394,,,,213.21424174956638,220.7405689725029,205.39362603573665,203.21586754498966,204.99691430154118,199.33800373047782,191.90265159951193,181.73942512161398,188.719257742894,192.62336258076232,212.2180583328023,,197.8775754132722,198.20172802457745,188.059731322965,172.2250331121989,148.2263837309306,162.14147438201326,181.36242846929844,173.8027420844594,172.29692764271115
48,2004-09-25 21:50:07+00:00,194.50254605974305,209.84795923911764,,,193.214924182684,196.93164619701184,200.12714964594807,190.20188380534702,194.6813576986793,194.8587462281892,188.10027421670873,181.5988168854079,175.56796434315726,182.47269166242867,186.5778862608454,185.7374359042966,187.89079284259958,185.91366470251802,169.50188199775218,169.63206232573953,165.00104571248053,151.55506196079193,153.04117994874923,164.29568231803404,164.89306402121463,159.17671366705898
49,2004-10-27 21:50:47+00:00,179.6904213929103,176.85029225433436,167.3027233077981,151.9799558835241,147.38600463906627,,,150.98185217721266,155.53864691202216,158.4552021029674,153.44341928867846,147.27441906603292,143.1277542499894,145.68362698053986,146.7752719277936,146.26793541507124,,,132.90636216772657,133.15745949381778,130.07172422945447,124.67761505331188,123.40814301025527,126.88187395926947,128.09922967664596,128.5819630472693
50,2004-12-06 21:55:11+00:00,,204.15737370128465,190.64441800685097,174.24911863654472,172.32138700189194,169.7384837129774,,,250.96497101046285,251.10287437027077,,,,,,,196.5038149010892,202.32097835979036,,,,173.58679750115215,160.40397906412772,,,175.97938690359572
51,2005-01-15 21:52:09+00:00,214.56236588890343,198.48994764497078,183.97026158885174,174.18988426071232,,,,,273.2339444910873,224.01482609485606,,,,,,,204.06673218713956,202.96097439332675,,,,164.18126126554262,153.74227021671135,154.4020629814127,155.9507479057949,160.74616364827529
52,2005-02-08 21:55:35+00:00,163.29760036968975,156.33147498452684,,128.80467749683675,137.83559355236315,142.20698543915452,,155.61909379623359,,,157.55741258829391,148.5985562119975,154.50801400290345,148.69837047474817,146.8439836138046,145.37826288886234,144.16862871241273,143.11947653631464,141.91610415700285,140.2213322323572,140.61766037370384,,,126.56605618720829,123.72814413142528,125.12822231642568
53,2005-02-24 21:55:41+00:00,170.78174925832573,146.8648079641285,,137.01997990240653,144.70847257730077,,,,,188.68206535018862,183.1369008187839,175.57352425223655,173.9951100594607,170.17765913357232,172.70993812740932,174.19035382644898,169.16483540177543,164.04158421260146,166.42108824607755,,,,145.0368957962531,143.4497356459464,136.92534177095575,141.63908220758697
54,2005-03-04 21:52:52+00:00,188.51285685733188,168.38027014353173,180.8917863098037,172.0809409075276,173.87040135966916,,232.2648663199925,,238.49026785775771,232.5817313871865,229.45753085326965,,,206.8799869663748,214.7561341364158,204.23772298247465,199.0652976453156,197.4191518369605,200.9675651267786,,210.54659374573637,192.8597648227467,178.19183109895124,176.01919576205125,172.4647411085897,181.90455909658436
55,2005-03-28 21:55:42+00:00,156.90189035636095,145.44848471305107,129.60536582045228,123.1352876117675,128.83152242416833,143.1337001667821,190.23299713325875,190.09035290340822,192.74853136763204,197.39215131573638,193.87181971922897,181.25885792141585,,,182.7712698014111,177.03969444070233,175.72276008884788,166.7692338916053,166.5140474226711,178.85415489586265,175.0104171823373,166.11159776809416,152.6334799976738,142.44746986226815,128.06522975899094,
56,2005-04-05 21:53:07+00:00,154.7577337889996,138.2277701959957,131.10335746104244,122.20454553590291,127.60265365118092,148.5487653603633,176.0433751398092,184.89969041480424,192.32954651310703,197.4609548087927,185.31475093536116,178.0620766116795,171.71687475624057,182.22350423361897,189.7495781635796,186.80658842785772,173.09020303344633,160.41649163580843,163.38292899190876,173.31770005456812,166.0110891726045,160.64360644006715,145.8474763097057,133.2855604995515,108.60692409654501,
57,2005-04-13 21:55:36+00:00,165.71146474983505,147.78986121376525,140.5649611370743,134.59001998666835,141.89749054776024,,216.26371959863707,219.7833081271827,231.57002313450442,222.47383864511806,201.83281506206936,,,,204.4145500459235,199.84776320652105,189.62928502799798,185.8861449468248,182.9164839102721,199.1792353160575,193.15838586767387,177.70172946206964,167.70300486681657,153.92168511090512,,
58,2005-04-21 21:53:10+00:00,132.46340439285268,121.5029131644036,114.64900034725144,102.93627043055153,119.11156440664581,136.95396200906106,167.04354696717002,169.022645308249,180.4524500022465,178.45391206537656,168.8792665853997,161.3165661928485,171.01138292976634,169.61395854193304,177.81025387498974,165.91889532488517,157.51076575589587,154.36803709368368,151.34306441164205,147.89985554849588,144.95679200711587,137.926013706515,132.590535828282,116.98630621285574,130.09480938151586,
59,2005-05-31 21:55:35+00:00,,,,,,,,,,,,211.54742198641756,196.30488792689522,185.46249117671442,177.86344872774822,168.0060453519938,173.0660551416483,188.50871654778066,,,,,,,,
60,2005-06-08 21:53:33+00:00,,,,120.80214501927362,159.24019701321552,186.8957186665785,199.22235450788753,190.4131767231925,195.3752294144484,187.32658585986786,181.21031851040803,184.4683823523423,183.86775933884957,168.17378512170785,161.00040972767442,153.65119821627457,160.99949292073723,174.0105550585807,171.2245934583514,156.79756420163696,136.61120171889172,129.36669495588768,138.76707183979252,149.0291743324667,150.62276219497517,
61,2005-08-03 21:55:25+00:00,117.12095443731326,107.59486878532923,123.99993192649404,159.04781493908615,187.62315373420313,203.91357868923632,209.79534835415163,219.44467472638067,218.93530575544816,214.99384218395434,,,185.90944564407437,163.86125236522633,166.84734330954691,165.80645700868442,164.72536376203433,159.01572135875142,,136.701354590221,141.39440777742462,147.0974927533856,,,,
62,2005-08-19 21:55:20+00:00,120.56860063505181,114.35829589087683,128.00915330847283,160.4940140502053,192.57186580649378,214.01721749153506,211.99631765935828,197.25096352649103,204.48122191446538,207.16464064570786,208.98367091311775,192.7959246054387,180.23905958755725,,,,161.3952231749084,154.59302108369695,141.04384095931673,141.09148344095135,141.02021929308512,143.45057101011548,150.333468547077,149.13573346756942,151.53596180281204,142.21151335727671
63,2005-08-27 21:54:08+00:00,140.54022451271715,,,,,,,,185.3518583725278,203.6530504227201,,,186.73393118088325,182.6694543090665,192.92259065114314,191.32099062000876,174.04782687211252,165.10879157273757,,,,,164.61575608077848,172.93230716756955,178.65161718577812,184.97890116852568
64,2005-10-22 21:55:15+00:00,,,,,,269.57717899905816,252.0214715102291,235.91461136814144,,,237.87574073300493,231.1271427053132,,,,,191.579212004538,186.3155086002384,187.9830202116883,196.86794413619836,200.77470581231668,201.5642485948719,206.42876791940614,204.79911477507574,192.9393042895733,195.04983004586467
65,2005-10-30 21:54:03+00:00,170.92139411764393,187.69279612981902,205.18199133169122,217.17486159655397,227.08164274090547,229.4420175666043,221.02647473857627,199.97131726200212,195.64737397456304,199.59698854264929,198.37605950183098,194.58530161867748,183.88902594336437,183.86920806043682,174.75645872532795,162.85974845848745,154.36103865418306,148.35234810137786,161.86858597396633,165.12780264271896,171.04486220516887,174.4249013088843,181.9667993797355,172.36890164817973,153.3299394915461,159.4234006526888
66,2005-11-15 21:54:26+00:00,,,,,,,179.57243164285228,163.6637913146362,,159.3053964470546,182.63719388249845,175.12829413803672,171.2907373820718,172.75480123751808,163.1970629027412,154.59334907168267,143.4982698981122,140.4826180567836,135.26195720766773,151.4957294812272,161.7640737459636,165.49909892785203,166.2497048294402,159.82003521469716,145.66629055257204,166.06690313128348
67,2006-01-10 21:55:52+00:00,,,247.00878270700173,250.84934263725813,244.73563216953943,228.77694250781929,209.15449075302263,190.70145544086438,196.03060584884835,211.27304215900594,218.76855954704072,213.78932909244656,207.5370726570436,196.85011970426754,194.2727341404331,,,,175.28206350009006,179.87296766108045,178.39449744441038,179.6155806034788,187.89605912965038,187.67477742502126,188.10567532331203,191.6836427582526
68,2006-01-26 21:56:00+00:00,221.29645433442343,232.59867661057658,242.3299489070372,243.9207949900983,233.97399232649906,220.6729139297392,,,188.36948126166686,196.01123085495712,202.6134227597959,204.63173023893438,192.66449935899644,186.6326143929388,189.28739848687218,195.80695648703866,,,177.29885639144584,,,,175.66561060820902,179.71987930787077,181.65301936463354,181.1958867305538
69,2006-02-03 21:56:19+00:00,242.19415998463649,250.4152473621057,249.84722662640843,241.9281484304732,241.90242108830964,237.12674027923117,231.1757027709445,213.6707105140265,220.85601022740371,226.27764904727707,,,219.64176655959722,210.5038514887139,212.5589442288757,217.37657565460728,,,,214.23924471868244,215.01754247474156,220.26424685821266,210.75846279996682,212.81446258879413,215.13310120589549,202.8301938424078
70,2006-02-19 21:56:39+00:00,236.76899044993309,250.2759515179946,248.77457437895768,237.67532503213124,239.24458878100825,234.80526175584112,218.41317730432223,201.08833221333796,213.97945986344288,236.4358064904347,238.60240566959337,226.98874004327106,218.15558977578377,208.86241402565224,207.73081848806018,216.5528759597249,,,204.28689855735286,200.93836758375892,207.70621913854168,207.34771737287556,201.16227152479286,206.0933642409246,196.72638648569688,202.8571522925241
71,2006-02-27 21:56:07+00:00,190.42825253348593,198.75923762121283,207.50008059351578,204.0528823627145,189.44490310202156,182.46010909837145,168.7869626865558,153.17569362198714,154.2427725396063,168.1171059987176,167.51640202634758,163.17568447967548,160.23676950968135,,,171.28410856344374,169.5879904677894,162.77256629997368,,,,,147.7511683398123,144.4834168083347,142.07804517810112,145.91441963409972
72,2006-03-31 21:56:06+00:00,212.79689713871088,213.09499195113057,212.3514009783397,,,,,165.80548710075198,164.31971740737958,175.07800856786204,173.69380737363917,173.82600095228509,183.4829846970436,179.70641098980724,171.03306915555368,176.36906532530213,183.7476222034653,176.67350566313593,,,,,161.72933128498732,162.25008465269238,157.91943669717537,162.51612755747277
73,2006-04-16 21:56:02+00:00,223.71261453283626,217.29567329140144,210.6934309544304,202.01446014687897,196.04125341235448,,,,171.01538172487136,182.42283360459433,179.83757651298558,173.49106688056472,177.87569086527975,168.4155552477282,182.61747364204754,192.714803810774,192.14087766451297,186.59549910424437,175.4525613561923,,,,163.08576421347334,167.4074016802811,167.43195267037115,166.55733572947716
74,2006-05-18 21:56:06+00:00,,255.4727552035269,232.4686324404926,211.39338766487046,204.07603700945197,197.92539899597838,191.7897327667823,188.4709153565267,217.86769093623874,,,199.48940450473617,194.35658513100805,,,222.23988076282717,,235.2128781396797,222.82008026714985,216.67194334996233,219.11494165258233,216.5766087181659,,,,191.91227678692297
75,2006-06-27 21:58:48+00:00,,,,,156.03666346164624,155.31101548967214,172.33203078661757,180.99393672457984,180.67295808168166,167.1005579657333,154.69510251516755,158.4654601074621,181.25846967282718,189.48213935686684,188.51932924664925,185.0813969342328,189.5044897116834,197.06243645066837,192.6967956280282,177.4893475962054,,,161.88116112443836,160.11914996564698,163.06092241838917,
76,2006-07-13 21:59:02+00:00,233.39447804811627,195.35907631191822,155.4412902816253,131.11228035754908,131.09433053520985,147.8953065766209,166.88481301566875,162.46283546564516,149.93968076527943,148.2775388681482,144.86072592843374,155.84488500176127,161.29796219464026,160.0203616076081,164.74108858336177,172.04277466337953,182.46786355626716,182.78919122686762,168.97583197647052,161.78269413243285,,,155.3365076007688,152.95599698623593,152.1902013372938,
77,2006-07-21 21:55:45+00:00,240.41657618723298,196.21211158303112,158.74577325750369,142.41635128025035,146.2015366977855,163.37980191484448,,,,169.88539734601486,175.00272776836204,181.82981760165393,192.44394684635833,186.21927279344965,190.11420820906307,199.50655551291135,205.1449903539446,208.32830288098555,,,,,,168.79113559793262,159.18212699164354,
78,2006-10-25 21:55:41+00:00,,150.78033426916042,143.09590251709764,146.5658785168295,145.96088750610122,140.00659557916003,,,,166.57745827797334,170.13942269436228,167.78357249896865,163.92652646994338,171.96746797672154,181.16669862514533,195.47395354049644,200.25884111973033,198.58182689709048,192.3205379058261,180.06840595074507,,,173.97837400228346,171.7671211763951,164.98520312031923,159.0383502279359
79,2006-11-02 22:00:20+00:00,205.55798676307717,175.05928098456104,160.07319202511115,155.03346672714156,151.53825070497075,155.17596838897535,149.4040857189752,137.84170704039028,165.53516402082687,191.09729693310226,194.2156511034469,186.47667497233016,,,,,,,,,206.169847720071,207.0620425547044,201.1118475884955,192.41958955775755,191.4041383026735,187.62873747474626
