,dates,nzd0225-0000,nzd0225-0001,nzd0225-0002,nzd0225-0003,nzd0225-0004,nzd0225-0005,nzd0225-0006,nzd0225-0007,nzd0225-0008,nzd0225-0009,nzd0225-0010,nzd0225-0011,nzd0225-0012,nzd0225-0013,nzd0225-0014,nzd0225-0015,nzd0225-0016,nzd0225-0017,nzd0225-0018,nzd0225-0019,nzd0225-0020,nzd0225-0021,nzd0225-0022,nzd0225-0023,nzd0225-0024,nzd0225-0025
10,2001-03-17 21:56:16+00:00,231.1668808680277,212.77913422515934,266.6762883097166,229.56704631045548,,210.7891436828495,,,,275.73014833954096,235.51390914475326,,,,215.06676043582172,201.93765717289588,224.03944837348547,218.0877965647008,205.9466257455881,190.2976543387441,173.61150165611954,165.08951044702053,155.60628324743607,150.9698126602376,145.64046951034294,135.73059668084986
11,2001-04-18 21:56:09+00:00,214.49758117515046,193.2896724860776,,,,,,195.60849726083495,202.66950073927654,,,,178.0737750008636,165.84296479789214,161.4246027819971,157.8950430415558,152.13505134147408,146.50629522909878,,,,,,,55.94008176017479,118.3434439122684
12,2001-05-20 21:55:53+00:00,207.67940722107156,203.20953945497496,,,,,,198.5502939639799,193.72012509782073,,,,167.03989072594644,181.45631510231283,168.47680318225213,170.99467193591403,163.46307018954576,159.6006074713626,,,,124.39703452850752,,,101.81752945065259,98.08600052486929
13,2001-06-21 21:55:29+00:00,212.99516062963144,221.47525876011096,,,,,,,,,,,,198.19121895393857,188.01235449203352,181.91109655989158,175.8195075692993,172.90642242419764,,157.99002734165458,,139.3905784900599,,,126.17343068485854,110.06418725360909
14,2001-08-08 21:55:01+00:00,,,265.2937298663262,274.400160328767,272.20131712840805,258.79692732014604,245.14173267654346,,,,213.4358849738137,,193.73529735468094,186.9336922265955,178.18287909385322,169.3330761564614,158.77530631105395,153.56495038458218,,134.42785870427116,,115.89072619058457,,,100.56453324902205,94.64730967257704
15,2001-08-24 21:54:48+00:00,,,,,,,,,143.83884600711195,,,,,138.46445524664716,141.35248008877102,142.92604675769797,133.40580399722697,122.55986274278482,,116.73932969722382,,104.0314631678747,,,92.81891284817564,100.90527230465884
16,2001-09-09 21:54:36+00:00,,,,,,,,,,311.7676660660605,,,,,,,,,189.36970007268053,,162.70057893632938,,145.61447608471204,164.23780621967848,,135.08528670485967
17,2001-09-25 21:54:28+00:00,,,,,,,,,,278.4975613498195,,260.13871162121694,,,,,,,184.1663665362714,,166.02754774083454,,151.0620260197396,144.6046769859262,,143.56083696025897
18,2001-12-30 21:54:37+00:00,239.21941833934682,261.4771896469244,279.19447775875057,280.6123448244296,272.5035109963536,,,218.10753503866448,194.4358012092045,,,,177.74335735139474,175.88465847545666,169.45236075155165,164.68310377996048,157.29434095310177,157.68747260252786,,147.8938064996597,,132.44036926248404,,,121.30575158873677,130.09313095761823
19,2002-02-16 21:54:54+00:00,,,,,,,,,,280.50955486510725,,241.4150798118212,,217.9944616819893,,194.9432222898547,190.0731539293965,191.27353188725542,181.8568379790324,,160.5491733292296,,160.80014143574763,168.93269216436687,156.922062441358,146.5496486047772
20,2002-03-20 21:54:48+00:00,,,,,325.7252102163972,,,237.11648017807892,,229.07517706048532,211.24267695043122,187.56870024310484,,181.67954977340693,,177.78142534532358,172.5940126889571,163.88337525262747,147.74542113755905,,131.42327392981016,,138.6984138173509,139.15394316227187,127.74268072508438,126.03057127963697
21,2002-06-24 21:54:28+00:00,,,,,,,,,,,,161.46373471260847,163.7473506504474,172.83846431478298,155.45060080731048,,180.94251386617836,,,,,,,,,
22,2002-08-11 21:54:12+00:00,,,,,,,,,,,,150.48219383120858,141.79470251354283,151.9699847637523,167.09506131902347,165.04924898516413,151.4419571668106,,,123.6610331436455,103.73011711090363,108.36104310642791,106.20831541607086,,116.24687618414606,106.92730257577686
23,2002-08-27 21:54:00+00:00,,,,347.00830451879756,306.45416086856943,282.415886986243,254.02608599505277,229.993827594327,203.02424530124722,,187.71252472261708,170.7954038521375,167.9910248332747,175.13155759988376,182.8058462886775,193.98291896466196,,190.04347018693142,164.03164478478072,138.51985997337732,117.01474771656305,132.25778949659207,127.21764623861674,129.5502068493567,133.53979298114334,136.78766961267252
24,2002-10-14 21:53:43+00:00,,,,,323.7578603300349,297.84284417706334,,,,229.8035949747329,,,,180.94677666956247,182.2581031790472,191.43237357809247,,,,158.4974975170351,144.563252301672,156.88212307377864,152.66607198379828,161.55350274781134,154.77422543972838,133.93931509647783
25,2002-12-01 21:54:16+00:00,,,348.5503885834102,324.587125097524,295.1269875490581,,239.65157552745634,234.810610208962,212.07150990745112,197.8249390690195,177.78239605951035,175.3606125350341,173.04386041348488,173.3162006004005,172.45854351781986,179.52922950579236,183.64747100567678,184.75607365221066,178.15458859086934,167.9439990563152,161.66166905264984,152.79230526549642,144.9294495251984,145.3709733999228,134.7337089949982,125.47551309046594
26,2003-01-18 21:54:30+00:00,,,357.28261020245344,331.4185888493316,290.06952509798214,,229.75107350378585,225.338786259049,210.81523724265153,207.86866625082317,185.54969469189643,179.0463784078484,173.51843040782225,180.9202552553819,178.54885216127263,181.51074094776675,183.11868406201708,184.88513101151378,187.7188452010564,176.61838216499734,165.91512241224066,155.23103679016316,146.1484053643381,141.5564182753174,133.53262899212095,134.6971753128074
27,2003-04-08 21:54:47+00:00,,,339.76543747599834,292.6181564877816,262.4577556807299,257.25334031180665,259.6904806516673,,172.55718660008287,149.13980535352897,150.08204546419145,147.7045448986468,170.23865905301506,145.3607622795161,136.06985187464156,146.18096429462943,164.2777699579148,,201.1285952396193,194.98035081766207,197.98420626559343,186.4296886189687,,,136.2227317961319,131.74062436491326
28,2003-04-24 21:54:46+00:00,,,322.9588392418593,278.0889138746614,253.44970024531972,251.58585211189651,258.18937247599933,,167.89837052044433,141.6871614370512,149.39017170051406,157.63518965570935,153.79472160182667,141.18352723118844,133.47657765450842,148.92495623823888,162.6405757227263,,208.66391124629513,197.80077522219963,197.93548635541094,193.57109287998887,,,135.836468116133,126.533588310508
29,2003-07-21 21:42:33+00:00,,,285.20276244976765,260.4487828919581,239.7445685598036,257.98562688864786,254.66036198395096,166.52958452700324,151.1939427267414,134.40051786742342,104.53798623192925,112.07805284916535,129.23003539964478,132.51040008337043,141.63396775871797,149.7549126190721,143.2465827290622,149.2360723848517,181.29320912323288,203.4091515369647,206.89184861608425,213.50314827511303,,82.70782982081538,111.59874073302909,
30,2003-07-29 21:54:29+00:00,,,311.50050224401315,,253.40013423643575,234.337288556867,232.3418783851901,188.0896384694086,144.44829339651005,144.05642586681262,136.87471272264608,150.91448815384604,136.880871388943,,,,155.38375005167734,168.51156920223553,,177.94733978926973,192.88571793331022,188.31007833534738,,128.2030134152438,124.1582424352536,107.6659480072534
31,2003-08-06 21:42:51+00:00,,,,,,,,,139.19718864639805,127.13900490212296,105.12778937102647,125.31324053805375,135.54940494493235,107.99224694954914,114.37596164806777,128.3358344680982,154.0459144660783,163.4771914859406,,,,,,,,
32,2003-10-25 21:44:04+00:00,317.7098924738119,314.3116052750784,314.1830115117561,307.5194825578835,282.74915571301875,230.84563970429593,199.5192231280254,171.12503522911715,155.16143277429796,164.48402403425968,157.61877961864133,161.0697585333615,154.191289710115,147.63683633778786,144.97409129397187,149.6368656657404,168.84333945027043,179.4812428282678,,187.14964756898925,179.43089106706725,174.71523861083415,164.36473595940527,163.11792559912894,152.22565476396952,148.3974662405508
33,2003-11-18 21:54:39+00:00,329.58516220616764,330.8072555339734,312.37707660346433,,,,189.95053715032802,156.42171190228692,155.03071254801915,,,161.4363092134166,160.29361536245722,153.42294556850564,169.61749339684255,184.44437234751908,187.50343803330279,190.5034800520977,,,175.73076596921504,164.9039436240002,,,,135.40582430837506
34,2003-12-04 21:54:43+00:00,343.8610763710565,327.05637366028236,304.49795064431606,263.2091825674149,235.96229086748392,208.9655832610788,,,143.70579778684944,152.3730458252258,163.48207564112755,154.72274992156608,149.61136902529688,156.10047552942862,177.3238110576736,174.91892045359748,180.79268076096633,194.28079440398642,198.3494639786511,,,156.47011740460616,162.39780709020897,177.8596569754136,179.4104146487694,169.59511927538614
35,2003-12-12 21:44:34+00:00,351.5968467570161,326.511272380488,310.34230308785783,,250.0523210880547,,,170.69214170989102,148.5245915901852,162.41210538849188,176.93810385028922,172.03599085574143,161.1702517778861,170.98760116823257,181.94059285584294,191.984390744238,196.9137129986635,198.25590641219404,191.17226335146088,185.7695936157759,174.61725871892435,161.3573258324634,161.02736232749882,185.48097817561546,193.75632952922072,182.74244414850807
36,2004-02-14 21:44:57+00:00,308.30085107409394,269.26472227512073,230.41977572308832,180.68905432511468,,,,,,,,,,,,,,,,,,,,,189.0544794029172,161.87442415177213
37,2004-03-09 21:55:15+00:00,,,238.9744946155529,211.22598735912194,194.13362330092437,180.54956187573197,205.76043757142364,215.1198275395162,193.7965361528565,197.76507622411282,174.73706605365192,165.75846417815174,164.36978802284156,164.71948565677013,,,,180.49981896135006,181.47687444593274,181.86954967877207,180.92458623762516,185.62304063910838,182.9025211960345,181.54547288725132,178.3671092041181,174.45327403048836
38,2004-03-25 21:55:18+00:00,277.77389815119875,251.54744477039154,205.8465159828091,175.65966423952963,169.20373171388184,,,211.7697162007997,196.78705623989399,178.4660008579714,159.68965487943478,140.74971057882502,,,183.81086691134894,193.5129701660379,177.1523725772043,172.2014033230221,175.10916759645153,181.65264441703306,186.41806971001824,181.11663588044735,176.78207903717674,183.125728142586,177.9585009135402,
39,2004-04-02 21:45:18+00:00,,,,,,,198.25891397307072,199.70611738175162,183.72101537345858,172.96458122183887,160.17935486248143,145.29565788126592,141.68419592427645,152.5325685580203,176.38716571518438,183.28336904592862,165.98179064066218,166.54995398098552,161.64471303617594,176.21913592720418,171.81186729044978,172.3137095572821,166.2560011338926,163.25749045059982,165.80561057638226,167.1031307412354
40,2004-04-18 21:45:49+00:00,274.16277229111876,,201.37824723051062,191.76648226604036,202.28503080471663,205.29860778708564,206.83002214894398,208.59111965976183,192.23858671337632,191.5768862724696,165.0460196290232,156.8907103637224,162.46318514006077,184.35412657779221,191.3425949715101,189.43245413699242,175.89696391750533,184.04760668569236,182.56261046284357,176.26816210705874,175.7918039196269,176.254384088881,173.7465224372886,175.6360702388044,173.07136796852473,173.226023579165
41,2004-05-04 21:46:16+00:00,213.0865798100779,,178.67485778242772,177.0626083183842,206.09756599512667,182.5275150788048,176.75435330489643,,160.7140844358196,,131.3626080323526,139.52945585094355,134.56834653488826,,,157.52157359880206,161.26681812437081,167.3822806613158,163.26287234599332,161.02122602799244,141.54968915539655,133.654134819014,,,,
42,2004-05-12 21:55:13+00:00,203.19172098579477,,,,,,,,,156.82064944932975,105.0508698137598,,,150.71691753546952,150.64758992262722,163.959753434432,167.40963349016516,160.77829922598625,146.28240185362463,,,,,,,
43,2004-07-07 21:48:09+00:00,223.5948757563445,,,,173.676282374163,192.53792802489426,195.96322899468768,181.87347020197052,,160.30066626839013,,,,154.3809658630611,153.20219958468408,157.40483295564874,167.90695321673616,180.5756986123419,,,,,,,,
44,2004-07-23 21:48:33+00:00,219.89883395133916,,,,,,216.02110988210677,,,,,,,,,,,,,,,,149.80769945817568,157.22591124795147,180.92285516914504,
45,2004-07-31 21:54:51+00:00,201.67713846810418,,176.60918274730065,198.9120227735233,213.55882303555148,202.2616106258399,215.68831660575248,213.89018017786125,184.79879781234646,184.27889761782936,174.71052498955078,,,174.39962158619787,175.04104198630165,176.21426456330704,178.78448171978863,191.05051139229565,188.33139099156045,183.36681785956094,169.4224874311587,160.4869512263306,146.562294394813,,,
46,2004-08-16 21:54:50+00:00,,,,,,,,,,,,143.3215006247815,140.98225001014282,153.2012601176686,149.01148933259685,160.7742584926503,,,,,,,,,,151.00167041650633
47,2004-09-09 21:49:43+00:00,165.02424852090851,187.6299153476999,,,,211.3293641063929,218.51298630329785,202.33069986557973,200.76552660886412,201.93398813138427,196.61540269033833,188.839725429355,179.51184245240893,186.49167507368895,190.39577991155727,209.99047566359724,,195.42723447714667,195.13880185442054,185.3371302828255,169.99745044299385,145.99880106172554,160.25659673883976,179.47755082612494,171.76079130435477,170.0693449735061
48,2004-09-25 21:50:07+00:00,205.85916313514704,221.20457631452163,,,207.8162889939177,204.79391955690693,209.4189272530968,202.97807801517652,204.90231306654292,207.6349404380187,199.45689129211272,194.3750110952374,184.859741950306,191.7644692695774,195.86966386799412,195.02921351144533,196.40825564915258,196.13462007038163,182.27807620758168,180.98867940114351,174.29282331962926,160.84683956794066,160.90345330864432,172.15795567792912,173.41052682776763,168.4684912742077
49,2004-10-27 21:50:47+00:00,209.66602317857394,206.825894039998,201.02527531666965,190.52001532223446,185.92606407777663,,,184.70440418608422,182.5166885191194,192.17775411183896,183.41902107434208,180.99697107490448,167.65324662007782,170.20911935062827,171.300764297882,170.79342778515965,,,166.62891417659813,163.1330612794814,154.5972165995429,149.2031074234003,144.16048270802239,147.63421365703658,150.58093101589367,153.10745541735773
50,2004-12-06 21:55:11+00:00,,190.16635823776312,174.90452561038924,156.2606701834456,154.3329385487928,160.05239608438558,,,238.37305709329345,235.36298197380904,,,,,,,186.01055330344806,189.72906444262097,,,,162.13960303099816,150.7178914355359,,,164.53219243344174
51,2005-01-15 21:52:09+00:00,200.72156897934204,184.6491507354094,168.3993650655952,156.39457394841912,,,,,260.77722727248204,208.4439295715995,,,,,,,193.68613450496852,190.50425717472152,,,,152.8569728849924,144.16018004855346,144.81997281325482,145.57015022362387,149.42187526772506
52,2005-02-08 21:55:35+00:00,199.66449685921202,192.6983714740491,,175.56211584050823,184.59303189603463,167.3840676242084,,196.53185234694615,,,193.9243090778162,189.51131476271007,184.26274749433077,178.4531039661755,176.5987171052319,175.13299638028965,171.44380107955442,175.84968337688468,182.82886270771542,176.5882287218795,170.37239386513116,,,151.74313837226217,151.003316498567,154.882955807853
53,2005-02-24 21:55:41+00:00,199.92150153629322,176.00456024209598,,174.48537568836474,182.17386836325898,,,,,221.46428666290205,212.27665309675137,208.35574556494998,197.83672555961593,194.01927463372755,196.55155362756454,198.0319693266042,191.01964961025107,190.2673612627722,199.20330955879098,,,,165.2105704502306,163.62341029992388,158.78015597943138,165.4806977077422
54,2005-03-04 21:52:52+00:00,173.15062838750117,153.01804167370102,163.60927928124414,152.32950430345954,154.1189647556011,,219.69577029922192,,224.66426223491007,215.29922435862693,214.09530238343893,,,194.3108909456042,202.1870381156452,191.66862696170406,187.54362629294258,183.59314621411286,183.68505809821903,,197.9774977249658,180.29066880197612,167.5564421582992,165.38380682139922,160.94306975621666,169.33546307581378
55,2005-03-28 21:55:42+00:00,176.17778874535267,164.7243831020428,151.29075150806796,147.91858554047113,153.61482035287196,156.4785528976225,206.00418672425198,211.7757385910239,210.0968399177246,219.07753700335206,213.1477181082207,202.94424360903153,,,198.54245939240434,192.81088403169556,190.17968388059165,184.11754244169785,188.19943311028678,198.13005328485437,190.78160677333054,181.8827873590874,165.9783327285142,155.79232259310857,142.5221535507347,
56,2005-04-05 21:53:07+00:00,167.18723244084626,150.65726884784237,145.08654344436994,138.18532951684864,143.58343763212665,157.15380288856483,186.21296494586556,198.88287639813174,203.51609529976903,211.4441407921202,197.74424958720783,192.045262595007,181.88646456229694,192.39309403967533,199.91916796963596,196.97617823391408,182.41232702233134,171.60304042247043,177.36611497523626,185.7471987064148,176.18067897866086,170.8131962461235,154.45251383790725,141.89059802775304,117.92904808543003,
57,2005-04-13 21:55:36+00:00,164.49732120954377,146.57571767347397,139.1990496542466,133.02897829200813,140.33644885310002,,215.27032942930782,218.417396644355,230.47729394824228,221.10792716229037,200.61867152177808,,,,203.42115987659426,198.8543730371918,188.71867737277952,184.79341576056265,181.5505724274444,197.9650917757662,192.16499569834463,176.7083392927404,166.86244395430722,153.08112419839577,,
58,2005-04-21 21:53:10+00:00,149.54948980262364,138.58899857417455,133.87084643324377,124.90409452882847,141.07938850492275,148.78279036967172,181.02307139334624,188.24449139424132,195.82992687104036,197.67575815136888,185.96535199517066,180.53841227884084,184.99090735594257,183.59348296810927,191.78977830116597,179.8984197510614,170.3253298132241,169.74551396247753,170.56491049763437,164.98594095826684,158.9363164332921,151.90553813269122,144.41936418889264,128.8151345734664,142.90937343884409,
59,2005-05-31 21:55:35+00:00,,,,,,,,,,,,189.47286865565835,180.2506673227067,169.4082705725259,161.8092281235597,151.9518247478053,158.3496862544755,170.8490738831733,,,,,,,,
60,2005-06-08 21:53:33+00:00,,,,146.13470892294214,184.57276091688405,200.53632999932307,215.3430769920402,212.57917013890244,213.10802414701635,209.4925792755778,200.91342376881687,206.63437576805225,199.98848182300225,184.29450760586053,177.1211322118271,169.77192070042724,175.77682186454388,191.74334979114866,193.39058687406134,176.5006694600458,152.7319242030444,145.48741744004036,152.4076831725371,162.6697856652113,165.40009113878182,
61,2005-08-03 21:55:25+00:00,137.37594139414952,127.84985574216549,146.78679225293484,185.08994102644706,213.66527982156404,217.93626196704605,226.36761040974494,242.23153505282147,237.1647940166008,237.78070251039514,,,202.48170769966768,180.43351442081965,183.41960536514023,182.37871906427773,179.91660397966155,177.24520961990407,,156.95634154705726,157.96666983301793,163.66975480897892,,,,
62,2005-08-19 21:55:20+00:00,153.15633382497072,146.94602908079574,164.6703531471316,202.3925281515296,234.47037990781809,236.57795585378662,238.6590084511101,233.9121633651498,233.8101817853924,243.82584048436664,241.57140410303666,229.45712444409747,206.90175037930908,,,,185.83602306734758,183.92198095462396,177.7050407979755,173.67921663087026,167.68291008483695,170.1132618018673,172.89420690932855,171.69647182982098,175.9767616952512,168.87420414902854
63,2005-08-27 21:54:08+00:00,125.47662509227781,,,,,,,,171.7946188941324,186.70650107472585,,,174.4091680187056,170.34469114688886,180.5978274889655,178.9962274578311,162.750127306783,151.55155209434218,,,,,154.18711032816663,162.5036614149577,167.3539176204486,172.65413800634803
64,2005-10-22 21:55:15+00:00,,,,,,268.2432526066618,250.445013046488,233.7469809804974,,,235.94895816621022,228.95951231766915,,,,,190.13412507944196,184.58140429012315,185.81538982404427,194.94116156940365,199.19824734857556,199.9877901311308,205.0948415270098,203.4651883826794,191.49421736447727,193.47337158212355
65,2005-10-30 21:54:03+00:00,187.88029530418757,204.65169731636266,224.26075516655283,238.9791631221101,248.8859442664616,241.18279531113453,234.90193934574833,219.05008109686372,210.91038504245233,218.6757523775109,215.33496068837462,213.66406545353908,197.76449055053644,197.74467266760888,188.6319233325,176.7352130656595,167.0802145440908,163.61535916926715,180.94734980882794,182.0867038292626,184.92032681234093,188.30036591605636,193.70757712426573,184.10967939270995,166.04911538145384,173.29886525986086
66,2005-11-15 21:54:26+00:00,,,,,,,204.77485915820074,198.31712914824033,,193.95873428065872,213.4401608457021,209.78163197164085,196.49316489742026,197.95722875286654,188.39949041808967,179.79577658703113,166.60049512051495,168.20528832366688,169.91529504127186,182.29869644443085,186.96650126131206,190.7015264432005,187.5748358039658,181.14516618922278,168.7685157749748,191.26933064663194
67,2006-01-10 21:55:52+00:00,,,253.77003163854525,258.57648427330787,252.46277380558917,232.93771108107683,214.0717627032361,197.4627043724079,201.43960499408317,218.03429109054946,224.77855859730164,220.55057802399008,212.45434460725707,201.767391654481,199.19000609064656,,,,182.04331243163358,185.88296671134137,183.31176939462384,184.53285255369227,192.05682770290792,191.8355459982788,192.6131746110077,196.60091470846606
68,2006-01-26 21:56:00+00:00,229.99182245874687,241.2940447349,252.11223804690107,255.10055400708558,245.15375134348633,226.69278416965543,,,196.19531257355797,205.793519994821,211.30879088411933,214.41401937879826,199.7788914607156,193.74700649465797,196.40179058859135,202.92134858875784,,,187.08114553130972,,,,181.68548084812525,185.739749547787,188.17454545787612,188.31027883227299
69,2006-02-03 21:56:19+00:00,230.10903176510806,238.33011914257727,236.25145737943896,226.39012643393664,226.3643990917731,228.76011305032688,221.28787059133035,200.07494126705703,209.97939482982815,212.6818798003076,,,209.75393437998306,200.61601930909976,202.67111204926155,207.48874347499313,,,,202.15411649915401,205.1297102951274,210.3764146785985,202.39183557106253,204.44783535988984,206.06925504124916,192.94236166279364
70,2006-02-19 21:56:39+00:00,228.64772501919148,242.154686087253,239.63815076937337,227.2336980497492,228.8029617986262,229.18284722686616,211.76850558826092,191.95190860375365,206.67032097577544,227.29938288085037,230.48114023885176,217.85231643368675,211.51091805972246,202.21774230959093,201.08614677199887,209.9082042436636,,,195.15047494776854,192.81710215301732,201.06154742248037,200.70304565681425,195.5398569958179,200.47094971194963,190.63543741264067,196.21248057646278
71,2006-02-27 21:56:07+00:00,228.3703219143905,236.7013070021174,250.18490864703344,252.83554299530613,238.22756373461317,208.72769559284384,199.830473998205,195.8605216755048,188.39063498242044,210.80193405223525,205.45847140725215,205.86051253319314,191.28028082133056,,,202.32761987509295,198.04454250346785,196.9204287427878,,,,,174.0187548342847,170.7510033028071,170.53459721377956,176.95793094574893
72,2006-03-31 21:56:06+00:00,237.13985537957274,237.43795019199243,239.7372289993093,,,,,193.19131512172157,186.22837982415524,202.46383658883164,198.03676561450104,201.21182897325468,203.39995053047602,199.62337682323965,190.9500349889861,196.28603115873454,202.0048408841117,198.58216807991158,,,,,178.58214852866092,179.10290189636598,176.17665537782176,182.43309339090519
73,2006-04-16 21:56:02+00:00,240.42228382207202,234.0053425806372,229.49180890482063,223.49832066161068,217.52511392708618,,,,186.05408408518355,201.22121155498456,196.54724580222134,192.28944483095495,191.54723846556357,182.08710284801202,196.28902124233136,206.3863514110578,204.6731296314398,201.63420146455655,194.25093930658252,,,,174.65399679832888,178.97563426513665,179.96420463729797,180.22888332976098
74,2006-05-18 21:56:06+00:00,,243.39229862049703,218.878118784584,195.86137205811775,188.54402140269926,189.5620059769577,181.9057228352124,174.88040170061808,206.99528001151185,,,185.89889084882756,184.47257519943815,,,212.35587083125728,,224.3404672149528,209.22956661124124,204.59148676693246,209.23093172101244,206.692598786596,,,,182.02826685535308
75,2006-06-27 21:58:48+00:00,,,,,180.51116512670035,168.48959330931666,187.90671366437928,202.4091256815022,197.80510924721955,188.51574692265564,173.73082603243188,179.88064906438444,196.8331525505889,205.05682223462856,204.09401212441097,200.65607981199452,203.78128234963162,214.19458761620626,214.11198458495056,196.52507111346972,,,175.05973894408288,173.2977277852915,177.3377150563374,
76,2006-07-13 21:59:02+00:00,250.28372990841638,212.24832817221832,174.4416986244629,152.8270327493635,152.80908292702426,159.58786555682866,180.70329181045975,181.46324380848276,165.14000743954952,167.27794721098581,161.74997778873384,174.84529334459887,175.11644098943125,173.8388404023991,178.55956737815276,185.86125345817052,195.13480245149225,197.9895179011377,187.97624031930812,178.67194599273296,,,167.02906658097658,164.6485559664437,164.85714023251887,
77,2006-07-21 21:55:45+00:00,243.48861047138894,199.28414586718708,162.20181182717914,146.36610964559372,150.15129506312888,165.50659488079862,,,,173.3414359156903,178.074762052518,185.28585617132939,194.95742944248593,188.73275538957725,192.62769080519067,202.02003810903895,207.44901606706156,211.09313373672592,,,,,,170.91792856388676,161.4861527047605,
78,2006-10-25 21:55:41+00:00,,166.90888830600773,161.24052580855087,167.30259084991891,166.69759983919062,151.1725176046697,,,,184.72208156942656,186.2679767312096,185.92819579042188,177.12261613645484,185.163557643233,194.36278829165678,208.6700432070079,212.35525664736582,213.09752553025305,210.46516119727931,196.19695998759238,,,185.14429602779313,182.93304320190478,177.0816186479547,172.23443989444735
79,2006-11-02 22:00:20+00:00,210.53550887385725,180.03680309534113,165.67290439973874,161.43313801243025,157.93792199025944,158.6219452349,153.47660380961347,143.44141941501786,170.01493392052893,196.69700930772984,199.193173214227,192.07638734695774,,,,,,,,,210.24236581070926,211.13456064534265,204.55782443442016,195.8655664036822,195.13727988575855,191.7012555653845
