,dates,mex0226-0000,mex0226-0001,mex0226-0002,mex0226-0003,mex0226-0004,mex0226-0005,mex0226-0006
0,1985-01-04 16:48:49+00:00,234.6395456097267,234.91755237004256,238.23134403538654,226.96182681728874,216.59677495422466,216.21662076873687,204.48889598623649
1,1986-01-07 16:46:05+00:00,235.57359899084307,223.1219888215321,225.441128020326,215.68299712455212,218.70736690870083,220.35232979319608,206.30164574360725
2,1986-03-12 16:44:40+00:00,247.01016836716548,231.40376885430942,244.28189237080488,228.573525051755,225.93563598926923,223.54547190091427,209.73268003216415
3,1986-03-28 16:44:21+00:00,248.73613414467144,242.6699789040056,245.48417710926137,229.10805547546084,226.3246799130736,216.77034599102146,201.14273099727325
4,1986-04-13 16:44:01+00:00,245.16972949210393,233.62950952390676,241.635805979285,230.73172179571566,228.76461225825503,220.12158020986521,203.84440185012937
5,1990-02-03 16:40:25+00:00,234.8487619209641,229.29221601362008,230.95348004962875,217.18676541780357,218.10683481698854,221.65439660894677,208.02213871063674
6,1990-02-19 16:39:55+00:00,241.34807959558893,219.8886642328571,223.78793490624233,215.31125614851567,218.62667522383552,223.21508852990877,218.59979111154053
7,1990-03-07 16:39:20+00:00,244.93481055221778,224.84723207117247,228.4198962181509,221.05283607307084,221.0521080012059,216.0419852106978,218.71873538374894
8,1990-03-23 16:38:48+00:00,247.19238252999398,227.97156100530188,227.82029163832794,218.82499107183327,219.81536162923456,220.948389094058,214.90201837649005
9,1991-04-11 16:40:23+00:00,246.7322209399037,227.8854415544396,238.81044552298053,217.84414827562628,215.6458249224184,215.52961160689836,206.27927605595318
10,1993-01-10 16:40:08+00:00,217.97119095151706,221.72304755276332,231.42602279207293,220.99285451210767,215.4965021243384,216.5396955924827,208.62438298975906
11,1993-02-11 16:40:28+00:00,206.19182725040486,206.14960687795067,220.99045725210215,216.78200995743873,209.01090459294875,197.99921194699567,201.01244503131613
12,1993-02-27 16:40:33+00:00,235.01321108488747,231.84671933579344,233.74557964897133,226.64293398810722,220.48737310120805,217.06010688428975,197.86104993830153
13,1993-03-15 16:40:43+00:00,239.86193225818542,233.11896014960786,233.6305310227298,220.04411157781078,213.91724169135708,202.23168449454457,193.70570667044834
14,1993-04-16 16:40:54+00:00,229.4487795883335,221.4201141862681,237.22857842491248,221.86011800785755,211.03679449665088,209.26658443671067,202.3321939652054
15,1993-05-18 16:41:01+00:00,235.32626592438854,230.08914361144699,234.0488451896881,214.5160366367809,207.47532981970585,205.54329597121043,199.35154075952744
16,1993-06-03 16:41:05+00:00,243.22573700041823,233.62580233463538,247.16312722507018,230.60935651014913,221.58312640697773,218.37887917995403,216.38005530143434
17,1993-09-07 16:40:54+00:00,231.73209694803543,222.19119973849195,224.08799164477432,205.40796622161275,209.16065499487982,198.6292564946074,192.48322312148892
18,1993-10-25 16:40:40+00:00,218.90017237110123,213.59787257141602,222.66179701696436,201.82163170242006,202.15509293418688,197.83620172303142,191.3639510574014
19,1993-11-10 16:40:33+00:00,212.54706955878072,214.74114490395115,231.96888307433824,207.20557215614681,203.86842807463424,201.55170287615994,197.57611453682168
20,1993-11-26 16:40:27+00:00,198.8029724841722,211.64667862592546,219.30281587695538,202.1747161871153,195.4249466366765,195.39925458195088,192.30164579686712
21,1993-12-28 16:40:12+00:00,,207.84061522498473,220.34891728496586,201.10263116141903,200.18300075516163,200.38584577004582,196.17918354632695
22,1994-01-29 16:39:46+00:00,228.25570689505642,228.09042655066273,237.2770023798635,218.67428716110538,221.2903598036374,215.21839252949874,204.57683326711285
23,1994-02-14 16:39:35+00:00,234.33239110514532,233.5288725076364,241.56067301271574,225.2533898841773,225.60864789260535,216.0146699451017,205.3492101964895
