,dates,usa_CA_0126-0000,usa_CA_0126-0001,usa_CA_0126-0002,usa_CA_0126-0003,usa_CA_0126-0004,usa_CA_0126-0005,usa_CA_0126-0006,usa_CA_0126-0007,usa_CA_0126-0008,usa_CA_0126-0009,usa_CA_0126-0010,usa_CA_0126-0011,usa_CA_0126-0012,usa_CA_0126-0013,usa_CA_0126-0014,usa_CA_0126-0015,usa_CA_0126-0016,usa_CA_0126-0017
20,1985-11-15 18:03:01+00:00,199.07800124066648,201.85889307696752,201.3602028412252,197.8861798950535,,172.64180076389425,175.03902212831198,160.9674989336378,169.30240594725828,197.38526984708204,184.59906451051398,185.2510771493019,183.7671973624511,187.15502147986228,171.28293362728155,160.53669615156605,156.555843603759,150.81289598595373
21,1985-12-08 18:08:46+00:00,,,,,,,,,,,,,,,,,,
22,1986-01-18 18:01:49+00:00,192.533051956178,201.64208721150328,211.1301320258002,205.00905386258458,189.93407740809687,172.7212646963409,167.72201279566343,145.67118186550704,164.79909900430735,216.94962140613242,206.53932940212005,191.06835279442907,196.86012605747334,199.96734973300545,179.01044864004518,163.70374783969163,157.0052395214205,156.6251459492451
23,1986-02-03 18:01:28+00:00,193.31031544236288,201.34741010773598,206.34401401669544,203.7800964177419,179.92523208233055,157.71638924542702,153.54806928979667,132.8085402369138,165.79105464846657,207.90629552523646,206.3286834137687,188.80553070624296,188.13538869272108,185.62915527259923,171.32725788216297,162.75381353716162,164.741961862518,171.23804392229326
24,1986-02-26 18:07:06+00:00,,,,,,,,,,,,,,,,,,
25,1986-04-08 18:00:05+00:00,185.329566077684,187.31353349680447,199.8188146441106,190.25651574508902,173.09572971128588,157.6911943608599,140.53814199775343,132.489205966314,158.63927927790388,205.04481887449953,191.07515445128212,187.2870875785295,189.13448987543265,189.5990927854411,173.17299589803827,167.3962299840851,155.63993539692757,142.63839003977603
26,1986-04-24 17:59:43+00:00,,200.86540021333406,205.61251972819346,201.99260384632586,195.4691307895388,167.407452961289,155.701905739276,138.34464090132275,151.9139405699417,207.24929357626243,197.61347088982674,189.66708228450534,188.52929349376043,189.5917811613539,167.72793433111644,169.3486030055078,159.2264105552251,154.16643727355788
27,1986-05-10 17:59:18+00:00,200.2623335769885,202.97726156641923,203.08491626121736,194.0735428608689,186.50351347849943,161.11392073346806,151.4074074859442,141.0705490976995,154.0189677749036,199.54640161483763,201.82321763427487,196.8620486614489,196.82830310569992,193.3523289133489,179.60465466891486,169.9777347378901,165.64571156719677,157.4873471155868
28,1986-06-11 17:58:22+00:00,199.2315395739152,201.80405327930742,213.27832124637632,202.65567760382112,191.05470174931767,157.72957240025312,155.33342576185004,149.42035384751472,160.23300857908634,203.7091492452064,208.4469635789261,191.8422994212819,194.92940119247606,193.56955495828817,181.97609345819365,178.32057310558577,172.34194782499387,159.74751308840507
29,1986-07-29 17:56:45+00:00,193.47053947598505,200.87007248010048,210.5431966281939,199.96336745280416,182.6773162138179,157.64079922037357,159.6992546207701,152.9031325939123,162.3067581058093,201.13047305043276,197.9637780112502,193.3155336609384,194.03524805370617,196.82987099641423,182.28903467695605,176.39976821861876,164.60953775745952,156.59524285790098
30,1986-08-30 17:55:34+00:00,200.93245079207085,200.30064252246825,201.89992451867155,195.63385668239164,181.72385486399457,160.16116644895533,164.23479475568922,154.15325192255307,161.81661324851274,205.63123860807053,198.50095009130598,185.2310351274331,185.72649320760198,186.601304932795,176.69418309316927,172.02632409051074,166.60033191857025,159.30935406638466
31,1986-09-15 17:55:02+00:00,209.21398841685104,205.19280503796506,214.36648799336726,201.4522770304252,183.2697688415513,165.83490873643018,164.9492849409051,158.64352159553107,167.55626364830312,208.69784827707582,200.7804467621504,195.38198234102924,194.6705669789739,198.21954461645032,175.40032322507355,171.06473048595018,172.10056551338943,155.38775825682524
32,1986-11-02 17:53:27+00:00,185.5268977907361,177.62500432226955,194.74863039391937,185.07629900536065,171.81019399960002,157.64581010958446,144.79629271914115,121.35926475565435,151.43054551533348,200.86947560060347,193.59799092734244,186.98265874771545,188.48968049610508,190.26073551689313,177.31734224737903,164.78235484105693,159.39294335752854,148.40360986787186
33,1986-11-25 17:58:55+00:00,,,,,,,,,,,,,,,,174.11594696325528,160.99333825530977,147.1778649498614
34,1986-12-20 17:53:28+00:00,178.56719518113206,182.93547639268758,196.6300811881036,188.6975691836991,178.38279000934978,160.2444968992628,156.5542779248947,133.5375855971914,150.21579113851487,198.30290856492488,192.91054930080367,184.98869746638772,182.35619013338814,190.80462747008835,175.49088359106736,163.39786554533555,152.53748739937538,148.0120635545655
35,1987-01-05 17:53:57+00:00,182.5713245949355,195.00936626381275,200.39738456185876,188.83463796697242,179.95153638700893,165.03153144881918,160.1092418782204,134.59323482083272,148.59441872866904,199.9251711898558,191.99040671561843,186.80749277097567,186.43522066113246,185.12137807170222,172.877253698336,155.51193484150875,148.49843811669194,150.7472043027408
36,1987-01-12 18:00:19+00:00,180.49670434699502,187.37311885151772,198.18510737712782,192.26679504999692,171.63581712862657,162.1014935041099,154.28161563216761,127.46429262478843,144.14660092632806,203.30170542980633,188.94377518846977,181.03644446320828,184.83003425849708,188.6688397406789,178.29203810728865,159.37042215238534,154.2522618699089,148.28077526483236
37,1987-01-21 17:54:24+00:00,193.62905814786785,201.59727120208186,212.76649380139793,199.19293980228136,182.79002317080457,175.03196516613366,169.09920833166026,152.13941905785484,,216.20891643048432,208.75170689747353,197.48040823641335,196.0652243852855,196.78870935223583,185.17180059129907,168.52458296537262,165.5464656893935,166.6074841492402
38,1987-02-06 17:54:58+00:00,189.79338441058718,202.14389456407406,214.06140141980615,207.08610451442416,189.9144503842404,180.54336617209086,173.56785560230787,148.88916959972704,168.78643646291587,216.2472682603158,208.87927678717733,195.89390803664116,197.12797061778952,200.54987325375492,182.03464885641782,165.1443255640838,157.63004398292608,161.34455464769812
39,1987-03-01 18:02:03+00:00,178.76340642235172,174.93363434296342,190.9166066835827,181.72741979943575,168.02507796501098,156.77285709202852,152.92682332602817,137.17277661473685,145.8132792830907,190.92308839839654,190.31734388873957,182.62020718653977,183.7422265223007,183.39566333179854,171.72502943292383,157.76635446255085,153.32248783004414,139.13769946486846
40,1987-03-26 17:56:47+00:00,185.29697918459138,192.0383614091134,202.2753164719703,197.94644978236596,185.81825308561292,172.17707080847424,168.32842003977086,151.3427540871171,166.51458813111967,205.5516534104833,199.09084218415933,188.48081469135852,191.2397025273968,190.68702867962307,174.9465278137236,166.8582518427549,151.83863357438366,153.48238408338176
41,1987-04-11 17:57:20+00:00,184.16421254622838,187.71569434887294,198.36833385833143,191.81538178274198,177.87216370494988,168.32133576434745,166.71962943331908,151.38750941083907,161.86505883197464,198.85717508251156,189.07737438259386,180.33745739821057,184.5960251531959,182.3677913812117,165.81000794319118,159.1648816784176,151.00141311958015,158.15899562234475
42,1987-04-18 18:03:44+00:00,191.99990060269164,217.2835090259818,213.4426450210567,207.78987024014293,197.84546082587084,176.4199914485891,169.48995172324777,157.94173376653805,175.5965855765645,219.60981167157496,216.08198926866956,199.30559052887492,196.70493486058143,197.9820849565315,183.78391521447583,175.89736079955523,176.4705658281224,182.40047766618068
43,1987-05-04 18:04:12+00:00,207.59172728156736,221.12880298049038,230.2104503220119,220.94575909023354,204.08376673477042,192.64959660128747,190.56810828656896,178.59454104816027,189.90135559949383,221.85676488273361,225.26562776220055,204.03733996052586,210.204735732761,203.3636364051019,191.97905022016275,192.029194061086,181.8263779721978,181.88050351297144
44,1987-05-29 17:58:41+00:00,203.0062833354556,210.18816024953065,211.8759236636056,207.0865889700643,190.91845174596398,176.80815699268743,180.5050321153012,179.56024075112728,186.49280204245645,219.60791319607029,210.15836580689694,198.0360567828884,196.4296828505758,194.78487027701408,181.86687946072777,179.33911929528557,174.07886545515328,159.17792977840213
45,1987-06-21 18:05:23+00:00,198.07546240784146,201.7030670185541,204.18152760063003,201.5782258433348,187.05611543326404,176.8286366527362,181.95271259440457,168.32966161869757,178.34908686947531,205.06531867189275,201.64541935217412,194.3302058823857,194.8696399122696,194.49567653812625,179.18314165638546,179.39991284515446,167.86653666181195,158.22264138220484
46,1987-07-23 18:06:02+00:00,195.46291531888153,204.93623402708,201.06284148556676,187.6163765092188,173.20336536066262,172.3402199442363,177.19735344102227,168.85131778576164,176.90973643800933,201.4494649624835,195.19503469717284,185.14848397613844,184.32281737700578,184.22791882654982,170.64863191653993,170.45952062641732,158.32454837820083,149.14454316387582
47,1987-08-01 18:00:08+00:00,202.13834137860317,206.5561703756425,215.29931430951459,202.09806877264222,195.81746887034876,186.07884582106902,191.80390949154116,180.9210077618784,194.3143571802021,205.2895460749811,202.2236285800523,195.7014718220414,194.68254358028068,195.31563754707759,180.9395919061735,178.168031944664,171.44149389559743,157.86953704898264
48,1987-08-24 18:07:00+00:00,188.7582977102974,202.66456157047855,203.9084200354111,192.85379288706764,182.22929245343934,165.78273479385237,170.81331974810465,164.15679307202444,173.63864906242418,200.48679772195425,189.21220299938898,182.0227746796803,178.243257916834,184.17015552394847,175.64552362114887,170.5387554289175,159.7413683456437,143.15934733114688
49,1987-09-02 18:01:03+00:00,203.3126288844681,214.53009614689506,217.80360525694823,203.83376474393975,188.8699740001266,175.19455610620759,177.53663023148005,169.9589763973849,175.00641177345602,201.04994353956653,196.75517995035324,190.99509443208206,191.88577713802755,194.62592752526876,177.89151280373676,174.48534622645644,164.0225340667097,157.3703706153529
50,1987-10-11 18:08:05+00:00,195.02309710058452,204.22359365089503,198.78877099019238,199.19251945126376,185.7602013394941,173.57924561662406,179.08495455766246,167.4373029899671,168.83008835024918,170.0580063905949,171.86213254991634,166.02818036844639,179.44297696349514,182.6991622490662,169.64045939077312,164.50657909338832,154.5392275693994,141.2719810958214
51,1987-10-20 18:02:03+00:00,194.75716963124245,184.1362068200852,189.1706254884963,179.43145132470568,164.38745374463542,157.7419626831138,,,158.10379902283495,183.1136260274351,184.0091752913155,190.0544980313925,192.72233847329738,192.06170031193042,179.2785363317683,173.32869063604153,156.18452110452165,143.78572728271672
52,1988-03-19 18:10:39+00:00,184.2207821108633,183.41867976187658,189.2359175149784,188.81880194370706,171.92677426551296,151.98691060524428,150.35052511165918,141.71208730292898,156.05522301362564,201.98983184123807,196.4034275341931,187.66399011937415,180.37560590081642,178.9568356974733,164.12184995469676,149.7331402524937,142.73142760936625,144.37650113173376
53,1988-03-28 18:04:33+00:00,197.75943925081071,203.08185386672,212.56325067163203,203.30695550856097,187.86432081229054,172.70118409906945,173.84879427614624,157.41892342021526,164.80968712559365,204.71231922215208,202.26849182048772,194.5705542084528,191.24060745903614,192.26339754318997,178.21144483760634,161.19196364451028,157.95949257076802,154.4773940763719
54,1988-04-04 18:10:46+00:00,187.53059303344267,192.37365273244134,197.70985502309358,193.67261848966427,178.100360796015,168.38920308909994,167.5761531608771,159.82564960742593,171.7268088413425,203.5244701481568,197.81875459155364,185.6678125429964,189.18461559878563,184.5506227966198,178.46974184736789,157.4781366098655,156.53530131649515,151.71890722418527
55,1988-04-29 18:04:42+00:00,183.24270417056712,192.99765714840805,201.86418557012553,197.8720553485626,185.5517115522793,170.5529611043958,171.33322709137067,157.56075693048786,169.71275548506108,200.9554908249883,201.3643940579595,187.43177761330264,187.07958466290762,185.54797890195508,169.54930198720166,164.62511893016568,158.59768490674543,152.9604142267158
56,1988-07-09 18:11:22+00:00,,,,,,,,,,,,,,,,,,
57,1988-08-03 18:05:14+00:00,199.95697677725371,204.4983728453679,212.26718749827717,199.85393722928006,185.87636975171262,166.51078114369506,172.73617470541785,163.52771897553788,174.1118027275218,198.93445952525815,202.7292638042179,190.41915453752412,194.31804177973106,193.99456345443897,179.33525680934378,167.58624036014623,159.42679484793982,154.78095135099093
58,1988-09-04 18:05:18+00:00,208.32546223370545,208.45456643573735,212.79672733989025,206.30831993855284,194.79435444972984,175.92557215623478,182.18106275064224,169.78015124193894,177.58043345391442,204.41060259543136,201.01843775369025,195.86429778915175,193.6754927334597,194.26659458392504,179.22749086697291,170.58555705377464,162.82520284648177,153.98839160224455
59,1988-09-20 18:05:13+00:00,200.94553732458553,213.67687550309657,220.3715348342892,203.44403300591355,186.29292288549732,167.50915522983715,176.55125365186214,170.73607738094097,178.62698622347085,205.61762517552987,200.69444536784266,193.5784630946921,191.98096662438857,190.8436217146313,179.94495368752223,172.22766289311534,166.6804649564403,160.86242402167784
60,1988-09-27 18:11:19+00:00,195.77153374899927,199.98618077269236,200.68587633016728,193.86380865392266,185.41346649626269,165.179326542805,162.2656683056515,157.19528720648276,165.5873029047974,200.85308326430572,181.94200340891462,185.62349800227446,187.96150983970057,187.06415124824485,172.60039574779182,162.42409439367236,159.4344379006398,157.02012269373625
61,1988-10-22 18:05:03+00:00,197.22616885813284,201.8530617603917,204.5728326208563,197.91731727646672,183.76014208966393,168.44245938055923,172.33449596327364,163.8337821313766,175.41768225006248,202.42140225895844,200.0387715893079,190.72734387553828,187.714195355182,190.58147780043478,173.9397633504429,163.44943966669206,159.2551121311975,151.29712183280202
62,1988-10-29 18:11:16+00:00,194.41308985643707,195.98954375863357,196.16935230608158,182.4610059948598,183.04575140381286,157.93683258409266,158.91856668727542,159.29132192348573,173.63103969522243,205.17907428951497,194.80290294918248,182.78598733157273,175.11103798030783,170.4291273312652,159.84906072961525,142.529618001186,146.2766320414987,141.65891945172066
63,1988-12-09 18:04:56+00:00,186.26529428338026,186.45769044535487,197.60907395749496,198.54645417631002,177.4554139742695,164.97137213379426,163.90661129639997,141.1179421488951,158.4231608933065,202.76226961651315,195.47411943385055,189.79291998119777,190.22378666900383,194.06991624848354,178.5550239882075,161.10117122416062,152.42019917112128,143.98501221688161
64,1988-12-25 18:04:49+00:00,169.5656846117745,171.62529857907865,187.49952105507955,185.06233641835522,172.93031400778762,160.6173136777282,153.25425819364338,135.27423724134042,148.2241395139924,191.75859394160938,186.08191081907256,191.11685355554022,179.225566749313,181.4098699658516,169.24123125978215,153.52250459196102,148.57371097732533,136.92840295255183
65,1989-01-26 18:04:28+00:00,190.31968288300763,191.53384127969719,198.57575050470516,195.67433919252787,188.16596202695118,169.1657038084012,171.61671877149985,159.68719728336927,166.25960878649786,209.44768357380826,201.02876920073805,191.35863252045988,194.71514834047497,195.34481436929877,178.7678224799784,173.05816527118253,165.55508274408044,153.19372182435401
66,1989-02-27 18:04:19+00:00,213.8779373695202,216.9810075324259,223.43485148265393,208.17928512192262,189.81018502166853,163.67009868853376,170.1355510549828,168.69996892079854,172.10868786943144,218.2409117318956,219.91921598061478,206.52402676316785,206.07577084566248,201.8886204390975,181.18773542302893,172.48665891520918,168.29219234692374,168.43608187868205
67,1989-03-15 18:03:46+00:00,203.40841276880084,214.01596564425174,214.05503224648123,210.01758959276177,198.18127807062638,167.50407188668333,170.2548044621468,166.23493547493723,174.1482728339067,224.6785116527892,221.04110949791036,200.6027144546887,204.04981871742095,204.53950286270208,184.37588115484516,179.049744401072,173.42108006884786,170.62598083476598
68,1989-03-22 18:09:38+00:00,195.0069444700539,192.89132741067556,198.36538413149896,194.3386204021731,176.886578336913,158.43917057094046,163.02835290204987,160.3167690236118,171.99783251533427,212.5336284021517,197.13040753792063,193.95046214660948,199.25517410910987,198.4242338925352,185.3359367427393,161.62922196799343,157.60199757015812,148.10687032776406
69,1989-03-31 18:03:31+00:00,202.31078411709655,216.14839223919972,224.64606932241526,214.9091458458084,196.78848537945095,176.19905304797658,174.9979997456723,164.5266930240506,176.2668019230727,221.42774302894236,221.45048530112595,204.62534058246686,206.97880374286268,203.54834100336382,177.67757126738616,175.86993066176575,174.7392968791558,174.97118720444493
70,1989-05-02 18:03:17+00:00,193.84413525990493,202.75815596241642,206.98682796776018,200.40655161519652,185.66586490226706,166.67604197452007,171.86202065805372,168.18801006155113,175.80371037035835,216.91250626318504,199.67345314074691,189.94150696751944,190.6071292913691,192.02590406510825,178.18984490540748,165.93629267412564,163.66875481047018,160.60549676781181
71,1989-05-18 18:02:55+00:00,193.34581765165976,195.5999737370862,198.42929719923222,193.07156584621424,180.23346041551355,160.8855728390027,160.9463786656151,156.22036675520167,169.3295855491603,199.96854998438567,196.0008990023585,189.31516995387082,188.8075805531328,188.7833688782154,164.88241394331507,158.94234573085336,151.20139289104355,146.40664620008903
72,1989-06-19 18:02:19+00:00,191.51002802248712,201.30187020353458,202.85689598567387,194.3882917089403,174.3508436409349,162.5326688681734,165.37235066923526,156.88290129341328,159.5395528734516,194.73094647499735,189.8373970969465,187.85665267876982,187.09896916753638,187.6311493165061,175.59043070682412,160.76656183754938,155.57969394391554,149.50441050625724
73,1989-07-05 18:02:04+00:00,202.9181132860474,205.89094676907584,210.93830871091225,199.73214515348417,182.68505951971,171.27540691560233,181.19446131283328,172.03054615591373,179.26560068738087,214.22896110958217,197.5180767690269,189.30148680652852,190.09693686670522,194.63788052065385,176.59388171383688,166.4943772451285,159.63837031361135,159.93762888025321
74,1989-07-21 18:01:45+00:00,193.26555307756507,196.1602589473295,202.809776559225,188.4216698573495,166.28736124479192,150.56410948509807,162.64166644131944,163.2335652641639,170.1499718507543,199.24206520901865,197.01793544284214,189.86494537813897,189.18810364584735,181.93359290661894,167.29338940738552,155.88278863775594,150.08208879367515,148.85002636469088
75,1989-09-07 18:00:41+00:00,204.70303756799987,216.4915458426938,205.84174152710602,193.00621705113358,179.5023653548083,163.0618664358667,165.25415178823243,162.69371076798632,170.77813433823846,199.77517206011055,194.5592555189876,188.4132408543453,190.62273811964423,189.01002410487388,177.1642740765073,164.67143255985377,159.63114135148678,155.80015963837423
76,1989-09-23 18:00:14+00:00,200.09744018016832,208.12433476989247,208.9431815786474,199.04910806902365,186.59255131867113,166.74257957191327,172.77949737814924,165.1840465568912,175.1052423245553,203.24825713155371,197.01648616293332,188.25018054710472,186.4233680967759,189.86315395361723,172.70555001689894,164.45478453862518,156.11886994181498,149.82912634175858
77,1989-10-25 17:59:15+00:00,200.61189765915597,203.18829093818118,205.27043990410715,198.74893504264946,190.03196567657346,168.3651322909147,176.2397019866491,172.02694224857805,186.0217885301004,,,188.73580631664828,195.0674106677523,197.13161881810942,180.08078498947907,172.36080113446275,165.22004290037984,163.1476121898948
78,1989-11-10 17:58:56+00:00,203.64627671716144,204.64028651844785,207.40082439690593,196.31865539618408,188.08456179157838,167.25673007998444,172.65558342930217,165.27778398618645,168.24353814516883,204.1397906256933,196.3031644707459,192.952408623057,190.36696368650922,192.31541621259788,179.49103634413717,168.55404770714387,151.55981698379986,145.5633636967142
79,1989-11-17 18:04:47+00:00,,,,,,,,,,,,,,,,163.2617522555734,160.52574764794264,152.85803201698698
80,1989-11-26 17:58:28+00:00,199.21371189043035,201.4389750656415,203.97974701376882,198.33846002392704,183.58694909612106,168.667089073232,173.14920880479053,165.1037549974322,171.79319302566188,201.62130964506426,191.78525656610788,188.46265748779382,190.35428808434963,187.58700639302907,176.24252528279817,167.6815434093433,159.41013264855033,152.68930162172114
81,1989-12-12 17:58:03+00:00,191.54872413394406,190.81091484983813,199.30619827023915,196.48949466382425,184.0704769255666,167.43926871178178,164.47032299219893,149.65873551753108,158.98071753977547,199.80761180254524,199.11345684899533,193.3981492087484,194.78305205387946,195.90974191999578,177.65776906602616,159.35593501811218,154.06496557276378,151.23540212831395
82,1989-12-28 17:57:32+00:00,185.979737391679,186.6567194165744,189.4927542975995,190.6122933106513,174.4444197717604,157.69715273502516,161.29474407019072,135.34801969170496,151.7144193142342,198.7214656670186,186.42112025067425,185.32322402631428,187.99485003330952,188.76835534698213,164.40086503091908,154.7605580629559,154.89115296864816,141.42189663139098
83,1990-01-29 17:56:32+00:00,194.45201266962434,187.97677118786407,188.0581974821731,193.19338905920043,171.36874369478795,155.32619492426213,165.5234202840135,153.6614330444295,158.78992134131596,202.20967799432157,197.31580132795656,192.7600323749498,193.70837282880282,185.8944596953961,174.08382152357407,161.3618597027016,152.03222298442637,149.03480401234438
84,1990-02-14 17:56:01+00:00,191.47691245541313,197.36111038872394,206.190863517945,200.9759214017255,193.5765580654049,175.5636020136352,164.8966618511034,148.74647577175574,160.81235780786318,211.63305346556305,203.89353017117247,191.94499440442067,193.4078270550438,194.35636104728712,170.0873960364017,160.76058789607157,155.78807105342122,150.308987529159
85,1990-03-18 17:54:57+00:00,194.57582795756267,207.26050517500863,218.12268918300958,209.75030778771097,190.10617240562425,179.73057691248124,180.74576146569967,167.0320720715896,177.08479003639488,220.00188927840293,210.59370482535857,193.18398402056556,195.07844912807008,194.57174537953682,178.84935737847644,172.76512508326152,166.21872943162134,170.03969825045263
86,1990-04-10 18:00:51+00:00,,,,,,,,,,,,,,,182.1100694562909,159.76302863215676,150.02897506756995,147.682398973344
87,1990-04-26 18:00:52+00:00,,,,,,,,,,,,,,,,,,
88,1990-05-05 17:54:39+00:00,205.43134859929094,215.05452985717454,215.62260615927988,210.32740659743263,198.61208978280422,187.64997131960607,191.81276025315694,179.68560339910943,189.0480730360175,216.4543221547396,209.3136971400733,201.4145506402586,203.65702909035167,204.86226561542105,188.13401045381772,178.2026977936814,162.7167271485152,157.38050232593773
89,1990-06-06 17:54:41+00:00,188.07405895058798,191.96930823172121,198.481432481483,192.1760987958858,185.0840863660861,168.19575202883166,171.9495740083017,166.45270689976564,171.24303921680917,201.5376016330639,191.55262737679868,184.40697242607808,183.75753066425756,188.79463947534288,164.6690535572574,154.48957269173485,145.3163363796702,149.44627675324023
