,dates,usa_CA_0126-0000,usa_CA_0126-0001,usa_CA_0126-0002,usa_CA_0126-0003,usa_CA_0126-0004,usa_CA_0126-0005,usa_CA_0126-0006,usa_CA_0126-0007,usa_CA_0126-0008,usa_CA_0126-0009,usa_CA_0126-0010,usa_CA_0126-0011,usa_CA_0126-0012,usa_CA_0126-0013,usa_CA_0126-0014,usa_CA_0126-0015,usa_CA_0126-0016,usa_CA_0126-0017
19,1985-10-14 18:03:28+00:00,197.23222619723023,208.0991151042105,206.19157368058433,201.19842554837405,185.2630907628865,172.49235771390897,171.05121267251627,142.14875268558328,160.44318165388205,205.68998073538643,205.72412813203718,188.9879688169689,193.0364961591946,191.18584548495048,175.80432715591553,167.7671046128107,164.7429127119362,163.34249284399664
20,1985-11-15 18:03:01+00:00,212.32684349027306,219.92549614461285,219.42680590887053,211.13502214466007,,186.83698888847272,189.23421025289045,177.52855174564604,181.72319555626444,211.5804579716605,204.47232788492386,196.94123207542535,194.80789923712325,197.61463378218326,182.3236355019537,172.2268510776895,169.80468585336558,168.87949905359906
21,1985-12-08 18:08:46+00:00,,,,,,,,,,,,,,,,,,
22,1986-01-18 18:01:49+00:00,188.30093687329762,195.87102118939364,205.35906600369057,200.77693877970418,185.05086769708103,168.18685567896904,163.18760377829156,140.38103801190653,160.83149111410697,212.41521238876055,200.19115677779945,187.33413360365225,193.33336348840635,196.62620624652092,175.4836860709782,159.9695286489148,152.7731244385401,150.85407992713547
23,1986-02-03 18:01:28+00:00,186.05758442493234,191.45732235669433,196.4539262656538,196.52736540031137,171.55669629298762,149.94560601246573,145.77728605683538,123.74262646512564,158.99161931962544,200.13551229227517,195.44958688762287,182.4060621614513,182.09144617819564,179.90331499568038,165.28331536763753,156.35434499236996,157.48923084508746,161.3479561712516
24,1986-02-26 18:07:06+00:00,,,,,,,,,,,,,,,,,,
25,1986-04-08 18:00:05+00:00,192.00906782746065,196.4219449737726,208.92722612107875,196.93601749486567,180.8028471148743,164.84780337847772,147.69475101537125,140.83858315353478,164.90131216831946,212.20142789211735,201.09440707594706,193.1807655930383,194.70074133357986,194.87238364052791,178.73924735618547,173.2899079985939,162.31943714670422,151.74680151674417
26,1986-04-24 17:59:43+00:00,,209.6113053186434,214.3584248335028,208.4062675902194,202.86951203249288,174.27923554403208,162.57368832201905,146.36172058118964,157.92675032984187,214.1210761590055,207.233966505667,195.3261973526467,193.87401328033837,194.655199906533,173.07265411769438,175.00771807364916,165.64007429911862,162.9123423788672
27,1986-05-10 17:59:18+00:00,201.70505739754975,204.94461223082092,205.05226692561905,195.51626668143015,188.16819480991626,162.65969625549798,152.9531830079741,142.87395387340106,155.37152135667975,201.09217713686755,203.98730336511673,198.13504026782647,198.03057295616762,194.4913214032657,180.80692451938256,171.25072634426766,167.088435387758,159.4546977799885
28,1986-06-11 17:58:22+00:00,194.90233948230707,195.9005986089327,207.3748665760016,198.326477512213,186.05947087438523,153.09114373067297,150.6949970922699,144.00885373300454,156.17438349320372,199.07072057562624,201.9531634415139,188.02241698751,191.3217344494693,190.15176541228175,178.36842671518687,174.50069067181389,168.01274773338574,153.84405841803036
29,1986-07-29 17:56:45+00:00,191.89422666956202,198.72055501679634,208.39367916488976,198.38705464638113,180.85849374486824,155.95189264206317,158.0103480424597,150.9327415858835,160.82896484978772,199.44156647212236,195.59930880161568,191.9246694199769,192.72165404835366,195.58541351765922,180.97544067160354,175.00890397765727,163.0332249510365,154.44572539459685
30,1986-08-30 17:55:34+00:00,202.8333143229414,202.89272915547355,204.49201115167685,197.53472021326218,183.91715893807597,162.19780594631663,166.27143425305053,156.52933133614127,163.59867280870387,207.66787810543184,201.35224538761182,186.90826765467182,187.3105461499941,188.10198666769278,178.2782360355614,173.70355661774946,168.5011954494408,161.90144069938995
31,1986-09-15 17:55:02+00:00,212.62918920768647,209.84989702546793,219.02357998087012,204.86747782126062,187.2103851386691,169.49405244089672,168.60842864537165,162.91252258407536,170.75801438971132,212.35699198154236,205.90324794840353,198.3953948035311,197.51656763800344,200.91575576710986,178.24632388410308,174.07814294845204,175.51576630422485,160.0448502443281
32,1986-11-02 17:53:27+00:00,197.47436191237588,193.91700085177837,211.0406269234282,197.02376312700045,185.595729524569,170.44666452562709,157.59714713518377,136.2935949077041,162.6312931293708,213.6703300166461,211.51918710980212,197.52453885504468,198.44590059747156,199.69294403397717,187.27356234874551,175.32423494838616,171.34040747916833,164.6956063973807
33,1986-11-25 17:58:55+00:00,,,,,,,,,,,,,,,,173.58271826581347,160.38901239820905,146.35378423563316
34,1986-12-20 17:53:28+00:00,186.62101648590385,193.91795999010364,207.61256478551965,196.7513904884709,187.6756607456249,168.87359115437542,165.18337218000732,143.60486222815612,157.76624861173843,206.9320028200375,204.99128125796133,192.09501038236283,189.06770788736463,197.16290744753977,182.20240134504385,170.50417846131066,160.59130870414717,158.99454715198155
35,1987-01-05 17:53:57+00:00,181.9064042456707,194.10265669663346,199.49067499467947,188.16971761770762,179.18432059939568,164.3191167888926,159.3968272182938,133.76208438425172,147.97105590123329,199.2127565299292,190.9930261917212,186.22079834515378,185.88112037007846,184.5964409538616,172.323153407282,154.92524041568686,147.83351776742714,149.84049473556152
36,1987-01-12 18:00:19+00:00,185.77548253924283,194.57145275003745,205.38344127564756,197.54557324224473,177.72671504275866,167.75732728151826,159.93744940957598,134.0627653650982,149.09545548156038,208.9575392072147,196.86194247684148,185.69418992695634,189.22901608537026,192.83629620824294,182.69101993416183,164.0281676161334,159.5310400621567,155.4791091633521
37,1987-01-21 17:54:24+00:00,192.06355483231314,199.46249395359817,210.63171655291424,197.62743648672665,180.98367319131836,173.35464018518218,167.42188335070878,150.18253991341146,,214.53159144953284,206.40345192414145,196.09908178151213,194.7606382889899,195.55278568206106,183.86721449500348,167.1432565104714,163.9809623738388,164.47270690075652
38,1987-02-06 17:54:58+00:00,184.07702946884152,194.34886509805725,206.26637195378933,201.3697495726785,183.31865622068773,174.41870016307766,167.44318959329468,141.74372592254497,163.4273537050293,210.1226022513026,200.30474437455885,190.85006544098323,192.36434149966814,196.03696145763993,177.27101973829645,160.10048296842587,151.91368904118042,153.5495251816813
39,1987-03-01 18:02:03+00:00,189.08903123229985,189.01403181107452,204.9970041516938,192.05304460938387,179.93926043802807,167.83602653125865,163.9899927652583,150.07980762717202,155.4935525424171,201.98625783762668,205.8057811036618,191.73105260708223,192.34691386392416,191.5474723922839,180.32971677454728,166.8771998830933,163.64811263999226,153.21809693297956
40,1987-03-26 17:56:47+00:00,186.95352171840722,194.297283046135,204.5342381089919,199.6029923161818,187.7296483169389,173.9519378089912,170.10328704028782,153.4134322543869,168.06759675657202,207.32652041100027,201.57565598488307,189.94246986825485,192.62015463890998,191.99482541684608,176.3269799252368,168.31990701965123,153.4951761081995,155.74130572040335
41,1987-04-11 17:57:20+00:00,187.10144804748754,191.7210154869536,202.37365499641209,194.75261728400113,181.26128159101813,171.46837380141082,169.86666747038245,155.059053787413,164.6187171144051,202.00421311957493,193.48322763448257,182.92913578167452,187.0437214042452,184.6866615137847,168.25770419424046,161.75656006188154,153.9386486208393,162.1643167604254
42,1987-04-18 18:03:44+00:00,184.84436449216906,207.5259597843601,203.68509577943502,200.63433412962036,189.58907300603713,168.75334561588633,161.82330589054502,148.99731362838486,168.8882704729496,211.9431658388722,205.34868510288572,192.99188219606089,190.74198810181264,192.3329775008558,177.82096845570703,169.5836524667412,169.31502971759983,172.642928424559
43,1987-05-04 18:04:12+00:00,199.2813091099371,209.79641456463094,218.87806190615245,212.63534091860328,194.49482269058166,183.74557713168363,181.66408881696512,168.20651833362245,182.11033856359046,212.95274541312978,212.80000050475516,196.7046180443815,203.27938725640246,196.80277995381485,185.0537017438042,184.69647214494165,173.51595980056754,170.548115097112
44,1987-05-29 17:58:41+00:00,202.93514490755226,210.09115330238973,211.77891671646466,207.01545054216095,190.83636894453704,176.7319372485053,180.42881237111905,179.4713177162481,186.42610976629706,219.53169345188815,210.05165816504194,197.97328758179722,196.370400827323,194.72870836024828,181.80759743747498,179.27635009419438,174.00772702724993,159.0809228312612
45,1987-06-21 18:05:23+00:00,196.42006402023603,199.44570558091033,201.92416616298627,199.92282745572936,185.1460403706424,175.05499552315896,180.17907146482733,166.2604136341908,176.79715088109523,203.2916775423155,199.16232177076597,192.8695602462633,193.49014125593175,193.18878307422722,177.8036430000476,177.93926720903204,166.21113827420652,155.96527994456108
46,1987-07-23 18:06:02+00:00,198.39914724712904,208.94018665650842,205.0667941149952,190.55260843746632,176.59132527787128,175.4861827245015,180.34331622128747,172.52160769607102,179.66245387074136,204.59542774274868,199.5993825895441,187.7392768540039,186.76967731721203,186.54599666463997,173.09549185674618,173.05031350428277,161.26078030644834,153.14849579330425
47,1987-08-01 18:00:08+00:00,201.4349221974234,205.59696240130643,214.34010633517852,201.39464959146244,195.00583135360287,185.32518241266212,191.05024608313425,180.0417337854037,193.65490169784607,204.5358826665742,201.16849980828263,195.0808078386475,194.09636092929753,194.76030661456724,180.35340925519034,177.54736796127008,170.73807471441765,156.91032907464657
48,1987-08-24 18:07:00+00:00,193.52734805335285,209.16781203828143,210.41167050321397,197.6228432301231,187.73204284927255,170.8924315899832,175.92301654423548,170.11810600084374,178.10963375903864,205.59649451808508,196.36577851397215,186.23076027649392,182.21746653604689,187.93519526846592,179.61973224036174,174.74674102573113,164.51041868869916,149.66259779894975
49,1987-09-02 18:01:03+00:00,204.256104731806,215.81665412053763,219.0901632305908,204.77724059127766,189.95859997782418,176.20542308549818,178.54749721077064,171.13832120655726,175.8909203803353,202.06081051885712,198.17039372136009,191.82757312090962,192.67200701080912,195.37077687843026,178.67774267651833,175.317824915284,164.96600991404762,158.65692858899547
50,1987-10-11 18:08:05+00:00,203.41766485697875,215.67073150052352,210.23590883982087,207.587087207658,195.44624105841052,182.5734253556179,188.0791342966563,177.9305126854599,176.69999562186877,179.05218612958873,184.4539841845077,173.435151918206,186.43845009382366,189.32645258306167,176.63593252110164,171.91355064314794,162.93379532579362,152.71911894544988
51,1987-10-20 18:02:03+00:00,199.15538017252985,190.13376664911348,195.1681853175246,183.82966186599307,169.46231206150551,162.45433112020746,,,162.22712140529188,187.82599446452875,190.6064911032466,193.9352720384108,196.3875139243702,195.53397179189417,182.94371178284112,177.20946464305982,160.58273164580905,149.783287111745
52,1988-03-19 18:10:39+00:00,192.33540227556458,194.48407089556014,200.30130864866197,196.93342210840834,181.28979753247597,160.68114649599565,159.04476100241055,151.85536250880557,163.66267941803306,210.68406773198944,208.575357781245,194.8239490882282,187.13778937140083,185.36311477486905,170.88403342528116,156.89309922134777,150.84604777406753,155.44189226541732
53,1988-03-28 18:04:33+00:00,196.07184804030533,200.78059312512175,210.2619899300338,201.6193642980556,185.91710018478435,170.89305065924225,172.04066083631903,155.30943440708356,163.22757036574487,202.90418578232487,199.73710500472967,193.0815031403598,189.83428145028165,190.93108869279098,176.80511882885185,159.7029125764173,156.27190136026263,152.17613333477365
54,1988-04-04 18:10:46+00:00,190.759898411564,196.77725097533406,202.1134532659863,196.9019238677856,181.826482386155,171.84917313708706,171.03612320886424,163.8622813300776,174.75428263333123,206.98444019614394,202.66271265873561,188.51719964133872,191.87570341388673,187.10007441092608,181.16082966246898,160.32752370820782,159.76460669461648,156.12250546707799
55,1988-04-29 18:04:42+00:00,185.4613851842756,196.02313125801052,204.889659679728,200.0907363622711,188.1117281065583,172.93011933336916,173.71038532034405,160.33410819762344,171.79276893541277,203.33264905396166,204.6924155785222,189.3894373312807,188.92848550766467,187.29956917593546,171.3982028319587,166.58277864814374,160.8163659204539,155.98588833631828
56,1988-07-09 18:11:22+00:00,,,,,,,,,,,,,,,,,,
57,1988-08-03 18:05:14+00:00,199.73241659938273,204.19215442099835,211.96096907390762,199.62937705140908,185.61726185416916,166.270180953119,172.4955745148418,163.24701875319914,173.90127756076774,198.6938593346821,202.39242353741142,190.22101320410854,194.1309082981719,193.81727910348818,179.14812332778462,167.38809902673066,159.20223467006883,154.47473292662139
58,1988-09-04 18:05:18+00:00,209.2243951940278,209.68038410890418,214.02254501305708,207.2072528988752,195.83158478856333,176.888714613723,183.14420520813047,170.90381744234188,178.42318310421663,205.3737450529196,202.36683719417377,196.65747393061264,194.42460353372832,194.976278499969,179.97660166724154,171.37873319523553,163.72413580680413,155.21420927541138
59,1988-09-20 18:05:13+00:00,202.15854357323332,215.33097493307082,222.02563426426346,204.65703925456134,187.69254548009093,168.8088047819598,177.85090320398479,172.25233519175072,179.76417958157816,206.9172747276525,202.51395474081434,194.64876272585192,192.9918051649284,191.80125822672167,180.95579222806205,173.29796252427516,167.89347120508808,162.5165234516521
60,1988-09-27 18:11:19+00:00,208.57046051249486,217.4392627229136,218.13895828038852,206.66273541741825,200.18145891568065,178.89246236083596,175.97880412368247,173.19394566085222,177.58629674557451,214.5662190823367,201.14039355415798,196.91666867594702,198.62728214261355,197.1685671141624,183.2661680507048,173.71726506734493,172.2333646641354,174.4732046439575
61,1988-10-22 18:05:03+00:00,198.75287892932525,203.93493913019952,206.65470999066412,199.44402734765913,185.52173063334746,170.07822017112252,173.97025675383694,165.74216972036712,176.84897294180536,204.05716304952173,202.32883669609652,192.07444099717864,188.98645374784232,191.78677522506035,175.2120217431032,164.79653678833242,160.78182220238992,153.37899920260983
62,1988-10-29 18:11:16+00:00,203.09995381911267,207.83526734410032,208.01507589154832,191.1478699575354,193.06905597613087,167.24418682981653,168.2259209329993,170.14990187683023,181.7749746602308,214.48642853523884,207.83319889319588,190.45086729863945,182.3500912825375,177.28717782811435,167.08811403184492,150.19449796825273,154.9634960041743,153.5046430371874
63,1988-12-09 18:04:56+00:00,197.32596235453684,201.54041963329567,212.69180314543576,209.6071222474666,190.2177232871425,176.82208792431916,175.75732708692487,154.94377723784083,168.79253721001578,214.61298540703805,212.0651215405854,199.55233298515947,199.4410100616343,202.80202262044926,187.77224738083797,170.86058422812232,163.48086724227787,159.0677414048224
64,1988-12-25 18:04:49+00:00,181.42923222124418,187.80286350108275,203.67708597708366,196.9258840278249,186.61902278794494,173.32825754501712,165.9652020609323,150.1036717531775,159.34621539787025,204.4695378088983,203.87723223327708,201.58468968154287,189.11185642387107,190.77582860490662,179.12752093434023,163.99034071796368,160.43725858679502,153.10596787455594
65,1989-01-26 18:04:28+00:00,193.88329562912404,196.39331320621957,203.43522243122754,199.23795193864427,192.27782288785474,172.98386032209734,175.434875285196,164.1417132160148,169.600495735982,213.26584008750442,206.3741883199127,194.50299670820965,197.68482562890532,198.1581928530749,181.73749976840875,176.2025294589323,169.11869549019684,158.0531937508764
66,1989-02-27 18:04:19+00:00,208.58522438920969,209.76367165018428,216.2175156004123,202.8865721416121,183.70320850592563,157.9993347810582,164.46478714750725,162.0840776954104,167.1467694503903,212.57014782442005,211.980146510149,201.85398589818797,201.66517669540372,197.7101628230629,176.77714127277017,167.8166180502293,162.99947936661323,161.21874599644042
67,1989-03-15 18:03:46+00:00,195.07343960656965,202.6500931503001,202.6891597525296,201.68261643053057,188.564001344975,158.5737434985785,161.32447607404197,155.81621902214823,166.33423549431495,215.74818326468437,208.53864975456355,193.24832637036707,197.10400774889496,197.95926089251955,177.43007018631917,171.69535631675035,165.08610690661666,159.26010834081436
68,1989-03-22 18:09:38+00:00,201.6845514633392,201.9971551287919,207.4712118496153,201.0162273954584,184.59150948301144,165.59374949231758,170.182931823427,168.66377776521844,178.25808907153925,219.68820732352881,207.1468180278486,199.84246831715535,204.8198466035143,203.69602888723412,190.90060923714373,167.5212281385393,164.27960456344343,157.2126980458804
69,1989-03-31 18:03:31+00:00,193.6872691993935,204.38905371505922,212.88673079827475,206.28563092810538,186.83827585902435,166.95957277900902,165.75851947670475,153.74729937692177,168.1822566877261,212.1882627599748,208.5152129245714,197.01635683155243,199.79254131144347,196.74030291044036,170.49130883596695,168.26094691085132,166.11578196145277,163.21184868030443
70,1989-05-02 18:03:17+00:00,192.4323249472951,200.83296008158482,205.06163208692857,198.99474130258668,184.03685300310184,165.1633880681524,170.34936675168603,166.4232471707888,174.4801382022866,215.39985235681735,197.55573767183213,188.69579198580487,189.43062069752756,190.91131697620574,177.01333631156595,164.69057769241107,162.25694449786033,158.6803008869802
71,1989-05-18 18:02:55+00:00,195.73677797291612,198.86037417516306,201.68969763730908,195.4625261674706,182.99226078619395,163.4473160403488,163.5081218669612,159.2090671567721,171.57111085033813,202.53029318573178,199.58733948424302,191.4248408255676,190.8000474875131,190.67096913183886,166.87488087769538,161.05201660255014,153.5923532122999,149.66704663816589
72,1989-06-19 18:02:19+00:00,193.60439420197056,204.15782408464835,205.71284986678765,196.48265788842374,176.76742000187733,164.77663263190564,167.6163144329675,159.50085901776757,161.50302116671733,196.9749102387296,192.97894636617164,189.70462283713755,188.8442743171059,189.28459630030883,177.33573585639365,162.6145319959171,157.674060123399,152.36036438737102
73,1989-07-05 18:02:04+00:00,203.67019634258588,206.9165145734465,211.96387651528292,200.48422821002265,183.55284766186978,172.081210190465,182.00026458769594,172.97064997658683,179.9706785528857,215.03476438444483,198.6462013538346,189.96508950347425,190.72367274715396,195.2316303021316,177.2206175942856,167.15797994207423,160.39045337014983,160.96319668462388
74,1989-07-21 18:01:45+00:00,195.40288838467072,199.07480709338265,205.72432470527815,190.55900516445516,168.75351736837536,152.85411159985412,164.9316685560755,165.90523439804593,172.15372370116583,201.5320673237747,200.2239384035006,191.75082947264394,190.9692164017687,183.62096288591286,169.07450216330687,157.7686727322609,152.2194241007808,151.764574510744
75,1989-09-07 18:00:41+00:00,207.92525747308787,220.88548207690468,210.2356777613169,196.22843695622157,183.22031139914057,166.51424490560385,168.70653025796958,166.7214856493463,173.79896549925846,203.2275505298477,199.3925853766196,191.25637606471705,193.30792137388423,191.55388192468018,179.8494573307473,167.5145677702255,162.85336125657477,160.1940958725851
76,1989-09-23 18:00:14+00:00,200.51560142756665,208.69455465270838,209.5134014614633,199.46726931642198,187.0750450656692,167.19060947984005,173.22752728607603,165.7067481161391,175.4972684939912,203.6962870394805,197.6437280340308,188.61914635363266,186.77183580294118,190.19328125419486,173.05401772306422,164.82375034515312,156.5370311892133,150.3993462245745
77,1989-10-25 17:59:15+00:00,202.44294116259536,205.68516844287126,207.76731740879723,200.57997854608885,192.14470818054198,170.3269646160283,178.2015343117627,174.31574662787727,187.7383918145748,,,190.3514329373301,196.5932802539518,198.57717947871944,181.60665457567856,173.97642775514456,167.05108640381923,165.64448969458488
78,1989-11-10 17:58:56+00:00,204.46499604158848,205.75672196084835,208.51725983930643,197.13737472061112,189.02923793514805,168.13392935615624,173.53278270547398,166.30118314172023,169.01108751181917,205.01698990186512,197.53124345738647,193.6748080269632,191.0492297901984,192.96177357398764,180.17330244782636,169.27644711105006,152.3785363082269,146.6797991391147
79,1989-11-17 18:04:47+00:00,,,,,,,,,,,,,,,,170.38717081812075,168.60122201882962,163.87004252274195
80,1989-11-26 17:58:28+00:00,204.743545341271,208.97965704406056,211.52042899218787,203.86829347476768,189.96752615478334,174.59191062770412,179.07403035926265,172.016046810983,176.97741188582498,207.54613119953638,200.08000674236885,193.3419222973591,194.96248262671685,191.95266438053486,180.85071982516538,172.5608082189086,164.93996609939097,160.2299836001402
81,1989-12-12 17:58:03+00:00,204.09551393683614,207.92017367196368,216.4154570923647,209.03628446671632,198.54754208274974,180.882257786309,177.91331206672615,165.34222277114617,170.74333297998677,213.25060087707246,217.93364155333342,204.46884609365318,205.23871022295617,205.81510229070005,188.11342723510288,170.42663190301695,166.61175537565586,168.3446609504395
82,1989-12-28 17:57:32+00:00,197.5027163890634,202.36987259482586,205.20590747585098,202.1352723080357,187.7401647687424,170.04320166079415,173.6407929959597,149.75174343843548,162.51721212428208,211.0675145927876,203.70558874675086,195.4905584357711,197.59733253112987,197.86544402912773,174.00334752873943,164.92789247241274,166.41413196603256,157.13504980964245
83,1990-01-29 17:56:32+00:00,203.47880692942562,200.28603608759312,200.36746238190216,202.2201833190017,181.7842755330202,164.99776020262064,175.194985562372,164.9449258691811,167.25254095987967,211.88124327268008,210.8559927176585,200.72485083948033,201.23070137863724,193.02087621629187,181.6061500734085,169.32667816723213,161.05901724422765,161.34406891207342
84,1990-02-14 17:56:01+00:00,191.46132915609124,197.3398604351032,206.16961356432424,200.9603381024036,193.5585773354181,175.5469056215046,164.8799654589728,148.72699664760339,160.7977484647489,211.61635707343245,203.87015522218962,191.93124443443077,193.39484097227557,194.34405844255932,170.07440995363348,160.74683792608167,155.77248775409933,150.28773757553824
85,1990-03-18 17:54:57+00:00,187.7268126994887,197.9209389139987,208.78312292199965,202.901292529637,182.203462492462,172.3923462788306,173.40753083204902,158.47080299899716,170.66383823195054,212.66365864475227,200.32018193824763,187.14073526344148,189.37093641300845,189.16462807053108,173.14184466341482,166.72187632613745,159.36971417354738,160.7001319894427
86,1990-04-10 18:00:51+00:00,,,,,,,,,,,,,,,186.3038831055768,164.2035372019889,155.06155144671305,154.54500312672093
87,1990-04-26 18:00:52+00:00,,,,,,,,,,,,,,,,,,
88,1990-05-05 17:54:39+00:00,204.59285086511431,213.91112385602457,214.4792001581299,209.488908863256,197.64459239721577,186.7515808901311,190.91436982368197,178.63748123138862,188.26198141022692,215.55593172526463,208.05595053880833,200.67469969833803,202.9582809785378,204.20029372001844,187.43526234200385,177.46284685176084,161.87822941433856,156.23709632478776
89,1990-06-06 17:54:41+00:00,190.79244184989398,195.6761940035021,202.1883182532639,194.89448169519179,188.22068201913146,171.10830513523092,174.86212711470097,169.85068552389814,173.79152318490853,204.45015473946316,195.63020172575764,186.80554557252455,186.02284974701254,190.94073123795286,166.93437264001238,156.88814583818132,148.03471927897618,153.15316252502112
