,dates,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132
0,1999-08-26 22:07:08+00:00,125.45973448197984,128.9087768987874,129.9475128196022,136.96999278616406,135.52741783823336,133.9832101988541,128.15663775740313,133.0144622506892,134.7872323177447,131.05326481561113,131.05791981173135,130.97075969491993,138.01249186076984,125.86461918218771,137.81987359001812,131.521393286656,141.7144385066024,136.7646097379521,134.63761031178268,132.26513350525536,133.93757707811088,137.8743061703617,139.95859686342087,142.56137622635242,135.4094330911675,139.13204209931916,135.2622377254012,139.34522543799213,135.86820311699688,135.58292070783136,144.39129847030722,140.8430439422342,143.7540232300315,151.99069721267665,155.01253664253585,138.4163992315551,141.7598999221242,141.25784939153374,138.54547790989105,132.33255671679942,141.21789153808137,142.59097397036604,139.6017933256924,134.4659028770064,145.8481912516596,139.97333297640327,154.09735237153845,159.010137149445,147.19697399519242,146.79192997042358,148.16795748670256,146.13620372685142,134.27497634416866,130.04644134432712,128.42269451731138,134.6925476414763,135.5864162945407,132.00575953979634,132.56552566941582,138.52912204410745,141.71928514389606,139.97942802139656,134.29132876805022,134.29491434091162,131.0658924108538,129.0591289711002,130.1358274797276,130.6704753168334,139.1338165286012,143.84376908239975,148.38212962790755,138.64222187422433,134.6328415028171,147.6189032182533,140.16521628391536,138.13968093002518,145.81655026989282,145.43515522699806,138.35795549954992,148.3138472812634,133.1565538182273,141.02589739315786,138.40868335565432,141.03927595905438,139.69412121767678,136.2844619985785,131.91050010708898,133.62693949086918,139.76248827327032,140.96262294610094,145.7671895257792,131.25499440679636,129.00357962325955,129.83184226259203,130.49001960113424,121.07855258138787,120.22267856529923,118.10485441757586,116.58855408964563,118.78006594575984,115.27860799866613,119.45170971407852,116.38564854373261,116.59403874618482,118.69801376608842,123.00521124998126,118.83385645531217,119.56280383548727,116.13701119254476,118.37391384019695,120.48405147636927,127.49302891065945,120.8175346998045,123.99225935089089,110.43043095401337,122.63960400844113,122.69237208858067,125.04688262315116,130.23747599878436,120.16247074052086,122.59014233771175,119.88764982025343,118.51986406652824,111.8436202744412,112.76176500015637,119.3574223981897,114.23996454145815,122.72212842915755,111.37805466627702,113.59644064925244,117.44355997145968,118.02546388750073,126.37833767234258
1,1999-10-13 22:07:12+00:00,131.16429098665083,146.05190983785968,144.87469314994632,143.8551905440098,143.624214636892,147.5166497058762,146.03067540683932,144.38183081799588,146.97689644004723,148.74262007083246,148.83633110030675,158.41679689492818,149.05232333629618,152.75154379818844,149.01050514634295,147.03768928405464,145.41686816293503,143.73368777757128,142.01373947499633,145.2567678604566,148.10755779347429,156.26971646505797,154.45936640581903,151.88882642369816,152.85474178470417,151.9598785882853,152.13414360139632,147.35025970837023,150.72663432298265,149.72958042185675,150.47537743107378,145.04204644012552,148.29523489022748,156.45523340114735,155.59971722295722,154.23355231498198,153.0998142236671,155.60777275624204,149.6832807759385,149.0336542634986,153.82034296995215,145.39459350930827,145.85070527954707,148.2441788720198,149.06335098945166,155.38147961723564,154.78161757427014,160.2302188821905,159.26194816765076,154.81106024438964,152.40775962509116,148.99322312143408,149.33604182722345,142.26270932753084,145.80969210510722,137.88964046238135,145.60773775687377,143.29297303224007,145.28336939792337,149.59800718764404,150.35929120941904,143.23823455141078,153.93460147991243,149.91888958983412,144.6052363194962,147.06396560451861,144.7499171038922,145.76275685895519,144.68700427096888,141.7232469915369,142.47075021195616,142.91571040343567,142.64139283730128,143.0095897371934,141.3345687041994,143.3902432658619,149.5794928690675,148.983392904452,143.8602749093888,143.81607637241532,140.0549290792422,140.70269184421576,137.14563100408446,141.19929821019312,132.85092552347749,133.51410303663528,138.82311586260624,139.27695762836814,133.06196654260737,134.92521460670662,136.24745672140145,135.20221686918626,131.48997462031014,133.23540679541645,128.5240413974235,128.8727148380582,130.8298058980333,132.83003176943848,127.97839628081923,125.13128310553489,124.63101365497394,126.53545612547951,122.60054944957785,125.54380132171491,125.29736564871173,127.7532179313416,131.46933628249366,128.27659927726364,125.33631845219892,124.76390617044626,125.6628798704777,129.20053543194945,125.67722536218383,118.99693582560911,124.92081843972824,130.11469313789942,124.42131409005802,129.85859902837177,129.58054690692634,136.07850201308088,131.2324502429583,128.52627166890807,126.93386332471528,127.35495986806572,128.95047140484263,122.90841335725537,121.9806586440103,121.28782227802245,123.6763448578621,118.51680744615591,118.6670875052832,123.29310290016976,126.35887214955923
2,1999-12-16 22:07:09+00:00,124.86541058911806,154.20108993588562,151.8413667003501,153.04839415285716,151.826635837471,142.97478879151336,144.37665268089856,145.9173341943668,139.16531767098996,141.66472585994816,143.1526448738476,145.65469729766357,146.04418927781904,146.8225956735271,146.075662909885,148.95336144641053,147.21937854142223,144.76775827826376,146.64727741851118,143.3329940664473,142.79698415555194,141.16912021372622,154.73993836523323,154.69470923463567,150.7139224965137,153.08651825651253,145.47173346577242,141.73366126461173,152.81153920320816,156.4771780909674,148.2000906339212,155.04931366667083,151.90491118615523,147.29765535562308,150.11049664820428,153.57983193932617,152.18584506944472,148.22068871717562,149.3787253947004,147.5471816482774,145.14115742879005,145.01206351683058,151.3612492921014,145.98724566080082,157.8485327309107,151.29855025391342,156.04191737802375,162.37400972960398,163.01350650316476,157.28057755273446,152.410847797732,143.77101255570662,143.41331352809453,143.66797353245943,136.43382730223593,144.12154895585846,143.31009865756636,151.3224829252332,145.66181076712715,144.5705724940867,151.7780284109918,143.69761544211246,147.05169828141268,135.98425265401949,138.56356163932466,140.73996888324737,127.22163412887616,137.02935170907065,132.74591458235722,147.60674815638262,147.7864910363716,147.83822179236688,149.73745568427114,147.02366129983892,145.07225856116958,150.10095823962533,142.52664975100225,148.38467138079125,149.9458068538002,148.2926929382727,142.13631271190644,138.17429573943028,136.9781192844789,128.05322767848025,126.6972914551109,130.44499135244993,134.1503792146985,132.3556175221972,135.2283715007336,131.15027088001364,137.03733892834143,135.09151500282246,133.52689297339143,134.29303150154533,128.97131157903658,130.25433427854918,130.64088200296243,118.49816347609536,131.31788062207087,122.38338934893613,122.55815728759006,124.85779442554738,124.81529521306192,124.60772940301402,122.6607215546664,126.4300247714678,124.76073941360848,126.77533408685557,122.63254204309878,124.29869817949395,123.95536513191186,129.41350167214148,122.93026911943652,125.55503372151556,123.20465717630607,129.9671049857256,123.13124959130309,130.74683956064877,130.91739193693573,131.83209123466563,125.70850037885184,125.30543899320443,127.06343998100485,128.21271864239503,117.12531909063507,124.27847168443168,123.31969824918147,126.45868158879622,129.62951514218025,125.20085787829964,122.34823935719365,126.05962463809283,128.64029716761675
3,2000-05-08 22:06:20+00:00,133.38954660545326,146.91733790953165,149.71180290336343,157.79267656416786,144.46852045780136,151.52970239325236,143.08736324705356,142.23668459702745,144.22716737464827,150.69988621203706,145.18240103148216,147.22621330288445,153.78248997438837,156.5229851350611,152.5560651272435,147.65998215521145,141.6932929951185,145.97005429075392,146.12884460859357,148.10784313359582,140.48300702654046,149.61870795891,151.3220754279247,152.63199051378757,151.46471537556494,148.03088525689665,146.39116643258433,142.10560611926752,145.94973209270978,147.25525994393848,143.98498182664096,147.35461287856126,143.72838022350442,152.68400104926982,150.75546059477895,153.46219165169066,149.33741908279484,146.13053461144204,145.53143869242786,145.14993972787266,138.1695887435313,144.85522962463443,142.86984596350254,130.97583960763598,146.40451535123495,153.32114583562512,151.50642644859496,160.23713597825517,163.59567453646642,155.1181169229655,149.6258313344063,149.2398243349683,136.83257132618405,131.69187597389265,134.68342647651406,135.85040617481707,144.2674237047882,140.90353365044018,144.15166237004877,144.67217263732377,152.04736302076395,146.65635219192887,150.35398863136504,138.57096421577742,140.94484013212315,140.22483126764325,145.05854809046963,137.52803256025103,140.8177781536331,143.97759812784236,149.9402076276335,149.32535249869102,146.33424533123184,153.4502202861654,151.36097194404073,150.83448458723336,150.26796220041874,147.32794883309907,150.46891980869998,147.4880723679222,147.98846924729173,138.61253641083763,138.4739600887827,128.23912093266952,138.80333315332624,132.50236728827673,135.79273713937138,137.88934079309877,139.02670483752365,137.72693310214152,137.66062883485512,137.92584899753467,138.10215802005126,131.02520218675937,128.92534478291884,129.8684081322341,129.0916119473231,126.13747722824317,123.794067550504,117.30892801980127,119.35684074981437,120.22437272030822,121.08972446265068,124.00337564066587,125.41741579124067,125.72503738097645,128.89873465082135,128.82132200721125,120.79899702930817,124.4194224314808,121.29742478294719,126.29695389818426,126.3165116553968,124.86933133846486,121.91740657404378,128.30847495488132,122.59300835655209,128.1286590834441,132.78821137539612,121.62351906822133,128.3742745155755,124.91541409757437,128.51670907525644,124.19438181183159,127.31484920854416,119.1813521303616,123.1310199751965,117.47590842328638,112.2482749612366,126.6102304310485,119.20205460741961,117.79358411587278,131.71078742428077
4,2000-06-25 22:05:55+00:00,129.17763661760534,146.12032006315843,144.48135885551784,132.51746147343727,143.85119459686945,142.00928077990676,139.98441204630873,140.48410239738172,145.18609502150827,154.29483616385548,153.91409104088007,154.17817758153888,144.328611170425,151.32860471973973,147.21034866939593,146.06832226951764,144.87271832653988,141.72795174427065,143.83180157856214,140.9736541478801,145.22177557929996,149.6773322438483,153.3836738762954,137.85625505691348,150.9019887759589,151.27221452537103,150.436676577103,158.8206375275222,146.3177888712024,147.95403532689983,148.29630828575375,145.61296981037498,147.22381173743798,147.51964520227082,147.88852174315755,147.25259051414503,152.55361259828393,148.72640251339655,146.18680062489554,146.98746147969436,141.68968762846387,142.72816192674276,147.39937956689874,145.45381685829315,152.21534863291785,154.20746963016387,156.97418944040953,154.3805068825585,157.50543135318838,152.98945341377924,150.55100497099204,143.57485321159177,140.6641574360263,133.82226248558166,141.154698121443,143.2071346083069,146.4054431218849,144.4211229013987,149.31352485681498,143.80144298285356,148.89604484453662,147.4882621895395,145.93135015238795,139.83305862371986,140.42251816068745,140.31768827000516,140.0388187818385,142.5950834253057,142.01446589377457,141.96662998438183,147.0293101961264,143.9746557537591,150.10982624743409,149.80043947691345,146.8318200095918,146.02510041027358,149.02243467011604,142.5429304567422,148.93843251518325,144.1633316086995,141.44031364700766,135.90676124423533,140.4265267842265,130.7110610471766,135.91502755929127,128.79638671192805,132.9765207243439,133.84273932061942,139.63121541527914,135.98935974326145,134.45376162881723,134.59433718831278,132.90067511166984,131.12208435191764,131.21627517804214,127.11830002263106,124.62688090597044,125.9871634838144,122.73875167204471,119.89309953777448,121.54027899096855,122.3345734974014,120.11457716891621,122.44361125867078,124.18905877597626,124.7758424913121,125.74875735624654,126.32090354640802,122.17911565299008,130.05947261322603,127.31453257709602,129.07490328559405,128.74919242046508,125.69512609287145,129.0716350330325,124.48928870884245,125.50820841597651,124.81300261051233,125.9118669039864,133.84133060886822,124.43869133312451,126.25645268928288,124.65728563755505,123.98785066336916,124.21078005247652,122.33451194944759,121.49390778526737,124.73237392692693,122.6620376734217,119.3551195711595,120.28429773857505,121.33519669411918,126.91495376550638
5,2000-07-11 22:05:41+00:00,102.78971666691757,,,,,,117.02639360315318,120.74628737382768,124.82226806385331,122.50394099750494,122.3578308309704,121.7552799476517,126.85517203386473,122.33772557289667,122.2232359094251,119.0930320769395,114.29925719680402,123.07818559586595,118.13481539281656,113.19208945276543,119.04116074433837,118.41732458609367,121.97371507731954,120.3832212262259,111.62264877796869,,116.23773717684237,,123.7363268385697,121.57381002651658,126.59991452647525,123.86964192444705,128.78182027061993,122.51921920592801,125.22443302506895,126.2448033975807,123.78715664102205,124.50466519988694,123.39482532866313,119.95123988053963,121.00765517988025,120.83979716725128,118.16614874162269,117.3374583170013,122.72325432923179,122.99156640043093,125.19414411215752,127.97419963048642,127.84782823208123,124.11622218736437,112.53845520620024,119.35189528961105,123.18503758585283,117.3766108129311,115.43183522262905,,119.6891462303259,123.86118673601231,122.009622905168,118.77706873739123,122.36521860349015,117.71834607370008,118.95909121453938,121.39263926441252,114.83127051889011,117.0817496294938,118.17006217618919,113.8077009808861,117.80703253880716,114.68817968129794,114.81066074773513,115.00538093369728,113.70331426738647,118.36272437072287,124.75787202259166,120.09812960754807,121.73649316856314,121.19996919701501,120.02723919235099,122.86982160990377,118.442500616027,118.45946454488153,120.05064825628666,118.35422649321083,114.32752033625911,116.65935135691825,115.53698862686716,115.51341870482833,118.63893508216957,118.18061752916297,115.17668889316441,113.52935218985252,119.47205502661664,107.72312865880991,98.98575169336219,101.39982298812744,108.6948691478159,102.83165812312367,106.58383958623524,107.12292923234223,101.41468851255146,98.17524161808329,108.5035849110861,98.66309399000536,102.54647028408755,104.56281275943871,102.21780968641806,105.8472055075732,109.76095942827298,108.16985369380608,109.60884726339299,108.61059751844417,105.46121502639001,102.162694694902,107.43653071853203,108.43461447935766,103.1378264387935,110.80502739812306,104.27662137850358,106.24218702680737,107.08666684138797,108.40162930647386,105.57845267087617,102.62343565007322,99.15177637776321,101.56036177639285,104.2108180461573,108.94918145152738,106.93202685851627,103.99717831158743,100.75417256801852,107.19714835711984,106.53987038524508
6,2000-07-27 22:05:24+00:00,139.09308117770354,157.14906828346562,157.43663632604537,154.3268482172559,151.69555879119798,152.62908129301408,151.44735036439866,150.42613195632356,151.81380491761135,155.74600354983303,157.8298669870755,159.7569917264825,160.80624194094833,160.1001156825647,157.6558275436023,154.89185748959093,155.94249661316275,151.5579242050228,149.65208741684458,155.2630792353284,157.9292824233837,159.21304961080295,158.13831427588764,160.45869848317,162.4656896918949,159.14472180641587,161.16548892288523,159.0712906159076,162.7046585163323,158.65574877039367,159.70987928803532,160.98532988270372,159.63010695902494,159.227656160121,160.48834311907066,160.2600238528167,157.7435486584468,161.94865657385088,159.42398556404407,156.27490415696664,157.46564142205278,155.49374361837644,158.10701310912853,160.35157525155722,160.86757092491595,165.6179456205923,160.56072525786738,163.6408142462875,164.3225370197171,163.76697081245567,159.18230552380516,152.1498629571666,151.93362062669874,149.6223920237457,151.01862018344605,152.7118459172485,153.27604334042525,154.85102590598916,154.59639441909053,156.12215198235748,152.42855449372902,153.37423947624063,150.35179631311112,151.28518623527248,150.88087355713034,150.3882016917045,147.92556493533766,149.88623504668095,150.85404429528535,151.1548316390593,152.9149413880144,152.1477986013728,154.6793411219972,153.03757849439032,149.92846737963166,155.17145966784264,153.0649846043699,150.9136856612251,149.91593417318668,149.71229564535258,148.0903457207457,148.40874341972224,146.471140005374,145.9397557425636,149.8579529017247,147.8477346647224,143.56350711144287,148.77275028480653,144.60868941216825,146.1500231173871,147.57296911039043,141.72024061749946,138.98475716867517,137.4592220706092,137.56639648684975,138.17371417202395,136.8063066880987,135.4094078887919,136.01889447089906,137.27127236704263,133.53721507357668,135.9816822847832,127.45547708303121,129.65154339074533,131.55858930145953,134.1832611733999,135.0862695901174,134.48872653563535,133.66065485044115,137.4612848047711,132.18522849615402,135.91624747977482,136.29162562231343,136.9213791401745,140.70581700794963,136.9440934437538,134.48017473057286,132.91105116401746,137.9303316263219,138.65286653177805,134.5319593456774,136.87631251129096,137.44906499872346,133.64999207371804,135.96139953329387,130.41872193717484,132.74814550583955,130.97344210014364,133.57324613728855,129.50045843111624,132.79961803126054,133.80199658098613,135.64179573683654
7,2000-08-12 22:05:17+00:00,132.2340506361476,148.5870402252604,155.02909843706882,156.37942769899587,152.24777833195768,148.75517944367365,143.91044150124273,146.8475380946082,145.09043097710716,152.75591324686036,158.09481555669637,152.19882996712317,152.97416174949538,156.64353321338706,151.97185631812184,149.58807774290364,148.22327510632545,142.69962692247233,147.2300294450948,144.08329730987174,150.7131161849093,150.60293241119925,149.6843669473669,151.06540913137545,153.7999833886677,152.47998138996797,148.07011444429082,147.49919407024709,147.1597409030818,149.98332899239614,148.6039521477225,147.48480880794204,158.88229145317703,150.92735834703174,156.06811794529048,158.31533807116992,155.6878248348496,152.33113777846935,150.66156474712076,154.68583459934592,147.8897028142093,141.54169348897574,147.14324911143063,145.99948975980345,154.97521840219412,154.66405948751944,156.37118948242912,163.7043643511019,162.43158824651675,154.9432672697447,156.30646895753944,151.32434949202204,148.89034281585214,141.00117986763894,138.59543682568506,143.65095303376478,143.29801614791648,144.4198054516843,146.3500176453486,146.19321174920793,153.0105013519571,156.8374496252348,153.98652967746588,147.9517198345029,149.8514053088947,141.31762439794002,142.61887274348044,145.67972356353636,140.65418094772735,147.6086153119125,145.5918628057785,149.8335041978448,150.37105864966603,148.14752741141797,151.31359120373125,150.04281916569636,153.78322850948211,150.40828991901392,149.88550597919618,145.91625053737485,146.5288373099391,143.46992297835223,138.69084987650808,134.36664550028482,136.0561457047783,133.69289929564542,139.08267712491283,130.89951033439345,133.5248006000649,141.81303989468836,142.35469254735244,135.77848657739435,133.6382265393402,131.96190672249088,129.45121154570708,129.12251311303007,130.37232337473256,131.98385447015715,135.6351152097336,123.65916996474662,123.76805656687057,123.1600124647088,126.07914146566439,125.75048728861643,125.17737315203162,128.39929185754488,126.32338894593877,131.6485930852209,127.6103796462439,128.2040079530472,130.98143056656164,131.80760408556847,127.43990155583461,133.92966014142795,123.69814398721533,130.89107137649233,126.11602072510436,127.24160632231607,130.43424076773312,127.95946406427763,128.0850540166864,125.85315911086282,125.5003568904872,126.20041403611894,127.6270785050296,121.25011877414266,123.6533854249724,127.69711186679312,127.55540431304327,122.07210405805806,122.24810956829711,125.78454188970117,131.25153866394908
8,2000-12-02 22:04:33+00:00,115.34778446487641,147.59534490439023,146.1994460967695,141.7119274605424,141.71000819632883,132.98158845170855,131.1280721001022,133.56805342189384,135.1341336101505,135.17429624415993,139.70225464143192,139.82237553728908,141.14535648080286,140.79656239399782,141.77134501926008,140.76180714924357,138.61954314055373,135.99011229899526,133.83144751800896,132.94163684727943,135.0842354591481,135.5339884665772,,,,,,,,,,,,,,,,,,,,,,,,,142.4827542941932,149.4259672851485,151.2351606812104,148.75875686904703,144.4454300951083,148.1273391761229,137.63991611862707,132.7056614033873,132.51317974234502,134.82846379935955,136.84269734268884,138.66810422238586,139.23913263970533,138.97196032133863,138.92820877805104,136.2679126203251,135.44114598745693,135.15649432221016,132.0603290907046,133.14549437650666,130.08696728166095,132.74630001846901,131.71579805484978,134.8241424548482,135.0140661957871,137.5109121383507,134.71973053791686,137.24994282738103,137.38949383249462,135.10107750260659,135.24054831059237,136.2447800899862,134.1751190773876,134.36300712053085,133.0485185084969,131.2460471962532,129.5055228169477,129.59897786268664,126.3496670048166,128.15214472762952,126.46851110296379,128.84000502623937,129.94899337070032,129.91523829383365,130.6090733517418,128.59248827846494,127.39949513071,123.18921263881144,121.34825971065173,118.48424874319707,117.88216076180031,114.23942135813833,116.20349787909682,115.23211145988327,116.68351715626713,114.81334665908614,116.43908731327096,113.96270084042374,112.84413798889591,114.87516408920162,112.55932229322525,115.12476046885439,116.14444389970959,119.12848996684896,119.11149722348142,118.2368724388834,113.07433379525393,113.0877291556994,116.91260474907996,118.14732612717015,120.59998269964774,117.39746078178153,117.06954048599403,117.7837098826429,116.45800356953106,118.27039648694766,117.55173822542451,115.92525211570228,115.19928363899407,114.71130597343367,116.22660403521971,116.07174201038622,112.40615104694521,113.19369435647835,114.70598335499922,113.82650799961995,114.32836271687805
9,2000-12-18 22:04:37+00:00,121.68166347818527,147.48496495718808,148.6000796685587,144.04201278243247,138.0630079047985,138.0820994349536,133.37897089894858,133.283426700339,138.59695892417537,140.06861549295374,139.30245577224716,141.63341994624045,140.7728375504784,144.60820289695326,141.55273788141298,140.49182436925628,143.05009488674057,141.19851642114617,135.9741524684121,137.17309688595677,138.76141539334586,143.08682093899168,142.32570359491558,142.329127511969,143.22443845708653,148.38628360602297,146.05194598261923,143.87470401811214,143.7388295067567,144.73358864761116,144.88129919056993,145.46903223253724,143.5718810559897,146.0770261972784,142.16635718339322,146.817730363158,141.47824873425077,141.9252800793579,145.81885915184466,143.2151824975106,142.7270471666617,141.8739274351256,141.83298715549546,141.92881261112598,142.52293235560097,146.99381094066726,145.06300119800662,151.28181190238928,153.44603994488332,149.16907064996477,144.93151315596452,143.21880524895562,139.08573355974426,137.64723210773315,134.51663724509723,136.6666824548157,139.79598992637486,142.62378377588865,139.8290537682304,144.61831491077186,141.5328713644962,144.08298636022135,137.9417143876085,136.86471104310337,133.97062279498323,133.5419574876472,132.81789348721364,135.89161375880002,135.5344326860693,137.4133230675094,136.16105350023614,137.3942350273818,140.65040334125467,139.9572263301228,138.14982292428655,140.94312229719702,136.35063116636255,143.41962921522287,136.96117992087022,137.37320808615993,133.74411853963878,136.00937529848034,133.26555005569293,130.11523904655851,128.29239746133734,130.5813235491156,131.58954717922234,132.22990594392974,132.36807538700674,133.32435586761608,132.23580035075454,131.77111675154555,130.71807575937117,128.50336132388068,127.22381228787296,122.31591189568675,121.94439121553356,117.17015862667586,120.45642464328756,119.20898273050905,120.13754400391629,118.13056179206612,119.64022317311851,117.99038452304175,119.2025672367385,119.66142719608555,119.56974154256756,116.85433139651343,121.37878088915456,120.65592780899877,123.10622487836369,124.08935805526096,122.15576729586432,120.34459802736859,120.60178709708292,121.30435241535118,120.92128184469995,123.67822578208973,119.54679419099001,121.84807224343002,120.42267693637126,120.55569678689494,121.77407051140968,121.89817889026878,116.241770130149,117.0203944167358,118.49103397166672,120.36491284660735,117.0377763819744,114.99621394557315,116.12399298680221,119.90286844419515,119.4782729667721
