dates,nzd0160-0000,nzd0160-0001,nzd0160-0002,nzd0160-0003,nzd0160-0004,nzd0160-0005,nzd0160-0006,nzd0160-0007,satname
2022-02-23 22:05:44+00:00,384.56,386.67,383.41,381.48,379.65,375.66,380.00,383.95,L9
2022-03-11 20:46:32+00:00,388.00,383.92,388.03,376.68,378.21,369.66,375.45,364.85,L7
2022-03-11 22:06:03+00:00,385.57,390.55,388.60,391.69,376.59,376.52,379.25,369.17,L9
2022-05-06 22:05:29+00:00,395.31,396.90,400.31,397.16,,,,,L8
2022-05-22 22:05:34+00:00,391.69,395.63,400.80,395.97,392.95,377.08,384.11,383.38,L8
2022-05-30 22:05:33+00:00,388.09,389.19,396.02,383.42,386.14,375.65,373.93,368.83,L9
2022-06-07 22:05:43+00:00,388.22,392.20,396.42,395.86,391.57,392.40,374.92,386.58,L8
2022-06-15 22:05:39+00:00,390.58,394.28,400.67,398.53,394.02,387.50,393.92,388.50,L9
2022-07-25 20:34:09+00:00,380.37,389.11,416.54,393.97,371.84,393.39,,,L7
2022-08-02 22:05:43+00:00,391.07,394.69,399.70,397.98,396.84,393.85,394.66,387.66,L9
2022-08-10 22:06:08+00:00,385.75,389.11,395.48,393.69,388.09,387.89,386.93,380.39,L8
2022-08-11 20:32:43+00:00,,,,393.13,375.35,392.49,376.86,,L7
2022-08-26 22:06:34+00:00,,,,393.02,372.90,375.26,377.96,370.06,L8
2022-09-27 22:06:40+00:00,378.35,375.91,377.75,378.65,378.47,378.03,385.03,375.85,L8
2022-10-01 20:27:39+00:00,368.64,372.01,375.70,377.97,370.83,372.14,376.05,362.22,L7
2022-10-18 20:25:34+00:00,,,,,,,391.10,385.72,L7
2022-10-21 22:06:05+00:00,387.67,388.88,395.62,395.08,391.23,392.47,386.61,382.66,L9
2022-11-04 20:23:46+00:00,387.37,390.11,396.50,383.10,372.90,381.87,363.67,360.59,L7
2022-11-30 22:06:11+00:00,388.59,391.41,394.46,394.18,379.19,377.63,392.90,386.85,L8
2022-12-25 20:15:38+00:00,,,,383.74,396.89,398.23,387.92,393.69,L7
2023-01-25 22:06:25+00:00,394.03,379.77,387.58,385.60,371.11,367.83,368.03,362.23,L9
2023-02-18 22:05:50+00:00,392.30,393.49,396.46,385.62,383.03,370.04,362.08,362.09,L8
2023-03-06 22:05:38+00:00,391.78,393.96,398.90,394.37,382.16,374.69,366.98,365.32,L8
2023-03-13 20:10:29+00:00,386.21,391.03,394.44,389.71,373.90,375.57,375.49,,L7
2023-03-14 22:05:47+00:00,391.72,395.38,401.34,395.45,379.47,372.32,373.00,369.96,L9
2023-03-22 22:05:28+00:00,395.47,395.61,402.33,397.82,380.97,377.47,378.00,374.26,L8
2023-03-30 20:05:24+00:00,416.70,395.77,398.35,397.69,393.68,383.96,394.74,,L7
2023-03-30 22:05:59+00:00,394.88,393.11,400.24,396.79,388.57,384.37,386.53,379.68,L9
2023-04-04 20:09:37+00:00,391.12,391.89,397.87,378.64,382.83,374.68,370.73,,L7
2023-04-23 22:05:33+00:00,393.09,394.65,402.73,392.06,389.90,379.93,379.03,374.20,L8
2023-04-26 20:07:56+00:00,408.20,,,412.09,422.92,393.16,388.67,,L7
2023-05-09 22:05:22+00:00,,,,,,,,367.78,L8
2023-05-25 22:05:20+00:00,390.04,395.25,401.69,399.00,378.80,392.48,377.92,386.91,L8
2023-06-02 22:05:29+00:00,390.51,394.39,399.05,396.68,390.86,379.25,,,L9
2023-06-10 22:05:03+00:00,401.80,395.95,403.25,399.31,395.95,393.62,391.26,381.03,L8
2023-06-18 22:04:57+00:00,396.36,394.50,399.49,397.90,393.38,381.08,383.62,368.57,L9
2023-07-28 22:05:50+00:00,389.25,391.79,396.46,394.53,385.76,381.91,378.53,378.50,L8
2023-08-05 22:05:47+00:00,397.32,398.69,404.49,401.63,387.73,388.00,381.46,374.63,L9
2023-08-13 22:05:32+00:00,377.60,377.75,397.71,393.94,383.46,386.47,381.85,379.94,L8
2023-08-21 22:05:28+00:00,392.66,395.76,401.86,398.35,382.74,376.71,386.02,384.86,L9
2023-09-15 19:51:48+00:00,404.97,,,398.09,397.06,,,,L7
2023-09-30 22:05:45+00:00,389.95,393.36,400.01,397.09,393.04,379.45,377.05,386.22,L8
2023-10-07 19:46:10+00:00,386.38,389.46,396.47,389.87,,,,,L7
2023-10-08 22:06:10+00:00,383.85,388.21,396.65,393.24,390.46,389.77,387.17,383.53,L9
2023-11-09 22:05:48+00:00,388.89,388.38,396.11,,,,,,L9
2023-11-25 22:06:20+00:00,382.44,384.65,394.83,392.28,377.14,385.97,373.77,377.43,L9
2023-12-11 22:06:18+00:00,380.12,368.51,377.05,373.68,367.72,370.18,364.96,362.81,L9
2023-12-19 22:05:51+00:00,389.65,385.60,398.57,398.04,385.40,392.55,387.91,385.35,L8
2023-12-27 22:06:21+00:00,380.56,375.26,385.40,378.85,375.39,372.76,373.27,374.45,L9
2024-01-01 19:32:46+00:00,389.01,391.71,398.05,394.58,394.04,393.90,394.62,387.11,L7
2024-01-04 22:06:05+00:00,383.44,384.80,397.06,384.39,382.89,376.69,381.51,375.79,L8
2024-01-11 19:37:01+00:00,390.43,386.77,389.87,389.21,389.89,380.75,404.80,416.81,L7
2024-01-12 22:06:18+00:00,382.01,378.64,392.64,382.89,383.44,378.40,378.51,384.04,L9
2024-01-28 22:05:54+00:00,369.83,374.85,375.30,376.30,375.38,371.53,370.43,362.73,L9
2024-02-13 22:06:17+00:00,384.30,379.77,382.97,392.84,379.34,378.14,376.29,373.00,L9
2024-02-21 22:05:41+00:00,385.83,390.76,396.61,392.63,388.67,384.81,384.50,381.28,L8
2024-03-08 22:05:53+00:00,383.36,389.23,397.48,394.43,391.06,390.87,384.89,379.14,L8
2024-03-16 22:06:11+00:00,388.10,391.41,385.40,396.97,381.75,377.38,389.11,386.43,L9
2024-04-01 22:05:38+00:00,385.79,388.88,395.80,393.37,388.28,389.04,396.13,391.29,L9
2024-05-03 22:05:38+00:00,387.31,391.70,397.52,395.97,390.12,391.58,387.53,382.47,L9
2024-05-11 22:04:51+00:00,390.20,393.38,400.46,399.02,381.39,391.26,389.13,383.25,L8
2024-05-27 22:05:04+00:00,392.25,395.20,401.25,400.31,389.02,394.50,393.30,384.24,L8
2024-06-28 22:04:55+00:00,389.17,394.15,401.67,397.65,395.94,393.81,393.07,385.79,L8
2024-07-06 22:05:21+00:00,388.08,389.95,396.69,396.14,392.20,387.36,390.04,384.52,L9
2024-07-22 22:05:28+00:00,386.38,388.56,397.68,395.81,378.81,390.75,391.10,379.91,L9
2024-07-30 22:05:39+00:00,387.25,392.64,399.44,396.88,390.03,392.32,389.00,383.31,L8
2024-08-31 22:05:51+00:00,384.93,388.98,393.53,392.71,379.77,356.96,354.15,349.49,L8
2024-09-08 22:05:24+00:00,389.31,391.49,399.82,382.74,389.32,378.90,388.38,389.28,L9
2024-09-24 22:05:25+00:00,389.15,392.66,398.33,400.96,393.76,390.50,393.83,389.78,L9
2024-10-26 22:05:48+00:00,378.51,377.11,384.91,388.11,386.81,384.87,386.58,381.67,L9
2024-11-27 22:05:54+00:00,380.37,386.80,387.27,390.73,385.79,386.92,386.31,380.89,L9
2024-12-05 22:05:45+00:00,384.30,375.63,381.36,381.06,380.62,378.06,378.23,379.73,L8
2024-12-13 22:05:46+00:00,382.25,386.18,391.15,391.78,389.49,390.55,389.05,383.18,L9
2024-12-21 22:06:04+00:00,377.58,375.39,376.05,378.94,372.40,377.70,391.82,387.41,L8
2025-01-06 22:06:06+00:00,386.94,390.17,397.44,395.43,394.48,388.96,394.23,389.83,L8
2025-01-14 22:05:49+00:00,374.04,373.54,381.31,380.66,382.02,382.44,384.80,385.34,L9
2025-01-22 22:05:37+00:00,382.60,376.79,385.86,385.26,384.37,382.15,389.15,381.21,L8
2025-01-30 22:06:08+00:00,385.65,377.28,380.66,387.94,382.53,377.58,380.71,373.01,L9
2025-02-23 22:05:31+00:00,388.75,391.51,397.12,395.23,392.59,393.60,390.69,384.74,L8
2025-03-19 22:05:30+00:00,389.85,386.98,383.39,376.97,395.25,389.94,395.32,388.99,L9
2025-04-04 22:05:27+00:00,380.76,376.81,381.61,375.95,378.84,377.03,374.46,373.05,L9
2025-05-06 22:05:42+00:00,393.65,391.23,395.78,395.11,388.15,389.42,380.65,379.89,L9
2025-05-14 22:05:26+00:00,391.29,395.44,401.01,399.07,393.92,393.90,381.28,385.92,L8
2025-05-30 22:05:30+00:00,390.67,395.10,401.35,387.59,393.54,378.34,380.96,379.69,L8
2025-06-07 22:05:29+00:00,388.97,391.80,397.48,395.39,389.06,389.04,386.38,381.02,L9
2025-06-23 22:05:18+00:00,386.39,389.70,397.18,394.56,389.91,390.50,386.02,380.87,L9
2025-08-02 22:05:57+00:00,385.99,392.15,399.09,396.42,393.72,391.01,387.21,383.47,L8
2025-08-18 22:05:41+00:00,,,,394.62,381.42,388.07,385.71,376.13,L8
2025-09-27 22:05:54+00:00,386.61,372.70,379.94,388.97,375.56,381.63,378.22,388.42,L9
2025-11-06 22:05:55+00:00,385.82,379.87,393.87,381.71,385.31,378.43,393.19,388.84,L8
2025-11-14 22:06:24+00:00,379.96,373.23,382.56,391.66,381.84,386.06,388.32,381.78,L9
