dates,satname,nzd0160-0000,nzd0160-0001,nzd0160-0002,nzd0160-0003,nzd0160-0004,nzd0160-0005,nzd0160-0006,nzd0160-0007
2021-07-22 22:05:36+00:00,L8,389.15,393.19,400.91,394.75,392.53,394.26,393.77,387.60
2021-09-24 22:05:56+00:00,L8,383.28,375.14,381.26,387.12,373.71,374.89,375.10,376.91
2021-12-05 20:55:57+00:00,L7,,,,,369.17,385.03,371.66,377.52
2021-12-05 22:06:01+00:00,L9,369.52,370.21,373.25,380.05,372.79,371.39,379.66,379.40
2021-12-29 22:06:17+00:00,L8,382.42,387.03,393.32,389.93,389.10,382.13,391.09,385.54
2022-02-15 22:05:42+00:00,L8,392.74,419.20,,391.16,383.13,389.61,385.53,384.55
2022-02-23 20:47:43+00:00,L7,384.91,389.50,380.85,379.55,376.10,377.19,384.36,375.53
2022-02-23 22:05:44+00:00,L9,382.30,384.92,381.66,379.73,377.32,373.91,377.31,381.26
2022-03-11 20:46:32+00:00,L7,390.65,385.97,390.08,378.73,380.94,371.71,378.60,368.00
2022-03-11 22:06:03+00:00,L9,386.73,391.45,389.50,392.59,377.79,377.42,380.63,370.55
2022-05-06 22:05:29+00:00,L8,392.47,394.70,398.11,394.96,,,,
2022-05-18 20:38:47+00:00,L7,,442.67,,,,,,
2022-05-22 22:05:34+00:00,L8,391.04,395.13,400.30,395.47,392.28,376.58,383.34,382.61
2022-05-30 22:05:33+00:00,L9,388.41,389.44,396.27,383.67,386.47,375.90,374.31,369.21
2022-06-07 22:05:43+00:00,L8,388.35,392.30,396.52,395.96,391.70,392.50,375.07,386.73
2022-06-15 22:05:39+00:00,L9,388.90,392.98,399.37,397.23,392.29,386.20,391.92,386.50
2022-07-25 20:34:09+00:00,L7,382.37,390.66,418.09,395.52,373.91,394.94,,
2022-08-02 22:05:43+00:00,L9,387.01,391.54,396.55,394.83,392.64,390.70,389.81,382.81
2022-08-10 22:06:08+00:00,L8,390.91,393.11,399.48,397.69,393.42,391.89,393.08,386.54
2022-08-11 20:32:43+00:00,L7,,,,391.53,373.22,390.89,374.40,
2022-08-26 22:06:34+00:00,L8,,,,394.27,374.57,376.51,379.88,371.98
2022-09-27 22:06:40+00:00,L8,375.58,373.76,375.60,376.50,375.60,375.88,381.72,372.54
2022-10-01 20:27:39+00:00,L7,367.74,371.31,375.00,377.27,369.90,371.44,374.97,361.14
2022-10-18 20:25:34+00:00,L7,,,,,,,394.72,389.34
2022-10-21 22:06:05+00:00,L9,391.35,391.73,398.47,397.93,395.03,395.32,390.99,387.04
2022-11-04 20:23:46+00:00,L7,390.98,392.91,399.30,385.90,376.63,384.67,367.98,364.90
2022-11-30 22:06:11+00:00,L8,386.65,389.91,392.96,392.68,377.19,376.13,390.59,384.54
2022-12-25 20:15:38+00:00,L7,,,,377.99,389.22,392.48,379.07,384.84
2023-01-16 20:17:33+00:00,L7,,,,,,,,
2023-01-25 22:06:25+00:00,L9,386.61,374.02,381.83,379.85,363.44,362.08,359.18,353.38
2023-02-18 22:05:50+00:00,L8,395.91,396.29,399.26,388.42,386.76,372.84,366.39,366.40
2023-02-24 20:14:58+00:00,L7,,,,,,,,
2023-03-06 22:05:38+00:00,L8,391.91,394.06,399.00,394.47,382.29,374.79,367.13,365.47
2023-03-13 20:10:29+00:00,L7,386.47,391.23,394.64,389.91,374.17,375.77,375.80,
2023-03-14 22:05:47+00:00,L9,389.53,393.68,399.64,393.75,377.20,370.62,370.38,367.34
2023-03-22 22:05:28+00:00,L8,392.82,393.56,400.28,395.77,378.24,375.42,374.85,371.11
2023-03-30 20:05:24+00:00,L7,419.80,398.17,400.75,400.09,396.88,386.36,398.43,
2023-03-30 22:05:59+00:00,L9,396.75,394.56,401.69,398.24,390.50,385.82,388.76,381.91
2023-04-04 20:09:37+00:00,L7,388.41,389.79,395.77,376.54,380.03,372.58,367.50,
2023-04-23 22:05:33+00:00,L8,388.19,390.85,398.93,388.26,384.83,376.13,373.18,368.35
2023-04-26 20:07:56+00:00,L7,409.94,,,413.44,424.72,394.51,390.75,
2023-05-01 22:05:20+00:00,L9,502.14,,,,,,,
2023-05-09 22:05:22+00:00,L8,272.87,,,,,579.35,,361.86
2023-05-25 22:05:20+00:00,L8,387.59,393.35,399.79,397.10,376.27,390.58,375.00,383.99
2023-06-02 22:05:29+00:00,L9,394.51,397.49,402.15,399.78,394.99,382.35,,
2023-06-09 20:02:35+00:00,L7,,,,,,,,
2023-06-10 22:05:03+00:00,L8,400.90,395.25,402.55,398.61,395.02,392.92,390.18,379.95
2023-06-18 22:04:57+00:00,L9,396.17,394.35,399.34,397.75,393.18,380.93,383.39,368.34
2023-07-28 22:05:50+00:00,L8,393.31,394.94,399.61,397.68,389.96,385.06,383.38,383.35
2023-08-05 22:05:47+00:00,L9,391.19,393.94,399.74,396.88,381.40,383.25,374.15,367.32
2023-08-13 22:05:32+00:00,L8,381.73,380.95,400.91,397.14,387.73,389.67,386.77,384.86
2023-08-14 19:50:52+00:00,L7,,,,,,,,
2023-08-21 22:05:28+00:00,L9,388.66,392.66,398.76,395.25,378.61,373.61,381.25,380.09
2023-09-15 19:51:48+00:00,L7,400.71,,,394.79,392.66,,,
2023-09-30 22:05:45+00:00,L8,387.69,391.61,398.26,395.34,390.71,377.70,374.36,383.53
2023-10-02 19:43:08+00:00,L7,,,,,,,,
2023-10-07 19:46:10+00:00,L7,390.38,392.56,399.57,392.97,,,,
2023-10-08 22:06:10+00:00,L9,386.04,389.91,398.35,394.94,392.73,391.47,389.79,386.15
2023-11-09 22:05:48+00:00,L9,392.37,391.08,398.81,,,,,
2023-11-25 22:06:20+00:00,L9,386.31,387.65,397.83,395.28,381.14,388.97,378.39,382.05
2023-12-11 22:06:18+00:00,L9,382.31,370.21,378.75,375.38,369.99,371.88,367.58,365.43
2023-12-19 22:05:51+00:00,L8,387.20,383.70,396.67,396.14,382.87,390.65,384.99,382.43
2023-12-27 22:06:21+00:00,L9,378.62,373.76,383.90,377.35,373.39,371.26,370.96,372.14
2024-01-01 19:32:46+00:00,L7,389.78,392.31,398.65,395.18,394.84,394.50,395.54,388.03
2024-01-04 22:06:05+00:00,L8,382.92,384.40,396.66,383.99,382.36,376.29,380.89,375.17
2024-01-11 19:37:01+00:00,L7,384.17,381.92,385.02,384.36,383.42,375.90,397.34,409.35
2024-01-12 22:06:18+00:00,L9,378.59,375.99,389.99,380.24,379.91,375.75,374.43,379.96
2024-01-28 22:05:54+00:00,L9,364.67,370.85,371.30,372.30,370.05,367.53,364.28,356.58
2024-02-13 22:06:17+00:00,L9,376.95,374.07,377.27,387.14,371.74,372.44,367.52,364.23
2024-02-21 22:05:41+00:00,L8,388.54,392.86,398.71,394.73,391.47,386.91,387.73,384.51
2024-03-08 22:05:53+00:00,L8,387.23,392.23,400.48,397.43,395.06,393.87,389.51,383.76
2024-03-16 22:06:11+00:00,L9,385.84,389.66,383.65,395.22,379.42,375.63,386.42,383.74
2024-04-01 22:05:38+00:00,L9,384.05,387.53,394.45,392.02,386.48,387.69,394.05,389.21
2024-05-03 22:05:38+00:00,L9,391.50,394.95,400.77,399.22,394.45,394.83,392.53,387.47
2024-05-11 22:04:51+00:00,L8,385.23,389.53,396.61,395.17,376.26,387.41,383.21,377.33
2024-05-27 22:05:04+00:00,L8,387.99,391.90,397.95,397.01,384.62,391.20,388.22,379.16
2024-06-28 22:04:55+00:00,L8,388.14,393.35,400.87,396.85,394.87,393.01,391.84,384.56
2024-07-06 22:05:21+00:00,L9,388.02,389.90,396.64,396.09,392.13,387.31,389.96,384.44
2024-07-22 22:05:28+00:00,L9,385.03,387.51,396.63,394.76,377.41,389.70,389.48,378.29
2024-07-30 22:05:39+00:00,L8,391.44,395.89,402.69,400.13,394.36,395.57,394.00,388.31
2024-08-31 22:05:51+00:00,L8,388.93,392.08,396.63,395.81,383.90,360.06,358.92,354.26
2024-09-08 22:05:24+00:00,L9,385.31,388.39,396.72,379.64,385.19,375.80,383.61,384.51
2024-09-16 22:05:57+00:00,L8,308.62,324.91,,,,466.86,461.63,460.44
2024-09-24 22:05:25+00:00,L9,386.89,390.91,396.58,399.21,391.43,388.75,391.14,387.09
2024-10-26 22:05:48+00:00,L9,381.03,379.06,386.86,390.06,389.41,386.82,389.58,384.67
2024-11-27 22:05:54+00:00,L9,383.66,389.35,389.82,393.28,389.19,389.47,390.23,384.81
2024-12-05 22:05:45+00:00,L8,378.49,371.13,376.86,376.56,374.62,373.56,371.31,372.81
2024-12-13 22:05:46+00:00,L9,386.25,389.28,394.25,394.88,393.62,393.65,393.82,387.95
2024-12-21 22:06:04+00:00,L8,373.97,372.59,373.25,376.14,368.67,374.90,387.51,383.10
2025-01-06 22:06:06+00:00,L8,383.97,387.87,395.14,393.13,391.41,386.66,390.69,386.29
2025-01-14 22:05:49+00:00,L9,371.78,371.79,379.56,378.91,379.69,380.69,382.11,382.65
2025-01-22 22:05:37+00:00,L8,382.60,376.79,385.86,385.26,384.37,382.15,389.15,381.21
2025-01-30 22:06:08+00:00,L9,382.42,374.78,378.16,385.44,379.20,375.08,376.86,369.16
2025-02-23 22:05:31+00:00,L8,391.40,393.56,399.17,397.28,395.32,395.65,393.84,387.89
2025-03-19 22:05:30+00:00,L9,385.85,383.88,380.29,373.87,391.12,386.84,390.55,384.22
2025-04-04 22:05:27+00:00,L9,378.82,375.31,380.11,374.45,376.84,375.53,372.15,370.74
2025-05-06 22:05:42+00:00,L9,396.94,393.78,398.33,397.66,391.55,391.97,384.57,383.81
2025-05-14 22:05:26+00:00,L8,389.03,393.69,399.26,397.32,391.59,392.15,378.59,383.23
2025-05-30 22:05:30+00:00,L8,385.64,391.20,397.45,383.69,388.34,374.44,374.96,373.69
2025-06-07 22:05:29+00:00,L9,393.49,395.30,400.98,398.89,393.73,392.54,391.76,386.40
2025-06-23 22:05:18+00:00,L9,392.07,394.10,401.58,398.96,395.78,394.90,392.79,387.64
2025-07-09 22:05:21+00:00,L9,578.58,553.35,242.35,274.69,293.49,,,
2025-08-02 22:05:57+00:00,L8,387.28,393.15,400.09,397.42,395.05,392.01,388.75,385.01
2025-08-18 22:05:41+00:00,L8,,,,397.67,385.49,391.12,390.40,380.82
2025-09-27 22:05:54+00:00,L9,382.55,369.55,376.79,385.82,371.36,378.48,373.37,383.57
2025-11-06 22:05:55+00:00,L8,383.63,378.17,392.17,380.01,383.04,376.73,390.57,386.22
2025-11-14 22:06:24+00:00,L9,382.80,375.43,384.76,393.86,384.77,388.26,391.70,385.16
