dates,nzd0160-0000,nzd0160-0001,nzd0160-0002,nzd0160-0003,nzd0160-0004,nzd0160-0005,nzd0160-0006,nzd0160-0007,satname
2004-04-02 21:44:54+00:00,380.56,379.13,387.67,385.39,383.17,385.11,385.89,382.58,L5
2004-04-18 21:45:25+00:00,379.17,377.23,386.17,384.58,382.40,384.25,385.40,382.15,L5
2004-05-04 21:46:16+00:00,382.01,379.59,387.99,386.12,383.94,385.72,386.64,383.25,L5
2004-05-20 21:46:20+00:00,382.61,381.08,389.05,385.56,385.15,385.43,387.28,383.33,L5
2004-05-28 21:54:47+00:00,382.61,381.08,389.05,385.00,385.11,385.56,386.96,382.33,L7
2004-06-05 21:47:12+00:00,382.61,381.08,389.05,383.53,384.26,384.80,386.11,381.30,L5
2004-07-23 21:48:09+00:00,384.36,384.50,392.46,385.17,386.12,386.95,387.64,382.96,L5
2004-08-16 21:54:26+00:00,382.68,382.44,390.21,384.09,384.80,386.44,386.27,382.05,L7
2004-09-25 21:49:43+00:00,383.03,383.07,390.10,385.89,386.23,388.48,387.65,383.97,L5
2004-11-04 21:54:55+00:00,381.08,383.00,387.56,384.88,384.71,387.47,387.28,383.20,L7
2005-01-15 21:52:09+00:00,381.20,380.85,385.15,388.68,383.81,389.12,389.22,388.34,L5
2005-02-08 21:55:11+00:00,375.48,374.78,378.70,382.35,378.15,383.14,383.98,382.33,L7
2005-02-24 21:55:17+00:00,377.78,375.60,380.65,382.54,379.15,384.64,386.37,382.84,L7
2005-04-21 21:52:46+00:00,380.42,377.06,382.56,383.03,379.79,384.96,385.65,381.48,L5
2005-04-29 21:55:12+00:00,380.42,377.06,382.56,383.03,382.66,384.80,387.56,382.98,L7
2005-05-23 21:53:24+00:00,384.85,379.48,386.34,383.12,383.76,384.33,386.88,381.77,L5
2005-06-08 21:53:09+00:00,386.57,382.59,389.18,386.12,385.32,386.87,389.18,384.45,L5
2005-07-26 21:53:54+00:00,387.53,385.02,391.95,385.40,384.85,385.03,389.31,382.05,L5
2005-08-03 21:55:25+00:00,388.36,388.98,394.40,385.40,384.85,385.03,389.31,382.05,L7
2005-08-19 21:55:20+00:00,391.04,392.47,397.60,389.79,387.61,388.69,391.71,385.08,L7
2005-10-30 21:53:39+00:00,391.58,395.38,398.54,392.40,387.28,388.72,390.14,384.39,L5
2005-12-09 21:55:38+00:00,384.58,390.50,392.94,386.04,380.85,381.28,384.34,378.12,L7
2006-02-11 21:55:41+00:00,380.32,381.42,387.01,385.12,378.35,380.90,380.11,375.97,L7
2006-02-19 21:56:15+00:00,380.18,379.46,382.21,381.28,376.41,377.51,376.13,374.89,L5
2006-03-15 21:56:08+00:00,381.47,378.46,382.05,380.49,375.02,375.48,374.59,373.34,L7
2006-03-31 21:56:06+00:00,383.15,378.32,384.06,381.20,374.89,376.34,374.81,373.56,L7
2006-04-08 21:57:36+00:00,383.36,379.37,384.46,382.24,376.13,376.95,375.82,374.05,L5
2006-05-26 21:57:54+00:00,375.16,374.16,378.86,380.30,374.45,375.17,374.12,372.32,L5
2006-06-19 21:56:00+00:00,377.29,375.11,381.04,383.56,376.12,378.55,375.35,374.12,L7
2006-06-27 21:58:48+00:00,379.03,376.40,383.54,384.24,379.07,380.76,378.01,376.64,L5
2006-07-05 21:55:30+00:00,380.19,378.06,385.36,385.45,380.82,382.95,385.52,376.64,L7
2006-07-13 21:59:02+00:00,381.69,379.78,386.80,387.28,381.96,384.41,386.92,378.72,L5
2006-09-07 21:55:37+00:00,381.51,380.88,388.36,389.37,385.17,387.12,391.33,381.09,L7
2006-09-23 21:55:06+00:00,381.68,382.19,388.54,391.81,386.73,389.87,393.22,383.58,L7
2007-01-29 21:55:57+00:00,381.18,380.39,389.06,392.19,386.36,389.82,386.65,383.47,L7
2007-03-02 21:56:07+00:00,382.64,381.81,388.35,389.02,384.59,388.15,386.38,380.88,L7
2007-03-18 21:56:33+00:00,381.62,379.88,381.63,386.39,378.79,381.28,381.22,378.35,L7
2007-04-19 21:56:31+00:00,377.22,377.55,379.95,379.14,377.49,374.97,378.75,372.65,L7
2007-05-05 21:56:27+00:00,377.57,378.16,382.76,378.81,379.32,374.96,378.90,374.31,L7
2007-09-18 21:59:06+00:00,379.83,380.49,388.51,382.99,382.19,378.80,379.69,376.27,L5
2007-09-26 21:55:23+00:00,379.83,380.49,390.26,383.95,380.64,380.29,378.04,376.66,L7
2007-10-28 21:55:34+00:00,386.25,380.79,392.94,387.81,380.57,384.31,379.63,382.74,L7
2007-12-31 21:55:59+00:00,389.89,380.89,393.52,391.14,379.15,388.58,382.63,384.44,L7
2008-01-16 21:55:59+00:00,388.83,382.33,390.51,386.00,375.13,388.58,382.63,384.44,L7
2008-02-01 21:55:57+00:00,385.77,380.67,388.95,383.56,374.46,385.17,380.16,380.84,L7
2008-04-21 21:55:44+00:00,383.93,379.56,384.34,378.32,373.22,383.35,379.13,376.85,L7
2008-05-07 21:56:04+00:00,385.85,385.34,388.96,380.34,377.80,380.89,380.86,374.06,L7
2008-08-27 21:55:06+00:00,386.55,390.24,397.56,393.34,388.06,385.17,382.97,377.64,L7
2008-09-12 21:54:33+00:00,383.32,386.78,394.39,390.24,386.85,383.09,382.39,377.92,L7
2008-09-28 21:54:48+00:00,380.55,382.78,390.88,386.14,384.92,380.33,381.20,377.12,L7
2008-12-09 21:49:42+00:00,377.04,379.03,384.81,384.15,382.60,382.42,382.25,379.69,L5
2008-12-25 21:50:10+00:00,378.92,379.22,386.44,385.23,382.82,383.42,382.38,380.06,L5
2009-02-03 21:55:25+00:00,379.76,380.44,387.12,386.41,382.72,384.28,383.02,380.53,L7
2009-03-07 21:56:07+00:00,379.80,380.29,385.73,384.42,381.70,382.90,382.20,378.79,L7
2009-03-23 21:56:15+00:00,380.87,381.55,385.15,383.71,381.76,382.86,382.45,377.27,L7
2009-05-10 21:56:03+00:00,383.49,384.45,385.11,385.81,380.88,383.17,381.85,375.68,L7
2009-07-13 21:55:57+00:00,383.97,386.13,386.82,383.53,380.19,380.06,379.29,372.47,L7
2009-11-26 21:56:28+00:00,385.72,385.90,394.00,387.00,387.65,385.12,385.10,380.79,L5
2009-12-20 21:57:07+00:00,381.23,379.66,387.10,382.99,382.51,382.00,381.74,381.22,L7
2010-01-05 21:57:00+00:00,380.33,378.12,387.35,382.67,384.17,381.75,385.23,383.90,L7
2010-01-13 21:56:25+00:00,379.18,377.73,385.46,385.35,384.15,384.73,388.53,388.34,L5
2010-01-21 21:57:38+00:00,377.92,374.75,382.29,382.71,381.69,383.22,385.69,386.77,L7
2010-02-06 21:57:27+00:00,378.63,374.62,382.25,382.06,379.78,382.48,385.69,386.77,L7
2010-03-26 21:58:13+00:00,379.25,376.44,383.87,382.06,379.78,382.48,385.69,386.77,L7
2010-05-13 21:58:09+00:00,380.23,378.05,385.21,382.86,381.27,381.65,385.40,385.18,L7
2010-05-29 21:58:09+00:00,379.42,376.66,384.02,381.62,378.22,379.54,381.19,381.75,L7
2010-06-30 21:57:49+00:00,382.22,380.83,387.75,385.33,381.94,382.72,384.92,383.39,L7
2010-07-16 21:57:51+00:00,384.52,383.42,387.07,385.88,380.30,380.98,381.14,377.54,L7
2010-11-05 21:58:13+00:00,385.41,386.87,388.76,388.22,384.18,381.87,383.17,377.06,L7
2010-11-21 21:58:26+00:00,382.81,382.96,384.82,387.25,380.22,382.73,382.06,377.66,L7
2010-12-31 21:55:32+00:00,380.90,379.83,381.82,385.58,378.83,381.07,382.36,376.45,L5
2011-01-16 21:55:58+00:00,376.74,375.86,382.12,383.59,379.67,380.95,382.26,378.46,L5
2011-02-01 21:55:35+00:00,378.34,376.50,383.03,384.24,379.53,382.13,381.93,378.97,L5
2011-02-25 21:59:08+00:00,376.95,374.57,382.49,382.32,377.35,380.40,379.38,376.74,L7
2011-03-13 21:59:35+00:00,377.91,376.62,384.61,383.29,379.23,381.43,380.60,377.66,L7
2011-03-29 21:59:38+00:00,377.94,376.10,383.92,382.88,377.90,380.79,378.80,375.96,L7
2011-08-20 21:59:02+00:00,379.34,376.44,383.63,383.05,375.47,379.26,375.99,374.33,L7
2011-09-05 21:59:22+00:00,382.70,382.54,386.06,387.70,380.74,383.70,381.89,379.12,L7
2011-09-13 21:54:09+00:00,381.08,380.51,381.29,385.61,378.19,381.96,380.78,377.94,L5
2011-10-23 21:58:59+00:00,381.01,383.50,383.05,387.70,381.96,384.48,385.35,382.01,L7
2012-01-27 21:59:39+00:00,378.37,380.66,381.77,384.82,380.17,381.36,383.03,378.73,L7
2012-03-15 21:59:45+00:00,372.84,376.83,381.39,380.84,378.33,377.53,377.55,371.21,L7
2012-04-16 22:00:05+00:00,372.84,376.83,381.39,380.84,378.33,380.81,378.74,372.48,L7
2012-05-02 22:00:31+00:00,376.35,378.47,385.10,380.60,378.15,378.59,376.95,370.52,L7
2012-05-18 22:00:44+00:00,376.35,378.47,385.80,381.27,379.74,377.29,376.89,370.52,L7
2012-08-06 22:00:40+00:00,388.90,391.17,394.13,385.11,387.95,379.60,381.13,375.63,L7
2012-08-22 22:01:14+00:00,389.17,391.99,396.25,387.48,387.32,380.13,383.14,376.96,L7
2012-10-25 22:01:27+00:00,384.09,385.25,393.35,384.39,384.77,377.52,382.97,379.05,L7
2012-11-26 22:01:37+00:00,381.66,382.94,392.14,382.56,385.12,381.04,387.36,381.23,L7
2012-12-12 22:01:41+00:00,379.78,380.60,389.69,381.76,383.08,381.28,385.67,380.73,L7
2012-12-28 22:02:11+00:00,377.68,378.40,387.37,380.21,381.42,379.54,384.29,378.39,L7
2013-01-13 22:01:46+00:00,376.85,377.19,385.97,379.83,380.01,378.54,382.41,377.78,L7
2013-04-11 22:07:51+00:00,374.20,374.34,383.04,377.06,378.46,379.00,378.38,376.74,L8
2013-05-29 22:07:41+00:00,378.80,379.69,387.61,382.03,382.19,382.02,381.50,380.49,L8
2013-06-06 22:01:43+00:00,378.80,379.69,387.61,382.78,383.25,383.05,382.41,381.09,L7
2013-06-22 22:01:38+00:00,380.44,381.81,389.55,384.89,385.11,384.17,383.63,381.45,L7
2013-06-30 22:08:00+00:00,387.84,388.50,395.76,389.25,388.74,388.36,386.46,385.06,L8
2013-07-08 22:01:03+00:00,387.84,389.09,395.74,390.36,389.05,388.86,387.47,385.20,L7
2013-07-16 22:08:00+00:00,391.96,393.64,399.57,392.87,392.02,391.58,390.37,386.87,L8
2013-07-24 22:01:20+00:00,391.96,391.78,394.79,390.35,389.78,389.66,387.50,384.34,L7
2013-08-17 22:08:03+00:00,390.16,391.09,395.07,390.86,389.67,389.81,387.64,384.15,L8
2013-08-25 22:01:25+00:00,389.13,389.10,394.64,389.97,389.00,389.81,387.64,384.15,L7
2013-09-02 22:08:04+00:00,388.85,389.06,394.81,390.40,388.91,389.73,387.63,384.04,L8
2013-10-20 22:07:26+00:00,387.84,388.60,392.95,390.80,388.04,389.08,388.99,384.56,L8
2013-11-05 22:07:22+00:00,384.58,385.88,390.41,389.02,386.54,387.23,387.28,382.92,L8
2013-11-13 22:02:12+00:00,383.68,385.16,390.04,388.88,386.43,387.18,387.12,382.71,L7
2013-12-15 22:01:57+00:00,381.79,383.37,388.02,387.42,385.10,385.69,385.68,381.37,L7
2014-02-09 22:06:33+00:00,379.80,380.63,387.69,385.88,384.22,384.46,385.79,380.98,L8
2014-02-25 22:06:44+00:00,378.96,380.09,386.03,385.02,384.12,384.30,385.28,380.57,L8
2014-03-05 22:02:49+00:00,379.17,378.54,385.77,383.86,383.51,383.79,384.23,381.63,L7
2014-03-29 22:06:15+00:00,380.36,380.25,387.29,385.27,384.44,384.77,384.71,381.70,L8
2014-04-06 22:03:00+00:00,381.59,381.75,387.19,386.36,385.20,384.06,385.52,381.34,L7
2014-04-22 22:02:48+00:00,382.07,380.62,388.58,385.52,384.43,384.65,382.99,380.14,L7
2014-04-30 22:05:46+00:00,382.89,381.96,389.75,386.64,385.37,384.77,382.93,380.89,L8
2014-05-16 22:05:09+00:00,386.91,386.18,394.00,389.88,388.46,387.61,385.24,383.53,L8
2014-06-17 22:05:44+00:00,388.88,388.23,394.95,392.25,388.09,386.91,384.85,382.76,L8
2014-07-27 22:03:38+00:00,388.61,388.50,394.99,392.60,387.09,386.80,384.00,381.31,L7
2014-08-04 22:05:38+00:00,388.71,389.00,395.45,393.06,387.44,387.37,384.55,381.64,L8
2014-08-20 22:06:06+00:00,388.16,388.47,394.22,391.91,385.42,385.57,382.75,381.08,L8
2014-09-05 22:05:45+00:00,388.87,390.85,394.78,393.02,382.51,381.16,379.75,380.19,L8
2014-11-08 22:05:52+00:00,388.53,391.50,395.22,393.55,379.12,379.44,377.54,380.33,L8
2014-12-02 22:04:00+00:00,386.11,388.70,393.63,392.60,376.06,376.66,374.89,378.44,L7
2014-12-18 22:04:33+00:00,383.73,384.64,390.72,388.82,374.67,377.59,374.73,378.77,L7
2015-01-03 22:04:34+00:00,383.73,384.64,390.72,388.82,377.29,379.92,374.73,378.77,L7
2015-01-11 22:05:40+00:00,383.83,383.57,389.18,387.58,377.67,379.91,376.64,379.11,L8
2015-01-19 22:04:10+00:00,383.20,382.47,388.21,386.04,377.52,379.15,376.80,377.85,L7
2015-01-27 22:05:35+00:00,382.90,382.56,388.17,385.57,377.79,379.86,377.49,377.36,L8
2015-02-20 22:04:48+00:00,382.63,380.15,386.90,383.70,377.46,378.92,376.33,375.80,L7
2015-02-28 22:05:24+00:00,383.67,382.04,388.47,384.96,378.96,380.44,377.87,376.93,L8
2015-03-16 22:05:37+00:00,383.37,382.55,388.44,384.02,380.67,383.15,380.58,375.29,L8
2015-05-19 22:05:04+00:00,383.44,382.76,388.39,384.88,380.86,383.88,382.47,375.36,L8
2015-05-27 22:05:06+00:00,383.02,383.14,388.78,385.33,381.45,383.79,382.99,376.21,L7
2015-07-06 22:05:30+00:00,384.23,382.61,387.43,386.32,381.17,382.86,383.61,376.29,L8
2015-07-22 22:05:13+00:00,385.74,385.54,390.51,390.26,384.04,386.49,385.78,378.77,L8
2015-08-07 22:05:16+00:00,381.95,382.66,388.38,388.23,382.66,384.27,386.70,381.34,L8
2015-08-15 22:05:52+00:00,379.21,380.64,386.55,386.10,381.31,382.60,385.76,379.97,L7
2015-08-23 22:05:48+00:00,379.19,381.55,387.61,388.05,382.74,384.60,388.05,381.55,L8
2015-09-16 22:05:34+00:00,375.94,378.62,385.62,387.01,383.77,385.75,391.08,384.14,L7
2015-10-26 22:06:07+00:00,375.61,377.94,385.34,385.72,381.06,384.46,390.26,383.61,L8
2015-12-21 22:06:54+00:00,372.29,373.52,381.84,382.42,378.63,383.24,388.28,381.99,L7
2016-01-22 22:07:21+00:00,369.19,371.26,380.96,378.69,374.95,380.08,384.38,378.65,L7
2016-02-23 22:07:54+00:00,373.44,370.92,383.17,377.82,374.76,379.63,381.42,377.12,L7
2016-04-11 22:07:52+00:00,377.14,372.68,385.92,377.81,374.40,378.52,378.29,377.10,L7
2016-04-19 22:05:34+00:00,378.19,375.24,387.16,379.83,375.59,379.69,378.47,376.48,L8
2016-05-13 22:08:26+00:00,379.13,376.69,387.85,380.47,379.37,379.43,377.88,374.13,L7
2016-05-21 22:05:38+00:00,380.31,379.06,389.66,383.04,381.22,381.52,379.75,375.49,L8
2016-06-30 22:08:12+00:00,382.06,381.18,391.61,383.83,382.69,381.26,381.63,376.14,L7
2016-07-16 22:08:12+00:00,383.47,381.18,391.61,383.83,382.69,381.26,381.58,376.14,L7
2016-08-17 22:08:15+00:00,385.17,383.81,392.93,386.82,383.12,382.48,382.23,376.67,L7
2016-09-02 22:08:43+00:00,383.84,383.20,390.31,387.81,383.25,382.92,382.84,376.55,L7
2016-09-10 22:05:51+00:00,384.11,384.10,391.41,389.18,384.74,384.49,384.07,378.28,L8
2016-09-18 22:08:21+00:00,382.08,381.53,388.68,386.57,382.29,381.75,382.22,376.66,L7
2016-10-12 22:05:57+00:00,381.60,381.93,388.37,388.00,382.45,382.85,382.70,377.23,L8
2016-11-05 22:08:15+00:00,379.18,379.00,385.44,385.20,380.24,380.14,381.45,375.87,L7
2016-11-21 22:08:09+00:00,377.12,375.04,382.00,381.69,376.22,377.48,379.79,376.17,L7
2017-01-16 22:05:47+00:00,375.52,374.86,382.00,382.08,377.02,378.03,380.55,377.78,L8
2017-02-01 22:05:40+00:00,375.98,374.47,381.67,381.77,377.50,378.34,381.76,379.56,L8
2017-02-25 22:08:05+00:00,375.99,373.43,381.34,380.77,377.97,379.02,383.31,380.36,L7
2017-03-05 22:05:27+00:00,377.08,375.50,382.80,382.48,379.65,380.64,384.54,381.26,L8
2017-03-13 22:08:12+00:00,377.01,375.21,382.88,380.75,379.00,378.17,383.03,378.07,L7
2017-03-29 22:08:16+00:00,376.82,375.53,383.32,380.94,379.32,378.56,383.42,377.74,L7
2017-04-06 22:05:33+00:00,376.82,375.53,383.32,380.94,380.49,379.91,384.11,378.26,L8
2017-04-30 22:08:28+00:00,376.58,375.32,381.78,380.50,380.20,378.71,383.79,377.09,L7
2017-05-08 22:04:59+00:00,379.09,378.04,384.77,383.27,382.76,381.09,385.90,379.04,L8
2017-05-24 22:05:34+00:00,380.63,380.49,386.91,385.92,384.62,383.14,387.10,379.71,L8
2017-06-17 22:08:15+00:00,380.73,378.93,387.97,385.92,384.20,384.66,386.06,380.11,L7
2017-06-25 22:05:23+00:00,381.41,380.06,388.44,387.15,383.86,385.59,386.69,379.64,L8
2017-07-03 22:08:17+00:00,381.12,379.86,388.23,387.36,383.28,385.52,386.08,379.38,L7
2017-07-11 22:05:26+00:00,381.62,380.84,388.76,388.27,384.02,385.93,386.87,379.96,L8
2017-08-12 22:05:40+00:00,382.04,381.41,389.31,388.67,383.86,386.05,385.14,377.43,L8
2017-11-08 22:08:39+00:00,380.97,379.43,389.11,389.79,382.02,387.99,385.05,378.95,L7
2017-12-02 22:05:46+00:00,380.07,378.05,387.39,389.12,381.45,387.77,384.95,378.99,L8
2017-12-18 22:05:49+00:00,380.49,381.01,385.21,389.06,382.73,385.86,387.12,379.20,L8
2018-01-11 22:07:39+00:00,376.24,376.09,379.60,383.68,381.87,382.33,384.21,379.14,L7
2018-01-19 22:05:38+00:00,376.69,375.88,379.34,383.61,381.21,381.94,383.77,380.04,L8
2018-03-08 22:05:15+00:00,377.48,378.95,381.62,384.93,381.58,382.36,382.61,379.00,L8
2018-04-01 22:06:35+00:00,379.38,380.56,382.97,386.25,381.53,381.49,382.19,377.41,L7
2018-04-17 22:06:43+00:00,379.06,379.43,382.26,384.39,379.90,379.71,380.21,375.23,L7
2018-04-25 22:04:50+00:00,380.20,380.67,384.01,385.51,380.85,380.60,380.82,376.07,L8
2018-05-19 22:06:11+00:00,383.14,382.92,386.87,386.96,383.78,382.51,382.64,376.37,L7
2018-05-27 22:04:28+00:00,383.37,383.80,387.97,388.00,384.67,383.38,383.24,377.21,L8
2018-06-28 22:04:40+00:00,384.57,385.14,390.28,388.63,385.12,383.48,382.88,376.63,L8
2018-07-06 22:05:18+00:00,384.68,385.74,390.52,388.68,385.18,383.34,382.93,376.80,L7
2018-07-22 22:04:37+00:00,386.57,388.17,393.16,390.30,386.00,383.59,383.28,375.44,L7
2018-08-23 22:04:25+00:00,385.56,387.04,391.49,389.65,384.61,382.58,381.91,375.48,L7
2018-08-31 22:05:35+00:00,384.06,385.79,390.01,388.55,383.64,381.66,381.25,374.70,L8
2018-09-08 22:04:05+00:00,383.77,385.43,388.87,388.59,383.29,380.72,381.35,374.96,L7
2018-10-02 22:05:47+00:00,383.50,385.51,389.40,388.83,383.40,382.20,382.42,376.92,L8
2018-10-18 22:05:53+00:00,384.04,386.60,391.09,391.13,385.02,384.45,384.55,379.34,L8
2018-12-29 22:00:55+00:00,381.67,384.52,387.68,389.75,380.64,382.13,382.20,378.29,L7
2019-01-06 22:05:29+00:00,381.32,382.26,385.89,388.09,379.92,382.12,381.90,378.39,L8
2019-01-22 22:05:26+00:00,379.78,380.40,384.93,386.50,379.62,381.94,383.12,379.67,L8
2019-02-15 21:59:26+00:00,380.39,381.30,386.08,387.13,380.54,382.90,384.21,380.91,L7
2019-03-03 21:59:20+00:00,381.99,381.91,388.62,386.91,381.53,383.79,385.48,381.86,L7
2019-04-04 21:58:16+00:00,381.19,380.89,387.61,385.68,382.45,384.06,385.63,381.05,L7
2019-04-12 22:05:30+00:00,382.08,382.11,388.98,387.07,383.66,385.22,386.24,381.58,L8
2019-04-20 21:57:42+00:00,383.02,382.56,387.22,386.31,383.20,383.03,385.37,379.76,L7
2019-05-22 21:56:28+00:00,383.26,381.89,387.22,386.37,382.49,383.23,384.70,380.48,L7
2019-06-15 22:05:27+00:00,383.29,382.51,388.21,387.08,382.94,384.21,385.32,380.73,L8
2019-06-23 21:54:55+00:00,383.29,382.51,388.21,387.08,382.94,384.21,385.32,379.68,L7
2019-07-17 22:05:59+00:00,382.91,382.99,389.33,387.94,383.62,383.32,384.90,378.98,L8
2019-07-25 21:54:04+00:00,384.83,384.88,391.37,390.29,384.31,383.82,383.84,378.02,L7
2019-08-26 21:52:45+00:00,384.23,384.07,391.10,390.07,384.14,383.78,382.82,376.94,L7
2019-09-19 22:05:56+00:00,385.57,386.22,391.37,392.86,386.56,387.32,386.65,379.57,L8
2019-10-29 21:50:00+00:00,382.83,383.61,392.24,391.28,386.64,387.80,387.37,382.51,L7
2019-11-22 22:06:21+00:00,381.49,384.64,391.97,390.70,388.35,388.24,388.77,381.71,L8
2019-12-08 22:05:56+00:00,381.44,384.30,391.59,390.61,388.35,388.67,388.77,382.13,L8
2019-12-24 22:05:53+00:00,381.03,383.28,390.70,390.48,388.64,388.30,388.47,384.59,L8
2020-01-01 21:46:29+00:00,380.63,383.28,390.70,389.69,387.09,387.31,387.85,384.53,L7
2020-01-25 22:06:09+00:00,379.60,381.70,387.73,387.48,385.67,386.71,387.43,383.45,L8
2020-02-02 21:45:17+00:00,379.31,380.82,386.37,386.92,384.38,386.10,386.69,383.02,L7
2020-02-10 22:06:04+00:00,379.85,380.60,387.05,387.10,385.47,386.33,387.16,383.63,L8
2020-03-21 21:42:43+00:00,379.82,380.12,387.19,386.07,385.16,385.47,386.58,382.92,L7
2020-04-06 21:41:25+00:00,380.24,381.03,387.28,386.65,385.29,385.49,386.21,382.61,L7
2020-05-08 21:39:55+00:00,382.16,383.49,389.06,389.01,386.33,387.65,387.58,383.76,L7
2020-06-09 21:38:00+00:00,384.10,385.04,389.07,390.27,385.37,387.17,388.40,384.04,L7
2020-07-27 21:35:07+00:00,385.23,386.11,389.83,391.02,386.70,387.07,388.60,385.02,L7
2020-08-12 21:33:42+00:00,385.66,389.17,389.38,391.36,385.25,385.53,387.56,382.17,L7
2020-08-28 21:32:41+00:00,384.28,388.09,388.87,391.21,384.96,385.46,386.86,381.41,L7
2020-09-21 22:06:18+00:00,384.15,388.07,387.68,390.35,384.67,384.27,387.40,382.70,L8
2020-10-23 22:06:22+00:00,384.57,388.44,388.62,391.04,385.57,385.23,388.95,383.75,L8
2020-12-26 22:05:56+00:00,383.07,384.90,383.64,386.80,382.55,381.43,384.91,380.02,L8
2021-01-11 22:05:50+00:00,382.77,384.00,384.49,386.94,382.84,383.91,386.27,380.24,L8
2021-03-24 21:18:18+00:00,384.31,383.26,385.90,387.42,384.32,388.79,388.21,380.46,L7
