,dates,usa_CA_0300-0000,usa_CA_0300-0001,usa_CA_0300-0002,usa_CA_0300-0003,usa_CA_0300-0004,usa_CA_0300-0005,usa_CA_0300-0006,usa_CA_0300-0007,usa_CA_0300-0008,usa_CA_0300-0009,usa_CA_0300-0010,usa_CA_0300-0011
0,1984-04-14 18:24:25+00:00,210.65750072126355,202.84667556911063,180.82935380576316,175.70643565882574,186.66226103808975,205.33163087492818,200.49768014593752,203.0797507538591,207.13667291799575,199.50616256513493,207.61170235353075,
1,1984-05-16 18:24:53+00:00,224.99672888135382,204.5974566876817,194.6975280357804,197.58372792479997,190.32098238308402,211.63750611467313,217.58062624554356,215.29229540637053,220.54564860442304,208.0597260856673,219.65710010982605,
2,1984-06-01 18:25:17+00:00,204.2886602732566,202.11125370025695,197.32958917787857,194.1118540922319,192.42599336599204,216.42445306447559,210.4830632196955,213.66858266946466,214.08539950919373,210.6348865848581,234.11147994350534,236.4480255186516
3,1984-06-17 18:25:35+00:00,229.07911387559597,217.76384811494745,217.8964968596244,210.21323287834673,204.07480824981985,217.0256954487561,212.36049252605468,214.09817769669854,221.06599479847802,215.35403131004796,224.1982751106936,
4,1984-07-03 18:25:46+00:00,235.89839040262783,213.80441792382078,216.14919682376674,208.17917976134407,210.7118883698297,216.11152648583254,215.8363921955367,217.28999361991526,216.40995957863703,210.232487373363,224.95879823014548,255.67912340220408
5,1984-09-21 18:27:21+00:00,211.4360758590553,205.97745141003472,205.47007034959756,201.26872971218847,202.29394195201056,210.92722741829743,202.2508491435068,209.96545317941494,209.7580075926455,205.23432242467874,224.9130031577648,234.00025810930308
6,1984-10-23 18:27:16+00:00,182.38457000568303,198.09358383114312,192.57331077056966,189.4621725748107,190.02021298351835,209.2881261348552,,212.55052764199704,200.72458259030577,205.2465708887094,218.6463310543504,215.52009754619212
7,1985-02-28 18:27:41+00:00,223.44362534065493,213.95250305258827,229.69457996502672,207.52702784014022,195.7336087616476,,,217.95628091443925,221.86571317650808,224.2315572258253,,255.16649866954472
8,1985-05-03 18:27:24+00:00,202.2362789839019,196.5964655765231,192.11224710671542,174.86267243854763,184.33992592921783,204.53795531218728,201.2306514938237,203.8054902259702,205.2551840063265,188.47672415136137,220.02631947805622,214.97018030901683
9,1985-05-19 18:27:21+00:00,220.29830770127188,215.9222475729367,213.6178105413456,186.02234865174364,199.15363343550217,218.37661709644124,215.37999238597973,212.43705195065428,213.42120324705536,206.55066957880206,217.73938632041322,225.8127451971354
10,1985-09-08 18:26:36+00:00,204.04011570624584,205.11983160256,204.6853664364412,206.57345022045183,206.97716077960825,214.1693565033178,225.53281062789992,223.77767980346388,212.95185226708313,218.31434143557482,221.13069353295535,234.35485305985387
11,1985-11-11 18:25:49+00:00,,186.63107448390758,191.93010290058567,178.61733307066095,187.39790469371653,199.915420420658,,206.48474371730433,203.79759294832112,201.0118990435974,220.5094523994252,
12,1986-04-20 18:22:32+00:00,224.42132658564103,206.82809210317805,202.473858199958,200.6717170317063,197.93062924058378,202.95868522551353,201.09662131133484,205.86311343748952,199.80843398225755,194.79505272796368,215.0292401088617,215.7988418823972
13,1986-05-22 18:21:42+00:00,202.50852701254237,192.95857526781813,186.14011259973296,185.85056292452194,184.90920958960217,,185.45059136769717,191.0605639525006,183.11125921458563,174.07371526539058,191.34069994780214,194.1330433613424
14,1986-06-07 18:21:13+00:00,221.50598005935515,208.3958797831492,208.0972037332275,201.2013235278729,201.3145093488764,216.37185521379442,205.49826425239655,210.14044559751846,202.52003589867863,196.65223419223872,210.7100618760661,218.5199260524332
15,1986-09-11 18:17:53+00:00,202.80883637609827,202.99043509316465,198.6395649194468,194.59263051746984,202.41775902960273,,,205.40866770647978,202.76972277891284,199.21264243220992,202.33650564227736,214.0954815006902
16,1986-09-27 18:17:24+00:00,212.9258440721901,214.89069181488492,208.70775644994586,212.02348340545353,204.13676573992504,206.9136037228123,,205.985338222839,207.9111589306201,207.61678236969894,220.9571331557125,227.4636947896697
17,1986-11-30 18:15:36+00:00,,,174.4814684869512,,169.6717121921415,,,,,,,
18,1987-07-28 18:22:45+00:00,243.93776673867944,226.05785035265654,217.69784666553528,214.02405349765291,221.5745960304926,229.88248446429094,222.98247815665235,230.65153966142273,227.3514049876576,215.65016499402756,225.16684004292964,251.64921343506387
19,1988-04-09 18:27:20+00:00,247.12220228338498,227.9725520568932,234.8608012708135,209.4060849883999,212.70475603475637,229.7171555190639,219.68741682854102,225.27160359002983,220.38751162340319,220.12508960540862,,
20,1988-06-28 18:27:53+00:00,228.82122945557052,220.1183042523598,216.30423474685026,198.94938600013927,195.44183510104642,219.5596908454849,220.57077235466417,227.96610012830618,220.05321293264063,208.08345526636205,222.59952475449,217.94175352601002
21,1988-08-31 18:28:02+00:00,,,,,,205.48074514661928,,206.4411820812516,206.0437391495697,200.02066790490426,213.4889935403138,213.14698065112572
22,1988-09-16 18:27:58+00:00,219.01855817899462,217.39482861873262,213.66510814931337,203.22144439150952,200.7695263636947,220.0879734267927,212.80265409545598,212.26531064384878,216.49545542982113,207.07163224777875,217.61577242224166,231.44945356634665
23,1989-04-28 18:26:02+00:00,,223.64044694525148,224.92036804413874,219.8762794142415,222.61776216291042,237.55687655859782,236.4192567031044,237.45798977236717,232.17396204801224,210.4322232207776,,
