,dates,usa_CA_0300-0000,usa_CA_0300-0001,usa_CA_0300-0002,usa_CA_0300-0003,usa_CA_0300-0004,usa_CA_0300-0005,usa_CA_0300-0006,usa_CA_0300-0007,usa_CA_0300-0008,usa_CA_0300-0009,usa_CA_0300-0010,usa_CA_0300-0011
0,1984-04-14 18:24:25+00:00,229.22797477377662,215.22699160411935,193.20966984077188,188.08675169383446,197.5860693042739,217.7119469099369,214.78266018633218,210.81744827573954,218.7432192008164,209.82309259430886,218.5355106197149,
1,1984-05-16 18:24:53+00:00,225.5292971397246,204.95250219326223,195.05257354136094,197.9387734303805,190.63425782918446,211.99255162025366,217.990294136598,215.51419884735836,220.87850376590478,208.35559734031773,219.9703755559265,
2,1984-06-01 18:25:17+00:00,199.73336562946747,199.07439060439754,194.29272608201916,191.0749909963725,189.7464082814102,213.38758996861617,206.9789904167808,211.77054323455252,211.23834035682555,208.10416733830857,231.4318948589235,231.89273087486248
3,1984-06-17 18:25:35+00:00,213.26428089928714,207.22062613074155,207.3532748754185,199.67001089414083,194.77196532257938,206.4824734645502,200.1952363904325,207.50866395656988,211.181724188285,206.5680129898764,214.89543218345312,
4,1984-07-03 18:25:46+00:00,215.32030193933997,200.08569228162887,202.43047118157483,194.46045411915216,198.6071304502486,202.39280084364063,200.00709337762297,208.71579009354534,203.54865428908212,198.80021600486975,212.8540403105644,235.10103493891623
5,1984-09-21 18:27:21+00:00,219.4326739849499,211.30851682729778,210.80113576686063,206.59979512945154,206.99782320253678,216.2582928355605,208.40207847111802,213.29736906520435,214.7558814213296,209.6768769390646,229.616884408291,241.99685623519767
6,1984-10-23 18:27:16+00:00,204.9741638043112,213.15331303022856,207.6330399696551,204.52190177389613,203.30820933565255,224.34785533394063,,221.96285839142544,214.84307871444838,217.7963452212806,231.9343274064846,238.10969134482028
7,1985-02-28 18:27:41+00:00,212.59118352421112,206.71754184162572,222.45961875406417,200.29206662917767,189.3498194578571,,,213.43443015758766,215.08293704123068,218.20242288335652,,244.3140568531009
8,1985-05-03 18:27:24+00:00,217.97073809134304,207.08610498148383,202.60188651167616,185.35231184350837,193.59549011006555,215.02759471714802,213.3340815764707,210.36151485407066,215.0892209484772,197.218090322162,229.28188365890395,230.70463941645795
9,1985-05-19 18:27:21+00:00,227.43976135205781,220.68321667346066,218.37877964186956,190.7833177522676,203.35448852419978,223.1375861969652,220.87341827119968,215.41265763848176,217.88461177879657,210.51814382923868,221.94024140911083,232.95419884792133
