,dates,usa_CA_0157-0000,usa_CA_0157-0001,usa_CA_0157-0002,usa_CA_0157-0003,usa_CA_0157-0004,usa_CA_0157-0005
0,1984-05-02 18:13:39+00:00,207.06687381511443,169.9148875926771,172.2526476846996,182.66013726659904,186.63714316229022,196.1007741541467
1,1984-05-11 18:07:47+00:00,201.05316703967662,173.3946045449881,177.4448153489801,181.90469385730543,184.09698504709547,186.34535539206283
2,1984-05-18 18:14:11+00:00,211.1336291367386,183.3066518940172,183.530224859509,185.63174935625065,188.16337375241042,186.2428062973716
3,1984-05-27 18:08:14+00:00,201.99701409466283,173.18466819806977,173.72133077950423,178.7152280625634,185.72831943502476,185.60997554027887
4,1984-06-03 18:14:34+00:00,184.178168587566,157.61638736840678,161.54065309284584,180.6559890674833,184.18587821168154,188.5463458108914
5,1984-06-12 18:08:33+00:00,225.9848479942436,184.59327128059422,195.12500392431667,192.35091160157458,201.6576118004934,193.74432734413386
6,1984-06-28 18:08:46+00:00,200.81189327059926,168.66128295681796,177.9368294357898,192.12337196797301,197.46810258567342,200.9080160924073
7,1984-07-14 18:08:58+00:00,214.2980576630999,170.30005116657844,185.30644206510303,187.74284679173766,194.3848282668172,194.8564007570762
8,1984-08-06 18:15:57+00:00,200.10207540697144,166.23720710134594,181.0507114335354,190.69142514224797,196.90834369725147,199.3782364150379
9,1984-09-16 18:10:24+00:00,207.96033969208253,179.3432646862266,186.8770219390891,198.71662579896957,212.40955244617388,225.5945242341516
10,1984-10-18 18:10:21+00:00,219.09752581107523,187.19097018743904,191.20915665518487,200.63236406245667,206.9434270582289,217.1707653812715
11,1984-11-19 18:10:10+00:00,204.09085427601372,168.37916008409562,170.95602524258402,179.1147407945645,191.8459628369379,189.34194616200608
12,1985-01-22 18:10:40+00:00,235.4575573248172,170.92524062526894,176.18065241992156,190.06478433923857,186.00635515382245,194.14197812861198
13,1985-03-18 18:16:53+00:00,200.53395774173876,171.93903394815325,172.21276303798263,169.2332566821512,178.50255250179154,168.61932665737638
14,1985-05-05 18:16:36+00:00,204.21391118447468,165.29362451178957,170.76350923216518,180.56253029414705,,
15,1985-05-21 18:16:35+00:00,213.930952923719,172.23713910468535,181.0273236688005,186.7176793377701,200.95192439424443,206.09341508618724
16,1985-06-15 18:10:23+00:00,207.21596509731341,168.68861332096276,178.32197392416086,183.6597962894106,194.77343012150862,201.97726722158072
17,1985-08-02 18:10:04+00:00,215.0954196134842,176.63411883631753,196.26770048009053,201.2884080618204,215.14913075029145,225.00059910556428
18,1985-08-18 18:09:54+00:00,222.8427165681202,169.12532911242445,188.01451470070845,192.37337783423973,205.735941073911,215.52092038565036
19,1985-08-25 18:16:00+00:00,218.79053968930674,164.61961758206894,192.20853393656762,199.12734256756463,224.08925423340835,227.86526784648512
20,1985-10-05 18:09:21+00:00,217.60210737132678,165.84218995275717,171.30032557461783,186.46071555907545,203.1083859365584,205.69297638964952
21,1985-10-12 18:15:27+00:00,224.18755393775464,166.54603390234334,187.47493482971356,192.86418077722436,212.3242355289892,225.66945147521295
22,1985-10-21 18:09:10+00:00,209.2192066573485,149.8824319335502,162.38065809860615,177.32063078326888,,
23,1985-12-08 18:08:22+00:00,218.28477613090644,160.45917528670395,168.54535842643165,180.55033008311946,187.81124372293644,194.79018456377602
24,1986-01-09 18:07:47+00:00,210.09606215801054,171.66572625475277,177.1056836261661,188.59960263509473,188.25216175075934,197.40259148038035
25,1986-01-25 18:07:27+00:00,202.26897072232643,156.5440112751227,170.0201292660859,174.42034963100596,178.15319802280806,182.05288504828513
26,1986-02-01 18:13:28+00:00,189.83166013566947,143.87888972824766,157.1817428323716,167.94759833685205,173.73724905004178,180.07016999778224
27,1986-02-26 18:06:42+00:00,201.23001578817667,165.40776459274227,170.42839916010263,175.9146136575786,182.05548093066884,187.16904348117527
28,1986-03-14 18:06:23+00:00,211.489629210144,159.37407634622338,162.10674479353602,180.09124510526337,181.0645006020556,185.9016078223301
29,1986-03-21 18:12:25+00:00,199.83504041620506,167.09571609462824,164.6439567950617,183.2166341780471,186.10223130154574,191.61641556708733
