,dates,usa_CA_0157-0000,usa_CA_0157-0001,usa_CA_0157-0002,usa_CA_0157-0003,usa_CA_0157-0004,usa_CA_0157-0005
0,1984-05-02 18:13:39+00:00,204.6585889163905,167.50660269395317,170.12769042111967,179.6497811431941,184.22885826356628,193.97581689056676
1,1984-05-11 18:07:47+00:00,203.05012845824035,175.39156596355184,179.20684013006573,184.4008956305101,186.0939464656592,188.10738017314847
2,1984-05-18 18:14:11+00:00,216.0782113065938,188.2512340638724,187.89309147996946,191.81247706856965,193.10795592226563,190.60567291783207
3,1984-05-27 18:08:14+00:00,200.32465904523434,171.51231314864128,172.24572338294968,176.62478425077776,184.05596438559627,184.13436814372432
4,1984-06-03 18:14:34+00:00,191.0099190029565,164.44813778379728,167.56866816524925,189.19567708672142,191.01762862707204,194.57436088329482
5,1984-06-12 18:08:33+00:00,221.56640466823023,180.17482795458085,191.22637746018722,186.82785744405788,197.23916847448004,189.84570088000442
6,1984-06-28 18:08:46+00:00,197.6545438843192,165.5039335705379,175.15093291848387,188.17668523512296,194.31075319939336,198.12211957510138
7,1984-07-14 18:08:58+00:00,213.4876952887993,169.48968879227783,184.59141644072014,186.7298938238619,193.5744658925166,194.1413751326933
8,1984-08-06 18:15:57+00:00,200.30812295489486,166.44325464926936,181.23251809346783,190.94898457715223,197.1143912451749,199.5600430749703
9,1984-09-16 18:10:24+00:00,204.94243102126248,176.32535601540656,184.21416134718908,194.94423996044452,209.39164377535383,222.93166364225158
10,1984-10-18 18:10:21+00:00,217.6941030066767,185.7875473830405,189.9708424160097,198.87808555695852,205.54000425383038,215.93245114209634
11,1984-11-19 18:10:10+00:00,202.72045246803293,167.00875827611483,169.74684717671863,177.40173853458853,190.47556102895712,188.1327680961407
12,1985-01-22 18:10:40+00:00,223.7020963233075,159.16977962375924,165.80818683035417,175.37045808735144,174.25089415231275,183.7695125390446
13,1985-03-18 18:16:53+00:00,195.75127442060085,167.15635062701534,167.99274834286095,163.2549025307288,173.71986918065363,164.3993119622547
14,1985-05-05 18:16:36+00:00,199.04664189710752,160.1263552244224,166.20415397860592,174.10344368493807,,
15,1985-05-21 18:16:35+00:00,213.4054654154784,171.71165159644477,180.56365822035292,186.0608199524694,200.42643688600384,205.62974963773965
16,1985-06-15 18:10:23+00:00,204.9124486059527,166.38509682960205,176.2894593729602,180.7804006752097,192.46991363014791,199.94475267038007
17,1985-08-02 18:10:04+00:00,212.9400954366062,174.47879465943953,194.36594385343346,198.5942528407229,212.99380657341345,223.09884247890722
18,1985-08-18 18:09:54+00:00,218.85320363447676,165.135816178781,184.49435622984657,187.38648666718544,201.74642814026754,212.00076191478848
19,1985-08-25 18:16:00+00:00,217.99806722921977,163.82714512198197,191.50929353060852,198.1367519924559,223.29678177332138,227.16602744052602
20,1985-10-05 18:09:21+00:00,213.55938653743164,161.79946911886202,167.73321895647504,181.40731451670652,199.06566510266325,202.12586977150673
21,1985-10-12 18:15:27+00:00,218.14696167854845,160.50544164313715,182.14500048335515,185.3134404532166,206.283643269783,220.33951712885454
22,1985-10-21 18:09:10+00:00,208.63327053830204,149.29649581450374,161.86365564062396,176.58821063446078,,
23,1985-12-08 18:08:22+00:00,218.1855221530009,160.35992130879842,168.4577813871032,180.42626261073752,187.7119897450309,194.7026075244476
24,1986-01-09 18:07:47+00:00,198.45314462983717,160.0228087265794,166.83252110130724,174.045955724878,176.60924422258597,187.1294289555215
25,1986-01-25 18:07:27+00:00,191.13687212869593,145.4119126814922,160.19768933052956,160.50522638896783,167.02109942917755,172.2304451127288
26,1986-02-01 18:13:28+00:00,195.98218954058106,150.02941913315925,162.60868054258773,175.63576009299155,179.88777845495338,185.49710770799837
27,1986-02-26 18:06:42+00:00,193.09226986936167,157.27001867392727,163.2480351140894,165.74243125905986,173.91773501185384,179.98867943516203
28,1986-03-14 18:06:23+00:00,212.55929919446464,160.44374633054403,163.05057125028955,181.42833258566418,182.13417058637626,186.84543427908363
29,1986-03-21 18:12:25+00:00,202.0548265015382,169.31550217996138,166.602591576238,185.9913667847135,188.32201738687888,193.57505034826363
30,1986-03-30 18:06:03+00:00,197.29220645865354,167.30531182294112,164.224279820631,185.45651754709084,193.98998669899453,184.91996356386866
31,1986-05-01 18:05:19+00:00,213.81215306046192,166.64845075661,175.6865050133449,198.3534448202381,190.47364706250818,203.2446568879789
32,1986-05-08 18:11:19+00:00,192.09892683945424,164.93799266089542,173.9614130340853,192.01755760570694,188.71029331181379,194.7432443951168
33,1986-05-17 18:04:53+00:00,223.7720816849515,181.4903468660014,177.2951484845441,198.59496544302493,193.96243223049376,194.2509853148078
34,1986-05-24 18:10:52+00:00,220.01159550795722,172.35117999688248,171.2172228557697,184.80955510056836,185.72638279869426,193.02191216947114
35,1986-06-09 18:10:23+00:00,199.53307173566586,163.61826135014064,176.87504513725807,185.04627555530925,178.11727098664377,195.37106067961145
36,1986-06-18 18:03:56+00:00,210.5780108278086,167.66288748493741,172.17558503763883,182.4599308931491,181.39109554735296,194.39012610090117
37,1986-07-04 18:03:24+00:00,219.61136855722526,167.0907386638555,175.99219365668145,187.45864685557964,195.12126850245255,195.4208138733361
38,1986-08-21 18:01:41+00:00,215.15872888236237,167.7917625892398,180.21502948501515,197.0928097782487,205.54907013722953,205.6535770114475
39,1986-08-28 18:07:36+00:00,189.04037822338708,150.48420863396646,161.34975084898485,172.4691399256134,175.2487389763618,189.40555882118235
40,1986-09-13 18:07:04+00:00,203.6781509858597,161.81930920932342,168.8424007718659,190.6214723680581,197.23793650810308,211.10124624789313
41,1986-09-22 18:00:36+00:00,220.37127891644576,162.55868804507958,179.08485197094592,192.98227546994502,197.99897699029708,202.9326279030169
42,1986-09-29 18:06:34+00:00,212.08143275112582,165.60928977017363,172.75386329657545,203.07200317234663,208.66559732464628,220.6009831912113
43,1986-10-24 17:59:33+00:00,198.95493305877415,150.3009150546408,161.93191824423837,168.32726478340555,181.81113028797674,189.65044207890682
