dates,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153,satname
2009-08-03 22:16:47+00:00,201.22,184.90,192.19,199.55,211.06,232.56,262.68,291.40,303.44,309.84,312.41,317.07,322.30,326.99,333.71,334.76,347.83,362.67,364.03,362.08,362.46,362.71,357.88,361.15,365.12,366.38,374.72,377.35,377.94,377.91,379.90,389.40,396.47,398.50,401.72,403.67,404.90,406.42,403.09,406.99,405.03,390.91,386.19,382.98,376.76,370.03,370.24,371.21,367.43,363.79,360.69,356.08,349.87,347.48,344.48,335.18,332.01,332.54,332.69,346.97,347.28,354.11,359.84,358.34,359.21,362.20,359.27,363.56,366.37,363.54,364.46,354.02,352.66,347.39,351.90,354.12,351.59,361.60,363.28,345.14,361.56,363.96,374.25,377.29,376.39,373.69,377.25,380.57,378.80,383.39,385.91,381.86,375.91,367.88,363.11,359.18,356.41,352.19,345.64,339.44,342.62,341.07,334.15,333.79,338.39,340.60,332.33,341.86,343.45,345.52,347.30,348.21,346.45,334.58,328.39,336.58,342.03,340.93,341.54,346.35,349.26,347.37,343.63,346.52,348.97,352.00,359.73,365.98,371.36,383.48,391.25,401.02,406.37,331.87,378.16,399.29,365.36,392.08,365.79,352.46,342.58,345.18,352.40,356.17,358.77,368.96,375.20,388.40,397.06,403.65,411.89,420.02,424.45,427.54,L7
2009-09-04 22:16:44+00:00,194.56,183.09,192.77,201.33,217.00,237.92,267.26,299.77,309.03,315.25,317.34,322.41,327.93,332.93,336.78,337.62,350.03,364.41,365.21,363.42,362.22,363.08,360.90,362.83,366.04,369.25,377.97,380.26,382.25,383.85,385.43,393.87,398.68,400.37,404.15,405.52,407.82,409.38,404.62,408.08,408.44,393.89,388.30,385.93,379.66,372.53,373.35,373.10,369.66,365.99,363.80,360.14,352.30,350.12,346.62,334.87,331.64,330.67,334.10,350.00,348.55,355.48,361.41,360.29,360.83,363.97,362.52,365.71,370.06,365.93,368.77,356.08,355.52,348.77,353.36,354.93,352.77,361.14,361.94,347.21,361.13,365.57,375.44,379.69,378.35,374.26,378.82,384.36,383.17,389.04,389.30,382.55,378.90,370.92,365.40,361.07,358.88,355.27,348.77,341.57,345.25,342.98,335.05,333.01,339.66,340.74,333.90,345.47,347.37,349.87,351.30,350.43,348.68,344.71,337.70,341.42,344.15,342.74,342.87,347.24,350.75,350.41,346.83,349.16,352.13,355.76,363.08,367.02,370.28,381.79,392.74,403.06,408.01,323.23,376.91,408.88,387.43,395.30,372.70,359.46,341.83,348.63,354.18,358.89,356.57,367.16,374.65,384.13,394.34,401.85,409.19,417.01,423.17,427.50,L7
2009-09-29 22:10:30+00:00,192.09,181.34,194.35,205.87,222.32,242.73,270.11,302.47,313.55,318.85,322.27,327.54,332.21,338.72,340.54,339.01,350.91,367.06,367.18,365.92,364.21,364.57,363.06,365.51,368.34,370.40,380.41,383.51,390.92,383.85,385.43,393.87,400.33,401.90,405.20,406.56,408.56,410.52,406.15,410.90,410.96,395.76,389.79,387.38,382.71,374.25,374.87,374.45,372.19,367.88,365.81,363.26,355.55,353.39,348.42,334.89,330.30,330.67,334.10,350.00,349.57,357.67,363.63,364.06,363.22,366.75,365.92,368.66,373.89,368.77,371.19,356.85,355.79,349.40,354.42,356.66,353.85,363.33,365.33,345.60,362.56,367.51,377.23,381.64,379.93,374.85,377.31,384.36,383.17,389.04,389.30,384.17,380.49,372.89,367.86,362.95,360.67,357.16,350.01,342.14,347.55,345.14,335.75,333.20,340.62,342.39,334.45,347.81,350.11,352.53,353.79,353.25,349.22,344.71,337.70,341.42,344.35,342.03,343.21,347.26,350.27,350.34,346.79,349.33,352.45,356.71,364.49,368.94,372.12,385.71,394.74,404.77,404.83,334.34,377.24,403.20,388.67,392.69,379.05,362.29,338.71,347.19,352.92,356.95,352.82,364.53,372.96,382.44,390.16,397.95,402.61,417.54,422.09,425.18,L7
2009-10-22 22:16:50+00:00,179.87,176.02,190.98,201.63,223.46,242.89,271.28,308.02,313.25,316.70,318.03,325.05,329.12,337.57,341.81,340.59,352.62,371.36,371.26,362.91,361.13,361.00,360.24,361.03,365.87,368.08,378.57,379.38,376.79,379.69,383.55,391.78,400.56,402.02,404.88,405.52,406.85,409.66,405.77,410.36,410.34,394.86,389.84,387.95,385.19,375.43,376.48,376.79,370.90,367.00,366.31,363.44,356.33,352.97,347.15,334.08,329.14,328.83,332.91,346.26,347.52,356.43,361.79,360.80,361.90,364.76,364.20,367.26,372.02,366.97,369.71,355.20,355.00,350.68,356.42,359.51,356.28,368.86,371.94,342.04,359.34,365.18,373.55,377.86,374.23,366.62,368.15,380.14,381.44,387.10,386.79,384.23,381.50,375.23,368.76,364.09,361.20,358.30,351.20,342.81,348.03,344.88,335.58,329.57,342.55,342.80,329.27,346.03,346.68,347.46,350.65,345.79,341.59,340.76,337.68,339.85,342.78,340.50,342.48,346.57,349.67,350.66,347.23,349.39,352.34,359.29,365.63,366.81,365.71,376.30,380.98,387.79,389.46,344.03,386.10,398.19,383.45,389.28,384.49,368.73,347.24,350.01,353.81,355.53,351.18,356.01,362.78,372.42,385.21,390.26,392.98,415.47,424.01,425.20,L7
2009-11-07 22:16:41+00:00,172.89,171.75,184.51,195.65,214.49,237.78,268.26,304.10,307.70,311.03,311.78,318.02,322.97,333.29,338.83,341.34,352.62,371.36,371.26,362.91,355.30,355.91,354.55,355.49,360.60,363.70,372.29,370.52,368.28,375.48,381.57,389.26,396.97,399.19,401.87,402.19,402.76,405.39,402.31,405.19,404.70,392.38,386.95,385.29,385.19,375.43,376.48,369.41,366.33,364.02,362.10,358.36,350.74,346.26,341.89,331.35,325.96,326.32,330.89,342.14,344.48,351.42,356.17,354.49,356.12,358.63,357.83,361.07,364.64,360.55,363.53,351.88,352.91,349.45,356.42,359.51,356.28,368.86,371.94,339.10,352.57,357.17,366.96,370.76,368.85,363.16,365.41,374.18,377.69,383.23,383.13,381.39,377.54,371.47,365.41,360.57,356.80,354.04,347.44,340.44,344.86,340.63,335.58,329.57,342.55,336.49,327.08,341.45,341.02,340.27,343.31,341.52,337.70,334.77,334.46,337.15,340.04,338.67,340.28,342.77,345.86,347.05,344.63,346.17,349.93,359.29,365.63,366.81,362.32,370.53,372.39,378.22,382.86,346.69,379.63,389.63,377.20,384.55,381.44,366.53,350.86,352.12,354.37,354.99,350.26,352.93,362.78,372.42,385.21,390.26,392.98,415.47,424.01,425.20,L7
2009-12-02 22:11:12+00:00,165.39,167.42,180.44,193.14,214.56,237.80,268.11,304.46,305.02,307.04,305.88,312.84,319.00,329.94,336.92,339.87,349.42,371.19,371.26,362.91,355.30,352.28,352.26,351.96,356.78,360.57,368.78,357.40,356.96,368.45,377.48,385.70,392.50,394.98,398.07,399.88,399.25,402.59,398.69,400.91,401.48,389.46,383.34,382.55,380.83,375.43,376.48,369.41,366.33,360.14,358.23,355.71,346.92,342.98,339.35,327.59,319.23,318.83,325.18,337.85,340.92,347.31,352.12,350.44,351.77,355.61,354.74,357.08,360.89,355.62,360.42,348.35,349.56,346.36,352.72,354.87,354.31,369.52,371.94,339.10,345.57,349.17,363.38,368.12,363.35,352.88,355.29,365.14,373.16,379.99,380.10,378.12,375.47,368.91,361.72,357.87,354.00,351.80,343.82,336.07,341.86,335.61,329.60,322.67,342.44,336.49,327.08,338.31,337.65,336.47,339.64,336.91,329.12,334.77,334.46,333.24,337.31,336.50,338.11,340.02,342.59,343.86,342.71,345.71,350.16,358.24,366.19,367.39,363.36,371.09,372.39,378.22,382.86,346.69,379.63,389.63,377.20,381.06,383.16,369.91,360.68,360.96,361.34,359.67,354.21,354.07,361.01,367.82,380.07,391.09,390.82,412.74,422.45,424.15,L7
2009-12-09 22:17:27+00:00,162.98,166.47,179.57,192.69,212.13,235.91,267.87,306.00,304.70,305.52,304.15,310.12,315.80,327.98,336.61,341.43,352.12,369.78,366.70,358.13,352.83,349.53,351.79,351.53,356.01,360.55,368.19,361.07,364.13,369.90,377.48,385.70,392.50,395.36,398.18,399.27,397.66,401.35,398.39,399.92,400.46,390.86,385.13,383.39,381.69,372.61,373.59,368.89,366.17,359.50,357.83,355.53,346.18,342.54,338.19,329.25,321.12,320.49,325.18,337.85,340.92,347.31,351.33,350.37,350.94,355.24,353.76,355.51,358.99,354.54,359.53,347.79,349.43,345.76,351.14,354.06,351.28,363.04,361.30,339.27,345.33,350.20,362.53,367.79,362.81,357.89,359.87,369.40,373.16,379.99,380.10,378.12,375.39,369.14,362.26,358.00,353.37,350.85,344.16,336.67,340.82,335.76,330.07,324.82,339.78,334.97,327.78,337.20,335.80,334.32,337.71,335.24,330.06,336.04,334.46,333.24,337.31,337.64,338.48,339.01,341.06,342.95,343.29,345.44,350.50,357.92,363.80,365.50,363.81,370.70,370.85,376.46,381.41,350.86,375.81,388.62,377.20,381.06,383.16,370.49,362.87,361.93,362.63,360.24,355.50,356.46,363.41,369.74,381.49,390.29,390.67,412.74,419.83,426.06,L7
2010-01-10 22:18:01+00:00,152.41,160.68,172.63,186.23,203.63,232.36,265.55,306.00,301.06,299.52,297.35,304.26,309.87,323.72,332.77,339.44,346.37,360.72,354.75,350.55,345.75,342.16,344.89,345.48,348.61,352.75,359.48,359.96,362.82,369.05,376.92,379.81,385.68,389.61,391.84,392.99,390.77,394.50,393.07,391.18,390.44,384.21,380.58,378.61,374.25,365.88,366.33,361.26,360.75,355.16,352.58,349.77,341.00,335.60,332.24,322.90,319.78,318.38,322.04,327.48,333.66,338.59,343.90,345.99,344.96,348.38,347.98,349.19,351.61,347.86,350.18,340.48,342.05,340.53,339.40,340.76,340.70,345.66,342.98,338.41,342.97,346.94,353.51,357.72,351.96,358.43,360.73,369.41,371.81,373.43,374.58,372.28,369.94,364.27,357.81,353.02,346.83,344.29,341.87,334.14,336.55,332.40,326.45,319.87,335.39,329.64,323.18,332.49,331.42,330.21,333.74,330.48,333.38,338.82,338.41,333.24,327.06,337.24,334.58,332.79,336.08,339.27,335.54,339.62,344.67,350.42,358.59,360.42,360.30,366.45,369.02,373.41,377.92,363.12,368.20,379.12,378.69,374.79,370.68,369.45,371.44,374.08,368.88,362.03,357.34,357.62,364.43,366.69,378.82,386.52,385.42,406.98,414.57,417.97,L7
2010-01-27 22:11:14+00:00,152.41,157.44,169.94,183.75,203.63,231.20,264.42,306.00,301.06,299.52,297.35,304.26,309.87,323.72,332.77,339.44,346.37,360.72,354.75,350.55,345.75,342.16,344.89,345.48,348.61,352.75,359.48,359.96,362.82,371.55,379.19,382.04,385.68,389.61,391.84,392.99,390.77,394.50,393.07,391.18,390.44,386.70,383.24,381.54,379.65,369.83,370.14,361.93,361.87,356.13,353.91,349.77,341.00,335.60,332.24,322.34,318.76,317.22,321.49,328.18,335.49,338.59,343.90,345.99,344.96,348.38,347.98,349.19,351.61,347.86,350.18,340.48,342.05,340.53,339.40,340.76,340.70,345.66,342.98,338.41,342.97,346.94,353.51,357.72,351.96,358.43,360.73,370.04,372.88,375.67,376.01,372.59,369.94,364.27,357.81,353.02,346.83,344.29,341.87,336.30,336.55,332.40,330.04,325.81,340.38,331.80,325.52,334.57,334.00,330.21,333.74,331.34,334.42,340.36,341.73,336.55,327.91,340.48,337.44,333.95,337.38,341.64,337.82,341.87,346.61,353.37,362.48,363.44,361.11,366.45,372.41,373.41,377.92,363.12,368.20,379.12,378.69,374.79,370.68,369.45,371.44,374.08,368.88,367.62,364.35,363.57,370.18,372.17,383.39,390.18,387.59,411.04,415.13,418.53,L5
2010-04-09 22:12:36+00:00,149.32,154.92,160.26,174.94,191.26,218.18,260.70,301.94,296.24,296.53,293.87,300.39,305.37,320.77,331.29,344.67,352.69,359.41,348.45,344.91,341.81,336.56,340.16,341.40,345.63,348.80,353.95,359.96,362.82,366.59,373.92,378.02,382.36,389.60,390.42,391.13,386.62,390.72,392.41,388.67,386.74,383.50,380.81,379.25,375.71,364.75,365.14,355.69,353.01,351.21,350.19,346.34,338.07,332.17,327.90,326.08,320.16,318.63,318.42,322.39,330.66,334.27,340.51,343.32,340.42,343.35,341.49,343.58,344.69,343.75,347.92,341.88,344.27,342.63,340.18,340.40,339.56,339.29,336.50,337.40,340.93,343.90,349.65,353.65,354.62,361.84,364.84,370.04,368.45,370.33,372.12,369.90,367.25,362.07,355.67,350.31,346.57,343.83,341.63,340.56,337.09,333.00,340.36,341.38,341.24,333.44,333.23,335.65,335.40,330.10,328.33,331.34,334.42,335.87,338.88,330.24,320.32,338.08,334.70,327.78,339.23,337.14,333.93,338.23,343.11,349.11,355.25,357.32,359.88,364.55,369.47,369.88,366.95,367.77,364.17,369.11,362.43,362.45,364.08,363.89,371.44,375.32,371.82,368.19,367.90,366.86,372.66,378.29,391.07,393.20,392.53,414.35,420.33,421.68,L7
2010-05-18 22:18:40+00:00,159.66,163.00,173.71,201.76,207.79,231.88,269.54,309.50,312.99,308.47,305.81,313.52,316.72,333.98,340.91,354.14,365.22,367.96,359.99,354.06,353.35,346.46,353.26,354.71,357.96,361.96,361.79,368.88,374.27,377.03,395.66,378.56,383.97,393.00,402.02,407.54,401.37,401.93,406.56,398.39,396.62,395.32,393.61,390.22,383.22,373.74,374.26,366.35,364.56,361.80,362.17,354.89,349.03,344.72,336.31,336.89,331.20,328.92,328.13,314.31,327.79,334.63,342.85,355.88,357.11,359.55,358.67,360.83,359.39,355.76,354.04,349.93,347.95,346.25,347.23,345.54,346.22,343.97,342.62,345.27,348.17,352.02,356.94,362.08,364.99,374.53,376.94,384.11,385.58,382.62,374.76,372.34,371.36,372.89,371.78,366.80,360.31,357.12,352.67,348.88,345.53,345.53,344.93,344.94,344.89,341.98,343.31,345.70,345.49,343.38,342.72,342.85,339.77,346.91,354.22,,304.67,346.15,340.29,332.94,351.26,344.72,338.14,340.32,345.49,349.63,353.92,356.37,361.86,367.92,374.77,374.60,372.62,369.39,366.58,373.54,374.01,367.40,352.87,364.12,376.30,382.06,381.38,377.64,375.89,376.65,379.47,384.75,392.66,395.95,398.16,419.27,420.03,424.65,L7
2010-06-03 22:18:42+00:00,161.45,162.34,175.17,200.97,212.92,234.69,269.33,310.43,314.74,311.78,309.54,317.74,316.72,333.98,340.91,354.14,369.08,371.62,364.70,358.96,358.11,352.75,355.86,359.47,363.52,365.71,365.16,371.76,376.45,379.75,394.52,391.21,395.85,399.75,406.61,410.65,405.32,406.30,409.18,400.52,403.40,395.32,393.61,390.22,383.22,377.41,377.83,369.14,367.69,365.93,363.59,357.18,352.99,345.86,338.69,339.24,334.56,332.30,332.37,330.17,339.53,346.95,348.09,357.73,359.01,361.56,360.57,362.81,361.65,358.24,355.46,352.81,347.95,346.25,347.23,345.54,348.97,346.53,346.25,349.37,350.00,354.79,359.28,364.54,369.53,377.22,380.11,385.56,386.88,386.27,386.54,382.98,377.89,374.42,373.03,369.90,363.04,359.56,354.62,350.27,345.53,345.53,344.93,346.49,346.16,344.43,343.31,345.70,345.49,343.38,342.72,342.85,339.77,346.91,354.22,,304.67,346.15,340.29,332.94,351.26,344.72,338.14,335.95,341.73,347.57,349.72,352.97,359.88,365.04,372.16,371.89,368.89,368.21,368.87,373.26,374.36,374.33,372.06,371.72,377.25,383.65,384.52,379.28,377.06,375.82,379.15,385.07,394.49,398.51,404.69,421.49,423.91,428.79,L7
2010-07-05 22:18:46+00:00,162.92,166.73,176.70,203.41,219.69,242.55,272.92,309.94,318.97,317.55,314.75,326.45,327.93,343.99,348.72,362.15,373.68,375.33,370.38,365.27,364.60,358.10,359.69,364.60,368.85,367.54,367.37,372.61,377.23,384.28,394.52,391.21,395.85,407.76,412.17,415.31,413.24,411.61,414.23,404.44,406.20,398.16,396.90,394.27,384.97,384.32,381.85,373.31,370.78,372.26,368.78,360.67,358.38,349.50,343.75,341.66,339.54,335.86,332.37,330.17,339.53,351.80,349.98,360.82,366.16,365.03,366.93,370.64,367.81,363.97,357.17,357.41,352.40,351.29,350.36,347.30,351.10,348.30,349.99,353.93,352.88,356.15,361.03,366.20,374.17,380.88,383.25,387.45,386.88,386.27,386.54,388.23,382.28,377.68,378.01,375.92,369.24,366.14,358.73,354.05,351.91,350.87,349.99,351.16,350.28,349.12,348.58,351.55,351.77,352.54,352.05,354.49,364.73,352.69,354.22,,304.67,348.98,,,370.65,351.93,335.45,333.34,338.13,344.54,348.59,351.74,358.22,364.10,373.65,371.34,367.68,367.18,373.82,374.03,374.36,374.33,372.06,377.59,381.36,388.67,389.15,383.92,381.55,380.79,384.68,389.67,397.96,403.19,409.84,421.99,427.71,429.62,L7
2010-08-22 22:18:49+00:00,156.37,164.42,173.62,194.84,219.69,237.83,268.09,309.94,310.40,311.69,312.62,332.00,334.58,339.72,357.04,371.90,383.18,383.15,370.76,362.96,362.54,357.88,358.00,362.35,365.61,365.39,364.28,366.77,371.38,378.93,387.39,384.28,390.50,403.37,409.12,405.74,403.15,403.70,404.83,401.37,402.70,396.53,405.51,401.52,393.88,390.65,378.62,372.18,368.05,369.07,364.64,356.75,355.33,347.43,341.06,340.62,340.68,338.16,333.38,327.58,334.19,346.03,343.86,353.08,355.54,355.35,357.69,359.28,358.91,361.79,355.95,355.59,351.63,356.43,356.79,352.55,355.81,347.87,349.13,352.11,351.16,355.33,358.52,365.07,372.37,377.35,379.98,382.37,382.42,384.31,382.34,385.82,379.21,382.70,378.01,367.33,363.43,361.21,357.64,353.57,351.14,355.33,356.19,355.53,348.36,347.72,346.61,349.27,358.78,349.45,347.83,349.90,382.79,340.44,344.09,348.43,,308.99,374.40,,370.65,351.93,343.11,337.52,343.24,348.69,347.99,350.81,356.97,362.52,366.37,368.74,362.59,365.60,375.41,375.85,377.88,386.06,391.25,388.94,388.31,388.67,389.15,387.43,387.71,386.95,392.69,394.99,402.19,408.33,409.29,414.81,430.30,442.09,L7
2010-10-02 22:12:37+00:00,156.37,164.42,173.62,194.84,219.69,237.83,268.09,309.94,310.40,311.69,312.62,332.00,334.58,339.72,357.04,371.90,383.18,383.15,370.76,362.96,362.54,357.88,358.00,362.35,365.61,365.39,364.28,366.77,371.38,378.93,387.39,384.28,390.50,403.37,409.12,405.74,403.15,403.70,404.83,401.37,402.70,396.53,405.51,401.52,393.88,390.65,378.62,372.18,368.05,369.07,364.64,356.75,355.33,347.43,341.06,340.62,340.68,338.16,333.38,327.58,334.19,346.03,343.86,353.08,355.54,355.35,357.69,359.28,358.91,361.79,355.95,355.59,351.63,356.43,356.79,352.55,355.81,347.87,349.13,352.11,351.16,355.33,358.52,365.07,372.37,377.35,379.98,382.37,382.42,384.31,382.34,385.82,379.21,382.70,377.51,368.04,362.96,361.38,357.55,353.63,351.93,355.33,356.19,355.53,348.36,347.72,346.61,349.27,358.78,349.45,347.83,354.22,380.01,363.44,344.09,364.75,,308.99,358.15,,370.65,351.93,343.11,337.52,343.24,348.69,347.99,350.81,356.97,362.52,366.37,368.74,362.59,365.60,372.91,374.12,376.57,384.29,388.49,389.02,388.69,388.87,388.84,388.14,387.46,386.49,392.69,394.99,402.19,408.33,409.29,414.81,430.30,442.09,L7
2010-12-28 22:19:42+00:00,147.24,178.87,176.08,186.12,211.25,229.06,257.84,293.23,293.75,297.96,301.07,317.44,318.51,327.46,340.69,354.94,359.70,365.27,356.35,349.60,350.34,347.36,350.49,352.01,352.05,350.62,355.78,355.75,361.46,367.07,361.82,372.37,380.13,395.75,398.36,395.18,394.99,394.73,392.75,390.60,387.63,387.37,391.40,389.75,381.24,381.49,366.36,365.32,358.98,356.68,354.83,348.77,345.67,339.50,332.48,329.88,329.16,325.96,316.17,313.19,319.11,335.68,336.64,338.66,343.27,341.26,345.82,346.76,347.22,350.36,343.77,344.80,345.75,348.05,349.73,347.39,346.03,341.65,342.97,343.46,342.85,344.96,351.25,358.45,361.91,362.63,364.86,366.12,360.06,363.65,367.89,377.67,369.28,371.63,368.91,359.18,354.88,355.10,349.87,348.12,345.84,347.14,347.50,348.46,339.35,338.19,340.01,341.75,359.81,343.35,346.37,355.63,377.10,365.19,361.17,371.29,,308.99,348.16,353.62,382.17,391.42,400.13,357.46,341.38,332.13,324.05,323.03,320.07,319.00,316.49,366.70,367.88,349.88,363.60,366.43,360.33,371.73,377.35,385.13,386.01,385.62,385.83,386.62,384.90,387.38,392.28,394.07,397.45,400.54,394.99,398.79,428.31,439.76,L7
2011-01-13 22:19:51+00:00,136.72,186.06,177.06,183.54,198.29,218.22,245.54,278.15,282.35,288.42,292.86,300.16,303.19,317.08,323.62,337.98,342.08,350.59,346.55,341.08,343.16,343.19,345.10,341.16,339.01,344.58,349.78,349.43,353.82,358.03,361.82,372.37,380.13,382.97,386.51,385.82,384.96,386.74,383.14,382.24,379.84,377.20,377.47,378.14,371.18,369.59,360.18,357.40,351.36,345.22,345.59,335.29,330.66,327.08,324.45,323.88,320.98,319.80,319.14,313.19,319.11,322.77,330.12,327.55,332.32,331.22,334.77,337.07,337.46,340.34,336.07,335.24,335.93,334.12,338.23,337.67,338.34,335.70,336.50,336.30,337.41,338.72,340.16,346.98,348.82,352.08,355.17,354.81,361.70,363.65,367.89,367.13,361.96,359.80,361.22,352.65,347.68,347.80,343.86,342.89,339.70,337.01,338.05,337.50,331.84,330.83,334.77,336.17,345.42,337.49,347.50,356.10,373.78,368.90,361.17,371.29,,308.99,342.66,352.68,386.78,392.61,388.31,357.10,342.53,333.59,325.16,323.21,320.18,316.46,314.14,325.53,330.05,335.05,353.03,356.86,360.33,371.73,377.35,379.64,380.22,382.36,383.37,385.28,381.89,379.95,383.66,385.62,382.97,388.66,385.05,389.89,405.26,413.69,L7
2011-01-21 22:16:06+00:00,186.81,194.19,185.05,189.75,204.66,222.78,249.80,282.07,285.00,289.97,294.33,301.05,306.38,317.71,325.36,339.27,347.03,353.54,349.34,344.27,346.29,347.05,347.05,345.88,344.46,349.30,353.41,352.73,356.35,361.86,367.43,377.64,384.31,386.68,393.29,390.18,387.05,388.77,385.43,384.92,382.38,379.14,378.79,379.49,374.52,371.39,362.30,360.02,355.67,348.62,348.05,340.85,335.62,332.75,329.08,328.82,325.68,324.81,323.31,320.64,324.49,329.06,333.74,333.17,338.72,335.66,338.78,340.79,341.44,343.82,338.75,338.77,340.55,338.52,342.92,342.94,343.32,341.52,341.78,341.52,343.12,346.34,347.68,352.85,353.24,356.12,359.07,359.81,365.84,369.40,372.85,373.67,367.05,367.16,364.40,354.31,350.26,349.68,345.45,344.61,341.44,339.70,341.28,340.87,335.81,335.67,338.69,340.00,352.87,346.47,353.12,360.58,375.46,371.83,366.35,372.23,,308.99,340.22,360.15,394.53,397.44,385.27,364.13,349.00,338.18,328.62,325.74,323.56,323.96,324.40,336.17,343.89,344.49,357.24,361.18,365.33,373.31,377.64,381.29,381.34,382.65,383.36,384.88,383.93,382.51,385.03,385.79,386.31,391.92,389.10,395.51,410.51,419.36,L5
2011-02-06 22:16:08+00:00,201.57,197.06,188.22,192.23,206.05,223.25,251.22,282.44,286.87,290.51,294.55,302.05,305.92,317.18,325.01,337.95,344.92,351.77,349.48,345.06,347.08,347.47,347.27,346.74,346.78,351.07,354.30,355.16,357.64,362.35,370.00,378.70,386.34,389.90,392.56,390.86,387.86,389.03,386.15,384.96,383.65,380.58,379.09,378.45,374.32,371.27,364.13,361.33,356.33,349.41,347.98,342.58,336.48,334.16,330.98,329.96,327.14,325.64,324.32,322.39,326.10,332.08,334.18,333.47,337.89,336.20,339.19,341.41,341.89,343.97,339.91,340.18,341.27,338.77,342.87,343.16,345.30,343.64,342.98,342.81,344.74,348.32,349.69,354.49,353.88,357.11,360.26,361.43,365.13,368.99,372.25,375.66,365.97,365.71,363.54,354.99,350.48,349.39,346.25,344.41,342.36,341.28,341.30,342.23,337.41,337.75,340.60,341.73,354.69,352.02,356.72,362.91,376.56,373.33,374.47,377.03,,308.99,339.22,362.54,397.60,401.79,389.24,364.08,350.19,338.91,329.72,326.22,324.99,325.24,325.98,335.90,344.70,346.51,357.49,362.25,365.79,373.25,378.17,380.74,380.32,383.15,383.51,384.56,383.57,383.02,385.67,386.06,388.42,392.34,390.79,397.53,410.27,417.93,L5
