dates,satname,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153
2010-01-27 22:11:14+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.60,,,341.91,343.29,341.50,334.53,338.73,343.94,341.20,223.25,,,,,,,,,,,,,,,,,,,,,370.96,,283.71,250.82,198.35,101.50,106.06,,,65.79,67.09,108.28,244.80,365.74,366.68,365.21,371.10,385.39,392.59,395.74,399.52,410.99,413.18,414.66
2010-04-09 22:12:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,347.17,347.50,340.54,339.88,334.93,340.75,337.24,335.59,338.94,346.89,347.27,350.40,354.76,,,,,,,,,,,,,353.38,351.52,349.88,348.95,348.63,343.85,345.80,346.52,346.37,347.66,348.80,352.46,354.20,348.28,236.33,207.29,,,,,,,,374.66,362.65,344.66,333.14,328.84,334.82,343.50,341.63,344.85,355.04,359.38,367.69,374.88,297.01,111.27,108.93,112.90,,,,,,387.17,389.79,388.66,383.48,379.91,381.70,383.37,391.17,397.53,405.44,412.58,415.80,301.77
2010-05-18 22:18:40+00:00,L7,174.85,182.98,190.78,223.18,228.95,254.97,284.48,317.24,330.92,330.34,328.18,337.96,340.40,360.92,360.95,375.57,395.36,388.79,387.13,379.60,378.66,370.39,374.46,375.21,381.67,386.91,377.65,385.14,389.01,394.33,420.79,,,,422.11,422.90,417.10,414.63,419.76,420.63,417.97,416.26,411.77,407.39,402.55,396.30,396.69,385.71,382.73,384.03,383.97,371.09,369.28,366.35,354.14,356.30,357.13,357.74,354.67,,,,,369.00,371.36,371.52,373.96,378.60,373.57,378.26,369.39,374.08,364.80,368.21,374.05,366.41,372.36,363.25,366.06,370.11,369.80,375.42,373.13,381.49,386.44,394.80,397.48,404.58,408.28,401.23,,,,390.40,383.44,379.99,378.77,375.61,372.15,365.37,365.17,365.96,367.27,364.29,365.16,363.76,363.79,363.94,364.48,366.10,366.90,364.91,,,,,,,537.99,,,,354.63,349.31,353.66,355.56,358.09,357.64,359.13,372.55,379.26,378.49,382.49,380.31,380.32,382.70,396.49,387.51,214.40,218.27,391.19,392.08,392.34,389.13,388.68,391.07,395.93,400.82,404.16,413.24,426.01,431.64,439.19,446.84
2010-06-03 22:18:42+00:00,L7,172.90,176.75,193.84,208.39,237.19,254.30,279.40,320.19,325.65,327.46,327.05,336.13,,,,,385.14,385.91,382.43,376.80,375.54,374.77,368.50,376.88,383.36,380.10,378.40,383.54,386.14,391.23,395.39,407.01,410.87,416.41,423.51,420.47,416.83,420.30,417.57,410.14,427.17,,,,,392.50,392.25,383.26,381.75,383.56,372.20,369.09,368.58,353.61,349.76,350.98,349.32,347.68,345.03,349.35,355.33,363.47,362.40,366.86,367.02,371.06,370.10,372.26,371.64,370.92,367.14,368.82,,,,,365.45,361.48,365.26,370.00,361.68,369.59,372.84,378.68,386.66,389.48,393.55,393.33,392.63,396.90,401.92,397.67,394.91,382.96,379.33,380.44,375.46,372.63,367.64,363.52,,,,358.72,357.55,359.83,,,,,,,,,,,,,,,,,,,,,356.80,356.66,362.62,365.53,373.06,373.69,375.69,378.66,384.71,385.02,389.06,391.32,394.40,391.76,390.22,391.29,390.35,388.68,400.70,391.91,270.94,273.82,408.76,412.90,423.10,431.30,442.60,450.39
2010-06-12 22:12:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-05 22:18:46+00:00,L7,162.63,183.70,188.73,203.38,231.39,256.83,283.72,314.01,320.68,326.08,321.91,337.63,340.98,353.33,361.93,376.08,381.41,383.86,382.50,371.00,370.86,361.85,368.22,372.33,376.17,369.69,376.62,373.75,383.50,395.92,,,,423.27,422.93,412.45,415.69,414.31,414.01,413.62,409.69,408.31,406.58,401.95,391.88,394.30,383.25,387.01,380.46,384.25,379.29,371.89,367.08,358.05,356.23,350.12,351.48,344.63,,,,364.09,356.17,364.69,371.62,367.55,372.47,376.11,373.26,376.42,368.21,370.79,370.03,365.92,362.03,361.69,356.22,361.79,361.52,365.36,361.69,362.38,370.50,377.49,381.35,390.20,388.57,391.85,,,,401.26,390.66,385.55,381.74,379.26,378.22,376.89,369.30,366.82,364.69,359.68,359.49,362.11,359.66,358.95,360.29,362.90,362.50,366.47,362.34,367.33,384.90,,,,,,,,,,,,,,,,,,,374.50,379.02,376.29,385.92,394.43,200.40,213.66,229.07,393.98,392.16,390.77,392.70,389.91,396.98,407.06,406.29,404.28,411.34,416.29,423.13,425.95,430.26,442.88
2010-07-30 22:12:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-15 22:12:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-22 22:18:49+00:00,L7,125.84,135.75,142.61,156.71,,204.33,239.11,,274.47,270.69,281.95,,,306.74,,,,,335.91,328.73,329.40,328.80,327.44,329.29,325.52,329.14,328.76,328.94,331.18,338.78,348.35,360.36,368.93,371.19,372.24,372.07,367.90,372.72,372.27,365.51,360.62,366.18,,,,,347.34,340.55,333.62,331.61,329.02,321.82,321.43,317.64,309.50,311.44,311.18,309.74,303.57,304.56,311.50,311.53,313.91,316.69,317.90,318.72,322.05,317.62,324.64,328.73,323.73,320.39,322.72,,,,,319.02,320.49,319.21,318.93,324.70,328.79,336.10,339.80,340.65,345.71,344.38,348.69,357.29,361.39,359.50,353.00,,,335.55,334.36,333.60,333.08,327.78,325.00,,,,316.73,310.72,312.71,316.93,311.83,315.17,316.81,319.77,327.79,329.57,338.48,344.08,,304.64,370.05,264.82,267.81,256.68,236.98,54.98,,,,,,,,,,,,,,,,,,,,,,,,,,,371.66,374.88,382.09,390.82
2010-10-02 22:12:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.15,372.22,361.93,363.91,358.69,355.87,356.28,,,,,,,,,,,369.08,378.26,388.82,387.14,382.01,369.34,353.22,342.85,481.35,477.29,231.21,225.32,218.46,223.84,220.92,123.29,115.31,,,,,,,368.12,372.73,378.15,381.68,386.68,390.62,390.79,390.63,388.81,391.90,389.18,387.85,264.08,257.53,180.16,,,,,
2010-12-28 22:19:42+00:00,L7,,222.67,202.41,201.40,215.34,230.93,254.37,286.08,288.68,299.11,301.54,307.17,308.15,324.07,328.17,341.59,345.78,352.41,351.89,350.18,351.86,352.54,357.49,,,,363.07,365.66,370.81,367.65,374.44,383.53,390.49,393.89,401.00,402.29,402.65,398.98,393.07,393.81,393.78,388.73,383.49,383.77,377.19,375.72,369.77,370.40,364.51,356.01,357.71,,,,333.08,329.71,326.45,325.33,327.64,320.93,325.63,332.89,341.18,335.85,341.76,339.43,344.93,348.47,345.68,347.75,341.47,344.81,346.40,338.56,346.15,341.48,345.33,345.79,348.49,347.28,349.45,,,,,358.52,361.67,363.33,370.59,369.12,373.43,373.67,365.56,364.53,355.60,352.50,347.74,349.71,341.80,346.13,340.06,340.06,341.73,342.60,343.41,346.00,348.12,346.53,232.21,224.81,362.40,370.45,375.06,377.44,382.78,387.87,418.33,168.41,331.68,365.29,396.17,404.15,403.63,364.46,345.90,335.91,333.38,328.03,324.45,326.37,332.05,214.41,233.84,347.71,355.04,357.72,362.28,366.23,372.46,380.63,381.49,381.86,384.26,384.45,386.83,388.56,387.35,389.31,389.01,390.25,391.55,396.63,274.70,293.05
2011-01-13 22:19:51+00:00,L7,,204.25,190.67,195.08,204.58,223.41,246.15,283.35,286.03,297.08,296.89,302.69,309.90,321.87,327.48,341.87,345.89,354.29,352.88,345.23,349.13,349.12,351.75,350.43,349.90,357.41,358.42,354.58,360.36,368.59,,,,,387.19,384.13,385.35,390.02,384.98,388.32,386.08,377.59,378.45,378.51,371.53,370.24,364.48,362.87,357.29,349.54,351.29,344.61,336.83,332.93,331.91,331.82,326.65,325.83,327.40,,,,336.35,331.15,338.49,337.08,338.97,346.68,343.63,346.03,344.71,341.81,340.23,337.75,338.70,341.92,340.48,343.64,341.80,343.60,345.10,349.68,348.06,354.27,354.95,358.27,359.26,357.68,366.71,,,,368.44,361.65,358.42,352.88,349.15,347.32,344.95,345.50,339.87,339.22,340.37,339.89,336.83,336.66,344.37,345.96,347.83,354.33,365.28,368.78,374.71,384.42,278.51,,,,327.90,357.57,398.39,400.15,378.25,360.23,345.95,336.94,330.95,325.89,322.48,317.60,319.57,332.53,340.05,345.73,353.65,364.93,199.77,213.27,228.00,377.19,374.58,380.80,385.05,385.69,387.38,384.11,388.73,387.17,382.17,392.33,393.06,399.06,407.01,416.49
2011-01-21 22:16:06+00:00,L5,231.89,208.57,199.01,202.69,208.52,227.55,255.90,284.89,288.21,290.98,294.76,299.18,308.32,316.39,325.63,338.98,354.05,357.32,355.42,351.84,353.66,356.63,349.82,353.32,353.36,356.75,362.29,360.65,361.95,371.25,376.66,386.17,390.65,392.11,411.64,400.95,391.04,391.53,390.29,390.91,387.87,382.95,378.76,379.90,378.79,372.42,366.33,364.24,365.65,355.49,352.64,348.77,343.19,341.34,340.47,340.70,336.83,336.52,333.17,333.43,332.67,338.96,342.19,347.73,355.25,345.50,347.18,348.48,349.89,350.94,343.01,346.52,350.91,344.25,349.11,350.41,349.80,356.00,354.79,354.51,357.46,359.23,360.04,361.83,359.87,365.56,368.27,372.68,376.27,378.78,380.46,384.16,379.82,379.37,371.53,358.19,357.93,353.60,348.47,347.47,345.79,343.08,345.46,344.76,344.53,348.19,348.45,349.48,357.55,360.21,365.53,374.53,378.36,378.54,374.12,373.05,,,328.46,368.42,402.04,399.85,377.19,374.21,359.35,345.21,330.21,327.95,327.82,334.75,336.02,338.81,346.31,354.48,364.16,366.15,366.46,374.47,376.24,383.18,382.69,381.52,380.75,381.69,384.33,383.51,384.43,384.15,391.00,396.42,398.76,410.39,413.77,421.83
2011-01-22 22:13:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.72,104.40,109.60,,,,,,,,,,,,238.27,151.41,,,,,,,,,,
2011-02-06 22:16:08+00:00,L5,232.84,212.08,204.39,204.15,213.32,228.28,259.23,285.31,296.01,293.93,296.80,306.31,306.11,316.19,325.09,334.99,339.61,347.23,350.86,348.92,350.95,349.85,349.22,350.00,354.44,357.09,358.54,365.57,363.51,365.06,378.40,382.59,393.13,400.25,390.31,394.40,391.91,391.25,389.73,385.83,389.45,387.07,380.92,376.15,374.56,371.79,372.24,367.83,359.99,353.73,348.71,348.87,339.89,339.36,339.42,335.57,333.99,330.10,329.27,328.36,331.84,342.08,336.81,335.47,335.49,339.57,342.09,345.09,344.92,345.73,345.84,346.82,345.40,340.60,343.85,344.88,352.46,353.15,348.77,348.93,352.23,355.10,356.65,360.36,356.59,362.00,365.90,368.64,362.99,368.49,371.26,382.55,362.52,362.26,360.94,359.34,352.53,349.20,351.41,344.82,347.87,346.72,342.14,347.29,344.91,346.80,348.96,349.34,359.32,370.17,372.69,375.98,381.70,382.59,399.74,396.92,,,334.91,372.05,409.61,417.37,401.82,365.31,354.66,341.86,334.87,328.64,330.16,330.56,333.85,338.16,350.31,355.67,360.49,369.32,370.26,373.76,380.46,379.60,376.96,385.83,385.00,383.95,384.13,387.39,388.77,387.56,395.45,394.32,398.43,406.28,410.47,416.19
2011-02-14 22:19:36+00:00,L7,224.61,,,,,,,,,293.14,291.58,294.99,304.31,309.33,319.57,328.92,336.16,348.14,340.75,341.77,348.50,,,,347.24,350.71,346.71,350.82,356.60,360.73,368.30,372.98,378.74,384.27,382.28,379.74,385.26,385.20,387.06,389.25,384.92,377.82,374.32,374.88,365.77,363.77,361.84,365.02,368.74,,,,,330.21,327.23,327.04,327.58,321.46,323.32,316.87,321.78,327.95,324.97,330.47,336.33,329.22,336.55,335.31,335.67,341.10,336.41,338.92,335.90,335.61,341.31,337.44,342.70,343.52,339.93,340.11,,,,348.97,349.70,352.37,358.45,353.62,358.48,360.77,361.29,362.63,360.57,351.76,350.63,348.49,346.27,343.72,341.23,339.50,335.74,335.94,333.12,332.47,333.70,334.55,239.82,222.34,344.68,346.24,351.59,359.60,363.91,364.11,363.04,344.14,,,310.85,357.41,386.17,386.56,372.34,350.94,336.11,327.79,319.15,312.09,319.47,219.90,228.68,92.33,332.54,340.71,338.11,343.13,349.74,355.28,354.28,359.08,359.10,362.83,364.73,372.37,372.11,373.74,378.96,377.26,374.95,387.48,392.51,294.54,287.94,400.93
2011-02-15 22:10:22+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.22,364.88,385.40,391.15,383.17,357.14,346.49,337.66,324.24,315.33,211.63,214.80,98.45,98.05,102.96,,,,,,,,,,,,,,,,,390.25,280.65,282.35,285.36,194.70
2011-03-11 22:13:57+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-19 22:10:14+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-27 22:13:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-12 22:14:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-19 22:20:09+00:00,L7,,190.08,175.63,191.01,199.02,232.00,260.85,,,,,,,,,,,,,,,,,,,,,,344.16,348.85,357.94,365.70,372.26,375.35,377.27,378.66,,,,,,,365.15,365.42,362.01,357.07,353.25,345.14,337.72,334.07,328.74,324.67,323.32,322.75,325.17,321.46,322.02,318.57,315.46,318.58,319.21,322.30,322.53,326.86,,,,333.03,,135.70,,,,,331.40,,332.65,339.03,,,,,,,,,,,,,,,,,,,,,,160.79,,,328.67,324.54,325.28,330.34,350.61,340.28,338.75,340.78,346.34,351.85,355.69,354.95,347.09,336.51,329.30,,84.76,321.98,359.26,260.88,254.88,379.52,346.44,312.20,301.47,296.62,305.50,307.07,314.97,316.73,322.95,323.52,325.33,332.94,336.95,347.02,346.45,352.15,359.16,359.27,353.28,366.32,285.86,158.92,370.10,368.79,372.79,377.33,377.36,386.38,393.96,399.48
2011-04-28 22:14:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-30 22:13:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-15 22:13:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.86,171.45,174.60,169.80,
2011-07-24 22:19:39+00:00,L7,291.73,247.73,239.50,246.67,246.45,254.08,277.84,304.46,,,,,,,,,,,,,,,345.97,344.79,345.43,,,,,360.86,367.87,,,384.12,382.14,,,389.68,386.70,391.61,389.37,388.92,384.23,393.26,390.09,,,,350.86,351.34,350.93,349.09,339.18,340.32,337.60,337.40,336.06,333.12,327.62,321.26,326.95,331.31,332.70,335.09,,,343.57,,,,,,351.89,351.05,,,,,352.53,346.18,,,353.58,353.54,,,366.37,,,,373.56,375.43,,,,,,,,354.27,,349.42,,253.49,185.78,347.36,348.32,343.45,350.02,352.86,359.29,360.54,374.21,378.64,379.48,377.21,,,,,,,,,,,,,332.48,335.33,332.23,327.00,328.87,327.65,325.83,326.11,334.73,342.65,347.69,360.87,363.12,369.15,369.96,367.01,367.86,369.01,374.35,379.68,278.61,286.82,391.42,401.89,408.06,410.58
2011-08-09 22:19:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,186.23,,,,,,,,,,,,,437.30,403.33,,,373.28,347.75,359.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.88,320.29,,,,,,,,,320.71,,,,,,,,,,313.57,,,,,,,302.93,,647.83,,,383.18,308.94,429.18,498.36,489.42,379.81,285.60,283.98,341.62,406.34,461.86,539.63,446.90,311.72,296.54,243.93,559.21,603.95,611.26,499.38,570.13,614.05,637.38,418.97,602.93,596.87,632.35,637.45,586.14,278.30,355.13,488.99,536.19,573.28,273.75,165.77,112.45,70.90,564.59,646.50,,,569.86,,588.53,631.48,234.71,,,,,626.04
2011-12-31 22:20:34+00:00,L7,311.10,280.46,268.46,264.60,262.36,267.18,287.37,313.70,315.29,312.40,308.31,309.70,306.85,307.10,315.56,322.21,333.89,336.52,334.96,335.42,331.90,333.98,336.89,339.42,345.78,344.82,345.65,343.96,,,,366.96,377.04,382.09,375.86,378.84,380.41,379.21,380.80,382.10,381.02,377.86,375.10,374.50,365.48,362.87,357.56,350.20,345.58,345.57,341.18,334.52,338.94,333.55,329.16,330.00,,,,,321.83,327.37,325.90,329.65,339.36,338.80,340.45,346.30,343.91,346.74,344.91,341.64,347.91,344.27,347.09,343.68,345.18,347.37,341.50,342.62,343.98,342.89,345.92,346.47,350.20,358.61,,,,,364.15,361.31,359.79,352.63,350.99,348.32,346.18,343.46,345.12,341.40,341.53,342.50,341.21,341.35,341.90,343.39,343.80,346.06,349.05,351.83,363.10,230.28,239.24,234.24,388.23,383.83,380.27,370.36,388.70,413.11,438.02,476.39,382.12,413.11,421.95,395.08,366.39,339.68,333.08,325.73,332.25,336.26,332.86,334.19,329.83,192.13,202.62,106.24,340.23,341.24,347.51,352.23,354.82,352.11,350.45,354.30,363.09,366.00,370.09,377.62,386.98,394.16,398.51,409.27
2012-01-16 22:20:35+00:00,L7,318.56,280.84,268.40,262.29,261.45,274.53,285.67,321.61,320.80,324.47,318.57,310.13,306.32,308.05,321.20,332.96,,,,,339.62,332.72,338.84,339.84,341.68,346.12,346.71,348.42,352.07,359.65,366.75,373.27,380.63,385.48,386.48,381.54,384.25,383.01,387.00,390.50,392.51,390.42,389.44,381.38,,,,,349.70,346.69,344.35,338.62,338.51,339.48,339.09,335.08,334.10,330.13,328.17,324.43,326.14,330.66,331.46,333.69,340.99,347.06,351.64,353.71,359.14,356.41,357.48,352.21,352.82,345.75,348.65,,,,,341.77,345.17,348.04,344.16,349.19,353.68,355.19,360.72,356.58,358.98,365.66,370.55,369.62,363.43,357.86,356.81,351.75,352.36,351.01,348.24,347.59,345.06,350.41,229.71,248.91,171.38,347.11,348.30,350.99,353.76,362.04,368.86,372.71,387.06,392.15,393.12,388.42,387.05,391.87,399.71,403.12,406.96,442.75,451.77,408.91,222.69,215.60,216.55,222.04,334.38,335.88,339.11,342.94,340.75,341.33,339.37,341.19,343.06,346.06,344.86,352.14,357.55,360.19,359.75,364.75,370.50,368.92,371.35,373.20,269.43,279.02,390.54,393.96,398.28,407.54
2012-02-10 22:14:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.58,338.88,341.24,342.77,345.37,344.29,343.09,344.82,348.16,349.22,215.98,211.83,221.78,103.76,,,,,,378.70,383.20,393.27,398.57,401.62,412.83,418.86
2012-03-13 22:14:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.73,550.27,595.73,378.97,385.44,391.56,,,,
2012-03-20 22:20:41+00:00,L7,,249.69,246.46,,258.86,267.27,287.89,310.87,307.38,305.08,298.07,303.86,298.95,296.39,311.14,315.84,329.61,331.13,326.82,327.89,328.68,323.90,330.52,332.39,336.98,338.29,342.51,344.35,350.17,354.78,360.92,368.03,373.15,371.92,393.69,,,,374.28,375.67,373.49,373.38,374.12,370.14,359.33,355.90,350.99,341.02,337.88,330.66,333.18,326.76,328.32,325.75,322.27,322.10,320.88,319.33,312.04,313.11,319.74,323.51,322.23,324.57,,,,,336.86,342.23,343.83,337.84,340.79,337.25,332.57,335.22,336.84,331.25,335.47,332.58,336.35,336.01,336.40,340.71,344.31,349.66,345.32,349.88,358.02,358.49,364.21,362.87,358.13,351.74,,,,339.55,337.39,331.85,337.37,337.29,332.38,338.95,342.55,335.85,339.54,349.06,346.93,352.42,359.12,365.07,368.97,379.78,377.46,374.90,378.66,292.27,76.62,88.67,89.67,62.52,295.68,353.70,385.33,390.77,363.24,340.98,329.32,325.45,330.90,327.71,326.31,328.87,330.68,335.16,334.79,334.73,340.35,342.31,354.16,250.51,120.46,347.58,347.76,350.13,357.65,356.39,362.34,370.12,374.98,381.36,390.58,396.11
2012-03-29 22:14:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.71,362.57,363.28,364.47,368.69,376.99,,,,,,,,,,,414.78,421.85
2012-04-05 22:20:39+00:00,L7,276.78,247.24,230.55,230.68,240.53,259.14,280.19,302.08,303.74,296.93,294.06,288.29,287.23,291.07,298.30,309.77,316.58,325.86,323.60,320.68,316.90,320.12,325.52,,,,331.82,334.21,332.44,335.21,348.10,343.86,351.27,354.24,363.24,363.58,364.39,364.27,365.59,367.25,365.27,367.44,370.77,361.11,355.39,342.34,344.00,338.68,330.85,323.16,,,,317.72,315.20,317.41,313.42,310.66,305.52,306.41,305.99,313.90,315.61,312.32,321.84,324.22,327.58,332.43,333.24,335.19,333.29,334.53,334.41,332.27,328.42,329.25,330.93,329.99,325.97,321.01,329.10,333.09,,,,323.59,334.68,341.12,345.36,350.49,351.85,352.44,348.63,337.96,341.41,343.38,337.75,336.03,335.58,334.14,330.70,331.33,333.49,333.81,329.61,331.95,335.81,238.11,248.69,,338.88,350.52,356.61,358.49,358.65,360.55,359.71,353.55,339.96,83.44,87.31,60.86,281.62,329.35,368.86,368.63,361.98,332.17,321.77,314.97,315.78,245.38,91.43,307.58,310.78,310.57,315.46,308.40,312.24,315.06,326.75,325.71,329.67,331.74,338.55,341.94,343.27,351.56,354.59,360.05,362.74,370.94,297.03,312.97
