dates,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153
2012-02-10 22:14:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.82160263053436,138.23819538303235,142.30665629677776,140.84049102674533,140.15106236568957,142.4168411758179,147.1220092023545,147.36687242107,,,,,,,,,,177.0165115776751,182.0627423078197,191.54208237524568,197.55902178434394,201.0776229832422,210.7855525713137,217.00599655312493
2012-03-13 22:14:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.51153626912017,170.61980125280948,174.40711175879477,180.10614148429744,,,,
2012-03-20 22:20:41+00:00,,57.09720509187876,,,74.70908598781442,80.204970491913,,149.6740452087078,128.87660245263027,126.27972440082883,107.30729814902335,113.9222942588256,111.46350767706595,117.9279214094285,117.95487519322373,125.66588518323279,150.04988023012694,144.48096105216436,132.6860544496018,133.27919890107592,138.57767322800558,133.21337405735105,137.91850499330297,138.29723564374945,143.02681285658514,145.8143859594401,152.02079545423607,151.78162068251996,157.7733984206147,159.562555922878,168.9508886231283,174.530325292132,181.6733391202852,179.96714822372775,198.04772042467332,,,,177.304685275124,182.69444274763643,181.32560044692784,180.5363891120725,183.949861969072,177.94208803509758,167.0622121985283,163.33324881826687,156.11555068721634,149.9911425716999,154.75171958278872,137.80754466959837,146.38905818245715,141.52214436344778,140.6447139668326,139.44213560441312,136.65648878234688,131.79580262507235,128.468406735886,132.93671956846478,122.89019467672362,130.76148254678725,129.22776780419758,138.01418382890424,128.46371891091374,129.30783403906705,,,,,147.893815686186,151.6590163108927,160.19068636795953,151.386986241567,150.23747776677135,152.00186908996344,139.39704242798896,144.92836573811655,146.46832774836915,140.03704365634894,149.69144783108297,140.56286890875637,147.46884199662804,145.76210777020026,144.195475019322,150.5952203546284,154.26012157545708,157.2685054917838,153.83439127315015,157.68408597367053,165.61013536748342,168.3567023747429,172.13128855409738,171.89911670302453,164.93437081662083,163.22447457826007,,,,149.69149499807736,147.75510848353818,143.48277625060277,145.46879503771729,145.90630476822636,140.19143396673184,145.7794253171107,149.24374138750142,141.99724494564782,143.20779979382678,155.34608868970443,152.89634466725838,158.52433666438264,166.5783857059503,170.7837250896215,,,186.26637743427005,185.27006839098883,186.8569903678537,105.75949785151936,,,,,95.44967669519191,166.85011553528062,195.42233032263115,204.8875005748387,173.6230720399818,156.98853181170406,141.93256307845746,142.16186701589547,141.00974305661424,138.77253775461122,139.83402265246787,143.6779582305317,142.29070288229008,143.7859496834502,138.6545232346727,142.22060235280168,145.3127202917792,151.12713785010405,,,,,154.01028112093894,155.8334564999898,162.46764621807503,165.29616522244785,174.27120662264142,179.3811156630291,185.4228169071588,191.59132544716815,201.9684493392072,211.43111325274054
2012-03-29 22:14:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.34243851743798,158.13359298102196,155.57017172884147,162.50550754892532,167.7661827265415,,,,,,,,,,,206.1394823192348,209.342978660181
2012-04-05 22:20:39+00:00,86.68299467827384,58.98275365596958,,,,77.02647551477546,93.41880868881367,152.7943556341964,132.33264436971623,125.15987971429412,106.76817188577635,103.07786421489479,104.08379720919072,119.08351124873957,107.18961704657328,123.27534418200588,144.80014441054692,142.70162020580392,131.1608243250132,128.5265205782418,131.4332611238461,131.25995865514847,135.0161179543392,,,,145.280470267216,143.07316762601144,142.35712542152334,141.781401833847,159.0337665354001,152.60533169331015,162.5823764155017,166.99044669443612,169.3419834288188,171.928808484774,172.2689777132509,173.51600634633647,171.91561513770495,176.56003987073274,176.47108030680786,175.48937900984447,183.61213393772948,172.827207683204,166.1814098429695,152.37432614930347,150.9220367538255,150.58138599304525,154.0750191122902,132.733904563774,,,,135.33122825937673,134.93916627806266,130.9973204043295,123.22293290161286,129.91234529402738,120.31985734787976,129.36008529515382,119.52168160942199,133.00987475962714,122.96967859885302,119.66088916312955,140.90920254799033,138.24575365771733,141.29142962504565,149.98142316922576,148.19729960479384,147.41509293334875,154.4041634628901,151.92458208812508,147.13836862451473,151.58654452015384,137.52822283469635,143.81751518308494,143.6633812423227,141.68731717330968,142.88189129972807,131.87755458186112,144.7353189221559,144.31127681604875,,,,134.26156011842758,146.51847510999278,152.0138649151448,155.78866412514873,162.92720752580414,163.68404800328045,164.83736796689598,157.27012738741593,153.1700962851085,155.44167024732832,155.13227761935715,148.0083702033156,150.10939255231648,149.07857319744622,148.37525767430827,144.38027278353883,143.6757368918249,,,,,,,,,150.1769694100447,160.2658033852099,,,168.2521155907257,175.21597333060302,171.25273639439897,169.3964769320144,137.3336210479373,,,,99.0794961649342,137.90274122347319,179.61479861547775,190.804483438194,180.5928134770573,152.42759907790045,141.80430790011948,136.3261053300965,,,,,129.23670266775423,125.8295505453261,118.01202624690588,117.68510863397287,118.35672461715494,127.23728359518852,134.0078018184164,133.12656109348933,136.37387235273945,137.99444121247458,146.3536823577547,150.11758867069784,150.43261943617688,164.03670694190555,170.77291102206232,175.34633463739283,175.6154248076994,185.36109418260008,109.61195880220374,
2012-04-14 22:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.89444741048558,122.94320040638765,171.5570880254436,
2012-04-30 22:14:50+00:00,,,,,,,,,,,,,,,,,,,,,,,134.55177450999565,138.82369724738857,141.60125844133327,144.98146372779328,139.49682440458102,143.84065899623135,149.624368188031,155.8532109878485,161.5228835590122,,,,,,,,,,,,,176.93617568228623,168.40972330476097,161.90893399966956,159.28503318288296,150.48933161822728,143.49957107508115,145.7087446509922,137.8809211042409,138.5208208770955,135.86213575008813,139.09575457992392,137.11775065287085,131.10298545338048,130.312661323827,125.96862469806234,,,,,,,,,,,,,,,151.5037293414289,145.02360613885142,146.8270411790002,145.37500019764872,147.35984831797575,151.1239960392402,137.80800829313682,145.6573816749058,144.49526793083675,148.57154667024798,143.92223746374515,148.91076280703297,153.22555007186577,153.98319556551397,162.81802119648358,172.16280004307973,,,,,,,,,,,,142.11547011369908,144.731011250343,140.69475830750284,146.98626952141578,143.03500877266995,149.90615478331452,149.79137821236955,149.13282030765433,152.36690978661906,152.91517369479976,159.07406483414232,167.73659262777588,173.56312347875195,,,,,,,,,,,,,,,,,,,,,,128.79438180905714,133.90988832439425,,,,,,,,,,150.86997893182289,155.88917678196904,157.97958870937862,161.72734943254488,167.86804534611187,180.0879955190088,185.04350564329172,191.31218224422955,197.39517183062904,203.92036993375527
2012-05-07 22:21:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-16 22:15:07+00:00,159.2909357687206,141.27916110061793,,,,,,,,,,119.09566362055818,120.76028030127222,122.16935508230732,126.640644058889,128.3635320036414,151.8900341919388,154.74378185297476,142.25965352723838,142.53798697170785,141.9983343032394,138.07389488332765,137.07387597198013,146.18461229376666,148.8103541132997,147.20718219054825,154.85398373190114,164.73364025155337,,,,,,,,,,,,190.85484385124522,186.8629093323143,185.56991554198228,187.2521796955173,184.27719327294497,163.7379211547394,122.47593763539389,129.837279613467,154.6752511768724,158.06851135452843,144.35295252288307,150.19155874387113,145.95285630426213,139.97955742108664,143.0906584111535,153.01003373878729,,,,,,,,,,,,,,163.1777860293407,160.13316847294007,166.7202602103549,161.81708991045485,159.02022354738585,155.29163793888466,153.6695151112253,154.5079390783282,156.9605364875398,152.82597362555885,156.47401392664457,149.14118810646812,155.80305716858535,158.84809921189228,147.8220925891041,155.75675237237414,171.94139383907748,,,,,,,,,,,,161.06728418877486,159.71233780935825,159.42227448853555,162.61262627217755,157.94160636870797,160.1315343765575,157.07430450099181,152.7212668824773,153.4793909853272,157.41594846592534,153.83133232738857,156.11822072881793,160.65861105380813,168.06128564954685,,,,,,,,,,182.50672658361464,172.265979494942,154.2457184042645,,201.29219997030634,218.27569998391672,233.2665292712009,222.5197435403328,182.9643206321094,155.57681436150966,142.915366874263,133.68036435131162,135.57551738241528,134.22145555630266,,,,,,,,,,155.08477036109227,162.2823265080767,159.73167294973592,161.53794264202656,167.26033347304693,173.53857493730402,178.13944423879562,187.9350115350965,193.64815420566174,192.7640124314389,203.57792734761745,212.32683353370146
2012-06-08 22:20:55+00:00,160.028201808121,135.9732641754566,105.19997957745576,69.95824932688618,62.068221650149056,80.01182207943712,106.77324114625053,112.1345204447384,118.55247691361673,116.44441765131278,116.2490627451945,115.81824754625842,106.49756853375668,113.79494153730398,121.78693881296189,132.7830198358064,132.49442176932703,142.82729011006552,139.222002763593,,,,,135.50924719484834,144.66070662863672,147.2671772517599,148.5534849479992,144.17764046765322,154.52153076423303,159.34971667734288,161.5212209228044,172.34907209868103,179.33362337860885,183.00591814189542,180.6846873037216,178.54876155979164,176.25180436424662,180.648464672776,187.0928934573644,183.9494245165662,182.8164880442021,181.86981956525585,187.67709123710404,175.66108288446773,175.638210704635,162.35237419469286,164.07331032086154,,,,138.98084259637005,138.00987543562434,140.07891543913632,134.46870604204125,133.36169812301605,132.8873120357313,132.42664980114608,131.6647940377338,126.65980333866946,115.99046572500562,129.63489932905196,126.20637648678834,135.87780227331194,136.71778122063728,135.1048364665049,145.8165997962721,148.01621739226331,148.3262011195325,155.0489786406871,155.95928543566467,152.26314073361706,151.51318592871064,151.8668790127936,154.03060000730497,151.59992021600405,154.41398923734693,155.17408095235157,,,,,145.4900617012439,151.96152837250585,143.80330966713737,145.01212625955318,154.50647385912848,150.23260047510846,153.81869820331818,167.52970279635474,163.0541198869387,162.46181343626236,166.11971833028593,164.5905149871046,155.24107505372632,148.74014512327113,149.07016340537436,146.69393289704388,145.58297102168328,143.84298788580344,147.9758136008378,138.0224527956281,139.66819818946286,140.1816203080123,149.61303366347383,,,,149.80493470705196,154.34598761261182,155.12072544506142,158.6314292057048,165.97192683746263,173.9461578471048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.15808943761584,169.62573563451372,174.1089063113593,67.92138674585267,72.18396492116122,,190.52349286893124,197.97444699967252
2012-06-24 22:21:03+00:00,,,,,,,,107.18913367757706,,183.14010474294022,178.36690566427012,109.75284669205466,,,,,,,,,,,,107.2852610644606,,,131.95324726073193,127.6047490577985,,,,,,,,,,,,172.55977686927866,184.29121299903397,203.0765678395122,,,140.945331697412,,,,,,,,,,,,,,,,112.31601800718848,,,,,,,,,,,,,,,,,98.12673527246781,139.2595851119045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.54418284642605,,,,175.4714750796667,171.0805190183641,165.37315855540658,175.92936081612936,168.72691542591912,187.5153418609306,182.557645862837,191.2791733955928,170.08035300127932,164.0668431076861,122.66409810724988,181.58029678087107,210.36288438219736,185.24758843955837,145.54340634998036,144.7255757397149,,,,,125.37860320271439,111.08817052805276,126.84888413505675,129.88273175079314,174.39908841412054,182.04625681881154,167.3952480047615,147.2260905981268,177.29539772699817,181.18097831811886,205.9535215686961,163.07549555386828,239.4797976988424,227.38696935966345,200.22791499912162,211.3539783006016,195.46010960728918,200.93980337559358,75.51430211012632,
2012-08-20 22:15:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.22423652536173,124.81748211632402,126.08619821025736,129.0464235432679,133.890600325659,,,,,,,,,,,173.59516825652955,181.8453828206777,191.55470298091745,195.50624173625107,198.9455723165029,208.02110279015153
2012-09-21 22:15:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.56153689224809,,,,,,,,,
2012-11-08 22:16:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.56188602526396,118.7970022737246,120.30484737874994,,,,,,,,,,163.62357893858172,162.04730165477852,173.0234584232584,175.3832733982709,58.23245704036767,,,,
2012-12-10 22:16:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6465487210243,,,,,,,,
2012-12-26 22:16:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.70260262649603,190.59127866609896,185.8248761360781,163.5316551846616,,,,,,,,,,,,,,,159.68317098322896,161.05317967557937,163.03333542283852,177.26071404922317,185.90908357083296,187.3973985832555,195.94124783254708,201.26447348125836,208.83456254102327,224.4617798362945
2013-01-27 22:16:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.16927129570558,164.41615167171486,157.66904975765843,155.04922254638973,,,,,,,,,,,,
2013-02-12 22:16:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.90906322117698,163.98729515252012,62.68696384169992,,,,,
2013-02-28 22:16:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-08 22:22:36+00:00,110.29134623247924,110.60917977460292,114.06024580483084,123.05907891756289,139.90189677095017,137.20402198116,153.46448872861083,192.57438580895735,161.27077267265318,154.14160999718663,136.14955696551132,138.88605559315886,148.6754750930302,164.56561403258198,154.22632845014417,156.02362303999814,155.40539387110266,165.59596401762144,142.83232416421626,141.8941505112369,144.11061378598333,137.6200377551974,137.43677537383496,130.7883280461242,126.97635153015734,134.7735569436445,142.3901010506075,133.9486805560931,141.86048199902058,144.3670809738839,149.96453027287436,154.9137422202459,161.5997462465554,169.9844137915201,167.4467812528469,172.81468865552972,179.34437293805715,187.33384893037203,185.6384283497354,183.53178375072955,189.00856189900446,204.84991365658243,,,,,158.75685284713032,150.9120876550041,153.45804352885298,137.24416216017715,140.39129776777202,142.69076056771502,138.42576429772905,139.12004000652976,137.20781595897262,128.02882683132145,122.84012971388957,132.05958764550115,117.7773168065086,125.72671940337533,121.29723062686676,127.99622323184177,125.7478060151812,128.06221099455308,137.79496582843342,138.19951160597478,141.5144071470706,145.60954074638192,143.4808853084801,144.18671256716664,155.55848381265648,152.71046922775832,,,,,156.33850365495016,153.0519803076373,155.91001387466662,143.45484204799502,141.78943912754556,140.74083899826698,132.4786717021381,141.9874010637147,145.53568417652744,143.2159459926328,144.07301482464987,148.39953922000203,149.83507680497522,157.64540669312967,157.74087592189358,157.67981120457804,154.02431878136306,158.86266387230444,157.16885415352593,153.00903824638024,153.90060445338187,155.45316653433335,157.996765001111,154.06346686563592,,,,149.73350652642458,149.9910007234725,150.58412210604845,149.97171683794053,150.945817012798,151.44296389554688,154.32499417495742,160.08825002902552,167.28926584648764,,,177.03034590777125,181.77997198356343,180.7876247832193,183.9530938289603,188.44150428601927,186.0389186475269,155.68578567472275,171.58942846444515,173.13780214413197,137.9143886908784,,,,158.31377216680497,151.70159464554385,141.1112874859137,,,,143.2120034510329,166.7320776069027,175.03807339223482,149.13165600923745,149.47136906706126,141.69644886032953,145.58339766339148,136.82535701879468,137.53298001005362,142.5861544284181,148.01065905124614,149.07854468351837,153.63933006031388,159.32784019303907,,,177.48580599321593,185.04928921407955,193.77652859173853,199.45609107215765,211.7672820043843
2013-05-02 22:28:22+00:00,111.04282382745517,119.22174742799872,101.25030979654889,118.31559032656224,113.8594335308952,120.63353056422727,135.17065220801007,134.39504947121685,139.69089461636412,121.98334251255777,123.7747846936293,125.53586018527868,124.48948641601932,118.41740647092406,132.25644061480864,134.58158907751383,134.29319537024713,144.13301379017267,145.54315310336062,140.73418176306515,136.03097528516503,131.11119795443025,130.05957088545154,129.04101680365645,130.2850980914287,127.01465439533513,128.5541327524909,137.95355014264248,134.60074704114666,138.41382990798212,141.29886563923895,147.43733914658156,150.71573502358856,153.9147936048108,165.77814470387648,170.186280625736,171.66590394450242,176.5505000494395,180.60195754732766,179.71980127371873,182.28034215942378,178.36562963975535,175.45446345240705,173.40399692637132,170.7855938092474,160.84259919266268,157.7522367070922,147.67600363234797,133.12626614073778,140.1552003109736,129.54836220674872,124.15858055215466,125.53872088861387,122.34137457033319,118.8401639471202,113.82735355787995,113.77148880005635,107.69996303789195,105.39350841002906,101.89898021003859,114.86392958783829,113.31791503690712,127.04694398687734,127.73458892598396,127.67603147118842,130.7512412708938,130.27316077858563,134.01357293619316,139.40973524001765,139.7854974981818,141.49618978525237,145.50084862388655,151.71853793462662,150.45297872969383,158.8265391923399,153.4975450689908,154.6639757699133,150.96063164043724,143.70143304568717,139.63150514964195,131.39266790191826,135.65831161914568,132.9522954894726,133.635395103406,131.38754889273196,136.199567470948,143.25383819489562,144.11970198905397,146.74819106530532,151.58173552083622,151.6040294208395,155.20013499321718,151.47077968252583,145.9147698635993,146.6099261260032,146.3017782971537,142.58198734041122,142.17461290351912,147.140022599559,143.54897693799853,144.5021651650805,143.73572527113765,144.57739620998387,144.44073944638487,143.90005092395012,146.44498265807863,148.24464023973533,145.30552395665555,151.79772119546155,153.7396349799935,154.55141819220324,156.85049094988588,,,,,,,,,,,,,,,,,,155.7991504319206,153.92670178956536,158.56658037060134,126.42169187971612,142.11481217174327,173.18250762586112,177.44697178027883,163.74557987083364,143.93296399156142,136.64971594052193,132.67714374115872,131.06969551747162,127.91627423739601,134.44074105513053,145.62705972427833,149.26655396040067,156.22702772392898,161.10493438903126,165.1114201272,165.70057584088514,172.210990871316,181.926979987354,191.6457734770226,197.8415192603569,195.54950609570645
2013-05-10 22:22:26+00:00,115.62627828510611,121.79488912211264,112.13030547050631,123.7106633871041,140.88551354089063,132.41868564184156,151.21322472553032,194.59292950430833,168.695548379527,156.27129025878583,138.58261678973489,139.63312158908454,143.64954716949325,149.25975166474691,146.8605998434998,152.469706721567,164.83545970212364,163.59410002474607,152.8725175191853,144.93902126142825,145.8823673891278,139.0664219320057,137.8245894743371,135.86362657905454,130.75437883932412,140.15026059864894,142.220508883045,144.20485428386317,148.52720718953898,150.3793134354254,,,,169.3799306434481,170.10718865464577,175.2184802912961,177.40070349872255,185.54700256570862,189.3600608564462,194.6575826763391,192.19951044054608,191.51128046148267,189.8400221391427,190.03593551991258,181.87915209708927,171.93848785771365,165.6244412413558,160.6082254001481,162.0418489019781,151.59012747523872,150.8630896664608,149.44800088086185,143.55616034190768,142.98643558495664,141.51267204386522,133.05409060922355,128.23492950308906,138.2282977349242,,,,140.1881508413517,132.3688294729989,139.3992598018228,152.57419391275667,148.33767819773757,149.52226995186385,157.02804576448798,152.68160233491696,159.60022201731525,164.78702991720684,162.3896622890993,167.25806354339903,177.53875958233922,169.45772063566525,172.36224673847602,173.45678946049452,165.81296770912783,166.13758057469803,153.8802445637064,157.90372259482717,152.50863796706338,147.38562844547712,152.3197798048216,150.09761593054756,148.83418523283197,157.77691000373423,156.2652396756639,159.63666887406134,,,171.28964659050058,164.31469918379022,162.10863461424032,162.55439958451046,158.47672555489657,155.5240168367076,158.71725193321828,160.46731551051735,157.23482355558355,156.67176461384625,157.35430033818528,153.88302633559962,158.99301636274762,,,,159.14448433233164,162.1927932049146,165.23250535997914,169.56352078303468,171.49691229119682,174.41100808162534,,,,,,,,,,,,,,,166.6981886541287,171.54878066811293,168.68436207439822,158.84616795514978,145.4541678908562,,142.68854023358367,158.09219556186267,176.55179406034253,,,,,133.55888577221106,136.44058985477534,140.07870117145774,142.18162392204363,146.29613753162147,150.48973164455464,160.06794337191334,169.2851010990066,174.42177779883525,179.7951424666549,189.4424180749109,196.21849259771463,204.66957152360968,221.2751187857652
2013-05-19 22:16:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-27 22:22:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.32673834135593,116.21433953248392,116.31173773282578,116.00554159597401,118.55987756314683,120.05379360917995,137.97007908861937,151.32489221487504,159.95914307643196,164.89631840209316,169.36441682066098,176.20937439723932,180.93240291050577,195.28887297065097
2013-06-27 22:22:08+00:00,128.84917557039094,124.71230283179153,125.31376002504442,124.68364227047262,110.72576376069968,130.87155171358097,140.64805298157393,141.81663315306452,158.43304052887092,141.19731358400637,143.63214124693198,141.96561050661757,139.7823475996734,144.3041516406773,141.36237159169082,138.37925160083452,142.54016784540252,147.31191945878527,153.97452142845745,148.65093856893964,140.4956122571496,137.5410023538833,131.23293630903865,135.19460020318002,137.06051367763843,137.84090092309907,135.58972436846062,138.63783190226596,143.21019931532683,145.8917828795866,150.9170328101808,153.50279283207658,158.84255461303945,163.2111084573785,171.82629139881956,177.34629684816667,181.66443173268743,180.6556559395351,188.09111893259524,186.78901420171258,191.97644428335803,,,,179.9818200864352,166.65549752080136,162.25330745320693,155.99227405828748,135.8877218496125,144.1089994488753,141.37809675050278,137.35741623888407,129.3544801677472,130.79331221019515,132.0729342199624,127.08308581003035,121.03756661750607,119.63631689424804,114.83914218492043,105.56740703025922,117.55062424020224,123.66572911170945,136.60306900012063,139.6537968964847,134.6891438670331,140.455672542535,141.04253371725144,150.4054022270241,151.79687134329401,153.6939379459452,165.56650041156465,,,,168.75869613816448,159.14302358042679,162.30062783725745,161.09796890854463,151.9079415506915,151.35309824564703,142.32799449968186,141.84254141583804,139.68379374152119,136.74597313646873,145.00379568893396,150.6974360627315,159.2098436735556,158.66105106237066,159.21265675106403,160.98524663950465,164.39368983829107,163.10189823887566,161.53665400156297,157.85089207119722,155.30887958840276,150.63991933883608,160.20613437659193,151.9465727095308,144.28102336575793,142.7427126746775,,,,148.7473772535732,,,,153.45472432171024,154.45125936171382,156.6892306987666,160.5207749783985,,,,,,,,,,,,,,,,,,,,162.38167357660893,175.2727101680879,166.9963900633516,230.75708634899016,229.76248344703737,187.1486042572143,168.5488859944929,149.17398848023555,134.87626425721083,119.60446340592367,120.95636090729136,124.04540069434049,128.99996366554797,126.80492409044305,132.65570599588972,134.86543543516441,,,,166.58441618819504,176.07606181893144,182.82617405441712,194.08482099394732,203.32139375463555
