,dates,jap0233-0000,jap0233-0001,jap0233-0002,jap0233-0003,jap0233-0004,jap0233-0005,jap0233-0006,jap0233-0007,jap0233-0008,jap0233-0009,jap0233-0010,jap0233-0011,jap0233-0012,jap0233-0013,jap0233-0014,jap0233-0015,jap0233-0016,jap0233-0017,jap0233-0018,jap0233-0019,jap0233-0020,jap0233-0021,jap0233-0022,jap0233-0023,jap0233-0024,jap0233-0025,jap0233-0026,jap0233-0027,jap0233-0028,jap0233-0029,jap0233-0030,jap0233-0031,jap0233-0032,jap0233-0033,jap0233-0034,jap0233-0035,jap0233-0036,jap0233-0037,jap0233-0038,jap0233-0039,jap0233-0040,jap0233-0041,jap0233-0042,jap0233-0043,jap0233-0044,jap0233-0045,jap0233-0046,jap0233-0047,jap0233-0048,jap0233-0049,jap0233-0050,jap0233-0051,jap0233-0052,jap0233-0053,jap0233-0054,jap0233-0055,jap0233-0056,jap0233-0057,jap0233-0058,jap0233-0059,jap0233-0060,jap0233-0061,jap0233-0062,jap0233-0063,jap0233-0064,jap0233-0065
111,2000-11-23 01:01:33+00:00,182.91461422645054,178.72477398804543,,,,,,,,,,,,,,,,,,,,,,,,,,,154.42407091485023,,156.25361816521357,149.28183187205335,169.0785101435978,179.38647223587265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2000-12-09 01:01:40+00:00,195.2579856479974,199.95099439631971,194.50193725534774,194.47560919172207,181.08448715672628,187.76980193515664,190.6412881130618,180.3251306171608,182.8741909533762,181.41292067489815,187.3487466335708,186.98787420766152,193.0583347269106,199.22174005819184,205.12134256668156,213.79183570769467,211.87718152836504,212.5905553466421,206.2221230246792,208.49890275112688,214.38951418569204,208.80274329392367,207.63018822246354,211.00559007807104,208.28904596562614,209.67233652986337,210.56102631997416,206.5689108160326,197.86692506748838,188.71135609918196,182.18633452717145,180.76593295013973,179.274952220895,184.43952247655426,194.73544580134046,206.52050560706377,221.70459797537262,214.98817043305448,212.70234168412017,203.3998436371629,199.91041151686264,199.702902528228,196.91433086758326,206.38544579528875,204.91381904590818,215.35271854321044,208.51006868484518,202.36668005061648,202.31719939009668,204.18955260656233,201.22888236934776,205.3201286314511,214.03280296798306,218.37831965431474,215.68576447328917,212.43938131576104,207.34610600047282,191.21629608284587,179.40670120163486,175.5773875231674,169.0853351559746,164.1020055595666,164.3107741786522,169.2736408052964,177.65874202238635,192.19926511160452
113,2001-01-18 01:12:53+00:00,187.28903700446187,181.187724984039,191.08079094548117,187.86743428691665,174.3682254180774,185.36478627092066,195.98707485276117,190.264606921045,193.734441319503,182.59664018594208,184.13851748373284,182.91684706702364,187.19909440947788,194.43610822230994,191.03582193199773,196.27375663110342,189.27272721953028,190.7564425979076,196.64018379081966,206.97798885887386,203.80714309184353,202.20255820216317,195.64529373733325,196.39843635705887,193.3335481708194,184.616575850888,184.71340672237562,182.9420270510533,180.08078171269437,177.55349441835045,176.84925184863812,171.96221143804044,184.66126522281974,191.39049251450737,197.87325208062492,207.81980598248654,222.4421509404284,214.60640589751742,201.55445828731905,199.25285286891466,195.572351123102,199.32230662728992,185.08642849432147,189.47229348548277,197.43923798966372,203.99407675718314,196.37914330695847,196.40185263006398,198.91357902798183,198.19125082436148,207.9545167825065,193.23225903655927,195.7506208968428,198.1780768760863,202.49597308497565,191.84667086582726,176.2586506089637,181.8443204462651,171.93063823228812,165.45684057374098,160.65187481015076,156.95864774658304,154.90409050310143,175.8134490174027,159.3860460385681,166.6978327309311
114,2001-02-03 01:12:51+00:00,188.97580786583552,183.23202864282143,189.59170870822953,188.15298380200485,186.4434677617567,183.2871967117216,189.410580470344,189.09835995116936,195.09449592433484,186.3198319613954,180.26365946582655,179.2474231951166,183.30771673946697,186.67562719275895,185.8403311096988,189.61416166782197,184.39169757932217,190.44766532836655,188.64632572304362,194.8590484697152,199.34935608967467,191.90897702938116,188.4600211994378,199.92861295970306,195.22761183691722,184.3486317272112,184.1899619954027,187.47443129315403,182.59016872802485,173.46303894148528,163.3677378400336,170.2265424960748,171.16571427099325,189.33631856447562,193.2547543903185,203.5889439248562,216.75388519262927,207.81975834154682,195.8502669181867,187.6325650961632,183.58879566502685,181.30814870317192,184.13412992529138,191.5403709602618,194.4790769927804,194.86566014670157,188.06323632451227,184.09566264979023,191.78729766864421,186.43189279719508,196.90770965173874,197.15690192145618,183.5900667316061,181.73852173958846,175.85081932061078,183.9442863013079,174.2371098295279,163.03074223895828,160.69682925493504,158.69732149408077,156.82818104266906,157.91405013746933,152.155384151463,156.4088368064301,159.58475405344805,167.0441821592292
115,2001-02-11 01:02:25+00:00,187.83821487763964,179.1831666163595,189.90209000996694,184.87043984924037,187.78474258141284,181.07783113678124,191.11343299911056,192.3534324810126,196.54708889568207,190.5893815011916,183.55773061374654,181.0784685450756,182.9112305184261,190.62699002947485,189.84249843367056,188.0080065039732,189.60734977208816,192.71413757283966,196.34191655343574,199.1881268361285,202.2887537261704,199.21185627128625,196.22105117552266,199.45876284381455,199.1004047417336,190.0043201348433,188.98173291390034,188.73937725523578,180.76208655416482,174.86148006064468,169.40277355693894,176.50971532046321,174.61457149700183,189.3048678304507,196.27118421864415,207.75336256343925,223.63011097415662,206.80912166578076,195.2309595205035,190.7270519048454,190.95115128541659,184.72224056275616,192.3445081528937,196.14006192043217,197.87043370735233,197.38466098111041,195.89121815518527,199.219236284989,194.35062573102118,195.37095083937245,196.45469245479077,203.53253980851574,196.17124271388056,192.80702621755972,196.78580096951404,186.94791557473573,174.5828801115676,168.13501217693948,161.446279393835,161.18631706295173,157.6715448629853,158.1331797396611,153.03504074296933,156.07962811829103,166.069920331108,170.00687337439558
116,2001-02-19 01:12:49+00:00,191.59649862090984,184.10679722144383,186.06751271114248,196.5483406283209,188.7858075665503,186.2366244005956,190.95247662712848,188.55226478331565,190.21064709197742,180.66827979645413,179.31471038385772,171.01212798198165,180.30483091256363,186.22027542458437,184.30377968170802,187.18333065206457,185.88584357279737,183.82148791158616,185.83891683894652,201.32741105402042,196.18809795380412,188.78209297532163,185.50974714252305,193.21735101919168,186.96785886801882,184.46967356046696,183.9300555206021,185.3641904612412,192.2550146455821,170.3381630350445,163.3032660657545,157.89441337766226,171.2075811879207,181.24228666306556,187.880911332153,207.71410549050648,216.19746143263365,199.2537584102178,182.6007813575924,190.83012243959942,177.2410834283003,179.6837758824795,181.7938989341921,193.48797177164647,190.8832636837415,192.2796922260308,189.78615662556214,182.8350929178401,185.70144677286746,184.7716080700888,200.8981376790114,199.2758636412686,189.9218177334172,178.6023373448387,182.66863359355293,179.82234096269303,164.8355355792133,159.3390777639753,154.50688922486898,154.05399716779118,158.98171218859676,154.63920426826957,147.26248249957706,150.20563504386539,156.3685612105589,163.99598463717845
117,2001-04-16 01:02:22+00:00,170.2385118801247,175.6787774969708,178.37890044455688,178.84501540336487,173.49454331567233,182.6045596887324,180.51942747123107,186.94905217314962,184.7923780417865,174.7205386210589,170.43486974435854,169.03534050304887,179.60593176380252,179.58448923247565,180.5854788962172,178.57023954139183,179.64776910393476,186.9359437212494,190.8911279151754,182.89422818426763,193.00448363250806,186.78643327895062,181.96742543698957,187.67337112632356,187.82079139373474,183.76929092391984,181.7648010520681,180.003685533263,183.10673585028016,172.44994584474352,157.08074499736807,155.30367077197982,160.33639757025227,177.50426958556255,187.9480155214204,204.33947103284052,212.10473133903523,193.47036251726658,186.82572305333184,187.556354096064,181.33385069230215,178.19369671977495,183.05992293884407,178.67007328764618,183.22140462786317,191.67033062722206,190.14789183713114,185.8085590652683,183.2566243581067,186.95805367259834,190.62440914997316,195.08309114375928,187.35639281007474,186.1096802362659,185.3917039404939,173.1787272516214,175.04084087300916,162.47055336941415,148.94352100165275,147.22370538597443,138.12878667588836,135.72317607149733,139.84998522609163,141.7210164341852,151.60887730731045,158.6642772398495
118,2001-07-05 01:02:47+00:00,161.31776248092072,160.5440377872544,156.93007712508438,163.8474224037312,161.03514963891618,157.5042865076327,154.6111265020849,157.78042495011798,168.46728398483972,162.23325359905832,163.34503151047576,154.99513121285923,161.81043755457543,157.57922303146577,158.84362041481566,158.3929117139606,159.0065408159608,170.81739644924048,167.9902771884396,165.9651099780674,161.5903928111467,171.9525540541057,173.85186811062738,176.66779654166962,179.8575665282118,177.3226992430077,169.63648671456613,158.23968028455644,156.51213598764207,154.80851669313856,151.8225898680469,151.88955693890452,152.9483192881724,162.31908744245362,172.82861420375988,175.00091877143043,192.9157652953404,181.82679893073998,172.3155045013594,163.81756683549605,166.37201471636314,164.79434439265933,166.14967702857007,165.8837968144541,161.6974030148671,175.6064743644628,167.9218750877253,162.08719378580784,162.5511132393076,164.92372611512562,168.87491925991804,166.69613995893266,171.5635224858035,167.34260230616724,168.64726453843392,158.51781258195118,151.91682088885761,142.54573305418282,140.5499253512799,133.57971188662393,128.19225827526586,127.20174523893144,118.42859848912616,124.59911209666623,129.10144604916903,144.86464108795533
119,2001-07-13 01:11:45+00:00,180.09442521091367,178.64040760824636,180.93810081186894,179.39139933113134,179.65219949902698,172.41434418684022,174.49347826513858,180.7830702816093,180.78266666867762,180.72502016734833,184.92546221049304,185.70148434688323,176.88392872967378,177.3097142797756,180.39899312067962,189.37924508802607,184.30780485928057,185.86682264291963,189.94512849802794,188.67999515156038,195.24058888369817,203.50764512981087,206.42295216634938,199.4128939343337,193.11438233062182,183.18030284161176,185.56002035931985,182.0841989354224,172.39661106151155,173.86215624304802,178.67666567867442,177.6700488066434,162.67430793267096,169.94188242351692,190.20384582956424,201.83674197823888,199.49079985217935,192.89897064299652,191.3515812867876,193.6698146125991,195.33337513620933,181.50791188068814,178.61073255216297,177.04524831782925,173.98187866051143,174.15562329480017,185.5575919317363,182.6033764001505,185.1680542984391,174.82935589873594,179.9823772278503,184.029533371997,189.6277281322223,184.1396793088434,187.80675554848926,180.03000591791786,159.7686364278695,154.44400478032065,151.73719567592536,150.76524534712163,152.33185298170784,141.2139479562192,140.43379413207805,142.1320205465194,151.66122637684387,163.45320228067604
120,2001-08-14 01:11:15+00:00,179.06491940024705,190.21976297032413,187.52062646066037,194.23061302759908,188.58847354469574,172.6930449800843,178.02250947994912,184.6038713394163,188.2126042238455,181.33669354325815,182.59484563839706,193.2289978364144,200.5931350763971,194.0415628428489,189.9060535262151,183.64623981460537,195.7282721936386,193.63125713811075,196.38873521545042,207.12074059386364,198.5426503731586,203.99663900475824,209.2908949988114,211.25957534376352,207.50436224262774,203.1641884148688,183.2618766539542,184.94393027671526,191.6184435567343,178.65752840335108,176.42482821655943,186.03649957803898,188.27767656422992,185.0227225957335,191.2911088860061,191.76112691697753,204.55202780196896,199.1169512930026,179.5163433107069,176.73514830469497,186.2720874359555,183.3256990742692,191.54300798455645,182.06708793274126,190.57820985317818,190.82558984804234,180.6336938185249,191.8792717341281,183.5442437916227,183.37293242941715,183.25059198675206,183.6766869334064,181.6868239057792,192.2032894648104,196.1158331967183,187.56045563867602,178.2703119891077,166.43268305033394,165.04409535968927,149.59938921269472,147.5509081632597,148.68081010360422,149.8230548192705,148.48266021362483,165.00494040903635,189.2334140192626
121,2001-09-23 01:02:27+00:00,152.1937950176738,160.015226152893,159.419922632412,164.86927600520198,163.72980070797874,163.67210869457915,167.3373211006311,167.83265969458023,166.7929653696684,166.31527576346366,163.83539188785545,168.11530971512025,175.92956958321753,176.84206369623303,184.59188411360117,184.0107219859857,182.27476712994797,182.8188610775128,180.00520934597373,184.6872800706931,183.58238833267515,188.19248868679435,192.716472426694,192.61299544601172,191.34665585615747,188.81390085906963,187.38269780947795,179.11045604024082,177.27214663544436,172.22713531616853,170.25415772250673,159.75387530844785,156.50621571663672,166.24042416650124,173.77648181954044,187.44996972440353,197.3790947592184,202.34168868379848,188.66465962744368,183.789390809355,180.24515113096803,187.13244201286872,190.33064495617052,188.05326788276275,186.65936305414138,181.9132636411455,179.6937646564921,181.25512485106876,177.8750473326499,175.11897836694612,175.39433453940342,188.83594961028095,195.29965689579296,194.64949548182057,187.57511673780093,170.3932818344197,161.45240150075722,155.60942840079363,149.85350448683553,139.21890075633598,141.4210329988384,143.96443288914833,148.1778747343968,153.57128287461887,180.60157700478655,192.16159262085148
122,2001-10-09 01:02:18+00:00,145.27443454839087,147.34653546025237,156.75945977939563,150.44047224446803,150.06804881225716,151.15056401472475,158.0297998385529,156.80750806259715,157.66589276894803,148.93522158014912,146.8107955938793,159.6612153815137,159.37316296739053,158.83269534079253,154.76231063775808,156.85268477739362,161.71937303598548,157.1140217272015,160.84597230297706,174.68778247012688,169.77632918942652,179.74648042914782,187.8225952352804,179.8147155008833,172.91955411616172,169.20921328365168,172.68872935355665,161.57871289094882,157.83164907640224,165.14308813100433,162.91458389241305,148.22098331904755,152.314447923202,163.36208201236542,166.30995855954728,176.07821429061252,192.8105492848785,194.58303683354416,180.09786588706197,162.41046492130656,159.0725589978635,181.89911934445846,174.32085291742368,177.84421986774396,175.08682386184316,175.44041067023312,173.3424389897177,176.59046540042573,163.68613834790077,161.1684013325047,153.68332848184068,166.70213256250034,192.33053872866194,186.07714739040483,178.08501130847998,170.33788749389777,156.03826231245282,146.69765710406307,135.3784977901503,135.98526545860912,134.58286453307173,136.67398061375636,140.667981066429,159.79269223644914,179.04170806437486,177.73455778712963
123,2001-10-25 01:02:12+00:00,154.88636562497896,167.66440754572517,175.12949463859252,174.53098000275097,172.54186340797386,174.46783132827764,169.69725099380145,172.17442052372303,176.27659605287394,166.03515774170543,164.9419700720219,174.57609615653743,176.73841267172847,168.34019314878245,171.88451762092936,177.52137039381847,192.87979966375005,186.69500372167835,192.04996927536155,189.893115876268,183.21632753430828,187.32722039649687,190.95976868776845,,,,,161.91463508513726,166.98941249802263,175.00205559001586,172.8612490434743,150.68900226340054,161.01055592299969,175.8832266020613,173.9420243117097,178.12659234836303,191.34342004765637,199.39434011490417,195.01137678632892,169.12980696810445,175.54554696088,190.945455434445,189.01963710804765,186.69446177337662,185.16745009352965,,,,,,,,,,,,,,,,,,,,,
124,2001-11-18 01:10:55+00:00,184.21953074026217,178.98850862019378,183.92722621618455,177.69870276958903,174.98314660819827,182.93353237881192,177.9404263706234,183.47612531726534,194.18269817148612,183.36682385302612,174.57286504761433,183.7363339734025,184.41362830794057,175.82958207097832,183.8039866173035,180.22363877184776,189.44124618584897,192.37847040520492,194.02000468923035,189.57727170816,202.00749695231278,207.62090870860433,204.20953298205174,196.59534591984314,189.60148341020135,195.92605739537464,188.9684888046023,190.21944123811627,174.589059827339,181.81199597970323,180.16349410180086,168.22194334509848,166.81374222941287,188.37642430338752,196.30597026887963,193.1817435026385,198.4623868551201,196.96171670697396,189.37603413095638,179.5543715161687,178.63305971363755,182.77906497611062,201.42549244742222,190.56021204867528,189.93160868008204,190.2055995369257,188.60927316455994,182.48686890573032,187.9847039742427,182.9764056513703,167.58380786092977,185.4273891320459,193.27284409918462,198.90938005662034,194.25982822111422,187.4545858643781,175.27594203048747,173.08466830131024,160.05279454426696,155.09070679631643,153.8512437536551,158.4810147593077,177.94006377126178,180.31661768717225,192.3981718892014,198.0363048586953
125,2001-11-26 01:01:58+00:00,183.51063268693048,178.6706345860464,183.18523467109455,180.4197092252765,175.36160018148672,175.50091431500493,184.88465209867908,180.30434298611698,187.09501743942596,175.43184362009137,175.29783233484218,182.700220357196,190.6847018530412,182.19414113561916,176.63821553415445,183.22016669367954,189.7493641529918,188.94057372328237,187.96097882088188,195.58814361831423,197.85057721744784,203.79281242639055,212.32875581744412,203.91531214779846,200.62228737845624,187.12588033297308,195.15066960979044,189.3087825548898,183.93131971112805,175.21848475156173,187.68171737063082,178.996022337854,171.0959400940833,186.1048806947958,206.83156001936868,205.36452792296566,208.6957567838526,200.94532469688292,186.8694261987526,176.04891139832355,175.08507659911265,191.158254107921,197.93888613416,200.3180069660904,194.17628886998625,192.61251994063855,195.21656294716385,193.7861195283386,189.29760401219184,187.56101150522753,174.0820261873529,178.36511965447195,192.72590519600652,203.95639306730405,198.00479560341893,185.13790738525043,181.83401766458783,174.69756249250793,169.88907568276449,153.63187062861581,155.27958955160275,167.87553551183828,180.6664894273219,193.48190179287522,198.18645200984733,208.52901364360244
126,2001-12-12 01:01:50+00:00,185.90388815279434,180.60996168760562,181.79661809415092,173.67888235010182,169.52660471115033,172.3034943225395,172.38780368927073,179.9015390725415,185.7195232785799,177.32506915488742,177.82863060977272,180.82073284693095,189.43313046986086,184.1012955379241,174.77070128094655,183.28906358757402,190.77937176109683,189.27752767817665,192.4708519919816,189.66046223635357,198.86760006899004,202.09942160237046,209.00415996797537,201.74605643845607,197.27455028680183,192.38241732215113,189.90005014510618,186.33132351083154,173.085492887805,176.2979545507725,181.86804677065462,177.71108941400578,167.9052239143084,188.88948355502657,195.99668168872338,200.78193418380974,199.45502937695773,202.9026345800672,192.54592331240036,187.60328260573223,184.02371446084035,189.04355108760322,196.25830534708714,195.25681269688434,200.27083653582466,195.6308076532618,194.90948254576864,197.55853595209123,197.1689884822447,194.29833244206384,183.85822532923115,190.46648112848618,190.13368190320355,194.2708411490985,185.70359430134727,179.72945155121982,178.3249368064033,177.71919325343686,165.72420932950646,159.77805853830978,157.72269795904418,167.73355178202712,175.01713060436472,183.41354632461042,190.1245325170953,200.05868710197493
127,2001-12-20 01:11:04+00:00,190.46097680008887,189.53920093662506,185.33048629032376,172.03381704003297,167.5802859547331,171.98299646028997,180.47428984052053,184.31252250734482,193.58855507832843,179.56371486515934,176.81621332660563,180.09141951110038,191.15907208346943,187.13092289784387,170.72590990419255,189.15899293609678,190.51154153245034,191.6793550955488,194.87444777606618,199.91800456407,198.624753166092,198.78401619466686,215.4668078177005,206.1457282461952,198.713301405472,186.5540031783613,192.38526829663272,191.4336590400457,184.5431370537908,177.1764691738581,176.02801042712258,179.17949395117375,168.89316205956254,189.3996215636221,197.47019673327281,201.9265133996543,201.72550642540693,204.5229735552974,199.09427089839153,192.0339320257119,190.5934318277227,190.22029122016716,190.31776741861628,191.50873978387398,200.7204257104705,201.65915299501847,198.0369715482846,186.06486312841088,198.40384679811672,189.89984642130355,187.19364769066283,184.6900001692413,192.3884526932257,196.1701770390656,196.0104725469421,178.67603910892652,174.70038864900062,169.2301167391198,165.34892056312597,170.942102262333,161.0019189256891,168.17958052936595,178.6431702266013,179.38400088348445,183.97881744347325,196.63274442709326
128,2002-01-05 01:11:05+00:00,169.2838509658851,165.85827687249432,167.5930542874964,147.46237479703245,,,166.4479591184994,176.69417275296078,183.24284619889278,171.13825693447308,161.04311913445295,172.7404396396222,179.93526097692225,172.41549925530552,167.57020341049167,175.39614040332856,180.3055459397738,172.65703610924214,178.04278983693484,184.1746501940547,,,194.1717312866008,186.384028944106,184.01180604755942,186.92422397866076,185.82672992868967,166.03990635032704,160.34607163759551,161.06374839621867,,,,,,,,,,,,,,,,,,,,174.12286535102518,169.47478006260712,176.85650643391025,192.0023796315859,,,,,,,,,156.58483529872612,,,,176.5727326138951
129,2002-02-14 01:00:58+00:00,185.5189175412164,183.66991658708818,179.08233759284442,181.42129710219243,181.4089555082064,190.70992114479003,190.9996898711764,195.0494189946661,193.62632845852778,192.42400518273325,195.21633212732854,199.7395154229695,203.91203744404223,197.06728908524434,200.987149893946,197.61256734135,205.78566186848832,208.4873996360235,210.7232016858764,220.8063901718352,221.10219428739384,218.2955405036555,213.37957756707084,209.23854651847392,208.57912186344933,203.4088478691749,199.2389845104004,198.42785824018392,202.9960443954107,193.6933918686343,185.49716478636975,177.88494774297433,170.1835952188263,177.27517421139223,193.07798667067314,202.49730971409087,205.2005370798951,202.15509002016364,196.4512750446482,192.31576059805113,191.20167606664072,190.43096079322655,190.30688303609125,185.9291576460125,188.0392379234789,193.3540605476085,197.53842835152642,196.1656966589467,193.32579499151151,191.88994159416887,194.7126352971518,192.39284673262657,191.06736736234063,200.61916030081298,198.57698362597318,187.16790100998455,173.82188948036028,170.12278693514207,162.86113108519174,160.80072706563763,163.53844420438023,161.2668965189078,171.23545239736922,174.15067109848832,176.61631537129847,178.6672620644727
130,2002-03-10 01:11:19+00:00,182.65539060053635,175.27266255755788,173.95956104475016,176.9351185763541,186.06106418595525,187.1114607880321,195.63338534343706,189.39147172665963,187.49232875397524,182.2751650448742,183.2081276083342,184.23641745451533,179.55679934883105,184.80160126384217,183.55535817821473,189.91089788735246,196.954549476901,198.1498542687655,200.18624044128075,202.30553191240855,206.35046522803316,201.22636507181525,199.20432066725573,194.13913929094647,196.98978607566752,192.447837790104,189.63873279976346,185.0886506995555,182.29838115974562,173.5688779055412,162.38282991558052,155.390080538778,152.9257306308046,166.32823060141067,184.0959853471819,202.64069452742896,203.19387102524954,196.03846293235623,188.10169180529053,190.85019345148416,190.11559343920226,200.58258114964977,185.6224263909897,181.345974901201,181.77743635557084,177.36695834762597,189.01832036857456,182.09338383778467,178.50238512294354,179.63155516257467,182.28609472728596,185.5026105668794,187.23791141793274,190.84544055675877,186.23629303047522,179.6513709393466,164.4810191532119,157.15462714796843,153.83576334936362,154.4399472826875,152.37208400824568,157.9167397764279,158.20316017512863,156.98761381677048,167.41906123821042,178.699705092602
131,2002-03-26 01:11:13+00:00,180.96100597638105,176.2361963963796,182.26037982447963,182.2743932234349,192.38334317024245,194.7460917516673,188.91222541204544,180.61605319990778,179.87319214825422,174.45102850947944,172.96345705705076,166.79409427611978,169.82184565982357,186.87101898029283,189.03995933584417,188.16861364388643,181.74235532138061,186.1496824309043,192.37704326783577,203.37856669784475,190.7419931443018,193.60522840663674,206.45189418855028,196.25703731280606,196.80402475567965,184.78822676652106,182.44039613137807,183.85891858430648,182.89539475955993,166.09344547739275,162.75495672455676,154.20150182000182,156.44496858410827,171.24009556858377,184.0432697368464,195.5742253128152,202.9382029427663,200.85945701731183,190.13883298164754,196.96067364701798,198.46461545497874,192.5536066656996,175.73587474856956,180.3215068406744,184.75076343164613,182.68771953084774,186.3255992611246,176.4989829448915,171.5236397315083,178.49360220273803,188.07563466426734,183.51265814626177,186.18809885118444,188.2053362615718,184.4362811830561,174.0326052790641,162.60086554082753,159.29334209109786,152.3058532064909,150.32404844029665,154.42682212853165,146.7520107439775,144.47213604103456,143.0662489134946,158.95058961057316,165.09283371646896
132,2002-05-13 01:11:09+00:00,,,,,,,,,,,,,,173.53181641645563,169.2118456952643,171.80019472199143,173.46785700351109,180.31433528634398,176.9823415833812,180.3680112285815,181.91629986027777,183.7383227237467,180.0570320188366,180.15086806789785,185.05894953549722,175.3769851891974,168.21573430234093,154.45069978098616,158.45330199952855,161.32731539101948,162.02656677837882,152.5612255807817,151.6399701233312,163.9036999648669,183.0216420494299,197.45207881911458,211.49130766104628,205.99088573139704,187.10308061197148,176.76603791951615,161.77613137522837,152.15986197651674,156.28102881490446,157.43300737545124,165.60390899420705,169.34515866691015,176.206423067423,183.14599752268114,170.37345166883287,165.64582960777093,170.0540181560986,172.53260015296738,179.01642597116728,177.34519978201837,167.0692651942929,162.67148675934476,149.98217700855983,149.50432030429414,140.45439287366082,142.00999750113638,139.46788737598573,140.9540598979462,136.95258672960435,145.44138611590722,161.44355254245488,174.6607449863672
133,2002-05-21 00:59:11+00:00,168.47993606391037,167.62113995985922,165.26466720516095,174.0459565123422,177.08992667492615,172.71993641812583,164.26408395331086,155.20236808844137,156.42261207376833,155.7223757206504,158.47072398975322,163.68734903924263,176.77480433135787,190.55193367184418,193.9187264558611,192.68618037664493,195.17014806498963,192.18688581597686,187.2394932057748,185.11470766294588,187.30694341204244,192.25009460039936,191.60361977724617,192.85363964903462,190.05847898710428,184.90927740877808,174.26071454576203,167.09902868833575,167.86082159729085,172.23228530354146,173.9412060136044,162.5240503928488,161.10575709386234,170.09203275686437,186.59790994001747,204.74179594043332,212.55562458550608,202.69795384345935,188.04025386394517,173.73868917266947,155.17526863420633,150.97329237329052,148.92570168162322,158.38398533165136,166.8342509138594,175.98268394607865,181.66320937617158,189.9549882618438,177.8004846470774,176.83534017586027,180.80306205620724,183.4356645258119,187.59701638578906,183.59085134039773,178.73008259747027,162.36738008715758,158.57856640528513,156.0332890360499,148.20961550196077,150.3596561015822,159.47369124350462,166.44192747798846,158.30903307213202,161.99692840837173,177.31206981010763,189.12355712508653
134,2002-06-22 00:58:27+00:00,167.91176202724677,164.75095538975253,172.2915375256754,176.3312724837228,183.5506944772522,184.7215849552624,181.84782867042296,166.66255755916288,172.50561642584714,164.2198560653402,162.29239601759818,158.1164914087909,167.20100790994135,182.62926619433645,187.689984942071,186.58111797684887,191.65021525182118,201.66793195639977,193.49276584227624,181.17361090331823,186.7864313654409,185.58142537801544,187.00349509461196,194.91982989450142,196.8101878544866,189.48467967054333,172.90149985844033,158.05292162044213,160.40849957861124,167.68735540912976,178.14627542884728,156.35958226636893,148.57745335360292,167.65987465219305,185.058660392071,199.74467950964336,208.87932606634988,209.389313705967,192.3450419550801,186.26406249829563,182.64226968628492,163.86690788405625,156.5060931998516,153.04191878300108,161.40228427011155,173.16460241147112,179.09338463575668,179.85871282288133,170.99914854045403,175.260188389678,177.78630922940587,178.15950820357284,179.69491639223563,181.32000680259017,182.11292521075725,174.48436904142133,155.35459538942268,151.78289101732008,148.4581184964099,159.90903707903144,165.11152402505832,162.08649025438893,161.4850359224241,162.64705688251598,169.58562243442003,177.03166033285507
135,2002-07-24 00:57:45+00:00,,128.01535753262405,140.94342562190764,145.87613218806516,144.1043981507467,147.00421214477123,136.3550569820988,135.4145375135684,123.5032933653136,121.98347379308237,139.29262782621902,145.35539543493252,154.27261564459133,151.04567299273708,153.89205750095897,148.62528405890293,160.58859490892925,155.16805846245092,152.679652809184,156.38255303306727,158.73834155567909,160.2282586144701,157.3213662830318,158.93467346886922,164.2795976341585,150.93374252274128,146.0354129340898,148.62986149804394,141.84422949680868,140.89728714575605,146.89299526790052,130.2135363360343,126.3985078330203,136.34078060800087,147.7189064958178,167.9774585470024,176.5850862046321,164.66420069104413,159.85597206137592,157.05600932702012,157.03452069186505,161.16923734832295,159.44853549331165,151.5757058785496,154.16445780876995,158.08571530822113,156.60607022521458,158.29103365781964,159.02717519619392,157.80845624120798,161.6506380694906,153.47613489323538,149.90935185530412,160.73778596162236,159.34574544738425,149.67489881867817,144.4784461755195,132.6327467185251,124.61351943232899,118.40026394720657,135.97401686700925,136.21407929060535,132.74210378645762,133.78901238492762,139.5426976565521,147.99012113984395
136,2002-08-01 01:10:37+00:00,,141.2996805747704,149.23460230715955,150.21651335885852,153.8647841587276,156.33001567231463,158.13265769991355,156.3795044461435,163.55219037609098,153.41170959903488,144.55462115553476,150.62536529377343,163.2619163359032,165.77582839755277,168.2279075834929,173.25996330690083,176.25418717683382,172.67731402994383,175.64638372818467,182.55261222561091,187.24135225023957,187.19284172074356,184.57748129054463,178.49525778390853,172.26462696658416,164.1689356243976,177.49865771576825,165.80601897053072,169.6883736375081,157.5061763305592,153.00780665973642,153.3490468315706,142.82666343209164,143.72336665861292,156.80943823376853,188.5573030670564,196.39044308022955,196.86586452318957,175.74658162766482,161.2357231792593,166.41604005107106,181.28759934214784,176.9897595917328,162.1108921691559,171.6724954815286,166.68767898130554,169.89467616374085,173.08493148451896,166.27906056519427,159.59914638526297,159.89965681737792,174.54683148445525,180.1968827348521,164.89999267062885,178.09867338967356,184.6197874532188,164.2602613330253,153.06057494677506,134.78245248644927,139.07966741717746,145.98980737803043,148.01440535946577,144.56544358905933,145.56792453275045,156.79607993292544,158.6028214699486
