,dates,jap0233-0000,jap0233-0001,jap0233-0002,jap0233-0003,jap0233-0004,jap0233-0005,jap0233-0006,jap0233-0007,jap0233-0008,jap0233-0009,jap0233-0010,jap0233-0011,jap0233-0012,jap0233-0013,jap0233-0014,jap0233-0015,jap0233-0016,jap0233-0017,jap0233-0018,jap0233-0019,jap0233-0020,jap0233-0021,jap0233-0022,jap0233-0023,jap0233-0024,jap0233-0025,jap0233-0026,jap0233-0027,jap0233-0028,jap0233-0029,jap0233-0030,jap0233-0031,jap0233-0032,jap0233-0033,jap0233-0034,jap0233-0035,jap0233-0036,jap0233-0037,jap0233-0038,jap0233-0039,jap0233-0040,jap0233-0041,jap0233-0042,jap0233-0043,jap0233-0044,jap0233-0045,jap0233-0046,jap0233-0047,jap0233-0048,jap0233-0049,jap0233-0050,jap0233-0051,jap0233-0052,jap0233-0053,jap0233-0054,jap0233-0055,jap0233-0056,jap0233-0057,jap0233-0058,jap0233-0059,jap0233-0060,jap0233-0061,jap0233-0062,jap0233-0063,jap0233-0064,jap0233-0065
10,1987-01-20 00:42:14+00:00,139.47805574659043,140.783364804756,151.7088399204017,155.7806537924012,157.54226346790222,151.36115130935912,160.31586827260926,156.232343411378,160.1646886125026,165.33338952449768,171.67470873406552,170.8778164812907,164.05360613792936,161.5825910291295,167.14633260847657,179.40455747412005,178.507050413806,181.28458458761688,180.67208464425477,185.25722976837605,187.3528044779134,180.4298014717568,181.84759874657638,177.2698455498615,185.83031391714135,192.8148133287135,192.6366623160272,187.62438584050227,187.24071611099453,183.72229556089545,179.99211458622318,175.20694921963246,171.33304878936084,199.38737666727948,206.89393768629026,217.52394582335577,222.5824078794604,216.6759255553608,205.40620661878197,207.51907172173216,206.24249070958632,202.72429041874742,199.67841473374972,190.86058721437968,200.1627869277491,212.92350309510954,211.22438821437794,210.8662425106984,211.34659208968668,211.81448447758459,208.282657986273,211.7149285017586,203.56881232517358,207.10037986048707,204.93345791532127,204.46767590478908,198.86168524861927,197.5445301046276,193.44137694760616,189.79752828098796,186.45004770488708,178.50609121822632,171.84083822709567,169.85876336174874,166.2926158707278,152.4747529573776
11,1987-02-05 00:42:47+00:00,141.8172278778292,151.65759149074557,158.0344563245119,164.15787319246596,162.27465910462857,160.22296922394656,162.86354567122845,158.88530208013518,160.51927962067822,170.0104317691004,172.44052113154862,173.12242329113505,169.13811980876903,169.80389468867668,176.87209677729567,187.80341555392778,185.82157569819577,191.19575243533302,190.40921291458696,189.31473213677873,190.14278423999315,186.1092157896124,184.0772529248395,187.59009814387503,200.17548249325935,200.90334861068757,196.57449186595818,193.91103092630726,190.06065169801934,185.75892730670313,180.78578394382146,179.4717501908188,176.00414401756322,197.7558881614055,204.3989079185949,214.6200833918029,218.0026930517321,217.26719687935432,204.4317490934754,207.98047466684338,206.92577480042297,200.93916176918594,199.56033809439967,203.65177438641015,209.04024075964585,211.20321243390873,210.43305942716498,217.62774946649023,223.82630294308956,217.26521091051913,213.83053508528866,213.76466949045772,214.61954100766175,215.5415722527543,214.96766478356014,211.5337260717261,204.55709432993365,200.20556208312485,198.23484565212607,192.30748313183324,188.4951249724178,182.0250466430927,176.48121417764608,170.67005722816566,170.5748274854526,153.64186067111564
12,1987-03-25 00:44:37+00:00,140.44907253833634,144.0729530648689,148.31041418111818,158.33283954317972,154.69381485126286,161.41825229410017,165.32807101356028,158.87575970922302,159.51700085034793,161.4766464902925,161.6970975603057,164.72160306938474,168.7165855965618,171.62457266372675,172.68897976275053,180.8753191242425,180.15012795414182,185.59809209550642,183.53825430516935,184.08291023368042,185.93805662580763,183.26710093414707,182.05993945596728,187.46040811680737,191.55409194658193,181.08653173251037,181.48805315917897,183.03131788505183,183.814128921343,179.5900978785027,180.99009025991015,179.4807088101198,175.91075191602494,185.3153196958493,197.04522741747707,205.8558683924759,222.7344254201126,223.10921076943234,206.65374061295424,199.48698989014892,198.3660475424458,192.09778048552843,197.4717172504685,202.85600933246917,207.04763506162018,204.46136333336833,215.19914307519315,208.78797286532296,206.54456259439633,210.86317571876546,210.71478219169697,211.7503398279675,210.24394224625718,205.9635080725733,204.93817917703498,196.68512121100588,193.2347488048112,185.72700716461333,181.1025706553296,181.9452280511493,172.51825733882868,166.68418423488185,157.41890775917153,154.24689936577857,143.71929936649406,138.15792960059352
13,1987-08-16 00:48:28+00:00,152.63298925761336,149.26049030773794,156.46851932817214,150.42393180987636,158.07354714517712,164.95983806519234,163.76985038806,168.0123051569508,162.87170857025092,167.6833757649174,172.516649150584,170.6575718325849,172.72775603368132,179.93458226162187,184.4476999873109,181.7542379911832,178.71002271339518,176.69832752417472,185.2732020589452,181.1027533503781,182.6248260488931,182.20954236010888,184.051017491718,190.49138684389234,187.6410318974025,180.22089351165562,182.23539704161823,189.13961887780454,185.56504338882445,181.7828993757609,176.89159880261187,176.15824052121798,173.67246165454372,182.41863934722755,189.13565986059064,202.76315901536964,217.42394279742877,209.05431385923262,212.23796926988376,211.86206824335457,211.2794134111447,212.81507119193745,211.89002371721375,216.34161081655216,214.3106162537253,212.05308339784244,208.1387159459773,205.5398737916262,208.11489511129716,205.96576554886764,214.7686688496648,216.79926835221414,212.77294350738876,212.82987017948867,207.7641206706971,205.24158517987001,194.4085367488717,190.11310230200235,188.17299738070457,179.60761806122542,176.4460597071248,162.72546757685092,157.3601022467647,162.5413789040525,156.5823014341819,144.27084290136924
14,1987-12-22 00:51:03+00:00,145.32421339046473,160.2202945602629,168.61816520947588,168.37042785224247,172.98027629040865,174.87607658812914,174.67054215509793,174.9085675311033,182.3453873683409,185.74135792546468,179.8205043900475,185.67571309908848,183.86655490301837,185.42451964223127,190.38564638464626,194.82025845025993,194.00498996947135,190.90825549464446,194.41807327906133,191.53828343058532,190.96798816399007,197.7965869882682,192.1600116705609,195.61720865245226,202.1205909202865,203.67921436542082,192.96130262546532,193.14817560691344,191.56215763869952,192.7854739210094,192.80391911853692,194.14374897470225,197.62756833852896,204.71991699458732,215.723166848659,222.02065727824646,229.47149061906032,234.51814286134012,229.19101846277923,222.67361421153197,225.1976168634666,218.77301791615713,224.81612477344083,218.9785293181951,223.4969509652966,224.27899715152674,230.2968893657963,231.8160883804096,229.58106832405747,225.34344209015768,224.50916694008723,225.95934547011,220.21172304386587,216.37074820253375,213.09361019961608,211.56832080683574,208.39082477514324,202.3095023743761,202.71160376651872,199.02580091351058,197.50226494789914,198.1103437627925,205.6610626988961,204.68023494896138,194.75384427025023,171.0295408452368
15,1988-03-11 00:52:17+00:00,151.59508515859562,161.3856472973563,150.22753948389015,154.07895347872923,162.95324886948907,158.55832605012836,158.21512412188878,162.7574761341284,157.32167110329618,163.31899974033144,156.6706443453211,161.34628032131783,169.8057301234633,173.7824693349197,174.49237082583136,173.9617926948721,172.51542070271347,176.1734015357045,179.5427080791248,187.9344116196052,189.03024853868698,187.8846634007999,187.6198309089065,184.6397246462262,187.9781174383137,188.4506551153719,180.53909450234042,179.9634690606146,173.21773577056152,176.81555361361796,171.25607486752014,173.60513663884967,169.77504476847884,191.84055172291215,213.48128899563255,225.79299667143573,223.70690660074658,218.00166050764847,213.31059170940756,204.09504616394236,198.48322736187396,198.96738304523137,200.2354133918196,191.90534569844112,195.23746639165722,195.39835399538836,202.07527402186818,203.0561062877418,209.04409776332545,208.53026549536486,212.20936305367016,204.65381200884667,196.58588782202878,195.97066669558018,193.20925508722135,189.74827737447433,183.95761719290184,181.83496120613444,179.3366222160768,168.8288076370822,171.27015886323835,169.97358828121892,173.0714519956101,180.93019628780905,176.03976786233144,159.79605164732317
16,1988-04-28 00:52:35+00:00,,,,,,,168.0075338878135,185.3403376717966,182.26759250069296,,188.66474254034824,,197.69510396079957,190.0440272204636,183.4834365886897,189.6527938525088,178.04661362166308,177.5885289349868,169.72086773332663,182.18440881702085,186.41074926860225,181.1256805774093,184.30852314642502,185.9618857971102,193.78240670188552,201.13972986433274,197.936485939166,187.816458704615,189.6569767789892,194.71694644730866,190.91704622645995,188.52221331194676,188.80837526785768,199.559268207693,208.7203988778308,223.42840702778057,217.4264960725237,216.42748271575726,202.2074671507598,206.850655696518,197.22287952703303,188.55968090401046,187.84978077117495,193.79682487474932,201.99020920169133,203.11169004101131,210.3534497330773,209.93722400993502,222.3540097602895,226.63959941729166,221.96944086022916,207.43342120462216,203.32442930756153,201.81701736367532,200.09299956914043,200.8102844804132,192.26845940577195,190.26054733103376,190.87483499380699,189.668980417285,191.79971672742974,189.6200474845673,188.5194986898785,190.90185137112965,186.43697429266973,169.1143894961192
17,1988-06-15 00:52:58+00:00,145.074194092261,165.35480072573483,166.73685209875717,158.0207498955728,164.05553609224106,156.6185438314267,162.8341754277019,160.06156636635404,155.37250976888745,159.8696652157752,155.6315898327817,158.06626735881616,171.06344093808104,174.5010714974222,179.39288027896512,180.16857454712894,176.65105130318048,179.11888490057518,165.9786204443564,172.16258623375668,178.578343829434,177.3960059704835,180.6736948340203,180.14257738502693,189.40799889571178,186.82562651598508,183.66522149020778,181.9509626577269,179.5752857375504,175.2829963237716,181.14597785924133,180.52853719066928,186.10678995648385,201.6983569538276,210.77828187161427,227.48863498432354,235.93747865165142,224.92403425563703,216.68907028849267,208.87509009179965,199.61298999106245,198.65852929658337,198.62557134640485,196.05234312316222,206.65298256272567,204.44628213716575,213.10605865273598,214.99756160346294,221.82422255801194,226.60215906426475,228.79458799623004,222.49921148957054,212.97936908771308,212.66293761576864,204.62469606129707,198.66373845655664,192.96351238360035,185.4259143148143,189.69827361510036,185.30538293329403,181.89944202983563,177.69686733980987,174.46631155464647,172.50228991177255,172.34562002605495,168.49197028892516
18,1988-07-01 00:53:03+00:00,152.26026974665655,169.73763828310445,174.03602224198707,169.37055696957293,171.38837777916137,166.89991551193714,174.48946581882134,171.73509327084744,169.32857076930247,167.7269798067358,165.0068019305013,170.31850573085413,173.9928624000795,181.15310167855625,184.2942950287412,188.2107136183069,184.33004457920046,178.78317504490474,177.45196530786302,185.3939138716262,189.78495734559456,182.41319596122904,192.83991998214114,187.08315553078984,196.21289468244117,190.20798417100764,191.53389189403313,184.76723932828193,184.83412546502598,181.96126534785822,178.5420228125356,178.96002135856227,186.53726822711658,203.24571754540972,216.91830879615796,232.7866312683175,243.284756399815,228.2654877801737,221.74232933883735,209.73659391883115,201.6959752038646,200.59132402907477,195.1434160457167,195.5922668770653,209.58639000153585,207.0447473108704,215.5075486513495,208.4729765007425,214.2423457980705,217.8441081990265,224.51747886286657,218.13311992956545,208.7578074416885,211.49695385334593,197.59650462834438,197.4587799918532,187.7191763510894,189.59710002787764,191.3794020338635,189.66940847083848,184.14584396388284,181.47332697284537,174.42827768863268,176.85486047768677,177.42525805678198,174.91201398215497
19,1988-11-22 00:53:00+00:00,156.72078765265215,158.3593309229305,158.22910102685515,162.58781656578978,165.5776414786477,177.26831948541317,188.71029697628256,181.37883458639442,180.04093438827192,174.79205668760974,179.07444194414614,181.98111506536628,182.5029111609955,189.88439851819848,192.34787802132618,199.81429784813815,202.68106885616353,206.45018083525036,207.88153433853344,207.8652720196747,207.54016092108174,211.6954657754698,215.8435817449373,219.09876135526727,222.79291449370606,214.94175298518599,210.58183251745393,211.68170202697348,209.31506507565697,206.11388332864885,207.97478443732098,209.23755146338672,207.96327503615538,206.9878475943762,218.66067936405568,231.28605954678284,239.27855823846727,241.88518626900623,239.7261051264312,232.926315801877,234.1902531163852,224.49236300801329,213.22446364488925,211.49153897487457,218.51906402937857,222.74499282362436,225.66432395348625,229.52641375278418,232.13224146914976,233.96602555625896,229.69298210388314,230.0838142220603,226.10785217057912,222.93205493977803,219.7560807834218,218.79709041203745,218.28387475831877,212.35396508442784,209.95173728897004,208.11041943424124,204.34216414368208,197.08667378655917,194.76363023929122,187.13400019839543,185.1381229502867,175.71220796904558
20,1988-12-08 00:52:51+00:00,155.5910191801754,151.91787649202826,157.2959514718379,160.18682384135866,182.21583333127415,184.97575328792533,180.71298986861814,175.96161835800146,178.5534321765467,179.35285472264871,179.91238024722765,176.37508540877207,177.76726580438526,182.99456804077033,184.7923543996281,192.31338237383426,197.53826693164575,195.38276849961267,196.03965350529498,192.24954963976307,196.32954079759088,202.0817676745795,207.09406129018515,,,,,,,,205.71009113136768,205.94837883627278,,,,,,,,,,,,,,,,,,,,,,,,213.6335122287669,,,,,,,,,,
21,1989-01-25 00:52:21+00:00,152.8611201613968,158.7466811487037,156.01234852496583,168.19380129054753,165.93120932918376,175.74272449957934,174.68528556673556,174.4038090949858,176.72624174747244,174.36048440769682,179.49534268833398,172.97240520509408,175.65202610186623,179.77024163511962,184.41662914721582,186.01322934319168,184.59816011146975,185.41168105018076,193.1276908168602,197.93396924530634,195.85138465636408,200.77397479345927,202.71769674344523,207.02559009055565,203.9250998875107,200.98007461918016,195.3219131926855,191.04446016867928,192.97851299835662,193.53327726121466,203.40864820875646,197.72456313698945,188.3081427926171,195.3947313049685,204.06455906719052,210.93225362334846,222.2318059522805,221.4072765322303,213.40034497668339,230.3269561848102,235.04387616053583,226.03289040709365,207.09571292413526,201.48728523683218,204.98093004510935,206.92422445321534,208.19720464480392,215.74084484632823,219.49125376391152,218.1879416693194,216.37412087881793,218.15653368651692,220.51841669875066,222.0546798825336,225.0711169032393,220.29591717958652,210.63421309888724,199.10813356882792,194.52108159484973,191.39689411113255,187.16608699124367,182.47920241449634,182.11717332201945,176.27315469841076,171.886741302876,164.00648300010985
22,1989-03-14 00:51:46+00:00,130.5406266507021,135.2981636175407,145.62999852223095,148.48097762439784,147.91563232142238,153.27006342864206,157.60547729205285,160.1310063134427,158.16349570996235,153.14876336433798,143.54122881890487,143.21353817330018,145.87272636357054,150.4210644289414,152.94696695320042,156.65467283453842,159.7712031210546,161.78694057587907,168.4251293332294,170.91170515044902,170.84931725501642,168.39571751583395,173.64949044161773,169.22338343117713,171.51870161206074,166.3252155612716,165.25707696478898,159.7777811728733,171.5644556626358,174.25400961853316,176.83472337553286,166.88898074362098,159.78725438843082,169.73499114879263,170.39793166916718,181.7517262220804,194.73804711600997,201.22992529925438,211.49314330816784,207.15119276233958,203.99873480176967,202.07796924368327,197.7541888913227,183.00203199708918,185.8892920550179,191.06559685964913,192.78084262775485,189.68664907925904,189.3427240198849,188.87722335058774,195.1197802723113,195.71063038332073,206.65354819011378,211.94291401439745,207.33151368954861,196.6610520154133,185.77137294763637,177.58704377742015,171.08608615628918,165.79047936313128,164.17939918311455,155.13928996852283,146.73462245124375,141.10937270205545,141.38432809666787,131.9948651410548
23,1989-03-30 00:51:22+00:00,150.7434976465527,152.52060924908665,150.17230803557604,157.505386159884,166.77853218733105,173.57979011542062,175.6273535258195,185.60066825604693,185.64894744060277,182.3427150697802,172.42254318888752,162.8124307145742,168.66731867456178,169.78957813410074,179.9139535310136,188.3024149553843,189.75805063050484,188.80497790113583,197.46190477486263,205.20955497212546,198.56808662914725,197.78801311079553,193.01697144259668,196.92488499461473,198.27923836817607,196.0265917899838,190.4627893215045,191.5201602943562,195.68199084983712,208.2443408638561,202.2767196321941,191.6884784582973,185.74729190394086,191.2772459905012,195.6009795725015,200.9531887491628,215.63583997139202,225.37786712384823,227.4480922922776,220.8449588876244,226.84408064327494,217.9750593820449,211.8873504750522,204.04193275196872,213.705148369005,219.07724899099966,213.45638537222376,209.0895723800076,210.08368459494554,209.37301665116226,208.90398251478157,209.07626662451923,221.4279411204578,228.41684670745582,221.80072385335282,215.88440357717695,207.80663106097717,198.17620537493585,192.8941089655745,191.99330019196654,188.08541450050154,176.58976701018747,176.91612017685853,171.93013362884653,163.20270444407063,158.66134124607558
