,dates,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094
0,1999-10-04 22:10:38+00:00,,207.5095272618596,209.0732858825121,208.00573745154946,198.0397653210998,199.93739520856172,200.87914458966526,209.6636637859008,195.4314777141797,192.39785310633573,206.93741328002733,,212.7608334829344,,,,,,,238.50673480722307,228.53506044190982,227.87235028954453,212.93087655789984,207.1502572015808,208.4946304248644,192.3757139470831,206.52953160067833,207.8854250257897,211.44107376366708,214.95515443600317,221.66651201394296,222.10534100426213,219.60778566613112,219.53358216539038,220.4999945374825,212.61238126974067,206.6632041730782,203.52082559023918,208.1507580384199,206.39951978763827,207.91246808941762,208.8711201174596,208.10364281919658,203.94083086241122,198.23017887360442,199.57469683437995,198.26248269515526,203.8112704229342,203.4677506404162,206.82642337474414,214.69663362869795,218.58518695023375,217.17221243856483,214.115737959436,218.0492478944646,222.84717057145247,215.47805278414006,203.6695957001826,200.46032636120265,202.34716057345292,197.3719085155284,196.64256674560164,195.45962567453114,202.90111294346104,205.53741218641375,203.80420332872623,203.13150921022327,199.29238051330387,190.22774156223494,187.05308202137775,187.1302895725653,190.64000039862174,185.25370287992487,180.3083028461689,194.14684860926755,196.72872742199473,196.95419711697917,191.93811954670565,188.593283537235,192.99598157991676,189.93052836190267,189.80765281024009,191.09292264180885,197.46598180099085,202.53390437711548,202.14591769681982,208.18782013229435,208.11253978506414,208.77452340455216,197.1778898823685,201.1485881542737,199.64213135515564,195.77690235851622,196.82428862439966,194.21336323928065
1,2000-04-29 22:09:53+00:00,,253.07477843571374,244.48186327131737,236.6752578585381,234.56345526599804,235.97654424494445,241.83638389507215,248.33598853003522,241.00882837648413,235.8301592051221,245.21937670469654,,258.4724645379537,,,,,,192.27226020452684,230.76259493692461,240.10979642696824,243.9739502279904,236.69791448766873,235.23280783937793,237.1136312573034,229.49218898359536,236.57616144610793,239.0639614529436,245.34250598511395,245.383760723643,250.89630513237987,249.74340597066737,251.2887156852591,250.79799266496843,246.76868178524836,236.99152972648545,230.69730838377325,227.44711489482154,228.8274470643329,233.3674816479663,231.28280539918802,232.3409984947137,235.64375650189177,229.59642035479806,231.42403873852348,228.39898208273428,228.49808517497155,232.74641575919992,233.1735354148177,234.6762348729975,231.94130917120822,233.08417965629135,233.88162559031838,235.78931058917493,240.76405043468702,235.46713792782384,232.32797509182683,219.7852627594101,224.70147089569107,223.92305317372126,223.3631740426694,220.01824872595864,219.9402905841922,217.46907539219384,221.15847571776317,219.5427232713904,220.12856679623656,220.51466847919966,219.62759069694215,217.16961892231222,217.17185575167926,214.3804391279405,213.81145724417058,208.23994261795565,209.31781545354107,203.09179872325456,208.1405442339182,206.52491184832024,210.37418985887845,205.5670140143402,209.91015562194323,215.04582337233433,222.60348530438307,221.99107432741914,228.71835650540885,227.03690020373904,230.5275880525944,226.9271743005742,222.86937549053064,219.06305979104795,217.39496686092647,217.4221284662828,214.31930328648653,213.89941281950848,214.92557640028207
2,2000-05-15 22:09:42+00:00,235.94012325715693,231.88886482220772,230.56748311161635,224.24400969577388,217.10440416042823,217.77749022660672,220.13908213202143,224.41961441937968,223.46675637298617,220.26812607549414,219.57353221868757,222.84518525188787,,,178.6545132982,146.28769847677373,127.09954827080398,188.32086561353142,206.67734236044498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.40366383919326,213.3850498975052,216.3220050223521,216.77798463261976,221.95073710825662,222.24984087569155,227.62174971557107,226.13307153096085,221.48892481259523,216.44924336998457,207.77964336510357,204.76982474000164,203.74641724175936,200.09763064027905,203.05325086151905,203.19893841636832,208.91840547164392,207.9576673657787,204.16479821502486,204.13723059959656,202.15916010336989,203.4471732525799,199.58596141687383,202.29712743088544,202.49848114705642,201.1846268001505,198.53042448355288,198.57578581414984,195.1408791220096,196.82844746676247,197.27360575328495,195.974532089037,199.15005838524175,198.07123898436953,200.24660276212987,203.27408366682724,203.2236738321267,205.92475284215874,211.75554753036258,213.7886374593389,211.4867121921613,201.13272437565772,203.1373171227143,,192.93746458378348,192.37922572587445,194.74799443157556,195.80033872223464
3,2000-08-03 22:08:44+00:00,219.27712965557268,221.4893887522075,216.02439283130425,215.49660665197646,215.33333985610838,211.68865618707227,217.6424014252818,215.41033667744293,214.13330371979026,208.32961187885473,206.84542591926527,202.76780662817856,,,144.07779933458994,179.76481942535486,166.3896594329026,,205.97396636906348,213.85330171263433,220.77866334447475,228.64839104531615,232.27647312698934,228.52006947455124,218.34961960890274,224.7181089233104,215.7297672599391,209.5662005611748,207.3635740663756,204.56820017178987,212.42077991740436,217.64638842990138,218.39458072211676,218.54529269045076,215.3933359053536,214.2962860607057,208.11595017368475,204.23613077738779,202.77812326058557,210.7514811733323,204.57364510749696,204.32232464232587,207.1136587900681,208.62437647895,208.2783815340802,210.1463784857081,211.37968256072014,205.68229564306338,212.01840461392817,212.17490976904082,214.88719987783435,212.9205311840542,220.03964334112243,228.3460328720384,228.5222916435207,228.04174470364578,223.21999024047864,219.54731988018608,206.2216027246678,206.1795411234528,202.59120362816327,196.54829878027442,200.93477957294772,202.5225009138998,205.2151787864553,202.4260230738936,197.8854667391468,195.78733995135235,195.43536879783107,198.54000622119798,203.63324465889878,201.0677604669142,199.37124574138176,192.46411257340736,191.30617760916317,194.17001065234172,193.18407431729872,193.58126686283157,194.19879520497747,,,,,,,,,,,,259.0112909553509,206.05485676182303,199.99717488695353,198.7184390308247,196.462504402425
4,2000-09-20 22:08:03+00:00,,,,,,,,,,,,,,,100.24665998541664,177.8714439986884,,198.37821986231972,207.0884104061059,211.31945380152553,212.93149038930784,228.0757246911594,205.94368263782653,193.15744554210113,206.52235407115757,197.59759311910744,200.13275916212902,197.12108429783336,191.75968806971989,197.58175002654693,195.53953686854177,200.41659021237658,198.43952203352708,197.64296083175003,198.55376766645549,197.1003781154274,197.01892204781723,196.70345322639457,197.22215411157936,195.66806474601734,190.60195112182586,184.2991554890093,187.88226497232256,199.85749987652798,203.19175833404444,199.36600353530852,196.3227274061178,199.44601913051707,190.85959449260338,190.44611876810785,196.3542213644513,207.4299248625241,208.27370668596893,200.67813387526414,202.50358422978385,213.77676609750023,211.77360659131242,200.22576803476767,183.5981179134243,193.47640703517573,194.2864496626017,198.1188919503668,188.34828610352216,188.98882266648988,192.49601333464008,186.106147202731,181.34749060356367,183.92233718068633,183.07253792702798,182.74415365644882,184.13719609161888,192.47439973965504,188.36096231966962,180.91470065288485,177.16787608595862,186.00743901221725,191.2360150144051,186.7512154400224,177.10359877844888,179.8070765228547,188.14019945311728,184.52140631358995,188.52057453795064,197.29102336373234,203.84289861309225,196.9094459494561,194.1194917754147,194.6142572053705,197.77698478188702,192.79140247819774,195.7026822621814,198.16592856937245,198.837629393135,189.3848050509612,182.127649799444
5,2000-10-22 22:07:50+00:00,233.02940462124474,210.73748733633735,212.42600575277987,212.9367801031687,205.37217415470474,209.11725919444035,201.040909662035,196.96342006886005,,,202.92002967155602,,217.22128760672655,,172.1750164953736,,,226.35678006251695,234.79098160007064,243.66464001938007,241.48571744190198,247.88377274925577,230.1516788087368,220.47498806147166,226.3192004127721,213.55765638996473,210.00114268951415,224.57736501414556,223.433790844081,216.93772669409947,218.45371339366045,212.8703275043375,218.90180878860437,215.86680249637786,212.90494942501152,206.934868396424,205.33421500731868,203.92557832793898,198.5164672630631,197.50336486370531,206.19306862238477,205.168461121561,207.51377146241708,214.64165857432226,201.76328876348697,196.79581733858717,195.81713608413241,207.4614079605222,215.02199726730174,214.87216625425216,213.78998924367792,212.23993890527888,217.32022494803604,216.30865169724683,222.08816955751018,220.69872273049128,219.84207940004103,212.74849679619695,198.03743504532756,204.45429886817965,194.44126430881056,199.17081115153087,200.6871517507023,197.36799375883942,209.97585968247677,215.94538559662905,207.5771035165001,202.5052973165084,205.41166720698396,200.34869940671828,194.03823758032442,201.70484470555775,198.44611192929008,192.10372901668953,190.33743606172143,189.44804073689298,191.82358285020766,189.89401507328355,187.64117498480385,189.2996444722302,190.5667770122385,188.2488816044534,190.5263016020559,198.82008874348512,203.08653587591695,205.78229853442957,203.43668912743493,202.9310828366531,203.0699712078173,198.67837274316565,196.49702488854516,197.00178534584913,197.60214552014938,195.2954018026318,193.30749545143289
6,2000-11-07 22:07:53+00:00,211.97621990707313,207.52468917012814,205.8208947340203,201.17781216857298,197.89980809838372,198.50033001237446,198.84331188698806,194.00176550393314,187.6760664467966,,179.649785755773,172.52773538855615,169.0480293914745,,189.11743813066698,160.7122673905665,172.86629302137123,,201.49393270454127,209.30830527829795,219.35846198737826,214.46574949380698,203.95036842024172,199.28362180955457,203.99864618486652,194.4695897065517,196.28014091142265,201.68426896630893,202.22302377781367,203.2367915331997,205.38932562835757,208.58548196776587,210.06588728945104,206.39726095575963,202.8129740978598,199.04050182847334,196.3230581748164,191.47656263591654,191.48596221689718,191.1037688433974,197.06578617042155,198.56692078671946,198.94905660254966,199.24914264444402,197.27394318094417,193.44465601774067,189.2035847563601,195.10675834354123,199.29698280094604,201.59454777813232,199.45220632416402,204.6009241342931,206.21610435999278,207.33006455244967,211.51672852454647,207.86597082105706,201.94453206640333,192.58897456495288,187.1387414196055,190.63794321850318,189.5411906987464,188.16985966119543,189.63445274269478,191.75097538802484,191.72185434282292,200.37946086900132,196.78007618428498,193.72267396947404,191.0257306423649,187.21472478795323,185.05166314338837,188.44485242718392,189.1329416864731,187.81344313830863,182.27963450235563,180.90396830280093,184.01354066739637,184.0789804321937,183.73475069759454,186.2877328482988,189.85176445533236,188.810749382514,193.08674590459407,194.18472653876145,193.40144763542452,193.2116488350587,197.0480094324423,202.5743132656997,202.97843013888627,197.91885291556426,195.38702349935448,191.20605653373536,189.47161940439725,190.17899384475876,189.59329654897027
7,2001-05-18 22:07:26+00:00,226.149765850846,218.28442754990627,214.1998056892061,218.7693665701715,220.04882716123308,219.27264228070874,220.52092302996016,221.2175203634165,,,210.8226627680868,208.92966819706385,207.19124634092668,195.87210204162298,181.35486774114196,162.54798636294453,102.54398438100216,,,220.49847872119108,219.7458293333329,214.3926556399863,206.58341439374954,204.63794131678827,201.95302307478283,194.24991020316753,198.3359732949142,199.31246992217234,193.6503248564025,186.3499034287684,186.21539401324884,206.56078341812176,210.66496445116047,202.72671202533766,206.17112211278078,204.12409815173922,203.70165939882074,200.31231939326352,194.8352073287303,197.0453228294152,199.5733909031277,202.4212733958405,202.41779098100048,200.02085269921793,202.77985966011346,203.71129386599534,207.08209556957343,206.355741439332,205.04136481041704,210.10275170182754,208.91977351610424,210.34786799674845,214.93793121374316,216.10050275235864,230.79254704918947,244.27676565998613,226.0430806057025,206.01008309769304,204.72455798454536,199.73599868143515,186.2183312586775,188.31366692312858,187.46781631938376,190.43736511605795,192.19173233167058,196.4068710229343,191.33966672032435,184.09134951985095,185.48494738589275,186.05686401575016,186.41313911444757,187.1864812210871,185.75295438011105,188.05638595665658,185.32759770629434,187.24462884400285,185.7288277322884,183.94495695423817,182.84611458720795,183.68156525494004,192.3853991081121,186.93314780154168,193.81874105034126,191.48639521158844,198.05249060482817,201.8781005423436,205.15844736544994,204.80353945887643,206.0546870453555,200.98070432974234,197.24731139761926,193.94859999544144,188.90571734870545,182.73965922203814,184.60253797119535
8,2001-06-03 22:07:16+00:00,233.04613852306252,228.72478202204786,224.88000332574157,223.78943695162607,221.60864726819764,221.9730988464029,226.03424851685784,229.55358695525203,232.74167861653368,227.3644900637127,224.17202436154037,219.2739498291965,205.0704406709548,197.3201051595407,187.36063904540336,162.38975615440373,129.66703885042475,,200.73249445157052,219.77110550917672,223.0367078105818,223.86669939903243,227.51992824341286,222.02432285778514,215.1006909439867,221.73056365091674,212.73434785878013,211.37629327852608,211.39247461355893,217.6882205585134,218.82713395434558,222.69433863037344,220.21587270001936,217.01892772223826,216.62560692316598,214.59080512417495,209.11945835271203,207.8470991720891,210.35085395487656,208.87292561493527,207.7127939169683,208.73757453149778,211.49608695175132,213.07650071392624,209.3388398988081,211.71007858138714,211.55763425783022,212.7519575015873,211.72863513865778,214.81923056065904,219.57370808335395,220.159968905492,220.95157286773352,222.57796277574295,225.42043962543357,220.30506840926515,213.1269455255935,206.89596537678827,207.07728873096107,201.5580486791443,199.48142719982303,198.52019366101786,203.35965387245872,205.97976013951347,204.99859728527244,204.31256529028983,202.96056545917233,206.25207429485312,202.95500520832877,197.0419695333568,197.3013586238045,201.39843124904488,202.44031760116263,196.91392187418688,198.2389344539539,202.11169712101423,201.2615249482687,201.4788249277786,199.57242153580572,202.22587314004429,199.165265759789,200.94273316254882,203.27355858797176,207.66708396138927,209.02265199365144,216.1255030793174,220.16286831009666,221.12131788561751,212.93356131716692,214.6431696200249,208.07631749385348,205.6801462096103,201.68294827272092,200.4941079841857,198.67469979284562
9,2001-12-12 22:06:14+00:00,202.69608601963495,200.50298792359476,200.37841129219544,203.3218920656721,203.80195258192634,202.40210945130005,201.30057284856795,200.47376339622434,198.3636945563873,,186.72420055897854,184.45642976360872,172.21380172279154,163.60459519135182,157.81505833034262,144.04246893391922,134.44252842670826,,,,,188.9830039738733,193.72697657027618,193.9101509545018,184.32250280921318,192.08861858801043,189.01281240855718,190.55317479110428,188.2139512242128,188.8395176907369,200.68500585285182,206.13681031938467,209.6403631189255,204.4505267327497,201.8698184187543,195.07729157258058,196.80518517320164,194.32891332908702,189.38852338897362,188.31966196079364,185.61093882947253,188.3637047602281,190.565852825561,192.7367089855799,191.94505982407887,193.5566377777768,192.7500264210793,194.6928400575633,200.35100455398327,204.07019954228596,203.7998774399659,202.75330491382599,204.9874874482155,206.078594926236,203.95694533954128,197.53605425423962,188.8174944193563,174.71701407774884,171.6797580758427,181.7029131568552,182.55312297208118,184.3584958524847,185.57117952219062,179.5315358704546,178.5426401741545,,,,,,183.75207164234902,184.09813537750856,184.4399401900907,181.68131801138506,178.70372095350322,174.35228802308424,177.62170108782442,173.5105729249646,175.86732713154856,178.32238493415903,181.55329355459267,186.45097468326912,188.2833335047775,192.4657594110756,195.6543306538433,199.95863408361157,204.29620371372076,200.72897177643796,194.524157951846,191.76480714091582,184.5179644695086,181.0045212678446,181.96329232073396,179.45690707427153,178.38236133818205
