,dates,chi0450-0000,chi0450-0001,chi0450-0002,chi0450-0003,chi0450-0004,chi0450-0005,chi0450-0006,chi0450-0007,chi0450-0008,chi0450-0009,chi0450-0010,chi0450-0011,chi0450-0012,chi0450-0013,chi0450-0014,chi0450-0015,chi0450-0016,chi0450-0017,chi0450-0018,chi0450-0019,chi0450-0020,chi0450-0021
11,1999-10-14 14:34:02+00:00,193.5185666321786,190.6968367307282,185.07952772968628,182.7446426305531,184.7177805813477,195.23952918629172,201.50210846340178,188.2256839495949,191.0713149369518,183.31806640512946,195.53731456730077,186.56009440216243,193.93092952281583,197.02126634379852,189.35007479142,181.2930702195444,176.9027636136226,178.34892597847124,172.53720608315848,162.9090817378698,157.4757627060976,165.27090787933827
12,1999-10-30 14:33:56+00:00,206.64851525854473,203.29409712148907,224.34454487314264,229.04340918353552,219.3549416876461,215.48256429689587,221.50263209817734,220.48375387039232,227.53096587361412,213.7710058539674,210.23311615145667,221.3357439539705,221.34849995921456,217.02540004793772,207.98568428392178,212.9258179826782,209.35118736517498,190.73583585512728,179.25439525002776,191.64137288228721,203.30968885510845,219.99350676941884
13,1999-12-25 14:16:08+00:00,184.26627864067908,197.51759458728532,215.50595063382966,221.0985000315772,214.8319127844415,207.14143791362318,211.51076312317957,213.74472249743758,217.73867207436223,221.81543841637966,229.27094435360067,222.75233923912725,217.04677501361127,226.10423169268563,212.77621189913265,207.5147681825381,203.3765955806493,185.40170377204362,177.6035669713291,184.7670403162012,187.73291417236067,207.06473599601588
14,2000-01-18 14:33:49+00:00,214.30988061588107,213.23059627080283,205.93892819969955,221.7232102205223,222.38855024048655,212.5009616421931,225.0698461082428,208.3272079235037,211.20645135672135,217.3954526190487,232.30445098126228,237.18520014822514,222.93296873630302,215.00883899531487,215.99972853255417,229.63875429360155,223.67508842523472,205.75750971236366,188.2774662077805,180.90496192572246,192.68149905898488,201.57536463775875
15,2000-02-03 14:33:49+00:00,197.10990741210804,202.98660312703709,206.98045740706277,199.15779755515916,216.73514938923543,204.0388625093316,204.23062769035386,220.89101680061856,211.95140609277053,204.8536903973721,208.44669871649313,215.59864478729722,228.71408762603676,221.5638836814643,213.5762392606427,211.22532728300317,209.22680594582928,186.67923423731855,178.30167148647564,190.32277277816513,184.7129917016932,185.4697050365045
16,2000-02-19 14:33:42+00:00,171.48716413375746,169.50097783857697,164.41490707251984,170.2694224593302,173.08667764271888,177.30497635289223,184.4839707006077,181.69942525358255,185.27092330404258,179.65763202853535,189.18559248866782,199.27767571213815,204.57992510340642,193.99264136024595,196.78872396123217,183.1978919920748,157.58587817897592,139.0803681674388,146.11303374827114,148.20543257685563,150.23337956381397,
17,2000-03-06 14:33:38+00:00,196.1108981654417,189.22859262003124,171.86162989686642,170.14185913389042,180.09152464219085,186.76647404058733,194.48639704635713,193.5156675505565,188.9926800287862,179.1997752119964,174.08690862100764,198.16559365917,226.4653477517547,217.13613918126072,195.66199035447545,192.34438651146633,170.0711037528427,138.9768403846027,143.14384735733267,144.40145397881366,166.54909164910814,
18,2000-04-23 14:33:21+00:00,180.70194751585527,189.4868051215095,176.60144698778385,162.0642594086856,192.96978050344575,177.65862157728242,192.35441001655425,174.6948229915643,187.0634502361892,183.51382139256157,215.79610046474022,195.31438755053168,206.25155160885538,196.391356499167,211.75582391929035,183.16905396451736,181.65318557489928,164.49205997599591,152.082276368605,146.86653164822428,138.71183821820054,182.0215128678423
19,2000-07-12 14:32:32+00:00,,,,,,,201.23979075383886,,,,,,,,,,,,,,,
20,2000-07-28 14:32:14+00:00,,,,,,,,156.60906597074563,,,,,,,,,,,,,,
21,2000-09-30 14:31:29+00:00,192.1602816602329,186.218076697759,189.38072251412552,179.69678830569092,181.95080415637645,195.55959187866924,210.4070992547671,194.32466406702295,190.0410724697865,198.1181170281492,198.19591716422292,205.6899471975319,206.42180327101752,201.1543293502287,207.77683666572185,191.57384009262606,174.89875331794696,173.08978757841578,159.775514872008,141.7830666463757,167.4533038817739,177.98477183782552
22,2000-10-16 14:31:11+00:00,201.52171025258525,193.23767988991418,183.83644985437718,178.62443681106282,185.2183455500391,205.82797008550097,221.08090579290132,212.20557641618646,199.18708646864332,194.07180815727276,199.3719641545037,204.8701866825359,208.8800759704312,201.82758349262159,200.93016446273606,188.90313534690097,174.64093421913677,163.4862229936581,157.2263475027665,158.96202480896045,188.87573922519604,197.0131033644825
23,2000-11-01 14:31:25+00:00,208.87798926688626,208.97776883229525,205.90793813155454,189.47155259246443,188.91731326450426,200.12572146446,224.12607405006958,229.92623846520007,226.62967547866302,197.68113914875713,202.8890734554611,212.08572610147692,216.88367619955974,224.08421985401148,217.99771668095013,194.89964505437706,184.41474258876104,173.78497119453675,160.60316335895686,173.40075354859968,189.09353636643743,195.77641920211266
24,2000-12-03 14:31:23+00:00,208.72144305477403,221.52802166861025,222.85635845928957,220.9440513932009,198.75424980335185,193.12632450758076,216.74332997320693,231.8821386420197,231.07982653396454,219.01606401279534,227.8726042807241,226.86969579659345,214.7462705422129,222.25288575438742,224.98523712319363,210.26521003830055,203.46672739390405,195.43622032947002,193.06521433910376,184.47698679240094,201.05292659992853,200.95589262814383
25,2000-12-19 14:31:28+00:00,180.25101589740623,188.61708546732683,191.03904709728056,194.38198515580916,183.00337974925696,191.88100572346917,191.33475379751934,204.81013009014194,194.35388880775318,199.3561673165947,197.39223393298556,187.88459913530124,202.64462975969687,196.53540072556538,189.23713897205334,180.43330843339186,176.6589735602588,166.1283493179949,155.81435234224583,145.20781512905586,162.11788225804656,169.92542166764176
26,2001-01-20 14:31:33+00:00,191.24782484620835,187.22410602501242,197.13089847802115,207.59639461711757,196.3193935149806,199.45205387678845,203.56180992010266,207.86884247336758,217.52458715532023,216.68910970658078,218.12642947142913,211.37401994157935,207.91331210500243,213.83707200000038,203.0384853878755,197.83182715604983,187.3126552828376,175.99401775676859,161.32880297605828,163.10018681719345,189.5779291725906,195.3566749496127
27,2001-01-28 14:20:59+00:00,189.1760764433721,188.89432902288294,205.84487178336397,216.16924608338672,214.22209660053528,199.18827877096268,202.48981955035293,208.35838068442044,213.94242068336587,217.64603728812165,218.1664839338892,217.90188222512853,213.82300967982835,206.3173781943451,204.11026749716876,193.5077304500461,186.71897403615236,182.6888767138398,170.59268234420506,170.34675635407385,184.0204523220412,196.9107202854317
28,2001-02-05 14:31:28+00:00,185.97485183042306,189.81804295950852,198.09490225488204,210.5136655084039,212.9027377337997,197.90013821906524,,,,,,,,,,194.95834022092757,178.84167884255214,178.611908461811,163.25355121752963,,,
29,2001-02-13 14:21:03+00:00,171.15946673197678,176.12851558568337,190.51594618851658,198.86321827752033,216.34332036101623,188.80306336749342,189.0266004795855,193.81046135028657,202.2102714319629,200.95149318834154,188.75541438532477,200.72698875865873,205.09432198396155,186.42015324966877,190.0097542851527,183.04335744622335,177.9912513538672,153.2674445147612,149.56981496213677,153.1719580265288,174.16251646241565,187.26270439507144
30,2001-02-21 14:31:26+00:00,147.81984876989483,155.03856785306112,155.52122274407338,182.69991835772342,183.18271345340665,170.6489608301291,166.31008883018444,171.10951141510586,174.40349465167407,177.41904111714888,184.81458483530497,182.8792846100286,176.16330958467563,174.47843222316422,160.06402541452005,158.74105194242816,142.53365544108334,146.55610316848268,134.22269049677706,144.1173341856134,148.39039743391052,152.41910216186582
31,2001-03-01 14:21:11+00:00,,176.21289215266145,185.65334424436776,185.96168140887312,192.71609417193656,193.10952092576122,196.97193367922426,201.57952569109725,209.91629635419014,203.17371633813602,188.825286976034,198.18820456891922,195.67306731929128,192.79658175205145,189.4124055680787,173.8352217950083,166.49872064205005,162.04925464658487,145.77111627909136,151.85481671297066,172.70503274356025,165.08207308535003
32,2001-04-18 14:21:02+00:00,181.9614311387345,184.69212020441762,192.57507216234893,184.60982181799932,190.5768086878357,203.1398174066067,197.85370803771102,201.00105751834678,204.66291227709382,197.805478179768,215.18373344638448,212.2367888171275,193.73045682646855,201.86244821455966,195.9563761038806,195.06012326915837,179.0466894521722,163.60162529538724,134.9786336635858,147.9500367507069,165.9585652561183,177.76637009546295
33,2001-04-26 14:31:07+00:00,133.66737700619709,143.35562979473423,,148.6825638008297,132.66900608425826,,,136.3261021423789,145.57815257252514,147.76001785284421,,,,141.4171507889196,136.93021605101086,146.6510475155117,,109.25700386576591,124.63353907187017,,,
34,2001-08-16 14:29:52+00:00,151.9504643862055,147.8934259642493,153.02881638931822,164.240238796393,167.73235391165878,143.8151792162521,180.96702246639464,155.4513357880861,158.12730871217857,158.9810536449009,176.14288875085592,180.3095312755365,165.50704193898605,161.5370137994995,158.21677001158875,146.40253403301813,137.60876986714618,131.17652037777668,118.15218902341815,126.6147070745886,140.03144005806246,163.41427064610681
35,2001-09-01 14:29:42+00:00,117.46802738249457,111.62776722853171,143.18519068175885,134.27227214780015,141.67997889834845,157.0650271157481,149.07904869348465,158.8473423790948,,,,170.42137912493428,,,154.11126591645274,145.17062538718542,146.3215658696352,133.8252780887238,127.73723598844612,134.43336560885905,145.3254605291115,151.36067562142642
36,2001-10-11 14:21:00+00:00,174.33074637614914,167.33406640023867,154.81691103410765,173.2272133599169,181.11718168634462,175.2432897175009,178.87343934603456,193.92040529042583,191.92316146258167,191.3607596318137,196.570420406648,202.5149878925322,190.89459501927,187.9950423420239,159.48896340950662,160.32109390921426,157.89122526054348,140.05006650533807,141.88242874194736,150.4963189026105,160.78504879237784,166.09624167316795
37,2001-11-04 14:29:25+00:00,172.19297100767992,175.9760061857065,179.9248618151621,164.80889985230976,165.30466371022933,157.6771808315413,178.4495339232278,189.04878471154996,178.9652338503712,196.73876964739998,186.5982832744196,183.66799535691075,192.9607013062777,177.14935573204633,174.78967541075767,158.64019984721824,157.19157703930767,160.29401382004838,147.19708382618333,142.69079917980662,151.51712320349733,167.80095823817965
38,2001-12-22 14:29:44+00:00,200.48048559710588,193.99115941175756,203.27328693141655,195.7096124676721,203.06403496450235,205.46124010701988,208.37386937025428,207.35652408366076,206.42955093026728,220.46159259572917,215.1613021594302,221.51439084711507,217.49288951773474,215.08990635690546,205.95096462604172,199.26223705685757,197.69880669029087,194.84577516712082,173.8911512921976,161.50411029027217,172.52704570060104,191.8591197457224
39,2002-01-15 14:20:06+00:00,187.13378718808826,180.60316008353223,169.15302322922315,,175.57020813856786,166.18768704869592,,167.75390162981225,174.53773879198718,191.47583134951026,181.69247417347583,,198.63147698076807,191.92973434375892,186.50794788756983,172.3276902956483,159.47671903257347,,134.65866799845907,149.65251501476433,136.69300175094997,178.1422056874328
40,2002-01-23 14:29:55+00:00,,,,,,,,,,217.69409014105048,222.16915821956997,219.77006894989688,228.68779791508643,221.14444184045692,212.36199965344633,220.04667870403114,209.7180346808567,200.6682086859827,185.83098760020837,195.95523030351202,203.11377663269147,206.58390774506637
41,2002-03-12 14:29:57+00:00,192.98415545046032,190.9733388642874,193.20733292312747,202.59734995905083,202.59569327778513,,208.1631524886221,201.32036825618496,209.06544528630792,208.79160457906926,211.24006715012712,202.47871360955577,202.84825680093053,205.26492579224447,205.82321192313913,189.84391366462833,184.41921980509937,180.71891475627015,175.43338936296263,178.83527266200534,180.39505724146724,184.74269234349376
42,2002-03-20 14:19:06+00:00,226.41462568278632,209.08764204718184,204.02088649544766,215.75447412076574,226.97207671162357,,233.06414094504942,222.9621706280726,227.9295431732147,233.78637462047612,234.4986361102341,224.49901381565,220.8130197498547,218.59922431623454,223.8421282209772,196.6936459251018,186.714407156836,185.03756713961462,185.89754145555872,197.18774626115018,200.01324871542863,203.11322507142805
43,2002-04-05 14:18:51+00:00,,,,174.63693786570212,,146.21313302766777,,175.95347951190251,173.88723792631868,186.08624184423866,205.00706099897906,179.32128006810956,164.61949036617705,,170.99297482889276,159.58453256619677,155.2714766103206,,,,,182.01143875887442
44,2002-04-13 14:29:51+00:00,200.86938666307032,191.6738539527404,191.97134465670428,208.67441210255708,217.664098911803,211.1180169938492,216.3626159947942,208.1262318650613,194.85087766542998,208.8394660946294,222.28088773501042,208.06134643138247,204.30054409669674,206.40240262179088,202.68318033330155,182.06767604420057,171.31971838954044,180.92708869068548,182.9984303972647,177.17201628214545,181.23141400750683,188.38981619631562
45,2002-04-29 14:29:53+00:00,154.8765388067872,165.60873116387592,167.44231600477696,,179.30198636644712,187.84712430294286,,178.4804326919775,180.3027509278599,181.77338888760028,187.76712001565417,173.30961625917354,170.18671704340198,171.14264317462852,167.21378068926583,164.1495169787054,,162.26228466645864,145.31736966263014,151.72838975836117,156.88181900171702,163.66127930896943
46,2002-10-22 14:28:50+00:00,184.69855263532708,196.55922757049268,207.62785826108944,213.37595595015176,210.74294452499817,207.20797063230646,,217.27468974595104,220.35833568703413,212.5200893519982,206.65319541768164,207.4702878384768,202.35576281114294,200.98078203199938,197.2913953968304,191.91155401652244,178.86808483968468,167.9664056704779,155.33893941697082,126.693220315359,160.52726872347353,170.89928239976405
47,2002-11-07 14:28:56+00:00,174.1038035947527,188.1462490347275,199.67046101547297,218.68003342753246,195.9131394494958,173.52699205489918,,181.6649247124572,211.01951809961923,193.42950311562066,204.49493083255757,195.57956640904044,194.6503930335643,189.0489433965475,178.03515958221953,185.1369116346399,171.6717883536365,154.10782412390063,129.53174962049752,133.5028305960572,,179.09214350271796
48,2002-11-23 14:29:12+00:00,178.92554204983534,206.33727037189308,215.05473138234902,197.1360039474087,213.8812290765325,217.435751223455,213.0464849551618,156.05404326364652,230.08718641715572,211.37552805868506,203.73801934480443,219.36650213502662,231.29305142697206,220.1007714334463,189.72079336162616,169.26657210460354,183.35135746240223,175.9360808070615,157.20105528348455,160.77056650794032,154.6044988056625,180.92435076601512
49,2003-01-10 14:29:25+00:00,199.23358206819972,195.80228191274247,207.61901338729942,223.91844348516668,212.14224790302262,210.0004908061066,232.66461785261905,233.13411290162742,195.11071328206674,231.84688382478345,219.12260162179587,216.74689723885595,211.40091056964485,213.41209347974456,198.12102355026047,195.84853551502485,202.01123520039823,183.30542465862152,145.47783975654883,165.5833183974366,172.84408869499728,198.8758527494916
50,2003-02-11 14:29:43+00:00,209.92517860247148,214.44442992930126,219.98126490003793,207.5195543920719,205.7921051088339,202.7853701438793,224.94580708591548,232.66031350579516,228.2225926417975,199.81996795905025,230.43105134469099,232.7485997742299,219.03967096626945,217.58276247089066,207.79308860599906,201.13692523335573,181.506954477878,173.75570987909583,165.91404680194898,174.1146408595578,181.41530773388905,183.43098468452894
51,2003-02-27 14:29:43+00:00,200.11349848297985,213.52284502043955,207.53797815827295,213.84894040571393,206.9530542063112,205.79055904278852,214.1488448949067,226.22489941859942,227.6936996636727,180.53532132562353,209.33618217608694,207.8736830823867,204.8327100575043,207.3473398140582,200.9526559775678,192.11386614462816,177.81418757413803,165.22520909224184,157.43583494580068,164.8254398658492,175.2392231792592,182.61081436805227
52,2003-05-02 14:29:49+00:00,201.0130527343402,201.50285629468482,205.13666709952915,205.72024284353034,203.48843402294057,209.65113875261557,213.8516191150404,210.3272355966114,210.47746627257516,209.41442366038356,209.5624338074375,211.87136585343308,215.80121508255965,216.44415588457503,205.13076451894736,194.8042261791566,186.5574587339778,179.68381692983684,169.28764726073746,165.65712244429835,173.7514125914402,180.3597353071536
53,2003-05-18 14:29:44+00:00,185.83729848719528,189.37783843012127,186.7391103569772,200.75608039277495,209.4836572710462,208.1802057398407,199.68966007799384,208.12871641922382,214.68178973762727,207.41371694829957,172.8559155008274,196.1255271006467,199.18375732098156,197.46076113360255,188.2989826761151,177.32825642544836,172.31018057238978,164.63493245233292,157.339610366118,158.61908618548532,157.1944078708665,150.75749758983494
54,2003-08-22 14:29:26+00:00,162.49709249896176,166.7819013246919,161.52475226038587,,,,,,,,,,,197.34236098167187,167.07501148714314,148.67220136954967,155.63123168398963,143.64701324099596,137.02072639053142,,,
55,2003-11-10 14:29:33+00:00,201.20317354130484,198.4705905261366,193.71359286818367,191.9210696820934,186.9317525032804,175.57547424634475,182.515487520748,201.99402432529172,215.45946280717573,212.9415240120253,207.7299143721267,201.35973757819045,196.90593868618868,200.6914997646882,206.96059837375057,,195.18734990138785,170.22179769798447,153.67853036379995,173.59189114914918,178.9248714478793,187.25004683966327
56,2003-11-26 14:29:43+00:00,195.96176211304157,199.5007487559437,186.81690761840954,184.0741713044756,187.08996791428308,187.3823268411209,184.56048427988122,196.78285524084575,203.8240388977216,214.93170561283165,206.08005150120897,215.02212230536622,192.7966118518018,195.21845577994372,200.34862326050435,141.04134765279545,206.42155460043753,162.50217500312817,,163.2084994716781,174.47230552136156,178.9996129903832
57,2003-12-12 14:29:48+00:00,193.7337495831141,204.6078706952743,200.6045752883462,192.26647925524034,189.86641827316245,184.36310466339285,193.54987636190586,206.2364903417191,207.19533209961799,207.4096922821317,215.50435591061162,210.8037600984056,202.93173929302938,208.7831479684401,206.71107203402005,,197.05079095179838,168.4660634761239,143.05598519266567,165.42305798301277,176.6702334773276,183.7581367631107
58,2003-12-20 14:19:42+00:00,183.77911974406447,174.24871210950442,175.01426528466072,173.13011748368336,170.45928299279137,162.5868640082623,167.96823310033164,176.78562112874965,176.1723084819954,175.28364452808506,178.16151674951962,190.9459863111598,186.50283509918071,192.02965457235493,185.71506785958138,116.22470878331887,168.9688862551302,150.04965416909448,119.08148673969468,141.6567792457637,158.32019306280304,163.2373639745612
59,2003-12-28 14:29:56+00:00,187.6840402426161,196.94108680189896,193.39920385157976,187.58414796332815,187.4932357690145,195.96733822085002,187.43825444627555,206.90925197730843,200.6607546277555,208.12123373607295,201.7090959717971,197.38812939136622,208.68032212704742,207.69355972761977,199.3682524542252,,189.37599774250253,179.31166580655608,142.72480166194168,168.0594098684166,174.817198677597,184.9495657505814
60,2004-01-13 14:29:58+00:00,175.54836021284945,195.67692944449402,187.03578402442997,176.5449643851255,185.49719416983612,184.5397768577035,182.8093746557331,182.87955731899092,188.20717879636052,199.38689768281853,203.6381541957726,201.074974971478,209.34661615071843,207.44285193734896,200.67812552503648,,182.85207486115647,173.9061190711875,,169.3926186609143,178.0788141344854,175.5795210084664
61,2004-01-21 14:19:51+00:00,,169.36630737903107,177.67571936588257,175.01890656745167,165.09860538204998,170.960915355135,166.12290813146575,170.17881323056156,174.96281674136173,178.62061045680286,187.372396911241,195.22015309910688,186.10962598314882,192.27354002615056,199.68181672539487,,155.8324313512812,164.29632658700916,135.8239528585392,153.67730233729134,157.67002533632416,159.1358403686794
62,2004-03-09 14:20:06+00:00,,159.78542363778973,155.97218656161868,171.7081588441178,177.23358358243323,187.49063952021558,165.6205431775499,173.77482483790556,,,,,,,,88.86146679550235,162.59646718921726,125.21822096689716,,,161.93741944994667,170.99889569763963
63,2004-03-17 14:30:19+00:00,,,,,,,,,,,,,,,,52.31109039218205,,103.52863200142102,,,125.84016968271166,148.02980718661468
64,2004-03-25 14:20:08+00:00,167.5292370517334,177.0390151110623,181.6505129348297,181.1217745225336,164.3915646985889,172.44181392505183,177.76685593818632,177.01751874664535,171.18170950901404,180.97398363726265,190.40258869843066,193.9872350191684,187.11054149559072,188.50823824231767,184.04651956109697,178.75863693347463,171.42334382716083,154.67454241898156,,141.41908120087675,149.10762174309951,157.70385725781924
65,2004-04-10 14:20:35+00:00,180.61939947011564,181.87487062988987,189.4824645448367,197.93597556518597,199.24966212951173,198.94109556332305,198.8982866690713,203.1285896135279,195.67565850667526,193.44667701271956,194.70578717825904,207.8351833766192,205.22556362676306,196.19020107451917,187.21324354932054,183.61859703920405,174.83401815030072,178.89532055819183,171.3959031740604,135.68930095394052,176.16489477596096,195.56724496653692
66,2004-04-18 14:30:10+00:00,,,,,166.60419608204995,168.39681100759884,164.6422309629868,172.8946460580624,176.9514503428604,171.00228053585107,179.75294448670954,181.20038162547763,184.20502889219188,181.598514704928,162.37413615800065,148.9500298820427,138.5508627202863,139.25163966875323,,108.44773296922895,148.56250287657713,173.08799875671664
67,2004-05-12 14:21:31+00:00,173.94712370544806,158.1901964396268,152.56083202809273,161.74256667977235,177.3898288007496,183.53770504055603,178.51071803190973,190.19562386952475,176.77339654428596,182.6405723745634,187.4578848199387,184.15089735778125,175.03052069824886,179.26541337808584,170.80076846561306,160.5785785982879,157.98759552126296,153.19312738635864,,120.16072679665442,154.16982707616728,191.74133370774567
68,2004-08-16 14:24:05+00:00,151.46622142624753,146.32919622245112,144.67703700238766,158.0088004389803,159.49258700699346,153.66630886740072,158.05147493674906,156.5394908572804,156.22537237903703,144.25145502016287,,147.14834152192458,158.33455643580353,,,,151.69496270506212,145.71713385051655,,112.0595520342093,,
69,2004-09-09 14:29:43+00:00,188.65894952495813,186.88771778653728,185.44671392356605,193.73075631675016,188.63096845614632,183.0556971892003,189.5299535012513,192.3787012856002,179.33919925343753,180.48187594619816,194.87371776818446,194.76381806090393,195.63610993819162,,167.84527671984006,194.7071034420813,188.34573356580216,180.87256921723815,177.45431780687255,,185.6913292738758,186.8009445861906
70,2004-10-19 14:25:39+00:00,,,,,,,,,,,,,,,,,,,,,,
71,2004-11-04 14:25:58+00:00,195.0207136188993,206.63083352039246,188.55677580667464,204.17901689542467,213.22140477738344,199.8926498568724,180.2066094503999,167.9834168543672,170.73078632613777,,,,,,187.25903375140814,177.4751946367046,,,,,,175.70739904417545
72,2004-11-28 14:30:08+00:00,202.75774994886646,215.96355176528317,218.67302569641203,212.37034378801366,211.72354249436637,218.3121692746497,203.70110978584063,181.63944638871067,193.2159933899474,207.34866186163566,211.14306254998513,194.9916854927392,,224.59611727797557,209.9984661045842,190.3148043794739,,164.7119478254436,164.4639803518936,165.96722674715113,193.8211817717419,211.02647610792934
73,2004-12-06 14:26:34+00:00,,,,,,182.81787856037005,173.44223850137348,176.53447180295422,184.4100641605662,187.5068791838291,,,,,,,,,,,,
74,2005-01-07 14:27:03+00:00,204.2316009355356,213.40675519038803,205.90404203213097,201.70453627188357,217.97928990366495,,202.91966240450125,157.6210438012297,174.02482998982725,191.9816229384591,195.1527765981854,194.75923098533855,,219.092324812045,205.33217575219123,167.5482567254064,181.2863223193788,172.0806847884278,160.05422367039267,150.7810056453222,184.22404346388092,197.3809660985834
75,2005-01-15 14:30:27+00:00,229.47725239923247,232.7730472724993,217.55120162172528,217.21306600770305,225.50908918613865,,227.66171151594602,181.92732934981643,194.5203695449241,212.18632054698696,215.9866416176182,230.46585932549507,226.08136693955976,224.92501250886167,213.1029564936575,189.9740549341929,202.170565373576,177.43267424111104,169.68803738743298,163.89505445490124,196.08858604017752,221.00123174023852
76,2005-01-23 14:27:17+00:00,,192.82270347451424,197.18232589810776,187.22987920271748,193.83071230266904,193.74768806917714,198.60592984297054,170.72343712228866,159.17304123033276,171.66249158017092,,,,,198.66985900901756,,184.49082417727865,144.74184920633738,144.08656298777342,139.10682640161374,,174.94282094399745
77,2005-01-31 14:30:30+00:00,226.4352860441249,230.53578514090086,236.98938114806163,228.5239266462603,222.0607338687984,231.89051908262334,226.92245050523402,211.91600455238543,,209.86641429465135,208.65869363580748,215.96669802263023,230.0535890687959,238.69060467129364,231.13523098602565,216.25131615432866,209.20147914466637,190.7424259152042,177.7811295907024,177.39128945031337,195.69828602027985,211.0968868612826
