,dates,chi0450-0000,chi0450-0001,chi0450-0002,chi0450-0003,chi0450-0004,chi0450-0005,chi0450-0006,chi0450-0007,chi0450-0008,chi0450-0009,chi0450-0010,chi0450-0011,chi0450-0012,chi0450-0013,chi0450-0014,chi0450-0015,chi0450-0016,chi0450-0017,chi0450-0018,chi0450-0019,chi0450-0020,chi0450-0021
35,2001-09-01 14:29:42+00:00,126.66678154869619,122.24171434337974,154.68363338951087,144.12808018301618,154.22373457953248,168.56346982350013,160.57749140123667,172.64547362839724,,,,182.9651348061183,,,163.31002008265438,158.96875663648785,158.86532155081923,145.3237207964758,137.59304402366215,145.93180831661107,156.82390323686352,161.97462273627445
36,2001-10-11 14:21:00+00:00,172.23619710841626,164.9172787836238,152.19872444944156,170.98305343020309,178.26097813943613,172.6251031328348,176.25525276136847,190.7785813888265,188.4322460163602,188.7425730471476,194.32626047693418,199.6587843456237,188.27640843460392,185.90049307429103,157.39441414177375,157.17927000761492,155.035021713635,137.43187992067197,139.63826881223355,147.87813231794442,158.16686220771174,163.67945405655308
37,2001-11-04 14:29:25+00:00,172.55976295535174,176.3992276637894,180.3833517497519,165.2018912248153,165.80483454796365,158.1356707661311,178.9080238578176,189.5989726330577,179.5765537631576,197.19725958198978,186.99127464692515,184.16816619464507,193.41919124086752,177.51614767971816,175.1564673584295,159.190387768726,157.691747877042,160.75250375463818,147.59007519868888,143.14928911439642,151.97561313808714,168.22417971626254
38,2001-12-22 14:29:44+00:00,195.73871932451277,188.5198906356886,197.34607909067518,190.62914860417948,196.59799004732994,199.5340322662785,202.4466615295129,200.24387467477112,198.5266071426121,214.5343847549878,210.08083829593758,215.04834592994266,211.56568167699336,210.34814008431235,201.2091983534486,192.14958764796793,191.23276177311845,188.91856732637945,168.810687428705,155.5769024495308,166.59983785985966,186.38785096965344
39,2002-01-15 14:20:06+00:00,187.35803986689726,180.86191317446568,169.4333390777344,,175.87600724603467,166.46800289720716,,168.09028064802575,174.91149325666885,191.7561471980215,181.93274490077118,,198.9117928292793,192.15398702256792,186.73220056637882,172.6640693138618,159.78251814004028,,134.89893872575442,149.93283086327557,136.9733175994612,178.40095877836626
40,2002-01-23 14:29:55+00:00,,,,,,,,,,214.2253998769385,219.1959951360454,215.98604320722927,225.21910765097445,218.36948962916733,209.58704744215675,215.88425038709678,205.9340089381891,197.19951842187072,182.85782451668382,192.48654003940004,199.64508636857948,203.38203980896301
41,2002-03-12 14:29:57+00:00,197.6986375053594,196.41312585070938,199.10043549175128,207.64858073215697,209.02453244355658,,214.05625505724592,208.39209133853356,216.92291537780636,214.68470714769308,216.29129792323326,208.90755277532722,208.74135936955435,209.97940784714353,210.5376939780382,196.91563674697693,190.84805897087082,186.61201732489397,180.48462013606877,184.72837523062915,186.28815981009106,190.18247932991574
42,2002-03-20 14:19:06+00:00,224.7651827812196,207.18443869922024,201.95908286848925,213.9872138690871,224.72283639130532,,231.002337318091,220.48800627572254,225.1804716706035,231.72457099351772,232.73137585855545,222.24977349533174,218.7512161228963,216.94978141466783,222.1926853194105,194.21948157275173,184.46516683651774,182.97576351265621,184.1302812038801,195.12594263419177,197.95144508847022,201.21002172346644
43,2002-04-05 14:18:51+00:00,,,,172.89845600229407,,144.184904187025,,173.51960490313124,171.1829328054617,184.0580130035959,203.268579135571,177.1086667874084,162.5912615255343,,169.37039175637855,157.1506579574255,153.05886332961944,,,,,180.13922752135804
44,2002-04-13 14:29:51+00:00,207.88771389961792,199.77192384106456,200.7442537023888,216.19404842742952,227.23454514345883,219.89092603953372,225.1355250404787,218.65372271988272,206.54808972634265,217.6123751403139,229.80052405988286,217.6317926630383,213.07345314238125,213.4207298583385,209.70150756984916,192.595166899022,180.89016462119628,189.69999773637,190.51806672213715,185.94492532782996,190.00432305319134,196.4878860846398
45,2002-04-29 14:29:53+00:00,162.20953649744212,174.0698823454008,176.60856311809556,,189.30152867188562,197.01337141626146,,189.47992922795984,192.52441374561806,190.93963600091888,195.62390325564155,183.30915856461203,179.3529641567206,178.47564086528342,174.54677837992074,175.14901351468774,,171.42853177977724,153.17415290261752,160.89463687167978,166.04806611503562,172.1224304904943
46,2002-10-22 14:28:50+00:00,189.78299870762442,202.42589611545114,213.98341585146113,218.8235767418989,217.6762800781309,213.56352822267814,,224.90135885439705,228.83241247419636,218.87564694236988,212.10081620942879,214.40362339160953,208.71132040151463,206.06522810429672,202.37584146912775,199.53822312496845,185.80142039281742,174.3219632608496,160.78656020871796,133.04877790573067,166.88282631384521,176.7659509447225
47,2002-11-07 14:28:56+00:00,175.2170594123339,189.43077497809043,201.06203078744946,219.87280751779804,197.43121556437924,174.91856182687567,,183.33480843882901,212.87494446225458,194.82107288759715,205.68770492282314,197.0976425239239,196.0419628055408,190.1621992141287,179.14841539980074,186.8067953610117,173.18986446851994,155.49939389587712,130.7245237107631,134.8944003680337,,180.37666944608088
48,2002-11-23 14:29:12+00:00,178.01414663540262,205.28566027831687,213.91548711430812,196.1595088605165,212.6384171477606,216.2965069554141,211.9072406871209,154.68695014199744,228.56819405976785,210.23628379064417,202.7615242579122,218.12369020625474,230.15380715893116,219.1893760190136,188.80939794719345,167.89947898295446,182.10854553363035,174.7968365390206,156.22456019659234,159.63132223989942,153.4652545376216,179.8727406724389
49,2003-01-10 14:29:25+00:00,194.60148542270727,190.45755501409735,201.82889258043386,218.95548279356763,205.8257524773511,204.21036999924104,226.8744970457535,226.18596793338875,187.390552206246,226.0567630179179,214.15964093019682,210.43040181318443,205.6107897627793,208.7799968342521,193.48892690476802,188.90039054678618,195.6947397747267,177.51530385175596,140.51487906494978,159.79319759057105,167.05396788813172,193.53112585084648
50,2003-02-11 14:29:43+00:00,208.25601333406024,212.5184700042114,217.89480831452389,205.7311630330599,203.5159706519095,200.69891355836526,222.85935050040143,230.1565656031783,225.44065052777879,197.7335113735362,228.64265998567896,230.47246531730548,216.9532143807554,215.91359720247942,206.12392333758783,198.63317733073887,179.2308200209536,171.6692532935818,164.12565544293696,172.02818427404375,179.328851148375,181.50502475943907
51,2003-02-27 14:29:43+00:00,201.80610319342077,215.4758504555637,209.6537340463241,215.66244545261492,209.26115153873064,207.90631493083967,216.26460078295784,228.76380648426078,230.51470751440755,182.65107721367468,211.14968722298792,210.18178041480613,206.94846594555545,209.0399445244991,202.6452606880087,194.65277321028952,180.12228490655747,167.340964980293,159.24933999270166,166.94119575390036,177.35497906731035,184.56381980317641
52,2003-05-02 14:29:49+00:00,209.00211536193663,210.72100548037304,215.1229953840247,214.2799528016694,214.38261033329937,219.63746703711112,223.83794739953595,222.31082953800606,223.79257065190257,219.40075194487912,218.12214376557654,222.76554216379188,225.7875433670552,224.43321851217146,213.1198271465438,206.78782012055126,197.4516350443366,189.6701452143324,177.8473572188765,175.6434507287939,183.73774087593574,189.57788449284183
53,2003-05-18 14:29:44+00:00,194.2343857749691,199.06678530062953,197.23546946669447,209.75295962967547,220.93423084528325,218.67656484955796,210.1860191877111,220.72434735088456,228.6769352172503,217.91007605801684,181.85279473772792,207.57610067488375,209.68011643069883,205.85784842137636,196.6960699638889,189.9238873571091,183.76075414662682,175.1312915620502,166.33648960301852,169.1154452952026,167.6907669805838,160.4464444603432
54,2003-08-22 14:29:26+00:00,163.82677241981912,168.3161473872196,163.18685216145755,,,,,,,,,,,198.67204090252923,168.4046914080005,150.66672125083568,157.44443157606784,145.30911314206764,138.44538344859288,,,
55,2003-11-10 14:29:33+00:00,204.40423267057815,202.16412029068272,197.7149167797753,195.35077589202908,191.29683313410763,179.5767981579364,186.51681143233964,206.79561301920168,220.7945613559646,216.94284792361694,211.1596205820624,205.72481820901768,200.90726259778032,203.8925588939615,210.1616575030239,,199.55243053221508,174.2231216095761,157.10823657373564,177.59321506074082,182.92619535947094,190.9435766042094
56,2003-11-26 14:29:43+00:00,195.93493578197922,199.4697952970256,186.7833747045816,184.0454288069088,187.0533865537435,187.34879392729297,184.52695136605328,196.74261574425222,203.77932834595103,214.8981726990037,206.05130900364216,214.98554094482665,192.76307893797386,195.19162944888137,200.321796929442,141.00110815620192,206.38497323989796,162.46864208930023,,163.17496655785015,174.43877260753362,178.9686595314651
57,2003-12-12 14:29:48+00:00,191.84944399833262,202.43367194360337,198.24919330736935,190.24758041440305,187.29691065755134,182.007722682416,191.194494380929,203.41003196454687,204.05482279164886,205.05431030115483,213.48545706977433,208.2342524827945,200.57635731205252,206.8988423836586,204.82676644923856,,194.48128333618726,166.11068149514705,141.03708635182838,163.0676760020359,174.31485149635074,181.58393801143978
58,2003-12-20 14:19:42+00:00,185.01744474825617,175.67754865280253,176.56217153990033,174.45689427388874,172.1479079985073,164.1347702635019,169.51613935557126,178.64310863503718,178.23618348898154,176.83155078332467,179.488293539725,192.63461131687572,188.05074135442032,193.26797957654662,186.95339286377308,118.0821962896064,170.65751126084612,151.5975604243341,120.40826352990005,143.2046855010033,159.86809931804265,164.6662005178593
59,2003-12-28 14:29:56+00:00,181.05807925893708,189.29574720534623,185.11675262198096,180.48490405224348,178.457834427634,187.68488699125123,179.15580321667676,196.97031050178987,189.61748632162377,199.83878250647416,194.60985206071243,188.35272804998573,200.39787089744863,201.06759874394075,192.74229147054618,,180.34059640112204,171.0292145769573,135.625557750857,159.7769586388178,166.5347474479982,177.30422615402867
60,2004-01-13 14:29:58+00:00,170.14401313748874,189.44114435753937,180.2803501802291,170.7545925186676,178.12762997616244,177.78434301350262,176.05394081153224,174.77303670594986,179.19993367075935,192.63146383861766,197.8477823293147,193.70541077780433,202.59118230651757,202.03850486198826,195.27377844967577,,175.48251066748279,167.15068522698664,,162.63718481671344,171.32338029028455,169.34373592151175
61,2004-01-21 14:19:51+00:00,,173.73798174997307,182.4116999344031,179.07831848332637,170.2651296386178,175.69689592365552,170.85888869998627,175.86198991278616,181.27745749938907,183.35659102532338,191.4318088271157,200.3866773556747,190.84560655166933,196.06232448096696,203.47060118021128,,160.998955607849,169.03230715552968,139.8833647744139,158.41328290581185,162.40600590484468,163.5075147396214
62,2004-03-09 14:20:06+00:00,,162.8319225081385,159.27256033782982,174.53705065229877,180.83399133829994,190.7910132964267,168.92091695376104,177.73527336935894,,,,,,,,92.82191532695572,166.19687494508398,128.5185947431083,,,165.2377932261578,174.04539456798838
63,2004-03-17 14:30:19+00:00,,,,,,,,,,,,,,,,55.22075181729388,,105.95334985568087,,,128.26488753697151,150.26800828285454
64,2004-03-25 14:20:08+00:00,168.27276582029313,177.89693292093892,182.57992389552936,181.9184124888476,165.4054675648067,173.3712248857515,178.696266898886,178.13281189948495,172.4209241232803,181.90339459796232,191.19922666474466,195.0011378853862,188.0399524562904,189.25176701087742,184.7900483296567,179.87393008631423,172.43724669337865,155.60395337968123,,142.34849216157642,150.03703270379918,158.56177506769586
65,2004-04-10 14:20:35+00:00,179.67788387856302,180.7885064857907,188.30557005539592,196.927208859951,197.96577723193997,197.76420107388228,197.72139217963053,201.71631622619896,194.10646585408756,192.2697825232788,193.69702047302408,206.55129847904743,204.0486691373223,195.24868548296655,186.27172795776792,182.2063236518751,173.55013325272895,177.71842606875106,170.38713646882545,134.51240646449975,174.9880002865202,194.48088082243774
66,2004-04-18 14:30:10+00:00,,,,,177.5175567674397,178.40072496920612,174.64614492459407,184.89934281199112,190.29000229167008,181.00619449745835,188.3277278823729,192.11374231086737,194.20894285379916,189.6016458742138,170.37726732728646,160.95472663597144,149.46422340567602,149.2555536303605,,118.45164693083622,158.5664168381844,182.32238087512334
67,2004-05-12 14:21:31+00:00,171.7216004779467,155.6222850232791,149.77892799371605,159.35807750744948,174.3550243996114,180.75580100617935,175.72881399753305,186.85733902827272,173.06419116511705,179.8586683401867,185.07339564761583,181.11609295664306,172.24861666387218,177.03989015058448,168.5752452381117,157.24029375703586,154.95279112012477,150.41122335198196,,117.37882276227774,151.3879230417906,189.17342229139797
68,2004-08-16 14:24:05+00:00,160.87450330878897,157.18490608692204,156.43738935556448,168.089102455989,172.32206230136816,165.42666122057753,169.81182728992587,170.6519136810926,171.9058421832728,156.01180737333968,,159.97781681629928,170.09490878898035,,,,164.52443799943683,157.47748620369336,,123.81990438738613,,
69,2004-09-09 14:29:43+00:00,191.0652082067228,189.66417011165032,188.45453727577186,196.30889061864085,191.9122302949163,186.0635205414061,192.5377768534571,195.98808930824717,183.34963038971193,183.48969929840396,197.45185207007515,198.0450798996739,198.64393329039743,,170.2515354016047,198.31649146472827,191.62699540457214,183.88039256944396,180.03245210876324,,188.6991526260816,189.57739691130365
70,2004-10-19 14:25:39+00:00,,,,,,,,,,,,,,,,,,,,,,
71,2004-11-04 14:25:58+00:00,191.3435982900258,202.38800814092303,183.96038164558277,200.23925047163164,208.20715660164686,195.29625569578053,175.61021528930803,162.46774386105696,164.60226077801528,,,,,,183.58191842253464,171.95952164339437,,,,,,171.46457366470602
72,2004-11-28 14:30:08+00:00,204.37292164179559,217.82721141097062,220.6919903125734,214.10088488758055,213.9260493483606,220.3311338908111,205.720074402002,184.06220392810434,195.90794621149593,209.36762647779705,212.87360364955202,197.19419234673344,,226.2112889709047,211.61363779751332,192.73756191886758,,166.73091244160497,166.1945214514605,167.9861913633125,195.84014638790327,212.8901357536168
73,2004-12-06 14:26:34+00:00,,,,,,178.71842362655602,169.34278356755945,171.61512588237738,178.94412424881418,183.40742425001508,,,,,,,,,,,,
74,2005-01-07 14:27:03+00:00,204.3019361708421,213.4879112311263,205.99196107626412,201.77989545256912,218.07520158817383,,203.0075814486344,157.72654665418946,174.14205538200477,192.06954198259226,195.22813577887095,194.85514266984742,,219.16266004735152,205.40251098749775,167.65375957836616,181.38223400388767,172.16860383256093,160.12958285107823,150.86892468945535,184.31196250801406,197.46212213932168
75,2005-01-15 14:30:27+00:00,223.07803522421062,225.38933514747407,209.55218015294798,210.35676189160822,216.7828839474725,,219.66269004716872,172.32850358728365,183.85500758655436,204.18729907820966,209.13033750152337,221.73965408682892,218.08234547078246,218.52579533383982,206.70373931863566,180.37522917166012,193.44436013490986,169.43365277233374,162.83173327133815,155.89603298612394,188.08956457140022,213.6175196152133
76,2005-01-23 14:27:17+00:00,,195.68502585326982,200.28317514175964,189.88774998299053,197.21345693210745,196.84853731282902,201.70677908662242,174.4444562146709,163.30750688853527,174.7633408238228,,,,,201.15053840393907,,187.87356880671706,147.84269844998926,146.74443376804646,142.20767564526562,,177.80514332275303
77,2005-01-31 14:30:30+00:00,222.57441747870922,226.08093679619049,232.16329544129206,224.38728175474353,216.79591309777703,227.06443337585378,222.09636479846446,206.12470170426195,,205.0403285878818,204.52204874429071,210.70187725160886,225.22750336202634,234.82973610587797,227.27436242060998,210.46001330620518,203.936658373645,185.91634020843463,173.64448469918563,172.5652037435438,190.8722003135103,206.64203851657223
