,dates,usa_CA_0098-0000,usa_CA_0098-0001,usa_CA_0098-0002,usa_CA_0098-0003,usa_CA_0098-0004,usa_CA_0098-0005,usa_CA_0098-0006,usa_CA_0098-0007,usa_CA_0098-0008,usa_CA_0098-0009,usa_CA_0098-0010,usa_CA_0098-0011,usa_CA_0098-0012,usa_CA_0098-0013,usa_CA_0098-0014,usa_CA_0098-0015,usa_CA_0098-0016,usa_CA_0098-0017,usa_CA_0098-0018,usa_CA_0098-0019,usa_CA_0098-0020,usa_CA_0098-0021,usa_CA_0098-0022,usa_CA_0098-0023,usa_CA_0098-0024,usa_CA_0098-0025,usa_CA_0098-0026,usa_CA_0098-0027,usa_CA_0098-0028,usa_CA_0098-0029
10,1985-03-20 18:04:55+00:00,179.18483269147427,181.8062123429141,181.10187851478162,187.0408422823566,194.21215229057395,200.6609760066884,200.1356320181252,196.90434863991,200.35143563290183,200.53477758724694,203.17318675027423,203.1998786454517,190.4966788649507,194.13066393922225,193.83655782802307,198.0566225575633,194.571825399898,201.95331675157013,206.97690136877338,199.60591542985551,190.28672236996425,186.76577465697892,197.8781817931769,197.88172033634635,197.44817313644174,203.29557509954722,204.56155775027628,206.3337049791233,198.89074808247108,202.68455449348613
11,1985-06-08 18:04:37+00:00,223.44686711719032,224.17992550640508,230.43014040689758,222.66717216449737,220.14114903015746,222.90317106749745,223.58394315293563,222.0108964400024,219.15319137846916,225.32358326618737,231.4561898338771,230.74721762452631,218.6227132282581,222.10666331272262,229.5844575830286,215.94180421946942,212.91020775067506,218.13465855452182,228.80474881344162,224.0435709360227,210.3251459751318,210.11617426780828,226.5853076210904,223.70467321731928,226.82616144419677,233.4195147225007,226.8658563251628,225.34852769627344,227.5565087708243,226.4328613329697
12,1985-09-12 18:03:49+00:00,204.60067056557202,191.93075836562855,199.32528923341613,219.52391922884544,230.26552795821817,229.97159369462315,230.61915566744966,226.46214335769872,229.53128608624485,231.47629406786479,235.37912783049543,226.20336467520906,219.89586920570974,207.01066753727903,210.04560521700787,213.03119811994873,207.2535683930086,214.89110186677755,218.76326601163942,216.3083539742066,210.23344859624387,205.41080814914227,216.379385255174,213.35845295087296,213.591773396674,220.36612247081024,217.88926616965264,219.59377771414498,215.9489662362747,216.31242732611832
13,1985-10-14 18:03:28+00:00,180.28269293771723,177.7797288026785,184.87755706834648,194.30915318867295,204.8235963362476,205.26564562762127,205.39555611107414,199.74560437351647,200.41665090733989,204.85044794154197,204.54796489247335,205.61043306142568,190.29136819987087,187.3791232347997,188.6782853696347,186.36017889479416,180.93417954927872,186.72820957700372,197.96656521756387,192.8175592576983,186.90503621965883,181.03411219320918,202.37514314126034,198.45953365452215,202.54960905607135,208.19864253444257,210.7469652733434,213.2199358504903,202.3840440536008,204.63224859147903
14,1985-11-15 18:03:01+00:00,191.7086163857376,180.24379986083204,186.26896133704324,197.53541159572237,210.9073741275928,208.7783078144281,209.70508568358332,210.39627943923355,209.9454568788526,234.8580931351931,215.50379315462317,212.29874726854624,199.67138364279984,198.56661872942038,198.71692848367542,189.46291919738627,189.05008982020337,192.9647503978915,183.0028542758356,200.48745247373512,195.20256854683277,194.9882901660677,,208.69301853864982,217.44540682564858,218.9878843973076,224.2977256535848,222.53058713742084,216.62240116975659,
15,1986-01-18 18:01:49+00:00,212.2504202372176,205.83140419448688,207.11899206596019,205.04454096203693,208.33053330428376,216.90656422703216,216.68083610489566,213.31178235661372,215.03805973220426,225.89368203312057,218.0743004711333,212.66052793377884,204.79746039269622,212.3396613984248,214.37763604081147,199.03244242876835,192.513090374562,203.57837959129574,220.3800178603953,213.95193152805172,201.86914100722925,202.1230987131163,217.35571871716854,214.92350125087228,222.32993322238616,226.59132216131482,223.47920363931658,226.40303385001314,222.67210467368943,218.9919449459574
16,1986-02-03 18:01:28+00:00,219.73998482235797,208.52414403379805,202.86478316681124,203.43887827782748,202.5440265840756,211.4515639479077,208.46124121080248,215.9766565909855,216.76870142188892,217.09337740068466,209.26154587172016,213.6740080503605,206.3534276485293,215.33367813674846,215.48712074021347,198.5188745625953,192.71202691248902,209.84683334530138,225.6724300713277,220.0126315144007,206.10443948550784,214.4609993928068,228.47182894489833,223.96120427275946,232.5039941471205,234.06283203128984,229.3549487499331,232.10095133885258,229.3468954079771,226.26395685284143
17,1986-03-16 17:54:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1986-03-23 18:00:25+00:00,188.19472762392303,188.91707393071755,193.17550508618024,190.72915898524832,195.4487993792233,206.67479002131333,200.30439098415505,198.97129894846984,201.32436504078842,205.11922117834803,200.49755618227198,205.45267023255002,194.6650740639069,205.62743122118707,203.44504589856774,182.69016595511158,180.05021901302996,191.63149034609097,203.57655103972667,193.0499825185362,184.16818914442527,185.68975886781658,207.70200916155687,198.00260589576624,212.01291551539072,207.84497398697224,215.1555111710382,212.16896648715175,202.77235281283964,204.32577379683948
19,1986-04-08 18:00:05+00:00,194.47304410709575,199.8880899609436,206.93462751266816,208.8259992830143,210.0351276755022,207.9681687071299,208.36465315606165,204.98146239349043,206.70324280447795,209.19657066498127,203.6698853613392,204.13086417980946,193.0265610152353,205.25075910849253,205.74201786435373,185.7523614896974,180.8521480280267,196.5347487935247,200.82816797404817,201.42332346731106,188.733799526444,183.17848944273248,203.35551125614677,208.34088653340524,208.0930572384195,213.44311843041623,205.9429830207692,208.25379071797482,210.26351049289656,203.60158209666935
20,1986-04-17 17:53:42+00:00,222.2610198239165,228.7814283649318,227.7710820443738,222.78619920928406,217.2449755967022,218.6892396922131,217.6539360282694,207.05728706498434,204.06651097577503,205.54697566658484,200.40402737090326,211.20863704918062,205.4734007627022,214.81188433452283,215.96861907547716,193.08477524472826,186.18295696862648,205.57641085670744,227.35232220217995,213.35229380178725,208.2485844266512,212.2699271246287,232.8927591406366,225.01646566854745,228.2615761595069,232.9272764377864,227.37949188083036,230.23837394689792,228.09596438245302,225.27088590003697
21,1986-05-10 17:59:18+00:00,209.2243384202978,204.53475750218763,195.26741440354022,197.6491351757669,201.90738173847967,205.7150919259628,204.4167527332345,206.71940403321207,197.6656648752787,194.3899441622752,195.58336671546778,197.47469234322313,193.7973471348868,207.11563127492408,210.06133082217016,184.3277825226914,182.35833201719691,198.74225905711052,203.4529239630738,197.6527215174188,190.80840121972835,193.84833270026832,208.27130145715378,204.4858742095041,207.73084643090962,216.8326187056641,217.7243866052616,216.16813392700502,213.00562461717507,211.09406450971994
22,1986-06-20 17:51:54+00:00,189.09733554347474,188.963070107029,188.19967787934334,192.95510810648196,194.8905176372976,204.8281065765276,199.91564665074412,194.384782003342,194.01207700433065,190.08680819348106,190.80469196136872,191.82930956996663,189.36051936935985,193.83628256967333,194.2053763977318,173.8330992134517,167.2155874940811,184.00897090328718,194.95204833183766,185.93925444065485,180.7500132049215,180.60671748274592,204.21639489239004,195.35986228212312,199.08422840020427,204.5141261683445,202.43037826157334,203.34044183493364,199.4027428563573,202.51432007249866
23,1986-06-27 17:57:51+00:00,223.9535536398746,221.81076040431117,222.04104958861467,215.78638931952037,219.102236633999,220.2180440432382,217.41500600070572,212.95598178078356,217.00745204537824,208.96628732834432,205.2352048931744,210.18953353186316,214.63417149141907,209.3017109693098,220.797362515362,195.5996984586278,188.08985724945813,207.41857439936126,214.1808904911124,203.98031996074755,193.648000435992,192.75898297857572,209.6894184562613,213.1516548009418,218.73564643208675,223.82268031709665,220.91282062169998,219.81605854037088,223.40441362578045,220.1335642196019
24,1986-07-13 17:57:19+00:00,219.9954451763968,213.12869688744743,212.06852184710027,221.33351000498828,227.32298511485695,224.7784700867254,223.15690841631087,220.70602865687144,215.9738898905582,208.47160025364758,210.76559623666435,209.66126800241094,204.83259107997634,212.6058254581386,212.46828872683773,198.6394216262677,186.40983040325716,202.54784598156874,214.28329814709178,204.02212697137273,198.48903174230156,196.484098632791,210.98616164155507,215.05517055859886,222.65271027330076,218.53112675736833,221.91500329627144,216.82784113883653,214.5035772654989,218.36197531401046
25,1986-07-29 17:56:45+00:00,209.46576260675977,205.911576000275,215.0613024088542,223.562079271623,226.44038562467645,224.872119573804,225.69260829183406,220.6180702389824,217.56838810682902,214.1360242094786,210.80274313369642,208.6570872509717,202.83738275352357,212.08813704832644,209.38449370838697,195.0190139467238,188.0723801329111,201.7041009237916,213.36868091928716,206.74564752214872,196.27773233468065,189.07157837467025,210.47117993620532,210.9717554112389,218.12458205481101,219.00985600015147,219.25470842867787,217.26043958078316,217.5156487981815,213.95053628952277
26,1986-08-23 17:49:39+00:00,188.7908463485347,191.09339471639123,200.2579367023522,217.39242276674608,219.3909518091176,219.59220951327973,216.01791910776734,213.14181704443305,198.48661458027212,194.0899739631638,193.99064371125655,196.78292535950533,,,,,,,,,,,,,,,,,,
27,1986-09-08 17:49:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1986-09-15 17:55:02+00:00,194.40666714141156,190.5845504603647,197.4860130495407,215.6594484167555,222.34275621088653,222.89187530577874,220.72999726919926,213.92462515973443,209.52711944997412,207.50598722259616,208.24377852707494,215.35789189223726,203.9465113030406,212.37602487243973,207.7956389054907,192.9401819653579,190.47863004430414,201.05139358040128,212.46114937794988,204.4822592786377,192.24479229427112,197.12064595733457,213.164352170644,212.86998869751304,222.86304283241864,216.99377624775127,217.25723234629504,219.17335779273296,217.0638205839227,215.4413080271593
29,1986-10-17 17:54:01+00:00,,,,191.68908131550538,198.1717961124416,203.9814289667466,200.34313988669976,194.68363989020168,190.60629878941668,188.17409763051626,191.53775838449945,197.24633795449435,190.7399315602043,,,,,,,,,,,,,,,202.23414844589473,195.2620922695134,194.26903139799683
30,1986-11-02 17:53:27+00:00,181.24804801372284,176.49565178346631,181.1002824057054,189.66174348684345,183.62765472973086,192.33889302253962,192.72582568306606,188.0159368201638,185.69221358690686,184.5825196274343,191.14777586746567,198.4954598285948,191.34802601025683,189.13616133224647,186.34431233081511,172.67204760366292,169.3573915781178,186.33267311523718,198.88676948213327,191.80494988803986,182.0595207125674,180.37167848202273,198.1379187731565,191.5014233872995,197.9697989599161,206.47246941680302,206.00978406396655,208.82029505580948,205.2532397829824,204.46978350810707
31,1986-11-11 17:46:55+00:00,210.2754406454141,196.32823431563642,200.74665330705932,202.97377656704597,208.97311882368362,219.51444308932344,216.58633752876375,213.8929864348196,210.21245251672502,208.29639561005166,207.30585992215805,213.9037410658364,205.07885612286867,210.68969858938772,211.93398010702123,193.15082422935618,185.6012212133461,200.6439481067467,214.61812412483596,204.39959905362716,195.89484274286735,200.46426423565737,220.4460608241465,215.7406169617417,223.94728274915963,221.593997622359,225.45912289738996,220.01744592488785,220.38422719985914,219.8642303883247
32,1986-12-20 17:53:28+00:00,176.26652254246721,177.5304551021869,180.69717087342548,186.8901708609555,189.576835903451,200.98123332816039,194.8503948252848,191.62841359425974,191.8410055757517,197.59426542250023,199.8248174325866,205.78979020608625,197.42851804538716,198.01781783396848,196.42462318408917,182.60691484354453,179.14891220309983,190.8442515609554,203.28888617518777,195.26032121672478,185.62608437911138,184.3696579597835,198.17139353531925,195.45216129412904,200.94460466219232,206.03823837322335,209.81051916223487,209.89442700975707,197.9558456379161,203.9609771552133
33,1987-01-05 17:53:57+00:00,199.27789657032312,198.64305262118097,194.80732344542832,197.62172860467328,206.29340584617654,209.9888076241299,207.46023008145085,207.21729267835943,208.67287266069857,208.0802327785034,203.82767075486103,204.54482368885186,198.70065755089595,206.04138188748524,202.55128951872842,191.19815250989873,186.43175557275418,200.73268208923048,212.9520426879535,206.72124326444725,194.45795701355092,196.30257166739582,210.95054592581567,213.09191244126242,215.11260886967798,221.54084814860568,212.84774332782868,215.98720725305026,217.1210459623207,209.06959078658085
34,1987-01-21 17:54:24+00:00,209.104557253279,207.55506051523255,209.94796893939605,211.8452510154388,214.46044259022622,223.2671860479631,218.8288432406663,218.63309805830113,223.0020953752487,221.60073769113598,213.63112713179183,217.25287755735962,210.38894424550114,211.84311016605648,219.12129861336626,202.93215129951082,202.05129658972442,208.7998746350586,219.3119216648634,218.64942023585607,200.22942435578514,200.80228955103985,221.7376290748666,219.21348880180648,222.49082100319652,221.54168136721682,225.6243091678766,221.95696387192407,219.54927433116455,218.4959293739645
35,1987-02-06 17:54:58+00:00,221.08672830218626,220.21024853227362,214.75193511665825,212.14068845850812,212.21294960812426,214.04676728786274,214.4564313764234,216.75909170827782,214.18006229101775,215.35844072137522,209.53567954260217,216.1681625368209,206.54161574562877,212.21781585012099,214.93559276321244,197.7373412912514,205.25408550037656,209.5617591169408,222.23935924844733,215.70531910684707,206.314794425532,202.57460647190894,222.68678050601127,215.3282015865006,224.42045356346696,230.44977925186043,228.45042503042322,221.94616987240326,227.0280020207649,228.05551771915765
36,1987-03-26 17:56:47+00:00,208.4078330089524,203.28408134832173,201.3743805775442,204.20167322226098,203.2023059880582,209.51372734875827,210.4561795586546,207.92651795373575,211.35185794064444,210.45229929338302,205.58737955494257,206.72390799947868,199.2012036683939,208.22244260021554,206.85739807418264,198.43911146864343,198.94768287371596,206.6221395787884,213.34763662393078,202.91442993171796,194.81781424270798,198.79339680030148,218.56741778330178,214.51237791644292,219.31888260105137,223.22991864219313,220.27634399638046,223.16832181656838,216.27064941709745,219.44330669407083
37,1987-04-11 17:57:20+00:00,195.41104358525035,183.56060859383098,187.96952662585338,187.6587632799064,181.68123249313393,195.43628517165482,199.68358992939798,199.49595185099045,198.52200034009303,197.7805112737393,197.93105815053661,195.55698722218813,186.7022420359561,192.12719975662705,193.34491470982647,190.4457369068379,190.71490135714998,197.63736969687506,198.11671989773333,188.6592362454178,181.39960764047555,182.6327900753252,199.68409442512797,197.49268200008822,201.38976898686346,210.45695575976646,205.91753257820443,208.44383537897636,201.33306989547788,202.96871934500064
38,1987-08-01 18:00:08+00:00,210.30831242861416,200.92713648656263,210.1648030814047,216.69409699911347,220.37402807618253,223.9714748652233,225.98863851593057,219.13067084766618,220.26467308062635,224.43393530058987,225.74302501391702,222.89407036275895,212.15736171691378,206.16012818407978,210.72699768758338,205.86415491523607,207.39068802235883,216.07857371107286,215.58890980672373,203.91969941087768,197.27849306877098,195.90211502055007,216.30410514671263,209.73581894818085,210.66333612236886,217.34717592175417,223.9869736719306,216.22441970807083,212.86340027365014,217.7894790952829
39,1987-10-20 18:02:03+00:00,187.2484097759898,184.12013975386674,203.5030492136339,220.37927883926906,224.83550028595042,229.3631520856075,230.00355016379763,224.8358806418141,229.40676739506137,229.59733033677466,234.67894225297675,224.3346741930616,216.06209397853638,199.86808290578816,206.26191149969804,195.31200446163183,190.6907575867251,196.85784609787862,204.41305332994338,198.41676291444512,188.2570725345014,188.6477342154364,201.5483184348364,203.0788780903784,207.62536943706283,208.48747110853014,218.76501091160543,214.99731559044932,209.04028106630628,214.9736540235865
40,1988-03-28 18:04:33+00:00,197.10811921410124,206.67036437188443,204.39852679269978,204.33990992507606,204.41020295190606,209.05960501748845,203.9236071240799,201.268237949359,202.98930188123927,201.19129065580495,200.1316795213617,203.715922698488,200.37192721805488,204.85019624857182,208.2209663309524,188.49454873095715,182.50212884629764,196.54718153299518,212.88090899628958,202.87856249470673,191.44941718330995,191.45098623321655,208.52110233088467,204.66858987587767,213.83851475762805,214.93489140052282,218.9648651650922,213.2493632359536,211.67218869908504,212.61986895022318
41,1988-04-29 18:04:42+00:00,214.1942272449828,206.09789596241626,207.23099936680813,207.5336031194548,210.4782272392393,214.97617867958604,210.75621888447154,206.53916214837903,200.54992987287682,200.32240471442506,200.6617566629222,211.00276091093653,198.8023307439851,208.55895182847462,204.74591158091147,188.85070226467155,191.2037100920716,202.34967384894986,215.01418262511527,209.361196819133,198.58704498940324,199.55754100013075,218.60874804198534,211.16689407354028,211.02883514935218,222.98172326122196,225.4048179365608,216.85112985797673,216.44643103148536,217.07783272053751
42,1988-09-04 18:05:18+00:00,191.45604922114384,193.23582211178112,199.49843611478366,210.42670030645243,213.25234310326067,213.14895018658885,211.00023909815962,201.8983962072179,195.08685467371123,187.34895043785673,195.57831391359187,200.21745062144794,195.37121603727988,195.7683068999575,195.25520295552508,184.40315117331554,178.46481229067814,197.77006618796113,208.54046272113106,200.12652877982075,193.044693869779,193.98344746927546,208.42199113220244,204.82476794572847,206.49737654863603,208.983000329197,217.0869833008871,213.65591797295176,208.60671282550163,210.31124180208786
43,1988-12-09 18:04:56+00:00,186.383119328453,177.69570490747657,186.337020648102,189.85502324612924,192.44934232310524,197.39544866837258,197.18741154112803,190.67501106898845,194.27363664075486,191.13760649479977,200.62087223355888,206.35636139120044,194.4582808731867,193.89088132873815,192.50542889205082,180.7562443437271,174.16480360691156,190.43446406602612,211.85395136779474,203.2913598129182,194.31828526743897,184.29225347358124,204.9723666730642,205.7724076444421,203.11801819253125,210.5300540258541,208.32133014184268,213.97390647978682,205.44816295405025,204.13984317633498
44,1988-12-25 18:04:49+00:00,186.21118906557882,179.50591107347122,188.2165100645972,190.1875559328551,188.2029911889841,190.41830026155122,193.25247158435997,187.11539092206147,185.81255277061013,184.15686774800923,195.8822934918331,197.53370645191285,197.90122829155922,195.66943658616663,192.93010635739893,180.777411234386,177.15249346853946,187.6103920331472,202.13797439926137,193.78682008295735,188.502602365563,185.16302831411258,199.57854723185113,203.0464563974537,205.36794236092453,209.50942905421775,205.13368089599066,212.2889134056667,201.14075272903222,202.79953675272776
45,1989-01-26 18:04:28+00:00,,200.8961473499708,202.34073278765567,210.1095616643578,207.35983821611728,209.1963295180949,202.1627509706384,198.266374310405,194.2795091789905,189.13763887692457,196.5334460463851,202.76225571807487,198.54537757987606,202.02558476414325,201.0866782984457,196.01864652754136,197.36395685597498,203.5022404551405,216.5920212536824,217.5243208436985,209.74807512117314,209.35243836220593,213.86058373991528,215.69445667997658,219.40413554240706,222.55593442517156,212.0350868763291,219.01452775303775,216.82440927636782,208.5422852279457
46,1989-03-15 18:03:46+00:00,222.69470017952366,227.87620000849012,225.32871647040358,216.76841734531928,217.60342697972962,218.19288558713285,216.58816612914234,209.8173620109959,208.83239679891403,202.7055932238913,215.89594357390354,224.9874709294538,218.54723363931262,219.44978220946825,226.97847188359378,213.49407166179944,208.10510356768606,219.00093087462716,237.46352822783516,233.1047568102295,225.3726398375577,221.84924544587028,226.52436973255257,227.8928684099857,233.6373561661797,233.5543904105258,228.2310787989065,228.90452116952332,234.40605318981358,231.6179159269357
47,1989-05-02 18:03:17+00:00,209.42467459074828,208.0449452345003,211.37146634559014,210.73945644691142,209.4914660536494,217.7524320092386,213.67294115979186,208.43170002611947,203.78881348923497,199.7667967585807,208.88124564735807,213.13183616924795,205.23357700447815,209.69117619355,208.7527371435982,212.56114219562576,215.29402941298682,220.30611449986057,228.9876869781232,219.88224204693338,204.44744548850292,201.51292436165193,221.2534848828598,211.62053242567674,220.8564132926741,231.20243818772624,227.54210117013133,227.17140089878984,223.41719041531033,225.58159188453024
48,1989-05-11 17:56:55+00:00,220.90423350870276,227.3519596677931,225.4592207756806,219.8394448707985,221.67062640680712,221.68646539934784,216.54596779592634,207.7662246384068,206.71517312121665,203.59231272685633,216.93503077369047,220.11863201417168,219.97065987302972,211.57161041813976,223.66706589127622,218.01741249600508,215.75167713656498,220.22266147705452,229.86424354541325,223.45647885695243,212.04644658987007,214.24827802093964,228.8232526433759,233.4313834627736,239.98988195547983,249.49720872608626,232.38698919900645,228.3855063194196,,
49,1989-05-27 17:56:40+00:00,233.66411331561858,223.09590905248666,,,,,,,,,,,219.09130259499082,220.38875025814917,231.93403221315685,219.75956674139547,208.96118181774918,218.82400817807823,231.87916334933527,230.75682747588795,220.02901654895447,226.94966046724198,231.9707203352757,228.42230230094293,237.24312916675726,241.16051897984624,228.2854420946419,227.00780918708725,229.4504616370551,222.84434746134917
50,1989-06-12 17:56:19+00:00,222.81738142418484,223.16755433237503,219.496112513789,220.8417255923422,225.33498650945123,221.60611842186034,219.83684297583915,216.6157566863809,216.30369409020528,217.31793343106267,220.78546148869117,224.9320148109782,218.46870288507057,218.67544649546892,222.6235944806644,222.23970683805317,218.8541802502608,220.4990008804602,230.97868545661598,228.54671035707116,224.73101675977514,229.73504531015288,235.6815818077271,,,,,,,
51,1989-06-19 18:02:19+00:00,193.78879595719405,193.7871859711198,198.95109537289318,207.4083056263177,206.29410623111366,208.21694697846812,203.0989185021515,196.61087393559268,194.68890744832333,200.8803849402811,203.79299908832155,209.17095638268307,201.805477702478,202.7293296613828,200.25965708720707,205.02992789341826,205.45298149801147,208.1155474177395,213.3385509020626,212.22243892649544,203.18510233072269,204.87404306757855,209.83317114304032,213.357304979666,219.59159342856026,208.44380606775897,208.32409996505584,210.07235878084225,210.7177219319105,203.91355538752254
52,1989-06-28 17:56:03+00:00,209.48844372398938,205.26983075701995,215.82991873566834,221.98149422200487,222.24517654621908,223.65108114889495,216.63716011135318,212.9915912769801,212.417629109622,213.67711558992343,217.3664997116296,218.48167050208724,209.4335283741665,211.46753525618865,215.2322574266533,219.59204448306878,212.93430603973616,219.77945763240723,228.4359412636406,222.555141514043,224.9523870927477,215.07903861473153,224.44812952654496,218.07143023815274,220.90123633625737,223.1921459311924,217.59596796431805,218.71674286886565,215.31292959362656,211.08038743279937
53,1989-07-05 18:02:04+00:00,210.85434011466913,189.63711699298563,194.2710883600383,203.23589946954414,206.16946953873924,206.55124237823895,207.61236785772763,203.03216690013235,201.93058001978727,197.65000211355488,204.77637914218428,207.452368356863,197.2621645870091,194.63888391769854,199.28468749879363,203.5423473818989,199.08714955502205,201.65263088142922,223.9056751808024,220.442960733895,213.74855818878774,206.80313277589582,211.60604099910432,215.19609864765354,213.05384210506548,211.39299444163981,219.00841985137174,217.41489031850577,211.9309828178572,212.53414735761345
54,1989-07-14 17:55:43+00:00,190.60450224051317,193.87386338587675,203.35879966398835,211.0239773361509,215.26104203750606,218.30191346221903,210.96218786042226,206.26765438477557,202.6265399494888,204.3003928921447,209.43757525523364,208.78118642820826,203.09245483970673,207.0453493610713,206.60992539253567,213.86316920782428,209.16632799385968,216.08190102513527,228.26611744977873,224.66570996672533,221.36296578120405,213.05339057386195,216.99294129821507,218.59026018581494,214.81098659434193,,,,,
