,dates,usa_CA_0098-0000,usa_CA_0098-0001,usa_CA_0098-0002,usa_CA_0098-0003,usa_CA_0098-0004,usa_CA_0098-0005,usa_CA_0098-0006,usa_CA_0098-0007,usa_CA_0098-0008,usa_CA_0098-0009,usa_CA_0098-0010,usa_CA_0098-0011,usa_CA_0098-0012,usa_CA_0098-0013,usa_CA_0098-0014,usa_CA_0098-0015,usa_CA_0098-0016,usa_CA_0098-0017,usa_CA_0098-0018,usa_CA_0098-0019,usa_CA_0098-0020,usa_CA_0098-0021,usa_CA_0098-0022,usa_CA_0098-0023,usa_CA_0098-0024,usa_CA_0098-0025,usa_CA_0098-0026,usa_CA_0098-0027,usa_CA_0098-0028,usa_CA_0098-0029
17,1986-03-16 17:54:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1986-03-23 18:00:25+00:00,193.47683445016324,194.95376744642067,197.01703732344586,194.57069122251394,198.9702039300501,209.92531729899963,203.82579553498186,202.22182622615614,204.84576959161524,208.36974845603433,203.74808345995828,208.47101699040158,197.68342082175846,209.14883577201388,207.28657813583337,186.2115705059384,182.86734265369142,194.64983710394253,207.09795559055348,196.3005097962225,187.18653590227683,188.70810562566814,210.72035591940843,201.25313317345254,216.7081215831598,211.68650622423786,218.67691572186502,214.1811976590528,205.7906995706912,207.8471783476663
19,1986-04-08 18:00:05+00:00,207.23046912368957,214.46800426562226,216.21275479746367,218.10412656780983,218.54007768656476,215.81889179426457,216.8696031671242,212.8321854806251,215.2081928155405,217.04729375211593,211.52060844847387,211.4208213321488,200.31651816757463,213.7557091195551,215.02014514914924,194.25731150075995,187.65610803687676,203.82470594586403,209.33311798511073,209.27404655444573,196.02375667878331,190.4684465950718,210.6454684084861,216.1916096205399,219.4329905865029,222.72124571521175,214.44793303183175,213.1137621528677,217.55346764523588,212.1065321077319
20,1986-04-17 17:53:42+00:00,206.16517343921495,210.3861753538443,216.06501194640902,211.08012911131928,206.5144113402345,208.78410345547368,206.9233717718017,197.1521508282449,193.33594671930732,195.64183942984542,190.49889113416384,202.01101054363687,196.27577425715845,204.0813200780551,204.26254897751238,182.35421098826055,177.5985055634523,196.3787843511637,216.62175794571223,203.44715756504783,199.05095792110745,203.07230061908496,223.69513263509285,215.11132943180803,213.95415715088328,221.2212063398216,216.64892762436264,224.1066229432021,218.89833787690927,214.54032164356926
21,1986-05-10 17:59:18+00:00,213.1005495129879,208.96471303669057,198.08647701640572,200.4681977886324,204.49152246693973,208.10045259838748,207.00089346169455,209.10476470563674,200.24980560373876,196.77530483469988,197.96872738789244,199.6896701104746,196.01232490213826,209.69977200338414,212.88039343503567,186.91192325115145,184.42564459996495,200.95723682436198,206.03706469153386,200.03808218984346,193.02337898697982,196.06331046751978,210.48627922440525,206.87123488192876,211.1763674021897,219.6516813185296,220.30852733372166,217.64478577183934,215.22060238442654,213.67820523818
22,1986-06-20 17:51:54+00:00,193.9999783553588,194.5660904634679,191.76523628798628,196.5206665151249,198.1589461785536,207.845117537687,203.18407519200014,197.4017929645014,197.28050554558666,193.10381915464046,193.82170292252812,194.63081974818607,192.1620295475793,197.10471111092934,197.77093480637475,177.10152775470772,169.8303303270859,186.81048108150662,198.22047687309367,188.95626540181425,183.55152338314093,183.40822766096537,207.0179050706095,198.37687324328252,203.44213312187895,208.07968457698743,205.69880680282935,205.20811528707995,202.20425303457674,205.78274861375468
23,1986-06-27 17:57:51+00:00,209.99169977755014,205.85435599022605,211.8869740523787,205.6323137832844,209.79433405911604,211.62613397411545,208.10710342582274,204.3640717116608,207.69954947049527,200.37437725922157,196.64329482405165,202.2113313248206,206.6559692843765,199.99380839442682,210.64328697912603,186.29179588374484,180.64353518955176,199.4403721923187,204.87298791622942,195.3884098916248,185.66979822894945,184.78078077153316,201.71121624921875,204.55974473181905,206.32510966557612,213.66860478086068,211.604918046817,214.49725706900918,215.4262114187379,210.82566164471893
24,1986-07-13 17:57:19+00:00,212.16223001203363,204.1764509853181,206.3716380911998,215.6366262490878,222.10084167194816,219.95802998557883,217.93476497340208,215.88558855572487,210.75174644764942,203.651160152501,205.94515613551778,205.18514505134627,200.35646812891167,207.38368201522982,206.77140497093725,193.41727818335892,182.23211564893015,198.07172303050407,209.061154704183,199.20168687022615,194.0129087912369,192.00797568172632,206.5100386904904,210.2347304574523,215.68985234942238,212.83424300146785,216.69285985336265,213.84375917146008,210.02745431443424,213.13983187110168
25,1986-07-29 17:56:45+00:00,206.62520759566405,202.6652274161656,212.9954442189664,221.4962210817352,224.54668228394598,223.12408572082202,223.7989049511036,218.8700363860004,215.67468476609855,212.3879903564966,209.05470928071443,207.033912958917,201.21420846146887,210.19443370759598,207.31863551849918,193.12531060599332,186.55741746032672,200.0809266317369,211.4749775785567,204.99761366916673,194.65455804262595,187.44840408261555,208.84800564415062,209.2237215582569,215.5996442671704,216.94399781026368,217.3610050879474,216.17832338608002,215.8924745061268,212.0568329487923
26,1986-08-23 17:49:39+00:00,197.09592003063494,200.58490749593437,206.2979902893342,223.43247635372808,224.92766759718444,224.70302408687988,221.55463489583417,218.2526316180332,204.02333036833895,199.20078853676395,199.1014582848567,201.5286817492769,,,,,,,,,,,,,,,,,,
27,1986-09-08 17:49:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1986-09-15 17:55:02+00:00,200.28834137823475,197.30646387387694,201.76359431268486,219.93702967989967,226.26387236876866,226.51136714382378,224.65111342708138,217.54411699777947,213.44823560785625,211.1254790606412,211.86327036511997,218.7188485989934,207.30746800979674,216.29714103032185,212.07322016863486,196.86129812324003,193.61552297060985,204.4123502871574,216.382265535832,208.10175111668275,195.60574900102725,200.4816026640907,216.52530887740014,216.48948053555807,228.0911977095948,221.27135751089543,221.17834850417717,221.41399559723703,220.42477729067883,219.36242418504142
29,1986-10-17 17:54:01+00:00,,,,204.34677391742213,209.77468099753196,214.69178424529153,211.94602477179012,205.3939951687466,202.20918367450705,198.8844529090612,202.2481136630444,207.19166785600038,200.68526146171033,,,,,,,,,,,,,,,208.86436838023207,205.20742217101943,205.8719162830872
30,1986-11-02 17:53:27+00:00,203.6463049762498,202.09365974064,197.38992383299774,205.9513849141358,198.55982603808218,206.12243576871006,207.65799699141738,201.79947956633424,200.62438489525817,198.36606237360473,204.9313186136361,211.29446380718161,204.14702998884366,204.0683326405978,202.63395375810745,187.60421891201423,181.30312862479886,199.131677093824,213.8189407904846,205.5884926342103,194.85852469115423,193.17068246060956,210.93692275174334,205.28496613346994,217.8793607043845,222.76211084409536,220.94195537231786,217.35296437486738,218.05224376156923,219.40195481645839
31,1986-11-11 17:46:55+00:00,209.55470008389517,195.50453081675764,200.22247835322736,202.449601613214,208.49262511600432,219.07091043608102,216.10584382108445,213.44945378157718,209.73195880904572,207.85286295680925,206.86232726891564,213.49188931639702,204.66700437342928,210.20920488170842,211.40980515318927,192.67033052167687,185.21682624720265,200.2320963573073,214.13763041715666,203.95606640038474,195.48299099342796,200.05241248621797,220.03420907470712,215.29708430849928,223.3066244722539,221.06982266852705,224.97862918971066,219.74287809192825,219.97237545041975,219.3837366806454
32,1986-12-20 17:53:28+00:00,192.33410937371616,195.89341148075712,192.38268856887927,198.5756885564093,200.288560457617,210.86897907046745,205.5621193794508,201.5161593365668,202.55273012991768,207.4820111648073,209.71256317489366,214.97126839537137,206.60999623467228,208.72954238813446,208.11014087954297,193.3186393977105,187.7182918464326,200.02572975024052,214.00061072935375,205.14806695903184,194.8075625683965,193.5511361490686,207.35287172460437,205.3399070364361,215.22690406774694,217.72375606867715,220.52224371640085,216.01541246928048,207.13732382720121,214.67270170937928
33,1987-01-05 17:53:57+00:00,198.6958304593402,197.97783420862905,194.38400263744074,197.1984077966857,205.90536177218792,209.63061309429423,207.07218600746222,206.85909814852377,208.28482858670995,207.72203824866773,203.46947622502537,204.21221448257592,198.36804834462,205.65333781349662,202.12796871074084,190.8101084359101,186.1213203135633,200.40007288295453,212.56399861396488,206.3630487346116,194.12534780727498,195.96996246111988,210.61793671953973,212.73371791142677,214.5952167710265,221.1175273406181,212.45969925384006,215.7654677821996,216.78843675604475,208.68154671259222
34,1987-01-21 17:54:24+00:00,206.8736861979434,205.005493594849,208.32551726278834,210.2227993388311,212.97319522000248,221.89434232160272,217.34159587044255,217.26025433194076,221.51484800502496,220.2278939647756,212.25828340543146,215.97809409716785,209.11416078530937,210.35586279583273,217.49884693675855,201.44490392928708,200.86149869354543,207.52509117486682,217.82467429463966,217.2765765094957,198.95464089559337,199.52750609084808,220.46284561467482,217.8406450754461,220.50782450956487,219.91922969060911,224.13706179765285,221.10710823179622,218.27449087097278,217.00868200374074
35,1987-02-06 17:54:58+00:00,209.90882797445036,207.43550530057544,206.62255306012304,204.01130640197292,204.76101605630032,207.1680593938714,207.00449782459947,209.8803838142865,206.7281287391938,208.47973282738388,202.65697164861083,209.7807909209718,200.1542441297797,204.76588229829704,206.80621070667723,190.28540773942746,199.2925386589174,203.17438750109173,214.7874256966234,208.82661121285574,199.92742280968292,196.18723485605986,216.2994088901622,208.44949369250926,214.48454216103505,222.32039719532523,220.99849147859928,217.68792212850386,220.6406304049158,220.6035841673337
36,1987-03-26 17:56:47+00:00,210.2592694306725,205.40000868743041,202.72087979334063,205.5481724380574,204.43659693587162,210.65307283904755,211.69047050646802,209.06586344402504,212.58614888845784,211.5916447836723,206.72672504523186,207.78187166903302,200.25916733794824,209.45673354802895,208.20389728997907,199.67340241645684,199.93511563196668,207.68010324834273,214.5819275717442,204.05377542200725,195.87577791226232,199.85136046985582,219.62538145285612,215.6517234067322,220.96460386480257,224.57641785798955,221.51063494419387,223.87363092960462,217.32861308665179,220.67759764188423
37,1987-04-11 17:57:20+00:00,200.20987828424919,189.0449911069725,191.45958822512526,191.14882487917828,184.8804556257998,198.38941421719255,202.88281306206386,202.4490808965282,201.7212234727589,200.73364031927704,200.88418719607435,198.2991784787589,189.44443329252687,195.32642288929293,196.83497630909835,193.6449600395038,193.2742798632827,200.37956095344583,201.3159430303992,191.61236529095552,184.14179889704633,185.37498133189598,202.42628568169874,200.44581104562596,205.655399830418,213.94701735903834,209.1167557108703,210.27196288335688,204.07526115204865,206.16794247766651
38,1987-08-01 18:00:08+00:00,210.0670715549552,200.6514326309524,209.98935517328908,216.51864909099785,220.21320082707655,223.82301894297166,225.8278112668246,218.98221492541452,220.10384583152037,224.2854793783382,225.59456909166536,222.75621843495384,212.01950978910867,205.9993009349738,210.55154977946776,205.7033276661301,207.26202622307406,215.94072178326775,215.42808255761776,203.77124348862603,197.14064114096587,195.76426309274495,216.1662532189075,209.5873630259292,210.44889979022756,217.17172801363856,223.82614642282462,216.1325184228674,212.72554834584503,217.62865184617692
39,1987-10-20 18:02:03+00:00,194.68245935335187,192.61619641370908,208.90963072444265,225.78586035007783,229.79153333752512,233.93795182552262,234.95958321537233,229.4106803817292,234.36280044663607,234.17213007668977,239.25374199289186,228.58270252298277,220.31012230845755,204.82411595736286,211.6684930105068,200.26803751320654,194.65558402798487,201.1058744277998,209.3690863815181,202.99156265436022,192.50510086442256,192.89576254535757,205.79634676475757,207.6536778302935,214.2334135058291,213.8940526193389,223.72104396318014,217.82933447706344,213.28830939622745,219.9296870751612
40,1988-03-28 18:04:33+00:00,192.90193739050363,201.86329943063,201.33948546644697,201.28086859882325,201.6060817361743,206.47118543373608,201.11948590834814,198.67981836560662,200.18518066550752,198.60287107205258,197.54325993760932,201.3123902278608,197.96839474742768,202.04607503284006,205.16192500469958,185.6904275152254,180.25883187371224,194.14364906236798,210.07678778055782,200.29014291095436,189.04588471268275,189.04745376258936,206.11756986025748,202.0801702921253,210.09968646998573,211.87585007427,216.16074394936044,211.64700825553547,209.26865622845784,209.81574773449142
41,1988-04-29 18:04:42+00:00,217.79454945027578,210.21254991132253,209.84941551611212,210.15201926875878,212.87844204276794,217.19176157515096,213.1564336880002,208.75474504394396,202.95014467640547,202.53798760998998,202.8773395584871,213.06008788538966,200.85965771843823,210.95916663200327,207.36432773021545,191.2509170682002,193.1238819348945,204.407000823403,217.41439742864392,211.57677971469792,200.64437196385637,201.6148679745839,220.66607501643847,213.3824769691052,214.22912155405706,225.60013941052594,227.80503274008944,218.22268117427882,218.5037580059385,219.47804752406617
42,1988-09-04 18:05:18+00:00,193.10633197360744,195.12185954316809,200.698641752939,211.62690594460778,214.35253160490308,214.16450880348953,212.10042759980203,202.91395482411858,196.18704317535364,188.3645090547574,196.59387253049255,201.16046933714142,196.31423475297336,196.86849540159992,196.45540859368043,185.50333967495794,179.34496309199207,198.71308490365462,209.64065122277347,201.14208739672142,193.98771258547248,194.92646618496894,209.36500984789592,205.84032656262914,207.96429455082588,210.18320596735236,218.18717180252952,214.28459711674742,209.54973154119511,211.41143030373027
43,1988-12-09 18:04:56+00:00,206.90416461614876,201.14832809341456,201.26141722097162,204.77941981899886,206.13003918156906,210.0237842300315,210.86810839959185,203.30334663064738,207.95433349921868,203.7659420564587,213.2492077952178,218.08267298416942,206.1845924661557,207.57157818720196,207.42982546492044,194.43694120219092,185.10936109368262,202.1607756589951,225.53464822625855,215.91969537457712,206.04459686040795,196.01856506655022,216.69867826603317,218.40074320610103,221.3589473371497,225.45445059872372,222.0020270003065,221.79144754176616,217.17447454701923,217.8205400347988
44,1988-12-25 18:04:49+00:00,209.37695398752493,205.98107098426675,205.06433909873982,207.03538496699773,203.6468344702815,204.67415559813344,208.69631486565737,201.37124625864368,201.25639605190753,198.41272308459145,210.13814882841532,210.7712864073106,211.13880824695698,211.11327986746403,209.77793539154155,196.2212545156834,189.5075680935774,200.84797198854497,217.58181768055877,208.04267541953956,201.74018232096077,198.40060826951034,212.8161271872489,217.30231173403592,225.9597334026544,226.35725808836037,220.57752417728807,221.1139667092652,214.37833268442998,218.24338003402517
45,1989-01-26 18:04:28+00:00,,209.90576606230272,208.0741265136851,215.84295539038723,212.61544913164425,214.04766267088903,207.41836188616537,203.11770746319914,199.53512009451748,193.9889720297187,201.38477919917923,207.26706507424083,203.05018693604202,207.28119567967022,206.8200720244751,201.27425744306834,201.56844558839654,208.00704981130647,221.84763216920936,222.37565399649262,214.2528844773391,213.8572477183719,218.36539309608125,220.5457898327707,226.4116167631097,228.28932815120098,217.29069779185608,222.01773399048173,221.32921863253378,213.79789614347268
46,1989-03-15 18:03:46+00:00,206.38369721490832,209.23505376321546,213.46616885977426,204.90586973468996,206.7294250033194,208.15534530121573,205.7141641527321,199.7798217250788,197.9583948225038,192.66805293797418,205.85840328798642,215.66689780681645,209.22666051667528,208.57578023305803,215.11592427296446,202.6200696853892,199.4059019865579,209.68035775198982,226.58952625142493,223.06721652431239,216.05206671492036,212.52867232323294,217.20379660991523,217.8553281240686,219.13868686429942,221.69184279989648,217.35707682249628,222.69080575443178,225.08548006717623,220.74391395052547
47,1989-05-02 18:03:17+00:00,205.4818107077084,203.53881508245473,208.5039289761066,207.8719190774279,206.8628901316228,215.3260542350602,211.04436523776528,206.0053222519411,201.16023756720838,197.34041898440233,206.4548678731797,210.87877109322517,202.98051192845537,207.06260027152342,205.88519977411468,209.93256627359918,213.19116867536556,218.0530494238378,226.35911105609662,217.455864272755,202.19438041248014,199.25985928562915,219.00041980683702,209.19415465149837,217.35164539663865,228.33490081824272,224.91352524810475,225.66935751477465,221.16412533928755,222.95301596250366
48,1989-05-11 17:56:55+00:00,202.33585608242112,206.1309568948998,211.9549462838394,206.33517037895732,209.29170812261935,210.25977159855915,204.16704951173858,196.33953083761813,194.3362548370289,192.16561892606765,205.5083369729018,209.50813062772502,209.36015848658306,199.192692133952,210.16279139943504,205.63849421181732,205.84854250921478,209.61216009060786,217.48532526122548,212.02978505616375,201.43594520342342,203.63777663449298,218.21275125692924,222.0046896619849,223.48465757656282,235.99293423424507,220.0080709148187,221.31183872845517,,
49,1989-05-27 17:56:40+00:00,215.45324714327262,202.28349056980556,,,,,,,,,,,208.68509335365027,208.24817280991851,218.68976590599615,207.61898929316482,199.24871985916465,208.41779893673768,219.7385859011046,219.55014060059813,209.62280730761393,216.54345122590144,221.56451109393515,217.2156154256531,221.0556925691164,227.91625267268554,216.14486464641124,220.0703363595269,219.04425239571455,210.70377001311851
50,1989-06-12 17:56:19+00:00,213.41235023287132,212.41894725658813,212.65608982919733,214.0017029077505,219.0649657152422,215.81840691951356,213.56682218163013,210.82804518403412,210.03367329599627,211.5302219287159,214.9977499863444,219.55771127308475,213.09439934717713,212.4054257012599,215.78357179607272,215.96968604384415,213.8381636148936,215.12469734256675,224.70866466240696,222.75899885472438,219.3567132218817,224.36074177225944,230.30727826983366,,,,,,,
51,1989-06-19 18:02:19+00:00,198.57310658443132,199.25496954510527,202.4305940108839,210.88780426430844,209.48364664927183,211.16113813369105,206.28845892030967,199.55506509081562,197.8784478664815,203.82457609550403,206.7371902435445,211.9048481696758,204.53936948947072,205.91887007954097,203.7391557251978,208.21946831157643,208.004613832538,210.84943920473222,216.52809132022077,215.16663008171838,205.9189941177154,207.60793485457128,212.56706293003305,216.30149613488894,223.8443139861045,211.9233047057497,211.513640383214,211.89495330550406,213.45161371890322,207.1030958056807
52,1989-06-28 17:56:03+00:00,203.2595166016352,198.1510569029009,211.29978991941076,217.45136540574728,218.09255846464964,219.81789522744623,212.48454202978374,209.1584053555314,208.26501102805256,209.84392966847471,213.53331379018087,214.9222835750277,205.87414144710698,207.3149171746192,210.7021286103957,215.43942640149933,209.6122115744806,216.2200707053477,224.28332318207114,218.72195559259427,221.39300016568816,211.519651687672,220.88874259948543,214.23824431670403,215.36441222749812,218.66201711493483,213.4433498827486,216.34381825082596,211.75354266656703,206.92776935122993
53,1989-07-05 18:02:04+00:00,213.94315996144752,193.16719681787524,196.51750279405897,205.4823139035648,208.22868276992483,208.45205459164106,209.67158108891323,204.93297911353446,203.98979325097287,199.55081432695698,206.6771913555864,209.21740826930778,199.0272044994539,196.69809714888413,201.5311019328143,205.6015606130845,200.73452013997053,203.417670793874,225.964888411988,222.3437729472971,215.51359810123253,208.5681726883406,213.37108091154911,217.09691086105565,215.79945974664628,213.63940887566048,221.06763308255734,218.59158359346898,213.696022730302,214.59336058879904
54,1989-07-14 17:55:43+00:00,191.4293803822692,194.8165812621693,203.9587110398109,211.62388871197345,215.81096079867672,218.80953078022273,211.51210662159292,206.77527170277926,203.17645871065946,204.8080102101484,209.94519257323734,209.25254536635455,203.56381377785303,207.59526812224195,207.20983676835823,214.41308796899494,209.60626300279623,216.55325996328156,228.8160362109494,225.17332728472903,221.83432471935035,213.52474951200824,217.46430023636137,219.09787750381864,215.54421160923616,,,,,
