,dates,mex0576-0000,mex0576-0001,mex0576-0002,mex0576-0003,mex0576-0004,mex0576-0005,mex0576-0006,mex0576-0007,mex0576-0008,mex0576-0009,mex0576-0010,mex0576-0011
0,1984-10-22 17:47:12+00:00,213.9715519570706,217.98004231177103,230.14316111291714,238.79862510384584,247.22322373731802,260.0009317045707,259.22585139503707,244.40715949079612,228.9543467018788,218.09249348557643,204.27320383277703,222.96811344180475
1,1984-11-23 17:47:03+00:00,196.78286231509225,199.481029946761,206.66892285360794,214.86722182909378,220.82824150256633,232.46429790500744,237.2982929894142,222.83155382896834,211.0729033363122,,198.71997783648914,225.8482035778307
2,1986-04-03 17:42:51+00:00,225.06416877068395,228.2105836805862,232.79183168274025,234.67233250922513,236.35718006429096,242.02758292431866,239.33615040924022,228.83852571512404,227.01615363094388,224.29230291639976,221.9983314328529,220.9015471828811
3,1986-04-19 17:42:29+00:00,229.37006937768285,228.13708687871457,230.23122207230907,235.2417645734602,241.7977170201506,247.25305565765984,247.7794599986284,236.62473338553622,229.15811837745446,231.65007225566532,226.63063198933975,226.79321439060044
4,1986-05-05 17:42:06+00:00,216.86883416006287,214.87849432701748,214.1372052011621,225.4884035655876,230.89132422142973,233.63571561824978,235.79747377273083,231.33838257475307,223.71570657230777,223.62867523612368,232.4837058227603,225.56885254527262
5,1986-05-21 17:41:39+00:00,,197.47112109050244,201.0992409589384,215.43261210413831,221.65124628079909,223.7595504079929,234.02709467318894,226.9845415270723,218.07426528883954,212.10217721732488,218.247571896692,202.98457452260234
6,1986-09-10 17:37:51+00:00,217.7721425071205,219.89131091668256,229.02383951165166,237.77242268305855,239.38286001041993,249.38900124597274,250.40363543098584,240.70436327992456,240.24827664077716,234.36354082124814,238.65191992061548,231.51112669560743
7,1986-12-15 17:35:34+00:00,,,,,,,,,,,,
8,1987-02-17 17:38:03+00:00,213.53032112437452,209.66486537406408,214.54973252493318,220.82983819046456,221.62373557637648,227.6492653361223,241.27584632262787,229.0777147558177,215.14612238998578,203.53228733261597,210.00085385430353,214.71801984334016
9,1987-04-06 17:39:49+00:00,215.74071106511312,216.65749928025895,218.16266399385518,227.46896392303705,237.06633188315223,241.14159653650245,238.8618130341532,229.63610439749368,223.44209898660588,220.77149058688968,221.64492709041838,227.74616270417712
10,1987-04-22 17:40:20+00:00,220.22368541941765,217.39149035249474,231.47862352364996,242.9514800159739,239.51462540622308,250.46450290597397,243.41943493763733,239.1143144380716,222.97512961604255,222.78213243357408,220.15670600030245,236.49966355683756
11,1987-05-08 17:40:48+00:00,211.1514090938954,213.46507546482323,225.5791090400883,241.59396531319342,243.40776543932776,242.81991215810902,234.40274848373326,230.35964983513404,225.2437467337463,219.9547002699805,225.7113625324081,221.73942309788066
12,1987-05-24 17:40:49+00:00,,,,,,,,,,,,
13,1987-06-09 17:41:12+00:00,,,,,,,,,,,,
14,1987-07-27 17:42:14+00:00,,,,,,,,,,,,
15,1987-08-12 17:43:08+00:00,218.98716291985923,219.5271495903723,226.61217923787316,229.90508119086823,232.8208291468086,241.56974724291004,250.19996570411473,242.7298459981294,241.47318553903563,242.33837544317288,252.06936658515997,229.22631813408546
16,1987-08-28 17:43:35+00:00,216.855594209683,218.94031228556162,229.54198749877165,236.31514129521943,237.03484901554154,240.86059964961882,247.39685543042268,235.84976236359665,233.78798837048578,232.3701394262981,249.76165058460404,229.86190082543158
17,1987-09-13 17:43:59+00:00,216.13298336809746,224.22446698223388,230.68554471564107,234.1697986184356,233.89620248455594,240.3381421282102,249.427922786261,244.49924152110387,248.41594074028163,241.64706567040994,245.79594200440434,227.61763026804047
18,1987-09-29 17:44:20+00:00,213.41074333085533,216.95669547012702,219.85747120451435,227.1528685299415,221.83255278110798,231.13808905635133,240.68092794398487,232.02286173346977,230.24073097549834,229.21449393410228,231.28567995462066,215.85337350633574
19,1987-10-15 17:44:14+00:00,,,,,,,,,,,,
20,1988-04-08 17:46:51+00:00,,,,,,,,,,,,
21,1988-04-24 17:46:56+00:00,,,,,,,238.5605826275105,230.10049112412707,218.76782226245055,218.4818204155911,226.19612875653522,238.4122102108059
22,1988-05-26 17:47:12+00:00,,,,,,,,,,,,
23,1988-07-13 17:47:28+00:00,,,,,,,,,,,,
24,1988-08-14 17:47:29+00:00,,,,,,,,,,,,
25,1988-08-30 17:47:33+00:00,,,,,,,,,,,,
26,1988-09-15 17:47:29+00:00,,,,,,,,,228.24210362519295,223.8500308260682,238.7171387904604,225.28146019601215
27,1989-05-13 17:45:19+00:00,,,,,,,,,,,,
28,1990-04-14 17:37:23+00:00,217.59244203810107,223.4237235454062,220.24821778048408,224.151495318562,230.5480777301597,235.94314233541354,240.36168530527192,234.89971368226287,221.07152035497123,215.74197455918795,227.15017782258874,226.8602193918671
29,1990-09-21 17:36:32+00:00,,,,,,,,,237.4118003292811,220.60148288144677,229.15454483048273,215.3594732534374
30,1991-05-03 17:39:01+00:00,,,,,,,,,,,,
31,1991-07-22 17:40:11+00:00,,,,,,,,,,,,
32,1991-08-07 17:40:17+00:00,,,,,,,,,,,,
33,1991-10-26 17:40:54+00:00,,224.989534782326,227.03201219443795,230.49151331852937,230.46977919730105,240.90066967755197,247.27048535229304,235.33738476185889,225.29202328088644,219.0969231914792,235.63527688718509,224.35939316259956
34,1991-12-13 17:41:13+00:00,,,,,,,,,,,,
35,1991-12-29 17:41:29+00:00,206.12580565441053,209.29291762095713,203.8709580940862,204.97836934212322,208.13042341936543,212.3495763790834,215.15160810702125,207.80582198595823,195.9045400505985,189.65627855568377,206.70660695273165,191.481458002768
36,1992-01-14 17:41:25+00:00,203.25840565458077,212.07528179579396,201.14503843145405,205.23693944976367,211.17994943035794,211.3452247850163,225.12608567337043,212.57181487361063,201.34856962391186,189.84943825706353,210.60511836605454,207.50754214707186
37,1992-01-30 17:41:30+00:00,206.77782226521205,208.67833005319585,200.09608456943488,192.78809502008153,,206.81081693763804,,,,,194.22145164690534,198.2491250702915
38,1992-02-15 17:40:53+00:00,,,,,,,,,,,,
39,1992-03-18 17:41:21+00:00,195.97114264940473,198.9626119252857,206.00243494324837,210.78675317943177,206.51238013289878,220.234001964577,229.14552010940818,219.65421312672177,188.98382514144708,180.62442175289056,198.6946473339329,200.15172105213202
40,1992-04-03 17:41:13+00:00,203.3620356491965,201.18651899706282,204.51756280044566,210.5766070416098,208.87855125567808,217.12736266323304,224.27506043632087,210.80430402081382,205.19422218698827,,195.38067939446984,194.3845497566482
41,1992-04-19 17:40:42+00:00,,,,,,,,,212.4450010707417,,,180.07748086755697
42,1992-05-21 17:40:46+00:00,204.83392615038593,206.01089419460848,201.17718210844788,203.2178702420292,206.0909320345922,211.25746065272315,217.55042091585432,209.783692466267,196.7064218603547,,211.09167156148487,205.14740610096618
43,1992-08-09 17:39:26+00:00,,,,,,,,,,,,
44,1992-08-25 17:39:10+00:00,,,,,,,,,,,,
45,1992-09-10 17:38:56+00:00,,,,,,,,225.80486538683436,216.1737433917002,207.61552530986205,215.0645278250593,203.36746884968042
46,1992-09-26 17:38:37+00:00,,,,,,,,,,,,
47,1992-10-28 17:38:31+00:00,207.92519584248302,208.3690169663513,215.12090672760027,215.534474288354,211.4873371296258,224.26281501066734,235.2661115680494,226.37676068188154,212.57964982221668,204.96669871696224,212.58404583140592,209.6783598268258
48,1992-11-13 17:38:12+00:00,220.12635417641457,226.73924691758867,226.18753108667212,227.82906186121042,222.48189362143523,239.07671513685244,246.7090709482946,235.4449955502323,220.90461999532914,213.65619145638541,224.3583896625143,237.65647262713094
49,1992-11-29 17:37:53+00:00,,,,,,,,,,,183.45835600772392,187.24979359099237
50,1992-12-15 17:38:28+00:00,210.57409055935832,210.77610957775516,210.95503791089968,210.77966801469248,207.64561016293055,217.45499832449528,226.50621048651337,218.56206607700818,200.97568407254937,187.0962940236165,211.93833990107973,203.8571276216268
51,1992-12-31 17:38:13+00:00,,,,,,,,,,,176.39825280815006,178.50898445595664
52,1993-02-17 17:39:07+00:00,204.10463447379703,212.63431140856596,206.6585969388592,207.9312553449818,210.13781308733533,216.24558785383786,227.52689829725304,216.84571977054603,212.5381839595199,205.38373775985406,186.07992077657448,203.50425201068657
53,1993-03-05 17:38:52+00:00,,,,,,,,,,,,
54,1993-03-21 17:38:56+00:00,,,,,,,,,,,,
55,1993-04-06 17:39:01+00:00,,,,,,,,,,,,
56,1993-04-22 17:39:10+00:00,,,,,,,,219.08619022575957,213.48689138538379,206.1896072968634,196.11878666451415,217.04317629691107
57,1993-05-08 17:39:37+00:00,209.4911403294079,209.4727336203612,216.97408210782123,219.74046717846338,222.65369353133048,232.1718693765475,239.98766236599968,,,,191.65622478345335,217.1503818996066
58,1993-05-24 17:39:16+00:00,,,,,,,,,,,,
59,1993-06-09 17:39:42+00:00,214.09740961552473,225.4626095767306,239.44423893535523,237.58701620185911,238.52121100332317,239.36727471683298,243.13510762277872,,,,182.85374637772398,218.56002700877295
60,1993-07-11 17:39:34+00:00,214.9031104602211,214.15249627379663,237.12682555752266,238.1456008468922,242.3958091792072,249.16127471710766,247.6468272078391,,,,197.5234188550218,216.78536627941276
61,1993-08-12 17:39:34+00:00,217.64995409248087,215.97706236467565,225.5186472593205,232.3056960145481,245.42156313854537,254.30965385145296,264.581027124762,255.75012170865813,237.68933571691497,219.45219065185864,217.08708309898296,219.98739702266678
62,1993-09-29 17:39:26+00:00,218.2817624100272,217.49867654776796,227.23473241332232,231.28244492783153,234.7252307503789,243.45154165465632,252.496192325604,,,,211.56379072237155,225.75397737188985
63,1993-10-15 17:39:21+00:00,206.6950877456621,208.42137381260807,221.57968459456774,227.00778375298,226.60735460138113,231.89574325635914,242.29940038763468,233.05917303842938,,,,219.65784543105798
64,1993-10-31 17:39:15+00:00,212.59957972499222,215.5655918277791,222.65883774255323,228.26516365623374,220.41863545416203,231.47057252782935,243.89381543776682,239.94423869621403,226.4317036832761,,197.0566919733647,216.59511860352498
65,1993-11-16 17:39:05+00:00,214.61413328465795,212.47831853219566,222.59152008272957,221.56043859284043,228.67288818481384,233.59938629121174,240.58438700817322,225.0277784928107,221.23071537218965,,204.99928792136595,225.99148715810693
