,dates,per0022-0000,per0022-0001,per0022-0002,per0022-0003,per0022-0004,per0022-0005,per0022-0006,per0022-0007,per0022-0008
0,1985-03-27 15:04:03+00:00,,,128.69518956141565,128.26970845495765,127.67151526224067,126.75457579732743,132.6037907544459,141.89820749618926,151.1435674739221
1,1985-09-03 15:03:06+00:00,80.14806656945639,81.73380771508462,95.69772114293198,104.28892020545332,116.18176742484256,119.16618511339072,127.74967621334287,146.3783315869526,157.3342223303329
2,1985-10-05 15:02:44+00:00,73.91340943398716,69.06234329722827,84.15079064785566,101.48752654690503,124.7612603774512,124.27667193234112,129.78247568190565,143.09764379544464,160.2573624511801
3,1985-12-08 15:01:45+00:00,83.42032919182355,71.88828542845246,79.8217511355736,96.19182404611152,112.00925719392568,117.43181338166038,128.93968933564847,141.47623681203987,148.91381570683512
4,1986-01-09 15:01:10+00:00,,,122.14368807004722,121.53200263994098,120.35027828252028,110.15675762054357,120.71469254923632,131.25567548899355,143.86921940623864
5,1986-03-14 14:59:46+00:00,,,154.168982432842,132.69694246364662,107.43150248030261,97.01940487152788,98.63663756745615,105.74568758576886,118.88240058197091
6,1986-05-17 14:58:17+00:00,151.45760748066147,144.67621992865267,132.25210709447794,117.76541426227062,114.16683669927595,113.89566364856418,111.40011182937722,113.31608386374226,122.21262998028475
7,1986-07-20 14:56:15+00:00,111.89294064055363,117.2310814080284,120.46190025020968,125.07797145521388,136.14150285948006,132.67223243944744,121.43610540783791,134.62887026282812,144.93927848168434
8,1986-08-05 14:55:41+00:00,93.43311160301846,110.83927568961889,119.30824825385785,113.74206330253767,127.4527047851579,121.142729441954,133.75623498723579,142.95038103267444,154.51620913715473
9,1986-09-06 14:54:29+00:00,100.08934728990839,102.5891496513611,116.87069610805486,121.80200825348155,131.3587982585336,127.48017599013936,115.01773091765247,138.04099622203452,153.4858861833829
10,1986-11-25 14:51:54+00:00,157.17065681011024,136.38393501637972,129.35377963049052,132.8037211506436,130.7090405056547,133.3340380506072,136.03251272443347,147.56421532753015,164.52429496166144
11,1987-04-18 14:56:42+00:00,213.56744501263466,173.4207602173289,143.0792121696522,135.7298265573754,131.18585722885675,116.59312324943605,111.33840670551226,122.09502615189939,131.3399233380722
12,1990-01-20 14:56:00+00:00,177.20538240433223,153.8453148649798,145.33032584905865,154.06035693263502,158.37922577770672,145.98409712694087,142.78143942383184,146.00102493875406,151.98051900994167
13,1990-02-05 14:55:29+00:00,189.30403101709766,158.26073437672704,135.66634601127257,141.04111882373317,147.55969098713894,121.30266256289808,128.3230722819869,125.66150090142442,131.09414845357995
14,1990-02-21 14:54:59+00:00,211.41856773133455,182.53886110861907,169.7180855104973,160.64756057165556,162.31308779001077,144.1157310603767,141.06950680343752,148.7976551410194,147.4878130685822
15,1990-04-26 14:53:52+00:00,173.7944354805766,168.38765107337525,178.92641672351337,178.1252284545706,158.01376177512276,148.94176510143166,148.91465174753236,149.48041814552877,151.75099480213848
16,1991-03-28 14:55:13+00:00,206.22018106576428,167.02821902327526,153.36560348047067,160.3769324460378,152.4787153143985,145.6966375858646,137.6634224851693,140.92885826897694,143.30174982679577
17,1991-04-13 14:55:35+00:00,231.5708963321579,198.76972764881808,168.73410479184184,172.0052731738219,161.73747362526774,153.9210103066372,151.4492368377433,152.18439979933086,154.25852347330232
18,1991-04-29 14:55:50+00:00,205.40116002167247,183.80499470657293,162.19271622938209,158.76940425706655,153.83518671444588,147.03049963541832,130.1162845008055,145.2782684537756,149.7049014673265
19,1991-05-31 14:56:21+00:00,159.03598526050231,154.5255254168056,160.17212682080756,151.58089730313023,147.07416379229804,133.5313204204969,131.12025311337152,138.03996047074656,144.86101393858482
