,dates,usa_CA_0145-0000,usa_CA_0145-0001,usa_CA_0145-0002
0,1984-05-11 18:07:47+00:00,,199.17869125092824,193.0886927183964
1,1984-05-27 18:08:14+00:00,,190.96413096550913,189.54943333887127
2,1984-06-12 18:08:33+00:00,,195.77706099338295,197.2335398378669
3,1984-07-14 18:08:58+00:00,226.0470693537037,196.40451537272511,194.93380635100112
4,1984-09-16 18:10:24+00:00,,196.316679450664,192.53977170111634
5,1984-10-02 18:10:24+00:00,225.79471263331655,196.5523623101915,194.23745060201014
6,1984-10-18 18:10:21+00:00,,215.66248610080837,215.04736961904015
7,1984-11-19 18:10:10+00:00,215.08098821138273,189.0427331944262,178.6596318200746
8,1985-01-22 18:10:40+00:00,,180.14335986354175,185.30469882836184
9,1985-06-15 18:10:23+00:00,225.19006480403368,200.33024481801903,204.53980284058494
10,1985-08-02 18:10:04+00:00,235.01531732309593,213.71197373572562,218.72542057158833
11,1985-08-18 18:09:54+00:00,227.28773433612938,202.38002037121242,205.9046957640512
12,1985-10-05 18:09:21+00:00,225.4891571121126,198.97974027418,201.78917310572155
13,1985-10-21 18:09:10+00:00,226.31800849770568,194.8475595268398,197.03327565133563
14,1985-12-08 18:08:22+00:00,230.87641517619642,199.6502928565778,185.13291598541448
15,1986-01-09 18:07:47+00:00,230.99164831472163,195.12900884102777,187.07385350614925
16,1986-01-25 18:07:27+00:00,,188.43075755283027,184.4356625698953
17,1986-02-26 18:06:42+00:00,,182.85361643768283,176.24710492636837
18,1986-03-14 18:06:23+00:00,214.30738792885822,194.66130949170994,187.86921120787096
19,1986-04-15 18:05:42+00:00,,204.999323071054,195.27909550964648
20,1986-05-01 18:05:19+00:00,,200.70755415848777,205.65910144450618
21,1986-05-17 18:04:53+00:00,,196.7006252512515,187.53404003910208
22,1986-06-18 18:03:56+00:00,226.438691008941,192.3055643179263,185.0959133836446
23,1986-07-04 18:03:24+00:00,,213.32179170198094,197.8265222685952
24,1986-08-21 18:01:41+00:00,234.0619591130711,206.78218579021606,196.63643814196254
25,1986-09-22 18:00:36+00:00,227.44412776259975,203.01505269424666,200.6951346951713
26,1986-10-24 17:59:33+00:00,,182.15439834116685,187.55874091541222
27,1986-11-09 17:58:58+00:00,241.46564118211063,206.10649048489083,201.142409009968
28,1986-11-25 17:58:31+00:00,229.06890468982485,203.7111562273104,200.00689587134462
29,1986-12-27 17:59:28+00:00,223.35322039788886,193.41560485976333,178.81516690225914
30,1987-01-12 17:59:56+00:00,,178.7376723581518,172.68360736164863
31,1987-03-01 18:01:39+00:00,,201.3907878446393,194.28366674079987
32,1987-04-02 18:02:49+00:00,,192.70222682692742,180.17164077342096
33,1987-04-18 18:03:20+00:00,,196.54782250409926,195.90029955606366
34,1987-05-04 18:03:49+00:00,,202.7814629229789,199.14957657168458
35,1987-07-07 18:05:19+00:00,,209.74280620496538,212.82577459618463
36,1987-07-23 18:05:38+00:00,,211.215331469907,212.77636686863377
37,1987-08-24 18:06:36+00:00,236.50800409540065,215.90674584599424,215.26963369457366
38,1987-09-25 18:07:22+00:00,,212.869755787897,206.6429674883262
39,1987-10-11 18:07:41+00:00,,198.72737988194848,187.7815062689132
40,1988-03-19 18:10:15+00:00,,182.1736328461123,187.3425285063115
41,1988-04-04 18:10:22+00:00,233.64395919421935,209.32341202651463,190.37116191480524
42,1988-06-23 18:10:54+00:00,,192.02455851586473,194.46004459839224
43,1988-08-26 18:11:04+00:00,226.84147200611565,206.47727526721675,210.89834048001683
44,1988-09-27 18:10:55+00:00,231.2108201386125,213.87701526160242,210.04068745198978
45,1988-10-29 18:10:52+00:00,,216.98608455787482,215.91956706530087
46,1988-11-14 18:10:53+00:00,228.76799308207504,199.61082506432717,201.1643481751491
47,1988-11-30 18:10:52+00:00,,215.45601982061706,199.67841059284885
48,1989-01-17 18:10:21+00:00,,208.80443276845494,201.9979064414001
49,1989-04-07 18:09:26+00:00,230.73589297597852,205.69883949782462,211.4280312637115
50,1989-05-25 18:08:39+00:00,,206.404789113952,206.3150738532569
51,1989-06-10 18:08:21+00:00,224.4836980328174,204.1217003248972,201.84315943831263
52,1989-07-28 18:07:24+00:00,226.10704256009154,207.21648453525358,208.982375183479
53,1989-08-29 18:06:42+00:00,227.50900877929112,209.79940454795812,216.28337769005356
54,1989-09-30 18:05:59+00:00,,203.0673781053025,203.78156183454158
55,1989-10-16 18:05:22+00:00,229.98265254108858,219.54632749906375,215.76265492230047
56,1989-11-01 18:05:00+00:00,245.62300684944407,213.64737029637857,215.54951078032877
57,1989-11-17 18:04:23+00:00,,220.17114420902226,217.46816486256324
58,1989-12-03 18:04:05+00:00,228.6054786984401,195.26380504400063,189.5385120141015
59,1989-12-19 18:03:37+00:00,,211.1214842290358,205.45293996392044
60,1990-01-04 18:03:01+00:00,,213.56261170339994,211.2968734007086
61,1990-02-05 18:02:06+00:00,,199.9485055968112,198.20886595314494
62,1990-03-25 18:00:30+00:00,,202.04277645290912,203.16982202119374
63,1990-04-10 18:00:27+00:00,219.89509470867662,191.9775128371864,188.87966494744268
64,1990-05-12 18:00:32+00:00,,216.10435387861202,216.72800131647037
65,1990-05-28 18:00:28+00:00,,200.3987994823231,202.06648110358634
66,1990-06-13 18:00:27+00:00,,209.1890489082714,208.57355576216312
67,1990-08-16 18:00:15+00:00,,213.7354876251914,218.72599326437745
68,1990-09-01 18:00:08+00:00,,227.69430994025646,221.7559177730592
69,1990-09-17 18:00:06+00:00,239.33505416367885,215.62479708910593,218.24481419578845
70,1990-10-03 17:59:52+00:00,,209.34800946252005,211.40548617444273
71,1990-10-19 17:59:49+00:00,233.39343924677138,216.32619571654104,215.93765876087878
72,1991-04-13 18:02:12+00:00,,212.9334463949456,217.80043119150127
73,1991-05-15 18:02:42+00:00,226.40184358998889,207.88103646379454,204.68079056427143
74,1991-06-16 18:03:09+00:00,,212.30868542746262,217.22809343920895
75,1992-07-04 18:03:25+00:00,,215.5926593256966,219.79931590805808
76,1992-07-20 18:03:13+00:00,,224.74549109403537,224.18956017271748
77,1992-08-05 18:03:01+00:00,239.7972612800165,219.6796734435608,215.5573251201575
78,1992-09-06 18:02:31+00:00,,226.34740149528272,220.8645416675132
79,1992-10-24 18:01:42+00:00,230.0745060837624,218.98631402817963,210.09707069065703
80,1992-11-09 18:01:23+00:00,233.85107838694498,210.13575750953063,204.46895493951044
81,1993-02-13 18:02:13+00:00,,207.12739233669163,197.89645168712747
82,1993-03-01 18:02:20+00:00,,214.4615063488034,200.61172682353356
83,1993-04-02 18:02:31+00:00,223.37849320716393,197.13239552481699,191.31779908066082
84,1993-04-18 18:02:40+00:00,223.8029485234191,200.28340728963556,197.03408241722184
85,1993-05-04 18:02:44+00:00,217.09596129650856,198.34832375551176,196.3592988729915
86,1993-05-20 18:02:46+00:00,213.2956342285329,195.6303915615985,192.52262092995724
87,1993-06-05 18:02:50+00:00,219.1119439402142,208.04774033254705,203.23218958505066
88,1993-07-23 18:02:41+00:00,228.9477166683024,212.9382595246,213.93275452139125
89,1993-10-27 18:02:24+00:00,231.98430430512948,212.8374136591019,212.10217201372143
90,1993-11-12 18:02:16+00:00,,215.41772722811163,213.86187505471008
91,1994-03-04 18:01:04+00:00,221.9557540495809,195.62309370402485,180.70042262809724
92,1994-03-20 18:00:50+00:00,,207.68962592613104,200.18318035720034
93,1994-04-21 18:00:14+00:00,,212.45087172628357,213.6534354780639
94,1994-05-23 17:59:39+00:00,224.1718757642167,205.32255275084253,209.98817771042937
95,1994-06-08 17:59:21+00:00,239.0251976775966,224.4830889070999,215.68588666451097
96,1994-08-11 17:57:42+00:00,241.40847851905627,219.8174295255427,218.63243175029254
97,1994-09-12 17:56:54+00:00,,225.606944337532,225.1894975786252
98,1994-10-30 17:55:25+00:00,,210.1713515269282,199.08043310702746
99,1994-11-15 17:54:52+00:00,,,228.6035854414739
100,1994-12-01 17:54:21+00:00,236.14161518574792,218.75851956989422,215.54133356724768
101,1994-12-17 17:53:51+00:00,215.18477900627855,191.88259149270752,189.43279289247457
102,1995-01-18 17:52:44+00:00,231.27362520592723,206.36632106031672,194.77264813433516
103,1995-02-03 17:52:07+00:00,217.56050183728286,196.43049023622513,188.82902713497458
104,1995-02-19 17:51:28+00:00,,206.4750293524398,195.99930554961796
105,1995-03-07 17:50:50+00:00,221.90434310639515,198.72651473346355,188.09446186149276
106,1995-04-08 17:49:30+00:00,,207.1270220511067,198.50080578752812
107,1995-05-10 17:48:06+00:00,,187.88476443983555,183.4729147634513
108,1995-06-11 17:46:38+00:00,,199.05876718156506,199.21828222593984
109,1995-07-13 17:45:11+00:00,233.68600493926505,218.30600526291488,208.58023986644326
110,1995-07-29 17:44:28+00:00,,218.38211642269746,218.78150918904475
111,1995-08-30 17:42:59+00:00,,224.7494479013144,212.74808620948886
112,1995-09-15 17:42:12+00:00,,215.0153733578951,205.02838951905002
113,1995-10-01 17:41:24+00:00,,216.68188569244788,213.95387553517753
114,1995-10-17 17:40:32+00:00,,212.17390923313707,208.89872430781514
115,1995-11-18 17:39:52+00:00,,207.99908613907198,204.19364326334082
116,1995-12-04 17:40:33+00:00,237.78855346139932,213.99922880147574,215.87243350780946
117,1995-12-20 17:41:45+00:00,,204.20003221973457,187.50454949528438
118,1996-01-05 17:42:53+00:00,,204.6304747078757,198.15553951873295
119,1996-02-06 17:45:08+00:00,214.66742142458762,198.17741007570515,183.4507419989153
120,1996-02-22 17:46:14+00:00,212.39357908579262,188.77125422787114,181.52403221067306
121,1996-03-25 17:48:19+00:00,,198.4883121786409,200.15089745066388
122,1996-04-10 17:49:19+00:00,,200.90931906752363,196.67797348942347
123,1996-04-26 17:50:17+00:00,,212.25061923592608,209.94495907523668
124,1996-05-12 17:51:13+00:00,222.9008116182988,209.19727480006617,203.55235888170722
125,1996-06-29 17:53:52+00:00,226.2809565879735,208.15618665982694,211.7169625811765
126,1996-07-31 17:55:33+00:00,,217.64712896911473,222.04836131553378
127,1996-09-17 17:58:08+00:00,,222.5876108658288,215.67621425057828
128,1997-01-07 18:03:37+00:00,236.45289257281323,219.57105278642558,203.29495990744707
129,1997-02-08 18:05:04+00:00,221.9281110466344,203.1164020736387,193.86950064950358
130,1997-02-24 18:05:44+00:00,,199.6762991020172,196.20891200669976
131,1997-03-12 18:06:22+00:00,,213.14327710580898,211.6909491567837
