,dates,mex0270-0000,mex0270-0001,mex0270-0002,mex0270-0003,mex0270-0004,mex0270-0005,mex0270-0006,mex0270-0007,mex0270-0008,mex0270-0009,mex0270-0010,mex0270-0011,mex0270-0012,mex0270-0013,mex0270-0014,mex0270-0015,mex0270-0016,mex0270-0017,mex0270-0018,mex0270-0019,mex0270-0020,mex0270-0021,mex0270-0022,mex0270-0023,mex0270-0024,mex0270-0025,mex0270-0026,mex0270-0027,mex0270-0028,mex0270-0029,mex0270-0030,mex0270-0031,mex0270-0032,mex0270-0033,mex0270-0034,mex0270-0035,mex0270-0036,mex0270-0037,mex0270-0038,mex0270-0039,mex0270-0040,mex0270-0041,mex0270-0042,mex0270-0043,mex0270-0044,mex0270-0045,mex0270-0046,mex0270-0047
0,1985-09-24 16:53:54+00:00,202.95653184402127,203.8536229024361,207.3703448889527,211.6554351077097,218.1704912159891,217.90375484917664,211.02224172760407,219.66618853983948,222.97113810149028,214.98540397623583,221.7439166645716,216.55952998623985,208.89717910037774,207.9681402997882,212.34734957069412,212.3173723584863,209.43712540540406,203.1600435567251,210.25661081195818,204.37725481473888,201.44781601422787,198.98292768078454,197.94402533510544,207.42179752700167,201.72465883689236,204.03708537068792,203.46940916464075,199.5724704563999,199.5197315763876,201.64701221683885,205.18148346573275,199.45520915130535,198.76687133155355,200.44571882643967,204.87308679461452,203.12713757704893,211.67536190620584,209.38063921386424,208.3318806712105,211.13020437267875,208.09502050325176,202.18023667717654,206.0694482598618,204.11258751114573,203.01313981569126,193.42043617293209,185.7799440193507,180.35297388314794
1,1986-03-19 16:50:43+00:00,239.09588003515825,218.98450860051065,218.36251523750957,229.29773977372187,233.74574484499547,227.6822254199343,223.3337638949134,233.69640940552895,231.05099520108078,224.22481449068778,225.9953398339697,227.15878338912916,218.81340644970743,216.25299001996973,211.71173476335804,216.5095311996692,216.3311569313649,210.38943783866654,206.9757780344413,206.32548878944326,203.0426347222093,194.1498743157467,191.87214559844472,191.27085334873482,196.40390075876502,190.43823873011192,184.61987632701542,191.4789343675772,193.41597129349668,195.70987251315208,202.71430567147064,208.18939586063178,209.25468242618672,214.032727231967,207.65956622134493,213.79041898224855,213.1861625800446,215.01703603942934,209.74706103303322,216.35319139335706,209.3410816512049,204.37805334892096,204.19961906162996,206.40868267732637,216.8648854029761,211.50418696045782,205.227564496083,198.64588807160274
2,1986-04-20 16:50:02+00:00,228.52770859608543,223.27855716247527,223.1955407894476,228.49067128960047,235.44936910347292,231.05301342809858,221.0970174639869,234.90037752343724,232.47716797570382,220.6374573244631,221.7159452247484,219.8266411607053,214.55356003101326,214.47889836579418,214.5036942072997,219.5188873127762,213.50282612167786,209.49467486039993,202.98821962206006,193.2913693870284,194.55342321396677,191.37107035790729,187.92192011783192,188.9703879694356,188.84855812005702,186.37274853834668,179.09681963208456,180.23281479956177,180.99537590447505,183.89713424571005,193.36911300372225,188.46931686012277,190.45001328229628,200.88341701502316,202.32249405103212,197.52240768052098,201.34216313320212,202.2386568605566,205.1641880081749,208.51016712567602,199.3486883217153,196.64081005039472,196.75193449453448,192.85123719880244,205.08212076930107,192.01572448020184,189.02878562692632,187.50742261125737
3,1990-04-15 16:44:57+00:00,213.2638264311483,199.57969038580646,201.38635001828587,208.66626189120774,209.54296733455698,212.4499808396764,200.37833342215467,212.71178204660296,220.52301516928307,211.50593602124718,215.3438823283053,187.74563754108374,175.24170274336393,175.90815278450484,200.69050855458977,215.1087900114351,209.7351043134866,201.0730521560719,203.7635431570871,195.82826922098855,200.42235130720402,206.0648867467719,213.7447692929748,201.7280782078007,216.12666950917588,,203.33698598345353,208.4499601818717,210.20331327793525,214.13982086786993,216.26033096686754,208.8493181430107,198.36835441078375,217.9662022565282,214.78860328820218,216.80003003370484,214.2943215152211,214.24768525033488,211.21585249192876,221.4188883174264,215.38528028829597,208.96508583647318,209.1398066865835,208.52899856518786,219.80034645251885,212.89658558101524,207.18710351189935,196.25364133594883
4,1993-01-17 16:46:23+00:00,210.19412031339343,208.2290645822035,209.34714349377026,210.2086485148585,214.4985309798484,211.3857905814626,210.7605597531676,222.07596604513657,220.416070871821,211.17359600925707,216.31637542728072,216.15611588436425,218.54959735790902,213.4863490257644,205.12984872624753,204.73875624799194,213.46043704668173,215.97765519381886,210.64237640718653,201.19686615878175,198.44608021057252,198.57817478462965,208.81585661275514,200.21890245262114,205.80035169523268,204.22546352874707,210.46564913887354,206.0505155671871,205.73900119164892,207.30509821350392,218.5711200855642,202.8860126061594,200.39006343455577,214.21869137454348,217.47677844239342,216.30573920571726,216.6220731181428,214.37216447425357,212.08797734730268,218.28205957876168,211.6471406097678,210.17681294092532,209.5937013331715,214.28042904231683,221.93995312426853,213.7837713092319,208.388118446073,204.8146429666629
5,1993-02-18 16:46:41+00:00,215.67850724297486,197.16804387378755,206.61687768381793,210.42109193019584,210.33266065424147,212.8100511952504,208.24750885132542,214.71778375821776,219.49975946262515,213.8147821815525,220.81429778666876,217.156360629936,212.8790348044376,212.09867482454854,215.7547022005649,220.11483021559792,206.89868553269991,198.82671990935285,197.42389931996226,195.22197334929876,190.98565421092798,191.3629631661988,195.27840133041656,199.3342426924341,197.94060672823707,188.50416614858938,183.08176161822493,191.54773223024768,203.89212329759766,211.79338555706948,219.0724586938288,207.48842121498473,208.65750207741456,208.97119265779622,209.24402603009293,205.52646590284877,212.88838594961015,211.80489084749127,217.5560423553997,218.25045857514522,214.68660804517697,207.556704998692,217.00602697935818,211.77335231432374,222.21553155511566,212.85651640247545,210.23340655889766,192.81089005941823
6,1993-03-06 16:46:51+00:00,208.52939165057902,193.25075537779162,201.93595062998986,211.62856802577102,210.9389453368819,213.11403154942295,211.1014701196951,216.65668036445527,220.56473367044995,211.88940131715566,212.92477130524026,221.33863710665094,218.4384371735155,213.56678522794704,204.36628134033822,208.3926969602028,216.16326061539613,212.6124923926563,208.55698861436807,204.23106850240328,197.44128336129887,185.27749626747524,194.86021203273378,195.4578179650997,201.62384362606116,199.58382313474914,190.6999302325882,193.809388638479,190.25632690525327,201.5158662856135,213.4458093388995,203.6928809363189,194.9042413348988,201.47122823732107,209.08911493954173,208.77884063374222,205.4432767031185,208.06745040687673,200.34856338483954,213.38840108203559,207.56804415994156,206.2277296802627,205.91132185483568,206.250237027087,216.4642491954937,209.89321368543673,205.9666193886844,192.62306411344716
7,1993-04-07 16:46:58+00:00,216.88643215591958,204.25231334998023,201.92793281887808,196.63659495395166,,187.16744635311866,206.5032415653405,217.04472141185192,219.21235652878096,204.29492562712363,212.30517428779316,212.40641203092483,209.06949480961404,203.60455272929724,201.62413331557082,208.86676506906326,217.91206817050136,207.77640026573226,200.45511982798416,195.90915368137712,190.82513526227368,184.59120424922503,185.69620380194436,177.5814906401482,176.47830348293365,170.98904146886207,161.33788112299823,159.3952283833724,170.82831256072402,176.97613889434493,172.72365431315535,153.47345362697175,192.6061718104287,198.91573375513673,196.04102700929522,190.29277274279323,184.60642546508635,182.6620353080417,172.30816600764,182.8633369587358,196.86636505737286,196.74751714565798,195.1336961286806,196.467598699517,203.2952344053516,193.3593822821012,193.54286473514213,189.32003336254527
8,1993-04-23 16:47:08+00:00,205.3483397294708,198.6502466908581,201.08628684803188,211.3440800052506,219.3914147896549,220.68057329436255,210.74713209459514,221.9409090532531,223.21035336477698,210.34214156977495,203.14815532576114,207.21297262381364,199.62937693928475,197.8235800707813,201.9832335825718,215.82547602022453,213.96741149710846,214.1772486310443,211.7102341267107,198.7818533222235,196.18780069222237,187.92795919272004,190.1650074011659,193.37667564032108,194.79991128236313,194.05625782495517,186.67043584047596,183.00546303167658,181.32463925861458,182.5344192684073,189.99494953314144,181.74921324140072,187.15063678088265,207.00562838413836,197.22451909414903,199.73103181920894,198.11415513850943,204.3762626475399,200.33263284904882,208.5572326287122,202.07523894368762,197.86211927449847,206.3772815137563,195.345973321162,207.4252498641343,198.82459271254822,196.68721968900908,191.73013351766895
9,1993-05-25 16:47:15+00:00,207.36618131783774,194.30182580607737,205.26093843722643,213.08344849980665,219.9121883438947,217.60674086693768,220.28490159901173,226.61922588832567,229.55892801277116,218.2262982778873,220.14002077142132,218.34704604942743,211.91303565656384,209.4736037427788,213.4186620977756,214.24316879890813,208.55658092994724,205.45712346638612,201.39340390765142,204.35442920325224,199.41261864025392,197.97494916051937,204.83388734528185,205.6372048791236,208.39411026920135,203.0460965495622,202.01633256602545,199.62862933660966,205.01265764487437,205.76187355391187,210.91047232972466,204.6204805965321,200.15854512337182,209.01203335691127,210.30515842257824,209.99715387767912,205.8313861973488,207.35462853573097,210.01072746268173,220.9791900325783,212.0871159274783,211.13590776892326,214.27759884536698,213.00730025540133,218.174212290758,211.9108519578818,202.17354957150235,185.99578030246965
