,dates,mex0270-0000,mex0270-0001,mex0270-0002,mex0270-0003,mex0270-0004,mex0270-0005,mex0270-0006,mex0270-0007,mex0270-0008,mex0270-0009,mex0270-0010,mex0270-0011,mex0270-0012,mex0270-0013,mex0270-0014,mex0270-0015,mex0270-0016,mex0270-0017,mex0270-0018,mex0270-0019,mex0270-0020,mex0270-0021,mex0270-0022,mex0270-0023,mex0270-0024,mex0270-0025,mex0270-0026,mex0270-0027,mex0270-0028,mex0270-0029,mex0270-0030,mex0270-0031,mex0270-0032,mex0270-0033,mex0270-0034,mex0270-0035,mex0270-0036,mex0270-0037,mex0270-0038,mex0270-0039,mex0270-0040,mex0270-0041,mex0270-0042,mex0270-0043,mex0270-0044,mex0270-0045,mex0270-0046,mex0270-0047
0,1985-09-24 16:53:54+00:00,206.3381753812814,205.6439047751032,208.4020327477778,212.68712296653482,219.2199667965181,218.91824791035467,212.10919857886626,220.71566412036847,224.09835261391032,216.01709183506094,222.7756045233967,217.59121784506496,209.92886695920285,208.9998281586133,213.37903742951923,213.3490602173114,210.46881326422917,204.1917314155502,211.2882986707833,205.40894267356398,202.47950387305298,200.01461553960965,198.97571319393055,208.45348538582678,202.75634669571747,205.06877322951303,204.50109702346586,200.60415831522502,200.55141943521272,202.67870007566395,206.21317132455786,200.48689701013046,199.79855919037865,201.42748630499906,205.90477465343963,204.15882543587404,212.70704976503094,210.41232707268935,209.36356853003562,212.16189223150386,209.12670836207687,203.19472973835457,207.1011361186869,205.09435498970512,203.96422706054565,194.40220365149148,186.79443708052872,181.43993073441013
1,1986-03-19 16:50:43+00:00,234.55796781586776,216.58208448441567,216.97806744179383,227.91329197800613,232.33742725969842,226.32085175414716,221.8751492529986,232.2880918202319,229.5383577946506,222.84036669497203,224.61089203825395,225.7743355934134,217.42895865399169,214.86854222425399,210.3272869676423,215.12508340395345,214.94670913564914,209.0049900429508,205.59133023872556,204.9410409937275,201.65818692649356,192.76542652003096,190.48769780272897,189.88640555301907,195.01945296304928,189.05379093439618,183.23542853129968,190.09448657186147,192.03152349778094,194.32542471743633,201.3298578757549,206.80494806491603,207.87023463047097,212.71526884572137,206.2751184256292,212.4059711865328,211.80171478432885,213.6325882437136,208.36261323731748,214.96874359764132,207.95663385548914,203.01667968313382,202.81517126591422,205.09122429108075,215.58859759130067,210.1867285742122,203.86619083029586,197.18727342968793
2,1986-04-20 16:50:02+00:00,225.05829456193288,221.4418085561592,222.13707549089258,227.43220599104546,234.3726544032187,230.0121892178528,219.98184866729503,233.823662823183,231.3206966309863,219.5789920259081,220.6574799261934,218.7681758621503,213.49509473245826,213.42043306723917,213.4452289087447,218.4604220142212,212.44436082312285,208.43620956184492,201.92975432350505,192.2329040884734,193.49495791541176,190.31260505935228,186.8634548192769,187.91192267088059,187.79009282150201,185.31428323979168,178.03835433352955,179.17434950100676,179.93691060592005,182.83866894715504,192.31064770516724,187.41085156156777,189.39154798374128,199.87616777930145,201.26402875247712,196.46394238196598,200.2836978346471,201.1801915620016,204.1057227096199,207.451701827121,198.29022302316028,195.59998584014895,195.69346919597947,191.84398796308074,204.10634807219566,191.00847524448014,187.98796141668055,186.3922538145655
3,1990-04-15 16:44:57+00:00,211.4220767176207,198.60464641982128,200.82446027517577,208.10437214809764,208.97138983725532,211.89745592561815,199.78634244280653,212.1402045493013,219.90909859810722,210.94404627813708,214.7819925851952,187.18374779797364,174.67981300025383,175.34626304139474,200.12861881147967,214.546900268325,209.1732145703765,200.5111624129618,203.201653413977,195.26637947787844,199.86046156409392,205.5029970036618,213.1828795498647,201.1661884646906,215.56477976606578,,202.77509624034343,207.8880704387616,209.64142353482515,213.57793112475983,215.69844122375744,208.2874283999006,197.80646466767365,217.43150072679438,214.22671354509208,216.23814029059474,213.732431772111,213.68579550722478,210.65396274881866,220.8569985743163,214.82339054518587,208.4125609224149,208.5779169434734,207.99429703545405,219.28235434558923,212.36188405128144,206.63457859784108,195.6616503566007
4,1993-01-17 16:46:23+00:00,205.827962752812,205.91756940307215,208.01509542444035,208.8766004455286,213.14351656449554,210.07594331328818,209.35715196583786,220.7209516297837,218.96068501829387,209.84154793992715,214.9843273579508,214.82406781503434,217.2175492885791,212.1543009564345,203.79780065691762,203.40670817866203,212.12838897735182,214.64560712448895,209.31032833785662,199.86481808945183,197.1140321412426,197.24612671529974,207.48380854342523,198.88685438329122,204.46830362590276,202.89341545941716,209.13360106954363,204.71846749785718,204.406953122319,205.973050144174,217.23907201623427,201.55396453682948,199.05801536522586,212.9510972440521,216.1447303730635,214.97369113638734,215.29002504881288,213.04011640492365,210.75592927797277,216.95001150943176,210.3150925404379,208.8669656727509,208.2616532638416,213.01283491182545,220.711971310355,212.51617717874052,207.07827117789859,203.41123517933315
5,1993-02-18 16:46:41+00:00,217.15938560346208,197.95203829992786,207.06867108193268,210.8728853283106,210.792243593703,213.25431470339657,208.7235054671963,215.1773666976793,219.99338558278757,214.26657557966723,221.2660911847835,217.60815402805073,213.33082820255234,212.55046822266328,216.20649559867965,220.56662361371266,207.35047893081466,199.2785133074676,197.875692718077,195.6737667474135,191.43744760904272,191.81475656431354,195.7301947285313,199.78603609054883,198.39240012635182,188.95595954670412,183.53355501633968,191.99952562836242,204.3439166957124,212.24517895518423,219.52425209194354,207.94021461309947,209.1092954755293,209.40112508503444,209.69581942820767,205.97825930096351,213.3401793477249,212.256684245606,218.00783575351446,218.70225197325996,215.1384014432917,208.00096850683818,217.45782037747293,212.20328474156196,222.6320285940027,213.28644882971366,210.67767006704383,193.2868866752891
6,1993-03-06 16:46:51+00:00,211.18347935348166,194.6558606322695,202.74567230206185,212.438289697843,211.7626277274379,213.91025786029374,211.95456973848525,217.48036275501127,221.4494295714175,212.69912298922765,213.73449297731224,222.14835877872292,219.24815884558748,214.37650690001902,205.1760030124102,209.2024186322748,216.9729822874681,213.42221406472828,209.36671028644005,205.04079017447526,198.25100503337086,186.08721793954723,195.66993370480577,196.2675396371717,202.43356529813315,200.39354480682113,191.5096519046602,194.61911031055098,191.06604857732526,202.32558795768549,214.25553101097148,204.50260260839087,195.7139630069708,202.24176982848635,209.89883661161372,209.5885623058142,206.2529983751905,208.87717207894872,201.15828505691152,214.19812275410757,208.37776583201355,207.0239559911335,206.72104352690766,207.02077861825228,217.21071136193507,210.66375527660202,206.76284569955519,193.4761637322373
7,1993-04-07 16:46:58+00:00,223.72967407383672,207.875206130054,204.01570153959855,198.72436367467213,,189.2204189284938,208.7028550389567,219.1684861449986,221.49343716808667,206.3826943478441,214.39294300851364,214.4941807516453,211.15726353033452,205.69232145001772,203.7119020362913,210.95453378978374,219.99983689122183,209.86416898645274,202.54288854870464,197.9969224020976,192.91290398299415,186.6789729699455,187.78397252266484,179.66925936086866,178.56607220365413,173.07681018958255,163.4256498437187,161.48299710409287,172.9160812814445,179.0639076150654,174.81142303387583,155.56122234769222,194.69394053114917,200.90248140872558,198.1287957300157,192.3805414635137,186.69419418580682,184.74980402876218,174.3959347283605,184.95110567945628,198.95413377809334,198.80048972103313,197.2214648494011,198.45434635310585,205.2198961947658,195.34612993569004,195.59583731051728,191.51964683616148
8,1993-04-23 16:47:08+00:00,208.95720307867614,200.5608214051433,202.18729600541656,212.44508916263527,220.51140686354623,221.76323229912416,211.90712388541115,223.06090112714443,224.41330781451208,211.44315072715963,204.24916448314582,208.31398178119832,200.73038609666943,198.92458922816598,203.0842427399565,216.9264851776092,215.06842065449314,215.278257788429,212.81124328409538,199.88286247960818,197.28880984960705,189.02896835010472,191.26601655855058,194.47768479770576,195.9009204397478,195.15726698233985,187.77144499786064,184.10647218906126,182.42564841599926,183.63542842579199,191.09595869052612,182.8502223987854,188.25164593826733,208.0533629048754,198.3255282515337,200.83204097659362,199.2151642958941,205.47727180492458,201.4336420064335,209.65824178609688,203.1762481010723,198.94477827926008,207.47829067114097,196.39370784189904,208.44024268109828,199.87232723328526,197.7698786937707,192.89012530848495
9,1993-05-25 16:47:15+00:00,207.2538681594252,194.2423658986825,205.22667340584633,213.04918346842655,219.8773325361115,217.5730469194139,220.24880094095056,226.58437008054247,229.5214902933003,218.1920332465072,220.10575574004122,218.31278101804733,211.87877062518373,209.4393387113987,213.3843970663955,214.20890376752803,208.52231589856714,205.42285843500602,201.35913887627132,204.32016417187214,199.37835360887382,197.94068412913927,204.79962231390175,205.6029398477435,208.35984523782125,203.0118315181821,201.98206753464535,199.59436430522956,204.97839261349426,205.72760852253177,210.87620729834455,204.586215565152,200.12428009199172,208.97942631092053,210.27089339119814,209.96288884629902,205.7971211659687,207.32036350435087,209.97646243130163,220.9449250011982,212.0528508960982,211.1022138213995,214.24333381398688,212.9746932094106,218.14262421495445,211.87824491189104,202.13985562397858,185.95967964440848
